ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
ifn-56610,P,Onocleaceae,,Matteuccia,,"hintonii",,"","M.Kato",Unresolved,,L,IPNI,17557450-1,17557450-1,"Acta Phytotax. Geobot.","31(4-6): 137 (1980):","","1980"
tro-26618952,P,Onocleaceae,,Matteuccia,,"intermedia",,"","C. Chr.",Accepted,,M,TRO,26618952,17286270-1,"Bot. Gaz.","56: 337","337","1913"
tro-26602315,P,Onocleaceae,,Matteuccia,,"struthiopteris",,"","(L.) Tod.",Accepted,,M,TRO,26602315,17145680-1,"Giorn. Sci. Nat. Econ. Palermo","1(3–4): 235","235","1866"
tro-26602316,P,Onocleaceae,,Matteuccia,,"struthiopteris",var.,"pensylvanica","(Willd.) C.V. Morton",Accepted,,L,TRO,26602316,154737-2,"Amer. Fern J.","40: 247","247","1950"
tro-26626084,P,Onocleaceae,,Matteuccia,,"struthiopteris",subsp.,"sinuata","(Thunb.) Á. Löve & D. Löve",Accepted,,L,TRO,26626084,17559000-1,"Taxon","26(2–3): 326","326","1977"
ifn-56666,P,Onocleaceae,,Onoclea,,"capensis",,"","Thunb.",Unresolved,,L,IPNI,17166690-1,17166690-1,"Prodr. Pl. Cap.","171. 1800","","1800"
ifn-56667,P,Onocleaceae,,Onoclea,,"crispa",,"","Hoffm.",Unresolved,,L,IPNI,17166700-1,17166700-1,"Deut. Fl.","2. 11. 1795","","1795"
ifn-56668,P,Onocleaceae,,Onoclea,,"discolor",,"","Sw.",Unresolved,,L,IPNI,17166710-1,17166710-1,"Syn. Fil. (Swartz)","111","","1806"
tro-26605930,P,Onocleaceae,,Onoclea,×,"glaciogena",,"","Wagner, Sm. & Pray",Unresolved,,L,TRO,26605930,,"","","",""
tro-100374568,P,Onocleaceae,,Onoclea,,"hintonii",,"","(F. Ballard) Christenh.",Accepted,,M,TRO,100374568,77110679-1,"Phytotaxa","19: 21","21","2011"
tro-26624804,P,Onocleaceae,,Onoclea,,"intermedia",,"","(C. Chr.) M. Kato, T. Suzuki & Nakato",Accepted,,M,TRO,26624804,17543540-1,"Fern Gaz.","14(2): 71","71","1991"
tro-26624072,P,Onocleaceae,,Onoclea,,"interrupta",,"","(Maxim.) Ching & P.C. Chiu",Accepted,,M,TRO,26624072,,"Fl. Tsinling.","2: t. 36, f. 1–2","t. 36","1974"
tro-50042654,P,Onocleaceae,,Onoclea,,"myriothecaefolia",,"","Bory ex Willd.",Unresolved,,L,TRO,50042654,,"Sp. Pl.","295","295","1810"
ifn-56673,P,Onocleaceae,,Onoclea,,"nodulosa",,"","Michx.",Unresolved,,L,IPNI,17166730-1,17166730-1,"Fl. Bor.-Amer. (Michaux)","2: 272","","1803 [19 Mar 1803]"
ifn-56674,P,Onocleaceae,,Onoclea,,"nodulosa",,"","Schkuhr",Unresolved,,L,IPNI,17166740-1,17166740-1,"Krypt. Gew.","1. 95 t. 104. 1809","","1809"
tro-26624803,P,Onocleaceae,,Onoclea,,"orientalis",,"","(Hook.) Hook.",Accepted,,M,TRO,26624803,17166770-1,"Sp. Fil.","4: 161–162","161","1863"
ifn-56678,P,Onocleaceae,,Onoclea,,"pensylvatica",,"","Sm.",Unresolved,,L,IPNI,17343440-1,17343440-1,"in Rees, Cycl.","25 no. 3. 1813","","1813"
ifn-56681,P,Onocleaceae,,Onoclea,,"procera",,"","Spreng.",Unresolved,,L,IPNI,17166800-1,17166800-1,"Schrad. Journ.","1799 [2]. 267","","1799"
ifn-56682,P,Onocleaceae,,Onoclea,,"quercifolia",,"","Willd.",Unresolved,,L,IPNI,17166810-1,17166810-1,"Schrift. Akad. Erf.","1802. 27","","1802"
ifn-56683,P,Onocleaceae,,Onoclea,,"scandens",,"","Sw.",Unresolved,,L,IPNI,17166820-1,17166820-1,"Syn. Fil. (Swartz)","112, 309","","1806"
tro-26602361,P,Onocleaceae,,Onoclea,,"sensibilis",,"","L.",Accepted,,M,TRO,26602361,281589-2,"Sp. Pl.","2: 1062","1062","1753"
tro-50004059,P,Onocleaceae,,Onoclea,,"sensitiva",,"","L.",Unresolved,,L,TRO,50004059,,"","","",""
ifn-56690,P,Onocleaceae,,Onoclea,,"sorbifolia",,"","Sw.",Unresolved,,L,IPNI,1104606-2,1104606-2,"Syn. Fil. (Swartz)","112","","1806"
ifn-56693,P,Onocleaceae,,Onoclea,,"striata",,"","Sw.",Unresolved,,L,IPNI,17166870-1,17166870-1,"Syn. Fil. (Swartz)","304, 422","","1806"
ifn-56701,P,Onocleaceae,,Onoclea,,"variabilis",,"","Poir.",Unresolved,,L,IPNI,17166890-1,17166890-1,"Encycl. (Lamarck) Suppl. 4.","149","","1816 [29 Jun 1816]"
tro-26608037,P,Onocleaceae,,Onocleopsis,,"hintonii",,"","F. Ballard",Accepted,,M,TRO,26608037,174410-2,"Amer. Fern J.","35: 1","1","1945"
ifn-56774,P,Onocleaceae,,Pteretis,,"intermedia",,"","Ching",Unresolved,,L,IPNI,17414970-1,17414970-1,"Lingnan Sc. Journ.","21: 36. 1945.","","1945"
ifn-56775,P,Onocleaceae,,Pteretis,,"japonica",,"","Ching",Unresolved,,L,IPNI,17414980-1,17414980-1,"Lingnan Sc. Journ.","21: 36. 1945.","","1945"
tro-26604818,P,Onocleaceae,,Pteretis,,"nodulosa",,"","Nieuwl.",Unresolved,,L,TRO,26604818,213752-2,"Amer. Midl. Naturalist","4: 334","334","1916"
tro-26605243,P,Onocleaceae,,Pteretis,,"nodulosa",,"","Rydb.",Unresolved,,L,TRO,26605243,,"","","",""
tro-26605120,P,Onocleaceae,,Pteretis,,"pensylvanica",f.,"foliacea","(Farw.) Fernald",Unresolved,,L,TRO,26605120,213757-2,"Rhodora","47(556): 124","124","1945"
tro-26605119,P,Onocleaceae,,Pteretis,,"pensylvanica",f.,"obtusilobata","(Clute) Fernald",Unresolved,,L,TRO,26605119,213758-2,"Rhodora","47(556): 124","124","1945"
tro-26605118,P,Onocleaceae,,Pteretis,,"pensylvanica",f.,"pubescens","(Terry) Fernald",Unresolved,,L,TRO,26605118,213759-2,"Rhodora","47(556): 124","124","1945"
tro-26605392,P,Onocleaceae,,Pteretis,,"struthiopteris",,"","(L.) Nieuwl.",Accepted,,M,TRO,26605392,213760-2,"Amer. Midl. Naturalist","3: 197","197","1914"
ifn-56797,P,Onocleaceae,,Pterinodes,,"sensibilis",,"","Kuntze",Unresolved,,L,IPNI,213808-2,213808-2,"Revis. Gen. Pl.","2: 820","","1891 [5 Nov 1891]"
ifn-56800,P,Onocleaceae,,Ragiopteris,,"obtusiloba",,"","C.Presl",Unresolved,,L,IPNI,17218330-1,17218330-1,"Tent. Pterid.","96. 1836.","","1836"
ifn-56801,P,Onocleaceae,,Ragiopteris,,"onocleoides",,"","C.Presl",Unresolved,,L,IPNI,17218340-1,17218340-1,"Tent. Pterid.","96 t. 3 f. 9, 10. 1836","","1836"
