ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2605569,A,Sphenocleaceae,,Sphenoclea,,"dalzielii",,"","N.E.Br.",Accepted,,M,WCSP (in review),738697,145461-1,"Bull. Misc. Inform. Kew","1912: 277","","1912"
kew-2605571,A,Sphenocleaceae,,Sphenoclea,,"zeylanica",,"","Gaertn.",Accepted,,M,WCSP (in review),738699,145463-1,"Fruct. Sem. Pl.","1: 113","","1788"
