ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2813523,A,Limnanthaceae,,Floerkea,,"alba",,"","(Hartw. ex Benth.) Greene",Unresolved,,L,WCSP (in review),941040,105166-2,"Fl. Francisc.","100","","1891"
kew-2813524,A,Limnanthaceae,,Floerkea,,"douglasii",,"","Baill.",Unresolved,,L,WCSP (in review),941041,372496-1,"Hist. Pl.","5: 20","","1873"
kew-2813526,A,Limnanthaceae,,Floerkea,,"macounii",,"","Rob.",Unresolved,,L,WCSP (in review),941043,,"Syn. Fl. N. Amer.","1(1): 363","","1895"
kew-2813529,A,Limnanthaceae,,Floerkea,,"proserpinacoides",,"","Willd.",Accepted,,M,WCSP (in review),941046,372501-1,"Neue Schriften Ges. Naturf. Freunde Berlin","3: 449","","1801"
kew-2813530,A,Limnanthaceae,,Floerkea,,"rosea",,"","(Hartw.) Greene",Unresolved,,L,WCSP (in review),941047,105169-2,"Fl. Francisc.","100","","1891"
tro-18500002,A,Limnanthaceae,,Limnanthes,,"alba",,"","Hartw. ex Benth.",Accepted,,M,TRO,18500002,140188-2,"Pl. Hartw.","301–302","301","1848"
tro-50316855,A,Limnanthaceae,,Limnanthes,,"alba",subsp.,"gracilis","(Howell) Morin",Accepted,,L,TRO,50316855,60450118-2,"J. Bot. Res. Inst. Texas","1(2): 1017","1017","2007"
tro-50316857,A,Limnanthaceae,,Limnanthes,,"alba",subsp.,"parishii","(Jeps.) Morin",Accepted,,L,TRO,50316857,60450119-2,"J. Bot. Res. Inst. Texas","1(2): 1017","1017","2007"
tro-50317525,A,Limnanthaceae,,Limnanthes,,"alba",subsp.,"versicolor","(Greene) C.T. Mason",Accepted,,L,TRO,50317525,279658-2,"Madroño","36(1): 51","51","1989"
tro-18500004,A,Limnanthaceae,,Limnanthes,,"bakeri",,"","J.T. Howell",Accepted,,M,TRO,18500004,140191-2,"Leafl. W. Bot.","3(9): 206","206","1943"
tro-18500005,A,Limnanthaceae,,Limnanthes,,"douglasii",,"","R. Br.",Accepted,,M,TRO,18500005,30052665-2,"London Edinburgh Philos. Mag. & J. Sci.","3: 71","71","1833"
tro-50317535,A,Limnanthaceae,,Limnanthes,,"douglasii",subsp.,"nivea","(C.T. Mason) C.T. Mason",Accepted,,L,TRO,50317535,279659-2,"Madroño","36(1): 50","50","1989"
tro-50317536,A,Limnanthaceae,,Limnanthes,,"douglasii",subsp.,"rosea","(Hartw. ex Benth.) C.T. Mason",Accepted,,L,TRO,50317536,279660-2,"Madroño","36(1): 50","50","1989"
tro-50316854,A,Limnanthaceae,,Limnanthes,,"douglasii",subsp.,"striata","(Jeps.) Morin",Accepted,,L,TRO,50316854,60450120-2,"J. Bot. Res. Inst. Texas","1(2): 1017","1017","2007"
tro-50317533,A,Limnanthaceae,,Limnanthes,,"douglasii",subsp.,"sulphurea","(C.T. Mason) C.T. Mason",Accepted,,L,TRO,50317533,279661-2,"Madroño","36(1): 50","50","1989"
tro-18500009,A,Limnanthaceae,,Limnanthes,,"floccosa",,"","Howell",Accepted,,M,TRO,18500009,140196-2,"Fl. N.W. Amer.","1: 108–109","108","1897"
tro-50317557,A,Limnanthaceae,,Limnanthes,,"floccosa",subsp.,"bellingeriana","(M. Peck) Arroyo",Accepted,,L,TRO,50317557,140197-2,"Brittonia","25(2): 187","187","1973"
tro-50317559,A,Limnanthaceae,,Limnanthes,,"floccosa",subsp.,"pumila","(Howell) Arroyo",Accepted,,L,TRO,50317559,140201-2,"Brittonia","25(2): 187","187","1973"
tro-18500022,A,Limnanthaceae,,Limnanthes,,"howelliana",,"","Abrams",Accepted,,M,TRO,18500022,140205-2,"Madroño","6(1): 27","27","1941"
kew-2347351,A,Limnanthaceae,,Limnanthes,,"macounii",,"","Trel.",Accepted,,M,WCSP (in review),486901,140206-2,"Mem. Boston Soc. Nat. Hist.","4: 85","","1888"
tro-18500016,A,Limnanthaceae,,Limnanthes,,"montana",,"","Jeps.",Accepted,,M,TRO,18500016,140207-2,"Fl. Calif.","2(4): 412","412","1936"
kew-2350300,A,Limnanthaceae,,Limnanthes,,"nymphoides",,"","Stokes",Unresolved,,L,WCSP (in review),489678,369869-1,"Bot. Mat. Med.","1: 300","","1812"
kew-2350301,A,Limnanthaceae,,Limnanthes,,"peltata",,"","Gray",Unresolved,,L,WCSP (in review),489679,369870-1,"Nat. Arr. Brit. Pl.","2: 340","","1821"
kew-2347348,A,Limnanthaceae,,Limnanthes,,"sulphurea",,"","Loudon",Unresolved,,L,WCSP (in review),486898,374480-1,"Encycl. Pl.","1543","","1829"
tro-18500018,A,Limnanthaceae,,Limnanthes,,"vinculans",,"","Ornduff",Accepted,,M,TRO,18500018,140214-2,"Brittonia","21(1): 11–14, f. 1","11","1969"
