ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35106109,B,Timmiaceae,,Timmia,,"alataviensis",,"","Müll. Hal.",Accepted,,M,TRO,35106109,,"Nuovo Giorn. Bot. Ital., n.s.,","5: 163","163","1898"
tro-35106114,B,Timmiaceae,,Timmia,,"austriaca",,"","Hedw.",Accepted,,M,TRO,35106114,,"Sp. Musc. Frond.","176","176","1801"
tro-35106117,B,Timmiaceae,,Timmia,,"austriaca",var.,"alpina","(Laurer) Huebener",Accepted,,L,TRO,35106117,,"Muscol. Germ.","514","514","1833"
tro-35106116,B,Timmiaceae,,Timmia,,"austriaca",subsp.,"elegans","(I. Hagen) Kindb.",Accepted,,L,TRO,35106116,,"Skand. Bladmossfl.","156","156","1903"
tro-35106130,B,Timmiaceae,,Timmia,,"bavarica",var.,"salisburgensis","(Hoppe ex Laurer) Lindb.",Unresolved,,L,TRO,35106130,,"Öfvers. Förh. Kongl. Svenska Vetensk.-Akad.","21: 335","335","1865"
tro-35106133,B,Timmiaceae,,Timmia,,"demissa",,"","(Hook.) C. Sm.",Accepted,,M,TRO,35106133,,"Nomencl. Bot.","2: 413","413","1824"
tro-35106136,B,Timmiaceae,,Timmia,,"longiseta",,"","(Hedw.) Spreng.",Accepted,,M,TRO,35106136,,"Anleit. Kenntn. Gew.","3: 371. 7 f. 63","371","1804"
tro-35106139,B,Timmiaceae,,Timmia,,"megapolitana",,"","Hedw.",Accepted,,M,TRO,35106139,,"Sp. Musc. Frond.","176","176","1801"
tro-35182993,B,Timmiaceae,,Timmia,,"megapolitana",subsp.,"bavarica","(Hessl.) Brassard",Accepted,,L,TRO,35182993,,"Lindbergia","10: 34","34","1984"
tro-35106141,B,Timmiaceae,,Timmia,,"megapolitana",var.,"brevifolia","I.G. Borshch. & G.G. Borshch.",Accepted,,L,TRO,35106141,,"Reise Sibir.","1(2, 2): 138","138","1856"
tro-35106145,B,Timmiaceae,,Timmia,,"megapolitana",var.,"rosacea","(Sapjegin) Podp.",Accepted,,L,TRO,35106145,,"Consp. Musc. Eur.","450","450","1954"
tro-35106148,B,Timmiaceae,,Timmia,,"norvegica",,"","J.E. Zetterst.",Accepted,,M,TRO,35106148,,"Öfvers. Förh. Kongl. Svenska Vetensk.-Akad.","19: 364","364","1862"
tro-35106152,B,Timmiaceae,,Timmia,,"norvegica",var.,"excurrens","Bryhn",Accepted,,L,TRO,35106152,,"Rep. Second Norweg. Arctic Exped. Fram 1898--1902","11: 121","121","1907"
tro-35106159,B,Timmiaceae,,Timmia,,"schensiana",,"","Müll. Hal.",Unresolved,,L,TRO,35106159,,"Nuovo Giorn. Bot. Ital., n.s.,","5: 162","162","1898"
tro-35106161,B,Timmiaceae,,Timmia,,"sibirica",,"","Lindb. & Arnell",Accepted,,M,TRO,35106161,,"Kongl. Svenska Vetensk. Acad. Handl., n.s.","23(10): 24","24","1890"
tro-35217173,B,Timmiaceae,,Timmia,,"sphaerocarpa",,"","Y. Jia & Y. Liu",Accepted,,M,TRO,35217173,,"J. Bryol.","28: 350","350","2006"
