ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2580427,A,Stachyuraceae,,Stachyurus,,"calcareus",,"","H.T.Chang & Z.R.Xu",Unresolved,,L,WCSP (in review),714108,929797-1,"Acta Sci. Nat. Univ. Sunyatseni","1986(2): 98","","1986"
kew-2902524,A,Stachyuraceae,,Stachyurus,,"chinensis",,"","Franch.",Accepted,,M,WCSP (in review),484313,,"J. Bot. (Morot)","12(17-18): 254","","1898"
kew-2580268,A,Stachyuraceae,,Stachyurus,,"coaetaneus",,"","Chatterjee",Unresolved,,L,WCSP (in review),713950,821859-1,"Kew Bull.","3: 60","","1948"
tro-50039751,A,Stachyuraceae,,Stachyurus,,"cordatulus",,"","Merr.",Accepted,,M,TRO,50039751,821860-1,"Brittonia","4: 122","122","1941"
kew-2900656,A,Stachyuraceae,,Stachyurus,,"himalaicus",,"","Hook.f. & Thomson ex Benth.",Accepted,,M,WCSP (in review),1023340,829502-1,"J. Linn. Soc., Bot.","5: 55","","1861"
kew-2580278,A,Stachyuraceae,,Stachyurus,,"lancifolius",,"","Koidz.",Unresolved,,L,WCSP (in review),713960,821862-1,"Bot. Mag. (Tokyo)","32: 135","","1918"
kew-2580279,A,Stachyuraceae,,Stachyurus,,"littoralis",,"","Nakai",Unresolved,,L,WCSP (in review),713961,821863-1,"Tennenkinenbutu","19: 20","","1942"
kew-2580280,A,Stachyuraceae,,Stachyurus,,"macrocarpus",,"","Koidz.",Unresolved,,L,WCSP (in review),713962,821864-1,"Bot. Mag. (Tokyo)","32: 134","","1918"
kew-2580281,A,Stachyuraceae,,Stachyurus,,"matsuzakii",,"","Nakai",Unresolved,,L,WCSP (in review),713963,821865-1,"Bot. Mag. (Tokyo)","34: 146","","1920"
tro-50172043,A,Stachyuraceae,,Stachyurus,,"obovatus",,"","(Rehder) Hand.-Mazz.",Accepted,,M,TRO,50172043,821867-1,"Oesterr. Bot. Z.","90: 118","118","1941"
kew-2580284,A,Stachyuraceae,,Stachyurus,,"ovalifolius",,"","Nakai",Unresolved,,L,WCSP (in review),713966,821868-1,"J. Jap. Bot.","15: 534","","1939"
tro-50182701,A,Stachyuraceae,,Stachyurus,,"praecox",,"","Siebold & Zucc.",Unresolved,,L,TRO,50182701,829504-1,"Fl. Jap.","1: 43","43",""
tro-50039736,A,Stachyuraceae,,Stachyurus,,"retusus",,"","Y.C. Yang",Accepted,,M,TRO,50039736,,"Contr. Biol. Lab. Sci. Soc. China","12: 105, pl. 6","105","1939"
tro-50005664,A,Stachyuraceae,,Stachyurus,,"salicifolius",,"","Franch.",Accepted,,M,TRO,50005664,829505-1,"J. Bot. (Morot)","12(17–18): 253–254","253","1898"
tro-50005663,A,Stachyuraceae,,Stachyurus,,"yunnanensis",,"","Franch.",Accepted,,M,TRO,50005663,829506-1,"J. Bot. (Morot)","12(17–18): 253","253","1898"
