ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35172325,B,Octoblepharaceae,,Octoblepharum,,"africanum",,"","(Broth.) Cardot",Accepted,,M,TRO,35172325,,"Rev. Bryol.","26: 6","6","1899"
tro-35172326,B,Octoblepharaceae,,Octoblepharum,,"albidum",,"","Hedw.",Accepted,,M,TRO,35172326,,"Sp. Musc. Frond.","50","50","1801"
tro-35172331,B,Octoblepharaceae,,Octoblepharum,,"ampullaceum",,"","Mitt.",Accepted,,M,TRO,35172331,,"J. Linn. Soc., Bot.","12: 109","109","1869"
tro-100356444,B,Octoblepharaceae,,Octoblepharum,,"arthrocormoides",,"","N. Salazar & B.C. Tan",Accepted,,M,TRO,100356444,,"Botany","88(4): 440","440","2010"
tro-35172333,B,Octoblepharaceae,,Octoblepharum,,"asperum",,"","Mitt.",Accepted,,M,TRO,35172333,,"J. Linn. Soc., Bot.","10: 178","178","1868"
tro-35172334,B,Octoblepharaceae,,Octoblepharum,,"blumii",,"","(Nees ex Hampe) Mitt.",Accepted,,M,TRO,35172334,,"J. Linn. Soc., Bot.","10: 179","179","1868"
tro-35168213,B,Octoblepharaceae,,Octoblepharum,,"brevisetum",,"","C.C. Towns.",Accepted,,M,TRO,35168213,,"Trans. Brit. Bryol. Soc.","4: 434. f. 1","434","1963"
tro-35172335,B,Octoblepharaceae,,Octoblepharum,,"cocuiense",,"","Mitt.",Accepted,,M,TRO,35172335,,"J. Linn. Soc., Bot.","12: 109","109","1869"
tro-35167983,B,Octoblepharaceae,,Octoblepharum,,"costatum",,"","H.A. Crum",Accepted,,M,TRO,35167983,,"Nova Hedwigia","38: 54. f. 3","54","1983"
tro-35172338,B,Octoblepharaceae,,Octoblepharum,,"cylindricum",,"","Schimp. ex Mont.",Accepted,,M,TRO,35172338,,"Ann. Sci. Nat., Bot., sér. 2,","14: 349","349","1840"
tro-35172339,B,Octoblepharaceae,,Octoblepharum,,"densifolium",,"","(Mitt.) Mitt.",Accepted,,M,TRO,35172339,,"Fl. Vit.","387. 98h","387","1873"
tro-35172341,B,Octoblepharaceae,,Octoblepharum,,"dentatum",,"","Mitt.",Accepted,,M,TRO,35172341,,"J. Linn. Soc., Bot.","10: 178","178","1868"
tro-35172342,B,Octoblepharaceae,,Octoblepharum,,"depressum",,"","Müll. Hal.",Accepted,,M,TRO,35172342,,"Gen. Musc. Frond.","88","88","1900"
tro-35172343,B,Octoblepharaceae,,Octoblepharum,,"ekmanii",,"","Thér.",Accepted,,M,TRO,35172343,,"Mem. Soc. Cub. Hist. Nat. ""Felipe Poey""","13: 220 32 f. 5","220 32 f","1939"
tro-35172344,B,Octoblepharaceae,,Octoblepharum,,"erectifolium",,"","Mitt. ex R.S. Williams",Accepted,,M,TRO,35172344,,"N. Amer. Fl.","15: 162","162","1913"
tro-35172345,B,Octoblepharaceae,,Octoblepharum,,"exiguum",,"","Müll. Hal.",Accepted,,M,TRO,35172345,,"Gen. Musc. Frond.","88","88","1900"
tro-35172348,B,Octoblepharaceae,,Octoblepharum,,"incrassatum",,"","Mitt.",Accepted,,M,TRO,35172348,,"Fl. Vit.","386. 98g","386","1873"
tro-35172351,B,Octoblepharaceae,,Octoblepharum,,"leptoneuron",,"","Cardot",Accepted,,M,TRO,35172351,,"Rev. Bryol.","35: 63","63","1908"
tro-35188220,B,Octoblepharaceae,,Octoblepharum,,"leucobryoides",,"","O. Yano",Accepted,,M,TRO,35188220,,"Revista Brasil. Bot.","16: 69. f. 1","69","1993"
tro-35172360,B,Octoblepharaceae,,Octoblepharum,,"octoblepharoides",,"","(Brid.) Mitt.",Accepted,,M,TRO,35172360,,"Rep. Challenger, Bot.","1(4): 259","259","1885"
tro-35172362,B,Octoblepharaceae,,Octoblepharum,,"papillosum",,"","Mitt.",Accepted,,M,TRO,35172362,,"J. Linn. Soc., Bot.","10: 179","179","1868"
tro-35172365,B,Octoblepharaceae,,Octoblepharum,,"pulvinatum",,"","(Dozy & Molk.) Mitt.",Accepted,,M,TRO,35172365,,"J. Linn. Soc., Bot.","12: 109","109","1869"
tro-35172371,B,Octoblepharaceae,,Octoblepharum,,"rhaphidostegium",,"","Müll. Hal. ex Broth.",Accepted,,M,TRO,35172371,,"Hedwigia","34: 119. 512","119","1895"
tro-35172375,B,Octoblepharaceae,,Octoblepharum,,"schimperi",,"","(Dozy & Molk.) Mitt.",Accepted,,M,TRO,35172375,,"J. Linn. Soc., Bot.","10: 178","178","1868"
tro-35172376,B,Octoblepharaceae,,Octoblepharum,,"scolopendrium",,"","(Mitt.) Mitt.",Accepted,,M,TRO,35172376,,"Fl. Vit.","387","387","1873"
tro-35172379,B,Octoblepharaceae,,Octoblepharum,,"squarrosum",,"","(Brid.) Mitt.",Accepted,,M,TRO,35172379,,"Rep. Challenger, Bot.","1(4): 258","258","1885"
tro-35172380,B,Octoblepharaceae,,Octoblepharum,,"stramineum",,"","Mitt.",Accepted,,M,TRO,35172380,,"J. Linn. Soc., Bot.","12: 110","110","1869"
tro-35182506,B,Octoblepharaceae,,Octoblepharum,,"tatei",,"","(R.S. Williams) E.B. Bartram",Accepted,,M,TRO,35182506,,"Mem. New York Bot. Gard.","10(2): 4","4","1960"
