ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2675088,A,Melianthaceae,,Bersama,,"abyssinica",,"","Fresen.",Accepted,,M,WCSP (in review),806914,782127-1,"Mus. Senckenberg.","2: 281","","1837"
kew-2675091,A,Melianthaceae,,Bersama,,"abyssinica",subsp.,"paullinioides","(Planch.) Verdc.",Accepted,,L,WCSP (in review),806917,,"Kew Bull.","5: 237","","1950"
kew-2675092,A,Melianthaceae,,Bersama,,"abyssinica",subsp.,"rosea","(Hoyle) Mikkelsen",Accepted,,L,WCSP (in review),806918,1021145-1,"Pl. Syst. Evol.","227: 176","","2001"
kew-2675120,A,Melianthaceae,,Bersama,,"lucens",,"","(Hochst.) Szyszył.",Accepted,,M,WCSP (in review),806946,782136-1,"Polypet. Discifl. Rehman.","2: 50","","1888"
kew-2675133,A,Melianthaceae,,Bersama,,"palustris",,"","L.Touss.",Accepted,,M,WCSP (in review),806959,,"Bull. Jard. Bot. État","29: 71","","1959"
kew-2675140,A,Melianthaceae,,Bersama,,"stayneri",,"","Phillips",Accepted,,M,WCSP (in review),806966,580018-1,"Bothalia","1: 37","","1921"
kew-2675143,A,Melianthaceae,,Bersama,,"swinnyi",,"","Phillips",Accepted,,M,WCSP (in review),806969,580021-1,"Bothalia","1: 36","","1921"
kew-2675144,A,Melianthaceae,,Bersama,,"swynnertonii",,"","Baker f.",Accepted,,M,WCSP (in review),806970,580022-1,"J. Bot.","45: 14","","1907"
kew-2675147,A,Melianthaceae,,Bersama,,"tysoniana",,"","Oliv.",Accepted,,M,WCSP (in review),806973,782141-1,"Hooker's Icon. Pl.","23: t. 2267","","1894"
kew-2675153,A,Melianthaceae,,Bersama,,"yangambiensis",,"","L.Touss.",Accepted,,M,WCSP (in review),806979,,"Bull. Jard. Bot. État","29: 69","","1959"
kew-2814017,A,Melianthaceae,,Francoa,,"appendiculata",,"","Cav.",Accepted,,M,WCSP (in review),941523,791180-1,"Anales Ci. Nat.","4: 237","","1801"
kew-2814022,A,Melianthaceae,,Francoa,,"ramosa",,"","D.Don",Accepted,,M,WCSP (in review),941528,791183-1,"Edinburgh New Philos. J.","Oct.-Dec.: 52","","1828"
kew-2814024,A,Melianthaceae,,Francoa,,"sonchifolia",,"","Cav.",Accepted,,M,WCSP (in review),941530,791185-1,"Icon.","6: 77","","1801"
kew-2833516,A,Melianthaceae,,Greyia,,"flanaganii",,"","Bolus",Accepted,,M,WCSP (in review),960873,783194-1,"Hooker's Icon. Pl.","24: t. 2349","","1894"
kew-2833517,A,Melianthaceae,,Greyia,,"radlkoferi",,"","Szyszył.",Accepted,,M,WCSP (in review),960874,783196-1,"Polypet. Discifl. Rehman.","2: 49","","1888"
kew-2833518,A,Melianthaceae,,Greyia,,"sutherlandii",,"","Hook. & Harv.",Accepted,,M,WCSP (in review),960875,783197-1,"Proc. Dublin Univ. Zool. Bot. Assoc.","1: 138","","1859"
kew-2504992,A,Melianthaceae,,Melianthus,,"comosus",,"","Vahl",Accepted,,M,WCSP (in review),641463,783655-1,"Symb. Bot.","3: 86","","1794"
tro-20500008,A,Melianthaceae,,Melianthus,,"dregeanus",,"","Sond.",Accepted,,M,TRO,20500008,783656-1,"Fl. Cap.","1: 368–369","368","1860"
tro-20500010,A,Melianthaceae,,Melianthus,,"dregeanus",subsp.,"insignis","(Kuntze) S.A. Tansley",Accepted,,L,TRO,20500010,923545-1,"Bothalia","15(1–2): 145","145","1984"
tro-50268600,A,Melianthaceae,,Melianthus,,"elongatus",,"","Wijnands",Accepted,,M,TRO,50268600,902547-1,"Bot. Commelins","146","146","1983"
kew-2504999,A,Melianthaceae,,Melianthus,,"himalayanus",,"","Wall.",Unresolved,,L,WCSP (in review),641470,783657-1,"Numer. List","1190","","1829"
tro-20500014,A,Melianthaceae,,Melianthus,,"major",,"","L.",Accepted,,M,TRO,20500014,783659-1,"Sp. Pl.","2: 639[as 939]","639","1753"
kew-2504996,A,Melianthaceae,,Melianthus,,"minor",,"","L.",Unresolved,,L,WCSP (in review),641467,,"Sp. Pl.","638","","1753"
tro-20500016,A,Melianthaceae,,Melianthus,,"pectinatus",,"","Harv.",Accepted,,M,TRO,20500016,783661-1,"Fl. Cap.","1: Add. sub praef. 21","Add. sub praef. 21","1860"
tro-20500017,A,Melianthaceae,,Melianthus,,"pectinatus",subsp.,"gariepinus","(Merxm. & Roessler) S.A. Tansley",Accepted,,L,TRO,20500017,923546-1,"Bothalia","15(1–2): 144","144","1984"
kew-2505024,A,Melianthaceae,,Melianthus,,"sibiricus",,"","Pall. ex Georgi",Unresolved,,L,WCSP (in review),641495,783662-1,"Beschr. Nation. Russ. Reich","3(4): 1114","","1779"
kew-2505002,A,Melianthaceae,,Melianthus,,"trimenianus",,"","Hook.f.",Unresolved,,L,WCSP (in review),641473,783663-1,"J. Bot.","11: 353","","1873"
tro-20500020,A,Melianthaceae,,Melianthus,,"villosus",,"","Bolus",Accepted,,M,TRO,20500020,,"","","",""
