ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2664801,A,Atherospermataceae,,Atherosperma,,"dilatatum",,"","Gand.",Accepted,,M,WCSP (in review),796827,581755-1,"Bull. Soc. Bot. France","66: 233","","1919"
kew-2664802,A,Atherospermataceae,,Atherosperma,,"elongatum",,"","Gand.",Accepted,,M,WCSP (in review),796828,581756-1,"Bull. Soc. Bot. France","66: 232","","1919"
kew-2664805,A,Atherospermataceae,,Atherosperma,,"moschatum",,"","Labill.",Accepted,,M,WCSP (in review),796831,581759-1,"Nov. Holl. Pl.","2: 74","","1806"
kew-2603623,A,Atherospermataceae,,Atherosperma,,"moschatum",subsp.,"integrifolium","(A.Cunn. ex Tul.) Schodde",Accepted,,L,WCSP (in review),736871,77083068-1,"in Fl. Australia","2: 456","","2007"
kew-2664806,A,Atherospermataceae,,Atherosperma,,"muticum",,"","Gand.",Accepted,,M,WCSP (in review),796832,581760-1,"Bull. Soc. Bot. France","66: 232","","1919"
kew-2664811,A,Atherospermataceae,,Atherosperma,,"tasmanicum",,"","Gand.",Accepted,,M,WCSP (in review),796837,581765-1,"Bull. Soc. Bot. France","66: 233","","1919"
kew-2604139,A,Atherospermataceae,,Daphnandra,,"apatela",,"","Schodde",Accepted,,M,WCSP (in review),737352,77081981-1,"in Fl. Australia","2: 455","","2007"
kew-2756797,A,Atherospermataceae,,Daphnandra,,"dielsii",,"","G.Perkins",Accepted,,M,WCSP (in review),886468,,"Pflanzenr.","IV, 101(49): 46","","1911"
kew-2604140,A,Atherospermataceae,,Daphnandra,,"johnsonii",,"","Schodde",Accepted,,M,WCSP (in review),737353,77081983-1,"in Fl. Australia","2: 456","","2007"
kew-2604141,A,Atherospermataceae,,Daphnandra,,"melasmena",,"","Schodde",Accepted,,M,WCSP (in review),737354,,"in Fl. Australia","2: 456","","2007"
kew-2756798,A,Atherospermataceae,,Daphnandra,,"micrantha",,"","(Tul.) Benth.",Accepted,,M,WCSP (in review),886469,581858-1,"Fl. Austral.","5: 285","","1870"
kew-2756801,A,Atherospermataceae,,Daphnandra,,"repandula",,"","(F.Muell.) F.Muell.",Accepted,,M,WCSP (in review),886472,,"Syst. Census Austral. Pl.","2(1): 5","","1889"
kew-2756802,A,Atherospermataceae,,Daphnandra,,"tenuipes",,"","G.Perkins",Accepted,,M,WCSP (in review),886473,,"Pflanzenr.","IV, 101: 75","","1901"
kew-2776059,A,Atherospermataceae,,Doryphora,,"aromatica",,"","(F.M.Bailey) L.S.Sm.",Accepted,,M,WCSP (in review),904164,581867-1,"Proc. Roy. Soc. Queensland","69: 48","","1958"
kew-2776060,A,Atherospermataceae,,Doryphora,,"austrocaledonica",,"","Seem.",Unresolved,,L,WCSP (in review),904165,581868-1,"Fl. Vit.","206","","1867"
kew-2776061,A,Atherospermataceae,,Doryphora,,"sassafras",,"","Endl.",Accepted,,M,WCSP (in review),904166,581869-1,"Iconogr. Gen. Pl.","1: t. 10","","1837"
kew-2778305,A,Atherospermataceae,,Dryadodaphne,,"crassa",,"","Schodde ex Philipson",Accepted,,M,WCSP (in review),906370,929826-1,"in Fl. Males.","10: 265","","1986"
kew-2778306,A,Atherospermataceae,,Dryadodaphne,,"novoguineensis",,"","(Perkins) A.C.Sm.",Accepted,,M,WCSP (in review),906371,464348-1,"J. Arnold Arbor.","23: 443","","1942"
kew-2604224,A,Atherospermataceae,,Dryadodaphne,,"trachyphloia",,"","Schodde",Accepted,,M,WCSP (in review),737432,,"in Fl. Australia","2: 456","","2007"
kew-2867443,A,Atherospermataceae,,Isomerocarpa,,"novoguineensis",,"","(G.Perkins) A.C.Sm.",Unresolved,,L,WCSP (in review),994106,581932-1,"J. Arnold Arbor.","22: 251","","1941"
kew-2494585,A,Atherospermataceae,,Laurelia,,"aromatica",,"","Juss. ex Poir.",Unresolved,,L,WCSP (in review),631154,330753-2,"Encycl.","Suppl. 3: 313","","1813"
kew-2494584,A,Atherospermataceae,,Laurelia,,"crenata",,"","Poepp. ex Tul.",Unresolved,,L,WCSP (in review),631153,,"Arch. Mus. Hist. Nat.","8: 416","","1856"
kew-2494583,A,Atherospermataceae,,Laurelia,,"novae-zelandiae",,"","A.Cunn.",Unresolved,,L,WCSP (in review),631152,581994-1,"Ann. Nat. Hist.","1: 381","","1838"
kew-2494581,A,Atherospermataceae,,Laurelia,,"sempervirens",,"","Tul.",Accepted,,M,WCSP (in review),631150,1177892-2,"Arch. Mus. Hist. Nat.","8: 416","","1856"
tro-21200404,A,Atherospermataceae,,Laureliopsis,,"philippiana",,"","(Looser) Schodde",Accepted,,M,TRO,21200404,912748-1,"Parodiana","2(2): 299","299","1983"
kew-2384932,A,Atherospermataceae,,Nemuaron,,"humboldtii",,"","Baill.",Unresolved,,L,WCSP (in review),523624,582169-1,"Adansonia","10: 354","","1873"
tro-21200360,A,Atherospermataceae,,Nemuaron,,"vieillardii",,"","(Baill.) Baill.",Accepted,,L,TRO,21200360,,"Adansonia","10: 354","354","1873"
