ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35162786,B,Lepyrodontaceae,,Lepyrodon,,"alaris",,"","Dixon",Accepted,,M,TRO,35162786,,"Results Norweg. Sci. Exped. Tristan da Cunha","48: 38","38","1960"
tro-35139370,B,Lepyrodontaceae,,Lepyrodon,,"australis",,"","Hampe ex Broth.",Accepted,,M,TRO,35139370,,"Nat. Pflanzenfam.","I(3): 773","773","1906"
tro-35139375,B,Lepyrodontaceae,,Lepyrodon,,"hexastichus",,"","(Mont.) Wijk & Margad.",Accepted,,M,TRO,35139375,,"Taxon","9: 190","190","1960"
tro-35139378,B,Lepyrodontaceae,,Lepyrodon,,"lagurus",,"","(Hook.) Mitt.",Accepted,,M,TRO,35139378,,"J. Linn. Soc., Bot.","12: 421","421","1869"
tro-35139382,B,Lepyrodontaceae,,Lepyrodon,,"parvulus",,"","Mitt.",Accepted,,M,TRO,35139382,,"J. Linn. Soc., Bot.","12: 422","422","1869"
tro-35190188,B,Lepyrodontaceae,,Lepyrodon,,"patagonicus",,"","(Cardot & Broth.) B.H. Allen",Accepted,,M,TRO,35190188,,"Bryobrothera","5: 38","38","1999"
tro-35189706,B,Lepyrodontaceae,,Lepyrodon,,"pseudolagurus",,"","B.H. Allen",Accepted,,M,TRO,35189706,,"Bryobrothera","5: 40. f. 17–18","40","1999"
tro-35139385,B,Lepyrodontaceae,,Lepyrodon,,"rigidus",,"","(Bosch & Sande Lac.) Kindb.",Accepted,,M,TRO,35139385,,"Enum. Bryin. Exot.","23","23","1888"
tro-35139386,B,Lepyrodontaceae,,Lepyrodon,,"rufescens",,"","(Reinw. & Hornsch.) Kindb.",Accepted,,M,TRO,35139386,,"Enum. Bryin. Exot.","23","23","1888"
tro-35139387,B,Lepyrodontaceae,,Lepyrodon,,"suborthostichus",,"","(Müll. Hal.) Hampe",Accepted,,M,TRO,35139387,,"Ann. Sci. Nat., Bot., sér. 5,","4: 367","367","1865"
tro-35139388,B,Lepyrodontaceae,,Lepyrodon,,"tomentosus",,"","(Hook.) Mitt.",Accepted,,M,TRO,35139388,,"J. Linn. Soc., Bot.","12: 422","422","1869"
tro-35139393,B,Lepyrodontaceae,,Lepyrodon,,"trichophyllus",,"","(Sw. ex Hedw.) Mitt.",Accepted,,M,TRO,35139393,,"J. Linn. Soc., Bot.","12: 422","422","1869"
