"Ambrosiodmus rubricollis","Xyleborus germanus","Xylosandrus compactus","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus xylographus","Coptoborus pseudotenuis","Euwallacea validus","mutillatus","Xyleborus obesus","Xyleborinus saxeseni","Xyleborus seriatus","Xyleborus glabratus","Xylosandrus crassiusculus","Xyleborus affinis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xyleborus posticus","Euwallacea fornicatus"
0.0215446923485893,0.140693798563758,0.0952675484238999,0.188387298564,0.188325370666044,0.00484807538726248,0.028842275942794,0.0964958342509701,0.0406206901874293,0.012169503796474,0.0998098263305143,0.0443860091532747,0.0339656255118813,0.302903276072035,0.291454236959583,0.0193795098422215,0.0111787068425614,0.00949284224311657,0.0360812642686493,0.118909257323422
0.0214829172449737,0.140534117484779,0.0951158401825855,0.188126209031756,0.188128432108713,0.00482422941677314,0.0287432627962118,0.0962926047239053,0.0405357057765479,0.0121432810306522,0.0996660071392042,0.044307105350059,0.0337651004837899,0.302639128758593,0.291259178934532,0.0193433335304037,0.0111459827706927,0.00946096723980867,0.0360248418635223,0.11874309791763
0.0214214385456257,0.140374907258151,0.0949646512418831,0.187865919458255,0.187932045610004,0.00480054756019729,0.0286447767633736,0.0960901634154521,0.0404510612969749,0.0121171664070151,0.0995226596439111,0.0442284928845101,0.033566116200581,0.302375640310094,0.291064588103208,0.0193072956468829,0.0111134186468725,0.00942926174325614,0.0359686171001347,0.118577471498187
0.0213602542618221,0.140216165624514,0.0948139788709454,0.187606426030014,0.187736208621746,0.00477702836871696,0.0285468140603881,0.0958885058911804,0.0403667547442804,0.0120911592675947,0.0993797814242282,0.0441501701243217,0.0333686582579668,0.30211280794311,0.290870462486736,0.0192713953916096,0.0110810133779927,0.00939772452250105,0.0359125889031559,0.118412375381113
0.0212993624219491,0.140057890339565,0.0946638203583012,0.187347724958283,0.187540918612213,0.00475367040909665,0.0284493709374121,0.0956876277492612,0.0402827841296357,0.0120652589597102,0.0992373700766618,0.0440721354494428,0.0331727124081835,0.301850628890939,0.290676800118342,0.0192356319707148,0.0110487658805287,0.00936635435789914,0.0358567562051859,0.118247806900876
0.0212387610713227,0.139900079173929,0.0945141730116827,0.187089812478842,0.187346173065988,0.00473047226348598,0.0283524436782832,0.0954875246201705,0.0401991474796617,0.0120394648359156,0.0990954232144817,0.0439943872519625,0.0329782645580837,0.301589100403472,0.29048359904326,0.0192000045964508,0.0110166750804376,0.00933515004099408,0.035801117946681,0.118083763410227
0.0211784482720121,0.139742729913029,0.0943650341578545,0.186832684851802,0.18715196948383,0.00470743252922531,0.0282560286001577,0.0952881921663983,0.0401158428362808,0.0120137762539476,0.0989539384675736,0.0439169239359961,0.032785300767255,0.30132821974707,0.290290857318631,0.0191645124871317,0.0109847399130564,0.00930411037439362,0.0357456730758816,0.117920242280039
0.0211184221026642,0.139585840356965,0.0942164011424439,0.186576338361405,0.186958305382536,0.00468454981865409,0.0281601220531524,0.095089626082159,0.0400328682565693,0.0119881925766739,0.0988129134822922,0.0438397439175724,0.0325938072461618,0.301067984204427,0.290098573013411,0.0191291548670756,0.0109529593230024,0.0092732341716471,0.0356904205487394,0.117757240899156
0.0210586806583312,0.139429408320385,0.0940682713297736,0.186320769315822,0.186765178294812,0.00466182275892198,0.028064720419991,0.0948918220931052,0.0399502218126117,0.0119627131720425,0.0986723459213165,0.0437628456245221,0.0324037703543126,0.300808391074452,0.289906744208277,0.0190939309665464,0.0109213322640749,0.00924252025712466,0.0356353593288466,0.117594756674231
0.0209992220502998,0.139273431632363,0.0939206421026961,0.186065974046968,0.18657258576914,0.0046392499918028,0.0279698201156551,0.0946947759560456,0.039867901591357,0.011937337413031,0.0985322334635065,0.043686227496368,0.0322151765984518,0.300549437672133,0.289715368995533,0.0190588400216969,0.0108898576991572,0.00921196746589797,0.0355804883873648,0.117432787029577
0.0209400444059227,0.139117908136279,0.0937735108624292,0.185811948910297,0.18638052536965,0.00461683017351103,0.0278754175870394,0.0944984834586646,0.0397859056944766,0.0119120646775972,0.0983925738037614,0.0436098879842155,0.0320280126307744,0.300291121328423,0.289524445479016,0.0190238812745126,0.0108585346001208,0.0091815746436226,0.0355258067029557,0.117271329407008
0.0208811458684523,0.138962835689697,0.0936268750283942,0.18555869028462,0.186188994675988,0.00459456197452112,0.0277815093126112,0.0943029404192459,0.0397042322382231,0.0118868943486302,0.0982533646528795,0.0435338255506453,0.0318422652471652,0.300033439390107,0.289333971774008,0.0189890539727561,0.0108273619477307,0.0091513406464217,0.0354713132617121,0.117110381265697
0.0208225245968757,0.138808212164243,0.0934807320380554,0.18530619457191,0.185997991283193,0.0045724440793892,0.0276880918020743,0.0941081426863983,0.0396228793532919,0.0118618258139012,0.0981146037374188,0.0434580386696066,0.0316579213854605,0.299776389219686,0.289143946007144,0.0189543573699114,0.0107963387315507,0.00912126434077142,0.0354170070570895,0.11694994008202
0.0207641787657529,0.138654035445491,0.093335079346761,0.185054458197115,0.185807512801568,0.00455047518657754,0.0275951615960366,0.093914086138785,0.0395418451846833,0.0118368584660162,0.0979762887995602,0.0433825258263121,0.031474968123733,0.299519968195252,0.288954366316321,0.0189197907251303,0.0107654639498519,0.00909134460338762,0.0353628870898385,0.116790003349411
0.0207061065650559,0.138500303432843,0.0931899144275865,0.184803477607976,0.185617556856558,0.00452865400828141,0.0275027152656822,0.093720766684855,0.0394611278915671,0.0118119917023682,0.0978384175969717,0.0433072855171334,0.0312933926785992,0.299264173710371,0.288765230850612,0.0188853533031779,0.0107347366095205,0.00906158032111408,0.0353089523679386,0.116630568578213
0.0206483062000103,0.138347014039415,0.0930452347711787,0.184553249274837,0.185428121088622,0.00450697927025845,0.0274107494124477,0.0935281802625786,0.0393807256471478,0.0117872249250905,0.0977009879026732,0.0432323162494985,0.0311131824035493,0.299009003173961,0.288576537770176,0.0188510443743798,0.0107041557259677,0.00903197039081224,0.0352552019065317,0.11647163329554
0.0205907758909387,0.138194165191919,0.0929010378856021,0.184303769690468,0.185239203153116,0.00448544971166049,0.027319260667702,0.0933363228391843,0.0393006366385319,0.0117625575410101,0.097563997504904,0.0431576165417892,0.0309343247872984,0.298754454010178,0.288388285246171,0.018816863214569,0.0106737203230404,0.00900251371925213,0.0352016347278574,0.116313195045125
0.0205335138731059,0.138041754830554,0.0927573212961872,0.184055035369882,0.18505080072017,0.00446406408486773,0.0272282456924302,0.0931451904108992,0.0392208590665967,0.0117379889616025,0.0974274442069913,0.0430831849232414,0.0307568074521597,0.298500523658295,0.288200471460671,0.0187828091050347,0.0106434294329332,0.00897320922300492,0.0351482498611878,0.116155251387186
0.0204765183965661,0.137889780908891,0.0926140825453792,0.183807042850155,0.184862911474566,0.00444282115532533,0.0271377011769218,0.0929547790026925,0.0391413911458605,0.0117135186029459,0.0972913258272194,0.0430090199338444,0.0305806181524399,0.298247209572589,0.288013094606574,0.0187488813324701,0.0106132820961013,0.00894405582833673,0.0350950463427643,0.115997799898281
0.020419787726012,0.137738241393763,0.0924713191925894,0.183559788690253,0.184675533115622,0.00442171970138226,0.027047623840462,0.0927650846680205,0.0390622311043539,0.0116891458856768,0.0971556401987011,0.0429351201242432,0.030405744772854,0.297994509222229,0.287826152887525,0.0187150791889219,0.0105832773611743,0.00891505247110371,0.035042023215734,0.115840838171171
0.0203633201406253,0.137587134265153,0.0923290288140473,0.183313269470854,0.184488663357076,0.0044007585141325,0.0269580104310273,0.0925761034885757,0.0389833771834934,0.0116648702349457,0.0970203851692501,0.0428614840556404,0.0302321753269617,0.297742420091155,0.287639644517829,0.0186814019717401,0.010553414284872,0.00888619809664859,0.0349891795300878,0.115684363814683
0.0203071139339297,0.137436457516086,0.0921872090026558,0.183067481794176,0.184302299926964,0.00437993639725846,0.0268688577249849,0.0923878315740375,0.0389048276379551,0.0116406910803736,0.0968855586012547,0.0427881102997006,0.0300598979556252,0.297490939677976,0.287453567722367,0.018647848983528,0.0105236919319196,0.00885749165969852,0.034936514342598,0.115528374453573
0.0202511674136449,0.137286209152523,0.0920458573678455,0.182822422283801,0.184116440567511,0.00435925216687653,0.026780162526795,0.0922002650618257,0.0388265807355516,0.0116166078560084,0.0967511583715529,0.0427149974384541,0.0298889009254851,0.297240065495847,0.287267920736515,0.0186144195320936,0.0104941093749656,0.00882893212426407,0.0348840267167578,0.115372867728392
0.020195478901543,0.137136387193251,0.0919049715354329,0.182578087584511,0.183931083035015,0.00433870465138496,0.0266919216687178,0.0920134001168569,0.0387486347571082,0.0115926200002828,0.0966171823713084,0.0426421440642035,0.029719172627458,0.296989795072371,0.287082701806063,0.0185811129304003,0.0104646656944994,0.00880051846353962,0.0348317157227206,0.115217841295355
0.0201400467333062,0.136986989669781,0.0917645491474786,0.182334474362118,0.183746225099731,0.00431829269131381,0.0266041320105234,0.091827232931304,0.0386709879963426,0.0115687269559715,0.0964836285058891,0.0425695487794301,0.0295507015752532,0.29674012594948,0.286897909187136,0.0185479284965194,0.010435359978771,0.00877224965980504,0.0347795804372401,0.115063292826204
0.0200848692583861,0.136838014626238,0.0916245878621471,0.182091579303291,0.183561864545764,0.0042980151391769,0.0265167904392048,0.091641759724356,0.038593638759744,0.0115449281701502,0.096350494694745,0.0424972101967016,0.0293834764039081,0.296491055683333,0.286713541146108,0.0185148655535826,0.0104061913237107,0.00874412470432845,0.0347276199436117,0.114909220008081
0.0200299448398653,0.136689460119264,0.0914850853535691,0.181849399115398,0.183377999170956,0.00427787085932605,0.026429893868696,0.0914569767419825,0.0385165853664548,0.0115212230941536,0.0962177788712892,0.0424251269385812,0.0292174858683437,0.296242581844204,0.286529595959533,0.0184819234297346,0.0103771588328504,0.00871614259727028,0.0346758333316134,0.114755620543402
0.0199752718543198,0.136541324217911,0.0913460393117037,0.181607930526341,0.183194626786777,0.00425785872780715,0.026343439239591,0.0912728802567004,0.0384398261481536,0.0114976111835353,0.0960854789827784,0.0423532976375367,0.0290527188419385,0.295994702016381,0.286346071914058,0.0184491014580869,0.0103482616172458,0.00868830234758859,0.0346242196974484,0.114602492149722
0.019920848691684,0.136393605003539,0.0912074474422035,0.18136717028439,0.183011745218214,0.00423797763221841,0.026257423518869,0.0910894665673418,0.0383633594489384,0.0114740918980271,0.0959535929901966,0.0422817209358522,0.0288891643151207,0.295747413798057,0.28616296730635,0.018416398976672,0.0103194987953991,0.00866060297294551,0.0345727781436878,0.114449832559614
0.0198666737551164,0.136246300569719,0.0910693074662799,0.181127115158025,0.182829352303668,0.00421822647157047,0.0261718436996207,0.0909067319988255,0.0382871836252125,0.0114506647014995,0.095822118868138,0.0422103954855389,0.0287268113939791,0.295500714801226,0.285980280443018,0.0183838153283977,0.0102908694931832,0.00863304349961484,0.0345215077792138,0.114297639520541
0.019812745460867,0.136099409022131,0.0909316171205707,0.180887761935779,0.182647445894844,0.00419860415614847,0.026086696800779,0.0907246729019299,0.0382112970455706,0.011427329061922,0.0956910546046923,0.0421393199482486,0.0285656492988918,0.295254602651583,0.285798009640536,0.0183513498610025,0.0102623728437664,0.00860562296239075,0.034470407719164,0.114145910794734
0.0197590622381471,0.135952928478466,0.090794374157008,0.180649107426075,0.182466023856649,0.00417910960737611,0.0260019798668521,0.0905432856530689,0.0381356980906866,0.0114040844513244,0.0955603982013311,0.0420684929951863,0.0284056673631728,0.295009074988417,0.28561615322517,0.0183190019270109,0.0102340079875381,0.00857834040449775,0.0344194770848757,0.113994644159068
0.0197056225289997,0.13580685706833,0.0906575763426891,0.180411148457076,0.182285084067081,0.00415974175768153,0.0259176899676616,0.0903625666540705,0.0380603851532027,0.0113809303457581,0.0954301476727946,0.041997913307026,0.0282468550317366,0.294764129464513,0.285434709532903,0.0182867708836893,0.0102057740720359,0.00855119487750168,0.0343687150038313,0.11384383740494
0.0196524247881719,0.135661192933142,0.0905212214597468,0.180173881876527,0.182104624417137,0.00414049955036506,0.025833824198081,0.0901825123319563,0.0379853566376195,0.0113578662252586,0.0953003010469812,0.0419275795738251,0.0280892018597795,0.294519763746053,0.285253676909357,0.0182546560930031,0.0101776702518725,0.00852418544122182,0.034318120609604,0.113693488338151
0.0195994674829885,0.135515934226047,0.0903853073052227,0.179937304551602,0.181924642810697,0.00412138193946881,0.0257503796777799,0.0900031191387243,0.0379106109601876,0.011334891573807,0.0951708563648356,0.0418574904949411,0.0279326975114775,0.294275975512511,0.285073053709728,0.0182226569215734,0.0101496956886644,0.00849731116364402,0.0342676930418042,0.113543594778785
0.0195467490932272,0.135371079111813,0.0902498316909404,0.179701413368752,0.181745137164433,0.00410238788964803,0.0256673535509697,0.0898243835511341,0.0378361465487997,0.0113120058792935,0.0950418116802412,0.0417876447789491,0.0277773317587032,0.294032762456559,0.284892838298704,0.0181907727406344,0.0101218495509612,0.00847057112083508,0.0342174314460265,0.11339415456109
0.0194942681109957,0.135226625766744,0.0901147924433811,0.179466205233557,0.181566105407706,0.00408351637604427,0.0255847429861528,0.0896463020704937,0.0377619618428849,0.0112892086334805,0.0949131650599107,0.0417180411435598,0.0276230944797563,0.293790122283968,0.2847130290504,0.0181590029259915,0.0100941310141756,0.00844396439685796,0.0341673349737968,0.113245165533366
0.0194420230406095,0.135082572378581,0.0899801874035598,0.179231677070576,0.181387545482464,0.00406476638416027,0.0255025451758747,0.0894688712224479,0.0376880552933033,0.0112664993319659,0.0947849145832793,0.0416486783155382,0.0274699756581132,0.29354805271351,0.284533624348285,0.0181273468579797,0.0100665392605143,0.00841749008368818,0.0341174027825208,0.113096625557844
0.0193900123984713,0.134938917146414,0.0898460144269034,0.178997825823198,0.181209455343145,0.00404613690973657,0.0254207573364795,0.0892920875567709,0.037614425362242,0.0112438774741476,0.0946570583423992,0.0415795550306241,0.027317965381191,0.293306551476866,0.284354622585111,0.0180958039214225,0.0100390734789099,0.0083911472811312,0.0340676340354326,0.112948532510574
0.0193382347129525,0.134795658280593,0.0897122713831287,0.178764648453499,0.18103183295658,0.00402762695862983,0.0253393767078674,0.0891159476471589,0.0375410705231127,0.0112213425631877,0.0945295944418344,0.0415106700334523,0.0271670538391284,0.293065616318526,0.284176022162842,0.0180643735055913,0.010011732864953,0.00836493509674086,0.0340180279015435,0.112800884281314
0.019286688524275,0.13465279400263,0.0895789561561236,0.178532141942095,0.180854676301898,0.00400923554669272,0.0252584005532559,0.0889404480910259,0.0374679892604495,0.0111988941059774,0.0944025209985566,0.0414420220774744,0.0270172313235816,0.292825244995697,0.283997821492588,0.0180330550041649,0.00998451662082634,0.00833885264573865,0.0339685835555917,0.112653678773414
0.0192353723843952,0.13451032254512,0.0894460666438279,0.178300303288,0.180677983370425,0.00399096169965562,0.0251778261589434,0.0887655855093011,0.0373951800698086,0.011176531613102,0.0942758361418427,0.0413736099248811,0.0268684882265364,0.292585435278211,0.283820018994533,0.0180018478151899,0.00995742395523804,0.00831289905093419,0.0339193001779931,0.112506913903707
0.019184284856889,0.134368242151643,0.0893136007581157,0.178069129508483,0.180501752165597,0.00397280445300972,0.0250976508340758,0.088591356546229,0.0373226414576685,0.011154254598807,0.0941495380131728,0.0413054323465258,0.026720815039135,0.292346184948431,0.283642613097869,0.0179707513410415,0.00993045408335717,0.00828707344264655,0.033870176954791,0.112360587602398
0.019133424516838,0.134226551076684,0.0891815564246794,0.177838617638927,0.180325980702857,0.00395476285189193,0.0250178719104155,0.0884177578691706,0.0372503719413322,0.0111320625809638,0.09402362476613,0.0412374881218479,0.0265742023505185,0.29210749180116,0.283465602240731,0.017939764988384,0.00990360622674909,0.00826137495862648,0.0338212130776083,0.112214697812959
0.0190827899507174,0.13408524758554,0.0890499315829148,0.177608764732694,0.180150667009571,0.00393683595097112,0.0249384867421134,0.0882447861684074,0.0371783700488287,0.0111099550810361,0.0938980945662997,0.0411697760387984,0.0264286408466831,0.291869353643548,0.283288984870125,0.0179088881681331,0.00987687961331199,0.00823580274397971,0.0337724077435988,0.112069242492014
0.019032379756285,0.133944329954242,0.0889187241858068,0.177379567860979,0.179975809124929,0.00391902281433617,0.0248594927054837,0.088072438156947,0.037106634318818,0.0110879316240465,0.0937729455911715,0.041102294893765,0.0262841213093529,0.291631768295007,0.283112759441865,0.017878120295417,0.00985027347721405,0.00821035595109113,0.0337237601553995,0.111924219609239
0.018982192542471,0.133803796469461,0.0887879321998166,0.177151024112683,0.179801405099859,0.00390132251538524,0.0247808871987813,0.0879007105703307,0.0370351633004947,0.0110659917385441,0.0936481760300415,0.041035043491499,0.0261406346148653,0.291394733587116,0.282936924420508,0.0178474607895391,0.00982378705883135,0.00818503373954982,0.0336752695210832,0.111779627147255
0.0189322269292702,0.133663645428429,0.0886575536047702,0.176923130594269,0.179627452996932,0.00388373413671674,0.0247026676419809,0.0877296001664431,0.0369639555534943,0.0110441349565716,0.0935237840839149,0.0409680206450417,0.0259981717330715,0.291158247363537,0.282761478279289,0.0178169090739409,0.00979741960468647,0.00815983527607505,0.0336269350541121,0.111635463101521
0.0188824815476342,0.133523875138858,0.088527586393748,0.176695884429631,0.179453950890275,0.00386625677002177,0.0246248314765602,0.0875591037253232,0.0368930096477997,0.0110223608136332,0.0933997679654108,0.0409012251756532,0.0258567237262511,0.290922307479926,0.282586419500056,0.0177864645761645,0.00977117036738791,0.00813475973444317,0.0335787559732914,0.11149172548023
0.0188329550393655,0.133384483918851,0.0883980285729748,0.176469282759963,0.179280896865484,0.00384888951597781,0.0245473761652849,0.0873892180489786,0.0368223241636488,0.0110006688486628,0.0932761258986669,0.0408346559127407,0.0257162817480402,0.290686911803843,0.282411746573207,0.0177561267278167,0.00974503860557004,0.00810980629541535,0.0335307315027233,0.111348412304211
0.0187836460570128,0.133245470096825,0.0882688781617121,0.176243322743626,0.179108289019532,0.00383163148414411,0.0244702991919953,0.0872199399611998,0.0367518976914439,0.0109790586039926,0.0931528561192457,0.0407683116937878,0.0255768370423741,0.290452058214674,0.282237457997624,0.0177258949645328,0.00971902358383399,0.00808497414666624,0.0334828608717618,0.111205521606823
0.0187345532637673,0.133106832011428,0.0881401331921502,0.176018001556016,0.178936125460685,0.00381448179285826,0.0243935980613974,0.0870512663073779,0.0366817288316601,0.0109575296253219,0.0930299568740415,0.0407021913642849,0.025438380942442,0.290217744603535,0.282063552280618,0.0176957687259404,0.00969312457268896,0.00806026248271337,0.033435143314968,0.111063051433858
0.0186856753333603,0.13296856801146,0.0880117917093027,0.175793316389434,0.178764404308415,0.00379743956913426,0.0243172702988545,0.0868831939543233,0.0366118161947573,0.0109360814616867,0.0929074264211879,0.0406362937776599,0.0253009048696565,0.289983968873199,0.281890027937857,0.0176657474556247,0.00966734084849437,0.00803567050484755,0.0333875780720656,0.110920999843437
0.0186370109499617,0.132830676455791,0.0878838517709002,0.175569264452964,0.178593123693315,0.0037805039485619,0.0242413134501821,0.0867157197900861,0.0365421584010907,0.0109147136654285,0.0927852630299673,0.0405706177952102,0.025164400332635,0.289750728938003,0.281716883493315,0.017635830601093,0.00964167169340268,0.00801119742106396,0.0333401643878968,0.110779364905915
0.0185885588080802,0.132693155713288,0.0877563114472876,0.175345842972338,0.178422281757013,0.00376367407520753,0.0241657250814452,0.0865488407237789,0.036472754080824,0.010893425792165,0.09266346498072,0.0405051622860345,0.0250288589261955,0.289518022723767,0.281544117479201,0.0176060176137406,0.0096161163953028,0.00798684244599415,0.0332929015123791,0.110638144703783
0.018540317612464,0.132556004162729,0.0876291688213198,0.175123049189815,0.178251876652091,0.00374694910151612,0.024090502778758,0.0863825536854013,0.0364036018738426,0.01087221740076,0.0925420305647551,0.0404399261269661,0.0248942723303635,0.289285848167718,0.281371728435908,0.0175763079488162,0.00959067424776423,0.00796260480083883,0.0332457887004623,0.110497337331568
0.018492286078003,0.132419220192733,0.0875024219882603,0.174900880364055,0.178081906541998,0.00373032818821458,0.0240156441480851,0.0862168556256652,0.0363347004296676,0.0108510880532935,0.0924209580842616,0.0403749082025067,0.0247606323093929,0.2890542032184,0.281199714911947,0.0175467010653881,0.00956534454998173,0.00793848371330141,0.0331988252120854,0.110356940895742
0.0184444629296322,0.13228280220168,0.0873760690556798,0.174679333769997,0.177912369600971,0.00371381050421647,0.0239411468150462,0.0860517435158229,0.0362660484073717,0.0108300373150336,0.0923002458522211,0.0403101074047605,0.0246279307107983,0.288823085835598,0.28102807546389,0.0175171964263108,0.0095401266067207,0.00791447841752238,0.033152010312135,0.110216953514624
0.0183968469022356,0.132146748597636,0.0872501081433563,0.174458406698735,0.177743264013953,0.00369739522652786,0.0238670084247222,0.0858872143474966,0.0361976444754948,0.0108090647544066,0.0921798921923209,0.0402455226333697,0.0244961594644005,0.288592493990256,0.280856808656312,0.0174877934981918,0.00951501972826326,0.00789058815401447,0.0331053432704035,0.110077373318286
0.018349436740552,0.132011057798277,0.0871245373831757,0.174238096457396,0.177574587976512,0.0036810815401545,0.0237932266414636,0.0857232651325092,0.0361294873119614,0.0107881699429693,0.0920598954388674,0.0401811527954497,0.0243653105813832,0.2883624256644,0.280685913061732,0.0174584917513588,0.00949002323035474,0.00786681216959852,0.0330588233615473,0.109938198448463
0.0183022311990809,0.131875728230817,0.0869993549190339,0.174018400369021,0.177406339694758,0.00366486863801019,0.0237197991487015,0.0855598929027171,0.0360615756039981,0.0107673524553802,0.0919402539367022,0.0401169968055259,0.0242353761533622,0.288132878851055,0.280515387260556,0.0174292906598271,0.00946513643415102,0.00784314971734017,0.0330124498650465,0.109799427058455
0.0182552290419908,0.131740758331932,0.0868745589067398,0.173799315772448,0.177238517385269,0.00364875572082638,0.0236467236487604,0.0853970947098449,0.0359939080480525,0.0107466118693721,0.0918209660411164,0.0400530535854706,0.0241063483514663,0.287903851554172,0.280345229841019,0.0174001897012677,0.00944035866616625,0.00781960005648724,0.0329662220651644,0.109661057313042
0.0182084290430268,0.131606146547689,0.0867501475139186,0.173580840022189,0.177071119275009,0.00363274199706292,0.0235739978626733,0.085234867625321,0.0359264833497131,0.0107259477657241,0.091702030117768,0.0399893220644406,0.0239782194254299,0.287675341788548,0.28017543939913,0.0173711883569754,0.00941568925822133,0.00779616245240791,0.0329201392509067,0.109523087388391
0.0181618299854207,0.131471891333471,0.0866261189199168,0.173362970488319,0.176904143601252,0.00361682668282002,0.0235016195299989,0.0850732087401154,0.0358593002236291,0.0107053597282346,0.091583444542599,0.0399258011788157,0.0238509817026962,0.287447347579747,0.280006014538613,0.0173422861118373,0.00939112754739293,0.00777283617652951,0.0328742007159829,0.109385515471965
0.0181154306618015,0.131337991153909,0.0865024713157078,0.173145704556356,0.176737588611503,0.00360100900175132,0.0234295864086405,0.0849121151645788,0.0357923573934322,0.0106848473436942,0.0914652077017532,0.0398624898721376,0.0237246275875331,0.287219866964031,0.279836953870857,0.0173134824543018,0.00936667287596298,0.00774962050627822,0.0328284057587664,0.109248339762436
0.0180692298741066,0.131204444482811,0.0863792029037984,0.172929039627146,0.176571452563423,0.00358528818497819,0.0233578962746679,0.0847515840282841,0.0357256535916583,0.0106644102018588,0.0913473179914954,0.0397993870950493,0.0235991495601591,0.286992897988276,0.279668256014854,0.0172847768763475,0.00934232459136892,0.00772651472501927,0.0327827536822556,0.109111558469596
0.0180232264334949,0.131071249803085,0.0862563118981364,0.172712973116753,0.176405733724752,0.003569663471005,0.0232865469221402,0.0845916124798672,0.0356591875596709,0.0106440478954235,0.091229773818131,0.0397364918052356,0.0234745401758808,0.286766438709905,0.27949991959715,0.0172561688734532,0.0093180820461544,0.0077035181219979,0.0327372437940357,0.108975169814274
0.0179774191602595,0.130938405606681,0.0861337965240184,0.172497502456341,0.176240430373236,0.00355413410563561,0.0232155361629313,0.0844321976868724,0.0355929580475838,0.010623760019996,0.0911125735979264,0.0396738029673634,0.0233507920642406,0.286540487196808,0.279331943251788,0.0172276579445673,0.0092939445979204,0.00768062999228111,0.0326918754062407,0.108839172028242
0.017931806883743,0.130805910394511,0.0860116550179999,0.172282625092068,0.176075540796552,0.00353869934189099,0.0231448618265573,0.0842733368355972,0.0355269638141867,0.0106035461740712,0.0909957157570302,0.0396113195530236,0.0232278979281764,0.286315041527272,0.279164325620254,0.0171992435920781,0.00926991160927735,0.00765784963670002,0.0326466478355152,0.108703563354138
0.017886388442252,0.130673762676388,0.0858898856278049,0.172068338484971,0.175911063292233,0.00352335843992769,0.0230745217600056,0.0841150271309388,0.0354612036268698,0.0105834059590055,0.0908791987313952,0.0395490405406728,0.0231058505431899,0.286090099789908,0.278997065351428,0.0171709253217843,0.00924598244779716,0.00763517636179276,0.0326015604029778,0.108568342045376
0.0178411626829744,0.130541960970954,0.0857684866122365,0.171854640110857,0.175746996167596,0.00350811066695762,0.0230045138275661,0.0839572657962431,0.0353956762615495,0.010563338978991,0.0907630209667009,0.0394869649155758,0.0229846427565271,0.285865660083579,0.278830161101526,0.0171427026428657,0.00922215648596632,0.00761260947974829,0.0325566124341832,0.108433506366063
0.0177961284618955,0.130410503805617,0.0856474562410896,0.171641527460195,0.17558333773967,0.00349295529716872,0.0229348359106641,0.0838000500731541,0.0353303805025962,0.010543344841031,0.0906471809182772,0.0394250916697491,0.0228642674863683,0.285641720517325,0.278663611534052,0.0171145750678543,0.00919843310113923,0.00759014830835063,0.0325118032590868,0.108299054590918
0.0177512846437173,0.130279389716481,0.085526792795063,0.171428998038008,0.175420086335124,0.00347789161164674,0.0228654859076958,0.0836433772214657,0.0352653151427607,0.0105234231549149,0.0905316770510286,0.0393634198019041,0.0227447177210279,0.285418279210298,0.278497415319743,0.0170865421126055,0.00917481167549222,0.00756779217092391,0.0324671322120073,0.10816498500519
0.0177066301017768,0.130148617248281,0.0854064945656731,0.171217049363768,0.175257240290196,0.00346291889829793,0.0227964617338645,0.0834872445189738,0.0352004789831033,0.010503573533194,0.0904165078393588,0.0393019483173917,0.0226259865181648,0.285195334291687,0.278331571136519,0.01705860329627,0.00915129159597793,0.00754554039627795,0.0324225986315917,0.108031295904572
0.017662163717966,0.130018184954321,0.0852865598551678,0.171005678971285,0.175094797950622,0.0034480364517728,0.0227277613210193,0.0833316492613307,0.0351358708329221,0.0104837955911567,0.0903016717670965,0.0392406762281471,0.0225080670040024,0.284972883900651,0.278166077669434,0.0170307581412656,0.0091278722542803,0.00752339231865442,0.0323782018607794,0.107897985595126
0.017617884382653,0.129888091396405,0.0851669869764424,0.170794884408609,0.174932757671569,0.00343324357339087,0.022659382617496,0.083176588761901,0.0350714895096835,0.0104640889468048,0.0901871673274216,0.0391796025526351,0.0223909523725584,0.284750926186247,0.278000933610624,0.0170030061732492,0.00910455304677004,0.00750134727767383,0.0323339412467671,0.107765052393199
0.0175737909946035,0.129758335144774,0.0850477742529551,0.170584663237918,0.174771117817559,0.00341853957106629,0.0225913235879586,0.0830220603516178,0.0350073338389517,0.0104444532208299,0.0900729930227922,0.039118726315796,0.0222746358848839,0.284529459307365,0.277836137659256,0.0169753469210899,0.00908133337446053,0.00747940461828283,0.0322898161409741,0.107632494625348
0.0175298824609033,0.129628914778046,0.0849289200186438,0.170375013035423,0.174609876762412,0.00340392375923458,0.0225235822132439,0.0828680613788418,0.0349434026543208,0.0104248880365893,0.0899591473648728,0.0390580465489922,0.0221591108683124,0.284308481432658,0.277671688521479,0.0169477799168411,0.00905821264296439,0.00745756369070243,0.0322458258990076,0.107500310628257
0.0174861576968817,0.129499828883149,0.0848104226178436,0.17016593139126,0.174449032889165,0.00338939545878015,0.022456156490207,0.0827145892092206,0.034879694797346,0.0104053930200833,0.0898456288744616,0.0389975622899551,0.0220443707157178,0.284087990740476,0.277507584910378,0.0169203046957141,0.00903519026245029,0.00743582385037656,0.032201969880629,0.107368498748661
