"Euwallacea validus","Coptoborus pseudotenuis","Xyleborus ferrugineus","Xylosandrus crassiusculus","Xylosandrus morigerus","Xyleborus xylographus","Xylosandrus compactus","Xyleborus obesus","Ambrosiodmus tachygraphus","Xyleborus posticus","Ambrosiodmus obliquus"
0.188041069855272,0.0453167690308074,0.266447081434909,0.423574827302544,0.268314667372776,0.00819923863935834,0.137788572311435,0.0179595305606296,0.0168417364375728,0.0518514223452523,0.0281264661149634
0.187348955074202,0.0451520273367151,0.266159119301408,0.423285496271575,0.268002671037226,0.00815515432129586,0.1375589578852,0.0179188938740142,0.0167830500211155,0.0517676760357082,0.0280714689217002
0.18666032178855,0.0449882176949863,0.265871989906552,0.422996855667443,0.267691591977011,0.00811140152312676,0.137330170403302,0.0178784367699631,0.0167246933675263,0.0516842418576551,0.0280166970951398
0.18597514914449,0.0448253329996762,0.265585689257426,0.422708902523611,0.267381425789559,0.00806797705035843,0.137102205276982,0.0178381580694138,0.0166666639275697,0.0516011179876347,0.027962149230414
0.185293416419975,0.044663366212593,0.265300213388054,0.422421633892219,0.267072168101829,0.00802487774594425,0.13687505795191,0.017798056603564,0.0166089591770448,0.051518302616694,0.0279078239344022
0.184615103024037,0.0445023103625265,0.265015558359162,0.422135046843924,0.266763814570052,0.0079821004897676,0.136648723907858,0.0177581312137608,0.0165515766164875,0.0514357939502386,0.0278537198256084
0.183940188496098,0.0443421585444865,0.264731720257947,0.421849138467748,0.266456360879481,0.00793964219813424,0.136423198658379,0.0177183807513905,0.0164945137708768,0.0513535902078889,0.0277998355340398
0.183268652505269,0.0441829039189517,0.26444869519785,0.421563905870924,0.266149802744139,0.00789749982327249,0.136198477750489,0.0176788040777708,0.0164377681893455,0.0512716896233375,0.0277461697010863
0.182600474849659,0.0440245397111277,0.264166479318322,0.421279346178748,0.265844135906572,0.0078556703528414,0.135974556764351,0.0176394000640438,0.0163813374448948,0.0511900904442087,0.0276927209794022
0.181935635455682,0.0438670592102161,0.263885068784603,0.420995456534426,0.265539356137605,0.00781415080944673,0.135751431312965,0.0176001675910707,0.016325219134113,0.0511087909319194,0.0276394880327891
0.181274114377352,0.0437104557686911,0.263604459787499,0.420712234098929,0.265235459236102,0.00777293825016416,0.135529097041859,0.017561105549327,0.0162694108768977,0.0510277893615415,0.0275864695360804
0.180615891795596,0.0435547228015877,0.263324648543161,0.420429676050845,0.264932441028722,0.00773202976607046,0.135307549628788,0.0175222128388008,0.0162139103161822,0.0509470840216668,0.0275336641750267
0.179960948017551,0.0433998537857977,0.263045631292865,0.420147779586235,0.264630297369683,0.00769142248178154,0.13508678478343,0.0174834883688902,0.0161587151176655,0.0508666732142723,0.0274810706461837
0.179309263475869,0.0432458422593754,0.2627674043028,0.41986654191849,0.264329024140531,0.00765111355499786,0.134866798247089,0.017444931058304,0.0161038229695462,0.0507865552545882,0.0274286876568002
0.178660818728026,0.0430926818208527,0.262489963863849,0.419585960278189,0.264028617249903,0.00761110017605708,0.134647585792404,0.0174065398349622,0.0160492315822599,0.0507067284709667,0.0273765139247085
0.178015594455615,0.0429403661285621,0.262213306291385,0.419306031912958,0.263729072633301,0.00757137956749331,0.134429143223056,0.0173683136358986,0.0159949386882197,0.0506271912047534,0.0273245481782156
0.177373571463662,0.0427888888999695,0.261937427925054,0.419026754087331,0.263430386252864,0.00753194898360347,0.134211466373481,0.0173302514071644,0.0159409420415615,0.0505479418101585,0.0272727891559962
0.176734730679922,0.0426382439110149,0.261662325128576,0.418748124082613,0.26313255409714,0.00749280571002019,0.133994551108584,0.0172923521037329,0.0158872394178916,0.0504689786541314,0.0272212356069862
0.17609905315419,0.0424884249954622,0.261387994289531,0.418470139196744,0.262835572180867,0.00745394706329137,0.133778393323464,0.0172546146894056,0.0158338286140379,0.0503903001162358,0.0271698862902787
0.175466520057601,0.0423394260442566,0.261114431819167,0.418192796744164,0.262539436544751,0.00741537039046615,0.133562988943127,0.0172170381367193,0.0157807074478056,0.0503119045885259,0.0271187399750201
0.174837112681944,0.0421912410048913,0.260841634152191,0.41791609405568,0.262244143255249,0.00737707306868736,0.13334833392222,0.0171796214268544,0.0157278737577341,0.0502337904754255,0.0270677954403084
0.174210812438961,0.0420438638807814,0.260569597746575,0.417640028478334,0.26194968840435,0.00733905250479012,0.133134424244754,0.0171423635495447,0.0156753254028595,0.0501559561936067,0.0270170514750918
0.173587600859664,0.0418972887306463,0.260298319083357,0.417364597375269,0.261656068109367,0.0073013061349065,0.132921255923836,0.0171052635029877,0.0156230602624786,0.0500784001718717,0.0269665068780696
0.172967459593637,0.0417515096678998,0.260027794666452,0.417089798125605,0.261363278512721,0.00726383142407648,0.132708825001406,0.0170683202937566,0.0155710762359172,0.0500011208510349,0.0269161604575936
0.172350370408352,0.0416065208600482,0.25975802102245,0.416815628124309,0.261071315781731,0.00722662586586451,0.132497127547971,0.0170315329367128,0.0155193712423001,0.0499241166838066,0.0268660110315708
0.171736315188474,0.0414623165280959,0.259488994700438,0.416542084782064,0.260780176108413,0.00718968698198223,0.132286159662345,0.0169949004549203,0.0154679432203264,0.0498473861346783,0.0268160574273673
0.171125275935184,0.041318890945959,0.2592207122718,0.416269165525151,0.260489855709268,0.00715301232191669,0.132075917471395,0.0169584218795605,0.0154167901280454,0.0497709276798095,0.0267662984817134
0.170517234765483,0.0411762384398852,0.25895317033004,0.415996867795317,0.260200350825084,0.00711659946256422,0.131866397129783,0.0169220962498481,0.0153659099426372,0.049694739806915,0.0267167330406102
0.169912173911512,0.0410343533878825,0.258686365490592,0.415725189049658,0.259911657720732,0.00708044600786999,0.131657594819718,0.0168859226129484,0.0153153006601953,0.0496188210151546,0.0266673599592365
0.169310075719872,0.0408932302191543,0.258420294390637,0.415454126760492,0.259623772684968,0.00704454958847282,0.131449506750704,0.0168499000238954,0.0152649602955128,0.0495431698150231,0.0266181781018575
0.168710922650937,0.040752863413542,0.258154953688928,0.415183678415245,0.259336692030239,0.00700890786135555,0.131242129159297,0.0168140275455108,0.0152148868818707,0.0494677847282421,0.0265691863417345
0.168114697278176,0.040613247500974,0.257890340065604,0.414913841516324,0.259050412092484,0.00697351850950037,0.13103545830886,0.0167783042483242,0.0151650784708294,0.0493926642876533,0.0265203835610353
0.16752138228748,0.0404743770609225,0.257626450222019,0.414644613581004,0.258764929230943,0.00693837924154969,0.130829490489321,0.0167427292104945,0.0151155331320232,0.049317807037112,0.0264717686507461
0.166930960476476,0.0403362467218668,0.257363280880561,0.414375992141308,0.258480239827968,0.00690348779147178,0.130624222016937,0.0167073015177312,0.015066248952957,0.0492432115313832,0.0264233405105844
0.166343414753862,0.0401988511607627,0.257100828784485,0.414107974743892,0.258196340288829,0.00686884191823153,0.130419649234058,0.0166720202632183,0.015017224038806,0.0491688763360376,0.0263750980489124
0.165758728138728,0.0400621851025202,0.256839090697735,0.413840558949933,0.257913227041533,0.00683443940546622,0.130215768508895,0.0166368845475377,0.0149684565122178,0.0490948000273501,0.0263270401826525
0.16517688375989,0.0399262433194854,0.256578063404779,0.413573742335009,0.257630896536635,0.00680027806116592,0.130012576235286,0.0166018934785942,0.0149199445131176,0.049020981192198,0.0262791658372025
0.164597864855214,0.0397910206309312,0.256317743710437,0.413307522488992,0.257349345247055,0.00676635571735872,0.129810068832472,0.0165670461715413,0.0148716861985152,0.0489474184279614,0.0262314739463527
0.164021654770958,0.0396565119025526,0.256058128439717,0.413041897015936,0.257068569667896,0.00673267022980076,0.129608242744869,0.0165323417487081,0.0148236797423151,0.0488741103424249,0.026183963452204
0.163448236961102,0.0395227120459696,0.255799214437651,0.412776863533961,0.256788566316269,0.00669921947767069,0.129407094441846,0.0164977793395266,0.0147759233351291,0.0488010555536791,0.0261366333050861
0.162877594986686,0.039389616018235,0.255540998569126,0.412512419675152,0.256509331731106,0.0066660013632686,0.129206620417504,0.0164633580804602,0.0147284151840906,0.0487282526900247,0.0260894824634777
0.162309712515151,0.0392572188213496,0.255283477718729,0.412248563085444,0.256230862472994,0.00663301381171963,0.129006817190457,0.0164290771149332,0.0146811535126725,0.048655700389877,0.0260425098939273
0.161744573319678,0.0391255155017823,0.255026648790585,0.411985291424519,0.255953155123992,0.00660025477068168,0.128807681303617,0.0163949355932607,0.0146341365605065,0.0485833973016715,0.0259957145709742
0.161182161278536,0.0389945011499968,0.254770508708196,0.411722602365696,0.255676206287465,0.00656772221005761,0.128609209323979,0.0163609326725799,0.0145873625832048,0.0485113420837703,0.0259490954770716
0.160622460374427,0.0388641708999841,0.254515054414288,0.411460493595829,0.255400012587907,0.00653541412171153,0.128411397842411,0.0163270675167815,0.0145408298521849,0.0484395334043702,0.0259026516025098
0.160065454693832,0.0387345199288006,0.254260282870653,0.411198962815204,0.255124570670776,0.00650332851918933,0.128214243473443,0.016293339296443,0.0144945366544957,0.0483679699414117,0.0258563819453407
0.159511128426366,0.0386055434561116,0.254006191057998,0.410938007737429,0.254849877202326,0.00647146343744324,0.128017742855062,0.0162597471887615,0.0144484812926467,0.0482966503824884,0.0258102855113025
0.15895946586413,0.0384772367437413,0.253752775975787,0.41067762608934,0.254575928869439,0.00643981693256043,0.127821892648505,0.0162262903774883,0.0144026620844382,0.0482255734247577,0.0257643613137465
0.158410451401064,0.0383495950952269,0.253500034642099,0.410417815610896,0.254302722379461,0.00640838708149553,0.127626689538057,0.0161929680528637,0.0143570773627954,0.0481547377748533,0.0257186083735634
0.157864069532311,0.0382226138553799,0.253247964093472,0.410158574055077,0.254030254460041,0.00637717198180714,0.127432130230853,0.0161597794115531,0.0143117254756027,0.0480841421487974,0.0256730257191114
0.157320304853575,0.0380962884098515,0.252996561384759,0.409899899187788,0.253758521858967,0.006346169751398,0.127238211456675,0.0161267236565831,0.014266604785542,0.0480137852719148,0.0256276123861448
0.156779142060486,0.0379706141847033,0.252745823588977,0.40964178878776,0.253487521344009,0.00631537852825901,0.127044929967759,0.0160937999972794,0.0142217136699315,0.0479436658787474,0.025582367417743
0.156240565947961,0.0378455866459845,0.252495747797169,0.409384240646451,0.25321724970276,0.00628479647021697,0.126852282538599,0.0160610076492042,0.0141770505205671,0.0478737827129702,0.0255372898642412
0.155704561409581,0.0377212012993124,0.252246331118256,0.409127252567951,0.252947703742479,0.006254421754686,0.126660265965756,0.0160283458340955,0.0141326137435666,0.0478041345273075,0.0254923787831615
0.155171113436958,0.0375974536894595,0.251997570678894,0.408870822368885,0.252678880289937,0.00622425257842229,0.126468877067666,0.0159958137798061,0.0140884017592145,0.0477347200834508,0.0254476332391442
0.154640207119106,0.0374743393999448,0.251749463623338,0.408614947878322,0.252410776191261,0.00619428715728269,0.126278112684454,0.0159634107202443,0.0140444130018097,0.0476655381519771,0.0254030523038806
0.154111827641826,0.0373518540526308,0.2515020071133,0.408359626937675,0.252143388311785,0.00616452372598661,0.126087969677746,0.0159311358953144,0.0140006459195149,0.0475965875122682,0.0253586350560467
0.153585960287076,0.037229993307324,0.251255198327808,0.408104857400614,0.251876713535898,0.00613496053788126,0.125898444930484,0.0158989885508584,0.013957098974208,0.0475278669524309,0.0253143805812368
0.153062590432363,0.0371087528613819,0.251009034463076,0.40785063713297,0.251610748766896,0.00610559586471041,0.125709535346746,0.0158669679385984,0.0139137706413349,0.0474593752692184,0.0252702879718987
0.15254170355012,0.0369881284493235,0.250763512732364,0.407596964012648,0.251345490926831,0.00607642799638632,0.125521237851562,0.0158350733160795,0.0138706594097645,0.0473911112679517,0.0252263563272691
0.152023285207098,0.0368681158424451,0.250518630365847,0.407343835929532,0.251080936956368,0.00604745524076497,0.125333549390739,0.015803303946613,0.0138277637816459,0.0473230737624431,0.0251825847533101
0.151507321063755,0.0367487108484405,0.250274384610477,0.407091250785398,0.25081708381464,0.00601867592342447,0.125146466930681,0.0157716590992214,0.0137850822722668,0.0472552615749191,0.0251389723626462
0.150993796873652,0.0366299093110255,0.250030772729859,0.406839206493825,0.250553928479102,0.0059900883874466,0.124959987458214,0.0157401380485824,0.0137426134099135,0.0471876735359455,0.0250955182745018
0.150482698482847,0.0365117071095676,0.249787792004117,0.406587700980108,0.250291467945392,0.00596169099320147,0.124774107980417,0.0157087400749755,0.0137003557357336,0.0471203084843526,0.0250522216146401
0.149974011829294,0.0363941001587194,0.249545439729763,0.406336732181169,0.250029699227188,0.00593348211813523,0.124588825524443,0.015677464464227,0.0136583078035995,0.047053165267161,0.0250090815153019
0.149467722942247,0.036277084408057,0.249303713219575,0.406086298045474,0.249768619356068,0.00590546015656068,0.124404137137357,0.0156463105076577,0.0136164681799738,0.0469862427395087,0.0249660971151454
0.148963817941663,0.0361606558417217,0.249062609802465,0.405836396532945,0.249508225381375,0.00587762351945099,0.124220039885962,0.0156152775020298,0.0135748354437767,0.0469195397645788,0.024923267559187
0.148462283037612,0.0360448104780675,0.248822126823357,0.405587025614874,0.249248514370077,0.0058499706342362,0.124036530856636,0.0155843647494951,0.0135334081862548,0.0468530552135282,0.0248805919987421
0.147963104529687,0.0359295443693112,0.248582261643064,0.405338183273844,0.248989483406634,0.00582249994460256,0.123853607155167,0.0155535715575433,0.0134921850108514,0.0467867879654164,0.0248380695913671
0.147466268806417,0.0358148536011879,0.24834301163816,0.405089867503643,0.248731129592859,0.00579520991029479,0.123671265906588,0.0155228972389518,0.0134511645330787,0.0467207369071357,0.0247956995008019
0.146971762344685,0.0357007342926098,0.248104374200864,0.404842076309179,0.248473450047793,0.00576809900692099,0.123489504255019,0.0154923411117346,0.0134103453803914,0.0466549009333423,0.0247534808969129
0.146479571709146,0.035587182595329,0.247866346738918,0.404594807706405,0.248216441907565,0.00574116572576036,0.123308319363502,0.0154619024990933,0.0133697261920617,0.0465892789463872,0.0247114129556367
0.145989683551652,0.0354741946936052,0.247628926675465,0.404348059722232,0.247960102325268,0.0057144085735735,0.123127708413851,0.0154315807293677,0.013329305619056,0.0465238698562486,0.0246694948589246
0.145502084610677,0.035361766803876,0.247392111448934,0.404101830394453,0.247704428470824,0.00568782607241545,0.122947668606487,0.0154013751359873,0.0132890823239135,0.0464586725804654,0.0246277257946872
0.145016761710743,0.0352498951744322,0.24715589851292,0.403856117771662,0.247449417530862,0.00566141675945128,0.122768197160288,0.0153712850574232,0.0132490549806256,0.0463936860440701,0.0245861049567405
0.144533701761856,0.0351385760850965,0.246920285336071,0.403610919913174,0.247195066708584,0.00563517918677422,0.122589291312436,0.0153413098371408,0.0132092222745169,0.0463289091795236,0.0245446315447516
0.144052891758938,0.0350278058469052,0.246685269401972,0.403366234888952,0.246941373223646,0.0056091119212263,0.122410948318262,0.0153114488235527,0.0131695829021281,0.0462643409266501,0.0245033047641855
0.143574318781265,0.0349175808017952,0.24645084820903,0.403122060779523,0.246688334312031,0.00558321354422147,0.122233165451099,0.0152817013699725,0.0131301355710999,0.0461999802325728,0.0244621238262529
0.143097969991906,0.0348078973222934,0.24621701927036,0.402878395675907,0.246435947225923,0.00555748265157126,0.122055940002129,0.0152520668345686,0.0130908790000585,0.0461358260516505,0.0244210879478574
0.142623832637172,0.0346987518112102,0.245983780113679,0.40263523767954,0.246184209233589,0.00553191785331266,0.121879269280242,0.0152225445803191,0.0130518119185025,0.0460718773454149,0.0243801963515445
0.142151894046057,0.0345901407013362,0.24575112828119,0.402392584902194,0.245933117619253,0.00550651777353844,0.121703150611884,0.0151931339749669,0.013012933066691,0.0460081330825075,0.0243394482654505
0.141682141629691,0.0344820604551433,0.245519061329471,0.402150435465911,0.245682669682984,0.00548128105022986,0.121527581340917,0.0151638343909753,0.0129742411955331,0.0459445922386191,0.024298842923252
0.141214562880792,0.0343745075644882,0.245287576829375,0.401908787502924,0.245432862740566,0.00545620633509161,0.121352558828471,0.0151346452054839,0.0129357350664788,0.045881253796428,0.024258379564116
0.140749145373121,0.0342674785503198,0.245056672365912,0.401667639155583,0.245183694123391,0.00543129229338893,0.121178080452809,0.0151055658002657,0.0128974134514114,0.0458181167455401,0.0242180574326508
0.140285876760942,0.0341609699623904,0.244826345538148,0.401426988576286,0.244935161178336,0.00540653760378714,0.121004143609181,0.0150765955616838,0.0128592751325407,0.0457551800824292,0.0241778757788571
0.139824744778484,0.0340549783789696,0.244596593959099,0.401186833927405,0.244687261267646,0.00538194095819314,0.120830745709691,0.0150477338806491,0.0128213189022981,0.0456924428103777,0.0241378338580795
0.139365737239405,0.0339495004065616,0.244367415255626,0.400947173381215,0.244439991768827,0.00535750106159922,0.120657884183152,0.0150189801525783,0.0127835435632321,0.0456299039394187,0.0240979309309592
0.138908842036261,0.033844532679626,0.24413880706833,0.400708005119824,0.244193350074525,0.00533321663192892,0.120485556474958,0.0149903337773527,0.0127459479279061,0.0455675624862775,0.0240581662633863
0.138454047139975,0.0337400718603019,0.243910767051451,0.400469327335102,0.243947333592415,0.00530908639988496,0.120313760046943,0.0149617941592766,0.0127085308187967,0.0455054174743146,0.0240185391264535
0.138001340599315,0.0336361146381348,0.243683292872764,0.400231138228615,0.243701939745095,0.00528510910879929,0.120142492377252,0.0149333607070373,0.0126712910681931,0.0454434679334695,0.0239790487964095
0.137550710540366,0.0335326577298067,0.243456382213482,0.399993436011551,0.243457165969966,0.00526128351448507,0.119971750960205,0.0149050328336644,0.0126342275180985,0.0453817129002037,0.0239396945546136
0.137102145166015,0.0334296978788695,0.24323003276815,0.399756218904656,0.243213009719133,0.00523760838509077,0.119801533306172,0.0148768099564907,0.0125973390201317,0.0453201514174462,0.02390047568749
0.13665563275543,0.0333272318554814,0.243004242244554,0.399519485138167,0.242969468459287,0.00521408250095609,0.119631836941436,0.0148486914971124,0.0125606244354309,0.045258782534538,0.0238613914864836
0.136211161663551,0.0332252564561461,0.242779008363614,0.399283232951741,0.242726539671604,0.0051907046544699,0.11946265940807,0.0148206768813505,0.0125240826345572,0.0451976053071779,0.0238224412480154
0.135768720320574,0.0331237685034551,0.242554328859293,0.399047460594391,0.242484220851636,0.00516747364993009,0.11929399826381,0.0147927655392126,0.0124877124974008,0.0451366187973687,0.0237836242734384
0.135328297231446,0.0330227648458333,0.2423302014785,0.398812166324423,0.242242509509206,0.00514438830340521,0.119125851081925,0.0147649569048543,0.0124515129130875,0.0450758220733639,0.0237449398689949
0.134889880975361,0.0329222423572865,0.242106623980991,0.398577348409366,0.242001403168302,0.00512144744259807,0.118958215451097,0.0147372504165424,0.0124154827798862,0.0450152142096154,0.0237063873457732
0.134453460205255,0.0328221979371529,0.241883594139278,0.39834300512591,0.241760899366976,0.00509864990671104,0.118791088975295,0.0147096455166169,0.0123796210051175,0.0449547942867206,0.0236679660196648
0.134019023647313,0.0327226285098568,0.241661109738534,0.398109134759843,0.241520995657238,0.00507599454631328,0.118624469273656,0.0146821416514549,0.0123439265050643,0.0448945613913713,0.0236296752113235
0.133586560100465,0.0326235310246648,0.241439168576499,0.397875735605986,0.241281689604958,0.00505348022320957,0.118458353980359,0.0146547382714339,0.0123083982048817,0.0448345146163026,0.0235915142461225
0.133156058435904,0.0325249024554457,0.241217768463389,0.397642805968128,0.24104297878976,0.00503110581031099,0.118292740744509,0.0146274348308959,0.01227303503851,0.0447746530602419,0.0235534824541142
0.132727507596584,0.0324267398004325,0.240996907221806,0.39741034415897,0.240804860804928,0.00500887019150733,0.118127627230018,0.0146002307881116,0.0122378359485866,0.0447149758278595,0.0235155791699892
0.132300896596745,0.0323290400819863,0.240776582686644,0.397178348500056,0.240567333257303,0.00498677226154109,0.117963011115484,0.0145731256052456,0.0122027998863609,0.0446554820297183,0.0234778037330361
0.131876214521421,0.0322318003463648,0.240556792705004,0.396946817321717,0.240330393767184,0.00496481092588319,0.117798890094082,0.0145461187483211,0.0121679258116088,0.0445961707822253,0.0234401554871015
0.131453450525963,0.0321350176634915,0.240337535136101,0.396715748963005,0.240094039968233,0.00494298510061031,0.11763526187344,0.0145192096871858,0.0121332126925487,0.0445370412075824,0.0234026337805509
0.131032593835559,0.0320386891267283,0.240118807851177,0.396485141771641,0.239858269507379,0.00492129371228389,0.11747212417553,0.0144923978954774,0.0120986595057585,0.0444780924337392,0.0233652379662291
0.130613633744762,0.0319428118526512,0.239900608733416,0.396254994103946,0.23962308004472,0.00489973569783063,0.117309474736555,0.0144656828505905,0.0120642652360936,0.0444193235943447,0.0233279674014224
0.130196559617017,0.0318473829808271,0.239682935677857,0.396025304324788,0.239388469253429,0.00487831000442463,0.117147311306835,0.0144390640336426,0.0120300288766054,0.0443607338287001,0.0232908214478195
0.12978136088419,0.0317523996735942,0.239465786591304,0.395796070807521,0.23915443481966,0.00485701558937102,0.116985631650696,0.0144125409294413,0.0119959494284617,0.0443023222817128,0.0232537994714743
0.129368027046104,0.0316578591158448,0.239249159392248,0.395567291933926,0.238920974442456,0.00483585141999113,0.116824433546361,0.0143861130264516,0.0119620259008666,0.0442440881038497,0.0232169008427683
0.128956547670077,0.0315637585148097,0.239033052010775,0.395338966094157,0.238688085833656,0.00481481647350917,0.116663714785843,0.0143597798167639,0.0119282573109829,0.0441860304510913,0.0231801249363736
0.128546912390457,0.031470095099846,0.238817462388491,0.395111091686679,0.238455766717802,0.00479390973694037,0.116503473174833,0.0143335407960614,0.011894642683854,0.0441281484848872,0.0231434711312159
0.128139110908172,0.0313768661222265,0.238602388478431,0.394883667118215,0.238224014832051,0.00477313020698052,0.116343706532597,0.014307395463589,0.0118611810523276,0.0440704413721103,0.0231069388104387
0.127733132990269,0.0312840688549315,0.238387828244985,0.394656690803689,0.237992827926081,0.00475247688989708,0.116184412691867,0.0142813433221218,0.0118278714569798,0.0440129082850133,0.0230705273613672
0.127328968469466,0.031191700592444,0.23817377966381,0.394430161166166,0.237762203762009,0.00473194880142156,0.116025589498739,0.0142553838779338,0.0117947129460405,0.0439555484011841,0.0230342361754725
0.126926607243704,0.0310997586505448,0.237960240721753,0.394204076636806,0.237532140114293,0.00471154496664333,0.115867234812567,0.014229516640768,0.0117617045753191,0.0438983609035025,0.0229980646483368
0.126526039275698,0.031008240366113,0.23774720941677,0.393978435654798,0.237302634769654,0.00469126441990484,0.115709346505862,0.0142037411238052,0.0117288454081314,0.0438413449800975,0.0229620121796184
0.126127254592495,0.0309171430969253,0.237534683757847,0.393753236667314,0.237073685526981,0.00467110620469815,0.115551922464188,0.0141780568436347,0.0116961345152273,0.043784499824304,0.0229260781730171
0.12573024328504,0.0308264642214606,0.237322661764925,0.393528478129452,0.236845290197252,0.00465106937356282,0.115394960586063,0.0141524633202239,0.0116635709747192,0.0437278246346209,0.0228902620362405
0.125334995507728,0.0307362011387046,0.237111141468814,0.393304158504184,0.236617446603442,0.00463115298798506,0.115238458782859,0.0141269600768897,0.0116311538720114,0.0436713186146693,0.0228545631809697
0.124941501477979,0.0306463512679576,0.236900120911125,0.3930802762623,0.236390152580443,0.00461135611829821,0.115082414978701,0.0141015466402687,0.01159888229973,0.0436149809731511,0.022818981022826
0.124549751475802,0.0305569120486437,0.236689598144187,0.392856829882357,0.236163405974981,0.00459167784358453,0.114926827110369,0.0140762225402889,0.011566755357654,0.0435588109238079,0.0227835149813383
0.124159735843368,0.0304678809401229,0.236479571230975,0.39263381785063,0.235937204645528,0.00457211725157812,0.114771693127205,0.0140509873101408,0.0115347721526466,0.0435028076853803,0.0227481644799097
0.123771444984582,0.0303792554215047,0.236270038245034,0.392411238661054,0.235711546462222,0.00455267343856924,0.114617010991011,0.0140258404862496,0.0115029317985879,0.0434469704815678,0.0227129289457853
0.123384869364663,0.0302910329914636,0.236060997270404,0.392189090815179,0.235486429306788,0.00453334550930972,0.114462778675955,0.0140007816082471,0.011471233416308,0.0433912985409892,0.0226778078100202
0.12299999950972,0.030203211168057,0.235852446401545,0.391967372822115,0.235261851072452,0.00451413257691961,0.114308994168481,0.0139758102189439,0.0114396761335209,0.0433357910971427,0.0226428005074476
0.122616826006338,0.030115787488545,0.235644383743268,0.391746083198485,0.235037809663866,0.00449503376279504,0.114155655467208,0.0139509258643026,0.0114082590847588,0.0432804473883673,0.0226079064766476
0.122235339501159,0.030028759509212,0.235436807410658,0.391525220468371,0.234814302997021,0.00447604819651724,0.114002760582843,0.0139261280934102,0.0113769814113083,0.0432252666578037,0.0225731251599154
0.121855530700475,0.0299421248051902,0.235229715529004,0.391304783163268,0.234591328999178,0.00445717501576264,0.113850307538087,0.0139014164584516,0.0113458422611455,0.0431702481533564,0.0225384560032313
0.121477390369815,0.0298558809702852,0.235023106233728,0.391084769822032,0.234368885608781,0.00443841336621427,0.113698294367542,0.013876790514683,0.0113148407888737,0.0431153911276555,0.0225038984562295
0.121100909333539,0.0297700256168034,0.234816977670314,0.390865178990835,0.234146970775384,0.00441976240147405,0.113546719117626,0.0138522498204058,0.0112839761556603,0.0430606948380192,0.0224694519721684
0.120726078474434,0.0296845563753811,0.234611327994238,0.390646009223112,0.233925582459571,0.00440122128297636,0.113395579846476,0.0138277939369407,0.0112532475291751,0.0430061585464168,0.0224351160079001
0.120352888733313,0.0295994708948156,0.234406155370896,0.390427259079516,0.233704718632883,0.00438278917990264,0.113244874623866,0.0138034224286016,0.0112226540835296,0.0429517815194314,0.0224008900238412
0.119981331108617,0.0295147668418983,0.234201457975542,0.390208927127872,0.233484377277742,0.00436446526909705,0.113094601531115,0.0137791348626706,0.0111921949992158,0.0428975630282238,0.0223667734839436
0.119611396656019,0.0294304419012489,0.233997233993211,0.389991011943125,0.233264556387371,0.00434624873498318,0.112944758661003,0.0137549308093726,0.0111618694630474,0.0428435023484961,0.0223327658556649
0.119243076488028,0.0293464937751525,0.233793481618658,0.389773512107298,0.233045253965727,0.00432813876948184,0.112795344117682,0.0137308098418505,0.0111316766680996,0.0427895987604564,0.0222988666099402
0.118876361773602,0.0292629201833971,0.233590199056287,0.389556426209441,0.232826468027422,0.00431013457192983,0.112646356016594,0.0137067715361406,0.0111016158136516,0.0427358515487825,0.022265075221153
0.11851124373776,0.0291797188631139,0.233387384520087,0.389339752845591,0.232608196597652,0.00429223534899975,0.11249779248438,0.0136828154711478,0.011071686105128,0.0426822600025874,0.0222313911671079
0.118147713661192,0.029096887568619,0.233185036233563,0.38912349061872,0.232390437712122,0.0042744403146208,0.112349651658804,0.0136589412286219,0.011041886754042,0.0426288234153845,0.0221978139290018
0.117785762879882,0.0290144240712563,0.232983152429674,0.388907638138694,0.232173189416979,0.00425674868990055,0.112201931688665,0.0136351483931334,0.0110122169779391,0.0425755410850528,0.0221643429913967
0.117425382784723,0.0289323261592428,0.232781731350765,0.388692194022227,0.231956449768737,0.00423915970304772,0.112054630733714,0.0136114365520499,0.0109826760003404,0.0425224123138031,0.0221309778421925
0.117066564821143,0.0288505916375152,0.232580771248506,0.388477156892835,0.231740216834205,0.00422167258929587,0.111907746964576,0.0135878052955127,0.0109532630506879,0.042469436408144,0.0220977179725993
0.116709300488727,0.0287692183275777,0.232380270383825,0.388262525380795,0.231524488690421,0.00420428659082803,0.111761278562667,0.0135642542164133,0.0109239773642893,0.0424166126788484,0.0220645628771112
0.116353581340848,0.0286882040673524,0.232180227026844,0.388048298123098,0.231309263424579,0.0041870009567023,0.111615223720111,0.013540782910371,0.0108948181822642,0.0423639404409204,0.0220315120534792
0.115999398984294,0.0286075467110306,0.231980639456823,0.387834473763406,0.231094539133963,0.00416981494277839,0.111469580639666,0.0135173909757095,0.0108657847514907,0.0423114190135624,0.0219985650026853
0.115646745078899,0.0285272441289253,0.231781505962088,0.387621050952011,0.230880313925876,0.00415272781164493,0.111324347534643,0.0134940780134347,0.0108368763245515,0.0422590477201428,0.0219657212289163
0.115295611337184,0.0284472942073262,0.231582824839979,0.387408028345791,0.230666585917571,0.00413573883254783,0.111179522628824,0.0134708436272126,0.0108080921596826,0.0422068258881632,0.0219329802395377
0.114945989523989,0.0283676948483559,0.231384594396779,0.387195404608168,0.230453353236191,0.00411884728131943,0.111035104156392,0.0134476874233467,0.0107794315207209,0.0421547528492269,0.0219003415450686
