"Xyleborus xylographus","Ambrosiodmus obliquus","Euwallacea validus","Xylosandrus compactus","Xyleborus glabratus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Ambrosiodmus tachygraphus","Xylosandrus morigerus","Xyleborus posticus","mutillatus"
0.0124195180819892,0.0439748714425771,0.228263322417593,0.207282673712831,0.0946472000492854,0.0513791618065667,0.0705528284062851,0.0264024397410935,0.423923224000831,0.0815221460318841,0.0902896516821833
0.0123552684882461,0.0438935946867318,0.227763906742344,0.207010684071612,0.0940475632135872,0.0512402816056331,0.0703000857448031,0.0263251246210977,0.423257056402179,0.0813992202937553,0.0901269099498992
0.0122914861967824,0.0438126380651324,0.227266348678822,0.206739550602962,0.0934526299349655,0.0511020583224698,0.0700487287550261,0.0262481977082298,0.422592619731378,0.0812767310628451,0.0899647866214623
0.012228166844071,0.0437319996486618,0.226770638687962,0.206469268997232,0.0928623581043888,0.0509644875368785,0.0697987473294129,0.0261716562492053,0.421929908129422,0.081154675892145,0.0898032781108777
0.0121653061161716,0.0436516775238444,0.22627676729194,0.206199834974716,0.0922767060091777,0.0508275648671264,0.0695501314515208,0.026095497515916,0.421268915759315,0.0810330523534002,0.0896423808601072
0.0121028997480686,0.0435716697926856,0.22578472507371,0.205931244285386,0.0916956323296047,0.0506912859695361,0.0693028711950357,0.0260197188051484,0.420609636805997,0.080911858036927,0.0894820913387947
0.0120409435230193,0.043491974572515,0.225294502676549,0.205663492708628,0.0911190961355098,0.0505556465380815,0.0690569567228175,0.0259443174383068,0.419952065476279,0.0807910905514329,0.0893224060439967
0.0119794332719123,0.0434125899958315,0.224806090803603,0.205396576052984,0.0905470568829248,0.0504206423039882,0.0688123782859543,0.0258692907611383,0.419296195998773,0.0806707475238383,0.0891633214999146
0.0119183648726352,0.0433335142101485,0.224319480217434,0.205130490155892,0.0899794744107154,0.0502862690353382,0.0685691262228291,0.0257946361434629,0.418642022623822,0.0805508265991005,0.0890048342576304
0.0118577342494522,0.0432547453778438,0.223834661739575,0.204865230883433,0.089416308937239,0.0501525225366818,0.0683271909581982,0.0257203509789064,0.417989539623435,0.0804313254400401,0.0888469408948458
0.0117975373723908,0.0431762816760085,0.223351626250092,0.204600794130078,0.0888575210570135,0.0500193986486514,0.06808656300228,0.0256464326846371,0.417338741291216,0.0803122417271691,0.0886896380156244
0.0117377702566387,0.0430981212963001,0.222870364687139,0.20433717581844,0.0883030717374065,0.0498868932475827,0.0678472329498545,0.025572878701106,0.416689621942292,0.0801935731585207,0.0885329222501362
0.0116784289619484,0.0430202624447953,0.222390868046526,0.204074371899026,0.0877529223153371,0.0497550022451387,0.0676091914793751,0.0254996864917897,0.41604217591325,0.0800753174494819,0.0883767902544063
0.011619509592052,0.0429427033418464,0.221913127381288,0.203812378349995,0.0872070344939962,0.0496237215879397,0.067372429352089,0.0254268535429376,0.415396397562063,0.079957472332627,0.0882212387100648
0.0115610082940846,0.0428654422219383,0.221437133801257,0.203551191176914,0.086665370339583,0.0494930472571972,0.0671369374111701,0.0253543773633219,0.414752281268024,0.079840035557554,0.0880662643241015
0.0115029212580154,0.0427884773335473,0.220962878472636,0.203290806412523,0.0861278922780574,0.0493629752683525,0.0669027065808604,0.0252822554839907,0.41410982143167,0.0797230048907225,0.087911863828622
0.0114452447160887,0.0427118069390023,0.220490352617583,0.203031220116494,0.0855945630919137,0.0492335016707195,0.0666697278656239,0.0252104854580247,0.413469012474724,0.0796063781152932,0.0877580339806076
0.0113879749422723,0.0426354293143469,0.220019547513786,0.202772428375201,0.0850653459169674,0.0491046225471325,0.0664379923493084,0.0251390648602965,0.412829848840013,0.0794901530309694,0.0876047715616768
0.0113311082517149,0.0425593427492034,0.219550454494058,0.20251442730149,0.0845402042391635,0.0489763340135979,0.0662074911943185,0.0250679912872339,0.412192324991408,0.0793743274538411,0.087452073377851
0.0112746410002103,0.0424835455466386,0.219083064945921,0.202257213034444,0.0840191018914022,0.0488486322189499,0.0659782156407981,0.0249972623565848,0.411556435413745,0.0792588992162292,0.0872999362593215
0.0112185695836717,0.0424080360230312,0.218617370311202,0.202000781739163,0.0835020030503834,0.0487215133445112,0.0657501570058229,0.0249268757071869,0.410922174612766,0.0791438661665334,0.0871483570602205
0.0111628904376113,0.0423328125079403,0.218153362085627,0.201745129606537,0.0829888722334699,0.0485949736037572,0.0655233066826024,0.0248568289987389,0.41028953711504,0.0790292261690803,0.0869973326583933
0.0111076000366297,0.0422578733439758,0.217691031818425,0.201490252853025,0.0824796742955696,0.0484690092419845,0.0652976561396908,0.024787119911575,0.409658517467898,0.0789149771039742,0.0868468599551746
0.0110526948939116,0.0421832168866709,0.217230371111928,0.201236147720434,0.0819743744260388,0.0483436165359837,0.0650731969202081,0.0247177461464429,0.40902911023936,0.0788011168669493,0.0866969358751658
0.0109981715607299,0.0421088415043547,0.216771371621177,0.200982810475706,0.0814729381456024,0.0482187917937154,0.0648499206410696,0.0246487054242839,0.408401310018067,0.0786876433692229,0.0865475573660161
0.0109440266259559,0.0420347455780277,0.216314025053536,0.200730237410699,0.0809753313032973,0.0480945313539912,0.0646278189922257,0.024579995486016,0.407775111413212,0.078574554537352,0.0863987213982056
0.0108902567155778,0.0419609275012382,0.215858323168301,0.200478424841977,0.0804815200734316,0.0479708315861576,0.0644068837359088,0.02451161409232,0.407150509054468,0.0784618483130894,0.0862504249648306
0.0108368584922261,0.0418873856799598,0.215404257776319,0.200227369110598,0.0799914709525682,0.0478476888897844,0.0641871067058909,0.0244435590234277,0.406527497591916,0.0783495226532428,0.0861026650813918
0.0107838286547052,0.041814118532471,0.214951820739606,0.199977066581907,0.0795051507565261,0.0477250996943567,0.0639684798067487,0.0243758280789138,0.405906071695979,0.0782375755295352,0.0859554387855844
0.0107311639375328,0.0417411244892356,0.21450100397097,0.199727513645332,0.0790225266174027,0.04760306045897,0.0637509950131384,0.0243084190774891,0.405286226057351,0.078126004928467,0.0858087431370912
0.0106788611104855,0.0416684019927853,0.214051799433636,0.199478706714174,0.0785435659806179,0.0474815676720301,0.0635346443690776,0.0242413298567976,0.404667955386924,0.0780148088511788,0.0856625752173774
0.0106269169781512,0.0415959494976024,0.213604199140879,0.199230642225411,0.078068236601977,0.0473606178509557,0.0633194199872375,0.0241745582732152,0.404051254415723,0.077903985313317,0.085516932129488
0.0105753283794879,0.0415237654700053,0.213158195155649,0.198983316639498,0.0775965065447553,0.0472402075418843,0.0631053140482406,0.0241081022016514,0.403436117894829,0.0777935323449,0.0853718109978473
0.010524092187389,0.0414518483880344,0.212713779590212,0.198736726440166,0.0771283441768043,0.0471203333193833,0.0628923187999703,0.0240419595353533,0.402822540595315,0.0776834479901861,0.0852272089680613
0.010473205308255,0.0413801967413394,0.212270944605787,0.198490868134228,0.0766637181676787,0.0470009917861625,0.062680426556885,0.0239761281857122,0.402210517308175,0.0775737303075432,0.085083123206721
0.0104226646815711,0.0413088090310684,0.211829682412183,0.198245738251387,0.0762025974857828,0.0468821795727914,0.0624696296993425,0.0239106060820723,0.401600042844249,0.0774643773693195,0.0849395509012092
0.0103724672794912,0.0412376837697575,0.211389985267448,0.198001333344042,0.0757449513955403,0.0467638933374187,0.0622599206729311,0.0238453911715423,0.40099111203416,0.0773553872617158,0.0847964892595087
0.0103226101064277,0.0411668194812225,0.210951845477515,0.1977576499871,0.0752907494545843,0.0466461297654968,0.0620512919878094,0.0237804814188088,0.400383719728239,0.0772467580846592,0.0846539355100128
0.0102730901986476,0.0410962147004514,0.210515255395849,0.197514684777787,0.0748399615109685,0.0465288855695078,0.0618437362180523,0.0237158748059521,0.399777860796457,0.0771384879516786,0.0845118869013382
0.0102239046238736,0.0410258679734982,0.210080207423101,0.197272434335464,0.0743925577004002,0.046412157488694,0.0616372460010065,0.0236515693322649,0.399173530128355,0.0770305749897807,0.0843703407021392
0.0101750504808919,0.0409557778573775,0.209646694006766,0.197030895301441,0.0739485084434935,0.0462959422887907,0.0614318140366519,0.0235875630140722,0.398570722632974,0.0769230173393281,0.0842292942009251
0.0101265248991649,0.0408859429199615,0.209214707640839,0.196790064338795,0.0735077844430463,0.0461802367617629,0.0612274330869712,0.0235238538845546,0.397969433238786,0.0768158131539186,0.0840887447058783
0.0100783250384495,0.0408163617398764,0.208784240865477,0.196549938132194,0.0730703566813346,0.0460650377255445,0.0610240959753259,0.0234604399935723,0.397369656893622,0.0767089606002656,0.0839486895446754
0.0100304480884215,0.040747032906402,0.208355286266663,0.196310513387711,0.0726361964174332,0.0459503420237809,0.0608217955858409,0.023397319407493,0.396771388564604,0.0766024578580798,0.0838091260643098
0.00998289126830431,0.0406779550193706,0.207927836475872,0.196071786832654,0.0722052751845537,0.0458361465255743,0.0606205248627946,0.0233344902090204,0.396174623238076,0.0764963031199524,0.0836700516309167
0.00993565182650413,0.0406091266890682,0.207501884169743,0.195833755215389,0.0717775647874061,0.0457224481252331,0.0604202768100179,0.0232719504970257,0.395579355919534,0.07639049459124,0.0835314636295991
0.00988872704024897,0.0405405465361365,0.207077422069748,0.195596415305164,0.0713530372995807,0.0456092437420217,0.0602210444902976,0.0232096983863807,0.394985581633552,0.0762850304899492,0.0833933594642565
0.00984211421523405,0.0404722131914757,0.20665444294187,0.195359763891945,0.0709316650609522,0.0454965303199165,0.0600228210247887,0.0231477320077932,0.394393295423723,0.0761799090466247,0.0832557365574154
0.00979581068527133,0.0404041252961489,0.206232939596277,0.195123797786237,0.0705134206751047,0.0453843048273621,0.0598255995924332,0.0230860495076442,0.393802492352579,0.0760751285042364,0.0831185923500614
0.00974981381194442,0.0403362815012874,0.205812904887008,0.194888513818923,0.0700982770067773,0.0452725642570316,0.0596293734293839,0.0230246490478275,0.393213167501525,0.0759706871180692,0.0829819243014729
0.00970412098426823,0.0402686804679967,0.205394331711648,0.194653908841096,0.0696862071793334,0.0451613056255893,0.0594341358284371,0.0229635288055904,0.392625315970776,0.0758665831556138,0.0828457298890572
0.00965872961835336,0.0402013208672642,0.204977213011021,0.194419979723892,0.0692771845722478,0.0450505259734564,0.0592398801384699,0.0229026869733773,0.392038932879279,0.0757628148964577,0.0827100066081881
0.00961363715707534,0.0401342013798672,0.204561541768875,0.19418672335833,0.0688711828186175,0.044940222364579,0.059046599763885,0.0228421217586743,0.391454013364647,0.0756593806321787,0.0825747519720449
0.00956884106974827,0.0400673206962829,0.204147311011569,0.193954136655151,0.0684681758026936,0.0448303918861995,0.0588542881640612,0.0227818313838565,0.390870552583093,0.0755562786662382,0.0824399635114536
0.00952433885180331,0.0400006775165979,0.203734513807774,0.193722216544653,0.068068137657432,0.0447210316486292,0.0586629388528103,0.0227218140860367,0.390288545709358,0.0754535073138774,0.0823056387747298
0.00948012802447148,0.0399342705504208,0.203323143268161,0.193490959976539,0.0676710427620685,0.0446121387850257,0.0584725453978407,0.0226620681169155,0.389707987936644,0.0753510649020126,0.0821717753275228
0.00943620613447086,0.0398680985167935,0.202913192545104,0.193260363919759,0.0672768657397119,0.0445037104511706,0.0582831014202259,0.0226025917426345,0.389128874476545,0.075248949769133,0.0820383707526623
0.00939257075369823,0.039802160144105,0.202504654832377,0.193030425362351,0.0668855814549591,0.0443957438252513,0.0580946005938803,0.0225433832436292,0.388551200558977,0.0751471602651992,0.0819054226500052
0.00934921947892501,0.0397364541700062,0.202097523364862,0.192801141311292,0.0664971650115328,0.0442882361076444,0.0579070366450399,0.022484440914486,0.387974961432112,0.0750456947515424,0.0817729286362858
0.00930614993149733,0.0396709793413243,0.201691791418249,0.192572508792344,0.066111591749936,0.0441811845207024,0.0577204033517497,0.0224257630637992,0.387400152362308,0.0749445516007657,0.0816408863449666
0.00926335975704018,0.0396057344139796,0.201287452308746,0.192344524849903,0.0657288372451307,0.0440745863085418,0.0575346945433556,0.0223673480140305,0.386826768634041,0.074843729196645,0.0815092934260904
0.00922084662516595,0.0395407181529022,0.200884499392791,0.192117186546851,0.0653488773042358,0.0439684387368346,0.0573499041000042,0.0223091941013694,0.386254805549838,0.0747432259340321,0.081378147546135
0.00917860822918669,0.0394759293319507,0.200482926066761,0.191890490964407,0.0649716879642463,0.0438627390926016,0.0571660259521455,0.0222512996755966,0.38568425843021,0.0746430402187584,0.0812474463878686
0.00913664228583036,0.0394113667338304,0.200082725766689,0.191664435201983,0.0645972454897705,0.0437574846840077,0.0569830540800432,0.0221936630999474,0.385115122613579,0.0745431704675397,0.0811171876502068
0.00909494653496116,0.0393470291500135,0.199683891967982,0.191439016377035,0.064225526370791,0.0436526728401609,0.0568009825132898,0.0221362827509783,0.384547393456217,0.0744436151078817,0.0809873690480715
0.0090535187393036,0.0392829153806597,0.199286418185141,0.191214231624928,0.0638565073204431,0.0435483009109121,0.0566198053303275,0.0220791570184336,0.383981066332174,0.0743443725779871,0.0808579883122515
0.00901235668417014,0.0392190242345377,0.198890297971476,0.190990078098781,0.0634901652728153,0.0434443662666574,0.0564395166579728,0.0220222843051148,0.383416136633214,0.0742454413266628,0.0807290431892632
0.00897145817719304,0.0391553545289479,0.19849552491884,0.19076655296934,0.0631264773807681,0.0433408662981436,0.0562601106709494,0.021965663026751,0.382852599768743,0.0741468198132292,0.0806005314412145
0.00893082104805927,0.039091905089645,0.198102092657348,0.190543653424828,0.0627654210137744,0.0432377984162749,0.0560815815914231,0.021909291611871,0.382290451165746,0.0740485065074293,0.080472450845669
0.0088904431482496,0.0390286747507628,0.197709994855109,0.190321376670816,0.0624069737557784,0.0431351600519219,0.0559039236885445,0.0218531685016766,0.38172968626872,0.0739504998893396,0.080344799195512
0.00885032235078078,0.0389656623547389,0.197319225217955,0.190099719930077,0.0620511134030746,0.0430329486557334,0.0557271312779949,0.0217972921499177,0.381170300539603,0.0738527984492814,0.080217574298818
0.00881045654995152,0.0389028667522399,0.196929777489175,0.189878680442459,0.0616978179622073,0.0429311616979493,0.0555511987215384,0.0217416610227686,0.380612289457712,0.0737554006877334,0.0800907739787191
0.00877084366109167,0.0388402868020885,0.196541645449248,0.189658255464748,0.0613470656478878,0.0428297966682164,0.0553761204265781,0.021686273598706,0.380055648519672,0.0736583051152447,0.0799643960732754
0.00873148162031514,0.0387779213711907,0.196154822915582,0.189438442270531,0.0609988348809323,0.0427288510754059,0.0552018908457181,0.0216311283683884,0.379500373239356,0.0735615102523495,0.0798384384353465
0.00869236838427575,0.0387157693344637,0.195769303742253,0.189219238150074,0.0606531042862198,0.0426283224474331,0.0550285044763297,0.0215762238345366,0.378946459147812,0.0734650146294817,0.0797128989324638
0.00865350192992658,0.0386538295747648,0.195385081819745,0.189000640410181,0.0603098526906663,0.0425282083310788,0.0548559558601225,0.0215215585118156,0.378393901793199,0.0733688167868913,0.0795877754467053
0.00861488025428266,0.038592100982821,0.195002151074695,0.188782646374073,0.0599690591212213,0.042428506291813,0.0546842395827202,0.0214671309267184,0.377842696740724,0.0732729152745611,0.0794630658745703
0.00857650137418663,0.0385305824571594,0.194620505469638,0.188565253381259,0.059630702802881,0.0423292139136203,0.0545133502732415,0.0214129396174507,0.377292839572571,0.0731773086521241,0.0793387681268567
0.00853836332607755,0.0384692729040385,0.194240139002754,0.188348458787403,0.0592947631567212,0.0422303287988274,0.0543432826038851,0.0213589831338167,0.37674432588784,0.0730819954887825,0.0792148801285383
0.00850046416576311,0.0384081712373795,0.193861045707616,0.18813225996421,0.058961219797949,0.0421318485679324,0.054174031289519,0.0213052600371069,0.376197151302479,0.0729869743632267,0.0790913998186448
0.00846280196819454,0.0383472763786994,0.193483219652946,0.18791665429929,0.058630052533972,0.0420337708594365,0.0540055910872754,0.0212517688999865,0.375651311449219,0.0728922438635561,0.0789683251501414
0.00842537482724453,0.038286587257044,0.193106654942365,0.187701639196045,0.0583012413624873,0.0419360933296759,0.0538379567961488,0.0211985083063855,0.375106801977509,0.0727978025871991,0.078845654089811
0.00838818085548851,0.0382261028089219,0.192731345714148,0.187487212073539,0.0579747664695879,0.0418388136526582,0.0536711232565993,0.0211454768513901,0.374563618553451,0.0727036491408359,0.0787233846181371
0.00835121818398826,0.0381658219782393,0.192357286140984,0.187273370366383,0.0576506082278876,0.0417419295198978,0.0535050853501599,0.0210926731411347,0.374021756859734,0.0726097821403204,0.0786015147291874
0.00831448496207891,0.0381057437162351,0.191984470429734,0.187060111524614,0.0573287471946637,0.0416454386402554,0.053339837999048,0.0210400957926961,0.373481212595573,0.0725162002106042,0.0784800424304998
0.00827797935715829,0.0380458669814171,0.191612892821191,0.186847433013575,0.0570091641100174,0.0415493387397774,0.0531753761657814,0.0209877434339882,0.372941981476638,0.07242290198566,0.0783589657429677
0.00824169955447963,0.037986190739499,0.191242547589846,0.1866353323138,0.0566918398950533,0.0414536275615387,0.0530116948527985,0.0209356147036578,0.372404059234998,0.0723298861084076,0.078238282700729
0.00820564375694639,0.0379267139633372,0.190873429043652,0.186423806920895,0.0563767556500746,0.0413583028654859,0.0528487891020819,0.0208837082509826,0.371867441619047,0.0722371512306384,0.0781179913510536
0.00816981018491022,0.0378674356328692,0.190505531523789,0.186212854345425,0.0560638926527972,0.0412633624282827,0.0526866539947873,0.0208320227357688,0.371332124393448,0.0721446960129425,0.0779980897542336
0.0081341970759714,0.0378083547350523,0.190138849404436,0.1860024721128,0.055753232356581,0.0411688040431572,0.0525252846508752,0.0207805568282514,0.370798103339068,0.0720525191246361,0.0778785759834746
0.00809880268478196,0.0377494702638025,0.189773377092538,0.18579265776316,0.0554447563886772,0.0410746255197507,0.0523646762287474,0.0207293092089943,0.370265374252908,0.0719606192436888,0.0777594481247873
0.0080636252828514,0.0376907812199353,0.189409109027584,0.185583408851267,0.0551384465484952,0.0409808246839678,0.0522048239248873,0.0206782785687926,0.369733932948047,0.0718689950566525,0.077640704276881
0.00802866315835479,0.0376322866111051,0.189046039681373,0.185374722946389,0.0548342848058843,0.0408873993778286,0.0520457229735035,0.0206274636085754,0.369203775253576,0.0717776452585907,0.0775223425510574
0.00799391461594364,0.0375739854517476,0.1886841635578,0.185166597632194,0.0545322532994327,0.0407943474593221,0.0518873686461779,0.0205768630393095,0.368674897014532,0.071686568553009,0.0774043610711061
0.00795937797655901,0.0375158767630205,0.188323475192624,0.184959030506639,0.0542323343347837,0.0407016668022615,0.0517297562515174,0.0205264755819051,0.368147294091839,0.0715957636517847,0.0772867579732009
0.0079250515772472,0.0374579595727468,0.187963969153256,0.184752019181862,0.0539345103829691,0.040609355296141,0.0515728811348092,0.0204762999671214,0.367620962362245,0.0715052292750995,0.0771695314057971
0.00789093377097777,0.0374002329153573,0.187605640038535,0.184545561284078,0.0536387640787574,0.0405174108459936,0.05141673867768,0.020426334935474,0.367095897718255,0.071414964151371,0.0770526795295301
0.00785702292646388,0.0373426958318341,0.187248482478511,0.18433965445347,0.0533450782190192,0.0404258313722516,0.0512613242977584,0.0203765792371434,0.366572096068073,0.0713249670171853,0.0769362005171143
0.00782331742798511,0.0372853473696552,0.186892491134236,0.184134296344085,0.0530534357611096,0.0403346148106069,0.0511066334483415,0.0203270316318837,0.366049553335539,0.071235236617231,0.0768200925532438
0.00778981567521239,0.0372281865827388,0.186537660697541,0.183929484623731,0.0527638198212653,0.0402437591118745,0.0509526616180649,0.0202776908889334,0.365528265460065,0.0711457717042327,0.076704353834494
0.00775651608303528,0.0371712125313888,0.186183985890831,0.183725216973871,0.0524762136730178,0.0401532622418566,0.0507994043305757,0.0202285557869262,0.365008228396575,0.0710565710388861,0.0765889825692233
0.00772341708139155,0.0371144242822406,0.185831461466874,0.183521491089524,0.0521906007456239,0.0400631221812076,0.0506468571442097,0.0201796251138037,0.364489438115441,0.0709676333897935,0.0764739769774772
0.00769051711509878,0.0370578209082076,0.185480082208591,0.183318304679166,0.0519069646225096,0.0399733369253022,0.0504950156516718,0.0201308976667283,0.363971890602425,0.0708789575333996,0.0763593352908919
0.00765781464368827,0.037001401488428,0.185129842928848,0.183115655464621,0.0516252890397318,0.0398839044841027,0.0503438754797194,0.0200823722519972,0.363455581858613,0.0707905422539279,0.0762450557525999
0.00762530814124105,0.0369451651082124,0.184780738470254,0.182913541180971,0.0513455578844534,0.0397948228820299,0.0501934322888499,0.020034047684958,0.362940507900359,0.0707023863433188,0.076131136617136
0.0075929960962259,0.0368891108589918,0.184432763704954,0.182711959576454,0.0510677551934352,0.0397060901578335,0.0500436817729904,0.0199859227899244,0.36242666475922,0.0706144886011666,0.0760175761503443
0.00756087701133959,0.0368332378382661,0.18408591353443,0.182510908412364,0.0507918651515421,0.0396177043644655,0.0498946196591922,0.0199379964000931,0.361914048481895,0.0705268478346585,0.0759043726292865
0.00752894940334905,0.0367775451495535,0.183740182889298,0.182310385462959,0.0505178720902641,0.0395296635689532,0.0497462417073272,0.0198902673574619,0.36140265513017,0.0704394628585136,0.0757915243421506
0.00749721180293554,0.0367220319023394,0.183395566729111,0.182110388515362,0.0502457604862531,0.0394419658522752,0.0495985437097879,0.0198427345127482,0.36089248078085,0.0703523324949223,0.0756790295881602
0.00746566275454095,0.0366666972120271,0.183052060042161,0.181910915369466,0.0499755149598746,0.0393546093092377,0.049451521491191,0.0197953967253091,0.360383521525703,0.0702654555734873,0.0755668866774861
0.00743430081621583,0.0366115401998884,0.182709657845282,0.181711963837843,0.049707120273771,0.0392675920483522,0.0493051709080836,0.0197482528630613,0.359875773471401,0.0701788309311635,0.075455093931157
0.00740312455946956,0.0365565599930141,0.182368355183658,0.181513531745646,0.0494405613314446,0.0391809121917148,0.0491594878486527,0.019701301802403,0.359369232739454,0.0700924574121999,0.0753436496809723
0.00737213256912225,0.0365017557242663,0.182028147130628,0.181315616930522,0.0491758231758502,0.0390945678748866,0.0490144682324374,0.0196545424281358,0.35886389546616,0.0700063338680818,0.0752325522694151
0.00734132344315869,0.0364471265322301,0.181689028787497,0.181118217242515,0.0489128909880046,0.0390085572467752,0.0488701080100449,0.0196079736333882,0.358359757802537,0.0699204591574731,0.0751218000495667
0.00731069579258388,0.036392671561166,0.181350995283343,0.180921330543981,0.0486517500856092,0.0389228784695178,0.048726403162869,0.019561594319539,0.357856815914266,0.0698348321461591,0.0750113913850209
0.00728024824128069,0.0363383899609635,0.181014041774833,0.180724954709492,0.0483923859216866,0.0388375297183647,0.0485833497028108,0.0195154033961424,0.357355065981637,0.0697494517069907,0.0749013246498001
0.00724997942586909,0.0362842808870939,0.180678163446033,0.180529087625752,0.0481347840832319,0.0387525091815655,0.048440943672004,0.0194693997808533,0.356854504199482,0.0696643167198282,0.0747915982282719
0.00721988799556717,0.0362303435005647,0.180343355508224,0.180333727191506,0.0478789302898758,0.0386678150602547,0.0482991811425414,0.0194235823993541,0.356355126777121,0.0695794260714862,0.0746822105150663
0.00718997261205408,0.0361765769678738,0.180009613199716,0.180138871317452,0.047624810392564,0.0385834455683399,0.0481580582162055,0.0193779501852812,0.355856929938302,0.0694947786556789,0.0745731599149937
0.00716023194933445,0.0361229804609645,0.17967693178567,0.179944517926156,0.0473724103722475,0.0384993989323904,0.0480175710242007,0.0193325020801533,0.355359909921147,0.0694103733729654,0.0744644448429641
0.00713066469360456,0.0360695531571809,0.179345306557912,0.179750664951966,0.047121716338588,0.0384156733915268,0.0478777157268896,0.0192872370333004,0.354864062978086,0.0693262091306965,0.0743560637239067
0.00710126954312043,0.0360162942392231,0.179014732834755,0.179557310340923,0.0468727145286754,0.0383322671973129,0.047738488513531,0.0192421540017923,0.354369385375804,0.0692422848429616,0.0742480149926905
0.00707204520806714,0.0359632028951042,0.178685205960823,0.179364452050683,0.0466253913057591,0.038249178613647,0.0475998856020211,0.01919725195037,0.353875873395184,0.0691585994305353,0.0741402970940451
0.0070429904104301,0.0359102783181062,0.178356721306871,0.179172088050428,0.0463797331579919,0.0381664059166559,0.0474619032386373,0.0191525298513756,0.353383523331248,0.0690751518208259,0.074032908482483
0.00701410388386778,0.0358575197067376,0.178029274269611,0.178980216320783,0.0461357266971872,0.0380839473945888,0.0473245376977842,0.0191079866846849,0.352892331493098,0.0689919409478233,0.0739258476222227
0.00698538437358602,0.0358049262646904,0.177702860271538,0.178788834853738,0.0458933586575875,0.0380018013477131,0.0471877852817434,0.0190636214376389,0.352402294203862,0.0689089657520479,0.0738191129871113
0.00695683063621397,0.0357524972007983,0.177377474760754,0.178597941652562,0.0456526158946485,0.0379199660882106,0.0470516423204244,0.0190194331049777,0.351913407800634,0.0688262251804999,0.0737127030605493
0.00692844143968146,0.0357002317289948,0.177053113210803,0.178407534731725,0.0454134853838316,0.0378384399400756,0.0469161051711189,0.0189754206887739,0.351425668634419,0.0687437181866089,0.0736066163354154
0.00690021556309797,0.0356481290682722,0.176729771120495,0.178217612116814,0.0451759542194128,0.037757221239013,0.0467811702182578,0.0189315831983674,0.350939073070079,0.0686614437301844,0.073500851313992
0.00687215179663303,0.0355961884426401,0.176407444013737,0.17802817184446,0.0449400096133003,0.0376763083323381,0.04664683387317,0.0188879196503004,0.350453617486269,0.0685794007773659,0.0733954065078917
0.00684424894139811,0.0355444090810858,0.176086127439372,0.177839211962252,0.0447056388938679,0.0375956995788776,0.0465130925738445,0.0188444290682534,0.34996929827539,0.068497588300575,0.0732902804379839
0.00681650580933001,0.0354927902175332,0.175765816971003,0.177650730528665,0.0444728295047961,0.0375153933488709,0.0463799427846937,0.0188011104829818,0.349486111843527,0.068416005278466,0.0731854716343231
0.00678892122307559,0.0354413310908038,0.175446508206837,0.177462725612979,0.0442415690039295,0.0374353880238728,0.0462473809963207,0.0187579629322531,0.349004054610392,0.0683346506958784,0.0730809786360768
0.00676149401587797,0.0353900309445771,0.175128196769516,0.177275195295202,0.0440118450621422,0.0373556819966573,0.0461154037252878,0.018714985460785,0.348523123009277,0.0682535235437896,0.0729767999914547
0.00673422303146411,0.0353388890273518,0.174810878305955,0.177088137665995,0.0437836454622182,0.0372762736711226,0.0459840075138879,0.0186721771201837,0.348043313486988,0.0681726228192673,0.0728729342576384
0.00670710712393377,0.0352879045924068,0.174494548487183,0.1769015508266,0.0435569580977403,0.0371971614621957,0.0458531889299175,0.0186295369688831,0.347564622503797,0.0680919475254235,0.0727693800007121
0.00668014515764978,0.0352370768977638,0.174179203008181,0.176715432888758,0.0433317709719925,0.0371183437957398,0.0457229445664537,0.0185870640720849,0.347087046533384,0.0680114966713679,0.0726661357955931
0.00665333600712967,0.0351864052061484,0.173864837587723,0.176529781974641,0.0431080721968731,0.0370398191084615,0.0455932710416309,0.0185447575016988,0.346610582062784,0.0679312692721621,0.0725632002259634
0.00662667855693868,0.0351358887849536,0.17355144796822,0.176344596216775,0.0428858499918183,0.036961585847819,0.0454641649984223,0.0185026163362838,0.34613522559233,0.0678512643487744,0.0724605718842027
0.00660017170158394,0.0350855269062021,0.173239029915562,0.176159873757969,0.0426650926827389,0.0368836424719319,0.0453356231044222,0.0184606396609897,0.3456609736356,0.0677714809280351,0.0723582493713209
0.00657381434541005,0.0350353188465097,0.172927579218965,0.175975612751243,0.0424457887009654,0.0368059874494909,0.0452076420516303,0.0184188265674993,0.345187822719363,0.0676919180425916,0.0722562312968915
0.00654760540249579,0.034985263887049,0.172617091690814,0.175791811359754,0.0422279265822057,0.0367286192596691,0.0450802185562395,0.0183771761539717,0.344715769383525,0.0676125747308643,0.072154516278986
0.00652154379655227,0.0349353613135133,0.172307563166512,0.175608467756727,0.0420114949655131,0.0366515363920342,0.0449533493584243,0.0183356875249854,0.344244810181075,0.0675334500370033,0.0720531029441086
0.00649562846082213,0.0348856104160807,0.171998989504328,0.175425580125385,0.0417964825922656,0.036574737346461,0.0448270312221327,0.0182943597914825,0.343774941678031,0.0674545430108449,0.0719519899271317
0.00646985833797994,0.0348360104893789,0.171691366585247,0.175243146658878,0.0415828783051537,0.0364982206330454,0.0447012609348789,0.0182531920707134,0.343306160453386,0.0673758527078684,0.0718511758712317
