"Ambrosiodmus tachygraphus","Xyleborus germanus","Xyleborus glabratus","Xylosandrus compactus","Xyleborinus saxeseni","Xyleborus posticus","Xyleborus obesus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus seriatus","Euwallacea fornicatus","Sampsonius dampfi","mutillatus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Ambrosiodmus obliquus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus affinis","Euwallacea validus"
0.0114839248790104,0.140579978616122,0.0350245484461454,0.0945279392389343,0.0997513121814348,0.0365005399141996,0.0123035101186359,0.189023128649734,0.189458274156566,0.04429965190103,0.120545614976276,0.00964068454971205,0.0408402211233034,0.0221036305872556,0.0292705919063693,0.0194465913733104,0.00490503375932197,0.305998640304022,0.293528500977185,0.0957769342757497
0.0114502192804926,0.140421119150968,0.0348210071881168,0.0943869150146813,0.0996069017263445,0.0364427974822318,0.0122767362656751,0.188822119341145,0.189201718681801,0.044222684455779,0.120375485449557,0.0096080237760291,0.0407558833454245,0.0220404172205309,0.0291674741857805,0.0194096658799721,0.00488042333743583,0.305735234133482,0.293327416942272,0.0955883841561221
0.0114166793309812,0.140262730701212,0.0346190145097576,0.0942463638973429,0.0994629687067325,0.0363852594500288,0.0122500739220605,0.188621680064759,0.188945947647074,0.0441459998194443,0.120205906628553,0.00957553829709832,0.0406718823919366,0.0219775078701037,0.0290649163249387,0.0193728835802587,0.00485598518909727,0.305472487189427,0.293126819902181,0.0954005463498679
0.011383303890834,0.140104810988591,0.0344185560239482,0.0941062834134984,0.0993195106506587,0.0363279246941132,0.0122235224026177,0.188421808162148,0.188690957293795,0.0440695964059413,0.120036875715271,0.00954322682797468,0.0405882162714617,0.0219149004870945,0.0289629142381734,0.0193362436364864,0.00483171776998216,0.305210396665586,0.292926707774857,0.0952134168878244
0.0113500918304743,0.13994735775016,0.0342196174993279,0.0939666711073003,0.0991765251036206,0.0362707920993767,0.0121970810277329,0.188222500992213,0.18843674388797,0.043993472641141,0.11986838993112,0.0095110880956345,0.0405048830081969,0.0218525930403495,0.0288614638771094,0.0192997452175181,0.00480761955261398,0.304948959772711,0.292727078491088,0.0950269918300167
0.0113170420302822,0.139790368738162,0.0340221848583994,0.0938275245403169,0.0990340096283968,0.0362138605590014,0.0121707491232969,0.188023755931034,0.188183303719992,0.0439176269627562,0.119700446516734,0.00947912083884186,0.0404218806417629,0.0217905835162545,0.0287605612302605,0.019263387498699,0.0047836890261476,0.304688173738445,0.292527929994406,0.0948412672653917
0.0112841533804872,0.139633841719898,0.0338262441756588,0.093688841291376,0.0988919618048937,0.0361571289743817,0.0121445260206495,0.187825570371729,0.187930633104448,0.0438420578202304,0.119533042731806,0.00944732380801667,0.0403392072270546,0.0217288699185496,0.0286602023226267,0.0192271696617935,0.00475992469615615,0.304428035807187,0.292329260240982,0.0946562393115547
0.011251424781063,0.139477774477599,0.0336317816757506,0.0935506189564103,0.0987503792299924,0.0361005962550479,0.012118411056525,0.187627941724309,0.187678728379908,0.0437667636746266,0.119366175854924,0.00941569576510451,0.0402568608340929,0.0216674502681475,0.0285603832152971,0.0191910908949226,0.00473632508442128,0.304168543239957,0.292131067199525,0.0944719041145086
0.0112188551416231,0.139322164808294,0.0334387837316469,0.0934128551483048,0.0986092595173984,0.0360442613185902,0.0120924035729984,0.187430867415541,0.187427585908735,0.0436917429985186,0.119199843183399,0.00938423548344823,0.0401748395478788,0.0216063226029528,0.0284611000050582,0.0191551503925024,0.00471288872872619,0.303909693314272,0.291933348851183,0.0942882578483964
0.0111864433813177,0.139167010523689,0.0332472368628495,0.0932755474967457,0.0984686002974925,0.0359881230905832,0.0120665029174314,0.187234344888805,0.187177202076886,0.0436169942758824,0.11903404203311,0.00935294174766114,0.0400931414682488,0.0215454849776846,0.0283623488240066,0.0191193473551828,0.00468961418265197,0.303651483324012,0.291736103189439,0.0941052967152463
0.0111541884287317,0.139012309450034,0.0330571277336177,0.0931386936480707,0.0983283992171825,0.0359321805045116,0.0120407084424201,0.18703837160396,0.186927573293715,0.0435425160019897,0.118868769738335,0.00932181335350183,0.0400117647097316,0.0214849354637003,0.0282641258391668,0.0190836809897874,0.00466650001537666,0.303393910579291,0.291539328220015,0.0939230169447196
0.0111220892217846,0.138858059428008,0.032868443151218,0.0930022912651213,0.0981886539397585,0.0358764325016973,0.0120150195057426,0.1868429450372,0.186678695991786,0.043468306683302,0.118704023651596,0.00929084910775073,0.0399307074014076,0.0214246721488227,0.0281664272521136,0.0190481505092537,0.00464354481147746,0.303136972406334,0.291343021960776,0.0937414147938608
0.0110901447076312,0.138704258312589,0.0326811700641976,0.0928663380270965,0.0980493621447474,0.0358208780312262,0.0119894354703079,0.186648062680928,0.186430566626678,0.0433943648373664,0.118539801143498,0.00926004782808823,0.0398499676867689,0.0213646931371683,0.0280692492985999,0.0190127551325741,0.00462074717073574,0.302880666147348,0.291147182441627,0.0935604865468518
0.0110583538425638,0.138550903972938,0.0324952955606799,0.0927308316294078,0.0979105215277704,0.0357655160498763,0.0119639557041045,0.186453722043615,0.186183181676799,0.0433206889927122,0.118376099602574,0.00922940834297425,0.0397695437235813,0.0213049965489779,0.0279725882481881,0.018977494084738,0.00459810570794481,0.302624989160398,0.290951807704426,0.0933802285147664
0.0110267155919152,0.138397994292274,0.0323108068666837,0.0925957697835364,0.0977721298004017,0.0357103455220472,0.0119385795801502,0.186259920649673,0.185936537643196,0.0432472776887487,0.118212916435128,0.00919892949152962,0.039689433683748,0.0212455805204497,0.0278764404038869,0.0189423665966738,0.00457561905272065,0.302369938819285,0.290756895802881,0.0932006370353303
0.0109952289299632,0.138245527167757,0.0321276913444628,0.0924611502168913,0.097634184690029,0.0356553654196896,0.0119133064764429,0.186066656039318,0.185690631049377,0.0431741294756642,0.118050249065084,0.00916861012341873,0.0396096357531748,0.021186443203574,0.0277808021017925,0.0189073719051924,0.00455328584931517,0.302115512513422,0.290562444802459,0.0930217084726811
0.0109638928398366,0.138093500510374,0.0319459364908694,0.0923269706726692,0.0974966839397141,0.0356005747222356,0.0118881357759106,0.185873925768445,0.185445458441121,0.0431012429143265,0.117888094933834,0.00913844909873389,0.0395301481316364,0.0211275827659698,0.0276856697107341,0.0188725092529305,0.00453110475643239,0.301861707647715,0.290368452780295,0.0928434392171327
0.0109327063134217,0.137941912244816,0.0317655299357368,0.0921932289097157,0.0973596253080574,0.0355459724165304,0.0118630668663639,0.185681727408497,0.185201016386298,0.0430286165761836,0.117726451500087,0.00910844528788102,0.0394509690326452,0.0210689973907242,0.0275910396319238,0.0188377778882954,0.00450907444704708,0.301608521642441,0.290174917825097,0.0926658256849407
0.0109016683512706,0.137790760309368,0.0315864594402854,0.0920599227023885,0.0972230065690612,0.035491557496764,0.011838099140447,0.185490058546338,0.184957301474694,0.0429562490431665,0.117565316239719,0.00907859757146695,0.0393720966833205,0.0210106852762327,0.0274969082986112,0.0188031770654095,0.00448719360822616,0.301355951933132,0.289981838037056,0.0924888643180719
0.01087077796251,0.137640042655791,0.0314087128955482,0.0919270498404213,0.0970868255119965,0.0354373289644046,0.0118132319955911,0.185298916784129,0.18471431031783,0.0428841389075925,0.117404686645628,0.00904890484018806,0.0392935293242601,0.0209526446360421,0.0274032721757415,0.0187687060440567,0.0044654609409526,0.301103995970455,0.289789211527754,0.0923125515839749
0.0108400341647518,0.137489757249212,0.0312322783208175,0.0917946081287898,0.0969510799412702,0.0353832858281315,0.0117884648339671,0.1851082997392,0.184472039548785,0.0428122847720696,0.117244560227591,0.00901936599472042,0.0392152652094124,0.0208948736986952,0.0273101277596191,0.0187343640896278,0.00444387515995182,0.300852651220097,0.289597036420079,0.0921368839753539
0.0108094359840042,0.137339902068011,0.0310571438621118,0.0916625953875784,0.0968157676762935,0.0353294271037697,0.0117637970624395,0.184918205043928,0.184230485822025,0.0427406852494022,0.117084934512113,0.00898997994561116,0.0391373026059509,0.0208373707075772,0.0272174715775738,0.0187001504730682,0.00442243499352062,0.300601915162648,0.28940531084813,0.0919618580099442
0.0107789824545845,0.13719047510371,0.0308832977906628,0.0915310094518491,0.0966808865513525,0.035275751814225,0.0117392280925204,0.184728630345619,0.183989645813228,0.0426693389624976,0.11692580704229,0.00896074561317155,0.0390596397941495,0.0207801339207641,0.0271253001876327,0.0186660644708247,0.00440113918335857,0.300351785293491,0.289214032957134,0.0917874702302914
0.0107486726190321,0.137041474360866,0.0307107285014223,0.0913998481715116,0.0965464344154798,0.0352222589894199,0.0117147573403247,0.184539573306376,0.183749516219115,0.0425982445442738,0.116767175377667,0.00893166192737111,0.0389822750672594,0.0207231616108732,0.0270336101781944,0.018632105364794,0.00437998648440183,0.300102259122682,0.289023200903359,0.0916137172035314
0.0107185055280238,0.136892897856958,0.0305394245115881,0.0912691094111936,0.0964124091323268,0.0351689476662293,0.0116903842265248,0.184351031602993,0.183510093757279,0.042527400637568,0.116609037094099,0.00890272782773318,0.0389052067313875,0.0206664520649141,0.0269423981677092,0.0185982724422713,0.00435897566465913,0.299853334174844,0.288832812854023,0.0914405955211734
0.0106884802402889,0.136744743622284,0.0303693744591498,0.0911387910501146,0.0962788085800386,0.0351158168884186,0.0116661081763071,0.184163002926824,0.183271375166021,0.0424568058950464,0.116451389783609,0.00887394226323193,0.0388284331053758,0.0206100035841438,0.0268516608043613,0.0185645649958995,0.00433810550505043,0.299605007989055,0.288642866987215,0.0912681017988854
0.010658595822526,0.136597009699852,0.0302005671014533,0.0910088909819594,0.0961456306511289,0.0350628657065808,0.0116419286193277,0.183975484983675,0.183033357204181,0.0423864589791145,0.116294231054255,0.00884530419219051,0.0387519525206826,0.0205538144839213,0.0267613947657566,0.0185309823236188,0.0043173747992476,0.299357278118734,0.288453361491809,0.0910962326762818
0.0106288513493208,0.136449694145276,0.0300329913137838,0.0908794071147529,0.0960128732523571,0.0350100931780753,0.0116178449896697,0.183788475493681,0.182796036650973,0.0423163585618291,0.116137558529995,0.00881681258218051,0.0386757633212646,0.020497883093565,0.0266715967586127,0.0184975237286176,0.00429678235351741,0.299110142131537,0.288264294567375,0.0909249848167129
0.0105992459030649,0.136302795026673,0.0298666360879674,0.0907503373707373,0.0958805343046064,0.0349574983669669,0.0115938567258,0.183601972191196,0.182559410305826,0.0422465033248108,0.11598136985055,0.00878846640992278,0.0385998638634608,0.020442207756212,0.0265822635184539,0.0184641885192829,0.00427632698656682,0.298863597609245,0.288075664424105,0.090754354907057
0.0105697785738753,0.136156310424558,0.029701490530991,0.0906216796862498,0.0957486117427631,0.0349050803439662,0.0115699632705279,0.183415972824675,0.18232347498822,0.0421768919591576,0.115825662671274,0.00876026466118946,0.038524252515877,0.0203867868286782,0.0264933918093094,0.0184309760091521,0.00425600752939044,0.298617642147661,0.287887469282723,0.0905843396575145
0.0105404484595148,0.136010238431744,0.0295375438636401,0.0904934320116016,0.095617103515597,0.0348528381863691,0.0115461640709626,0.183230475156561,0.18208822753753,0.042107523165359,0.115670434663022,0.00873220633070712,0.0384489276592726,0.0203316186813211,0.0264049784234155,0.0183978855168651,0.00423582282512,0.298372273356502,0.28769970737441,0.0904149358014042
0.0105112546653144,0.135864577153238,0.029374785419154,0.0903655923109583,0.0954860075856436,0.0348007709779986,0.0115224585784725,0.183045476963178,0.181853664812863,0.0420383956532118,0.115515683512019,0.00870429042206126,0.0383738876864473,0.0202767016979032,0.0263170201809207,0.0183649163661165,0.00421577172887612,0.298127488859294,0.28751237694072,0.0902461400949616
0.010482196304095,0.135719324706145,0.0292132046418988,0.0902381585622215,0.0953553219290866,0.0347488778091464,0.0114988462486442,0.182860976034616,0.181619783692906,0.0419695081417363,0.115361406919734,0.008676515947602,0.0382991310021304,0.020222034275458,0.0262295139295952,0.0183320678856091,0.00419585310762207,0.297883286293266,0.287325476233499,0.0900779493171396
0.0104532724960915,0.135574479219565,0.0290527910860578,0.0901111287569118,0.0952250445356427,0.0346971577765155,0.0114753265412423,0.182676970174621,0.181386581075767,0.0419008593590935,0.115207602602749,0.00864888192835082,0.0382246560228705,0.0201676148241567,0.0261424565445435,0.0182993394090074,0.00417606584001958,0.297639663309253,0.287139003514812,0.0899103602694111
0.0104244823688769,0.135430038834499,0.0288935344143378,0.0899845009000529,0.0950951734084468,0.0346456099831627,0.0114518989201696,0.182493457200489,0.181154053878828,0.0418324480425034,0.115054268292638,0.00862138739390861,0.0381504611769267,0.0201134417671774,0.0260558449279207,0.0182667302748915,0.00415640881628669,0.297396617571589,0.286952957056857,0.0897433697755732
0.0103958250572878,0.135286001703749,0.0287354243966937,0.0898582730100562,0.0949657065639383,0.0345942335384425,0.0114285628534278,0.182310434942958,0.180922199038586,0.0417642729381636,0.114901401735836,0.00859403138236472,0.0380765449041608,0.0200595135405748,0.0259696760086517,0.0182342398267121,0.00413688093805756,0.297154146758006,0.286767335141895,0.0895769746815545
0.0103672997033507,0.135142365991823,0.0285784509090678,0.0897324431186081,0.0948366420317494,0.0345430275579515,0.0114053178130784,0.182127901246099,0.180691013510506,0.0416963328011697,0.114749000693521,0.00856681294020728,0.038002905655931,0.020005828593152,0.0258839467421544,0.0182018674127455,0.00411748111824423,0.296912248559536,0.286582136062169,0.089411171855223
0.0103389054562088,0.134999129874841,0.0284226039321475,0.089607009270557,0.0947079778545936,0.0344919911634729,0.0113821632752042,0.181945853967215,0.180460494268872,0.0416286263954354,0.114597062941489,0.00853973112223454,0.0379295418949865,0.0199523853863343,0.025798654110066,0.0181696123860492,0.00409820828090038,0.296670920680411,0.286397358119826,0.0892459581861972
0.0103106414720502,0.134856291540437,0.0282678735501371,0.0894819695238022,0.0945797120881559,0.0344411234829222,0.0113590987198716,0.181764290976732,0.180230638306638,0.0415611524936148,0.114445586270035,0.00851278499146733,0.0378564520953633,0.0198991823940435,0.0257137951199725,0.0181374741044179,0.00407906136108689,0.296430160837965,0.28621299962685,0.0890813305856589
0.0102825069140369,0.134713849187673,0.0281142499495465,0.0893573219491839,0.094451842800984,0.0343904236502926,0.0113361236310926,0.181583210158099,0.180001442635285,0.0414939098770242,0.114294568483831,0.00848597361906258,0.0377836347422813,0.019846218102574,0.0256293668051413,0.0181054519303406,0.00406003930473923,0.296189966762535,0.286029058904977,0.0889172859861668
0.010254500952234,0.134571801026939,0.0279617234179949,0.0892330646303739,0.0943243680743804,0.0343398908056025,0.0113132374967878,0.181402609407683,0.17977290428467,0.0414268973355659,0.114144007401807,0.00845929608422795,0.0377110883320422,0.0197934910104708,0.0255453662242579,0.0180735452309571,0.00404114106853687,0.295950336197367,0.28584553428563,0.088753821341474
0.0102266227635408,0.134430145279866,0.027810284343031,0.0891091956637682,0.094197286002296,0.0342895240948417,0.0112904398087496,0.181222486634669,0.17954502030289,0.0413601136676517,0.113993900857037,0.00843275147413752,0.0376388113719291,0.0197409996284085,0.0254617904611641,0.018041753378016,0.00402236561977428,0.295711266898519,0.285662424109839,0.0885909336263454
0.0101988715316218,0.134288880179234,0.0276599232109665,0.0889857131583792,0.0940705946912243,0.0342393226699197,0.0112677300626058,0.18104283976096,0.179317787756134,0.0412935576801282,0.11384424669662,0.00840633888384835,0.0375668023801064,0.0196887424790717,0.0253786366246008,0.0180100757478325,0.00400371193623385,0.295472756634764,0.285479726728173,0.088428619836378
0.0101712464468388,0.134148003968885,0.0275106306057267,0.0888626152357315,0.0939442922600968,0.0341892856886136,0.0112451077577836,0.180863666721078,0.179091203728545,0.0412272281882022,0.113695042781566,0.00838005741621833,0.0374950598855211,0.0196367180970366,0.0252959018479534,0.0179785117212469,0.00398517900606047,0.295234803187502,0.285297440500669,0.0882668769878236
0.0101437467061843,0.13400751490363,0.0273623972077143,0.0887399000297559,0.0938183768401802,0.0341394123145171,0.0112225723974742,0.180684965462062,0.17886526532208,0.0411611240153677,0.11354628698668,0.00835390618182491,0.0374235824278061,0.0195849250286552,0.0252135832890002,0.0179470606835837,0.00396676582763794,0.294997404350662,0.285115563796754,0.0881057021174116
0.0101163715132146,0.133867411249164,0.0272152137926882,0.0886175656866864,0.0936928465749731,0.0340897017169897,0.0112001234885977,0.180506733943373,0.178639969656371,0.0410952439933321,0.113397977200454,0.0083278842988846,0.0373523685571826,0.0195333618319386,0.0251316781296632,0.0179157220246108,0.0039484714094669,0.29476055793061,0.284934094995183,0.0879450922821749
0.0100891200779851,0.133727691281979,0.0270690712306574,0.0884956103649577,0.0935676996201052,0.0340401530711066,0.0111777605417681,0.180328970136799,0.178415313868591,0.0410295869619455,0.11325011132495,0.00830199089317395,0.0372814168343653,0.0194820270764439,0.0250501835757631,0.0178844951384995,0.00393029477004467,0.29452426174606,0.284753032483963,0.0877850445592779
0.0100619916169849,0.133588353289277,0.0269239604847877,0.0883740322351036,0.0934429341432368,0.033990765557609,0.0111554830712589,0.180151672026357,0.178191295113316,0.0409641517691284,0.113102687275691,0.00827622509795095,0.0372107258304679,0.0194309193431613,0.0249690968567758,0.0178533794237843,0.00391223493774648,0.294288513627982,0.284572374660289,0.0876255560458445
0.0100349853530734,0.133449395568884,0.0267798726103236,0.0882528294796563,0.0933185483239597,0.0339415383628551,0.0111332905949695,0.179974837608196,0.177967910562389,0.0408989372708016,0.112955702981555,0.00825058605387782,0.0371402941269097,0.0193800372244021,0.0248884152255934,0.0178223742833245,0.00389429095070854,0.294053311419514,0.284392119930469,0.08746662385879
0.0100081005154167,0.133310816429168,0.026636798753523,0.0881320002930472,0.0931945403536979,0.0338924706787716,0.0111111826343912,0.179798464890508,0.177745157404791,0.0408339423308169,0.112809156384661,0.00822507290894436,0.0370701203153229,0.0193293793236891,0.0248081359582858,0.0177914791242644,0.00387646185671251,0.29381865297587,0.284212266709862,0.0873082451346525
0.00998133633942552,0.133172614188953,0.0264947301506067,0.0880115428815085,0.0930709084356117,0.0338435617028054,0.0110891587145741,0.179622551893433,0.177523032846508,0.0407691658208871,0.112663045440266,0.00819968481839268,0.0370002029974617,0.0192789442556476,0.0247282563538679,0.0177606933579953,0.0038587467130717,0.293584536164255,0.284032813422809,0.0871504170294286
0.00995469206669321,0.133034787177438,0.0263536581267201,0.0878914554629754,0.0929476507845001,0.0337948106378761,0.0110672183640943,0.179447096648965,0.177301534110399,0.0407046066205189,0.112517368116658,0.0081744209446423,0.0369305407851113,0.0192287306458974,0.0246487737340668,0.0177300164001174,0.00384114458651875,0.293350958863776,0.283853758502564,0.0869931367184079
0.00992816694493491,0.132897333734114,0.0262135740949081,0.0877717362669897,0.0928247656267056,0.0337462166923291,0.0110453611150212,0.179272097200861,0.177080658436067,0.0406402636169442,0.112372122395047,0.00814928045721662,0.036861132299999,0.0191787371309469,0.0245696854430933,0.0176994476704021,0.00382365455309474,0.293117918965357,0.283675100391231,0.0868364013960114
0.0099017602279272,0.132760252208681,0.0260744695551051,0.0876523835346042,0.0927022512000201,0.0336977790798888,0.0110235865028855,0.179097551604555,0.176860403079734,0.040576135705054,0.112227306269465,0.00812426253267,0.0367919761737053,0.0191289623580872,0.0244909888474163,0.0176689865927547,0.00380627569803999,0.29288541437165,0.283496837539697,0.0866802082756304
0.00987547117544848,0.132623540960971,0.0259363360931343,0.0875333955182883,0.0925801057535908,0.0336494970196125,0.0110018940666474,0.178923457927062,0.176640765314108,0.0405122217873319,0.112082917746664,0.00809936635451582,0.0367230710475764,0.0190794049852889,0.0244126813355385,0.0176386325951779,0.00378900711568618,0.292653442996955,0.283318968407567,0.0865245545894675
0.00984929905322022,0.132487198360867,0.0257991653797233,0.0874147704818342,0.0924583275478282,0.0336013697358448,0.010980283348665,0.178749814246894,0.176421742428263,0.0404485207737888,0.111938954846008,0.00807459111315539,0.0366544155726374,0.0190300636810984,0.0243347603177759,0.0176083851097346,0.00377184790934998,0.29242200276713,0.283141491463101,0.0863694375883785
0.00982324313284854,0.132351222788222,0.0256629491695297,0.0872965067002639,0.0923369148543137,0.0335533964581727,0.0109587538946635,0.178576618653971,0.176203331727512,0.0403850315818978,0.111795415599376,0.00804993600580772,0.0365860084095072,0.0189809371245369,0.0242572232260394,0.017578243572513,0.00375479719122808,0.292191091619514,0.28296440518315,0.086214854541717
0.00979730269176686,0.132215612632785,0.0255276793001803,0.0871786024597378,0.092215865955709,0.0335055764213803,0.0109373052537039,0.178403869249531,0.175985530533283,0.0403217531365303,0.111652298051061,0.00802540023644006,0.0365178482283128,0.0189320240049997,0.0241800675136191,0.0175482074235898,0.00373785408229372,0.291960707502838,0.282787708053091,0.0860608027371798
0.00977147701317888,0.132080366294118,0.025393347691322,0.0870610560574637,0.0920951791456665,0.0334579088654053,0.0109159369781532,0.178231564146047,0.175768336182999,0.0402586843698924,0.111509600257672,0.00800098301569937,0.0364499337086061,0.0188833230221567,0.0241032906549706,0.0175182761069956,0.00372101771219443,0.291730848377148,0.282611398566768,0.0859072794806534
0.00974576538600243,0.131945482181524,0.0252599463436848,0.0869438658016065,0.0919748527287396,0.0334103930352945,0.0108946486236538,0.178059701467142,0.175551746029952,0.0401958242214623,0.111367320288033,0.00797668356084453,0.0363822635392804,0.018834832885854,0.0240268901455048,0.0174884490706796,0.00370428721915138,0.29150151221372,0.282435475226425,0.0857542820960633
0.00972016710481391,0.131810958713972,0.0251274673381567,0.0868270300111992,0.0918548850202955,0.0333630281811612,0.0108734397490941,0.177888279347503,0.17533575744319,0.0401331716379279,0.111225456223087,0.00795250109567944,0.0363148364184885,0.0187865523160173,0.0239508635013791,0.0174587257664754,0.00368766174985982,0.291272696994984,0.282259936542651,0.0856018079252239
0.00969468146979324,0.131676794320015,0.0249959028348702,0.0867105470160549,0.0917352743464268,0.0333158135581416,0.0108523099165787,0.177717295932794,0.175120367807392,0.0400707255731254,0.111084006155799,0.00792843485048677,0.0362476510535614,0.0187384800425552,0.0238752082592916,0.0174291056500667,0.00367114045939104,0.291044400714438,0.282084781034315,0.0854498543276897
0.00966930778666971,0.131542987437723,0.0248652450723004,0.0865944151566792,0.0916160190438656,0.0332687484263529,0.0108312586913996,0.17754674937958,0.174905574522753,0.0400084849879782,0.110942968191064,0.00790448406196266,0.0361807061609275,0.0186906148052648,0.0237999219762772,0.0173995881809531,0.00365472251109554,0.290816621376575,0.281910007228504,0.0852984186806089
0.00964404536666814,0.131409536514604,0.0247354863663743,0.0864786327841836,0.0914971174598981,0.0332218320508508,0.0108102856420071,0.177376637855237,0.174691375004866,0.0399464488504369,0.110802340445606,0.00788064797315208,0.0361140004660335,0.0186429553537373,0.0237250022295071,0.0173701728224173,0.00363840707650751,0.2905893569968,0.28173561366047,0.0851474983785776
0.00961889352645593,0.131276440007534,0.0246066191095916,0.0863631982601999,0.0913785679522792,0.0331750637015885,0.0107893903399815,0.177206959537876,0.174477766684608,0.0398846161354194,0.110662121047891,0.00785692583338493,0.0360475327032654,0.0185955004472654,0.0236504466160889,0.0173408590414915,0.00362219333525058,0.290362605601356,0.281561598873563,0.0849970908334956
0.00959385158809046,0.131143696382683,0.0244786357701564,0.0862481099567952,0.0912603688891491,0.0331284426533749,0.0107685723600048,0.17703771261626,0.174264747008022,0.039822985824752,0.11052230813803,0.00783331689821311,0.0359813016158704,0.0185482488547516,0.0235762527528709,0.0173116463089247,0.00360608047494479,0.290136365227244,0.281387961419178,0.0848471934744241
0.00956891887896733,0.131011304115444,0.0243515288911195,0.0861333662563885,0.0911425186489498,0.0330819681858344,0.0107478312798329,0.176868895289724,0.174052313436208,0.0397615569071111,0.110382899867688,0.00780982042934798,0.0359153059558798,0.0185011993546169,0.0235024182762469,0.0172825340991506,0.00359006769111485,0.289910633922147,0.281214699856695,0.0846978037474444
0.00954409473176902,0.130879261690362,0.0242252910895318,0.0860189655516666,0.0910250156203431,0.0330356395833662,0.0107271666802678,0.176700505768095,0.173840463445206,0.0397003283779648,0.110243894399994,0.00778643569459891,0.0358495444840331,0.0184543507347115,0.0234289408419646,0.017253521890255,0.00357415418709955,0.289685409744356,0.281041812753419,0.0845489191155177
0.00951937848441419,0.130747567601062,0.0240999150556092,0.0859049062455022,0.0909078582021287,0.0329894561351044,0.0107065781451305,0.176532542271616,0.173629194525888,0.0396392992395163,0.11010528990945,0.00776316196781225,0.0357840159697019,0.0184077017922261,0.0233558181249355,0.0172246091639446,0.0035583391739624,0.289460690762696,0.280869298684528,0.084400537058347
0.00949476948000749,0.130616220350182,0.0239753935519052,0.0857911867508724,0.0907910448031637,0.0329434171348787,0.0106860652612341,0.176365003030865,0.173418504183844,0.0395784685006468,0.109967084581843,0.00773999852881123,0.0357187191908154,0.0183612513336036,0.023283047819047,0.0171957954055151,0.00354262187040339,0.289236475056446,0.280697156233012,0.08425265507224
0.00947026706679013,0.130485218449302,0.0238517194124976,0.0856778054907775,0.0906745738422824,0.0328975218811751,0.0106656276183567,0.176197886286678,0.173208389939276,0.0395178351768595,0.109829276614155,0.00771694466333651,0.0356536529337863,0.0183149981744524,0.0232106276369768,0.0171670801038204,0.00352700150267201,0.289012760715272,0.280525383989617,0.084105270669973
0.00944587059809076,0.130354560418875,0.0237288855421822,0.0855647608981615,0.0905584437482173,0.0328517696770972,0.0106452648092153,0.176031190290076,0.172998849326885,0.039457398290224,0.109691864214476,0.00769399966298726,0.0355888159934378,0.018268941139461,0.0231385553100094,0.0171384627512419,0.00351147730448131,0.28878954583915,0.280353980552795,0.0839583813806565
0.00942157943227702,0.130224244788162,0.0236068849156783,0.0854520514158322,0.0904426529595207,0.0328061598303277,0.0106249764294394,0.175864913302184,0.17278987989577,0.0393971568693214,0.109554845601918,0.0076711628251632,0.0355242071729309,0.0182230790623126,0.0230668285878544,0.0171099428436578,0.0034960485169231,0.288566828538293,0.28018294452864,0.0838119847496022
0.00939739293270772,0.130094270095163,0.0234857105768433,0.0853396754963834,0.0903271999244868,0.032760691653091,0.0106047620775455,0.175699053594163,0.172581479209314,0.0393371099491899,0.109418219006528,0.00764843345300714,0.0354598252836928,0.0181774107856011,0.0229954452384677,0.0170815198804131,0.00348071438838438,0.288344606933084,0.280012274530841,0.0836660783381915
0.00937331046768535,0.129964634886549,0.0233653556378981,0.0852276316021168,0.0902120831010749,0.0327153644621147,0.0105846213549111,0.175533609447126,0.172373644845084,0.039277256571271,0.109281982669202,0.00762581085534814,0.0353956691453459,0.0181319351607484,0.0229244030478735,0.0170531933642897,0.0034654741744646,0.288122879153997,0.279841969180625,0.0835206597237439
0.00934933141040929,0.129835337717599,0.0232458132786604,0.0851159182049647,0.0900973009568328,0.0326701775785932,0.0105645538657495,0.175368579152074,0.172166374394721,0.0392175957833555,0.109146134841606,0.00760329434664551,0.0353317375856374,0.018086651047922,0.0228536998199891,0.0170249628014772,0.00345032713789431,0.287901643341536,0.279672027106701,0.0833757264993888
0.00932545513892949,0.129706377152133,0.0231270767457895,0.0850045337864145,0.0899828519688222,0.0326251303281504,0.0105445592170848,0.175203961009816,0.171959665463842,0.0391581266395319,0.109010673786084,0.00758088324693331,0.03526802944037,0.0180415573159538,0.0227833333764518,0.0169968277015431,0.00343527254845461,0.287680897646155,0.279502446945212,0.0832312762739364
0.00930168103610072,0.129577751762447,0.0230091393520391,0.0848934768374326,0.0898687346235429,0.0325802220408038,0.0105246370187272,0.175039753330899,0.171753515671933,0.0390988482001328,0.108875597775582,0.00755857688176555,0.0352045435533329,0.0179966528422597,0.0227133015564473,0.0169687875774047,0.00342030968289781,0.287460640228197,0.279333227339678,0.0830873066717522
0.00927800848953715,0.12944946012925,0.02289199447552,0.0847827458583899,0.0897549474168595,0.0325354520509274,0.0105047868832483,0.174875954435539,0.17154792265225,0.0390397595316844,0.108740905093566,0.00753637458216199,0.0351412787762339,0.0179519365127602,0.02264360221654,0.0169408419452995,0.00340543782486899,0.287240869257821,0.279164366940944,0.0829438153326301
