"Xyleborus seriatus","Euwallacea validus","Xyleborus obesus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborus posticus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus glabratus","Xylosandrus compactus","Ambrosiodmus obliquus","mutillatus","Xyleborus xylographus","Euwallacea fornicatus","Xyleborus germanus","Xyleborus affinis"
0.0416737730442953,0.0896011575308572,0.0113741673087796,0.0200472008079418,0.0102379186140379,0.295212260625579,0.182779555793676,0.0346230432809189,0.0961012489564661,0.0260278451056589,0.180938335527727,0.00865197622439216,0.0285940501729869,0.0903169831070183,0.0182455798369684,0.0382027652943983,0.00427810499934654,0.114655088401042,0.135934353765668,0.286016061134407
0.0416069213343352,0.0894235430771015,0.0113511016499256,0.0199933538109987,0.0102095448537826,0.294967646270658,0.182594656964374,0.034571927105635,0.0959758077864674,0.0259423855814315,0.180712041100771,0.00862491326693146,0.0284351510850633,0.0901895181151372,0.0182133410987288,0.038126602203009,0.00425849264080311,0.114498885858326,0.135788459416568,0.285836324546212
0.0415402981812916,0.0892465807296716,0.0113281256603089,0.0199397497979197,0.0101813022865369,0.294723611484193,0.182410252212414,0.03452098002858,0.0958507494828265,0.025857359828633,0.180486394077778,0.00859798509990922,0.0282774069746762,0.0900624554739099,0.0181812189963624,0.0380507283742794,0.00423900659575069,0.114343163112837,0.135642972229497,0.285656994971686
0.0414739023895064,0.0890702670063619,0.0113052388252855,0.0198863872325373,0.0101531900643168,0.294480153942697,0.182226339372815,0.0344702011807806,0.0957260722028176,0.0257727648817645,0.180261391544999,0.00857119080410669,0.0281208075738235,0.0899357932075571,0.0181492128927123,0.0379751421906639,0.00421964581810825,0.114187917863934,0.135497890355438,0.285478070780131
0.0414077327717386,0.088894598449309,0.011282440634114,0.0198332645911519,0.0101252073461703,0.294237271335921,0.182042916293833,0.0344195896993167,0.0956017741158389,0.0256885978007305,0.180037030606629,0.00854452946825218,0.0279653427212685,0.0898095293534734,0.0181173221552741,0.0378998420465492,0.00420040927236748,0.114033147825987,0.135353211957035,0.285299550350286
0.0413417881490904,0.0887195716247826,0.0112597305799193,0.0197803803624089,0.0100973532981055,0.293994961366759,0.181859980836857,0.0343691447272688,0.0954778534033109,0.0256048556705784,0.179813308384662,0.00851800018893816,0.0278110023612847,0.0896836619621163,0.0180855461561527,0.0378248263481451,0.00418129593346683,0.113878850728255,0.135208935208497,0.285121432070247
0.0412760673509331,0.0885451831229776,0.011237108159656,0.0197277330471763,0.0100696270930206,0.293753221751148,0.181677530876313,0.0343188654136649,0.0953543082585774,0.0255215356012409,0.179590222018757,0.008491602070539,0.0276577765424169,0.0895581890968963,0.0180538842720209,0.0377500935133764,0.00416230478666724,0.113725024314762,0.135065058295504,0.284943714337406
0.0412105692148347,0.0883714295578074,0.0112145728740724,0.0196753211584241,0.0100420279106346,0.293512050217975,0.181495564299551,0.0342687509134284,0.0952311368868047,0.0254386347272809,0.179367768666098,0.0084653342251299,0.0275056554162581,0.0894331088340682,0.0180223358840773,0.037675641971776,0.00414343482742957,0.113571666344175,0.134921579415119,0.284766395558371
0.0411452925864872,0.0881983075667019,0.011192124227675,0.0196231432211057,0.0100145549374186,0.293271444508977,0.181314079006754,0.0342188003873271,0.0951083375048849,0.0253561502076409,0.179145945501257,0.00843919577240685,0.0273546292362416,0.0893084192626232,0.0179909003780057,0.0376014701643795,0.00412468506129374,0.113418774589686,0.13477849677569,0.284589474148904
0.0410802363196362,0.0880258138104049,0.0111697617286937,0.0195711977720399,0.00998720736652835,0.293031402378651,0.18113307291083,0.0341690130019217,0.094985908341338,0.0252740792253935,0.178924749716061,0.00841318583960746,0.0272046883564501,0.0891841184841831,0.0179595771439341,0.0375275765436204,0.0041060545037595,0.113266346838887,0.134635808596766,0.284412948533847
0.0410153992760091,0.0878539449727748,0.0111474848890464,0.019519483359794,0.00995998439773667,0.292791921594157,0.180952543937318,0.0341193879295152,0.0948638476362154,0.0251924189874962,0.178704178519455,0.00838730356143273,0.0270558232304384,0.0890602046128936,0.0179283655763943,0.0374539595732266,0.00408754218016876,0.11311438089366,0.134493513109002,0.284236817147058
0.0409507803252463,0.0876826977605875,0.0111252932243054,0.0194679985445699,0.00993288523736783,0.292552999935224,0.180772490024288,0.0340699243481037,0.0947421536410057,0.0251111667245488,0.178484229137372,0.00836154807996999,0.0269080244100728,0.0889366757753213,0.0178972650742827,0.0373806177281185,0.00406914712558967,0.112962874570055,0.134351608554074,0.28406107843134
0.0408863783448316,0.0875120689033408,0.0111031862536626,0.0194167418980892,0.00990590909823195,0.292314635194063,0.180592909122242,0.0340206214413261,0.0946208246185391,0.0250303196905531,0.1782648988126,0.00833591854461647,0.0267612825443839,0.0888135301103489,0.0178662750408207,0.0373075494943076,0.0040508683847021,0.112811825698176,0.134210093184588,0.283885730838376
0.040822192220024,0.087342055153061,0.0110811634998965,0.0193657120034815,0.00987905519956037,0.292076825175271,0.180413799194021,0.0339714783984162,0.0944998588428954,0.0249498751626763,0.178046184804653,0.00831041411200404,0.0266155883784359,0.0886907657690741,0.0178353948835152,0.0372347533687963,0.0040327050116848,0.112661232122066,0.134068965263998,0.283710772828664
0.0407582208437898,0.0871726532841111,0.0110592244893387,0.0193149074551732,0.0098523227669418,0.291839567695741,0.180235158214707,0.0339224944141534,0.0943792545993103,0.0248698304410163,0.177828084389641,0.00828503394592471,0.0264709327522085,0.0885683809147076,0.0178046240141211,0.0371622278594791,0.00401465607010396,0.112511091699594,0.133928223066512,0.283536202871445
0.0406944631167361,0.0870038600930019,0.0110373687518414,0.0192643268587774,0.00982571103225929,0.291602860584575,0.180056984171531,0.0338736686888154,0.0942590101840848,0.0247901828483711,0.177610594860143,0.00825977721725711,0.0263273065994946,0.0884463737224731,0.0177739618486024,0.0370899714850447,0.00399672063280349,0.112361402302344,0.133787864877014,0.283362019444648
0.040630917947044,0.0868356723982039,0.0110155958207441,0.0192139688309857,0.0097992192336277,0.291366701682995,0.179879275063774,0.0338250004281308,0.0941391239044943,0.0247109297300088,0.17739371352508,0.00823464310389386,0.0261847009468115,0.088324742379508,0.0177434078070949,0.0370179827748787,0.00397889778179646,0.112212161815501,0.133647888990975,0.283188221034814
0.0405675842504035,0.0866680870399612,0.0109939052328424,0.0191638319994605,0.00977284661533216,0.291131088844249,0.17970202890268,0.0337764888432318,0.0940195940786989,0.0246320684534425,0.17717743770959,0.0082096307906697,0.0260431069123258,0.088203485084765,0.0177129613138689,0.0369462602689681,0.00396118660815829,0.112063368137744,0.133508293714371,0.283014806137042
0.0405044609499483,0.0865011008801087,0.0109722965283556,0.0191139150027292,0.00974659242776712,0.290896019933533,0.179525243711363,0.0337281331506083,0.0939004190356545,0.0245535964082065,0.176961764754903,0.00818473946929064,0.0259025157047925,0.0880826000489147,0.0176826217972922,0.0368748025178067,0.00394358621192123,0.111915019181136,0.133369077363601,0.282841773254921
0.0404415469761921,0.086334710801889,0.0109507692508954,0.0190642164900792,0.00972045592737613,0.290661492827897,0.179348917524712,0.0336799325720619,0.0937815971150253,0.0244755110056355,0.176746692018221,0.00815996833826384,0.0257629186225076,0.0879620854942499,0.0176523886897936,0.0368036080823007,0.00392609570197026,0.111767112871014,0.133230238265402,0.282669120900466
0.0403788412669642,0.0861689137097727,0.0109293229474348,0.0190147351214541,0.0096944363765923,0.290427505416164,0.179173048389306,0.0336318863346603,0.0936631266670962,0.0243978096786463,0.176532216872589,0.00813531660282842,0.0256243070522735,0.0878419396545893,0.017622261427827,0.0367326755336761,0.00390871419594042,0.111619647145885,0.133091774756771,0.282496847594059
0.0403163427673476,0.0860037065292798,0.0109079571682777,0.0189654695673512,0.00966853304377952,0.290194055598842,0.178997634363321,0.0335839936706922,0.0935450060526869,0.024320489881522,0.176318336706784,0.00811078347488699,0.0254866724683785,0.0877221607751836,0.0175922394518356,0.0366620034533872,0.00389144082011549,0.111472619957321,0.132953685184881,0.282324951864386
0.0402540504296159,0.0858390862068032,0.0108866714670277,0.0189164185087205,0.00964274520317423,0.289961141288042,0.178822673516443,0.0335362538176234,0.0934272336430665,0.0242435490896991,0.176105048925188,0.00808636817293807,0.0253500064315886,0.0876027471126223,0.0175623222062163,0.0365915904330254,0.00387427470932801,0.11132602926985,0.132815967907003,0.282153432248376
0.0401919632131725,0.0856750497094335,0.0108654654005589,0.0188675806368636,0.00961707213482804,0.289728760407393,0.17864816392978,0.033488666018052,0.093309807819869,0.0241669847995566,0.175892350947671,0.00806206992200932,0.0252143005881521,0.08748369693474,0.0175325091392854,0.0365214350742291,0.00385721500686065,0.111179873060855,0.132678621290429,0.281982287291138
0.0401300800844892,0.0855115940247866,0.0108443385289854,0.0188189546533357,0.00959151312455084,0.28949691089196,0.178474103695776,0.0334412295196653,0.0931927269750097,0.0240907945282076,0.175680240209474,0.00803788795359153,0.025079546668817,0.0873650085205264,0.0175027997032433,0.0364515359885953,0.00384026086434889,0.111034149320473,0.132541643712391,0.281811515545908
0.0400684000170457,0.0853487161608313,0.0108232904156324,0.018770539269847,0.00956606746385473,0.289265590688162,0.178300490918123,0.0333939435751968,0.0930759895106022,0.0240149758132936,0.175468714161096,0.00801382150557337,0.0249457364878617,0.087246680160034,0.0174731933541406,0.0363818917975915,0.00382341144168498,0.110888856051489,0.132405033559982,0.281641115573983
0.0400069219912705,0.0851864131457206,0.0108023206270067,0.0187223332081659,0.00954073444989836,0.289034797753691,0.178127323711677,0.0333468074423827,0.0929595938388762,0.0239395262127808,0.175257770268173,0.00798986982217701,0.024812861942136,0.087128710154289,0.0174436895518444,0.0363125011324681,0.00380666590692313,0.110743991269239,0.132268789230085,0.281471085944662
0.0399456449944814,0.0850246820276228,0.0107814287327682,0.0186743352000233,0.00951551338543221,0.288804530057432,0.177954600202374,0.0332998203839207,0.0928435383820967,0.0238644433047591,0.175047406011367,0.00796603215389436,0.0246809150101165,0.0870110968152024,0.0174142877600046,0.0362433626341729,0.00379002343618608,0.110599553001508,0.132132909129291,0.281301425235193
0.0398845680208269,0.0848635198745554,0.0107606143057013,0.018626543987018,0.00949040357874429,0.288574785579382,0.177782318527146,0.0332529816674272,0.0927278215724833,0.0237897246872434,0.174837618886251,0.00794230775742421,0.0245498877509724,0.0868938384654815,0.0173849874460208,0.0361744749532654,0.00377348321357273,0.110455539288432,0.131997391673826,0.281132132030712
0.0398236900712287,0.0847029237742209,0.0107398769216864,0.0185789583205228,0.00946540434360642,0.288345562310569,0.177610476833836,0.0332062905653967,0.0926124418521299,0.0237153679779767,0.1746284064032,0.00791869589560994,0.0244197723036436,0.0867769334385428,0.0173557880810094,0.0361058367498325,0.00375704443106709,0.110311948182401,0.131862235289477,0.280963204924183
0.0397630101533241,0.0845428908338428,0.0107192161596727,0.0185315769615922,0.00944051499922139,0.288116858252981,0.17743907328112,0.03315974635516,0.0924973976729272,0.0236413708142358,0.174419766087277,0.00789519583737815,0.0242905608859309,0.0866603800784257,0.0173266891397715,0.0360374466934054,0.00374070628844846,0.110168777747959,0.131727438411518,0.280794642516348
0.0397025272814094,0.0843834181800049,0.01069863160165,0.0184843986808707,0.00941573487017041,0.287888671419479,0.177268106038421,0.0331133483188445,0.0923826874964831,0.0235677308526398,0.174211695478123,0.00787180685767788,0.0241622457935964,0.086544176739707,0.0172976901007602,0.0359693034628767,0.00372446799320267,0.110026026061711,0.131592999484636,0.280626443415663
0.039642240476384,0.0842245029584908,0.0106781228326218,0.0184374222585022,0.00939106328636136,0.287660999833726,0.177097573285833,0.0330670957433333,0.0922683097940463,0.0234944457689594,0.17400419212985,0.00784852823742057,0.0240348193994772,0.0864283217874158,0.0172687904460495,0.0359014057464183,0.0037083287604346,0.109883691212228,0.131458916962858,0.280458606238249
0.0395821487656941,0.084066142334126,0.010657689440578,0.0183906464840408,0.00936649958297752,0.287433841530109,0.176927473214036,0.0330209879202258,0.0921542630464292,0.02342151325793,0.17379725361093,0.00782535926342075,0.0239082741526082,0.08631281359695,0.0172399896613023,0.0358337522414013,0.00369228781278174,0.10974177129995,0.131325189309481,0.280291129607832
0.0395222511832787,0.0839083334906207,0.0106373310164684,0.0183440701563617,0.00934204310042698,0.287207194553662,0.176757804024221,0.0329750241457982,0.092040545743932,0.0233489310330652,0.173590877504091,0.00780229922833736,0.0237826025773572,0.0861976505539932,0.0172112872357397,0.0357663416543154,0.00367634438032898,0.109600264437096,0.131191814996998,0.280124012155691
0.0394625467695143,0.083751073630415,0.0106170471541763,0.0182976920835741,0.00931769318429257,0.286981056959993,0.176588563928011,0.032929203720965,0.0919271563862675,0.0232766968264745,0.173385061406207,0.00777934743061587,0.0236577972725708,0.0860828310544321,0.0171826826621098,0.0356991727006899,0.00366049770052444,0.109459168747569,0.131058792507031,0.279957252520602
0.0394030345711614,0.083594359974525,0.0105968374504924,0.0182515110829347,0.00929344918528227,0.286755426815209,0.176419751147379,0.0328835259512396,0.0918140934824873,0.0232048083886809,0.173179802928198,0.00775650317443096,0.0235338509107305,0.0859683535042753,0.0171541754366577,0.0356322441050152,0.00364474701809638,0.109318482366866,0.13092612033026,0.279790849348786
0.0393437136413112,0.0834381897623899,0.0105767015050886,0.0182055259807615,0.00926931045918031,0.286530302195842,0.176251363914578,0.0328379901466968,0.0917013555509069,0.023133263488442,0.172975099694919,0.00773376576962984,0.0234107562371194,0.0858542163195724,0.0171257650590948,0.0355655546006652,0.00362909158497127,0.109178203441987,0.13079379696635,0.279624801293853
0.0392845830393326,0.0832825602517225,0.0105566389204928,0.0181597356123499,0.0092452763667989,0.286305681188775,0.176083400472059,0.0327925956219347,0.0915889411190338,0.0230620599125731,0.172770949345064,0.00771113453167641,0.0232885060690002,0.0857404179263344,0.0170974510325695,0.0354991029298207,0.00361353066019287,0.109038330131344,0.130661820923889,0.279459107016753
0.03922564183082,0.083127468718359,0.0105366493020635,0.0181141388218882,0.00922134627393015,0.286081561891171,0.175915859072397,0.0327473416960375,0.0914768487234942,0.022991195465771,0.172567349531057,0.00768860878159587,0.0231670932948025,0.0856269567604543,0.0170692328636372,0.0354328878433932,0.00359806350984234,0.108898860604675,0.130530190720315,0.279293765185719
0.0391668890875414,0.0829729124561112,0.0105167322579647,0.0180687344623753,0.00919751955129887,0.285857942410402,0.175748737978218,0.0327022276925381,0.091365076909962,0.0229206679704416,0.172364297918955,0.00766618784592006,0.0230465108733204,0.0855138312676286,0.0170411100622316,0.0353669081009496,0.00358268940695939,0.108759793042952,0.13039890488185,0.279128774476219
0.0391083238873873,0.0828188887766205,0.0104968873991411,0.0180235213955385,0.00917379557451582,0.285634820863974,0.175582035462121,0.0326572529393818,0.0912536242330877,0.022850475266528,0.172161792188345,0.00764387105663339,0.022926751832921,0.0854010399032798,0.0170130821416349,0.0353011624706384,0.00356740763146448,0.108621125638297,0.130267961943436,0.278964133570903
0.0390499453143201,0.0826653950092126,0.0104771143392936,0.0179784984917527,0.00915017372403143,0.28541219537946,0.175415749806608,0.0326124167688897,0.0911424892564281,0.0227806152113414,0.171959830032246,0.00762165775111955,0.0228078092707617,0.0852885811324798,0.0169851486184504,0.0352356497291154,0.00355221747008206,0.108482856593894,0.130137360448664,0.278799841159551
0.0389917524583235,0.082512428500754,0.010457412694855,0.0179336646299601,0.00912665338508998,0.285190064094429,0.175249879304009,0.032567718517723,0.0910316705523764,0.0227110856793936,0.171758409157009,0.00759954727210847,0.0226896763520177,0.0851764534298732,0.0169573090125728,0.0351703686614706,0.00353711821626458,0.108344984123903,0.130007098949714,0.278635895939025
0.038933744415353,0.0823599866155098,0.0104377820849663,0.0178890186975909,0.00910323394768445,0.284968425156376,0.175084422256411,0.0325231575268473,0.0909211667020938,0.0226418845622309,0.171557527282221,0.00757753896762433,0.0225723463091191,0.0850646552796021,0.0169295628471613,0.0351053180611568,0.00352210917011783,0.108207506453376,0.129877176007285,0.278472296613216
0.0388759202872869,0.0822080667350028,0.0104182221314525,0.0178445595904853,0.00907991480651175,0.284747276722653,0.174919376975584,0.0324787331414972,0.0908109762954405,0.0225730097682711,0.171357182140603,0.00755563219093386,0.0224558124409978,0.0849531851752316,0.0169019096486112,0.0350404967299177,0.00350718963832687,0.108070421818173,0.129747590190534,0.278309041892997
0.0388182791818768,0.0820566662578741,0.0103987324587992,0.0178002862128153,0.00905669536092849,0.284526616960403,0.174754741782913,0.0324344447111415,0.0907010979309085,0.0225044592226406,0.171157371477922,0.00753382630049532,0.022340068112343,0.0848420416196753,0.0168743489465265,0.0349759034777172,0.00349235893408316,0.107933728464878,0.129618340077013,0.27814613049617
0.0387608202127003,0.0819057825997451,0.0103793126941297,0.0177561974770086,0.00903357501490723,0.284306444046489,0.174590515009326,0.0323902915894489,0.0905915302155548,0.0224362308670154,0.170958093052888,0.0075121206599081,0.0222251067528669,0.0847312231251227,0.016846880273693,0.0349115371226694,0.00347761637701252,0.107797424650717,0.129489424252603,0.277983561147423
0.0387035424991126,0.0817554131930802,0.0103599624671816,0.0177122923036725,0.00901055317699324,0.28408675616743,0.174426694995225,0.0323462731342534,0.090482271764934,0.0223683226594617,0.170759344637062,0.00749051463786285,0.0221109218565783,0.0846207282129657,0.0168195031660509,0.0348473964909695,0.00346296129310403,0.107661508643477,0.129360841311453,0.277821332578277
0.038646445166199,0.0816055554870516,0.0103406814102841,0.0176685696215187,0.00898762926026169,0.283867551519332,0.174263280090416,0.0323023887075207,0.0903733212030338,0.0223007325742798,0.170561124014766,0.00746900760809218,0.0219975069810667,0.0845105554137274,0.0167922171626685,0.0347834804168251,0.00344839301463981,0.107525978721422,0.12923258985592,0.277659443527037
0.038589527344729,0.0814562069474055,0.0103214691583357,0.0176250283672894,0.00896480268227532,0.283648828307824,0.17410026865404,0.0322586376753146,0.090264677162209,0.0222334586018496,0.170363428982985,0.00744759894932193,0.021884855746794,0.0844007032669906,0.0167650218057159,0.0347197877423884,0.0034339108801257,0.107390833173218,0.129104668496504,0.277497892738749
0.0385327881711089,0.0813073650563283,0.0103023253487814,0.0175816674856838,0.00894207286504272,0.283430584747992,0.173937659054508,0.0322150194077636,0.0901563382831171,0.0221664987484768,0.170166257351278,0.007426288045223,0.0217729618363954,0.0842911703213273,0.0167379166404386,0.0346563173176888,0.00341951423422289,0.107256070297848,0.12897707585179,0.277336678965152
0.0384762267873362,0.0811590273123157,0.0102832496215913,0.017538485929285,0.00891943923497671,0.283212819064314,0.173775449669431,0.0321715332790284,0.0900483032146544,0.0220998510362416,0.169969606941685,0.00740507428436369,0.0216618189939891,0.0841819551342285,0.0167109012151317,0.0345930680005668,0.00340520242768024,0.107121688404537,0.128849810548385,0.277175800964627
0.0384198423409544,0.0810111912300416,0.010264241619238,0.0174954826584889,0.00889690122285369,0.282995529490594,0.173613638885554,0.032128178667269,0.0899405706138931,0.0220335135028496,0.16977347558864,0.0073839570601627,0.0215514210244942,0.0840730562720355,0.0166839750811144,0.0345300386566076,0.00339097481726772,0.106987685812672,0.128722871220863,0.277015257502155
0.0383636339850077,0.0808638543402298,0.0102453009866758,0.0174526566414326,0.00887445826377292,0.282778714269903,0.173452225098691,0.0320849549546123,0.0898331391460177,0.0219674842014829,0.169577861138876,0.00736293577084238,0.0214417617929572,0.0839644723098706,0.0166571377927048,0.0344672281590765,0.00337683076571037,0.106854060851726,0.128596256511701,0.276855047349268
0.0383076008779964,0.0807170141895253,0.0102264273713186,0.0174100068539241,0.00885210979711664,0.282562371654511,0.173291206713657,0.0320418615271209,0.0897260074842634,0.021901761200654,0.169382761451342,0.00734200981938286,0.0213328352238871,0.0838562018315699,0.0166303889071946,0.0344046353888541,0.00336276964162341,0.10672081186118,0.128469965071224,0.276695169284009
0.0382517421838329,0.0805706683403677,0.0102076204230191,0.017367532279373,0.00882985526651035,0.282346499905827,0.173130582144207,0.0319988977747606,0.0896191743098543,0.021836342584061,0.16918817439711,0.00732117861347649,0.0212246353005975,0.0837482434296152,0.0166037279848243,0.0343422592343721,0.0033487908194479,0.10658793719045,0.128343995557542,0.276535622090879
0.0381960570717977,0.0804248143708659,0.0101888797940476,0.0173252319087215,0.00880769411978376,0.282131097294335,0.172970349812967,0.0319560630913696,0.0895126383119428,0.0217712264504442,0.168994097859294,0.00730044156548273,0.0211171560645586,0.0836405957050681,0.0165771545887587,0.0342800985915507,0.00333489367938742,0.106455435198807,0.1282183466365,0.276376404560797
0.0381405447164964,0.0802794498746737,0.0101702051390717,0.0172831047403763,0.00878562580893191,0.281916162099537,0.172810508151374,0.0319133568746275,0.0894063981875483,0.0217064109134446,0.168800529732955,0.00727979809238377,0.0210103916147554,0.0835332572675032,0.0165506682850627,0.0342181523637356,0.00332107760734535,0.106323304255308,0.128093016981613,0.276217515491058
0.0380852042978167,0.0801345724608667,0.0101515961151352,0.0172411497801412,0.00876364979007698,0.281701692609883,0.172651055599611,0.0318707785260243,0.089300452641498,0.0216418941014635,0.168607467925023,0.00725924761574045,0.0209043361070549,0.083426226734943,0.0165242686426769,0.034156419461636,0.00330734199486311,0.106191542738717,0.127968005274017,0.276058953685281
0.0380300350008857,0.0799901797538196,0.0101330523816382,0.0171993660411507,0.00874176552343027,0.28148768712272,0.172491990606545,0.03182832745083,0.0891948003863675,0.0215776741575241,0.168414910354208,0.00723878956164872,0.0207989837535803,0.0833195027337933,0.0164979552333939,0.0340948988032635,0.00329368623905905,0.106060149037437,0.127843310202405,0.275900717953374
0.0379750360160283,0.0798462693930865,0.0101145736003168,0.0171577525438037,0.00871997247325483,0.281274143944226,0.172333311629664,0.031786003058065,0.0890894401424215,0.0215137492391344,0.168222854950916,0.0072184233606967,0.020694328822094,0.0832130838987783,0.0164717276318348,0.0340335893138711,0.00328010974256817,0.105929121549432,0.12771893046298,0.275742807111486
0.0379202065387251,0.0797028390332802,0.0100961594352233,0.0171163083156986,0.0086982701078282,0.281061061389353,0.172175017135016,0.0317438047604694,0.088984370637556,0.0214501175181516,0.168031299657167,0.00719814844792203,0.020590365635386,0.0831069688728777,0.0164455854154258,0.0339724899258931,0.00326661191348252,0.105798458682161,0.127594864759391,0.275585219981964
0.0378655457695716,0.0795598863439538,0.0100778095527064,0.0170750323915685,0.00867665789940587,0.280848437781766,0.172017105597149,0.0317017319744744,0.0888795906072407,0.0213867771806479,0.167840242426512,0.00717796426276982,0.0204870885706727,0.0830011563072628,0.0164195281643749,0.0339115995788855,0.00325319216529246,0.105668158852501,0.127471111802687,0.275427955393314
0.0378110529142369,0.0794174090094838,0.0100595236213916,0.0170339238132174,0.00865513532418493,0.280636271453788,0.171859575499048,0.0316597841201721,0.0887750987944611,0.021323726426778,0.167649681223949,0.00715787024905102,0.0203844920590003,0.0828956448612349,0.0163935554616492,0.0338509172194672,0.00323984991682847,0.105538220486681,0.127347670311258,0.275271012180153
0.0377567271834234,0.0792754047289529,0.0100413013121623,0.0169929816294574,0.00863370186226815,0.280424560746336,0.171702425332078,0.0316179606212872,0.0886708939496626,0.0212609634706479,0.167459614025844,0.00713786585490135,0.0202825705846571,0.0827904332021627,0.0163676668929518,0.0337904418012617,0.00322658459220393,0.105408642020211,0.127224539010782,0.275114389183175
0.0377025677928269,0.0791338712160348,0.0100231422981401,0.0169522048960452,0.00861235699762845,0.280213304008869,0.171545653595923,0.0315762609051481,0.088566974830694,0.0211984865401849,0.167270038819849,0.00711795053274045,0.0201813186845923,0.0826855200054213,0.0163418620466999,0.0337301722848388,0.00321339562075829,0.105279421897811,0.127101716634172,0.274958085249103
0.0376485739630968,0.0789928061988804,0.0100050462546665,0.0169115926756213,0.00859110021807382,0.280002499599328,0.171389258798525,0.0315346844026583,0.0884633402027517,0.0211362938770093,0.167080953604823,0.00709812373923173,0.0200807309478419,0.0825809039543313,0.0163161405140022,0.0336701076376578,0.00320028243700124,0.105150558573344,0.126979201921526,0.274802099230649
0.0375947449197966,0.0788522074200046,0.00998701285928364,0.0168711440376482,0.00856993101521251,0.279792145884081,0.17123323945603,0.0314932305482684,0.0883599888383249,0.0210743837363079,0.166892356390751,0.00707838493524261,0.0199808020149621,0.0824765837400988,0.0162905018886371,0.0336102468340108,0.00318724448055743,0.105022050509748,0.12685699362007,0.274646429986476
0.0375410798933654,0.0787120726361735,0.00996904179171611,0.0168308580583501,0.00854884888441866,0.279582241237865,0.171077594092726,0.0314518987799483,0.0882569195171407,0.0210127543867075,0.166704245198668,0.00705873358580499,0.0198815265774688,0.0823725580617554,0.0162649457670306,0.0335505888549665,0.00317428119611183,0.104893896178968,0.126735090484111,0.274491076381157
0.0374875781190787,0.078572399618294,0.00995113273385241,0.0167907338206524,0.00852785332479822,0.279372784043729,0.17092232124099,0.0314106885391591,0.0881541310261101,0.0209514041101511,0.166516618060577,0.00703916916007643,0.0197828993772841,0.0822688256260993,0.016239471748235,0.0334911326883143,0.00316139203335582,0.104766094061888,0.126613491274983,0.274336037285133
0.037434238837011,0.0784331861513035,0.00993328536972691,0.0167507704141233,0.00850694383915541,0.279163772692985,0.170767419441225,0.0313695992708265,0.0880516221592743,0.0208903312017753,0.166329473019378,0.00701969113130168,0.0196849152061903,0.0821653851476366,0.0162140794339071,0.03343187732851,0.003148576446934,0.10463864264827,0.126492194760998,0.274181311574673
0.0373810612919973,0.0782944300340608,0.00991549938550182,0.0167109669349143,0.00848611993395932,0.278955205585146,0.17061288724181,0.0313286304233129,0.0879493917177517,0.0208295339697882,0.166142808128785,0.00700029897677446,0.0195875689052892,0.0820622353485237,0.0161887684282877,0.0333728217766208,0.00313583389639153,0.104511540436681,0.126371199717394,0.274026898131838
0.0373280447335961,0.0781561290792381,0.0098977744694493,0.0166713224857024,0.00846538111931092,0.278747081127874,0.170458723199039,0.031287781448391,0.0878474385096847,0.0207690107353492,0.165956621453254,0.00698099217779988,0.0194908553644684,0.0819593749585087,0.0161635383381801,0.0333139650402713,0.00312316384612217,0.104384785934433,0.126250504926286,0.273872795844439
0.0372751884160517,0.0780182811132142,0.009880110311934,0.0166318361756329,0.00844472690891064,0.278539397736929,0.170304925877069,0.0312470518012173,0.0877457613501884,0.02070875983245,0.165770911067907,0.00696177021965717,0.0193947695218751,0.081856802714876,0.0161383887729293,0.0332553061335905,0.00311056576531699,0.104258377657517,0.126130109176615,0.273719003605998
0.0372224915982581,0.0778808839759677,0.00986250660539545,0.0165925071202619,0.0084241568200259,0.278332153836112,0.170151493847861,0.0312064409403051,0.0876443590612979,0.0206487796077971,0.165585675058456,0.00694263259156276,0.0192993063633946,0.0817545173623881,0.0161133193444019,0.0331968440771582,0.00309803912791362,0.10413231413054,0.126010011264104,0.273565520315713
0.0371699535437223,0.0777439355209732,0.00984496304433087,0.0165533344415006,0.00840367037345934,0.278125347857213,0.169998425691132,0.0311659483274994,0.0875432304719175,0.020589068420695,0.16540091152113,0.00692357878663394,0.0192044609221356,0.0816525176532311,0.0160883296669653,0.0331385778979534,0.00308558341254623,0.10400659388666,0.125890209991202,0.273412344878417
0.037117573520528,0.0776074336150959,0.00982747932527805,0.0165143172675593,0.0083832670935172,0.277918978239957,0.169845719994294,0.03112557342795,0.0874423744177699,0.0205296246429311,0.165216618562601,0.00690460830185269,0.0191102282779229,0.0815508023469582,0.0160634193574678,0.0330805066293019,0.003073198102496,0.103881215467526,0.125770704167042,0.273259476204538
0.0370653508013002,0.0774713761384892,0.00981005514679843,0.0164754547328922,0.00836294650797805,0.277713043431957,0.169693375352404,0.0310853157100867,0.0873417897413459,0.0204704466586617,0.165032794299914,0.0068857206380301,0.0190166035567941,0.0814493702104355,0.0160385880352186,0.0330226293108251,0.00306088268564231,0.103756177423213,0.12565149260739,0.273106913210069
