"Xyleborus germanus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xyleborus xylographus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Euwallacea fornicatus","Xyleborus affinis","Ambrosiodmus obliquus","Sampsonius dampfi","Xyleborus posticus","Xyleborus obesus","Xyleborus glabratus","Xylosandrus morigerus","mutillatus","Euwallacea validus"
0.135488211634534,0.0903656579846773,0.295215099861259,0.182064695808065,0.0948497368758348,0.0253922744601093,0.0198936572178637,0.00415289732869886,0.0101138923278773,0.0414597725809979,0.113309585452558,0.286164557428495,0.0182361113819797,0.00857566181173437,0.034455324558985,0.011362733927003,0.0280150817456133,0.180812633988885,0.0379219310230284,0.0895718740894396
0.135343274265392,0.0902346566326904,0.294975266777695,0.181885836021829,0.094719811590426,0.0253058571125737,0.0198407853579132,0.00413376077974935,0.0100859811551424,0.0413934119217026,0.113158696562677,0.285981642592009,0.0182039717343515,0.00854904959935965,0.0344042953721664,0.0113397902283931,0.0278588334286503,0.180585845736189,0.0378470315624006,0.089396685962188
0.135198739509497,0.0901040719098023,0.294735997125812,0.181707448414398,0.0945902892211365,0.0252198877383633,0.0197881500823241,0.00411474773789035,0.0100581984267105,0.0413272772349918,0.113008265861788,0.285799141167945,0.0181719478815037,0.00852256900645531,0.0343534346963056,0.0113169352854299,0.0277037227601597,0.180359704579071,0.0377724144837659,0.0892221350181907
0.135054605547659,0.0899739017671075,0.294497288659918,0.181529530932916,0.0944611678165457,0.0251343632325943,0.0197357499064941,0.00409585717984788,0.0100305433164489,0.041261367344105,0.112858291170435,0.285617051508284,0.0181400391938258,0.00849621914130374,0.0343027416682383,0.0112941685913353,0.0275497396197932,0.180134207618088,0.0376980782184278,0.0890482178811492
0.134910870572096,0.0898441441693405,0.294259139147056,0.181352081537008,0.0943324454380916,0.0250492805172238,0.0196835833577878,0.00407708809268373,0.0100030150050402,0.041195681080526,0.112708770323293,0.285435371974482,0.018108245046282,0.00846999911984828,0.0342522154307897,0.011271489643154,0.0273968739924322,0.179909351971559,0.0376240212091903,0.0888749311982083
0.13476753278635,0.0897147970947621,0.294021546366912,0.181175098198677,0.0942041201599641,0.024964636540773,0.0196316489754192,0.00405843947367252,0.00997561267991492,0.0411302172839107,0.112559701169052,0.285254100937403,0.0180765648183691,0.00844390806561366,0.0342018551327223,0.0112488979417181,0.0272451159669512,0.179685134775419,0.0375502419102536,0.0887022716397556
0.134624590405189,0.0895858585350454,0.29378450811172,0.18099857890221,0.0940761900689991,0.0248804282780528,0.019579945310335,0.00403991033018034,0.00994833553518282,0.0410649748020148,0.112411081570304,0.285073236777241,0.0180449978940759,0.00841794510962733,0.0341516599286834,0.0112263929916114,0.0270944557349966,0.179461553183093,0.0374767387871104,0.0885302358992225
0.134482041654524,0.0894573264951634,0.29354802218617,0.180822521644083,0.0939486532645724,0.0247966527298935,0.0195284709250999,0.00402149967954506,0.00992118277156639,0.0409999524906233,0.112262909403425,0.284892777883455,0.0180135436618421,0.00839210939034165,0.0341016289791543,0.0112039743011344,0.0269448835897818,0.179238604365348,0.0374035103164433,0.0883588206928869
0.134339884771315,0.089329198993279,0.293312086407317,0.180646924432867,0.0938215078584971,0.0247133069228776,0.0194772243937829,0.00400320654895839,0.00989415359633469,0.0409351492134797,0.112115182558466,0.284712722654699,0.0179822015145183,0.00836640005355724,0.0340517614503996,0.0111816413822697,0.0267963899248979,0.179016285510171,0.0373305549860241,0.0881880227596789
0.134198118003485,0.0892014740606335,0.293076698604488,0.18047178528913,0.0936947519749193,0.0246303879090757,0.019426204301845,0.00398502997534941,0.00986724722323784,0.0408705638422171,0.111967898939039,0.28453306949875,0.017950970849326,0.0083408162523471,0.0340020565144165,0.0111593937506477,0.0266489652331391,0.178794593822625,0.0372578712946127,0.0880178388609874
0.134056739609832,0.0890741497414392,0.292841856619199,0.180297102245348,0.0935683837502171,0.0245478927657854,0.0193754092460285,0.00396696900526973,0.00984046287244258,0.0408061952562887,0.111821056462209,0.284353816832446,0.0179198510678186,0.00831535714698169,0.0339525133488854,0.011137230925513,0.0265026001053437,0.178573526524726,0.0371854577518591,0.0878482657804695
0.133915747859943,0.0889472240927701,0.292607558305055,0.18012287334581,0.0934424013328992,0.0244658185952733,0.0193248378342464,0.00394902269478023,0.00981379977046824,0.0407420423429001,0.111674653058381,0.284174963081613,0.0178888415758422,0.00829002190485485,0.0339031311371206,0.0111151524296904,0.0263572852292498,0.178353080855307,0.0371133128782044,0.0876793003238607
0.133775141034108,0.0888206951844569,0.292373801527673,0.179949096646529,0.0933168028835056,0.0243841625245204,0.0192744886854748,0.00393119010933931,0.00978725715012387,0.0406781039969421,0.111528686671196,0.283996506680999,0.017857941783497,0.00826480970041086,0.0338539090680219,0.0110931577895521,0.0262130113883661,0.17813325406989,0.0370414352047844,0.087510939318789
0.133634917423234,0.0886945610989799,0.292140584164587,0.179775770215152,0.0931915865745075,0.0243029217049705,0.0192243604296455,0.00391347032369266,0.00976083425044571,0.0406143791209238,0.111383155257422,0.283818446074212,0.0178271511050996,0.00823971971507199,0.0338048463360257,0.011071246534985,0.0260697694608567,0.177914043440559,0.0369698232733334,0.0873431796145886
0.133495075328766,0.0885688199313653,0.291907904105163,0.179602892130866,0.0930667505902109,0.0242220933122807,0.0191744517075394,0.00389586242176448,0.00973453031663562,0.0405508666249063,0.111238056786846,0.283640779713648,0.0177964689591448,0.00821475113716728,0.0337559421410584,0.0110494181993582,0.0259275504184397,0.177695446255832,0.0368984756360895,0.0871760180821166
0.133355613062597,0.0884434697890814,0.291675759250516,0.179430460484314,0.0929422931266584,0.0241416745460761,0.0191247611706823,0.00387836549655025,0.00970834460000019,0.0404875654264382,0.111093389242171,0.283463506060431,0.0177658947682686,0.00818990316186192,0.0337071956884881,0.0110276723194909,0.0257863453253018,0.177477459820535,0.0368273908557004,0.087009451613572
0.133216528946989,0.0883185087919361,0.29144414751342,0.179258473377505,0.0928182123915339,0.0240616626297066,0.0190752874812409,0.00386097865001082,0.00968227635789052,0.0404244744504905,0.110949150618914,0.283286623584346,0.0177354279592115,0.00816517499108766,0.0336586061890788,0.0110060084356208,0.0256461453370244,0.177260081455678,0.0367565675051308,0.0868434771223157
0.133077821314494,0.0881939350719751,0.291213066818229,0.179086928923728,0.0926945066040675,0.0239820548100065,0.019026029311921,0.00384370099296806,0.00965632485364281,0.0403615926293924,0.110805338925295,0.283110130763777,0.0177050679627815,0.00814056583347387,0.0336101728589438,0.0109844260913727,0.0255069416995255,0.177043308498332,0.03668600416757,0.0866780915426923
0.132939488507866,0.0880697467733823,0.290982515100789,0.178915825247464,0.092571173994941,0.0239028483570579,0.0189769853458652,0.00382653164500176,0.00963048935651936,0.0402989189027689,0.110661952182147,0.282934026085642,0.0176748142138185,0.00811607490427967,0.0335618949194997,0.0109629248337275,0.025368725748013,0.176827138301507,0.0366156994363417,0.0865132918298541
0.132801528879991,0.0879459420523796,0.290752490308358,0.178745160484304,0.092448212806195,0.0238240405639551,0.0189281542765537,0.00380946973434805,0.00960476914165068,0.0402364522174773,0.110518988422802,0.282758308045331,0.0176446661511581,0.00809170142532655,0.0335137715974218,0.0109415042129918,0.0252314889059539,0.176611568234027,0.0365456519148136,0.0863490749595871
0.132663940793798,0.0878225190771283,0.290522990399521,0.178574932780859,0.0923256212911367,0.0237456287465738,0.0188795348077048,0.00379251439779906,0.00957916348997781,0.0401741915275457,0.110376445693001,0.282582975146643,0.0176146232175968,0.00806744462493207,0.0334658021245989,0.0109201637827671,0.0250952226840543,0.176396595680416,0.0364758602163081,0.0861854379281377
0.132526722622185,0.0876994760276322,0.290294013344113,0.178405140294681,0.0922033977142485,0.0236676102433415,0.0188311256531773,0.00377566478060403,0.00955367168819571,0.0401121357941115,0.11023432205079,0.282408025901728,0.0175846848598566,0.00804330373784421,0.033417985738089,0.0108989030999201,0.0249599186792537,0.176182218040775,0.0364063229640148,0.0860223777520421
0.132389872747945,0.0875768110956408,0.290065557123133,0.178235781194177,0.0920815403510977,0.0235899824150111,0.0187829255368733,0.00375892003637159,0.00952829302869707,0.0400502839853609,0.110092615566422,0.28223345883102,0.0175548505285505,0.00801927800517654,0.0333703216800754,0.0108777217245531,0.0248255685737315,0.175968432730664,0.0363370387909032,0.0858598914679573
0.132253389563679,0.0874545224845533,0.289837619728669,0.178066853658529,0.0919600474882462,0.0235127426444372,0.0187349331926432,0.00374227932697349,0.00950302680951675,0.0399886350764688,0.109951324322263,0.282059272463183,0.0175251196781486,0.00799536667434407,0.0333228091978234,0.0108566192199744,0.0246921641339268,0.175755237180988,0.0362680063396362,0.0856979761324929
0.132117271471731,0.0873326084093244,0.289610199163815,0.17789835587761,0.091838917423163,0.0234358883363548,0.0186871473641905,0.00372574182244948,0.00947787233427701,0.0399271880495389,0.109810446412689,0.281885465335045,0.0174954917669436,0.00797156899900004,0.0332754475436372,0.0108355951526697,0.02455969720957,0.175542628837879,0.0361992242624849,0.0855366288220456
0.131981516884105,0.0872110670963707,0.289383293442593,0.177730286051907,0.0917181484641354,0.0233594169171611,0.0186395668049783,0.00370930670091356,0.00945282891213322,0.0398659418935455,0.109669979944,0.281712035991544,0.0174659662570179,0.00794788423897327,0.0332282359748176,0.0108146490922728,0.0244281597327268,0.175330605162582,0.0361306912212444,0.0853758466326351
0.131846124222391,0.0870898967834769,0.289156900589879,0.177562642392434,0.0915977389301822,0.0232833258346988,0.0185921902781372,0.00369297314846136,0.0094278958577203,0.0398048956042747,0.109529923034317,0.281538982985665,0.0174365426142103,0.00792431166020629,0.0331811737536193,0.0107937806115375,0.0242975437168544,0.175119163631341,0.0360624058871502,0.0852156266797408
0.131711091917696,0.0869690957197053,0.288931018641321,0.177395423120662,0.091477687150968,0.023207612558043,0.0185450165563735,0.00367674035907882,0.00940307249109979,0.0397440481842673,0.109390273813494,0.281366304878386,0.0174072203080827,0.00790085053469435,0.0331342601472101,0.0107729892863098,0.0241678412558699,0.174908301735289,0.0359943669407951,0.0850559660981416
0.131576418410562,0.0868486621653036,0.288705645643263,0.177228626468431,0.0913579914667176,0.0231322745772898,0.0184980444218788,0.00366060753455207,0.00937835813770728,0.0396833986427612,0.109251030423022,0.281194000238615,0.0173779988118884,0.00787750014042489,0.0330874944276289,0.0107522746954995,0.02403904452323,0.174698016980333,0.035926573072048,0.0848968620417557
0.131442102150901,0.0867285943916154,0.288480779652674,0.177062250677881,0.0912386502281315,0.0230573094033478,0.0184512726662406,0.0036445738843784,0.00935375212830078,0.0396229459956352,0.10911219101594,0.281022067643138,0.0173488776025393,0.00785425976131789,0.033040875871745,0.0107316364210531,0.0239111457710229,0.174488306887043,0.0358590229799727,0.0847383116834831
0.131308141597921,0.0866088906809909,0.288256418737067,0.176896294001368,0.0911196617963023,0.0229827145677319,0.0184047000903538,0.00362863862567854,0.00932925379890945,0.039562689265353,0.108973753756741,0.280850505676557,0.0173198561605747,0.00783112868716695,0.0329944037612181,0.0107110740479267,0.0237841373290708,0.174279168990547,0.0357917153727477,0.0845803122150492
0.131174535220051,0.0864895493266982,0.288032560974427,0.176730754701391,0.0910010245426319,0.0229084876223591,0.0183583255043333,0.00361280098310996,0.00930486249078301,0.039502627480908,0.108835716821285,0.280679312931239,0.0172909339701293,0.00780810621358086,0.0329480773824579,0.0106905871640585,0.0236580116040449,0.17407060084042,0.0357246489675869,0.0844228608468499
0.131041281494875,0.0863705686328359,0.287809204453137,0.176565631050514,0.0908827368487495,0.0228346261393472,0.0183121477274276,0.00359706018878143,0.00928057755034167,0.0394427596777684,0.108698078396709,0.280508488007257,0.0172621105189023,0.00778519164192607,0.0329018960265843,0.010670175360343,0.0235327610785903,0.173862600000574,0.0356578224906617,0.0842659548077984
0.130908378909058,0.0862519469142469,0.287586347271907,0.176400921331295,0.0907647971064303,0.0227611277108155,0.018266165587933,0.00358141548216854,0.00925639832912663,0.0393830848978228,0.108560836681337,0.280338029512335,0.0172333852981269,0.00776238427926973,0.0328558589893887,0.0106498382306038,0.0234083783104632,0.173655164049156,0.0355912346770225,0.0841095913451733
0.130775825958279,0.0861336824964316,0.287363987539695,0.176236623836208,0.0906472037175147,0.0226879899486876,0.0182203779231091,0.00356586611003045,0.00923232418375114,0.0393236021893268,0.108423989884594,0.280167936061794,0.0172047578025393,0.00773968343832326,0.0328099655712949,0.0106295753715684,0.0232848559316771,0.17344829057844,0.0355248842705226,0.0839537677244683
0.130643621147163,0.0860157737154638,0.287142123375644,0.176072736867569,0.0905299550938296,0.0226152104844972,0.0181747835790955,0.00355041132632769,0.00920835447585224,0.0392643106068498,0.108287536226921,0.279998206278497,0.0171762275303486,0.00771708843738694,0.0327642150773206,0.0106093863828417,0.0231621866476625,0.17324197719472,0.0354587700237418,0.0837984812292432
0.13051176298921,0.0858982189179058,0.286920752909002,0.175909258737466,0.090413049657108,0.022542786969195,0.0181293814108283,0.003535050392141,0.00918448857204279,0.0392052092112221,0.108151473939685,0.279828838792798,0.0171477939832073,0.00769459860029468,0.0327186068170395,0.0105892708668808,0.0230403632364341,0.173036221518212,0.0353928906979112,0.083643729160977
0.130380250006731,0.0857810164607257,0.286699874279057,0.175746187767684,0.090296485838912,0.0224707170729588,0.0180841702819592,0.0035197825755912,0.0091607258438642,0.0391462970694834,0.108015801265097,0.279659832242483,0.0171194566661816,0.00767221325635978,0.0326731401045436,0.0105692284289698,0.0229193785477706,0.172831021182947,0.0353272450628387,0.083489508838921
0.130249080730778,0.0856641647112141,0.286479485635066,0.175583522289637,0.0901802620805551,0.0223989984850052,0.0180391490647736,0.00350460715176021,0.00913706566773976,0.0390875732548306,0.107880516456129,0.279491185272723,0.0170912150877218,0.00764993174032115,0.0326278142584056,0.0105492586771948,0.022799225502404,0.172626373836668,0.0352618318968354,0.0833358175999551
0.130118253701078,0.0855476620469029,0.286259585136183,0.17542126064429,0.0900643768330251,0.0223276289134038,0.0179943166401114,0.00348952340261297,0.00911350742492831,0.0390290368465671,0.107745617776426,0.279322896536019,0.0170630687596338,0.00762775339229023,0.0325826286016428,0.0105293612224191,0.0226798970912187,0.172422277140735,0.0351966499866427,0.0831826527984444
0.12998776746597,0.0854315068554839,0.286040170951392,0.175259401182097,0.0899488285569084,0.0222566060848928,0.0179496718972873,0.0034745306169204,0.00909005050147856,0.0389706869300522,0.107611103500228,0.27915496469215,0.0170350171970502,0.0076056775576984,0.0325375824616795,0.0105095356782589,0.0225613863744615,0.172218728770018,0.0351316981273598,0.0830300118060969
0.129857620582339,0.0853156975347287,0.285821241259439,0.175097942262924,0.0898336157223151,0.0221859277446978,0.0179052137340126,0.00345962809018335,0.00906669428818381,0.038912522596651,0.107476971912284,0.27898738840812,0.0170070599184022,0.00758370358724515,0.0324926751703114,0.0104897816610587,0.0224436864809604,0.172015726412803,0.0350669751223723,0.0828778920118236
0.129727811615549,0.0852002324924093,0.285602794248764,0.174936882255986,0.0897187368088037,0.0221155916563519,0.017860941056318,0.00344481512455764,0.00904343818053735,0.0388545429436851,0.107343221307777,0.278820166358112,0.0169791964453912,0.00756183083684669,0.03244790606367,0.0104700987898681,0.0223267906073543,0.17181326777069,0.035002479783282,0.0827262908215996
0.129598339139383,0.0850851101462188,0.285384828117433,0.174776219539774,0.0896041903053079,0.0220455956015174,0.0178168527784766,0.00343009102877981,0.00902028157868809,0.0387967470743832,0.107209849992235,0.278653297223432,0.016951426302961,0.00754005866758531,0.0324032744821864,0.0104504866864173,0.0222106920173309,0.171611350558499,0.0349382109298359,0.0825752056583254
0.129469201735977,0.0849703289236946,0.285167341073072,0.174615952501988,0.0894899747100631,0.0219759373798109,0.0177729478229283,0.00341545511809409,0.00899722388739706,0.0387391340978327,0.10707685628146,0.278486779692462,0.0169237490192709,0.00751838644565913,0.0323587797705569,0.0104309449750944,0.0220953840408759,0.171409972504171,0.0348741673898578,0.0824246339616917
0.129340397995758,0.0848558872621402,0.284950331332801,0.174456079539472,0.0893760885305346,0.021906614808629,0.017729225120205,0.00340090671418016,0.00897426451599391,0.0386817031289318,0.106944238501444,0.278320612460609,0.0168961641256677,0.00749681354233259,0.0323144212777075,0.0104114732829216,0.0219808600735294,0.171209131348673,0.0348103479991791,0.0822745731880435
0.129211926517384,0.0847417836085488,0.284733797123168,0.174296599058145,0.0892625302833448,0.0218376257229767,0.0176856836088562,0.00338644514508181,0.00895140287833434,0.0386244532883416,0.106811994988292,0.278154794230255,0.0168686711566593,0.0074753393338874,0.0322701983567602,0.0103920712395326,0.0218671135756535,0.171008824845904,0.0347467516015713,0.0821250208102464
0.129083785907677,0.084628016419528,0.284517736680086,0.174137509472935,0.089149298494203,0.0217689679752977,0.0176423222353756,0.00337206974513662,0.00892863839275772,0.0385673837024391,0.106680124088145,0.277989323710712,0.0168412696498877,0.00745396320157406,0.0322261103649985,0.0103727384771497,0.0217541380717078,0.1708090507626,0.0346833770486784,0.0819759743175542
0.12895597478157,0.0845145841612241,0.284302148248767,0.173978809207714,0.0890363916978346,0.0217006394353059,0.0175991399541291,0.00335777985490645,0.0089059704820453,0.0385104935032706,0.106548624157103,0.277824199618169,0.0168139591461028,0.00743268453156406,0.0321821566638335,0.0103534746305616,0.0216419271495338,0.17060980687824,0.0346202231999508,0.0818274312154777
0.12882849176204,0.0844014853092482,0.284087030083658,0.173820496695235,0.0889238084379114,0.0216326379898197,0.0175561357272822,0.00334357482110881,0.00888339857337884,0.0384537818285053,0.106417493561149,0.277659420675647,0.0167867391891363,0.00741150271490231,0.0321383366187707,0.0103342793371007,0.0215304744596494,0.170411090984956,0.0345572889225788,0.0816793890256543
0.12870133548005,0.0842887183486027,0.283872380448378,0.173662570377064,0.0888115472669826,0.0215649615425981,0.0175133085247295,0.00332945399654915,0.00886092209829966,0.0383972478213898,0.106286730676075,0.277494985612948,0.0167596093258758,0.00739041714746053,0.032094649599377,0.0103151522366216,0.0214197737145507,0.170212900887441,0.0344945730914281,0.0815318452857198
0.128574504574492,0.0841762817736077,0.283658197615657,0.173505028703519,0.0886996067464061,0.0214976080141773,0.0174706573240247,0.003315416740054,0.00883854049266827,0.0383408906307024,0.106156333887406,0.277330893166613,0.0167325691062388,0.00736942722989074,0.0320510949792476,0.0102960929714788,0.0213098186880229,0.170015234402857,0.0344320745889749,0.0813847975491802
0.128447997692125,0.0840641740878292,0.283444479867272,0.173347870133605,0.0885879854462811,0.0214305753417113,0.0174281811103103,0.00330146241640491,0.00881625319662423,0.0382847094107088,0.106026301590326,0.277167142079872,0.016705618083148,0.00734853236757964,0.0320076721359737,0.0102771011865057,0.0212006032144604,0.169818089360744,0.0343697923052417,0.0812382433852859
0.128321813487518,0.0839523938040072,0.283231225493985,0.173191093134953,0.0884766819453805,0.021363861478812,0.0173858788762497,0.00328759039627324,0.00879405965454669,0.0382287033211171,0.105896632189605,0.277003731102595,0.0166787558125059,0.00732773197060319,0.0319643804511104,0.0102581765289926,0.0210921211881943,0.169621463602934,0.0343077251377348,0.0810921803789058
0.128195950622993,0.0838409394439853,0.283018432795483,0.173034696183758,0.0883656948310845,0.0212974643953931,0.0173437496219588,0.00327380005615583,0.00877195931501514,0.0381728715270341,0.105767324099528,0.276840658991253,0.0166519818531697,0.00730702545368202,0.0319212193101446,0.0102393186486663,0.0209843665628285,0.169425354983462,0.0342458719913808,0.0809466061304045
0.128070407768568,0.0837298095386399,0.282806100080316,0.172878677764715,0.0882550226993145,0.0212313820775138,0.0173017923549385,0.00326009077831138,0.00874995163077073,0.0381172131989217,0.10563837574382,0.276677924508867,0.0166252957669272,0.00728641223613693,0.0318781881024639,0.0102205271976685,0.020877333350584,0.169229761368475,0.0341842317784653,0.0808015182555182
0.127945183601897,0.0836190026278105,0.282594225665842,0.172723036370959,0.0881446641544682,0.0211656125272263,0.0172600060900088,0.00324646195069773,0.00872803605867799,0.0380617275125537,0.105509785555579,0.276515526424963,0.0165986971184721,0.00726589174184541,0.031835286221325,0.0102018018305357,0.0207710156216521,0.169034680636149,0.0341228034185712,0.0806569143852339
0.12782027680822,0.0835085172602313,0.282382807878157,0.172567770504007,0.0880346178093546,0.0211001537624228,0.0172183898492421,0.00323291296690981,0.00870621205968687,0.038006413648973,0.105381551977201,0.276353463515531,0.01657218547538,0.00724546339919807,0.031792513063823,0.0101831422041783,0.0206654075035534,0.168840110676603,0.0340615858385176,0.0805127921656686
0.1276956860803,0.0833983519934625,0.282171845052048,0.172412878673695,0.0879248822851295,0.0210350038166864,0.0171769426618987,0.0032194432261185,0.00868447909879537,0.0379512707944497,0.105253673460314,0.276191734562976,0.0165457604080845,0.00722512664105608,0.0317498680308605,0.0101645479778606,0.0205605031805073,0.16864604939181,0.0340005779723005,0.08036914925795
0.127571410118374,0.0832885053938223,0.281961335530924,0.17225835939812,0.0878154562112325,0.0209701607391414,0.0171356635643621,0.00320605213301015,0.00866283664501235,0.0378962981404385,0.105126148465705,0.276030338356077,0.0165194214898538,0.00720488090470867,0.0317073505271177,0.0101460188131806,0.0204562968928069,0.168452494695515,0.0339397787610324,0.080225983338098
0.127447447630095,0.0831789760363206,0.281751277666766,0.172104211203581,0.0877063382253242,0.0209056225943072,0.0170945516000751,0.00319273909772691,0.00864128417132095,0.0378414948835377,0.104998975463255,0.275869273689943,0.0164931682967667,0.00718472563183142,0.031664959961022,0.01012755437405,0.0203527829362033,0.168259444513153,0.0338791871528837,0.080083292096908
0.127323797330478,0.0830697625045921,0.281541669820064,0.17195043262452,0.0875975269732229,0.0208413874619528,0.0170536058194768,0.00317950353580776,0.00861982115464227,0.0377868602254482,0.104872152931869,0.275708539365968,0.0164670004076904,0.00716466026844476,0.0316226957447183,0.0101091543266751,0.0202499556612964,0.168066896781761,0.0338188021030241,0.0799410732398347
0.127200457941849,0.0829608633908302,0.281332510359761,0.171797022203466,0.0874890211088439,0.0207774534369528,0.0170128252799402,0.00316634486813034,0.0085984470757995,0.0377323933729324,0.104745679359407,0.27554813419179,0.0164409174042564,0.00714468426487314,0.0315805572940397,0.0100908183395366,0.0201478094729335,0.167874849449899,0.0337586225735651,0.0797993244868766
0.127077428193787,0.0828522772957222,0.281123797663199,0.171643978490973,0.0873808192941375,0.0207138186291454,0.0169722090457104,0.00315326252085337,0.0085771614194824,0.0376780935377739,0.104619553242622,0.275388056981246,0.0164149188708388,0.00712479707570442,0.0315385440284781,0.0100725460833708,0.0200463388296147,0.167683300477569,0.0336986475335024,0.079658043572463
0.126954706823076,0.0827440028283847,0.280915530116058,0.171491300045571,0.0872729201990285,0.0206504811631919,0.0169317561878432,0.00314025592535999,0.00855596367421219,0.0376239599367379,0.104493773087089,0.275228306554335,0.0163890043945314,0.00710499815974999,0.0314966553711556,0.0100543372311505,0.0199455382429071,0.167492247836132,0.0336388759586595,0.0795172282453404
0.126832292573649,0.0826360386062993,0.280707706112305,0.1713389854337,0.0871653225013563,0.0205874391784376,0.016891465784145,0.00312732451820161,0.00853485333230687,0.0375699917915316,0.10436833740714,0.275068881737169,0.0163631735651253,0.00708528698000506,0.0314548907487955,0.0100361914580661,0.019845402276864,0.167301689508226,0.0335793068316313,0.0793768762684614
0.126710184196541,0.082528383255249,0.280500324054135,0.171187033229662,0.0870580248868152,0.0205246908287741,0.0168513369191126,0.00311446774104252,0.0085138298898467,0.0375161883287647,0.104243244725803,0.274909781361937,0.016337425975087,0.0070656630036096,0.0314132495916943,0.0100181084415067,0.0197459255474526,0.167111623487691,0.0335199391417287,0.0792369854188731
0.12658838044983,0.0824210354092559,0.280293382351919,0.171035442015563,0.0869510260488952,0.0204622342825033,0.0168113686838743,0.00310168504060523,0.00849289284664037,0.0374625487799107,0.104118493574733,0.27475100426686,0.0163117612195367,0.00704612570180951,0.0313717313336931,0.010000087861042,0.0196471027219883,0.166922047779488,0.0334607718849234,0.0790975534876082
0.126466880098594,0.0823139937105185,0.280086879424149,0.170884210381256,0.0868443246888237,0.0204000677222029,0.0167715601761308,0.00308897586861643,0.00847204170619121,0.0374090723812691,0.103994082494151,0.274592549296156,0.0162861788962265,0.00702667454991843,0.0313303354121505,0.00998212939840365,0.0195489285185757,0.166732960399619,0.0334018040637936,0.0789585782795759
0.126345681914856,0.08220725680935,0.279880813697381,0.17073333692429,0.0867379195155076,0.0203381893445935,0.0167319105000977,0.00307633968175361,0.00845127597566402,0.0373557583739262,0.103870010032778,0.274434415299993,0.0162606786055191,0.00700730902727975,0.0312890612679145,0.00996423273746724,0.0194513977055568,0.166544359375052,0.03334303468747,0.0788200576134542
0.126224784677534,0.0821008233641173,0.279675183606185,0.170582820249851,0.0866318092454755,0.0202765973604063,0.0166924187664476,0.00306377594159235,0.00843059516585204,0.0373026060037185,0.103746274747775,0.27427660113445,0.0162352599503665,0.00698802861722923,0.0312479083452953,0.00994639756423441,0.019354505100965,0.166356242743641,0.0332844627715822,0.0786819893215832
0.126104187172395,0.0819946920411801,0.279469987593091,0.170432658970715,0.0865259926028213,0.0202152899942534,0.0166530840922537,0.00305128411455431,0.00840999879114447,0.0372496145211947,0.103622875204681,0.274119105661482,0.0162099225362891,0.00696883280705793,0.0312068760920383,0.00992862356681508,0.0192582455719869,0.166168608554054,0.033226087338206,0.0785443712498597
0.125983888192,0.0818888615148312,0.279265224108538,0.170282851707192,0.0864204683191473,0.0201542654844987,0.0166139056009336,0.00303886367185573,0.00838948636949411,0.0371967831815788,0.103499809977348,0.273961927748876,0.0161846659713549,0.00694972108797546,0.0311659639592975,0.00991091043540976,0.0191626140344294,0.165981454865695,0.0331679074158108,0.0784072012576318
0.125863886535662,0.0817833304672368,0.279060891610815,0.17013339708707,0.0863152351335087,0.0200935220831307,0.0165748824221932,0.00302651408945666,0.00836905742238562,0.0371441112447338,0.103377077647884,0.273805066270213,0.0161594898661589,0.00693069295507384,0.0311251714016087,0.00989325786229225,0.0190676054521942,0.165794779748626,0.0331099220392077,0.0782704772175957
0.125744181009392,0.0816780975883776,0.27885698856602,0.169984293745567,0.0862102917923578,0.0200330580556361,0.0165360136919719,0.00301423484801083,0.0083487114748038,0.0370915979751249,0.103254676806589,0.273648520104829,0.0161343938338029,0.00691174790729159,0.0310844978768631,0.00987566554179234,0.0189732148367581,0.165608581283499,0.0330521302494983,0.0781341970156926
0.125624770425855,0.0815731615759902,0.278653513447998,0.16983554032528,0.0861056370494896,0.0199728716808752,0.0164972985523884,0.00300202543281599,0.00832844805520249,0.0370392426417841,0.103132606051898,0.273492288137778,0.0161093774898748,0.00689288544737825,0.031043942846282,0.0098581331702788,0.0188794372466597,0.165422857561477,0.0329945310940237,0.077998358551007
0.125505653604319,0.0814685211355094,0.278450464738299,0.169687135476131,0.086001269665987,0.0199129612509585,0.0164587361516863,0.00298988533376503,0.00830826669547358,0.0369870445182741,0.103010863990318,0.273336369259792,0.0160844404524292,0.00687410508185926,0.0310035057743899,0.00984066044614239,0.0187862677869921,0.165237606684164,0.032937123626314,0.0778629597356654
0.125386829370611,0.0813641749800105,0.278247840926119,0.169539077855315,0.0858971884101667,0.0198533250711247,0.0164203256441808,0.00297781404529755,0.0082881669309165,0.0369350028826532,0.102889449236376,0.273180762367244,0.0160595823419673,0.00685540632100131,0.03096318612899,0.00982324706977919,0.0186937016089022,0.165052826763532,0.0328799069060386,0.0777279984947365
0.125268296557072,0.081260121830153,0.278045640508257,0.169391366127254,0.0857933920575269,0.01979396145962,0.0163820661902065,0.00296581106635214,0.00826814830020798,0.0368831170174405,0.10276836041255,0.273025466362111,0.0160348027814174,0.00683678867877799,0.030922983381138,0.00980589274357409,0.0186017339090954,0.164868515921845,0.0328228799989566,0.0775934727661323
