"Sampsonius dampfi","Xylosandrus compactus","Xyleborus posticus","Xyleborus glabratus","Xyleborus seriatus","Xyleborus xylographus","Coptoborus pseudotenuis","Xyleborus ferrugineus","Ambrosiodmus obliquus","mutillatus","Xyleborus germanus"
0.02293141607828,0.208915530197838,0.0827940425434103,0.0957426092502414,0.0979245382685658,0.0128408197081145,0.0723445801369238,0.423691339713298,0.0453865990455998,0.0914524510508338,0.296915265691517
0.0227918822297174,0.208642098552952,0.0826498730648125,0.0951375919494574,0.0977784061203898,0.012767873067449,0.0719814859180207,0.422968253219548,0.0452973786326675,0.0912849711366108,0.296687925409003
0.0226534800149824,0.208369527318883,0.0825062464232116,0.0945373094137323,0.0976327872199026,0.0126954936033387,0.071620861501336,0.422247076055136,0.0452085197723622,0.0911181323467353,0.296461182386951
0.0225161980521486,0.20809781216277,0.0823631594739653,0.0939417193674879,0.097487678719461,0.0126236757416843,0.0712626861456903,0.421527802088934,0.0451200202472291,0.0909519309466379,0.296235033868671
0.0223800250948784,0.207826948781881,0.082220609097022,0.0933507799315061,0.0973430777930355,0.012552413974348,0.070906939312136,0.420810425208443,0.0450318778580127,0.0907863632309516,0.296009477115806
0.0222449500305719,0.207556932903349,0.0820785921966806,0.0927644496195593,0.0971989816360033,0.0124817028582436,0.0705536006617841,0.42009493931979,0.0449440904234695,0.0906214255232264,0.295784509408174
0.0221109618785428,0.207287760283906,0.0819371057013493,0.0921826873350472,0.0970553874649409,0.0124115370144415,0.0702026500536499,0.419381338347721,0.0448566557801835,0.0904571141756448,0.295560128043609
0.0219780497882245,0.207019426709619,0.0817961465633107,0.0916054523676543,0.0969122925174221,0.0123419111272876,0.0698540675425303,0.418669616235599,0.0447695717823839,0.0902934255687434,0.295336330337807
0.0218462030374013,0.20675192799563,0.0816557117584874,0.091032704390014,0.096769694051816,0.0122728199435363,0.0695078333768976,0.417959766945396,0.0446828363017645,0.0901303561111354,0.295113113624169
0.0217154110304673,0.206485259985905,0.0815157982862112,0.0904644034543904,0.0966275893470889,0.0122042582714959,0.0691639279968215,0.417251784457684,0.0445964472273062,0.0899679022392376,0.294890475253648
0.0215856632967121,0.206219418552974,0.0813764031689955,0.089900509989375,0.0964859757026076,0.012136220980189,0.068822332031914,0.416545662771629,0.0445104024651012,0.0898060604170008,0.294668412594599
0.0214569494886318,0.205954399597684,0.0812375234523093,0.0893409847965949,0.0963448504379453,0.0120687029985243,0.0684830262992948,0.41584139590498,0.0444246999381791,0.0896448271356424,0.294446923032631
0.0213292593802658,0.205690199048947,0.0810991562043546,0.0887857890474406,0.0962042108926899,0.0120016993144823,0.0681459918015825,0.415138977894059,0.0443393375863353,0.0894841989133825,0.294226003970455
0.0212025828655586,0.205426812863498,0.0809612985158463,0.0882348842798073,0.0960640544262542,0.011935204974313,0.0678112097249072,0.41443840279375,0.0442543133659624,0.0893241722951838,0.29400565282774
0.0210769099567467,0.205164237025651,0.0808239474997944,0.0876882323948508,0.0959243784176883,0.0118692150817467,0.0674786614369445,0.413739664677488,0.0441696252498815,0.0891647438524933,0.293785867040967
0.0209522307827693,0.204902467547057,0.0806871002912889,0.087145795653764,0.0957851802654946,0.0118037247972162,0.0671483284849738,0.413042757637244,0.0440852712271781,0.0890059101829881,0.293566644063287
0.0208285355877027,0.204641500466466,0.0805507540472873,0.0866075366745673,0.095646457387444,0.0117387293370912,0.0668201925939561,0.412347675783511,0.0440012493030379,0.0888476679103229,0.293347981364378
0.0207058147292196,0.204381331849494,0.0804149059464046,0.0860734184289173,0.0955082072203954,0.011674223972925,0.0664942356646357,0.411654413245294,0.043917557498586,0.088690013683882,0.293129876430304
0.0205840586770692,0.204121957788389,0.0802795531887054,0.0855434042389308,0.095370427220116,0.0116102040307118,0.066170439771661,0.410962964170088,0.0438341938507271,0.0885329441785329,0.292912326763378
0.0204632580115824,0.203863374401799,0.0801446929954987,0.0850174577740324,0.0952331148611051,0.0115466648901563,0.0658487871617287,0.410273322723867,0.0437511564119879,0.0883764560943832,0.292695329882024
0.0203434034221976,0.203605577834546,0.0800103226091347,0.0844955430478118,0.0950962676364179,0.0114836019839539,0.0655292602517469,0.409585483091061,0.0436684432503619,0.0882205461565398,0.292478883320637
0.0202244857060093,0.203348564257398,0.0798764392928049,0.0839776244149085,0.0949598830574936,0.011421010797082,0.065211841627021,0.408899439474546,0.0435860524491553,0.0880652111148721,0.292262984629456
0.0201064957663385,0.203092329866851,0.0797430403303431,0.083463666567908,0.0948239586539837,0.0113588868661021,0.0648965140394582,0.408215186095621,0.0435039821068351,0.0879104477437764,0.292047631374425
0.0199894246113236,0.2028368708849,0.0796101230260297,0.0829536345342599,0.0946884919735829,0.0112972257784727,0.064583260405793,0.407532717193986,0.0434222303368789,0.0877562528419443,0.291832821137062
0.0198732633525331,0.202582183558828,0.0794776847043981,0.0824474936732156,0.094553480581862,0.0112360231718722,0.064272063805833,0.406852027027728,0.0433407952676268,0.0876026232321322,0.291618551514329
0.0197580032035982,0.202328264160985,0.0793457227100427,0.0819452096727844,0.0944189220621023,0.0111752747335325,0.0639629074807242,0.406173109873297,0.0432596750421346,0.0874495557609356,0.291404820118506
0.019643635478866,0.202075108988577,0.0792142344074301,0.0814467485467093,0.0942848140151324,0.0111149761995826,0.0636557748312362,0.405495960025482,0.0431788678180292,0.0872970472985635,0.291191624577058
0.0195301515920728,0.201822714363451,0.0790832171807114,0.0809520766314606,0.0941511540591662,0.0110551233544014,0.0633506494160656,0.404820571797396,0.0430983717673649,0.0871450947386169,0.290978962532512
0.0194175430550364,0.201571076631888,0.0789526684335372,0.0804611605832545,0.0940179398296431,0.0109957120299814,0.0630475149501606,0.404146939520446,0.0430181850764828,0.0869936949978703,0.29076683164233
0.0193058014763683,0.201320192164395,0.0788225855888749,0.0799739673750848,0.09388516897907,0.0109367381053013,0.0627463553030624,0.403475057544312,0.0429383059458701,0.0868428450160534,0.290555229578787
0.0191949185602045,0.201070057355499,0.0786929660888275,0.0794904642937809,0.0937528391768649,0.010878197505708,0.0624471544972668,0.402804920236924,0.0428587325900227,0.0866925417556378,0.290344154028847
0.0190848861049552,0.200820668623544,0.0785638073944549,0.0790106189370818,0.0936209481092021,0.0108200862023078,0.0621498967066042,0.402136521984439,0.0427794632373084,0.0865427822016244,0.290133602694042
0.0189756960020727,0.20057202241049,0.078435106985597,0.0785343992107335,0.0934894934788599,0.0107624002113674,0.0618545662546364,0.40146985719121,0.0427004961298318,0.0863935633613341,0.289923573290354
0.0188673402348372,0.200324115181713,0.0783068623606985,0.0780617733256036,0.0933584730050682,0.0107051355937225,0.0615611476130735,0.400804920279764,0.0426218295233012,0.0862448822641998,0.289714063548091
0.0187598108771607,0.200076943425813,0.0781790710366364,0.0775927097948201,0.0932278844233606,0.0106482884541968,0.0612696254002077,0.400141705690776,0.0425434616868967,0.0860967359615625,0.289505071211774
0.0186531000924088,0.199830503654411,0.0780517305485492,0.0771271774309291,0.0930977254854252,0.0105918549410285,0.0609799843793645,0.399480207883038,0.0424653909031399,0.0859491215264678,0.28929659404002
0.0185472001322381,0.199584792401961,0.0779248384496671,0.0766651453430719,0.0929679939589587,0.0105358312453056,0.0606922094573723,0.398820421333438,0.0423876154677653,0.0858020360534655,0.289088629805425
0.0184421033354528,0.19933980622556,0.0777983923111454,0.0762065829341857,0.0928386876275221,0.0104802136004098,0.0604062856830484,0.398162340536923,0.042310133689593,0.0856554766584119,0.28888117629445
0.0183378021268756,0.199095541704757,0.077672389721899,0.0757514598982233,0.0927098042903971,0.0104249982814685,0.0601221982457025,0.397505960006479,0.0422329438904027,0.0855094404782731,0.288674231307309
0.0182342890162373,0.198851995441364,0.0775468282884393,0.0752997462173946,0.0925813417624449,0.0103701816048146,0.0598399324736574,0.396851274273094,0.0421560444048095,0.0853639246709315,0.288467792657859
0.0181315565970805,0.198609164059275,0.0774217056347118,0.0748514121594285,0.0924532978739663,0.0103157599274548,0.0595594738327855,0.396198277885735,0.0420794335801411,0.0852189264149943,0.288261858173484
0.0180295975456805,0.198367044204278,0.0772970194019367,0.074406428274856,0.092325670470563,0.0102617296465453,0.0592808079250633,0.395546965411312,0.0420031097763164,0.0850744429096033,0.288056425694991
0.0179284046199813,0.19812563254388,0.077172767248451,0.0739647653943149,0.0921984574130008,0.0102080871988754,0.0590039204871404,0.39489733143465,0.0419270713657249,0.0849304713742479,0.287851493076497
0.0178279706585472,0.197884925767121,0.0770489468495515,0.0735263946258744,0.0920716565770741,0.0101548290603586,0.0587287973889261,0.394249370558459,0.0418513167331084,0.0847870090485797,0.287647058185327
0.0177282885795289,0.197644920584397,0.0769255558973408,0.0730912873523819,0.091945265853472,0.0101019517455311,0.058455424632191,0.393603077403297,0.0417758442754437,0.0846440531922285,0.287443118901902
0.0176293513796456,0.197405613727289,0.0768025921005738,0.0726594152288301,0.0918192831476456,0.0100494518070578,0.0581837883491854,0.392958446607544,0.0417006524018264,0.0845016010846212,0.287239673119635
0.0175311521331808,0.197167001948383,0.0766800531845073,0.072230750179747,0.0916937063796774,0.00999732583524528,0.0579138748012728,0.392315472827367,0.0416257395333559,0.0843596500248029,0.287036718744831
0.0174336839909926,0.196929082021101,0.076557936890749,0.0718052643966019,0.0915685334841506,0.00994557045756209,0.0576456703775775,0.391674150736683,0.0415511041030228,0.0842181973312584,0.28683425369658
0.017336940179539,0.196691850739527,0.0764362409771111,0.0713829303352402,0.0914437624100218,0.00989418233816583,0.0573791615936498,0.391034475027131,0.041476744555596,0.0840772403417374,0.286632275906653
0.0172409139999162,0.196455304918243,0.0763149632174627,0.0709637207133321,0.0913193911204936,0.00984315817743712,0.0571143350901452,0.390396440408036,0.0414026593475121,0.0839367764130806,0.286430783319406
0.0171455988269111,0.196219441392156,0.0761941014015858,0.0705476085078468,0.0911954175928889,0.00979249471152048,0.0568511776315175,0.389760041606373,0.0413288469467659,0.0837968029210479,0.286229773891676
0.0170509881080673,0.195984257016336,0.0760736533350317,0.0701345669525452,0.0910718398185272,0.00974218871187169,0.0565896761047282,0.389125273366733,0.0412553058328023,0.0836573172601487,0.286029245592685
0.0169570753627642,0.195749748665849,0.0759536168389796,0.0697245695354947,0.0909486558026009,0.00969223698481163,0.0563298175179694,0.388492130451291,0.0411820344964084,0.0835183168434735,0.285829196403938
0.0168638541813099,0.195515913235598,0.0758339897500961,0.0693175899966048,0.0908258635640546,0.00964263637108675,0.056071588999402,0.387860607639764,0.0411090314396084,0.083379799102528,0.285629624319127
0.0167713182240458,0.195282747640159,0.0757147699203973,0.0689136023251836,0.0907034611354641,0.00959338374543571,0.0558149777959068,0.387230699729381,0.0410362951755583,0.0832417614870684,0.285430527344037
0.0166794612204652,0.195050248813624,0.0755959552171112,0.0685125807575132,0.0905814465629178,0.00954447601616222,0.0555599712718509,0.386602401534843,0.0409638242284424,0.0831042014649388,0.285231903496449
0.0165882769683434,0.194818413709442,0.0754775435225419,0.0681144997744507,0.0904598179058987,0.00949591012471415,0.0553065569078676,0.385975707888288,0.0408916171333714,0.0829671165219101,0.285033750806044
0.0164977593328806,0.194587239300263,0.0753595327339361,0.0677193340990431,0.0903385732371678,0.00944768304526848,0.0550547222996497,0.385350613639253,0.0408196724362803,0.0828305041615212,0.284836067314314
0.0164079022458568,0.194356722577784,0.0752419207633498,0.0673270586941681,0.090217710642649,0.00939979178432238,0.054804455156756,0.384727113654638,0.0407479886938287,0.0826943619049206,0.284638851074463
0.0163186997047988,0.194126860552595,0.0751247055375173,0.0669376487601944,0.090097228221315,0.00935223338028981,0.0545557433014329,0.384105202818667,0.0406765644733021,0.0825586872907117,0.28444210015132
0.0162301457721583,0.193897650254029,0.075007884997721,0.0665510797326601,0.0899771240850744,0.00930500490310431,0.0543085746674479,0.383484876032849,0.0406053983525133,0.0824234778747975,0.28424581262125
0.0161422345745026,0.193669088730009,0.0748914570996633,0.0661673272799738,0.0898573963586598,0.0092581034538269,0.0540629372989353,0.382866128215941,0.0405344889197057,0.0822887312302288,0.284049986572058
0.0160549603017155,0.193441173046902,0.074775419813339,0.0657863673011356,0.0897380431795176,0.00921152616426008,0.0538188193492574,0.382248954303912,0.0404638347734581,0.0821544449470529,0.283854620102902
0.0159683172062107,0.193213900289372,0.0746597711229102,0.0654081759234781,0.0896190626976985,0.00916527019656689,0.0535762090798766,0.381633349249899,0.0403934345225892,0.0820206166321646,0.283659711324209
0.0158822996021548,0.192987267560233,0.0745445090265808,0.0650327295004265,0.0895004530757487,0.00911933274289535,0.05333509485924,0.381019308024169,0.0403232867860643,0.0818872439091578,0.283465258357583
0.0157969018647021,0.192761271980302,0.0744296315364742,0.0646600046092806,0.089382212488604,0.00907371102500869,0.0530954651616782,0.380406825614081,0.0402533901929027,0.0817543244181798,0.28327125933572
0.0157121184292404,0.192535910688264,0.0743151366785114,0.0642899780490165,0.0892643391234827,0.0090284022939202,0.0528573085663149,0.379795897024048,0.0401837433820857,0.0816218558157868,0.283077712402322
0.0156279437906459,0.19231118084052,0.07420102249229,0.0639226268381057,0.0891468311797812,0.00898340382953344,0.0526206137559886,0.379186517275491,0.0401143450024666,0.0814898357748002,0.282884615712014
0.0155443725025498,0.192087079611056,0.0740872870309651,0.0635579282123568,0.08902968686897,0.00893871294028755,0.052385369516188,0.378578681406804,0.0400451937126804,0.0813582619841652,0.282691967430256
0.0154613991766148,0.191863604191298,0.0739739283611315,0.0631958596227763,0.088912904414491,0.00889432696280765,0.0521515647339973,0.377972384473311,0.0399762881810553,0.0812271321488109,0.282499765733264
0.015379018481821,0.191640751789979,0.0738609445627068,0.0628363987334477,0.0887964820516562,0.00885024326155968,0.0519191883970555,0.377367621547226,0.0399076270855253,0.0810964439895113,0.282308008807926
0.0152972251437629,0.191418519632999,0.0737483337288155,0.0624795234194314,0.0886804180275463,0.00880645922851062,0.0516882295925246,0.376764387717612,0.0398392091135433,0.0809661952427481,0.282116694851717
0.0152160139439545,0.191196904963291,0.0736360939656751,0.0621252117646829,0.0885647106009117,0.00876297228279297,0.0514586775060721,0.376162678090336,0.0397710329619951,0.0808363836605749,0.281925822072625
0.0151353797191457,0.190975905040691,0.0735242233924826,0.0617734420599905,0.0884493580420739,0.00871977987037419,0.0512305214208627,0.375562487788035,0.0397030973371144,0.0807070070104827,0.281735388689064
0.0150553173606468,0.190755517141799,0.0734127201413029,0.0614241928009333,0.0883343586328274,0.0086768794637307,0.051003750716563,0.374963811950066,0.0396354009543996,0.0805780630752672,0.2815453929298
0.0149758218136631,0.190535738559855,0.0733015823569574,0.0610774426858568,0.0882197106663438,0.00863426856152623,0.0507783548683559,0.374366645732472,0.0395679425385299,0.0804495496528968,0.281355833033867
0.0148968880766386,0.190316566604604,0.0731908081969148,0.0607331706138673,0.0881054124470757,0.00859194468829485,0.0505543234459665,0.373770984307931,0.0395007208232834,0.0803214645563827,0.281166707250493
0.014818511200608,0.190097998602171,0.0730803958311826,0.0603913556828461,0.0879914622906626,0.0085499053941282,0.0503316461126995,0.373176822865722,0.039433734551456,0.0801938056136495,0.280978013839025
0.0147406862885585,0.189880031894931,0.0729703434421992,0.0600519771874823,0.0878778585238366,0.00850814825436714,0.0501103126244861,0.372584156611678,0.039366982474781,0.0800665706674082,0.280789751068844
0.0146634084947998,0.189662663841382,0.072860649224728,0.0597150146173225,0.0877645994843302,0.00846667086929749,0.0498903128289424,0.37199298076814,0.0393004633538491,0.0799397575750291,0.280601917219299
0.014586673024343,0.189445891816026,0.072751311385752,0.0593804476548414,0.0876516835207842,0.00842547086385031,0.0496716366644382,0.371403290573923,0.0392341759580302,0.0798133642084178,0.280414510579625
0.0145104751322876,0.189229713209238,0.0726423281443701,0.0590482561735288,0.0875391089926575,0.00838454588730591,0.049454274159176,0.370815081284266,0.0391681190653953,0.0796873884538908,0.280227529448873
0.0144348101232172,0.189014125427148,0.0725336977316932,0.0587184202359955,0.087426874270136,0.00834389361300201,0.0492382154302793,0.370228348170789,0.0391022914626395,0.0795618282120529,0.280040972135833
0.0143596733506036,0.188799125891517,0.072425418390743,0.0583909200920974,0.087314977734045,0.00830351173804609,0.0490234506828938,0.369643086521452,0.039036691945006,0.079436681397677,0.279854836958964
0.0142850602162181,0.188584712039619,0.0723174883763508,0.058065736177077,0.0872034177757598,0.00826339798303141,0.0488099702092946,0.369059291640512,0.0389713193162102,0.079311945939583,0.27966912224632
0.0142109661695521,0.18837088132412,0.0722099059550573,0.0577428491097235,0.0870921927971194,0.00822355009175713,0.0485977643880072,0.368476958848475,0.0389061723883658,0.07918761978052,0.279483826335479
0.0141373867072444,0.18815763121296,0.072102669405014,0.0574222396905489,0.0869813012103396,0.00818396583095196,0.048386823682935,0.367896083482055,0.0388412499819099,0.0790637008770478,0.279298947573471
0.014064317372517,0.187944959189238,0.0719957770158852,0.057103888899985,0.0868707414379279,0.00814464299000194,0.0481771386424995,0.367316660894132,0.0387765509255315,0.0789401871994217,0.27911448431671
0.0139917537546181,0.187732862751092,0.0718892270887513,0.0567877778965938,0.0867605119125983,0.00810557938068161,0.0479686998987871,0.366738686453702,0.0387120740560978,0.0788170767314765,0.278930434930921
0.0139196914882726,0.18752133941159,0.0717830179360123,0.0564738880152975,0.0866506110771882,0.00806677283688883,0.0477614981667073,0.366162155545838,0.0386478182185834,0.0786943674705125,0.278746797791075
0.0138481262531407,0.187310386698612,0.0716771478812935,0.0561622007656257,0.0865410373845749,0.00802822121438338,0.0475555242431595,0.365587063571642,0.0385837822659996,0.0785720574271836,0.278563571281316
0.0137770537732828,0.187100002154737,0.0715716152593512,0.0558526978299793,0.0864317892975935,0.00798992239052898,0.0473507690062092,0.365013405948204,0.0385199650593239,0.0784501446253843,0.278380753794899
0.0137064698166319,0.186890183337135,0.0714664184159797,0.0555453610619104,0.086322865288956,0.0079518742640388,0.0471472234142736,0.364441178108554,0.0384563654674313,0.0783286271021401,0.278198343734116
0.0136363701944739,0.186680927817453,0.071361555707919,0.0552401724844207,0.0862142638411702,0.00791407475472422,0.0469448785053145,0.363870375501618,0.0383929823670253,0.0782075029074976,0.278016339510236
0.0135667507609334,0.186472233181708,0.0712570255027643,0.054937114288275,0.0861059834464605,0.00787652180324741,0.0467437253960432,0.363300993592174,0.0383298146425702,0.0780867701044163,0.277834739543434
0.0134976074124676,0.186264097030175,0.0711528261788747,0.0546361688303321,0.0859980226066885,0.00783921337087663,0.046543755281131,0.362733027860807,0.0382668611862241,0.077966426768661,0.27765354226273
0.0134289360873664,0.186056516977284,0.0710489561252846,0.0543373186318918,0.0858903798332751,0.00780214743924535,0.0463449594324301,0.362166473803862,0.0382041208977723,0.0778464709886962,0.277472746105921
0.0133607327652596,0.185849490651508,0.0709454137416153,0.0540405463770591,0.0857830536471232,0.00776532201011433,0.0461473291982034,0.361601326933402,0.0381415926845615,0.0777269008655802,0.277292349519518
0.0132929934666295,0.185643015695264,0.0708421974379869,0.0537458349111221,0.0856760425785408,0.00772873510513676,0.0459508560023611,0.361037582777157,0.0380792754614348,0.0776077145128616,0.277112350958681
0.0132257142523319,0.185437089764802,0.0707393056349318,0.0534531672389485,0.0855693451671653,0.00769238476562679,0.0457555313437076,0.360475236878486,0.0380171681506674,0.0774889100564759,0.276932748887161
0.0131588912231216,0.185231710530105,0.070636736763309,0.0531625265233968,0.0854629599618881,0.00765626905233104,0.0455613467951952,0.359914284796328,0.0379552696819028,0.0773704856346435,0.27675354177723
0.0130925205191851,0.185026875674786,0.070534489264219,0.0528738960837433,0.0853568855207806,0.00762038604520305,0.0453682940031867,0.359354722105153,0.0378935789920896,0.0772524393977689,0.276574728109627
0.0130265983196797,0.184822582895983,0.0704325615889197,0.0525872593941248,0.0852511204110203,0.00758473384318077,0.045176364686726,0.358796544394923,0.0378320950254193,0.0771347695083401,0.276396306373489
0.0129611208422782,0.184618829904265,0.070330952198743,0.0523026000819964,0.0851456632088177,0.00754931056396716,0.0449855506368169,0.358239747271041,0.0377708167332642,0.0770174741408304,0.276218275066297
0.0128960843427196,0.184415614423523,0.0702296595650124,0.0520199019266062,0.085040512499344,0.00751411434381335,0.0447958437157092,0.357684326354309,0.0377097430741165,0.0769005514815994,0.276040632693813
0.0128314851143659,0.18421293419088,0.0701286821689613,0.0517391488574826,0.0849356668766601,0.00747914333730507,0.0446072358561929,0.357130277280877,0.0376488730135277,0.0767839997287966,0.275863377770017
0.0127673194877651,0.184010786956586,0.070028018501652,0.0514603249529389,0.0848311249436453,0.00744439571715147,0.0444197190609005,0.356577595702205,0.0375882055240488,0.0766678170922647,0.275686508817054
0.012703583830219,0.183809170483923,0.0699276670638958,0.0511834144385923,0.0847268853119267,0.00740986967397709,0.0442332854016165,0.35602627728501,0.0375277395851706,0.0765520017934451,0.275510024365172
0.0126402745453576,0.18360808254911,0.0698276263661738,0.0509084016858967,0.0846229466018107,0.00737556341611628,0.0440479270185947,0.355476317711224,0.0374674741832657,0.0764365520652828,0.275333922952664
0.0125773880727188,0.183407520941207,0.069727894928558,0.0506352712106921,0.0845193074422134,0.00734147516941047,0.0438636361198821,0.354927712677943,0.0374074083115293,0.0763214661521335,0.275158203125811
0.0125149208873331,0.183207483462018,0.0696284712806339,0.0503640076717667,0.0844159664705925,0.00730760317700812,0.0436804049806519,0.354380457897391,0.0373475409699232,0.0762067423096713,0.274982863438823
0.0124528694993145,0.183007967926001,0.0695293539614234,0.0500945958694347,0.0843129223328802,0.00727394569916707,0.0434982259425418,0.353834549096862,0.0372878711651173,0.0760923788047967,0.274807902453787
0.0123912304534561,0.18280897216017,0.0694305415193087,0.0498270207441274,0.0842101736834158,0.00724050101305974,0.0433170914130009,0.35328998201868,0.0372283979104344,0.0759783739155461,0.274633318740607
0.0123300003288316,0.182610494004009,0.0693320325119562,0.0495612673749998,0.0841077191848799,0.00720726741258067,0.0431369938646434,0.352746752420156,0.0371691202257938,0.0758647259310023,0.274459110876947
0.0122691757384012,0.182412531309376,0.0692338255062429,0.0492973209785503,0.0840055575082286,0.00717424320815666,0.0429579258346089,0.352204856073533,0.0371100371376563,0.0757514331512055,0.274285277448183
0.0122087533286233,0.182215081940414,0.0691359190781813,0.0490351669072545,0.0839036873326283,0.00714142672655935,0.0427798799239297,0.351664288765949,0.0370511476789695,0.0756384938870648,0.274111817047341
0.0121487297790712,0.182018143773461,0.0690383118128465,0.0487747906482123,0.0838021073453919,0.00710881631072013,0.0426028487969057,0.351125046299383,0.0369924508891137,0.0755259064602716,0.273938728275044
0.0120891018020538,0.181821714696963,0.0689410023043036,0.0485161778218108,0.0837008162419146,0.00707641031954769,0.042426825180485,0.350587124490616,0.0369339458138482,0.075413669203213,0.273766009739464
0.0120298661422426,0.181625792611382,0.0688439891555357,0.0482593141803974,0.0835998127256109,0.0070442071277476,0.0422518018636522,0.350050519171176,0.0368756315052583,0.0753017804588862,0.273593660056263
0.011971019576303,0.181430375429113,0.068747270978373,0.0480041856069697,0.083499095507852,0.00701220512564461,0.0420777716968229,0.349515226187302,0.0368175070217031,0.0751902385808138,0.27342167784854
0.0119125589125295,0.181235461074395,0.0686508463934219,0.0477507781138764,0.0833986633079039,0.00698040271900676,0.0419047275912443,0.348981241399889,0.0367595714277628,0.0750790419329603,0.273250061746785
0.0118544809904869,0.181041047483225,0.068554714029995,0.047499077841532,0.0832985148528662,0.00694879832887219,0.0417326625184029,0.348448560684447,0.036701823794188,0.0749681888896484,0.27307881038882
0.0117967826806552,0.180847132603274,0.0684588725260425,0.0472490710571456,0.0831986488776108,0.00691739039137789,0.0415615695094389,0.347917179931052,0.0366442631978482,0.0748576778354772,0.272907922419751
0.0117394608840798,0.180653714393804,0.0683633205280835,0.0470007441534612,0.0830990641247224,0.00688617735759086,0.0413914416545657,0.3473870950443,0.0365868887216818,0.0747475071652405,0.272737396491919
0.0116825125320253,0.180460790825579,0.0682680566911378,0.0467540836475114,0.0829997593444381,0.0068551576933411,0.0412222721024966,0.346858301943262,0.0365296994546455,0.0746376752838461,0.272567231264844
0.0116259345856347,0.180268359880791,0.0681730796786589,0.0465090761793841,0.0829007332945889,0.00682432987905723,0.0410540540598781,0.346330796561438,0.0364726944916657,0.0745281806062359,0.27239742540518
0.0115697240355917,0.180076419552968,0.0680783881624675,0.0462657085110013,0.082801984740541,0.00679369240960365,0.0408867807907274,0.345804574846707,0.0364158729335884,0.0744190215573065,0.272227977586665
0.0115138779017889,0.179884967846902,0.0679839808226856,0.046023967524911,0.0827035124551375,0.00676324379412025,0.0407204456158788,0.345279632761287,0.036359233887132,0.0743101965718311,0.272058886490068
0.0114583932329992,0.17969400277856,0.067889856347671,0.0457838402230904,0.0826053152186411,0.00673298255586379,0.0405550419124328,0.344755966281681,0.0363027764648383,0.0742017040943815,0.271890150803144
0.011403267106551,0.179503522375011,0.0677960134339526,0.0455453137257629,0.0825073918186777,0.00670290723205161,0.0403905631132141,0.344233571398639,0.0362464997850252,0.0740935425792515,0.271721769220584
0.011348496628009,0.179313524674343,0.0677024507861666,0.0453083752702247,0.0824097410501792,0.006673016373707,0.0402270027062333,0.343712444117105,0.0361904029717401,0.0739857104903799,0.271553740443967
0.0112940789308573,0.179124007725584,0.0676091671169928,0.0450730122096874,0.0823123617153281,0.00664330854550688,0.0400643542341558,0.343192580456175,0.0361344851547124,0.073878206301276,0.271386063181715
0.0112400111761882,0.178934969588627,0.0675161611470916,0.0448392120121275,0.082215252623502,0.00661378232563097,0.0399026112937749,0.342673976449048,0.0360787454693083,0.0737710284949441,0.271218736149041
0.0111862905523935,0.178746408334149,0.0674234316050421,0.0446069622591522,0.0821184125912189,0.00658443630561337,0.0397417675354923,0.342156628142982,0.0360231830564843,0.0736641755638096,0.271051758067908
0.0111329142748605,0.17855832204354,0.06733097722728,0.0443762506448736,0.0820218404420828,0.00655526909019556,0.0395818166628025,0.341640531599249,0.0359677970627424,0.0735576460096455,0.270885127666976
0.0110798795856719,0.178370708808819,0.0672387967580367,0.0441470649747968,0.0819255350067298,0.0065262792971815,0.0394227524317839,0.341125682893082,0.035912586640085,0.0734514383434998,0.270718843681564
0.0110271837533087,0.178183566732568,0.067146888949279,0.0439193931647174,0.0818294951227748,0.00649746555729451,0.0392645686505949,0.340612078113639,0.0358575509459709,0.0733455510856236,0.270552904853597
0.0109748240723581,0.17799689392785,0.0670552525606484,0.0436932232396323,0.0817337196347589,0.00646882651403584,0.0391072591789749,0.34009971336395,0.0358026891432708,0.0732399827653994,0.270387309931567
0.0109227978632235,0.17781068851814,0.0669638863594025,0.0434685433326597,0.0816382073940963,0.00644036082354512,0.0389508179277514,0.339588584760872,0.0357480004002241,0.0731347319212703,0.270222057670483
0.0108711024718399,0.177624948637247,0.0668727891203554,0.0432453416839714,0.0815429572590236,0.00641206715446252,0.0387952388583521,0.339078688435045,0.0356934838903959,0.0730297971006706,0.27005714683183
0.0108197352693911,0.177439672429246,0.0667819596258202,0.0430236066397368,0.0814479680945472,0.00638394418779267,0.0386405159823218,0.338570020530846,0.0356391387926339,0.072925176859956,0.269892576183525
0.0107686936520318,0.177254858048405,0.0666913966655503,0.0428033266510759,0.0813532387723934,0.00635599061677017,0.0384866433608452,0.33806257720634,0.0355849642910266,0.0728208697643346,0.269728344499871
0.0107179750406127,0.177070503659109,0.0666010990366828,0.0425844902730238,0.0812587681709568,0.00632820514672681,0.0383336151042736,0.337556354633237,0.0355309595748608,0.0727168743877991,0.269564450561516
0.0106675768804083,0.176886607435796,0.0665110655436818,0.0423670861635072,0.0811645551752514,0.00630058649496057,0.0381814253716579,0.337051348996848,0.0354771238385808,0.0726131893130595,0.269400893155407
0.0106174966408501,0.176703167562883,0.066421294998282,0.0421511030823298,0.0810705986768605,0.00627313339060602,0.0380300683702859,0.336547556496035,0.0354234562817469,0.072509813131476,0.269237671074754
