"Pest","FocalHost","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"Nematode1581","oryza",9.98772144522508,4.06478759706662,2.45713243477538,0.0140051046653552,2.02088415016939,17.9545587402808,-4.98457468254629,1.70990647354388,-2.91511539354283,0.00355557050531173,-8.33592978762418,-1.63321957746841
"Nematode1581","panicum",9.80724222963983,3.53291095513384,2.77596643509751,0.00550378900636721,2.88286399699049,16.7316204622892,-4.93476394104056,1.49641458472455,-3.29772510333351,0.000974715102448935,-7.86768263304115,-2.00184524903997
"Nematode1581","pennisetum",9.91822208506777,3.5649460848329,2.78215205757668,0.00539997331365552,2.93105615196822,16.9053880181673,-4.98020276284418,1.50980592188306,-3.29857148568656,0.000971781330154739,-7.93936799338027,-2.02103753230809
"Nematode1581","saccharum",8.99652225140727,3.49538113661758,2.57383155077419,0.0100579228489415,2.14570111139613,15.8473433914184,-4.5921445803977,1.47726540663857,-3.10854404344771,0.00188011620832536,-7.48753157301622,-1.69675758777918
"Nematode1581","setaria",9.28196265110682,3.46751484551209,2.67683429333264,0.00743213824698458,2.48575843804515,16.0781668641685,-4.71506431263684,1.46777656965979,-3.21238559744126,0.00131637564284679,-7.59185352652177,-1.83827509875191
"Nematode1581","zea",9.67709855537182,3.57476811564754,2.70705630192152,0.00678827438652661,2.67068179562052,16.6835153151231,-4.87690328308156,1.51234239868684,-3.22473487969136,0.00126089377089876,-7.84103991680069,-1.91276664936244
"Nematode1582","allium",0.495741900808395,1.8288870708649,0.271062062117348,0.786343299615611,-3.08881088987775,4.08029469149454,-0.959277389953843,0.753158684838051,-1.27367234722934,0.202779560516893,-2.43544128687998,0.516886506972291
"Nematode1582","amaranthus",3.57002954740456,2.4422491891766,1.46177939713358,0.143801671687106,-1.21669090465374,8.35674999946285,-2.29576604618223,1.0333142466117,-2.22175011494343,0.0263001976877889,-4.3210247542533,-0.270507338111159
"Nematode1582","anthurium",2.49961309938309,3.69751330485198,0.676025450970798,0.499024486238658,-4.74737981048446,9.74660600925063,-1.76275725255804,1.49575463276849,-1.1785069649394,0.238594557305647,-4.69438246249323,1.16886795737714
"Nematode1582","avena",-0.298695341243927,1.77940478935984,-0.167862502691917,0.866691449995002,-3.7862646423073,3.18887395981944,-0.636530095431424,0.740388922145763,-0.859723959114164,0.389941224374783,-2.08766571738955,0.814605526526701
"Nematode1582","chenopodium",3.57002954740461,2.44224918917661,1.4617793971336,0.1438016716871,-1.21669090465369,8.35674999946291,-2.29576604618225,1.0333142466117,-2.22175011494345,0.0263001976877877,-4.32102475425333,-0.270507338111178
"Nematode1582","dianthus",5.80106123436259,3.39176246606789,1.71033829532521,0.0872033341547048,-0.846671043245235,12.4487935119704,-3.22634840948239,1.43057818566485,-2.2552758330947,0.024116020569681,-6.03023013045415,-0.422466688510634
"Nematode1582","ficus",0.644654474124819,1.8640021052927,0.345844284346229,0.729459742266064,-3.00872251935571,4.29803146760535,-1.06596732173342,0.801819599132339,-1.32943535289848,0.183704380769814,-2.63750485813114,0.505570214664311
"Nematode1582","fragaria",1.00097354032883,1.95530926267585,0.511925944113308,0.608702839903833,-2.83136219315341,4.83330927381107,-1.22202848462115,0.842311940942988,-1.45080275515631,0.146834792264795,-2.87292955261743,0.428872583375137
"Nematode1582","hibiscus",0.268598795426889,1.7180205545657,0.156342015066746,0.87576344026444,-3.09865961622141,3.63585720707519,-0.901431226644133,0.737590219975495,-1.22213012351775,0.221658423165937,-2.34708149314508,0.544219039856813
"Nematode1582","ipomoea",3.51431053282433,3.63632034069691,0.966446903341525,0.333820603760949,-3.61274637119203,10.6413674368407,-2.2708109967347,1.53911206915319,-1.47540328105158,0.14010415379111,-5.28741522044588,0.745793226976475
"Nematode1582","ligustrum",1.12030368332876,1.72401221009987,0.649823520254454,0.515806224309447,-2.25869815737429,4.49930552403181,-1.26768991918935,0.739209903311208,-1.71492550831756,0.0863588852303264,-2.71651470669465,0.181134868315955
"Nematode1582","mentha",1.60827897823308,1.67793785888374,0.958485422876741,0.337818038602728,-1.68041879347531,4.89697674994147,-1.4844575546374,0.722047983056251,-2.05589876223191,0.0397922754622938,-2.89964559653744,-0.0692695127373584
"Nematode1582","pelargonium",1.65855147533695,2.53532074102772,0.654178167084546,0.512997025968317,-3.31058586633479,6.62768881700869,-1.48486982164393,1.07430981662396,-1.38216164337971,0.166922074480219,-3.59047837046473,0.620738727176865
"Nematode1582","polygonum",21.8961756151406,9.61662592341787,2.27690832413688,0.0227917007039632,3.04793515244739,40.7444160778339,-9.90984132298985,4.02505688366339,-2.46203758342179,0.0138150189359573,-17.7988078506951,-2.02087479528458
"Nematode1582","prunus",1.00097354032883,1.95530926267585,0.511925944113306,0.608702839903835,-2.8313621931534,4.83330927381106,-1.22202848462115,0.842311940942986,-1.45080275515631,0.146834792264795,-2.87292955261743,0.428872583375135
"Nematode1582","rhododendron",7.29512767321597,8.82740664980228,0.826417991447055,0.408567020976063,-10.0062714372859,24.5965267837178,-3.82174606400753,3.68715452516274,-1.03650282024425,0.299967624387435,-11.0484361387604,3.40494401074532
"Nematode1582","salvia",1.60827897823309,1.67793785888374,0.958485422876747,0.337818038602726,-1.6804187934753,4.89697674994148,-1.4844575546374,0.722047983056251,-2.05589876223192,0.0397922754622932,-2.89964559653744,-0.0692695127373624
"Nematode1582","senecio",0.824197727390848,1.81052509688025,0.455225795439699,0.648946804436182,-2.72436625560033,4.37276171038202,-1.1342224202617,0.772463873273598,-1.4683177550492,0.14201793027573,-2.64822379123626,0.379778950712863
"Nematode1582","solanum",2.71093057596434,2.93302167482414,0.924279080251557,0.35534103170599,-3.03768627256632,8.459547424495,-1.93415077513308,1.24432987617447,-1.5543714027661,0.120095850529698,-4.37299251732221,0.50469096705606
"Nematode1582","trifolium",-1.53113399162275,1.57077158428903,-0.974765527297067,0.329676580496593,-4.60978972476817,1.54752174152267,-0.128512371943004,0.685341442091947,-0.187515833787507,0.851256210305458,-1.47175691555596,1.21473217166996
"Nematode1582","viburnum",7.00629605771589,8.07767926095313,0.867364973450206,0.385742067055148,-8.82566437241836,22.8382564878501,-3.7141046569643,3.38699804152777,-1.0965771492708,0.272826281034878,-10.3524988340664,2.92428952013783
"Nematode536","cocos",15.6461592843944,6.99901824635914,2.23547913916834,0.0253859096612854,1.92833559439181,29.363982974397,-9.00232932564293,3.40237229542791,-2.64589778659443,0.00814744309204767,-15.6708564866785,-2.33380216460735
"Nematode536","elaeis",15.6461592843944,6.99901824635922,2.23547913916831,0.025385909661287,1.92833559439167,29.3639829743972,-9.00232932564287,3.40237229542794,-2.64589778659439,0.00814744309204863,-15.6708564866785,-2.33380216460723
"Nematode536","phoenix",147.051760939688,45184.4960398574,0.00325447385337602,0.997403310142706,-88412.9331367735,88707.0366586529,-74.364034706233,22958.0024579084,-0.00323913349354211,0.99741554991446,-45071.2220091887,44922.4939397762
"Nematode538","arachis",4.29228433613779,2.46948851376843,1.73812686805649,0.0821884615917569,-0.547824211083679,9.13239288335926,-2.82246432074599,1.10283883529386,-2.55927179060024,0.0104891698902395,-4.98398871867405,-0.660939922817933
"Nematode538","chenopodium",0.436800991871285,1.70686643644657,0.255908126461633,0.798021779514391,-2.90859574998421,3.78219773372678,-1.06562538187176,0.724398630192661,-1.47104831160206,0.141278052036256,-2.48542060749952,0.354169843756007
"Nematode538","datura",2.00324051897954,2.32358187073754,0.862134682753259,0.38861340782076,-2.55089626279625,6.55737730075532,-1.7466740881476,0.992162895707195,-1.76047108363451,0.0783279661678096,-3.69127763053067,0.197929454235473
"Nematode538","eleusine",1.78341392459982,2.40222652882201,0.742400395300922,0.457844780131186,-2.92486355459799,6.49169140379763,-1.61027582458459,0.999260951906123,-1.61146677603376,0.107078023015102,-3.5687913014778,0.348239652308623
"Nematode538","glycine",2.72087399138949,1.62426067817128,1.6751461313789,0.0939055637097774,-0.462618439330824,5.9043664221098,-2.1636506906034,0.73770913761714,-2.93293193790735,0.00335777492693799,-3.60953403139909,-0.717767349807702
"Nematode538","gossypium",0.698529674754996,1.80017011233565,0.388035369528872,0.697989859238876,-2.8297389114683,4.22679826097829,-1.19519736101569,0.775650652519414,-1.54089648108145,0.123341982414581,-2.71544470453874,0.32504998250735
"Nematode538","helianthus",-0.0388413640005113,1.61942988546928,-0.0239845913361391,0.980864899504949,-3.21286561500813,3.13518288700711,-0.872016632252947,0.694977916667376,-1.25474005912954,0.209573138479463,-2.23414831897168,0.490115054465789
"Nematode538","lupinus",3.15390286576478,2.11780911372659,1.48922905531133,0.13642706216055,-0.996926723270033,7.30473245479959,-2.32225264638859,0.944050790154914,-2.45988104729781,0.0138983072139072,-4.1725581946688,-0.471947098108383
"Nematode538","medicago",1.77763799823478,1.41771832417073,1.25387248505417,0.209888357421314,-1.00103885736233,4.5563148538319,-1.74083269841127,0.644080777275234,-2.70281734812179,0.00687545164812134,-3.00320782500529,-0.478457571817248
"Nematode538","nicotiana",2.63482448226639,2.86632852756409,0.919233248013465,0.357973584127241,-2.98307619961894,8.25272516415172,-2.01244598844763,1.22027143628559,-1.64917896838867,0.0991109753158859,-4.40413405493036,0.379242078035092
"Nematode538","phaseolus",2.71287270492269,1.55804126794946,1.74120722007133,0.0816472621329044,-0.340832066685366,5.76657747653075,-2.16699850312634,0.708701162402999,-3.05770417502728,0.00223039639788079,-3.55602725723789,-0.77796974901479
"Nematode538","pisum",1.39924160802902,1.30594355700982,1.07144110518285,0.283971138719772,-1.16036072955235,3.95884394561039,-1.57281710750425,0.593938458671986,-2.64811460605023,0.00809420800309881,-2.73691509553457,-0.408719119473923
"Nematode538","solanum",2.7110146953421,3.03087379791835,0.894466373757979,0.371072413461354,-3.22938879026399,8.6514181809482,-2.04237596467041,1.2882501588239,-1.58538770648007,0.11287827259185,-4.56729987904325,0.482547949702441
"Nematode538","sorghum",1.88313189672187,2.38057886133776,0.791039493505226,0.428920945567423,-2.78271693385752,6.54898072730126,-1.65596774592979,0.993091273036336,-1.66748796499514,0.0954174155313615,-3.60239087444204,0.290455382582461
"Nematode538","triticum",0.945972659935381,1.85961334952593,0.508693196989867,0.610967291649598,-2.69880253030534,4.5907478501761,-1.26742160944548,0.779858268993879,-1.62519480761629,0.104121056467976,-2.79591572971923,0.261072510828274
"Nematode538","vigna",2.7128727049227,1.55804126794946,1.74120722007134,0.0816472621329036,-0.340832066685361,5.76657747653077,-2.16699850312634,0.708701162402999,-3.05770417502729,0.00223039639788077,-3.55602725723789,-0.777969749014792
"Nematode538","zea",1.98734741934063,2.46966505848933,0.804703217753859,0.420990962294264,-2.85310714917545,6.82780198785672,-1.6987161203505,1.02951329497071,-1.65001863370675,0.0989391249766542,-3.71652510009826,0.319092859397251
"Nematode539","echinochloa",18.2101806770137,16.149527001698,1.12759839189711,0.259489566153092,-13.4423106136715,49.862671967699,-10.1077297032014,7.4568120244479,-1.35550281676166,0.175257411768869,-24.7228127106044,4.50735330420173
"Nematode539","oryza",39.136015513677,53.470016468255,0.73192450832537,0.464214646282564,-65.6632910168664,143.93532204422,-19.5655234983264,24.7655735920367,-0.790029087176793,0.429510781391329,-68.1051557951946,28.9741087985417
"Nematode1588","allium",1.34146949865026,2.02901004451021,0.661144828868545,0.508519438695238,-2.63531711285976,5.31825611016028,-1.12881351822985,0.832421455460728,-1.35606009530963,0.175080048112437,-2.76032959089129,0.502702554431587
"Nematode1588","arachis",0.0623727209595522,1.53359444012738,0.0406709357621115,0.967558232318381,-2.94341714858099,3.06816259050009,-0.636416986629312,0.66683442459852,-0.954385321382409,0.339888633602015,-1.9433884424939,0.670554469235277
"Nematode1588","beta",1.26796874100684,1.78881326995277,0.708832365180475,0.478428510604073,-2.23804084316791,4.7739783251816,-1.12808151206514,0.753599356502042,-1.49692472841447,0.134412844998933,-2.6051091095817,0.348946085451423
"Nematode1588","camellia",3.45129239834584,4.7134207274322,0.732226677380879,0.464030224034312,-5.78684247140584,12.6894272680975,-2.03103673300135,1.96480417213448,-1.03370949726502,0.301271991836282,-5.88198214705896,1.81990868105627
"Nematode1588","capsicum",4.17662852214923,2.79638989129178,1.49357875135926,0.13528575666393,-1.30419495151452,9.65745199581299,-2.37510959801227,1.18698441032739,-2.00096107189579,0.0453965851858586,-4.70155629246446,-0.0486629035600838
"Nematode1588","chenopodium",1.26796874100686,1.78881326995277,0.708832365180487,0.478428510604065,-2.2380408431679,4.77397832518163,-1.12808151206515,0.753599356502043,-1.49692472841448,0.13441284499893,-2.60510910958171,0.348946085451415
"Nematode1588","chrysanthemum",1.06711623951139,1.66476408264777,0.641001479209094,0.521521721907425,-2.1957614052341,4.32999388425688,-1.05403162868942,0.708967030619233,-1.48671459061897,0.137090207451656,-2.44358147492942,0.335518217550586
"Nematode1588","citrus",0.136485779014666,1.78399070397682,0.0765058801654157,0.939016635993083,-3.36007174953416,3.63304330756349,-0.655242142868146,0.760328204369865,-0.861788552762144,0.388803885331205,-2.14545803986309,0.834973754126799
"Nematode1588","cucumis",0.645849349673085,1.71821490495198,0.375883917554035,0.707003197188362,-2.72178998173271,4.01348868107888,-0.881030740118653,0.738526863129883,-1.1929569310246,0.232886240954873,-2.32851679346857,0.56645531323126
"Nematode1588","cucurbita",0.645849349673085,1.71821490495198,0.375883917554035,0.707003197188362,-2.72178998173271,4.01348868107888,-0.881030740118653,0.738526863129883,-1.1929569310246,0.232886240954873,-2.32851679346857,0.56645531323126
"Nematode1588","cyperus",1.76684250407985,2.49730089906606,0.707500848111902,0.47925528582985,-3.12777731664912,6.66146232480882,-1.30561623797607,1.02570596299916,-1.27289524003395,0.203055218568704,-3.31596298418241,0.704730508230259
"Nematode1588","dahlia",1.00912999455516,1.64498574166574,0.613458201487693,0.539573412466736,-2.21498281419159,4.23324280330192,-1.02981484682266,0.701102769806852,-1.46885006189088,0.141873462076898,-2.40395102510537,0.344321331460043
"Nematode1588","datura",4.57501473671144,2.92896099177847,1.5619923753008,0.118289785080851,-1.16564331929708,10.31567279272,-2.54352230977469,1.24323935398537,-2.04588304063984,0.0407678793000676,-4.98022666774885,-0.106817951800529
"Nematode1588","daucus",1.00838278972529,1.80560048957607,0.55847503118591,0.576520049947589,-2.53052914031169,4.54729471976227,-1.01909885377606,0.761420530218924,-1.33841788253732,0.180760252716272,-2.51145567009454,0.473257962542424
"Nematode1588","eleusine",1.07414127320045,1.95768761668741,0.548678585921691,0.58322604442325,-2.76285594848692,4.91113849488782,-1.0268319273094,0.81039112029686,-1.2670819084657,0.205126003744159,-2.61516933648231,0.561505481863512
"Nematode1588","elymus",0.921562471207536,1.75290875656212,0.525733280615782,0.599073536950552,-2.51407555983912,4.35720050225419,-0.968547196042327,0.729602159474179,-1.32750045139717,0.184343190714252,-2.39854115165437,0.461446759569713
"Nematode1588","fragaria",0.133643861550408,1.74083706001329,0.0767698853730672,0.938806608006594,-3.27833407902824,3.54562180212905,-0.658338630800983,0.746823663681941,-0.881518171980899,0.378037422823037,-2.12208611441984,0.805408852817876
"Nematode1588","gladiolus",2.67743970395887,3.30401999599232,0.810358202192035,0.417734333273353,-3.79832049238625,9.15319990030399,-1.67244770189772,1.34928655900652,-1.23950519682723,0.215158465404957,-4.31700076237448,0.972105358579042
"Nematode1588","glycine",-0.569263345594565,1.35253155311828,-0.420887294113116,0.67383738370675,-3.22017647766042,2.08164978647129,-0.363333877102731,0.591211512232906,-0.614558190402079,0.538846532784748,-1.52208714832469,0.795419394119226
"Nematode1588","humulus",0.434729060250856,1.82214790454523,0.238580556038538,0.811430843818243,-3.13661520716292,4.00607332766463,-0.786359733293998,0.779979209985903,-1.00818037612594,0.313367876937441,-2.31509089355637,0.742371426968374
"Nematode1588","ipomoea",5.11157843170152,3.93010764446349,1.30062046491333,0.19338839852937,-2.59129100681246,12.8144478702155,-2.75731648794623,1.66083435994686,-1.66019956862793,0.0968743114160611,-6.0124920177287,0.497859041836252
"Nematode1588","lycopersicon",6.1151436071203,3.6099160913912,1.69398497147994,0.0902681388484995,-0.960161919218062,13.1904491334587,-3.18945578022456,1.53058225030365,-2.08381861189872,0.0371766697103086,-6.18934186619597,-0.189569694253144
"Nematode1588","medicago",-0.296743895824319,1.26032821361726,-0.235449696847329,0.813859717502928,-2.76694180321384,2.17345401156521,-0.485534319863831,0.553424142028084,-0.877327682317105,0.380308680523481,-1.57022570641386,0.599157066686193
"Nematode1588","mentha",0.29277519014756,1.47649033404625,0.198291301606577,0.84281715688485,-2.6010926881046,3.18664306839972,-0.724317812835098,0.630385751574941,-1.14900727217498,0.250552982018948,-1.9598511822892,0.511215556619001
"Nematode1588","solanum",6.11514360712031,3.60991609139121,1.69398497147994,0.0902681388484991,-0.960161919218056,13.1904491334587,-3.18945578022456,1.53058225030365,-2.08381861189872,0.0371766697103084,-6.18934186619598,-0.189569694253147
"Nematode1588","sonchus",0.916611446753287,1.61365158046061,0.568035539922221,0.570010835830852,-2.24608753454565,4.07931042805222,-0.990145853849056,0.687662896093052,-1.4398709883499,0.14990390242626,-2.33794036369595,0.357648655997835
"Nematode1588","syringa",0.61974624379842,1.59599793158248,0.388312686084702,0.697784650282128,-2.50835222150366,3.7478447091005,-0.863006455131875,0.680372071924619,-1.26843309821731,0.204643328077394,-2.19651121219102,0.470498301927273
"Nematode1588","trifolium",-0.296743895824328,1.26032821361725,-0.235449696847337,0.813859717502922,-2.76694180321384,2.17345401156519,-0.485534319863827,0.553424142028083,-0.877327682317099,0.380308680523485,-1.57022570641385,0.599157066686195
"Nematode1588","triticum",0.921562471207608,1.75290875656213,0.52573328061582,0.599073536950526,-2.51407555983906,4.35720050225428,-0.96854719604235,0.729602159474178,-1.32750045139721,0.184343190714241,-2.39854115165439,0.461446759569687
"Nematode1588","zea",0.866619472006414,1.86207240131362,0.465405894741283,0.641640813620689,-2.78297537117429,4.51621431518712,-0.941818115214002,0.772017931240068,-1.21994331621442,0.222486363686133,-2.45494545586365,0.571309225435651
"Nematode1589","allium",1.20700420669887,1.97403092730535,0.611441386253501,0.540907410958589,-2.66202531518783,5.07603372858556,-1.03929226473844,0.809595839606069,-1.28371739810834,0.19924085462879,-2.6260709523998,0.547486422922925
"Nematode1589","apium",2.51490718508965,2.39653363125741,1.04939365435491,0.293996977566509,-2.18221241991387,7.21202679009316,-1.62149473267512,1.00800508282405,-1.60861761543136,0.107699980012477,-3.59714839124357,0.354158925893334
"Nematode1589","avena",1.25633417086242,1.90759701331066,0.658595165591103,0.510155768140306,-2.48248727224264,4.99515561396749,-1.07196555586542,0.791939974574663,-1.35359445195471,0.175865797924622,-2.62413938394932,0.480208272218485
"Nematode1589","beta",4.11101906155927,2.58009420998427,1.59336005857876,0.11107944055129,-0.945872666730232,9.16791078984876,-2.2937350713515,1.0834730855631,-2.11702081197467,0.0342580815221893,-4.41730329727366,-0.170166845429335
"Nematode1589","brassica",2.47001688739246,2.37419704830128,1.04035884012228,0.298173216798987,-2.18332381947935,7.12335759426427,-1.61903787037733,1.00898499319629,-1.60462036729455,0.108577376377562,-3.59661211798345,0.3585363772288
"Nematode1589","chenopodium",4.11101906155927,2.58009420998427,1.59336005857876,0.11107944055129,-0.945872666730232,9.16791078984876,-2.2937350713515,1.0834730855631,-2.11702081197467,0.0342580815221893,-4.41730329727366,-0.170166845429335
"Nematode1589","convolvulus",2.80260063328505,2.9756302102758,0.941851115641579,0.346268870792501,-3.02952741016487,8.63472867673496,-1.74518619780086,1.25544482246518,-1.39009390661552,0.164500363383186,-4.20581283440989,0.715440438808183
"Nematode1589","daucus",2.51490718508969,2.39653363125744,1.04939365435491,0.293996977566507,-2.18221241991389,7.21202679009328,-1.62149473267513,1.00800508282406,-1.60861761543136,0.107699980012479,-3.5971483912436,0.354158925893344
"Nematode1589","dianthus",5.46566611638271,3.33881646104499,1.63700705928353,0.101628994560645,-1.07829389825495,12.0096261310204,-2.85439591706963,1.39966444269013,-2.03934302394904,0.0414158045259449,-5.5976878151836,-0.111104018955656
"Nematode1589","fragaria",1.91908504057715,2.23443472009448,0.8588682512488,0.390413207286196,-2.46032653661386,6.29849661776816,-1.39325771945019,0.958523300836816,-1.45354601002797,0.146072214736288,-3.2719288674328,0.485413428532422
"Nematode1589","gladiolus",2.37105043710386,3.01342719805902,0.786828511613315,0.431382260634364,-3.53515834112526,8.27725921533298,-1.5130042407777,1.23053738495807,-1.2295475613114,0.218866577090959,-3.92481319692562,0.898804715370218
"Nematode1589","glycine",1.25959549043709,1.34486121084672,0.936598870038088,0.348964933460133,-1.3762840470274,3.89547502790158,-1.13979532744584,0.592558489196308,-1.92351531237323,0.0544153653365352,-2.30118862500407,0.0215979701123845
"Nematode1589","helianthus",-0.386135173547395,1.56373000001431,-0.246932126098407,0.804960753006902,-3.45098965512025,2.67871930802546,-0.396052077836195,0.66437789377769,-0.596124707858988,0.551091919320658,-1.69820882176505,0.906104666092655
"Nematode1589","hordeum",1.75016507791646,1.84759192371245,0.947268201086182,0.343502130129601,-1.87104855068703,5.37137870651994,-1.28308212435401,0.769576175676236,-1.66725811545108,0.0954630912649059,-2.7914237120395,0.225259463331478
"Nematode1589","humulus",1.32566798661168,2.0757973747742,0.638630727026467,0.523063187222859,-2.74282010714854,5.3941560803719,-1.13438986186636,0.888012280943733,-1.27744839368751,0.201443988813668,-2.87486195034534,0.606082226612623
"Nematode1589","ipomoea",2.80260063328504,2.97563021027579,0.941851115641577,0.346268870792503,-3.02952741016487,8.63472867673494,-1.74518619780085,1.25544482246518,-1.39009390661552,0.164500363383186,-4.20581283440989,0.715440438808182
"Nematode1589","lens",1.74262482515354,1.25466437576999,1.38891711505246,0.164857955471485,-0.716472164041055,4.20172181434814,-1.36403044086654,0.556032203934286,-2.45315007155188,0.0141611245367684,-2.45383353482217,-0.274227346910911
"Nematode1589","malus",1.91908504057717,2.23443472009447,0.858868251248812,0.390413207286189,-2.46032653661383,6.29849661776816,-1.3932577194502,0.958523300836812,-1.45354601002798,0.146072214736284,-3.2719288674328,0.485413428532406
"Nematode1589","medicago",1.91241245283453,1.32955372229482,1.43838674644429,0.150324351017973,-0.693464958374477,4.51828986404354,-1.43652668037777,0.588588082739023,-2.44063161063817,0.0146616024782605,-2.59013812427574,-0.282915236479807
"Nematode1589","nicotiana",1.59827016012887,2.13197666699072,0.749665878090883,0.453455963193235,-2.58032732305268,5.77686764331043,-1.23869653337098,0.902382886180652,-1.37269506363732,0.169847164445806,-3.00733449055036,0.529941423808408
