"Xylosandrus morigerus","Xylosandrus compactus","Xyleborus seriatus","Xyleborus obesus","Ambrosiodmus obliquus","Ambrosiodmus rubricollis","Xyleborus glabratus","Euwallacea validus","Ambrosiodmus tachygraphus","Xyleborus affinis","mutillatus"
0.309351664768017,0.153056010242112,0.072808496192011,0.0206277332611299,0.0327975218645834,0.0381601164423866,0.0674950635078825,0.157166048732105,0.0196024434779439,0.466177583588039,0.067282012626669
0.308842944641358,0.152837272844552,0.0726839699148382,0.0205819649688388,0.0327337481854699,0.0380395503524106,0.0670711698639063,0.156838638412241,0.0195328865571359,0.465793649381915,0.0671471302812938
0.308335798047326,0.152619268996009,0.072559911496706,0.020536395811183,0.0326702333272,0.0379196125054943,0.0666506666027132,0.156512497332367,0.0194637227958906,0.465410594766847,0.0670127929143104
0.307830217916624,0.152401994802313,0.0724363182204611,0.0204910244991288,0.0326069756938071,0.037800298360839,0.0662335216553103,0.156187618339469,0.0193949491551482,0.465028416264042,0.066878997218159
0.307326197221243,0.152185446397638,0.0723131873902995,0.0204458497547101,0.0325439737025187,0.0376816034194812,0.0658197032909718,0.155863994333208,0.0193265626255779,0.464647110414704,0.0667457399120399
0.306823728974167,0.151969619944246,0.0721905163315556,0.0204008703109098,0.0324812257836195,0.0375635232238254,0.0654091801135066,0.155541618265443,0.0192585602272269,0.464266673779882,0.0666130177416438
0.306322806229076,0.151754511632223,0.0720683023904925,0.0203560849115431,0.0324187303803166,0.0374460533571825,0.0650019210575613,0.155220483139758,0.0191909390091737,0.463887102940319,0.0664808274788835
0.305823422080063,0.151540117679227,0.0719465429340964,0.0203114923111423,0.0323564859486061,0.0373291894433156,0.0645978953849667,0.154900582010996,0.0191236960491872,0.463508394496301,0.066349165921631
0.305325569661344,0.151326434330229,0.0718252353498719,0.0202670912748431,0.0322944909571415,0.0372129271459899,0.0641970726811166,0.154581907984795,0.0190568284533894,0.463130545067511,0.0662180298934564
0.304829242146972,0.151113457857264,0.0717043770456407,0.0202228805782717,0.0322327438871035,0.0370972621685302,0.0637994228513889,0.154264454217133,0.0189903333559235,0.462753551292878,0.0660874162433701
0.30433443275056,0.150901184559185,0.0715839654493427,0.0201788590074342,0.0321712432320717,0.0369821902533827,0.0634049161176037,0.153948213913873,0.0189242079186263,0.462377409830439,0.0659573218455688
0.303841134724996,0.150689610761416,0.0714639980088389,0.0201350253586073,0.0321099874978978,0.0368677071816838,0.0630135230145153,0.153633180330318,0.018858449330705,0.462002117357184,0.0658277435991836
0.303349341362168,0.150478732815708,0.0713444721917171,0.0200913784382294,0.0320489752025801,0.0367538087728331,0.0626252143863468,0.153319346770767,0.0187930548084185,0.461627670568924,0.0656986784280321
0.302859045992688,0.150268547099902,0.0712253854850993,0.0200479170627946,0.03198820487614,0.0366404908840734,0.0622399613833567,0.153006706588076,0.0187280215947628,0.461254066180143,0.0655701232803722
0.30237024198562,0.15005905001769,0.0711067353954524,0.0200046400587466,0.0319276750604996,0.0365277494100746,0.0618577354584446,0.152695253183227,0.0186633469591613,0.460881300923861,0.0654420751286604
0.301882922748208,0.149850237998379,0.0709885194484,0.0199615462623749,0.031867384309361,0.0364155802825243,0.0614785083637928,0.152384980004897,0.0185990281971586,0.460509371551492,0.0653145309693115
0.301397081725609,0.149642107496662,0.0708707351885369,0.0199186345197118,0.031807331188087,0.0363039794697228,0.0611022521475428,0.152075880549033,0.0185350626301189,0.460138274832711,0.0651874878224622
0.300912712400626,0.149434654992386,0.0707533801792463,0.0198759036864311,0.0317475142735834,0.0361929429761835,0.06072893915051,0.151767948358435,0.0184714476049282,0.459768007555315,0.0650609427317369
0.300429808293444,0.149227876990327,0.0706364520025176,0.0198333526277473,0.0316879321541822,0.0360824668422387,0.06035854200293,0.151461177022338,0.0184081804937007,0.459398566525088,0.0649348927640165
0.299948362961367,0.149021770019963,0.0705199482587684,0.0197909802183171,0.0316285834295274,0.0359725471436501,0.0599910336212441,0.151155560176002,0.0183452586934892,0.459029948565669,0.06480933500921
0.29946836999856,0.148816330635255,0.0704038665666668,0.0197487853421413,0.0315694667104604,0.0358631799912242,0.0596263872049161,0.150851091500304,0.0182826796259988,0.458662150518417,0.0646842665800284
0.298989823035792,0.148611555414423,0.0702882045629565,0.0197067668924682,0.0315105806189087,0.0357543615304332,0.0592645762332868,0.150547764721339,0.0182204407373058,0.458295169242283,0.0645596846117622
0.298512715740177,0.148407440959735,0.0701729599022842,0.0196649237716984,0.0314519237877745,0.0356460879410396,0.0589055744624603,0.150245573610017,0.0181585394975786,0.45792900161368,0.0644355862620598
0.298037041814926,0.148203983897286,0.070058130257028,0.0196232548912901,0.0313934948608252,0.0355383554367273,0.058549355922226,0.14994451198167,0.0180969734008038,0.457563644526349,0.0643119687107106
0.297562794999089,0.148001180876789,0.0699437133171292,0.0195817591716667,0.0313352924925854,0.0354311602647351,0.0581958949130125,0.149644573695665,0.0180357399645149,0.457199094891239,0.0641888291594291
0.297089969067311,0.147799028571363,0.0698297067899247,0.0195404355421243,0.0312773153482297,0.0353244987054968,0.0578451660028767,0.149345752655015,0.0179748367295256,0.456835349636375,0.0640661648316418
0.296618557829584,0.147597523677328,0.0697161083999823,0.0194992829407412,0.0312195621034773,0.0352183670722851,0.0574971440245252,0.149048042805998,0.0179142612596657,0.456472405706737,0.0639439729722775
0.296148555130998,0.147396662913994,0.0696029158889368,0.0194583003142881,0.0311620314444874,0.0351127617108596,0.0571518040723684,0.148751438137778,0.017854011141521,0.45611026006413,0.0638222508475583
0.295679954851502,0.147196443023462,0.0694901270153294,0.0194174866181396,0.0311047220677562,0.0350076789991196,0.0568091214996067,0.148455932682033,0.0177940839841767,0.45574890968707,0.063700995744795
0.295212750905663,0.146996860770423,0.0693777395544479,0.0193768408161865,0.0310476326800149,0.0349031153467616,0.0564690719153506,0.148161520512582,0.0177344774189639,0.455388351570652,0.0635802049721832
0.294746937242421,0.146797912941954,0.0692657512981686,0.0193363618807497,0.0309907619981288,0.0347990671949405,0.0561316311817701,0.14786819574502,0.0176751890992095,0.455028582726438,0.063459875858603
0.294282507844859,0.146599596347326,0.0691541600548011,0.0192960487924944,0.0309341087489982,0.0346955310159353,0.0557967754112785,0.147575952536357,0.01761621669999,0.454669600182332,0.0633400057534202
0.293819456729962,0.146401907817806,0.0690429636489335,0.0192559005403459,0.0308776716694596,0.0345925033128187,0.0554644809637459,0.147284785084656,0.0175575579178872,0.454311400982466,0.0632205920262899
0.293357777948385,0.146204844206466,0.0689321599212803,0.0192159161214063,0.030821449506189,0.0344899806191312,0.0551347244437431,0.146994687628679,0.0174992104707484,0.453953982187075,0.0631016320669631
0.292897465584224,0.146008402387992,0.0688217467285317,0.0191760945408724,0.030765441015605,0.0343879594985594,0.0548074826978184,0.146705654447536,0.0174411720974494,0.453597340872392,0.062983123285094
0.292438513754782,0.145812579258493,0.0687117219432048,0.0191364348119537,0.030709644963775,0.0342864365446175,0.0544827328118031,0.146417679860337,0.0173834405576599,0.453241474130522,0.0628650631100516
0.291980916610345,0.145617371735317,0.0686020834534957,0.0190969359557927,0.0306540601263204,0.0341854083803332,0.054160452108148,0.146130758225846,0.017326013631613,0.452886379069334,0.0627474489907311
0.291524668333951,0.145422776756866,0.0684928291631346,0.0190575970013851,0.0305986852883244,0.0340848716579381,0.0538406181432886,0.145844883942141,0.0172688891198768,0.452532052812344,0.0626302783953696
0.291069763141171,0.145228791282411,0.068383956991241,0.0190184169855014,0.0305435192442402,0.0339848230585605,0.0535232087050425,0.145560051446278,0.0172120648431297,0.452178492498609,0.0625135488113624
0.290616195279883,0.145035412291912,0.068275464872182,0.0189793949526097,0.0304885607978006,0.0338852592919234,0.0532082018100318,0.145276255213954,0.0171555386419379,0.451825695282606,0.0623972577450819
0.290163959030053,0.14484263678584,0.0681673507554311,0.0189405299547987,0.0304338087619281,0.0337861770960453,0.0528955757011397,0.14499348975918,0.0170993083765364,0.451473658334133,0.0622814027216991
0.289713048703516,0.144650461785,0.0680596126054289,0.0189018210517021,0.0303792619586467,0.0336875732369451,0.0525853088449911,0.144711749633949,0.0170433719266127,0.451122378838189,0.0621659812850058
0.289263458643757,0.144458884330354,0.0679522484014456,0.018863267310424,0.0303249192189947,0.0335894445083505,0.0522773799294653,0.144431029427918,0.0169877271910926,0.450771853994876,0.0620509909972404
0.288815183225697,0.144267901482849,0.0678452561374448,0.018824867805465,0.0302707793829374,0.03349178773141,0.0519717678612337,0.144151323768082,0.0169323720879299,0.450422081019282,0.061936429438914
0.288368216855479,0.144077510323244,0.0677386338219485,0.0187866216186488,0.0302168412992827,0.033394599754408,0.0516684517633274,0.143872627318458,0.0168773045538978,0.450073057141384,0.0618222942086402
0.287922553970257,0.143887707951943,0.0676323794779044,0.0187485278390507,0.0301631038255957,0.0332978774524841,0.0513674109727324,0.143594934779773,0.0168225225443837,0.449724779605935,0.0617085829229651
0.287478189037984,0.143698491488823,0.0675264911425539,0.0187105855629257,0.0301095658281159,0.0332016177273557,0.0510686250380112,0.143318240889151,0.016768024033186,0.449377245672363,0.0615952932162011
0.287035116557204,0.143509858073071,0.0674209668673018,0.0186727938936382,0.0300562261816742,0.0331058175070427,0.050772073716951,0.143042540419804,0.0167138070123139,0.449030452614669,0.06148242274026
0.286593331056844,0.143321804863017,0.0673158047175878,0.0186351519415926,0.0300030837696114,0.0330104737455979,0.0504777369742405,0.142767828180729,0.0166598694917898,0.448684397721321,0.0613699691644907
0.286152827096013,0.143134329035974,0.0672110027727586,0.018597658824164,0.0299501374836979,0.0329155834228381,0.050185594979171,0.142494099016407,0.0166062094994538,0.448339078295153,0.0612579301755171
0.285713599263792,0.142947427788072,0.0671065591259424,0.0185603136656309,0.0298973862240533,0.0328211435440805,0.0498956281033654,0.142221347806501,0.0165528250807711,0.447994491653269,0.0611463034770777
0.285275642179035,0.142761098334105,0.0670024718839238,0.0185231155971071,0.029844828899068,0.0327271511398809,0.0496078169185321,0.141949569465561,0.0164997142986416,0.447650635126935,0.0610350867898683
0.284838950490168,0.142575337907367,0.0668987391670207,0.018486063756476,0.0297924644253251,0.0326336032657758,0.0493221421942446,0.141678758942736,0.0164468752332119,0.447307506061486,0.0609242778513847
0.284403518874993,0.142390143759498,0.0667953591089626,0.0184491572883244,0.0297402917275236,0.0325404970020272,0.0490385848957473,0.141408911221476,0.0163943059816902,0.446965101816226,0.0608138744157685
0.283969342040486,0.142205513160333,0.0666923298567696,0.018412395343878,0.0296883097384015,0.0324478294533712,0.048757126181785,0.141140021319251,0.0163420046581622,0.446623419764331,0.0607038742536543
0.283536414722602,0.142021443397742,0.0665896495706332,0.0183757770809368,0.0296365173986614,0.0323555977487682,0.0484777474024586,0.140872084287265,0.0162899693934112,0.446282457292753,0.0605942751520179
0.283104731686084,0.141837931777482,0.0664873164237985,0.0183393016638124,0.0295849136568952,0.0322637990411573,0.0482004300971044,0.140605095210172,0.0162381983347388,0.445942211802121,0.0604850749140268
0.282674287724268,0.141654975623049,0.0663853286024471,0.0183029682632643,0.0295334974695112,0.0321724305072135,0.0479251559921982,0.140339049205803,0.0161866896457887,0.445602680706653,0.0603762713588929
0.282245077658891,0.141472572275527,0.0662836843055821,0.0182667760564389,0.0294822678006603,0.032081489347107,0.0476519069992835,0.140073941424884,0.0161354415063725,0.445263861434054,0.0602678623217249
0.281817096339902,0.141290719093441,0.0661823817449134,0.0182307242268077,0.0294312236221651,0.0319909727842665,0.0473806652129225,0.139809767050767,0.0160844521122976,0.444925751425429,0.0601598456533846
0.281390338645277,0.141109413452611,0.0660814191447449,0.0181948119641069,0.0293803639134478,0.0319008780651441,0.0471114129086728,0.139546521299159,0.0160337196751977,0.444588348135188,0.0600522192203434
0.280964799480825,0.140928652746011,0.0659807947418627,0.0181590384642776,0.0293296876614602,0.0318112024589841,0.0468441325410838,0.139284199417852,0.0159832424223642,0.444251649030956,0.0599449809045403
0.28054047378001,0.140748434383623,0.0658805067854244,0.0181234029294064,0.0292791938606141,0.0317219432575934,0.0465788067417203,0.139022796686459,0.0159330185965815,0.44391565159348,0.0598381286032423
0.280117356503763,0.1405687557923,0.0657805535368502,0.0180879045676673,0.0292288815127122,0.0316330977751161,0.0463154183172063,0.138762308416153,0.0158830464559628,0.44358035331654,0.0597316602289059
0.279695442640302,0.14038961441562,0.0656809332697135,0.0180525425932636,0.0291787496268804,0.031544663347809,0.0460539502472904,0.138502729949403,0.0158333242737884,0.443245751706861,0.0596255737090393
0.279274727204947,0.140211007713755,0.0655816442696351,0.0180173162263706,0.0291287972194999,0.031456637333821,0.045794385682937,0.138244056659723,0.0157838503383465,0.442911844284024,0.0595198669860678
0.278855205239948,0.140032933163329,0.0654826848341765,0.0179822246930796,0.0290790233141412,0.0313690171129749,0.0455367079444358,0.13798628395141,0.0157346229527754,0.442578628580376,0.059414538017199
0.278436871814296,0.139855388257283,0.0653840532727352,0.0179472672253412,0.0290294269414978,0.031281800086551,0.0452809005195354,0.137729407259296,0.0156856404349075,0.442246102140946,0.0593095847742903
0.278019722023557,0.139678370504745,0.065285747906441,0.017912443060911,0.0289800071393213,0.0311949836770745,0.0450269470615971,0.137473422048495,0.0156369011171159,0.44191426252336,0.0592050052437178
0.27760375098969,0.139501877430892,0.0651877670680535,0.0178777514432941,0.028930762952357,0.0311085653281039,0.0447748313877714,0.137218323814159,0.0155884033461623,0.441583107297749,0.0591007974262464
0.277188953860875,0.13932590657682,0.0650901091018602,0.0178431916216918,0.0288816934322798,0.0310225425040233,0.0445245374771939,0.13696410808123,0.0155401454830469,0.441252634046673,0.0589969593369014
0.276775325811341,0.139150455499417,0.0649927723635766,0.0178087628509477,0.028832797637632,0.0309369126898361,0.0442760494692034,0.136710770404199,0.0154921259028605,0.44092284036503,0.0588934890048413
0.276362862041193,0.138975521771229,0.0648957552202462,0.017774464391495,0.0287840746337599,0.0308516733909615,0.0440293516615795,0.136458306366861,0.0154443429946375,0.440593723859976,0.0587903844732321
0.275951557776241,0.138801102980336,0.0647990560501424,0.0177402955093044,0.028735523492753,0.0307668221330332,0.043784428508801,0.136206711582086,0.0153967951612119,0.440265282150842,0.0586876437991231
0.275541408267836,0.138627196730226,0.0647026732426712,0.0177062554758326,0.0286871432933829,0.0306823564617008,0.0435412646203254,0.135955981691572,0.0153494808190739,0.439937512869052,0.0585852650533237
0.275132408792698,0.138453800639665,0.0646066051982749,0.0176723435679708,0.0286389331210424,0.0305982739424332,0.0432998447588864,0.13570611236562,0.0153023983982292,0.43961041365804,0.0584832463202818
0.274724554652752,0.13828091234258,0.0645108503283363,0.0176385590679947,0.0285908920676866,0.0305145721603238,0.043060153838812,0.135457099302898,0.0152555463420593,0.439283982173174,0.0583815856979631
0.274317841174962,0.138108529487932,0.0644154070550853,0.0176049012635139,0.0285430192317735,0.030431248719899,0.042822176924363,0.135208938230216,0.0152089231071838,0.43895821608167,0.0582802812977326
0.273912263711169,0.137936649739595,0.0643202738115046,0.0175713694474237,0.0284953137182056,0.0303483012449282,0.0425858992280888,0.134961624902294,0.0151625271633243,0.43863311306252,0.0581793312442355
0.273507817637926,0.137765270776236,0.0642254490412377,0.0175379629178547,0.0284477746382723,0.030265727378236,0.0423513061092033,0.13471515510154,0.01511635699317,0.438308670806405,0.0580787336752818
0.273104498356341,0.137594390291196,0.0641309311984978,0.017504680978126,0.0284004011095926,0.0301835247815166,0.0421183830719803,0.134469524637828,0.0150704110922447,0.437984887015624,0.05797848674173
0.272702301291912,0.137424005992374,0.064036718747977,0.0174715229366966,0.0283531922560588,0.0301016911351509,0.0418871157641657,0.134224729348276,0.015024687968776,0.437661759404016,0.0578785886073734
0.272301221894373,0.137254115602107,0.0639428101647565,0.0174384881071182,0.0283061472077804,0.0300202241380242,0.0416574899754093,0.133980765097028,0.0149791861435651,0.43733928569688,0.0577790374488265
0.271901255637535,0.137084716857055,0.0638492039342185,0.0174055758079889,0.0282592651010292,0.0299391215073479,0.0414294916357148,0.13373762777504,0.0149339041498589,0.4370174636309,0.0576798314554139
0.271502398019128,0.13691580750809,0.0637558985519583,0.0173727853629066,0.0282125450781838,0.0298583809784821,0.0412031068139067,0.13349531329986,0.0148888405332236,0.436696290954073,0.057580968829059
0.27110464456065,0.136747385320178,0.0636628925236974,0.0173401161004236,0.0281659862876762,0.0297780003047599,0.0409783217161166,0.133253817615423,0.0148439938514193,0.436375765425631,0.0574824477841749
0.270707990807207,0.136579448072268,0.0635701843651975,0.0173075673540011,0.0281195878839381,0.0296979772573145,0.0407551226842844,0.133013136691835,0.0147993626742765,0.436055884815967,0.0573842665475555
0.270312432327368,0.136411993557184,0.0634777726021759,0.0172751384619648,0.0280733490273475,0.0296183096249082,0.0405334961946808,0.132773266525168,0.0147549455835741,0.435736646906563,0.0572864233582691
0.269917964713007,0.13624501958151,0.0633856557702209,0.0172428287674606,0.028027268884177,0.0295389952137628,0.0403134288564425,0.132534203137252,0.0147107411729187,0.435418049489917,0.0571889164675514
0.269524583579156,0.136078523965484,0.0632938324147086,0.0172106376184108,0.027981346626541,0.0294600318473919,0.0400949074101273,0.132295942575472,0.0146667480476252,0.435100090369471,0.0570917441387008
0.269132284563856,0.135912504542889,0.0632023010907206,0.0171785643674708,0.0279355814323453,0.0293814173664362,0.0398779187262851,0.132058480912564,0.0146229648245991,0.434782767359536,0.0569949046469749
0.268741063328005,0.135746959160946,0.0631110603629621,0.0171466083719866,0.0278899724852359,0.029303149628499,0.0396624498040451,0.131821814246418,0.0145793901322199,0.434466078285227,0.0568983962794866
0.268350915555219,0.135581885680209,0.0630201088056814,0.0171147689939521,0.0278445189745485,0.0292252265079848,0.0394484877697199,0.131585938699873,0.0145360226102261,0.434150020982386,0.0568022173351035
0.267961836951675,0.135417281974459,0.0629294450025897,0.0170830455999673,0.0277992200952594,0.0291476458959392,0.039236019875425,0.131350850420527,0.0144928609096016,0.433834593297518,0.0567063661243462
0.267573823245978,0.135253145930599,0.0628390675467821,0.0170514375611973,0.0277540750479357,0.0290704056998908,0.0390250334977157,0.131116545580539,0.0144499036924631,0.433519793087716,0.0566108409692889
0.267186870189009,0.135089475448555,0.062748975040659,0.0170199442533308,0.027709083038687,0.0289935038436944,0.0388155161362374,0.130883020376435,0.0144071496319491,0.433205618220596,0.0565156402034609
0.266800973553785,0.13492626844117,0.0626591660958489,0.0169885650565397,0.0276642432791172,0.0289169382673767,0.0386074554123941,0.130650271028918,0.0143645974121101,0.43289206657423,0.0564207621717485
0.266416129135319,0.134763522834102,0.0625696393331312,0.0169572993554393,0.0276195549862767,0.028840706926983,0.0384008390680308,0.13041829378268,0.0143222457278,0.432579136037072,0.0563262052302987
0.266032332750477,0.134601236565731,0.0624803933823603,0.0169261465390483,0.0275750173826154,0.0287648077944263,0.0381956549641308,0.130187084906209,0.0142800932845692,0.4322668245079,0.0562319677464232
0.265649580237843,0.134439407587052,0.0623914268823907,0.0168951060007498,0.0275306296959357,0.028689238857337,0.0379918910795298,0.129956640691609,0.0142381387985582,0.431955129895739,0.0561380480985038
0.265267867457574,0.134278033861581,0.0623027384810017,0.016864177138252,0.0274863911593468,0.0286139981189156,0.0377895355096426,0.129726957454415,0.014196380996393,0.431644050119805,0.0560444446758987
0.264887190291268,0.134117113365257,0.0622143268348245,0.0168333593535506,0.0274423010112185,0.0285390835977864,0.0375885764652069,0.129498031533404,0.0141548186150817,0.431333583109432,0.0559511558788494
0.264507544641827,0.133956644086345,0.0621261906092685,0.0168026520528899,0.0273983584951363,0.0284644933278521,0.0373890022710392,0.129269859290423,0.0141134504019119,0.43102372680401,0.0558581801183891
0.264128926433319,0.133796624025342,0.0620383284784494,0.016772054646726,0.0273545628598565,0.0283902253581514,0.0371908013648067,0.129042437110204,0.0140722751143497,0.430714479152923,0.0557655158162519
0.263751331610847,0.13363705119488,0.0619507391251174,0.0167415665496889,0.0273109133592618,0.0283162777527172,0.0369939622958136,0.128815761400187,0.0140312915199396,0.43040583811548,0.0556731614047821
0.263374756140415,0.133477923619635,0.0618634212405864,0.0167111871805463,0.0272674092523178,0.0282426485904365,0.0367984737237995,0.128589828590347,0.0139904983962058,0.430097801660854,0.0555811153268459
0.262999196008795,0.133319239336234,0.0617763735246639,0.0166809159621667,0.0272240498030291,0.0281693359649123,0.0366043244177539,0.128364635133016,0.0139498945305542,0.42979036776802,0.0554893760357425
0.262624647223394,0.133160996393161,0.0616895946855814,0.0166507523214836,0.0271808342803965,0.0280963379843262,0.0364115032547429,0.128140177502713,0.0139094787201761,0.429483534425691,0.0553979419951175
0.262251105812129,0.133003192850669,0.0616030834399255,0.0166206956894598,0.027137761958375,0.0280236527713035,0.0362199992187502,0.127916452195973,0.0138692497719526,0.429177299632257,0.0553068116788756
0.261878567823292,0.132845826780685,0.0615168385125701,0.0165907455010521,0.0270948321158309,0.0279512784627788,0.0360298013995308,0.127693455731175,0.0138292065023602,0.428871661395725,0.0552159835710955
0.261507029325426,0.132688896266727,0.0614308586366087,0.0165609011951765,0.0270520440365006,0.0278792132098638,0.0358408989914786,0.127471184648375,0.0137893477373775,0.428566617733653,0.0551254561659454
0.261136486407195,0.13253239940381,0.0613451425532877,0.0165311622146733,0.0270093970089494,0.0278074551777161,0.0356532812925068,0.12724963550914,0.0137496723123929,0.428262166673095,0.0550352279675983
0.260766935177258,0.132376334298362,0.0612596890119402,0.0165015280062735,0.0269668903265305,0.0277360025454094,0.0354669377029409,0.127028804896385,0.0137101790721133,0.427958306250537,0.0549452974901498
0.260398371764144,0.132220699068136,0.0611744967699206,0.0164719980205643,0.0269245232873449,0.0276648535058059,0.0352818577244246,0.126808689414205,0.0136708668704743,0.427655034511844,0.0548556632575353
0.260030792316128,0.132065491842122,0.0610895645925397,0.016442571711956,0.0268822951942009,0.0275940062654287,0.0350980309588389,0.126589285687716,0.0136317345705506,0.427352349512189,0.0547663238034491
0.259664193001107,0.131910710760463,0.0610048912530006,0.0164132485386491,0.0268402053545751,0.0275234590443369,0.0349154471072324,0.126370590362895,0.0135927810444683,0.427050249316009,0.0546772776712632
0.259298570006476,0.131756353974375,0.0609204755323349,0.0163840279626008,0.0267982530805728,0.027453210076001,0.0347340959687655,0.12615260010642,0.0135540051733171,0.426748731996934,0.0545885234139479
0.258933919539007,0.131602419646053,0.0608363162193401,0.0163549094494933,0.0267564376888896,0.0273832576071808,0.0345539674396651,0.125935311605511,0.0135154058470651,0.426447795637739,0.0545000595939928
0.258570237824728,0.131448905948599,0.0607524121105165,0.016325892468701,0.0267147585007723,0.0273135998978032,0.0343750515121919,0.125718721567776,0.0134769819644726,0.426147438330279,0.0544118847833282
0.258207521108806,0.131295811065932,0.0606687620100064,0.0162969764932595,0.0266732148419819,0.0272442352208426,0.034197338273621,0.125502826721055,0.0134387324330087,0.425847658175439,0.0543239975632482
0.257845765655421,0.131143133192713,0.0605853647295323,0.0162681609998335,0.0266318060427551,0.0271751618622017,0.0340208179052315,0.125287623813268,0.0134006561687674,0.425548453283073,0.0542363965243334
0.257484967747654,0.130990870534256,0.0605022190883365,0.0162394454686856,0.0265905314377675,0.0271063781205942,0.0338454806813101,0.125073109612261,0.0133627520963856,0.42524982177195,0.0541490802663754
0.257125123687367,0.130839021306456,0.0604193239131213,0.0162108293836463,0.0265493903660967,0.0270378823074283,0.0336713169681645,0.124859280905657,0.0133250191489616,0.424951761769699,0.0540620473983013
0.256766229795087,0.130687583735707,0.0603366780379891,0.0161823122320826,0.0265083821711855,0.0269696727466915,0.0334983172231495,0.124646134500704,0.0132874562679746,0.424654271412752,0.0539752965380996
0.256408282409888,0.130536556058822,0.0602542803043842,0.0161538935048682,0.0264675062008061,0.0269017477748371,0.0333264719937029,0.124433667224134,0.0132500624032047,0.424357348846292,0.053888826312746
0.256051277889283,0.130385936522956,0.0601721295610341,0.0161255726963539,0.0264267618070241,0.0268341057406711,0.0331557719163935,0.124221875922006,0.013212836512655,0.424060992224196,0.0538026353581306
0.255695212609099,0.13023572338553,0.0600902246638918,0.0160973493043373,0.0263861483461631,0.0267667450052411,0.0329862077159794,0.124010757459569,0.0131757775624727,0.423765199708983,0.0537167223189857
0.255340082963375,0.130085914914154,0.0600085644760791,0.0160692228300342,0.0263456651787699,0.0266996639417258,0.0328177702044775,0.123800308721116,0.0131388845268731,0.423469969471762,0.0536310858488142
0.254985885364242,0.129936509386549,0.0599271478678291,0.0160411927780495,0.0263053116695791,0.026632860935326,0.0326504502802432,0.123590526609838,0.0131021563880625,0.423175299692175,0.0535457246098183
0.254632616241816,0.129787505090478,0.059845973716431,0.0160132586563481,0.0262650871874796,0.0265663343831568,0.0324842389270609,0.123381408047687,0.0130655921361639,0.422881188558349,0.0534606372728296
0.254280272044083,0.129638900323664,0.0597650409061742,0.0159854199762271,0.0262249911054797,0.0265000826941403,0.0323191272132448,0.123172949975234,0.0130291907691415,0.422587634266842,0.0533758225172398
0.253928849236793,0.129490693393723,0.0596843483282933,0.0159576762522872,0.0261850228006741,0.0264341042889005,0.0321551062907504,0.122965149351527,0.0129929512927279,0.422294635022588,0.0532912790309313
0.253578344303349,0.129342882618086,0.0596038948809134,0.0159300270024051,0.0261451816542098,0.0263683975996583,0.0319921673942951,0.12275800315396,0.0129568727203507,0.422002189038853,0.0532070055102091
0.253228753744699,0.129195466323929,0.0595236794689965,0.0159024717477062,0.0261054670512539,0.0263029610701283,0.0318303018404903,0.12255150837813,0.0129209540730608,0.421710294537177,0.0531230006597337
0.252880074079229,0.129048442848101,0.0594437010042878,0.0158750100125367,0.02606587838096,0.0262377931554161,0.0316695010269815,0.122345662037705,0.012885194379461,0.421418949747326,0.0530392631924537
0.252532301842655,0.128901810537054,0.0593639584052627,0.0158476413244374,0.0260264150364364,0.0261728923219173,0.0315097564316006,0.12214046116429,0.0128495926756355,0.421128152907245,0.0529557918295396
0.252185433587917,0.128755567746771,0.0592844505970746,0.0158203652141162,0.0259870764147137,0.0261082570472171,0.0313510596115257,0.121935902807291,0.0128141480050803,0.420837902263002,0.0528725853003187
0.251839465885076,0.128609712842696,0.0592051765115028,0.0157931812154223,0.0259478619167133,0.0260438858199909,0.0311934022024513,0.121731984033789,0.0127788594186343,0.420548196068746,0.0527896423422093
0.251494395321208,0.128464244199666,0.0591261350869006,0.0157660888653197,0.0259087709472156,0.0259797771399066,0.0310367759177685,0.121528701928402,0.0127437259744107,0.42025903258665,0.052706961700657
0.251150218500298,0.12831916020184,0.059047325268145,0.0157390877038611,0.0258698029148289,0.0259159295175267,0.0308811725477535,0.121326053593163,0.0127087467377302,0.419970410086868,0.0526245421290704
0.25080693204314,0.128174459242637,0.0589687460065858,0.0157121772741628,0.0258309572319589,0.0258523414742131,0.030726583958766,0.121124036147386,0.012673920781054,0.419682326847486,0.0525423823887584
0.250464532587237,0.12803013972466,0.0588903962599954,0.0156853571223787,0.0257922333147775,0.025789011542031,0.0305730020924568,0.120922646727542,0.0126392471839175,0.419394781154471,0.0524604812488676
0.250123016786693,0.127886200059637,0.0588122749925197,0.0156586267976754,0.0257536305831931,0.0257259382636555,0.0304204189649832,0.120721882487131,0.0126047250328656,0.419107771301627,0.0523788374863198
0.249782381312116,0.12774263866835,0.0587343811746284,0.0156319858522073,0.0257151484608204,0.0256631201922777,0.0302688266662354,0.120521740596558,0.0125703534213878,0.418821295590548,0.0522974498857514
0.249442622850519,0.127599453980571,0.0586567137830668,0.015605433841092,0.0256767863749507,0.0256005558915132,0.0301182173590699,0.120322218243009,0.0125361314498541,0.418535352330566,0.0522163172394521
0.24910373810522,0.127456644434996,0.0585792718008073,0.0155789703223856,0.0256385437565225,0.0255382439353102,0.0299685832785516,0.120123312630329,0.0125020582254524,0.41824993983871,0.0521354383473048
0.24876572379574,0.127314208479185,0.0585020542170019,0.0155525948570588,0.0256004200400925,0.0254761829078597,0.0298199167312067,0.1199250209789,0.0124681328621256,0.417965056439657,0.052054812016726
