"Xyleborus glabratus","Ambrosiodmus tachygraphus","Ambrosiodmus obliquus","Euwallacea validus","Xyleborus germanus","Coptoborus pseudotenuis","Xyleborus posticus","Xyleborinus saxeseni","Xyleborus ferrugineus","Xylosandrus crassiusculus","Euwallacea fornicatus"
0.0626855995963454,0.0167822461954449,0.0278546055924232,0.136660081896333,0.196763448685418,0.0443271630400608,0.0516348771794446,0.140280825805613,0.264509191457495,0.42310713086552,0.168187176593678
0.0622347825105847,0.0167338324839917,0.0278015579505855,0.136391538873152,0.19654369410603,0.0441585560427776,0.0515500486080346,0.140099911657865,0.264180125029662,0.422735326980745,0.167916349022069
0.0617879650918355,0.0166856609812987,0.0277487235780578,0.136124023321288,0.196324602613809,0.0439909257957908,0.0514655360157748,0.139919585937716,0.263852036404272,0.422364419476785,0.167646457924029
0.061345106312205,0.0166377299665464,0.0276961011674551,0.135857529412441,0.19610617090568,0.0438242647578342,0.0513813375671818,0.139739845555306,0.263524920921669,0.42199440466773,0.167377498316437
0.0609061656031669,0.0165900377347322,0.0276436894221556,0.135592051362056,0.195888395701604,0.0436585654599279,0.0512974514412537,0.139560687443225,0.263198773952959,0.421625278889487,0.16710946525202
0.0604711028503438,0.0165425825964928,0.0275914870561905,0.135327583428918,0.195671273744376,0.043493820504557,0.0512138758313278,0.139382108556302,0.262873590899749,0.421257038499617,0.166842353819026
0.0600398783883325,0.0164953628779281,0.0275394927941334,0.135064119914743,0.195454801799413,0.0433300225648576,0.0511306089449366,0.139204105871402,0.262549367193889,0.420889679877161,0.166576159140904
0.0596124529955878,0.0164483769204275,0.0274877053709925,0.134801655163787,0.19523897665456,0.0431671643838167,0.0510476490036671,0.13902667638722,0.26222609829722,0.420523199422477,0.166310876375983
0.0591887878893535,0.0164016230804993,0.0274361235321031,0.134540183562445,0.195023795119882,0.0430052387734808,0.0509649942430222,0.138849817124078,0.261903779701317,0.420157593557071,0.166046500717159
0.0587688447206466,0.0163550997296012,0.027384746033022,0.134279699538864,0.194809254027471,0.0428442386141749,0.0508826429122826,0.13867352512373,0.261582406927241,0.419792858723435,0.165783027391586
0.0583525855692915,0.0163088052539741,0.0273335716394231,0.134020197562554,0.194595350231248,0.0426841568537326,0.0508005932743709,0.138497797449163,0.261261975525294,0.419428991384885,0.165520451660364
0.0579399729390058,0.0162627380544774,0.027282599126994,0.133761672144012,0.19438208060677,0.0425249865067353,0.0507188436057179,0.138322631184401,0.260942481074769,0.419065988025402,0.165258768818237
0.0575309697525356,0.0162168965464267,0.0272318272813342,0.133504117834339,0.194169442051037,0.0423667206537612,0.0506373921961289,0.138148023434313,0.260623919183713,0.418703845149469,0.164997974193291
0.0571255393468426,0.0161712791594338,0.0271812548978546,0.133247529224868,0.193957431482305,0.0422093524406452,0.0505562373486535,0.137973971324423,0.260306285488683,0.418342559281915,0.164738063146658
0.0567236454683393,0.0161258843372485,0.0271308807816776,0.132991900946798,0.193746045839896,0.0420528750777468,0.0504753773794556,0.137800472000723,0.259989575654513,0.417982126967763,0.164479031072217
0.0563252522681769,0.0160807105376025,0.0270807037475396,0.132737227670824,0.193535282084015,0.041897281839229,0.0503948106176856,0.137627522629483,0.259673785374072,0.417622544772069,0.164220873396307
0.055930324297579,0.0160357562320556,0.027030722619693,0.132483504106781,0.193325137195562,0.041742566062345,0.0503145354053535,0.13745512039707,0.25935891036804,0.417263809279772,0.163963585577436
0.055538826503228,0.0159910199058439,0.0269809362318113,0.132230725003284,0.193115608175958,0.0415887211467355,0.0502345500972043,0.137283262509765,0.259044946384673,0.416905917095546,0.163707163105996
0.0551507242226981,0.0159465000577291,0.0269313434268938,0.131978885147371,0.192906692046956,0.0414357405537334,0.0501548530605941,0.137111946193583,0.258731889199573,0.416548864843643,0.163451601503981
0.0547659831799392,0.0159021951998514,0.0268819430571722,0.131727979364163,0.192698385850472,0.0412836178056796,0.0500754426753682,0.136941168694094,0.258419734615467,0.416192649167747,0.163196896324708
0.0543845694808066,0.0158581038575828,0.0268327339840183,0.13147800251651,0.192490686648405,0.0411323464852452,0.0499963173337404,0.136770927276247,0.258108478461983,0.415837266730831,0.16294304315254
0.0540064496086409,0.0158142245693829,0.0267837150778524,0.131228949504651,0.192283591522462,0.0409819202347642,0.0499174754401734,0.136601219224197,0.257798116595426,0.415482714215003,0.162690037602614
0.0536315904198945,0.0157705558866569,0.0267348852180535,0.130980815265879,0.192077097573989,0.0408323327555738,0.0498389154112614,0.13643204184113,0.257488644898561,0.41512898832137,0.16243787532057
0.0532599591398062,0.0157270963736144,0.0266862432928697,0.130733594774202,0.191871201923801,0.0406835778073632,0.0497606356756133,0.136263392449096,0.257180059280397,0.414776085769887,0.162186551982281
0.0528915233581224,0.0156838446071314,0.0266377881993305,0.130487283040016,0.191665901712009,0.040535649207531,0.0496826346737375,0.136095268388838,0.256872355675972,0.414424003299222,0.161936063293592
0.0525262510248656,0.0156407991766127,0.0265895188431596,0.130241875109775,0.191461194097859,0.0403885408305504,0.0496049108579283,0.135927667019624,0.256565530046139,0.414072737666609,0.161686404990056
0.0521641104461486,0.0155979586838571,0.0265414341386891,0.129997366065668,0.191257076259564,0.0402422466073426,0.0495274626921529,0.135760585719088,0.256259578377359,0.413722285647716,0.161437572836677
0.0518050702800353,0.0155553217429239,0.0264935330087742,0.129753751025298,0.191053545394142,0.0400967605246583,0.0494502886519409,0.135594021883058,0.255954496681489,0.4133726440365,0.161189562627649
0.0514490995324482,0.0155128869800009,0.0264458143847095,0.129511025141367,0.190850598717254,0.039952076624467,0.0493733872242736,0.135427972925402,0.25565028099558,0.413023809645074,0.160942370186107
0.0510961675531188,0.0154706530332744,0.0263982772061461,0.129269183601359,0.190648233463044,0.0398081890033534,0.0492967569074759,0.135262436277865,0.255346927381671,0.412675779303574,0.160695991363873
0.0507462440315857,0.0154286185528008,0.0263509204210096,0.129028221627233,0.190446446883983,0.0396650918119225,0.0492203962111087,0.13509740938991,0.255044431926586,0.41232854986002,0.16045042204121
0.0503992989932352,0.0153867822003797,0.0263037429854187,0.128788134475116,0.190245236250711,0.0395227792542109,0.0491443036558622,0.134932889728566,0.254742790741734,0.411982118180184,0.160205658126573
0.0500553027953883,0.0153451426494287,0.0262567438636058,0.128548917434995,0.190044598851882,0.0393812455871067,0.049068477773452,0.134768874778269,0.254441999962915,0.411636481147464,0.15996169555637
0.0497142261234304,0.0153036985848599,0.0262099220278373,0.128310565830422,0.189844531994011,0.0392404851197758,0.0489929171065142,0.134605362040711,0.254142055750118,0.411291635662745,0.159718530294716
0.049376039986984,0.0152624487029575,0.0261632764583359,0.128073075018215,0.189645033001324,0.039100492213096,0.0489176202085032,0.134442349034689,0.253842954287333,0.410947578644278,0.159476158333199
0.0490407157161264,0.0152213917112575,0.0261168061432028,0.127836440388161,0.189446099215607,0.0389612612790977,0.0488425856435906,0.134279833295954,0.253544691782352,0.410604307027545,0.159234575690642
0.0487082249576487,0.0151805263284286,0.0260705100783418,0.12760065736273,0.189247727996058,0.0388227867804117,0.0487678119865644,0.134117812377065,0.253247264466585,0.410261817765139,0.158993778412871
0.0483785396713579,0.0151398512841545,0.0260243872673837,0.127365721396782,0.189049916719137,0.0386850632297239,0.0486932978227301,0.133956283847241,0.252950668594866,0.409920107826631,0.158753762572484
0.0480516321264218,0.0150993653190183,0.0259784367216114,0.127131627977286,0.188852662778428,0.0385480851892374,0.0486190417478124,0.133795245292215,0.252654900445273,0.409579174198452,0.15851452426862
0.0477274748977541,0.0150590671843872,0.0259326574598866,0.126898372623036,0.188655963584486,0.03841184727014,0.0485450423678585,0.133634694314094,0.252359956318936,0.409239013883766,0.158276059626736
0.0474060408624418,0.0150189556422996,0.0258870485085767,0.126665950884372,0.188459816564703,0.0382763441320793,0.0484712982991424,0.133474628531214,0.252065832539857,0.408899623902349,0.158038364798382
0.0470873031962139,0.0149790294653536,0.0258416089014826,0.126434358342907,0.188264219163162,0.0381415704826438,0.0483978081680696,0.133315045578,0.251772525454731,0.408561001290468,0.15780143596098
0.0467712353699497,0.0149392874365959,0.0257963376797678,0.126203590611248,0.188069168840498,0.0380075210768511,0.0483245706110837,0.13315594310483,0.251480031432763,0.408223143100759,0.157565269317603
0.0464578111462282,0.0148997283494134,0.0257512338918879,0.125973643332731,0.187874663073762,0.0378741907166415,0.0482515842745738,0.132997318777893,0.251188346865492,0.407886046402111,0.157329861096758
0.0461470045759174,0.0148603510074254,0.0257062965935209,0.125744512181153,0.187680699356284,0.0377415742503785,0.0481788478147828,0.132839170279056,0.250897468166615,0.407549708279547,0.157095207552176
0.0458387899948016,0.0148211542243765,0.0256615248474987,0.125516192860502,0.187487275197535,0.0376096665723549,0.0481063598977168,0.13268149530573,0.25060739177181,0.407214125834105,0.156861304962591
0.0455331420202501,0.0147821368240327,0.0256169177237385,0.125288681104703,0.187294388122997,0.0374784626223057,0.048034119199055,0.132524291570733,0.250318114138569,0.406879296182727,0.156628149631536
0.045230035547923,0.0147432976400768,0.0255724742991767,0.125061972677352,0.187102035674028,0.037347957384926,0.0479621244040621,0.132367556802164,0.250029631746021,0.40654521645814,0.156395737887135
0.0449294457485148,0.0147046355160059,0.025528193657701,0.124836063371462,0.186910215407732,0.0372181458893961,0.0478903742074997,0.132211288743266,0.249741941094766,0.406211883808743,0.156164066081892
0.0446313480645388,0.0146661493050306,0.025484074890086,0.124610949009212,0.186718924896829,0.0370890232089108,0.0478188673135402,0.132055485152303,0.249455038706706,0.405879295398497,0.15593313059249
0.044335718207145,0.0146278378699747,0.0254401170939275,0.12438662544169,0.186528161729525,0.036960584460216,0.0477476024356808,0.131900143802428,0.249168921124879,0.405547448406812,0.155702927819589
0.0440425321529794,0.0145897000831765,0.0253963193735784,0.124163088548649,0.186337923509388,0.0368328248031498,0.0476765782966587,0.131745262481558,0.248883584913295,0.405216340028433,0.155473454187623
0.0437517661410768,0.014551734826391,0.0253526808400857,0.123940334238257,0.186148207855219,0.0367057394401898,0.0476057936283678,0.131590838992251,0.248599026656772,0.404885967473337,0.155244706144609
0.0434633966697915,0.0145139409906938,0.0253092006111268,0.123718358446857,0.185959012400927,0.0365793236160056,0.0475352471717747,0.131436871151578,0.248315242960777,0.404556327966617,0.155016680161942
0.043177400493765,0.0144763174763857,0.0252658778109486,0.123497157138725,0.185770334795411,0.0364535726170169,0.0474649376768382,0.131283356791005,0.248032230451261,0.404227418748381,0.154789372734208
0.0428937546209268,0.0144388631928983,0.025222711570305,0.123276726305828,0.18558217270243,0.0363284817709571,0.0473948639024265,0.131130293756266,0.247749985774507,0.40389923707364,0.154562780378987
0.0426124363095333,0.0144015770587017,0.0251797010263971,0.123057061967593,0.185394523800488,0.0362040464464414,0.0473250246162384,0.130977679907251,0.247468505596967,0.403571780212206,0.154336899636668
0.0423334230652404,0.0143644580012123,0.0251368453228126,0.122838160170668,0.185207385782712,0.0360802620525412,0.0472554185947229,0.130825513117879,0.247187786605111,0.403245045448585,0.154111727070253
0.0420566926382103,0.0143275049567019,0.0250941436094672,0.122620016988696,0.185020756356732,0.035957124038363,0.0471860446230015,0.130673791275986,0.246907825505271,0.402919030081872,0.153887259265181
0.0417822230202533,0.0142907168702082,0.0250515950425448,0.12240262852208,0.184834633244568,0.035834627892632,0.0471169014947899,0.130522512283206,0.24662861902349,0.402593731425652,0.153663492829134
0.0415099924420033,0.0142540926954466,0.0250091987844409,0.122185990897761,0.184649014182508,0.0357127691432819,0.0470479880123217,0.130371674054857,0.246350163905366,0.402269146807893,0.153440424391859
0.0412399793701272,0.014217631394722,0.0249669540037041,0.12197010026899,0.184463896920997,0.0355915433570483,0.0469793029862721,0.130221274519826,0.246072456915912,0.40194527357085,0.153218050604986
0.0409721625045661,0.0141813319388429,0.0249248598749798,0.121754952815111,0.184279279224523,0.0354709461390677,0.0469108452356827,0.130071311620457,0.245795494839397,0.401622109070959,0.152996368141849
0.0407065207758109,0.0141451933070356,0.0248829155789542,0.121540544741333,0.184095158871501,0.0353509731324811,0.0468426135878874,0.129921783312439,0.245519274479205,0.401299650678741,0.152775373697309
0.0404430333422098,0.0141092144868601,0.0248411203022989,0.12132687227852,0.183911533654166,0.035231620018043,0.0467746068784388,0.129772687564695,0.24524379265769,0.400977895778705,0.152555063987577
0.0401816795873076,0.0140733944741265,0.0247994732376157,0.121113931682971,0.183728401378458,0.0351128825137329,0.0467068239510353,0.129624022359273,0.244969046216028,0.400656841769244,0.152335435750044
0.0399224391172167,0.0140377322728124,0.0247579735833824,0.120901719236207,0.183545759863913,0.0349947563743746,0.0466392636574491,0.129475785691237,0.244695032014078,0.400336486062546,0.152116485743102
0.0396652917580202,0.0140022268949818,0.0247166205438995,0.120690231244763,0.183363606943559,0.0348772373912574,0.046571924857455,0.129327975568561,0.244421746930238,0.400016826084492,0.15189821074598
0.0394102175532053,0.0139668773607044,0.0246754133292368,0.120479464039973,0.183181940463803,0.0347603213917631,0.0465048064187602,0.129180590012023,0.244149187861305,0.399697859274563,0.151680607558573
0.0391571967611284,0.0139316826979761,0.0246343511551809,0.120269413977769,0.183000758284328,0.0346440042389969,0.0464379072169342,0.129033627055096,0.243877351722339,0.399379583085747,0.151463673001274
0.0389062098525088,0.0138966419426404,0.0245934332431836,0.120060077438472,0.182820058277986,0.0345282818314229,0.0463712261353402,0.128887084743848,0.243606235446521,0.399061994984442,0.151247403914807
0.038657237507954,0.0138617541383106,0.0245526588203102,0.11985145082659,0.182639838330695,0.0344131501025038,0.0463047620650663,0.12874096113684,0.24333583598502,0.398745092450365,0.151031797160069
0.0384102606155147,0.0138270183362932,0.0245120271191888,0.11964353057062,0.182460096341335,0.034298605020345,0.0462385139048586,0.128595254305018,0.243066150306854,0.398428872976462,0.150816849617961
0.0381652602682685,0.0137924335955119,0.0244715373779602,0.119436313122842,0.182280830221645,0.0341846425873428,0.0461724805610542,0.128449962331617,0.242797175398763,0.398113334068815,0.150602558189232
0.0379222177619322,0.0137579989824327,0.0244311888402282,0.119229794959131,0.182102037896125,0.0340712588398364,0.0461066609475149,0.128305083312062,0.242528908265069,0.397798473246549,0.150388919794315
0.0376811145925041,0.0137237135709896,0.0243909807550102,0.119023972578755,0.181923717301929,0.0339584498477644,0.0460410539855618,0.128160615353864,0.242261345927548,0.397484288041748,0.150175931373176
0.0374419324539338,0.0136895764425115,0.0243509123766889,0.118818842504184,0.181745866388774,0.0338462117143255,0.045975658603911,0.128016556576525,0.2419944854253,0.397170775999362,0.149963589885151
0.0372046532358198,0.0136555866856498,0.024310982964964,0.1186144012809,0.181568483118836,0.0337345405756425,0.0459104737386091,0.127872905111441,0.24172832381462,0.396857934677118,0.149751892308797
0.0369692590211363,0.0136217433963068,0.0242711917848047,0.118410645477208,0.181391565466652,0.0336234326004306,0.0458454983329699,0.127729659101805,0.241462858168868,0.396545761645439,0.149540835641736
0.0367357320839856,0.0135880456775649,0.0242315381064026,0.118207571684045,0.181215111419028,0.0335128839896701,0.0457807313375121,0.127586816702513,0.241198085578347,0.39623425448735,0.149330416900501
0.0365040548873779,0.0135544926396167,0.0241920212051252,0.118005176514799,0.181039118974941,0.0334028909762813,0.0457161717098964,0.127444376080069,0.240934003150169,0.395923410798395,0.149120633120392
0.0362742100810401,0.0135210833996959,0.0241526403614698,0.117803456605121,0.180863586145442,0.0332934498248055,0.0456518184148653,0.127302335412492,0.240670608008141,0.395613228186555,0.148911481355324
0.0360461804992475,0.013487817082009,0.0241133948610179,0.117602408612747,0.180688510953566,0.0331845568310875,0.045587670424181,0.127160692889221,0.240407897292633,0.395303704272158,0.148702958677676
0.0358199491586846,0.0134546928176678,0.0240742839943901,0.117402029217313,0.180513891434237,0.0330762083219631,0.0455237267165662,0.127019446711028,0.240145868160462,0.394994836687799,0.148495062178152
0.03559549925633,0.0134217097446224,0.0240353070572016,0.117202315120183,0.180339725634176,0.0329684006549498,0.0454599862776443,0.126878595089926,0.239884517784767,0.394686623078254,0.148287788965632
0.0353728141673683,0.0133888670075956,0.0239964633500183,0.117003263044266,0.180166011611812,0.0328611302179411,0.0453964480998804,0.126738136249077,0.23962384335489,0.394379061100405,0.148081136167029
0.0351518774431259,0.0133561637580173,0.0239577521783124,0.116804869733844,0.179992747437187,0.0327543934289044,0.045333111182523,0.126598068422705,0.239363842076258,0.394072148423147,0.147875100927151
0.0349326728090321,0.01332359915396,0.0239191728524199,0.116607131954398,0.179819931191873,0.0326481867355821,0.0452699745315466,0.126458389856008,0.239104511170265,0.393765882727316,0.147669680408554
0.0347151841626062,0.0132911723600754,0.0238807246874978,0.116410046492438,0.179647560968878,0.0325425066151964,0.0452070371595942,0.12631909880507,0.238845847874153,0.393460261705607,0.147464871791408
0.0344993955714666,0.0132588825475309,0.0238424070034814,0.11621361015533,0.17947563487256,0.0324373495741579,0.0451442980859208,0.126180193536776,0.2385878494409,0.393155283062492,0.14726067227336
0.0342852912713661,0.0132267288939478,0.0238042191250429,0.11601781977113,0.179304151018542,0.0323327121477762,0.045081756336338,0.126041672328725,0.238330513139102,0.392850944514142,0.147057079069393
0.0340728556642499,0.013194710583339,0.0237661603815496,0.115822672188417,0.179133107533622,0.0322285908999755,0.045019410943158,0.125903533469147,0.23807383625286,0.392547243788349,0.146854089411693
0.0338620733163378,0.0131628268060486,0.0237282301070236,0.115628164276128,0.178962502555692,0.0321249824230121,0.044957260945139,0.12576577525682,0.237817816081671,0.39224417862445,0.146651700549516
0.0336529289562285,0.0131310767586914,0.0236904276401003,0.115434292923392,0.178792334233651,0.032021883337196,0.0448953053874309,0.125628396000981,0.23756244994031,0.391941746773249,0.146449909749053
0.033445407473028,0.0130994596440936,0.023652752323989,0.115241055039372,0.17862260072732,0.031919290290615,0.0448335433215221,0.125491394021252,0.237307735158722,0.391639945996938,0.146248714293304
0.0332394939145007,0.0130679746712337,0.0236152035064333,0.115048447553102,0.178453300207362,0.0318171999588627,0.0447719738051856,0.125354767647553,0.237053669081917,0.391338774069025,0.146048111481938
0.0330351734852422,0.0130366210551842,0.0235777805396713,0.114856467413328,0.178284430855199,0.0317156090447686,0.0447105959024268,0.125218515220023,0.236800249069853,0.391038228774259,0.145848098631175
0.0328324315448739,0.0130053980170543,0.0235404827803969,0.114665111588353,0.178115990862929,0.0316145142781323,0.0446494086834313,0.125082635088942,0.236547472497333,0.390738307908551,0.145648673073651
0.0326312536062616,0.0129743047839325,0.0235033095897215,0.114474377065878,0.177947978433247,0.0315139124154599,0.0445884112245136,0.124947125614649,0.2362953367539,0.390439009278906,0.145449832158292
0.0324316253337528,0.012943340588831,0.0234662603331361,0.114284260852852,0.177780391779364,0.0314138002397039,0.0445276026080657,0.124811985167463,0.236043839243725,0.390140330703345,0.145251573250193
0.0322335325414378,0.0129125046706294,0.023429334380473,0.114094759975312,0.17761322912493,0.0313141745600058,0.0444669819225066,0.12467721212761,0.235792977385507,0.389842270010837,0.145053893730488
0.0320369611914309,0.0128817962740198,0.0233925311058692,0.113905871478239,0.177446488703953,0.0312150322114414,0.0444065482622329,0.12454280488514,0.235542748612368,0.389544825041223,0.144856790996233
0.0318418973921716,0.0128512146494527,0.023355849887729,0.113717592425406,0.17728016876072,0.0311163700547696,0.0443463007275683,0.124408761839857,0.235293150371748,0.389247993645144,0.144660262460278
0.0316483273967485,0.0128207590530826,0.023319290108688,0.113529919899224,0.177114267549726,0.0310181849761832,0.0442862384247154,0.12427508140124,0.235044180125307,0.388951773683977,0.144464305551149
0.0314562376012413,0.0127904287467154,0.0232828511555763,0.113342851000604,0.176948783335591,0.0309204738870634,0.0442263604657068,0.124141761988367,0.234795835348817,0.388656163029755,0.14426891771293
0.0312656145430849,0.0127602229977551,0.0232465324193834,0.113156382848804,0.17678371439299,0.0308232337237362,0.0441666659683571,0.124008802029844,0.234548113532067,0.388361159565105,0.144074096405142
0.0310764448994511,0.0127301410791522,0.0232103332952223,0.112970512581286,0.176619059006571,0.0307264614472319,0.0441071540562154,0.12387619996373,0.234301012178762,0.388066761183177,0.143879839102626
0.0308887154856525,0.012700182269352,0.0231742531822947,0.112785237353576,0.17645481547089,0.0306301540430474,0.0440478238585182,0.123743954237467,0.234054528806424,0.38777296578757,0.143686143295425
0.0307024132535636,0.0126703458522437,0.0231382914838564,0.112600554339118,0.17629098209033,0.0305343085209111,0.0439886745101427,0.123612063307802,0.233808660946293,0.387479771292274,0.143493006488673
0.0305175252900623,0.01264063111711,0.0231024476071827,0.112416460729138,0.176127557179031,0.0304389219145503,0.0439297051515606,0.123480525640723,0.233563406143232,0.387187175621593,0.143300426202476
0.0303340388154896,0.0126110373585774,0.0230667209635347,0.112232953732501,0.175964539060817,0.030343991281461,0.0438709149287928,0.123349339711383,0.23331876195563,0.386895176710084,0.143108399971803
0.0301519411821285,0.0125815638765667,0.0230311109681253,0.112050030575577,0.175801926069126,0.0302495137026808,0.0438123029933634,0.123218504004033,0.233074725955304,0.386603772502488,0.142916925346369
0.0299712198727014,0.0125522099762445,0.0229956170400866,0.111867688502099,0.175639716546937,0.0301554862825638,0.0437538685022555,0.12308801701195,0.232831295727412,0.386312960953664,0.142725999890527
0.0297918624988842,0.0125229749679749,0.022960238602436,0.111685924773034,0.175477908846701,0.0300619061485585,0.0436956106178667,0.122957877237371,0.232588468870348,0.386022740028528,0.142535621183158
0.0296138567998413,0.0124938581672715,0.0229249750820444,0.111504736666445,0.175316501330271,0.0299687704509875,0.0436375285079652,0.122828083191424,0.232346242995661,0.38573310770198,0.14234578681756
0.0294371906407755,0.0124648588947511,0.0228898259096035,0.111324121477362,0.175155492368833,0.0298760763628299,0.0435796213456459,0.12269863339406,0.232104615727954,0.385444061958849,0.142156494401342
0.029261852011497,0.0124359764760858,0.0228547905195938,0.111144076517643,0.174994880342838,0.0297838210795067,0.0435218883092877,0.122569526373988,0.231863584704795,0.385155600793821,0.141967741556313
0.0290878290250095,0.0124072102419582,0.0228198683502534,0.110964599115854,0.174834663641934,0.0296920018186677,0.043464328582511,0.122440760668605,0.23162314757663,0.384867722211381,0.14177952591838
0.0289151099161129,0.0123785595280145,0.022785058843546,0.110785686617132,0.174674840664897,0.0296006158199811,0.0434069413541352,0.122312334823935,0.231383302006689,0.384580424225749,0.141591845137441
0.0287436830400237,0.0123500236748203,0.0227503614451305,0.11060733638306,0.174515409819567,0.0295096603449251,0.0433497258181365,0.122184247394561,0.231144045670899,0.384293704860818,0.141404696877279
0.0285735368710118,0.0123216020278154,0.0227157756043298,0.110429545791541,0.174356369522781,0.0294191326765829,0.0432926811736074,0.122056496943561,0.230905376257793,0.38400756215009,0.141218078815462
0.0284046600010532,0.0122932939372697,0.0226813007741008,0.110252312236671,0.174197718200308,0.0293290301194382,0.0432358066247149,0.121929082042447,0.230667291468428,0.383721994136618,0.141031988643239
0.0282370411384996,0.0122650987582396,0.0226469364110043,0.110075633128615,0.174039454286784,0.0292393499991746,0.0431791013806601,0.121802001271097,0.230429789016293,0.383436998872943,0.140846424065435
0.0280706691067648,0.0122370158505247,0.0226126819751747,0.109899505893485,0.173881576225647,0.0291500896624757,0.0431225646556381,0.121675253217697,0.230192866627225,0.383152574421034,0.140661382800357
0.0279055328430248,0.012209044578625,0.0225785369302912,0.109723927973216,0.173724082469073,0.0290612464768287,0.0430661956687981,0.121548836478675,0.229956522039323,0.382868718852229,0.140476862579688
0.0277416213969361,0.0121811843116985,0.022544500743548,0.109548896825447,0.173566971477916,0.0289728178303295,0.0430099936442037,0.121422749658643,0.229720753002866,0.382585430247175,0.140292861148392
0.027578923929368,0.0121534344235195,0.0225105728856259,0.109374409923398,0.173410241721641,0.0288848011314894,0.0429539578107942,0.121296991370334,0.229485557280224,0.382302706695771,0.140109376264616
0.0274174297111504,0.0121257942924369,0.0224767528306632,0.109200464755756,0.173253891678266,0.0287971938090453,0.0428980874023458,0.121171560234541,0.22925093264578,0.382020546297104,0.13992640569959
0.0272571281218368,0.0120982633013336,0.0224430400562277,0.109027058826553,0.173097919834297,0.0287099933117702,0.0428423816574329,0.12104645488006,0.229016876885845,0.3817389471594,0.139743947237533
0.0270980086484832,0.0120708408375853,0.0224094340432886,0.10885418965505,0.172942324684671,0.0286231971082878,0.0427868398193906,0.120921673943628,0.228783387798577,0.381457907399957,0.139561998675558
0.0269400608844396,0.0120435262930213,0.0223759342761883,0.108681854775624,0.172787104732691,0.0285368026868866,0.0427314611362771,0.120797216069867,0.228550463193898,0.381177425145096,0.139380557823574
0.0267832745281582,0.0120163190638839,0.0223425402426156,0.108510051737653,0.172632258489971,0.0284508075553386,0.042676244860836,0.12067307991122,0.228318100893416,0.380897498530097,0.139199622504199
0.0266276393820148,0.0119892185507896,0.0223092514335777,0.108338778105397,0.172477784476373,0.0283652092407179,0.0426211902504598,0.120549264127901,0.228086298730344,0.38061812569915,0.13901919055266
0.0264731453511449,0.0119622241586901,0.0222760673433739,0.108168031457894,0.172323681219949,0.0282800052892224,0.0425662965671531,0.120425767387833,0.227855054549423,0.380339304805294,0.138839259816704
0.0263197824422932,0.0119353352968338,0.0222429874695684,0.107997809388843,0.172169947256884,0.0281951932659972,0.0425115630774969,0.120302588366592,0.227624366206839,0.380061034010364,0.138659828156509
0.0261675407626781,0.011908551378728,0.022210011312964,0.107828109506494,0.172016581131438,0.0281107707549595,0.0424569890526123,0.120179725747352,0.227394231570149,0.379783311484936,0.138480893444588
0.0260164105188681,0.0118818718221009,0.022177138377576,0.107658929433542,0.171863581395888,0.0280267353586255,0.0424025737681247,0.120057178220828,0.227164648518204,0.379506135408272,0.138302453565705
0.0258663820156737,0.0118552960488644,0.022144368170606,0.107490266807013,0.171710946610468,0.0279430846979401,0.0423483165041296,0.119934944485221,0.226935614941069,0.379229503968267,0.138124506416784
0.0257174456550514,0.0118288234850774,0.0221117002024166,0.107322119278163,0.171558675343322,0.0278598164121067,0.0422942165451568,0.119813023246166,0.226707128739953,0.378953415361393,0.137947049906818
0.0255695919350211,0.0118024535609091,0.0220791339865055,0.107154484512364,0.171406766170436,0.02777692815842,0.0422402731801367,0.119691413216673,0.226479187827127,0.378677867792649,0.137770081956787
0.0254228114485964,0.0117761857106032,0.0220466690394808,0.106987360189006,0.171255217675594,0.0276944176121007,0.042186485702365,0.119570113117078,0.226251790125853,0.378402859475505,0.137593600499568
0.0252770948827282,0.0117500193724418,0.0220143048810356,0.106820744001388,0.171104028450315,0.0276122824661309,0.0421328534094703,0.119449121674985,0.226024933570312,0.378128388631854,0.137417603479849
0.0251324330172608,0.0117239539887102,0.0219820410339235,0.106654633656614,0.170953197093802,0.0275305204310926,0.0420793756033793,0.119328437625218,0.225798616105526,0.377854453491955,0.137242088854047
0.0249888167238997,0.011697989005662,0.0219498770239342,0.106489026875491,0.170802722212889,0.0274491292350065,0.0420260515902841,0.119208059709767,0.225572835687287,0.377581052294384,0.137067054590219
0.0248462369651935,0.0116721238734842,0.0219178123798692,0.106323921392431,0.170652602421985,0.0273681066231741,0.0419728806806093,0.119087986677734,0.225347590282089,0.377308183285983,0.136892498667983
0.0247046847935262,0.0116463580462633,0.0218858466335174,0.106159314955342,0.170502836343024,0.0272874503580195,0.0419198621889793,0.118968217285284,0.225122877867047,0.377035844721809,0.136718419078433
0.0245641513501229,0.011620690981951,0.0218539793196323,0.105995205325536,0.170353422605408,0.0272071582189349,0.0418669954341858,0.118848750295594,0.224898696429836,0.376764034865084,0.136544813824056
0.0244246278640665,0.0115951221423309,0.0218222099759072,0.105831590277624,0.170204359845961,0.0271272280021263,0.0418142797391561,0.118729584478801,0.224675043968615,0.376492751987142,0.136371680918653
0.0242861056513268,0.011569650992985,0.0217905381429531,0.105668467599422,0.170055646708871,0.0270476575204616,0.0417617144309213,0.118610718611955,0.224451918491958,0.376221994367384,0.136199018387255
