"Pest","FocalHost","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"Xyleborus germanus","Acer",-0.64616418824409,1.80347916222504,-0.358287582012806,0.72012811023213,-4.18091839307364,2.88859001658546,-0.389591089197,0.688086117206259,-0.566195247157147,0.571261060520963,-1.73821509718327,0.959032918789275
"Xyleborus germanus","Aesculus",-0.64616418824415,1.80347916222504,-0.358287582012839,0.720128110232106,-4.1809183930737,2.8885900165854,-0.389591089196978,0.688086117206259,-0.566195247157116,0.571261060520985,-1.73821509718325,0.959032918789295
"Xyleborus germanus","Carya",1.46737987508972,2.17942904570261,0.673286371943653,0.500765121118279,-2.80422256134788,5.73898231152733,-1.1927086251305,0.826697234558082,-1.44273934310192,0.149093911849835,-2.8130054309832,0.427588180722201
"Xyleborus germanus","Castanea",1.44913839970062,2.18668463950382,0.662710284565517,0.507516121699547,-2.83668473927382,5.73496153867507,-1.18613749297076,0.829780378250007,-1.42945955828976,0.152872190708421,-2.8124771494188,0.440202163477275
"Xyleborus germanus","Celtis",-0.132670108364945,1.69712265966883,-0.0781735531071359,0.937689999186348,-3.45896939866268,3.19362918193279,-0.58569824089206,0.647119960847539,-0.905084491791855,0.365420627307243,-1.8540300578302,0.682633576046086
"Xyleborus germanus","Chamaecyparis",10.3240503088507,5.28947814101665,1.95180886159527,0.0509609017994579,-0.0431363445537585,20.6912369622553,-4.30667797385169,1.89696545432662,-2.2702985781997,0.023189473272579,-8.02466194424853,-0.588694003454846
"Xyleborus germanus","Cleyera",1.33417349990221,2.22799709681783,0.598821920283362,0.549291643159157,-3.03262056752054,5.70096756732496,-1.12212205713466,0.830365315879368,-1.35135949885662,0.17658030103963,-2.74960817026945,0.505364056000124
"Xyleborus germanus","Cornus",1.98654302840071,2.85352440424602,0.696171732558081,0.48632128798653,-3.60626203292759,7.57934808972902,-1.35744003922879,1.05576409215377,-1.28574181421496,0.198533182937329,-3.42669963602081,0.711819557563218
"Xyleborus germanus","Diospyros",0.848214950701044,1.92511165857818,0.440605586133899,0.659498558051267,-2.92493456633037,4.62136446773245,-0.942474718136228,0.71960223254726,-1.30971622308625,0.190291853326833,-2.35286917712348,0.467919740851019
"Xyleborus germanus","Fagus",1.44913839970065,2.18668463950383,0.662710284565527,0.50751612169954,-2.8366847392738,5.73496153867509,-1.18613749297077,0.829780378250008,-1.42945955828977,0.152872190708418,-2.81247714941881,0.440202163477267
"Xyleborus germanus","Fraxinus",-0.144499768441649,1.76091903723133,-0.0820592914191236,0.934599564645367,-3.59583766110601,3.30683812422271,-0.571464619120898,0.660278648286369,-0.865490078475245,0.386769859172867,-1.86558698952297,0.722657751281174
"Xyleborus germanus","Juglans",1.46737987508966,2.17942904570258,0.673286371943631,0.500765121118293,-2.8042225613479,5.73898231152722,-1.19270862513048,0.826697234558071,-1.44273934310191,0.149093911849838,-2.81300543098316,0.427588180722204
"Xyleborus germanus","Juniperus",10.3240503088513,5.28947814101658,1.95180886159539,0.0509609017994432,-0.0431363445531012,20.6912369622556,-4.30667797385188,1.8969654543266,-2.27029857819983,0.0231894732725712,-8.02466194424869,-0.588694003455084
"Xyleborus germanus","Lindera",1.90792917355354,2.60683533557191,0.731894779665842,0.464232792721356,-3.2013741977938,7.01723254490087,-1.29880304627764,0.943351601878865,-1.37679635428702,0.168575218325597,-3.14773821071838,0.550132118163102
"Xyleborus germanus","Liriodendron",1.39761190503505,2.28056421308594,0.612836024092421,0.539984768540854,-3.07221181704433,5.86743562711443,-1.1127167186572,0.825091889336864,-1.34859732962773,0.177466338873746,-2.72986710569356,0.504433668379164
"Xyleborus germanus","Nyssa",1.98654302840078,2.85352440424609,0.696171732558088,0.486321287986525,-3.60626203292766,7.57934808972923,-1.35744003922882,1.05576409215379,-1.28574181421495,0.198533182937332,-3.42669963602088,0.711819557563243
"Xyleborus germanus","Pinus",29.6411665612436,11.8450953441325,2.50239999764345,0.0123354468751774,6.42520629330085,52.8571268291864,-11.1955749310571,4.22758108509329,-2.64822240087443,0.00809162735625219,-19.4814815995627,-2.90966826255148
"Xyleborus germanus","Platanus",1.81688003242444,2.84568534691938,0.638468351531317,0.523168849444102,-3.76056075887091,7.39432082371979,-1.2732957321394,1.03548606165988,-1.22965994356149,0.218824472703043,-3.30281111948598,0.756219655207185
"Xyleborus germanus","Quercus",1.44913839970065,2.18668463950384,0.662710284565523,0.507516121699544,-2.83668473927383,5.73496153867513,-1.18613749297077,0.829780378250015,-1.42945955828975,0.152872190708422,-2.81247714941883,0.440202163477281
"Xyleborus germanus","Rhus",-0.893346280969738,1.7695725231811,-0.504837337417402,0.613673088970607,-4.36164469443636,2.57495213249688,-0.295688645862637,0.676402948337603,-0.437148664992298,0.662003536244289,-1.62141406364105,1.03003677191577
"Xyleborus germanus","Salix",-0.443694254292319,1.87227786515848,-0.236980985861713,0.812671541233199,-4.11329143905447,3.22590293046984,-0.46261198552246,0.707683580875444,-0.653698910112035,0.513305805572198,-1.84964631648867,0.924422345443748
"Xyleborus germanus","Sassafras",1.90792917355366,2.60683533557192,0.731894779665885,0.46423279272133,-3.2013741977937,7.01723254490101,-1.29880304627768,0.94335160187887,-1.37679635428706,0.168575218325585,-3.14773821071844,0.550132118163068
"Xyleborus germanus","Schima",1.18037373833253,2.08413348415418,0.566361870440159,0.571147809314497,-2.90445282958364,5.2652003062487,-1.06612612456071,0.77807336551854,-1.37021285113673,0.170620467849913,-2.59112189830692,0.458869649185496
"Xyleborus germanus","Senna",-0.879231366639596,1.95730841459193,-0.449204305302545,0.653284282029388,-4.71548536587698,2.95702263259779,-0.299229094623675,0.74394146191481,-0.402221290171807,0.687521175059315,-1.75732756658278,1.15886937733543
"Xyleborus germanus","Styrax",1.36460876889833,2.21675469159783,0.615588533124848,0.538166121282088,-2.98015058919361,5.70936812699027,-1.1342861208493,0.826767824379744,-1.37195242412858,0.1700782488852,-2.75472128021013,0.486149038511536
"Xyleborus germanus","Taxodium",10.3240503088516,5.28947814101652,1.95180886159547,0.0509609017994332,-0.0431363445526536,20.6912369622558,-4.30667797385201,1.89696545432658,-2.27029857819992,0.0231894732725658,-8.02466194424878,-0.588694003455247
"Xyleborus germanus","Tilia",-1.8747749271015,2.11727455802882,-0.885466138528065,0.375905274745136,-6.02455680622095,2.27500695201796,0.0805662467095884,0.806058833858574,0.0999508265717041,0.920383364577171,-1.49928003707357,1.66041253049275
"Xyleborus germanus","Toxicodendron",-0.893346280969764,1.76957252318107,-0.504837337417424,0.613673088970591,-4.36164469443633,2.5749521324968,-0.295688645862628,0.676402948337593,-0.43714866499229,0.662003536244294,-1.62141406364102,1.03003677191576
"Xyleborus germanus","Tsuga",29.6411665612463,11.8450953441334,2.50239999764348,0.0123354468751766,6.42520629330166,52.8571268291909,-11.195574931058,4.22758108509361,-2.64822240087445,0.00809162735625187,-19.4814815995642,-2.90966826255176
"Xyleborus germanus","Ulmus",0.324591516805657,1.81558909077535,0.17878027492831,0.858110234067703,-3.23389771183785,3.88308074544917,-0.758565903266502,0.690409439616223,-1.09871890466643,0.271890694033691,-2.11174353950078,0.594611732967777
"Xyleborus germanus","Ziziphus",0.577723884289155,1.9273037674469,0.299757564970916,0.764362085877505,-3.19972208717513,4.35516985575344,-0.853067613305846,0.730928316133313,-1.16710160829268,0.243169338455035,-2.28566078820765,0.579525561595953
"Xylosandrus morigerus","Acaciella",9.72962597713551,5.78239217331503,1.68262990221183,0.0924467593158768,-1.60365442704825,21.0629063813193,-4.11086511944497,2.18355971663357,-1.88264378030511,0.0597486590566311,-8.39056352213926,0.168833283249312
"Xylosandrus morigerus","Adenanthera",2.19979604545961,2.10489582004932,1.04508547383028,0.295983467110593,-1.92572395304595,6.32531604396517,-1.28586076617687,0.802763313957808,-1.6017931360581,0.109201361406552,-2.85924794964419,0.287526417290455
"Xylosandrus morigerus","Alseis",1.6937155273256,2.15426348833112,0.786215584351617,0.43174119747612,-2.52856332301301,5.91599437766421,-1.06993736434536,0.804898517214033,-1.32928231505345,0.183754846597981,-2.64750946929456,0.507634740603836
"Xylosandrus morigerus","Altingia",14.5757510061534,11.7874186880396,1.23655156331581,0.216253611546856,-8.52716509309866,37.6786671054054,-5.79915410510246,4.34060822463331,-1.33602338773441,0.181541629031507,-14.3065898963821,2.70828168617718
"Xylosandrus morigerus","Astronium",0.962699151778203,1.66039902784493,0.579799876796912,0.562049580689496,-2.29162314276318,4.21702144631959,-0.814834040221006,0.635237265552525,-1.2827239275899,0.199588813896553,-2.05987620234166,0.430208121899649
"Xylosandrus morigerus","Austroeupatorium",1.69217718829022,2.27723441961966,0.743084319168529,0.457430632651812,-2.77112025851929,6.15547463509973,-1.06649030773857,0.848533833296143,-1.25686244424193,0.208803449775855,-2.72958606066272,0.596605445185586
"Xylosandrus morigerus","Bixa",4.6429784192339,3.45300196514685,1.3446208447311,0.178747708342742,-2.12478107099996,11.4107379094678,-2.20911166527328,1.31239390779261,-1.68326875959743,0.0923230752202418,-4.78135645807657,0.363133127530009
"Xylosandrus morigerus","Brosimum",1.74263924835418,1.95925298715688,0.889440648950069,0.373766307063787,-2.09742604307583,5.58270453978418,-1.10836773695777,0.745424036821469,-1.48689562209975,0.137042380712484,-2.5693720023383,0.352636528422772
"Xylosandrus morigerus","Bursera",1.34116949329985,1.88835828526509,0.71023041748223,0.477561261248128,-2.35994473572753,5.04228372232723,-0.956986832658124,0.720114977783203,-1.32893615906186,0.183869033030475,-2.36838625384106,0.454412588524813
"Xylosandrus morigerus","Butea",4.10925709710329,2.38070578718177,1.72606674845267,0.0843354050875179,-0.556840503559053,8.77535469776564,-2.02356585455764,0.912485570072214,-2.21764148489219,0.0265792869364909,-3.81200470831168,-0.235127000803599
"Xylosandrus morigerus","Camellia",1.15377472809247,2.01544356926165,0.572466897951972,0.567005705438209,-2.79642208053323,5.10397153671817,-0.864809499032543,0.750812340581881,-1.1518317591348,0.249390214489527,-2.33637464572125,0.606755647656164
"Xylosandrus morigerus","Castanopsis",1.85174316111299,2.30374630796597,0.803796474772404,0.42151452602649,-2.66351663201743,6.3670029542434,-1.14407691160514,0.872069950383538,-1.31190956769233,0.189550648917613,-2.8533026063565,0.56514878314623
"Xylosandrus morigerus","Cecropia",1.74263924835417,1.95925298715687,0.88944064895007,0.373766307063786,-2.09742604307581,5.58270453978416,-1.10836773695776,0.745424036821466,-1.48689562209975,0.137042380712483,-2.5693720023383,0.352636528422768
"Xylosandrus morigerus","Ceiba",3.0378460957538,2.10933429223972,1.44019186855782,0.149813123128268,-1.09637314839133,7.17206533989893,-1.61297808552051,0.808253012175599,-1.99563510586717,0.0459736553997618,-3.1971248797807,-0.028831291260323
"Xylosandrus morigerus","Centrosema",4.54021292233564,2.53715183074453,1.78949200726521,0.0735356135573262,-0.432513289233498,9.51293913390478,-2.18696831527626,0.972045816037144,-2.24986135344128,0.024457747869994,-4.09214310603191,-0.281793524520614
"Xylosandrus morigerus","Claoxylon",1.43278014260162,2.03628572967593,0.703624310538013,0.481666767678755,-2.55826654979606,5.4238268349993,-0.983232009890338,0.769517260199006,-1.27772573890813,0.201346146483477,-2.49145812536233,0.524994105581651
"Xylosandrus morigerus","Coffea",1.5404409101281,2.05385311381895,0.750024867778295,0.453239727655608,-2.48503722249249,5.56591904274869,-1.01291916519856,0.767717989272915,-1.31938964483282,0.187038881858686,-2.51761877445698,0.491780444059864
"Xylosandrus morigerus","Cola",3.03784609575382,2.10933429223972,1.44019186855783,0.149813123128266,-1.09637314839131,7.17206533989896,-1.61297808552052,0.808253012175599,-1.99563510586718,0.0459736553997608,-3.1971248797807,-0.0288312912603306
"Xylosandrus morigerus","Crotalaria",5.82094446607359,3.20697079180681,1.81509120100033,0.0695098951721651,-0.464602785339658,12.1064917174868,-2.66628702548291,1.22439274336421,-2.17764033634899,0.0294328240451672,-5.06605270540896,-0.266521345556855
"Xylosandrus morigerus","Dalbergia",4.93888855385385,2.72541204518942,1.81216215088335,0.06996114542193,-0.402820897749067,10.2805980054568,-2.33541825228044,1.04184886854041,-2.24160943376775,0.0249866257370986,-4.37740451195345,-0.293431992607429
"Xylosandrus morigerus","Dendrobium",2.18294514568725,3.07288015814202,0.710390589071051,0.477461957450728,-3.83978929307885,8.20567958445336,-1.21354255956824,1.11114090677271,-1.09215901617101,0.274763213056455,-3.39133871859194,0.964253599455446
"Xylosandrus morigerus","Derris",3.66238409326442,2.21290374523904,1.65501283150877,0.0979218951038202,-0.674827548657892,7.99959573518672,-1.85365470541698,0.84821422910973,-2.1853614827501,0.0288623526632352,-3.51612404564645,-0.1911853651875
"Xylosandrus morigerus","Eugenia",2.48479212759108,2.44850901709806,1.01481845083667,0.310192376854669,-2.31419736174268,7.28378161692484,-1.38171680570282,0.924748375676864,-1.49415434732879,0.135135281807472,-3.19419031679139,0.430756705385746
"Xylosandrus morigerus","Eusideroxylon",1.159060492685,2.12102527098444,0.546462368242809,0.584748148722701,-2.9980726487438,5.31619363411381,-0.841291667044754,0.766861965307756,-1.09705749548699,0.272616259167095,-2.34431350016156,0.661730166072051
"Xylosandrus morigerus","Falcataria",9.72962597713549,5.78239217331505,1.68262990221182,0.0924467593158782,-1.60365442704829,21.0629063813193,-4.11086511944496,2.18355971663358,-1.8826437803051,0.0597486590566323,-8.39056352213926,0.168833283249331
"Xylosandrus morigerus","Flemingia",2.97095767208986,2.03427041388036,1.46045366034832,0.144165434347617,-1.01613907393103,6.95805441811075,-1.58901438993698,0.779792104660496,-2.0377410600083,0.0415758355624853,-3.11737883050024,-0.0606499493737236
"Xylosandrus morigerus","Grewia",3.03784609575379,2.10933429223972,1.44019186855781,0.14981312312827,-1.09637314839134,7.17206533989892,-1.61297808552051,0.8082530121756,-1.99563510586716,0.0459736553997624,-3.1971248797807,-0.0288312912603186
"Xylosandrus morigerus","Gymnopodium",7.22249850064516,10.0688683383901,0.717309856273277,0.47318292694221,-12.5121208076751,26.9571178089654,-3.08946168815015,3.70367294076646,-0.834161584340867,0.40418993551345,-10.348527262568,4.16960388626766
"Xylosandrus morigerus","Licania",2.28501348926357,2.66570818813466,0.85718815714128,0.391340906450601,-2.93967855277388,7.50970553130101,-1.30330524497474,1.00495382054762,-1.29688073056386,0.194672227594211,-3.272978539374,0.66636804942452
"Xylosandrus morigerus","Machaerium",4.93888855385384,2.72541204518942,1.81216215088335,0.0699611454219305,-0.402820897749074,10.2805980054567,-2.33541825228044,1.04184886854041,-2.24160943376775,0.0249866257370987,-4.37740451195345,-0.293431992607426
"Xylosandrus morigerus","Macrolenes",4.85449581591801,3.55196797547656,1.36670596397106,0.171717487743965,-2.10723349025569,11.8162251220917,-2.27516970545878,1.34041900823356,-1.69735708870397,0.0896291701313781,-4.90234268578945,0.352003274871901
"Xylosandrus morigerus","Mangifera",0.962699151778202,1.66039902784493,0.579799876796911,0.562049580689497,-2.29162314276318,4.21702144631959,-0.814834040221006,0.635237265552525,-1.2827239275899,0.199588813896553,-2.05987620234166,0.43020812189965
"Xylosandrus morigerus","Miconia",4.85449581591796,3.55196797547657,1.36670596397104,0.171717487743971,-2.10723349025577,11.8162251220917,-2.27516970545876,1.34041900823357,-1.69735708870395,0.0896291701313821,-4.90234268578945,0.352003274871932
"Xylosandrus morigerus","Ochroma",3.03784609575382,2.10933429223972,1.44019186855783,0.149813123128266,-1.09637314839131,7.17206533989895,-1.61297808552052,0.808253012175599,-1.99563510586718,0.0459736553997609,-3.1971248797807,-0.028831291260329
"Xylosandrus morigerus","Persea",1.15906049268498,2.12102527098444,0.546462368242799,0.584748148722708,-2.99807264874384,5.3161936341138,-0.84129166704475,0.76686196530776,-1.09705749548697,0.2726162591671,-2.34431350016156,0.661730166072064
"Xylosandrus morigerus","Pouteria",0.761759603062336,1.81493327239803,0.419717691359441,0.674691699537874,-2.79544424518122,4.3189634513059,-0.71934904898057,0.677226607926137,-1.06219844371358,0.288145606220041,-2.04668880988803,0.607990711926887
"Xylosandrus morigerus","Sambucus",1.29328574075974,2.01138916444504,0.64298136015691,0.520236194876061,-2.64896458044665,5.23553606196613,-0.918504805269868,0.750505380626901,-1.22384839466792,0.221009424109085,-2.38946832150212,0.552458710962382
"Xylosandrus morigerus","Schizolobium",9.72962597713549,5.78239217331502,1.68262990221183,0.0924467593158763,-1.60365442704823,21.0629063813192,-4.11086511944497,2.18355971663356,-1.88264378030511,0.0597486590566307,-8.39056352213924,0.168833283249305
"Xylosandrus morigerus","Schleichera",0.980467002837839,1.78911590342601,0.548017599620195,0.583679818268145,-2.52613573204499,4.48706973772066,-0.818954079236992,0.682339760910377,-1.20021450625176,0.230056042919622,-2.156315435841,0.518407277367017
"Xylosandrus morigerus","Schoutenia",3.03784609575382,2.10933429223972,1.44019186855783,0.149813123128266,-1.09637314839131,7.17206533989896,-1.61297808552052,0.808253012175598,-1.99563510586718,0.0459736553997608,-3.1971248797807,-0.0288312912603306
"Xylosandrus morigerus","Senna",5.17162814889533,3.46855692871888,1.49100281620734,0.135960755527894,-1.62661850972053,11.9698748075112,-2.41248470065698,1.32008609808319,-1.82752072320131,0.0676215132718146,-4.99980590939205,0.174836508078077
"Xylosandrus morigerus","Swietenia",0.769890720830121,1.69368684212764,0.454564977232137,0.649422235788604,-2.54967449082943,4.08945593248967,-0.738966147902556,0.646431783073866,-1.14314637252005,0.252977823542684,-2.00594916118934,0.52801686538423
"Xylosandrus morigerus","Tarennoidea",1.67739080997845,2.189361880743,0.766155117951171,0.443584010224471,-2.6136796254027,5.9684612453596,-1.06320159257685,0.817553488295086,-1.30046731840633,0.193440850424497,-2.66557698507031,0.539173799916606
"Xylosandrus morigerus","Tectona",0.141538821028412,1.59001074009641,0.0890175251393772,0.929067982364147,-2.97482496459243,3.25790260664925,-0.489729775383223,0.596420272746635,-0.821115239976535,0.411580630035066,-1.65869202961618,0.679232478849737
"Xylosandrus morigerus","Tephrosia",3.66238409326441,2.21290374523903,1.65501283150877,0.0979218951038202,-0.674827548657892,7.99959573518671,-1.85365470541697,0.848214229109729,-2.18536148275011,0.0288623526632351,-3.51612404564645,-0.1911853651875
"Xylosandrus morigerus","Terminalia",10.5776416837109,6.35669357282779,1.66401629440278,0.0961091731662085,-1.88124877978884,23.0365321472106,-4.41601201165278,2.39208941769728,-1.84608985725283,0.0648791593212435,-9.10442111813884,0.272397094833288
"Xylosandrus morigerus","Theobroma",3.03784609575379,2.10933429223972,1.44019186855782,0.149813123128269,-1.09637314839134,7.17206533989892,-1.61297808552051,0.8082530121756,-1.99563510586717,0.0459736553997622,-3.1971248797807,-0.0288312912603199
"Xylosandrus morigerus","Trema",1.46166362848716,1.86608434804488,0.783278435414006,0.433463623775928,-2.19579448579472,5.11912174276904,-1.00123047813339,0.710136069237886,-1.40991356657591,0.158565206264869,-2.39307159796249,0.390610641695713
"Xyleborus obesus","Acer",1.7910936149572,2.68571588173404,0.66689616244916,0.5048384623711,-3.47281278594877,7.05500001586316,-2.27406910157888,1.06051567789271,-2.14430502913219,0.0320084541203014,-4.35264163528869,-0.195496567869084
"Xyleborus obesus","Fagus",2.33812829677529,3.32835299172546,0.702488078214076,0.482374833957109,-4.18532369484275,8.86158028839332,-2.46649893417043,1.28933460555405,-1.91300142224177,0.0557478703779926,-4.99354832507752,0.0605504567366659
"Xyleborus obesus","Liriodendron",2.81031672090285,3.97926850717753,0.706239530163342,0.480039191211378,-4.98890623797958,10.6095396797853,-2.52479923216188,1.4608138436407,-1.72835111273964,0.0839252945254866,-5.38794175381518,0.338343289491422
"Xyleborus obesus","Populus",2.48070776755203,3.51451603151193,0.705846194841467,0.480283790879558,-4.40761707729999,9.36903261240406,-2.51358248535193,1.35481734459711,-1.85529251996652,0.0635544657914685,-5.16897568639247,0.141810715688599
"Euwallacea validus","Abies",36.8604442364176,12.7771974049817,2.88486145029317,0.00391585954629478,11.8175974992949,61.9032909735403,-13.9543367050351,4.56822130711451,-3.05465426626831,0.00225320101725502,-22.907885940388,-5.00078746968219
"Euwallacea validus","Ailanthus",0.141921703738328,1.84085792362709,0.0770954140006068,0.938547641241365,-3.46609352722595,3.7499369347026,-0.858532881876366,0.704332557670228,-1.21893113207232,0.222870332328296,-2.23899932804899,0.52193356429626
"Euwallacea validus","Aphananthe",2.52328909315191,2.4421037183288,1.03324403227176,0.301489711530207,-2.26314624128387,7.3097244275877,-1.77808749452918,0.936914578130064,-1.89781174936777,0.0577208849017895,-3.61440632425464,0.0582313351962833
"Euwallacea validus","Castanea",3.88744704422794,3.84596664383946,1.0107854290559,0.312119138513233,-3.65050906343978,11.4254031518957,-2.28505640557381,1.46335821952107,-1.56151540688491,0.118402191531672,-5.15318581231577,0.583073001168139
"Euwallacea validus","Celtis",2.52328909315215,2.44210371832884,1.03324403227184,0.30148971153017,-2.26314624128372,7.30972442758803,-1.77808749452928,0.936914578130084,-1.89781174936783,0.0577208849017814,-3.61440632425478,0.0582313351962265
"Euwallacea validus","Chamaecyparis",13.1014668369606,5.38244855108938,2.4341090699899,0.0149284959420229,2.55206152818567,23.6508721457356,-5.47390830424136,1.93725328472359,-2.8256027992862,0.00471917425234908,-9.27085497123151,-1.67696163725121
"Euwallacea validus","Cleyera",-0.0113766843858704,1.90341922487402,-0.00597697251199267,0.995231094306579,-3.7420098126201,3.71925644384836,-0.781385353404576,0.711416715589443,-1.09835112991007,0.27205119335791,-2.17573649395966,0.612965787150506
"Euwallacea validus","Cryptomeria",13.1014668369604,5.38244855108939,2.43410906998984,0.0149284959420251,2.55206152818538,23.6508721457354,-5.47390830424126,1.93725328472359,-2.82560279928615,0.00471917425234989,-9.27085497123142,-1.67696163725111
"Euwallacea validus","Cunninghamia",13.1014668369611,5.38244855108934,2.43410906999,0.0149284959420187,2.55206152818619,23.650872145736,-5.47390830424153,1.93725328472358,-2.82560279928631,0.00471917425234757,-9.27085497123166,-1.6769616372514
"Euwallacea validus","Dalbergia",-0.0665213211241364,1.75956068770445,-0.0378056418224035,0.969842646065944,-3.51519689763739,3.38215425538912,-0.780727296405492,0.675297102582476,-1.15612416137997,0.247630374524907,-2.10428529633139,0.542830703520411
