"Pest","FocalHost","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"Coptoborus pseudotenuis","Delonix",22.2831702721768,13.6727028831142,1.62975605208949,0.10315306554008,-4.51483495004398,49.0811754943976,-9.67126105562167,5.22953035625698,-1.84935556288535,0.0644064875338674,-19.9209522099443,0.578430098700919
"Coptoborus pseudotenuis","Dialium",10.7330864492003,8.92401239814451,1.20271980476316,0.229084767306035,-6.7576564487518,28.2238293471525,-5.30539549180953,3.42232270748833,-1.5502323846319,0.121085749553751,-12.0130247419603,1.4022337583412
"Coptoborus pseudotenuis","Gliricidia",2.26028290531168,2.73130953463448,0.827545496638174,0.407927945921612,-3.09298541320277,7.61355122382612,-2.0953570164107,1.06027411624326,-1.97624084593796,0.0481275057583659,-4.17345609798751,-0.0172579348338799
"Coptoborus pseudotenuis","Heliocarpus",3.43881535237644,3.14565401551926,1.09319567104674,0.274307897317542,-2.72655322586511,9.60418393061799,-2.5643303782274,1.23183662816923,-2.08171304504765,0.0373686883623977,-4.97868580427635,-0.149974952178451
"Coptoborus pseudotenuis","Hevea",2.18202736332034,2.72492521297628,0.800765963384749,0.423267146907433,-3.1587279146783,7.52278264131898,-2.04612585933546,1.04702149441896,-1.95423481775887,0.0506734534459079,-4.09825027943594,0.00599856076500949
"Coptoborus pseudotenuis","Theobroma",3.43881535237642,3.14565401551926,1.09319567104673,0.274307897317545,-2.72655322586514,9.60418393061798,-2.5643303782274,1.23183662816924,-2.08171304504764,0.0373686883623987,-4.97868580427636,-0.149974952178439
"Coptoborus pseudotenuis","Vachellia",22.2831702721769,13.6727028831141,1.62975605208951,0.103153065540076,-4.51483495004365,49.0811754943975,-9.67126105562173,5.22953035625694,-1.84935556288538,0.0644064875338642,-19.9209522099442,0.578430098700796
"Euwallacea fornicatus","Albizia",1.91289032062658,1.85307163333092,1.03228082833913,0.301940579563977,-1.71906334147483,5.54484398272799,-1.46280849586358,0.712178623021086,-2.05399101935733,0.0399765609216854,-2.85865294754424,-0.0669640441829253
"Euwallacea fornicatus","Bombax",2.73092624964956,2.22524695004223,1.22724637353069,0.219730004561984,-1.63047762914081,7.09233012843994,-1.77596849027743,0.855287019426068,-2.07645907156311,0.0378515127368295,-3.45230024479714,-0.0996367357577306
"Euwallacea fornicatus","Callerya",4.67998226089413,2.99489506735302,1.56265316668689,0.118134195656938,-1.18990420859445,10.5498687303827,-2.52148539669991,1.1513092205139,-2.19010266900705,0.0285167917182311,-4.77801000397603,-0.264960789423793
