"Xyleborinus saxeseni","Xyleborus glabratus","Coptoborus pseudotenuis","Xylosandrus crassiusculus","Xyleborus seriatus","mutillatus","Sampsonius dampfi","Xyleborus ferrugineus","Xylosandrus compactus","Xylosandrus morigerus","Ambrosiodmus rubricollis"
0.133705047650501,0.060341501047874,0.0418610249779807,0.400117396077718,0.0625098892792846,0.0558680479611166,0.0137250666661424,0.247747297244532,0.126556572912957,0.250074182649072,0.0309799846753604
0.133510346694956,0.0599129448892104,0.0417046282220086,0.39977792278375,0.062378690626311,0.0557439912230041,0.0136792919244437,0.247486996756547,0.126361295622232,0.249751248458437,0.0308885987298123
0.133316308571953,0.059488163095867,0.0415491289820311,0.399439284203579,0.0622480337420652,0.0556204628651951,0.0136337668645559,0.247227445764091,0.126166700258631,0.249429294473952,0.0307976718209302
0.133122929717191,0.0590671170331873,0.0413945203603128,0.399101476799432,0.0621179152948511,0.0554974595672059,0.0135884896001324,0.246968640673888,0.125972783099077,0.24910831595408,0.0307072007025359
0.132930206592605,0.0586497685012409,0.0412407955251681,0.398764497055158,0.0619883319801598,0.0553749780361031,0.0135434582630067,0.246710577916922,0.125779540448177,0.248788308188937,0.0306171821579856
0.132738135686129,0.0582360797297925,0.0410879477102093,0.398428341476056,0.0618592805203946,0.0552530150062207,0.0134986710029795,0.246453253948227,0.125586968637962,0.248469266500025,0.0305276129998428
0.132546713511452,0.0578260133733195,0.0409359702136023,0.398093006588702,0.0617307576645969,0.0551315672388796,0.0134541259876087,0.246196665246676,0.125395064027628,0.248151186239964,0.0304384900695539
0.132355936607771,0.0574195325060844,0.0407848563973329,0.397758488940781,0.0616027601881772,0.0550106315221105,0.013409821402003,0.245940808314777,0.125203823003283,0.247834062792227,0.0303498102371287
0.132165801539566,0.0570166006172608,0.0406345996864829,0.397424785100914,0.0614752848926484,0.0548902046703809,0.0133657554486169,0.245685679678461,0.125013241977694,0.247517891570877,0.0302615704008259
0.131976304896352,0.0566171816061069,0.0404851935685151,0.397091891658495,0.0613483286053633,0.0547702835243247,0.0133219263470503,0.245431275886885,0.124823317390038,0.24720266802031,0.0301737674868408
0.131787443292459,0.0562212397771958,0.0403366315925686,0.396759805223523,0.0612218881792538,0.0546508649504755,0.013278332333849,0.245177593512231,0.124634045705656,0.246888387614995,0.0300863984489994
0.131599213366795,0.0558287398356939,0.0401889073687621,0.396428522426439,0.061095960492575,0.0545319458410033,0.0132349716623097,0.244924629149503,0.12444542341581,0.246575045859223,0.0299994602684544
0.131411611782622,0.0554396468826904,0.0400420145675072,0.396098039917964,0.0609705424486505,0.0544135231134535,0.013191842602286,0.244672379416333,0.124257447037441,0.246262638286853,0.0299129499533859
0.131224635227333,0.0550539264105799,0.0398959469188306,0.395768354368937,0.0608456309756223,0.0542955937104906,0.0131489434399983,0.24442084095279,0.124070113112932,0.245951160461068,0.0298268645387069
0.131038280412226,0.0546715442984928,0.0397506982117044,0.395439462470158,0.0607212230262031,0.0541781545996431,0.0131062724778454,0.244170010421179,0.123883418209872,0.24564060797412,0.0297412010857707
0.130852544072291,0.054292466807777,0.0396062622933859,0.395111360932229,0.0605973155774314,0.0540612027730534,0.0130638280342197,0.243919884505859,0.123697358920827,0.245330976447098,0.029655956682084
0.130667422965989,0.0539166605775284,0.0394626330687651,0.394784046485398,0.0604739056304296,0.0539447352472294,0.0130216084433232,0.243670459913051,0.123511931863103,0.245022261529675,0.029571128441022
0.130482913875036,0.0535440926201724,0.0393198044997221,0.394457515879408,0.0603509902101654,0.0538287490627994,0.0129796120549876,0.243421733370651,0.123327133678523,0.244714458899877,0.0294867135015485
0.130299013604199,0.053174730317092,0.0391777706044908,0.394131765883337,0.060228566365215,0.0537132412842701,0.0129378372344964,0.243173701628045,0.123142961033202,0.244407564263845,0.0294027090279385
0.130115718981075,0.0528085414143063,0.0390365254570324,0.393806793285456,0.0601066311675306,0.0535982089997876,0.0128962823624085,0.242926361455931,0.122959410617323,0.244101573355599,0.0293191122095055
0.129933026855895,0.0524454940181966,0.0388960631864164,0.393482594893068,0.0599851817122093,0.053483649320901,0.0128549458343853,0.242679709646133,0.12277647914492,0.243796481936808,0.029235920260331
0.129750934101309,0.0520855565912801,0.038756377976209,0.393159167532372,0.0598642151172654,0.0533695593823286,0.0128138260610197,0.242433743011423,0.122594163353655,0.243492285796563,0.0291531304189984
0.129569437612192,0.0517286979480315,0.0386174640638707,0.392836508048306,0.0597437285234053,0.0532559363417277,0.012772921467667,0.242188458385349,0.122412460004606,0.243188980751144,0.0290707399483297
0.129388534305436,0.0513748872507516,0.0384793157401603,0.392514613304404,0.059623719093805,0.0531427773794664,0.0127322304942785,0.241943852622052,0.122231365882058,0.242886562643802,0.028988746135126
0.129208221119757,0.0510240940054818,0.0383419273485471,0.392193480182656,0.0595041840138901,0.0530300796983982,0.0126917515952372,0.241699922596102,0.122050877793283,0.242585027344533,0.028907146289911
0.129028495015495,0.050676288057966,0.0382052932846302,0.391873105583361,0.0593851204911184,0.0529178405236394,0.0126514832391956,0.241456665202316,0.121870992568343,0.242284370749859,0.0288259377466775
0.128849352974424,0.050331439589658,0.0380694079955661,0.391553486424984,0.0592665257547653,0.0528060571023496,0.0126114239089158,0.241214077355599,0.121691707059874,0.24198458878261,0.0287451178626378
0.128670791999557,0.0499895191137743,0.0379342659795025,0.391234619644021,0.0591483970557114,0.0526947267035136,0.0125715721011115,0.240972155990768,0.12151301814289,0.241685677391708,0.0286646840179764
0.128492809114954,0.0496504974713914,0.0377998617850202,0.390916502194859,0.0590307316662329,0.0525838466177273,0.0125319263262919,0.240730898062388,0.121334922714577,0.241387632551953,0.0285846336156065
0.12831540136554,0.04931434582759,0.037666190010581,0.390599131049635,0.0589135268797939,0.0524734141569846,0.0124924851086086,0.240490300544611,0.121157417694095,0.241090450263813,0.0285049640809291
0.128138565816917,0.0489810356676406,0.0375332453039839,0.390282503198103,0.0587967800108417,0.0523634266544685,0.0124532469857032,0.240250360431008,0.120980500022384,0.240794126553214,0.0284256728615953
0.127962299555177,0.0486505387932348,0.0374010223618269,0.3899666156475,0.0586804883946038,0.052253881464343,0.0124142105085576,0.240011074734412,0.120804166661963,0.240498657471333,0.0283467574272715
0.127786599686723,0.0483228273187599,0.0372695159289765,0.389651465422409,0.0585646493868883,0.0521447759615486,0.0123753742413465,0.239772440486754,0.120628414596742,0.240204039094393,0.0282682152694077
0.127611463338092,0.0479978736676169,0.0371387207980437,0.38933704956463,0.0584492603638853,0.0520361075415996,0.0123367367612912,0.23953445473891,0.120453240831831,0.239910267523458,0.0281900439010082
0.12743688765577,0.0476756505685797,0.0370086318088658,0.389023365133049,0.0583343187219715,0.051927873620384,0.0122982966585159,0.239297114560541,0.120278642393348,0.239617338884235,0.0281122408564058
0.127262869806022,0.0473561310521987,0.0368792438479962,0.388710409203505,0.0582198218775169,0.0518200716339655,0.0122600525359051,0.239060417039941,0.120104616328237,0.239325249326871,0.0280348036910384
0.127089406974716,0.0470392884472448,0.036750551848199,0.388398178868666,0.0581057672666936,0.0517126990383881,0.0122220030089636,0.238824359283881,0.119931159704078,0.23903399502576,0.027957729981228
0.126916496367151,0.0467250963771956,0.0366225507879508,0.388086671237897,0.0579921523452861,0.0516057533094825,0.0121841467056781,0.238588938417459,0.11975826960891,0.238743572179347,0.0278810173239636
0.126744135207885,0.0464135287567623,0.0364952356909487,0.387775883437138,0.0578789745885057,0.0514992319426756,0.0121464822663802,0.238354151583951,0.119585943151046,0.238453977009931,0.0278046633366853
0.126572320740569,0.046104559788458,0.0363686016256244,0.387465812608777,0.0577662314908044,0.051393132452801,0.0121090083436119,0.23811999594466,0.119414177458897,0.238165205763477,0.0277286656570723
0.126401050227777,0.0457981639592055,0.036242643704664,0.387156455911528,0.0576539205656933,0.0512874523739127,0.0120717236019918,0.237886468678771,0.119242969680795,0.237877254709427,0.0276530219428326
0.126230320950845,0.0454943160369848,0.0361173570845338,0.386847810520304,0.0575420393455615,0.0511821892591003,0.0120346267180841,0.237653566983204,0.119072316984813,0.237590120140509,0.0275777298714958
0.126060130209705,0.0451929910675217,0.0359927369650126,0.3865398736261,0.0574305853814977,0.0510773406803069,0.0119977163802687,0.23742128807247,0.118902216558602,0.237303798372553,0.0275027871402082
0.125890475322722,0.0448941643710136,0.0358687785887293,0.386232642435874,0.0573195562431138,0.0509729042281484,0.0119609912886129,0.237189629178529,0.118732665609208,0.23701828574431,0.0274281914655305
0.12572135362654,0.0445978115388956,0.035745477240706,0.385926114172422,0.0572089495183706,0.0508688775117353,0.0119244501547448,0.236958587550648,0.118563661362912,0.236733578617263,0.027353940583238
0.125552762475915,0.0443039084306432,0.0356228282479071,0.385620286074263,0.0570987628134046,0.0507652581584967,0.0118880917017289,0.236728160455263,0.118395201065058,0.236449673375454,0.0272800322481232
0.125384699243568,0.0440124311706141,0.035500826978794,0.385315155395525,0.0569889937523579,0.0506620438140056,0.0118519146639419,0.236498345175836,0.118227281979887,0.236166566425299,0.0272064642338002
0.125217161320022,0.043723356144928,0.0353794688428852,0.385010719405823,0.0568796399772098,0.0505592321418071,0.011815917786952,0.236269139012724,0.118059901390374,0.235884254195414,0.0271332343325129
0.125050146113455,0.0434366599983819,0.0352587492903214,0.38470697539015,0.0567706991476091,0.0504568208232475,0.0117800998273977,0.236040539283038,0.117893056598065,0.23560273313644,0.027060340354944
0.124883651049543,0.0431523196314037,0.0351386638114366,0.384403920648759,0.0566621689407102,0.0503548075573065,0.0117444595528698,0.235812543320511,0.117726744922917,0.235321999720869,0.026987780130027
0.124717673571315,0.0428703121970405,0.0350192079363338,0.384101552497051,0.0565540470510094,0.0502531900604304,0.0117089957417938,0.235585148475365,0.117560963703139,0.23504205044287,0.0269155515047605
0.124552211139,0.042590615097985,0.0349003772344668,0.383799868265468,0.0564463311901838,0.0501519660663676,0.0116737071833142,0.235358352114178,0.117395710295032,0.234762881818123,0.0268436523440249
0.124387261229883,0.0423132059836356,0.0347821673142257,0.383498865299374,0.0563390190869316,0.0500511333260056,0.0116385926771806,0.235132151619755,0.117230982072838,0.234484490383645,0.0267720805304003
0.124222821338159,0.0420380627471919,0.0346645738225288,0.383198540958954,0.056232108486815,0.0499506896072101,0.0116036510336344,0.234906544390997,0.117066776428581,0.234206872697628,0.0267008339639881
0.124058888974787,0.0417651635227871,0.0345475924444188,0.382898892619097,0.0561255971521038,0.0498506326946664,0.0115688810732975,0.234681527842775,0.116903090771919,0.23393002533927,0.0266299105622333
0.123895461667351,0.0414944866826515,0.0344312189026639,0.382599917669297,0.0560194828616209,0.0497509603897213,0.0115342816270624,0.234457099405802,0.11673992252999,0.233653944908613,0.0265593082597499
0.123732536959915,0.0412260108343121,0.0343154489573638,0.382301613513538,0.0559137634105906,0.0496516705102279,0.0114998515359833,0.234233256526507,0.116577269147262,0.23337862802638,0.0264890250081479
0.123570112412887,0.0409597148178267,0.034200278405561,0.382003977570195,0.0558084366104869,0.0495527608903917,0.0114655896511692,0.234009996666913,0.11641512808539,0.233104071333814,0.0264190587758626
0.12340818560288,0.0406955777030489,0.0340857030808556,0.381707007271927,0.0557035002888851,0.0494542293806185,0.0114314948336772,0.233787317304511,0.116253496823064,0.232830271492521,0.0263494075479856
0.123246754122574,0.0404335787869275,0.0339717188530257,0.381410700065568,0.0555989522893135,0.0493560738473636,0.0113975659544086,0.233565215932141,0.116092372855866,0.232557225184306,0.0262800693260983
0.12308581558058,0.0401736975908387,0.0338583216276524,0.381115053412033,0.055494790471108,0.0492582921729835,0.011363801894005,0.23334369005787,0.115931753696131,0.232284929111026,0.0262110421281065
0.122925367601311,0.0399159138579496,0.0337455073457489,0.380820064786212,0.0553910127092678,0.0491608822555885,0.0113302015427465,0.233122737204871,0.115771636872797,0.232013379994428,0.0261423239880784
0.122765407824844,0.0396602075506141,0.0336332719833937,0.380525731676867,0.0552876168943121,0.049063842008897,0.0112967638004506,0.232902354911306,0.115612019931274,0.231742574575998,0.0260739129560828
0.122605933906789,0.0394065588478001,0.0335216115513693,0.380232051586533,0.0551846009321394,0.0489671693620919,0.0112634875763729,0.232682540730212,0.115452900433295,0.231472509616808,0.0260058070980304
0.122446943518164,0.0391549481425486,0.0334105220948047,0.379939022031423,0.055081962743888,0.0488708622596783,0.0112303717891083,0.232463292229378,0.11529427595679,0.23120318189737,0.0259380044955169
0.122288434345263,0.0389053560394615,0.033299999692821,0.379646640541322,0.0549797002657972,0.0487749186613423,0.0111974153664944,0.232244606991237,0.115136144095738,0.230934588217481,0.0258705032456667
0.122130404089527,0.0386577633522225,0.0331900404581835,0.379354904659498,0.0548778114490711,0.0486793365418122,0.011164617245515,0.232026482612746,0.114978502460041,0.230666725396078,0.0258033014609805
0.121972850467421,0.0384121511011458,0.0330806405369561,0.379063811942597,0.0547762942597435,0.0485841138907206,0.0111319763722054,0.231808916705277,0.114821348675386,0.230399590271093,0.0257363972691825
0.121815771210311,0.0381685005107563,0.0329717961081605,0.378773359960554,0.0546751466785441,0.0484892487124683,0.011099491701559,0.231591906894506,0.114664680383118,0.230133179699306,0.0256697888130713
0.121659164064334,0.0379267930073975,0.0328635033834394,0.378483546296495,0.054574366700766,0.0483947390260896,0.0110671621974347,0.231375450820299,0.114508495240102,0.229867490556203,0.025603474250371
0.121503026790283,0.0376870102168705,0.0327557586067239,0.378194368546645,0.0544739523361351,0.0483005828651188,0.0110349868324651,0.231159546136605,0.114352790918599,0.229602519735831,0.025537451753585
0.121347357163482,0.0374491339620986,0.0326485580539041,0.377905824320229,0.0543739016086807,0.0482067782774587,0.0110029645879667,0.230944190511346,0.114197565106137,0.229338264150662,0.025471719509851
0.121192152973666,0.0372131462608245,0.0325418980325047,0.377617911239389,0.0542742125566075,0.0481133233252502,0.0109710944538507,0.230729381626309,0.114042815505384,0.229074720731449,0.0254062757207979
0.121037412024864,0.0369790293233317,0.0324357748813634,0.377330626939086,0.0541748832321687,0.0480202160847433,0.0109393754285345,0.230515117177044,0.113888539834021,0.228811886427088,0.0253411186024044
0.120883132135282,0.0367467655501953,0.0323301849703133,0.377043969067008,0.0540759117015407,0.0479274546461694,0.010907806518855,0.230301394872752,0.113734735824622,0.228549758204485,0.025276246384859
0.120729311137185,0.0365163375300608,0.0322251246998699,0.376757935283486,0.0539772960446996,0.0478350371136153,0.0108763867399823,0.230088212436183,0.113581401224524,0.228288333048415,0.0252116573124217
0.120575946876784,0.0362877280374483,0.0321205905009207,0.376472523261401,0.0538790343552976,0.0477429616048984,0.010845115115335,0.229875567603535,0.113428533795713,0.228027607961391,0.0251473496432874
0.120423037214119,0.0360609200305848,0.0320165788344186,0.376187730686095,0.0537811247405427,0.0476512262514431,0.0108139906764963,0.229663458124348,0.113276131314697,0.22776757996353,0.0250833216494509
0.12027058002295,0.0358358966492625,0.0319130861910798,0.375903555255286,0.053683565321078,0.0475598291981585,0.0107830124631306,0.229451881761404,0.113124191572393,0.227508246092418,0.0250195716165731
0.120118573190643,0.0356126412127232,0.0318101090910837,0.375619994678979,0.0535863542308631,0.0474687686033181,0.010752179522902,0.229240836290626,0.112972712374002,0.227249603402985,0.0249560978438491
0.119967014618059,0.0353911372175681,0.031707644083778,0.37533704667938,0.0534894896170563,0.0473780426384396,0.0107214909113931,0.229030319500979,0.112821691538897,0.22699164896737,0.0248928986438775
0.119815902219448,0.0351713683356941,0.0316056877473857,0.375054708990814,0.0533929696398989,0.0472876494881669,0.0106909456920251,0.228820329194369,0.112671126900506,0.226734379874796,0.0248299723425318
0.119665233922335,0.034953318412254,0.0315042366887166,0.374772979359635,0.0532967924725994,0.0471975873501534,0.0106605429359787,0.228610863185549,0.112521016306196,0.226477793231438,0.0247673172788323
0.119515007667416,0.0347369714636434,0.0314032875428817,0.374491855544147,0.0532009563012203,0.0471078544349456,0.0106302817221157,0.228401919302017,0.112371357617161,0.226221886160303,0.02470493180482
0.119365221408455,0.0345223116755095,0.0313028369730106,0.374211335314517,0.0531054593245649,0.047018448965869,0.0106001611369023,0.228193495383925,0.112222148708308,0.225966655801102,0.0246428142854323
0.11921587311217,0.034309323400787,0.0312028816699732,0.373931416452695,0.0530102997540662,0.0469293691789147,0.0105701802743324,0.227985589283979,0.112073387468149,0.225712099310125,0.0245809630983794
0.119066960758138,0.0340979911577566,0.031103418352103,0.373652096752334,0.0529154758136765,0.0468406133226273,0.0105403382358525,0.22777819886735,0.111925071798686,0.225458213860118,0.0245193766340224
0.118918482338686,0.033888299628127,0.0310044437649252,0.373373374018703,0.052820985739758,0.0467521796579937,0.0105106341302869,0.227571322011575,0.111777199615305,0.225204996640167,0.0244580532952528
0.11877043585879,0.0336802336551409,0.0309059546808874,0.373095246068613,0.052726827780975,0.0466640664583337,0.0104810670737644,0.22736495660647,0.111629768846668,0.224952444855569,0.0243969914973735
0.118622819335976,0.0334737782417041,0.0308079478990924,0.372817710730334,0.0526330001981872,0.046576272009191,0.0104516361896453,0.227159100554032,0.111482777434605,0.224700555727718,0.0243361896679804
0.118475630800218,0.0332689185485371,0.0307104202450358,0.372540765843517,0.0525395012643434,0.0464887946082263,0.0104223406084494,0.226953751768355,0.111336223334007,0.224449326493986,0.0242756462468467
0.118328868293837,0.0330656398923497,0.0306133685703451,0.372264409259116,0.0524463292643773,0.0464016325651102,0.0103931794677853,0.226748908175534,0.111190104512725,0.224198754407604,0.0242153596858071
0.118182529871407,0.032863927744038,0.0305167897525229,0.371988638839309,0.0523534824951036,0.0463147842014187,0.01036415191228,0.226544567713579,0.11104441895146,0.223948836737548,0.0241553284486438
0.118036613599653,0.0326637677269024,0.0304206806946921,0.371713452457424,0.0522609592651154,0.0462282478505286,0.0103352570935091,0.226340728332326,0.110899164643667,0.223699570768421,0.0240955510109744
0.117891117557358,0.0324651456148889,0.0303250383253446,0.371438847997858,0.0521687578946832,0.0461420218575145,0.010306494169929,0.22613738799335,0.110754339595447,0.223450953800341,0.0240360258601399
0.117746039835266,0.0322680473308511,0.0302298595980928,0.371164823356008,0.052076876715654,0.046056104579047,0.0102778623068081,0.225934544669876,0.11060994182545,0.223202983148826,0.0239767514950949
0.11760137853599,0.0320724589448328,0.0301351414914239,0.370891376438188,0.051985314071352,0.0459704943832919,0.0102493606761607,0.225732196346696,0.110465969364773,0.222955656144684,0.0239177264262984
0.117457131773913,0.031878366672373,0.0300408810084566,0.370618505161564,0.0518940683164805,0.04588518964981,0.0102209884566802,0.225530341020081,0.110322420256862,0.222708970133899,0.0238589491756064
0.117313297675099,0.0316857568728307,0.0299470751767011,0.370346207454071,0.0518031378170242,0.0458001887694584,0.0101927448336735,0.225328976697697,0.110179292557414,0.222462922477526,0.0238004182761649
0.117169874377202,0.0314946160477301,0.0298537210478215,0.370074481254345,0.051712520950153,0.0457154901442929,0.0101646289989967,0.225128101398525,0.11003658433428,0.222217510551573,0.0237421322723049
0.117026860029373,0.0313049308391269,0.0297608156974012,0.369803324511652,0.0516222161041264,0.0456310921874708,0.010136640150991,0.224927713152772,0.109894293667367,0.221972731746903,0.0236840897194381
0.11688425279217,0.0311166880279931,0.0296683562247103,0.369532735185811,0.0515322216781997,0.0455469933231558,0.0101087774944192,0.224727810001793,0.109752418648546,0.221728583469117,0.0236262891839536
0.116742050837469,0.0309298745326233,0.0295763397524766,0.369262711247127,0.0514425360825298,0.0454631919864224,0.0100810402404033,0.224528389998009,0.109610957381555,0.221485063138455,0.0235687292431163
0.116600252348376,0.0307444774070586,0.0294847634266581,0.368993250676318,0.0513531577380831,0.0453796866231626,0.0100534276063629,0.224329451204825,0.109469907981905,0.221242168189688,0.0235114084849658
0.11645885551914,0.0305604838395315,0.0293936244162187,0.368724351464448,0.0512640850765438,0.0452964756899927,0.0100259388159537,0.22413099169655,0.109329268576792,0.220999896072011,0.0234543255082168
0.116317858555063,0.0303778811509288,0.0293029199129068,0.368456011612852,0.0511753165402236,0.0452135576541619,0.00999857309900757,0.22393300955832,0.109189037305,0.220758244248944,0.0233974789221606
0.11617725967242,0.030196656793273,0.0292126471310351,0.368188229133073,0.0510868505819716,0.0451309309934608,0.0099713296914723,0.223735502886017,0.109049212316813,0.220517210198226,0.0233408673465673
0.116037057098367,0.0300167983482229,0.029122803307264,0.367921002046791,0.0509986856650856,0.0450485941961314,0.00994420783535297,0.223538469786191,0.108909791773926,0.220276791411712,0.0232844894115895
0.115897249070862,0.0298382935255931,0.0290333857003873,0.367654328385753,0.0509108202632241,0.0449665457607784,0.00991720677865345,0.223341908375985,0.108770773849351,0.22003698539528,0.0232283437576667
0.115757833838578,0.0296611301618891,0.0289443915911194,0.367388206191711,0.0508232528603197,0.0448847841962805,0.00989032577531862,0.223145816783056,0.108632156727335,0.219797789668719,0.0231724290354312
0.115618809660822,0.0294852962188635,0.0288558182818862,0.36712263351635,0.0507359819504925,0.0448033080217035,0.00986356408517737,0.222950193145501,0.10849393860327,0.219559201765639,0.0231167439056143
0.115480174807455,0.0293107797820873,0.0287676630966172,0.366857608421227,0.0506490060379647,0.0447221157662134,0.00983692097388628,0.222755035611781,0.108356117683605,0.219321219233371,0.0230612870389541
0.115341927558806,0.02913756905954,0.0286799233805403,0.366593128977701,0.050562323636977,0.0446412059689914,0.0098103957128737,0.222560342340648,0.108218692185762,0.219083839632866,0.0230060571161043
0.115204066205593,0.028965652380216,0.0285925964999792,0.366329193266869,0.0504759332717038,0.0445605771791486,0.00978398757928468,0.222366111501066,0.10808166033805,0.218847060538602,0.0229510528275436
0.115066589048849,0.0287950181927488,0.0285056798421526,0.366065799379505,0.0503898334761716,0.0444802279556427,0.00975769585592641,0.222172341272147,0.107945020379582,0.218610879538487,0.0228962728734864
0.114929494399833,0.0286256550640515,0.0284191708149758,0.365802945415992,0.0503040227941763,0.0444001568671947,0.00973151983121437,0.221979029843069,0.107808770560191,0.218375294233764,0.0228417159637941
0.114792780579961,0.0284575516779735,0.0283330668468642,0.365540629486259,0.0502184997792023,0.0443203624922067,0.00970545879911893,0.221786175413009,0.107672909140346,0.218140302238915,0.022787380817888
0.114656445920724,0.0282906968339747,0.0282473653865396,0.365278849709721,0.0501332629943424,0.0442408434186809,0.00967951205911272,0.221593776191071,0.107537434391074,0.217905901181574,0.0227332661646623
0.114520488763609,0.0281250794458145,0.0281620639028381,0.365017604215214,0.050048311012218,0.0441615982441387,0.00965367891611843,0.221401830396218,0.107402344593874,0.217672088702427,0.0226793707423989
0.11438490746003,0.0279606885402574,0.0280771598845201,0.364756891140934,0.0499636424149006,0.0440826255755412,0.00962795868045728,0.221210336257194,0.107267638040641,0.217438862455124,0.0226256932986823
0.114249700371246,0.0277975132557946,0.0279926508400829,0.364496708634373,0.0498792557938337,0.0440039240292103,0.00960235066779814,0.221019292012465,0.107133313033584,0.217206220106187,0.0225722325903157
0.114114865868288,0.0276355428413807,0.0279085342975746,0.364237054852266,0.0497951497497556,0.0439254922307506,0.00957685419910699,0.220828695910141,0.106999367885147,0.216974159334921,0.0225189873832386
0.113980402331889,0.0274747666551859,0.0278248078044104,0.363977927960519,0.0497113228926233,0.0438473288149716,0.00955146860059714,0.220638546207914,0.106865800917932,0.216742677833325,0.0224659564524442
0.113846308152404,0.027315174163363,0.0277414689271915,0.363719326134161,0.0496277738415363,0.0437694324258121,0.00952619320367997,0.220448841172987,0.106732610464622,0.216511773306,0.0224131385818984
0.113712581729743,0.0271567549388302,0.0276585152515249,0.363461247557274,0.0495445012246623,0.0436918017162631,0.00950102734491606,0.220259579082008,0.106599794867902,0.216281443470066,0.0223605325644597
0.113579221473296,0.026999498660068,0.0275759443818455,0.363203690422943,0.0494615036791624,0.043614435348294,0.00947597036596716,0.220070758221006,0.106467352480388,0.21605168605507,0.0223081372017992
0.113446225801862,0.0268433951099308,0.0274937539412408,0.362946652933192,0.0493787798511181,0.0435373319927773,0.00945102161354829,0.219882376885318,0.106335281664544,0.215822498802905,0.0222559513043224
0.11331359314358,0.0266884341744729,0.0274119415712769,0.362690133298927,0.0492963283954584,0.0434604903294157,0.00942618043938078,0.219694433379533,0.106203580792615,0.215593879467717,0.0222039736910914
0.113181321935858,0.0265346058417889,0.0273305049318259,0.362434129739879,0.0492141479758877,0.0433839090466687,0.00940144620014554,0.21950692601742,0.106072248246549,0.215365825815829,0.0221522031897476
0.113049410625301,0.0263819002008685,0.0272494417008966,0.362178640484549,0.0491322372648146,0.0433075868416809,0.00937681825743689,0.219319853121867,0.105941282417923,0.21513833562565,0.0221006386364356
0.112917857667647,0.0262303074404638,0.0271687495744654,0.361923663770148,0.0490505949432812,0.0432315224202102,0.00935229597771704,0.219133213024817,0.105810681707875,0.214911406687593,0.0220492788757281
0.112786661527697,0.0260798178479721,0.0270884262663104,0.361669197842541,0.0489692197008929,0.0431557144965575,0.00932787873227086,0.218947004067204,0.105680444527027,0.214685036803994,0.0219981227605509
0.112655820679245,0.0259304218083304,0.0270084695078464,0.361415240956197,0.0488881102357497,0.043080161793496,0.00930356589716136,0.218761224598892,0.105550569295418,0.214459223789029,0.0219471691521095
0.112525333605014,0.0257821098029257,0.0269288770479618,0.361161791374124,0.0488072652543772,0.0430048630422026,0.00927935685318544,0.218575872978611,0.105421054442429,0.214233965468632,0.0218964169198156
0.112395198796589,0.0256348724085153,0.0268496466528578,0.360908847367824,0.0487266834716587,0.0429298169821888,0.00925525098583025,0.218390947573898,0.105291898406718,0.214009259680414,0.0218458649412151
0.112265414754352,0.0254887002961632,0.0267707761058886,0.360656407217232,0.0486463636107678,0.0428550223612328,0.00923124768523005,0.218206446761032,0.105163099636146,0.213785104273585,0.0217955121019167
0.112135979987414,0.0253435842301869,0.0266922632074037,0.360404469210664,0.0485663044031022,0.0427804779353119,0.00920734634612342,0.218022368924978,0.105034656587713,0.213561497108873,0.0217453572955206
0.112006893013553,0.0251995150671186,0.026614105774592,0.360153031644766,0.0484865045882171,0.0427061824685362,0.00918354636781102,0.217838712459326,0.104906567727484,0.213338436058443,0.021695399423549
0.11187815235915,0.0250564837546782,0.0265363016413273,0.359902092824457,0.0484069629137606,0.0426321347330825,0.00915984715411382,0.217655475766227,0.104778831530527,0.213115919005826,0.0216456373953764
0.111749756559127,0.0249144813307589,0.0264588486580154,0.359651651062878,0.0483276781354081,0.0425583335091288,0.00913624811333166,0.217472657256343,0.104651446480846,0.212893943845833,0.0215960701281612
0.111621704156877,0.0247734989224241,0.0263817446914429,0.359401704681341,0.0482486490167987,0.0424847775847893,0.0091127486582024,0.217290255348777,0.104524411071309,0.212672508484485,0.0215466965467776
0.111493993704214,0.0246335277449184,0.0263049876246283,0.359152252009275,0.0481698743294719,0.0424114657560507,0.00908934820586145,0.217108268471027,0.104397723803589,0.212451610838932,0.0214975155837485
0.111366623761298,0.0244945591006886,0.0262285753566731,0.358903291384176,0.0480913528528042,0.0423383968267086,0.00906604617780173,0.21692669505892,0.104271383188096,0.21223124883738,0.021448526179179
0.111239592896584,0.0243565843784166,0.026152505802616,0.358654821151556,0.0480130833739469,0.0422655696083041,0.00904284199983399,0.216745533556557,0.10414538774391,0.212011420419018,0.0213997272806906
0.111112899686757,0.0242195950520659,0.0260767768932884,0.358406839664891,0.0479350646877648,0.0421929829200622,0.00901973510204781,0.21656478241626,0.104019735998724,0.211792123533938,0.0213511178433558
0.110986542716671,0.0240835826799367,0.0260013865751699,0.358159345285571,0.0478572955967746,0.0421206355888296,0.00899672491877256,0.216384440098512,0.103894426488773,0.211573356143068,0.021302696829634
0.110860520579293,0.0239485389037345,0.0259263328102479,0.357912336382855,0.0477797749110847,0.0420485264490139,0.00897381088853929,0.216204505071903,0.103769457758776,0.211355116218092,0.0212544632093072
0.11073483187564,0.0238144554476491,0.0258516135758764,0.357665811333812,0.0477025014483349,0.0419766543425227,0.00895099245404268,0.216024975813074,0.103644828361874,0.211137401741386,0.0212064159594174
