"Xyleborus seriatus","Xyleborus germanus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Xyleborus obesus","mutillatus","Xyleborus glabratus","Euwallacea validus","Ambrosiodmus tachygraphus","Xylosandrus morigerus","Xylosandrus compactus"
0.0884016577950987,0.271932616510572,0.0472954987173454,0.064869619097725,0.0259287503014722,0.0827159227798175,0.0801220674793325,0.190510842946347,0.0243052355603361,0.394534754869095,0.19058369971642
0.0882718919609008,0.271722243877184,0.0471600942173079,0.0645972275282247,0.0258739359172623,0.0825667234709011,0.0796580330083502,0.190193478057015,0.02422997028152,0.393724267640641,0.190333906625577
0.0881425794271709,0.271512429803317,0.047025351077994,0.0643264891174572,0.0258193530066056,0.0824180922981528,0.0791974543465029,0.189877205701513,0.0241550950075688,0.392916123018809,0.190084905669537
0.0880137176858008,0.271303171692156,0.0468912647533441,0.0640573909323011,0.0257650001059322,0.0822700259591319,0.0787403009942517,0.189562020170278,0.024080606913484,0.392110313579241,0.189836692825781
0.0878853042476877,0.271094466964241,0.046757830737462,0.0637899201617874,0.0257108757639866,0.082122521177208,0.0782865427509439,0.189247915793794,0.0240065032004945,0.391306831912967,0.189589264099989
0.08775733664255,0.270886313057316,0.0466250445641814,0.0635240641157659,0.0256569785416987,0.0819755747013071,0.0778361497117922,0.188934886942234,0.0239327810957601,0.39050567062653,0.189342615525789
0.0876298124187475,0.270678707426178,0.0464929018066388,0.0632598102235895,0.0256033070120557,0.0818291833056612,0.0773890922648825,0.188622928025109,0.0238594378520788,0.38970682234211,0.189096743164503
0.0875027291431023,0.270471647542529,0.0463613980768531,0.0629971460328157,0.0255498597599766,0.0816833437895618,0.0769453410882128,0.188312033490929,0.0237864707475981,0.388910279697645,0.188851643104905
0.0873760844007225,0.270265130894831,0.0462305290253079,0.0627360592079206,0.0254966353821876,0.0815380529771142,0.0765048671467529,0.18800219782686,0.0237138770855305,0.388116035346945,0.188607311462971
0.0872498757948278,0.270059154988155,0.0461002903405414,0.0624765375290318,0.0254436324870988,0.0813933077169971,0.0760676416895348,0.187693415558382,0.0236416541938722,0.387324081959813,0.188363744381643
0.0871241009465765,0.269853717344047,0.0459706777487401,0.0622185688906748,0.0253908496946834,0.0812491048822229,0.0756336362467693,0.187385681248958,0.0235697994251256,0.386534412222152,0.188120938030583
0.0869987574948956,0.269648815500376,0.0458416870133383,0.0619621413005346,0.0253382856363576,0.0811054413699024,0.0752028226269888,0.187078989499706,0.0234983101560261,0.385747018836075,0.187878888605943
0.0868738430963118,0.269444447011201,0.045713313934622,0.0617072428782332,0.025285938954862,0.0809623141010111,0.0747751729142158,0.186773334949064,0.0234271837872712,0.384961894520012,0.187637592330129
0.0867493554247851,0.269240609446626,0.0455855543493384,0.0614538618541211,0.0252338083041451,0.080819720020159,0.0743506594651592,0.186468712272475,0.0233564177432549,0.384179032008813,0.187397045451566
0.0866252921715445,0.269037300392667,0.04545840413031,0.0612019865680838,0.0251818923492476,0.0806776560953628,0.0739292549064371,0.186165116182059,0.0232860094718038,0.383398424053848,0.187157244244474
0.0865016510449241,0.268834517451114,0.0453318591860533,0.0609516054683615,0.0251301897661884,0.0805361193178202,0.0735109321318232,0.1858625414263,0.0232159564439179,0.382620063423107,0.186918185008636
0.0863784297702038,0.268632258239397,0.0452059154604025,0.0607027071103859,0.0250786992418521,0.0803951067016885,0.0730956642995221,0.185560982789733,0.0231462561535144,0.381843942901294,0.186679864069181
0.0862556260894485,0.268430520390449,0.0450805689321378,0.0604552801556265,0.0250274194738774,0.0802546152838629,0.0726834248294683,0.185260435092629,0.0230769061171744,0.38107005528992,0.186442277776356
0.0861332377613522,0.26822930155258,0.0449558156146184,0.0602093133704556,0.0249763491705478,0.0801146421237607,0.0722741874006538,0.184960893190692,0.0230079038738939,0.380298393407394,0.186205422505307
0.0860112625610815,0.268028599389343,0.0448316515554201,0.0599647956250232,0.0249254870506824,0.0799751843031053,0.0718679259484766,0.184662351974751,0.0229392469848367,0.379528950089111,0.185969294655868
0.0858896982801223,0.267828411579405,0.0447080728359766,0.0597217158921473,0.0248748318435291,0.0798362389257142,0.0714646146621192,0.184364806370464,0.0228709330330917,0.378761718187538,0.185733890652337
0.0857685427261281,0.26762873581642,0.0445850755712267,0.059480063246217,0.0248243822886589,0.0796978031172887,0.0710642279819502,0.184068251338015,0.0228029596234326,0.377996690572296,0.185499206943273
0.0856477937227692,0.267429569808904,0.044462655909264,0.0592398268621084,0.0247741371358606,0.079559874025206,0.0706667405969508,0.183772681871821,0.0227353243820813,0.37723386013024,0.185265240001279
0.0855274491095841,0.267230911280106,0.0443408100309931,0.0590009960141142,0.024724095145038,0.0794224488183147,0.070272127442167,0.183478093000242,0.0226680249564735,0.376473219765539,0.185031986322796
0.085407506741833,0.267032757967886,0.0442195341497877,0.0587635600748854,0.0246742550861076,0.0792855246867313,0.0698803636961869,0.183184479785289,0.0226010590150279,0.375714762399752,0.184799442427898
0.0852879644903523,0.266835107624595,0.0440988245111544,0.0585275085143855,0.0246246157388979,0.0791490988416393,0.0694914247786407,0.182891837322339,0.0225344242469187,0.374958480971902,0.184567604860088
0.0851688202414108,0.26663795801695,0.0439786773924005,0.0582928308988582,0.0245751758930496,0.0790131685150915,0.069105286347728,0.182600160739855,0.0224681183618499,0.374204368438543,0.184336470186095
0.0850500718965681,0.266441306925917,0.043859089102305,0.058059516889806,0.024525934347917,0.0788777309598136,0.0687219242977679,0.182309445199101,0.0224021390898337,0.373452417773838,0.184106034995679
0.0849317173725337,0.266245152146589,0.0437400559807943,0.0578275562429821,0.0244768899124712,0.0787427834490101,0.0683413147567721,0.18201968589387,0.0223364841809707,0.372702621969617,0.183876295901426
0.0848137546010283,0.266049491488072,0.0436215743986222,0.057596938807394,0.0244280414052036,0.0786083232761731,0.0679634340840445,0.181730878050204,0.0222711514052338,0.371954974035449,0.183647249538562
0.0846961815286465,0.265854322773366,0.0435036407570523,0.0573676545243174,0.0243793876540312,0.0784743477548921,0.0675882588678027,0.181443016926127,0.022206138552254,0.371209466998701,0.183418892564751
0.0845789961167209,0.265659643839251,0.0433862514875458,0.057139693426325,0.0243309274962025,0.0783408542186669,0.0672157659228242,0.181156097811374,0.0221414434311097,0.370466093904599,0.18319122165991
0.0844621963411878,0.265465452536172,0.0432694030514526,0.0569130456363235,0.024282659778205,0.0782078400207228,0.0668459322881146,0.180870116027126,0.022077063870118,0.36972484781629,0.182964233526019
0.0843457801924544,0.265271746728128,0.0431530919397056,0.0566877013666036,0.0242345833556739,0.0780753025338263,0.0664787352246018,0.180585066925744,0.0220129977166289,0.368985721814895,0.182737924886929
0.0842297456752675,0.26507852429256,0.0430373146725191,0.0564636509179017,0.0241866970933009,0.0779432391501048,0.06611415221285,0.180300945890511,0.0219492428368224,0.368248708999566,0.182512292488182
0.0841140908085833,0.264885783120238,0.042922067799091,0.0562408846784708,0.0241389998647454,0.0778116472808671,0.0657521609507994,0.180017748335374,0.0218857971155074,0.367513802487536,0.182287333096825
0.0839988136254392,0.264693521115154,0.0428073478973083,0.0560193931231648,0.0240914905525458,0.0776805243564263,0.0653927393515268,0.179735469704686,0.0218226584559242,0.366780995414175,0.182063043501231
0.0838839121728267,0.264501736194415,0.0426931515734562,0.0557991668125312,0.0240441680480322,0.0775498678259241,0.0650358655410303,0.179454105472953,0.0217598247795482,0.366050280933035,0.181839420510915
0.0837693845115654,0.264310426288132,0.0425794754619304,0.0555801963919162,0.0239970312512404,0.0774196751571588,0.064681517856035,0.179173651144587,0.0216972940258971,0.365321652215897,0.18161646095636
0.083655228716179,0.264119589339316,0.0424663162249535,0.0553624725905794,0.0239500790708261,0.0772899438364124,0.064329674841822,0.178894102253655,0.02163506415234,0.364595102452821,0.181394161688838
0.0835414428747724,0.263929223303773,0.0423536705522939,0.0551459862208193,0.023903310423981,0.0771606713682821,0.0639803152500793,0.178615454363632,0.021573133133909,0.363870624852183,0.181172519580241
0.0834280250889095,0.263739326150001,0.042241535160989,0.0549307281771087,0.0238567242363494,0.0770318552755129,0.0636334180367732,0.178337703067164,0.0215114989631132,0.36314821264072,0.1809515315229
0.0833149734734936,0.263549895859085,0.0421299067950708,0.0547166894352405,0.0238103194419459,0.076903493098831,0.063288962360044,0.178060843985821,0.0214501596497548,0.362427859063573,0.180731194429424
0.083202286156648,0.263360930424595,0.0420187822252954,0.054503861051484,0.0237640949830738,0.0767755823967807,0.0629469275781213,0.177784872769862,0.0213891132207476,0.361709557384322,0.180511505232524
0.0830899612795981,0.263172427852488,0.041908158248875,0.0542922341617492,0.0237180498102451,0.0766481207455617,0.0626072932472606,0.177509785097997,0.0213283577199382,0.360993300885019,0.180292460884849
0.0829779969965557,0.262984386161005,0.0417980316892141,0.0540817999807633,0.0236721828821008,0.0765211057388691,0.062270039119702,0.177235576677156,0.0212678912079281,0.360279082866232,0.180074058358819
0.0828663914746028,0.262796803380575,0.0416883993956478,0.0538725498012554,0.0236264931653321,0.076394534987735,0.0619351451416499,0.176962243242258,0.0212077117618997,0.35956689664707,0.179856294646464
0.0827551428935785,0.262609677553713,0.0415792582431836,0.0536644749931501,0.0235809796346032,0.0762684061203711,0.0616025914512718,0.176689780555978,0.0211478174754433,0.358856735565221,0.179639166759255
0.0826442494459659,0.262423006734928,0.0414706051322463,0.0534575670027725,0.0235356412724743,0.0761427167820139,0.0612723583767208,0.176418184408523,0.0210882064583862,0.358148592976978,0.179422671727954
0.0825337093367804,0.262236788990622,0.0413624369884257,0.0532518173520604,0.0234904770693257,0.076017464634771,0.0609444264341754,0.176147450617408,0.0210288768366247,0.357442462257268,0.179206806602446
0.0824235207834595,0.262051022399001,0.0412547507622275,0.0530472176377866,0.023445486023283,0.07589264735747,0.0606187763259011,0.175877575027235,0.0209698267519573,0.35673833679968,0.178991568451584
0.0823136820157543,0.261865705049974,0.0411475434288268,0.0528437595307903,0.0234006671401425,0.0757682626455071,0.0602953889383325,0.175608553509468,0.0209110543619206,0.356036210016494,0.178776954363036
0.08220419127562,0.261680835045066,0.0410408119878244,0.0526414347752169,0.0233560194332987,0.0756443082106996,0.0599742453401741,0.175340381962218,0.0208525578396266,0.355336075338697,0.178562961443129
0.0820950468171108,0.261496410497321,0.0409345534630068,0.0524402351877675,0.023311541923671,0.075520781781139,0.0596553267805223,0.175073056310029,0.0207943353736024,0.354637926216013,0.178349586816695
0.0819862469062731,0.261312429531214,0.0408287649021078,0.0522401526569556,0.0232672336396328,0.0753976811010446,0.059338614687005,0.174806572503662,0.0207363851676318,0.353941756116921,0.178136827626922
0.0818777898210409,0.261128890282559,0.0407234433765733,0.0520411791423737,0.0232230936169401,0.075275003930621,0.0590240906639423,0.174540926519883,0.0206787054405985,0.353247558528675,0.177924681035202
0.081769673851133,0.260945790898421,0.0406185859813296,0.0518433066739677,0.0231791208986619,0.075152748045915,0.0587117364905264,0.174276114361254,0.0206212944263317,0.352555326957323,0.177713144220986
0.0816618972979499,0.260763129537023,0.0405141898345529,0.0516465273513202,0.0231353145351111,0.0750309112386751,0.0584015341190189,0.174012132055926,0.0205641503734533,0.351865054927723,0.177502214381635
0.0815544584744729,0.260580904367665,0.0404102520774428,0.051450833342941,0.0230916735837754,0.0749094913162125,0.0580934656729685,0.173748975657434,0.0205072715452265,0.351176735983559,0.177291888732275
0.0814473557051639,0.260399113570631,0.0403067698739976,0.051256216885567,0.0230481971092505,0.0747884861012629,0.0577875134454462,0.17348664124449,0.0204506562194071,0.350490363687358,0.177082164505654
0.0813405873258657,0.260217755337106,0.0402037404107924,0.0510626702834695,0.0230048841831726,0.074667893431851,0.0574836598973015,0.173225124920788,0.020394302688096,0.349805931620499,0.176873038951998
0.0812341516837044,0.260036827869089,0.0401011608967604,0.050870185907769,0.0229617338841527,0.0745477111611549,0.0571818876554325,0.172964422814795,0.0203382092575936,0.349123433383224,0.176664509338874
0.0811280471369921,0.25985632937931,0.0399990285629747,0.0506787561957587,0.022918745297711,0.0744279371573729,0.0568821795110788,0.172704531079562,0.0202823742482559,0.348442862594657,0.176456572951043
0.0810222720551307,0.259676258091148,0.039897340662436,0.0504883736502358,0.0228759175162121,0.0743085693035921,0.0565845184181296,0.172445445892525,0.0202267959943525,0.347764212892802,0.176249227090332
0.0809168248185167,0.259496612238541,0.0397960944698586,0.0502990308388389,0.0228332496388015,0.0741896054976568,0.0562888874914501,0.172187163455308,0.0201714728439259,0.34708747793456,0.176042469075486
0.0808117038184472,0.259317390065914,0.0396952872814624,0.050110720393395,0.0227907407713419,0.0740710436520404,0.0559952700052263,0.171929679993536,0.0201164031586528,0.346412651395729,0.175836296242042
0.080706907457027,0.259138589828089,0.0395949164147653,0.0499234350092727,0.0227483900263513,0.0739528816937168,0.0557036493913263,0.171672991756641,0.0200615853137074,0.345739726971016,0.175630705942189
0.0806024341470758,0.258960209790212,0.0394949792083784,0.049737167444743,0.0227061965229405,0.0738351175640341,0.0554140092376797,0.171417095017676,0.0200070176976252,0.345068698374037,0.175425695544636
0.0804982823120376,0.258782248227664,0.0393954730218038,0.0495519105203476,0.0226641593867524,0.0737177492185896,0.0551263332866736,0.171161986073125,0.0199526987121695,0.344399559337323,0.175221262434482
0.08039445038589,0.258604703425994,0.0392963952352344,0.0493676571182739,0.0226222777499018,0.0736007746271058,0.0548406054335661,0.170907661242722,0.0198986267721992,0.34373230361232,0.175017404013087
0.080290936813055,0.258427573680828,0.0391977432493555,0.0491844001817377,0.0225805507509147,0.0734841917733076,0.0545568097249155,0.170654116869267,0.0198448003055376,0.343066924969392,0.174814117697937
0.0801877400483105,0.258250857297804,0.0390995144851503,0.0490021327143723,0.0225389775346705,0.0733679986548018,0.054274930357028,0.170401349318443,0.0197912177528436,0.342403417197822,0.174611400922522
0.080084858556703,0.258074552592483,0.0390017063837054,0.0488208477796253,0.0224975572523424,0.0732521932829561,0.0539949516744203,0.170149354978635,0.0197378775674837,0.341741774105808,0.174409251136207
0.0799822908134604,0.257898657890285,0.03890431640602,0.0486405385001608,0.0224562890613401,0.0731367736827809,0.0537168581682983,0.169898130260757,0.019684778215406,0.341081989520462,0.174207665804108
0.0798800353039068,0.257723171526403,0.0388073420328169,0.0484611980572705,0.0224151721252527,0.0730217378928119,0.0534406344750541,0.169647671598071,0.0196319181750153,0.340424057287811,0.174006642406964
0.0797780905233777,0.257548091845737,0.0387107807643552,0.0482828196902891,0.022374205613792,0.0729070839649933,0.0531662653747764,0.169397975446017,0.01957929593705,0.339767971272788,0.17380617844102
0.0796764549771351,0.257373417202814,0.0386146301202453,0.0481053966960178,0.0223333887027364,0.072792809964563,0.052893735789778,0.169149038282033,0.0195269100044601,0.339113725359229,0.173606271417901
0.0795751271802856,0.257199145961719,0.0385188876392666,0.0479289224281541,0.022292720573876,0.0726789139699386,0.0526230307831395,0.168900856605391,0.0194747588922867,0.338461313449864,0.173406918864491
0.0794741056576972,0.25702527649602,0.0384235508791863,0.0477533902967274,0.0222522004149577,0.0725653940726047,0.0523541355572676,0.168653426937023,0.0194228411275435,0.337810729466319,0.173208118322815
0.0793733889439178,0.256851807188697,0.0383286174165802,0.0475787937675415,0.0222118274196307,0.0724522483770013,0.0520870354524684,0.168406745819353,0.0193711552490982,0.337161967349098,0.173009867349924
0.0792729755830954,0.25667873643207,0.0382340848466571,0.0474051263616231,0.0221716007873937,0.0723394750004132,0.0518217159455371,0.168160809816133,0.0193196998075575,0.336515021057578,0.17281216351777
0.0791728641288974,0.256506062627732,0.0381399507830824,0.0472323816546768,0.0221315197235414,0.0722270720728611,0.0515581626483626,0.167915615512276,0.0192684733651507,0.335869884570003,0.172615004413096
0.0790730531444317,0.256333784186475,0.0380462128578065,0.0470605532765454,0.0220915834391123,0.0721150377369928,0.0512963613065455,0.16767115951369,0.0192174744956174,0.335226551883467,0.17241838763732
0.0789735412021688,0.256161899528222,0.0379528687208927,0.0468896349106771,0.022051791150837,0.0720033701479766,0.0510362977980325,0.167427438447122,0.0191667017840945,0.334585017013907,0.172222310806419
0.0788743268838643,0.255990407081959,0.0378599160403492,0.0467196202935983,0.0220121420810868,0.0718920674733952,0.0507779581317649,0.167184448959993,0.0191161538270052,0.333945273996091,0.172026771550819
0.0787754087804818,0.255819305285668,0.0377673525019609,0.0465505032143925,0.0219726354578231,0.0717811278931409,0.0505213284463415,0.166942187720239,0.0190658292319495,0.333307316883601,0.171831767515279
0.0786767854921175,0.255648592586259,0.0376751758091242,0.0463822775141841,0.0219332705145472,0.0716705495993112,0.050266395008695,0.166700651416156,0.0190157266175957,0.332671139748824,0.171637296358787
0.0785784556279248,0.255478267439502,0.0375833836826837,0.0462149370856291,0.0218940464902506,0.0715603307961068,0.0500131442127845,0.166459836756243,0.0189658446135728,0.332036736682933,0.171443355754442
0.0784804178060398,0.255308328309963,0.0374919738607701,0.0460484758724113,0.0218549626293663,0.0714504696997293,0.0497615625782991,0.166219740469046,0.018916181860365,0.331404101795874,0.171249943389354
0.0783826706535081,0.255138773670937,0.0374009440986401,0.0458828878687428,0.0218160181817197,0.0713409645382807,0.0495116367493792,0.165980359303005,0.0188667370092066,0.330773229216349,0.171057056964527
0.0782852128062112,0.254969602004384,0.0373102921685184,0.045718167118872,0.0217772124024812,0.0712318135516637,0.0492633534933471,0.165741690026304,0.0188175087219784,0.330144113091799,0.170864694194763
0.0781880429087948,0.254800811800867,0.0372200158594409,0.0455543077165954,0.0217385445521181,0.0711230149914828,0.049016699699455,0.165503729426719,0.0187684956711053,0.329516747588386,0.170672852808545
0.0780911596145972,0.254632401559482,0.0371301129770998,0.0453913038047756,0.0217000138963478,0.0710145671209469,0.0487716623776442,0.165266474311471,0.0187196965394551,0.328891126890973,0.170481530547944
0.0779945615855785,0.254464369787802,0.0370405813436902,0.0452291495748646,0.0216616197060916,0.0709064682147724,0.0485282286573179,0.165029921507074,0.018671110020238,0.328267245203111,0.170290725168505
0.0778982474922504,0.254296715001812,0.0369514187977594,0.045067839266432,0.021623361257428,0.0707987165590875,0.0482863857861287,0.164794067859194,0.0186227348169084,0.327645096747008,0.170100434439151
0.077802216013607,0.254129435725844,0.036862623194056,0.0449073671666988,0.021585237831548,0.0706913104513374,0.0480461211287761,0.164558910232499,0.018574569643066,0.32702467576352,0.169910656142079
0.0777064658370561,0.25396253049252,0.0367741924033821,0.044747727610076,0.0215472487147093,0.0705842482001903,0.04780742216582,0.16432444551052,0.0185266132223598,0.326405976512121,0.169721388072657
0.0776109956583507,0.25379599784269,0.0366861243124467,0.0445889149777084,0.0215093931981922,0.0704775281254448,0.0475702764925053,0.164090670595505,0.0184788642883921,0.325788993270885,0.169532628039329
0.0775158041815224,0.253629836325371,0.0365984168237205,0.0444309236970233,0.0214716705782552,0.0703711485579377,0.0473346718175987,0.16385758240828,0.0184313215846238,0.325173720336464,0.169344373863513
0.0774208901188142,0.253464044497686,0.0365110678552922,0.0442737482412848,0.0214340801560919,0.0702651078394529,0.0471005959622394,0.16362517788811,0.0183839838642812,0.32456015202406,0.169156623379502
0.0773262521906145,0.253298620924809,0.0364240753407268,0.0441173831291517,0.0213966212377869,0.0701594043226316,0.0468680368588011,0.163393453992555,0.0183368498902629,0.323948282667409,0.168969374434369
0.0772318891253915,0.253133564179903,0.0363374372289251,0.0439618229242414,0.0213592931342739,0.0700540363708823,0.0466369825497664,0.163162407697342,0.0182899184350488,0.323338106618746,0.16878262488787
0.0771377996596289,0.252968872844061,0.0362511514839845,0.0438070622346981,0.0213220951612932,0.0699490023582932,0.0464074211866135,0.162932035996219,0.0182431882806097,0.322729618248791,0.168596372612348
0.0770439825377616,0.252804545506253,0.0361652160850615,0.0436530957127654,0.0212850266393494,0.0698443006695443,0.0461793410287142,0.162702335900828,0.0181966582183173,0.322122811946713,0.168410615492641
0.076950436512112,0.252640580763264,0.0360796290262362,0.0434999180543646,0.0212480868936707,0.0697399296998207,0.0459527304422451,0.162473304440568,0.0181503270488564,0.321517682120111,0.168225351425984
0.076857160342827,0.25247697721964,0.0359943883163771,0.0433475239986762,0.0212112752541676,0.069635887854727,0.045727577899109,0.162244938662461,0.0181041935821369,0.320914223194985,0.16804057832192
0.0767641527978159,0.252313733487633,0.0359094919790083,0.0431959083277267,0.0211745910553921,0.0695321735502022,0.0455038719758679,0.162017235631024,0.0180582566372075,0.320312429615704,0.167856294102207
0.076671412652689,0.252150848187143,0.035824938052178,0.0430450658659806,0.021138033636498,0.0694287852124356,0.0452816013526899,0.16179019242814,0.0180125150421702,0.319712295844987,0.167672496700726
0.0765789386906959,0.251988319945664,0.0357407245883273,0.0428949914799349,0.0211016023412011,0.0693257212777835,0.0450607548123031,0.161563806152923,0.0179669676340957,0.319113816363865,0.167489184063391
0.0764867297026651,0.251826147398229,0.0356568496541625,0.0427456800777199,0.0210652965177395,0.0692229801926867,0.0448413212389645,0.161338073921596,0.0179216132589394,0.318516985671659,0.167306354148062
0.0763947844869445,0.251664329187357,0.0355733113305263,0.0425971266087033,0.0210291155188354,0.0691205604135891,0.0446232896174388,0.161112992867362,0.0178764507714591,0.317921798285945,0.167124004924453
0.0763031018493416,0.251502863962998,0.0354901077122727,0.042449326063099,0.020993058701656,0.0690184604068564,0.0444066490319872,0.160888560140281,0.0178314790351329,0.317328248742529,0.166942134374044
0.0762116806030652,0.251341750382483,0.035407236908141,0.0423022734715797,0.0209571254277756,0.0689166786486961,0.0441913886653682,0.160664772907142,0.0177866969220781,0.316736331595411,0.166760740489998
0.0761205195686663,0.251180987110466,0.035324697040633,0.0421559639048942,0.0209213150631381,0.0688152136250784,0.0439774977978484,0.160441628351341,0.0177421033129716,0.31614604141676,0.16657982127707
0.0760296175739812,0.251020572818876,0.0352424862458904,0.0420103924734882,0.0208856269780193,0.0687140638316576,0.0437649658062246,0.16021912367276,0.0176976970969702,0.315557372796876,0.166399374751527
0.0759389734540743,0.250860506186866,0.0351606026735737,0.0418655543271297,0.0208500605469902,0.0686132277736939,0.0435537821628555,0.159997256087647,0.0176534771716325,0.314970320344161,0.166219398941056
0.0758485860511811,0.250700785900756,0.0350790444867427,0.0417214446545387,0.0208146151488805,0.0685127039659771,0.0433439364347051,0.159776022828492,0.0176094424428416,0.31438487868509,0.166039891884686
0.0757584542146526,0.250541410653989,0.0349978098617379,0.0415780586830196,0.0207792901667423,0.0684124909327498,0.0431354182823946,0.159555421143911,0.0175655918247279,0.313801042464171,0.165860851632704
0.0756685768008992,0.250382379147078,0.034916896988063,0.0414353916780988,0.0207440849878143,0.0683125872076318,0.0429282174592654,0.159335448298529,0.0175219242395941,0.313218806343917,0.165682276246568
0.0755789526733367,0.250223690087552,0.034836304068269,0.0412934389431657,0.0207089990034862,0.0682129913335454,0.0427223238104535,0.15911610157286,0.0174784386178395,0.312638165004808,0.165504163798833
0.0754895807023306,0.250065342189915,0.03475602931784,0.0411521958191179,0.0206740316092638,0.0681137018626415,0.0425177272719707,0.158897378263194,0.0174351338978861,0.312059113145263,0.165326512373061
0.0754004597651432,0.249907334175589,0.0346760709650782,0.041011657684009,0.0206391822047342,0.068014717356226,0.0423144178697983,0.15867927568148,0.0173920090261053,0.311481645481598,0.165149320063749
0.0753115887458796,0.249749664772869,0.0345964272509928,0.0408718199527019,0.0206044501935316,0.0679160363846869,0.0421123857189897,0.158461791155214,0.0173490629567455,0.310905756747996,0.164972584976243
0.0752229665354347,0.249592332716875,0.0345170964291877,0.0407326780765243,0.0205698349833028,0.0678176575274226,0.0419116210227821,0.158244922027324,0.0173062946518596,0.310331441696471,0.164796305226665
0.0751345920314412,0.249435336749504,0.0344380767657521,0.0405942275429291,0.0205353359856739,0.0677195793727707,0.0417121140717183,0.158028665656063,0.0172637030812348,0.309758695096829,0.16462047894183
0.075046464138217,0.24927867561938,0.034359366539151,0.040456463875157,0.0205009526162168,0.0676218005179368,0.0415138552427775,0.157813019414892,0.0172212872223217,0.309187511736636,0.164445104259169
0.0749585817667144,0.24912234808181,0.0342809640401175,0.040319382631904,0.0204666842944161,0.0675243195689252,0.0413168349985162,0.157597980692373,0.0171790460601654,0.308617886421179,0.164270179326655
0.0748709438344687,0.248966352898738,0.0342028675715458,0.0401829794069918,0.0204325304436366,0.067427135140469,0.0411210438862168,0.15738354689206,0.0171369785873359,0.308049813973429,0.164095702302726
0.0747835492655476,0.248810688838697,0.0341250754483858,0.0400472498290418,0.0203984904910909,0.067330245855962,0.0409264725370474,0.157169715432393,0.0170950838038609,0.307483289234006,0.163921671356207
0.0746963969905015,0.24865535467676,0.0340475859975386,0.0399121895611521,0.020364563867807,0.0672336503473902,0.0407331116652282,0.156956483746587,0.0170533607171581,0.306918307061138,0.16374808466624
0.0746094859463138,0.248500349194504,0.0339703975577524,0.0397777943005791,0.0203307500085971,0.0671373472552649,0.0405409520672087,0.156743849282528,0.0170118083419685,0.306354862330627,0.163574940422203
0.0745228150763512,0.248345671179954,0.0338935084795206,0.0396440597784209,0.0202970483520259,0.0670413352285557,0.0403499846208526,0.156531809502667,0.0169704257002907,0.305792949935808,0.163402236823644
0.0744363833303163,0.248191319427547,0.03381691712498,0.0395109817593052,0.0202634583403794,0.0669456129246243,0.0401602002846322,0.156320361883919,0.0169292118213156,0.305232564787509,0.163229972080203
0.0743501896641982,0.248037292738083,0.0337406218678107,0.0393785560410804,0.0202299794196345,0.0668501790091595,0.039971590096831,0.156109503917555,0.0168881657413622,0.304673701814018,0.163058144411542
0.074264233040225,0.247883589918682,0.0336646210931365,0.0392467784545092,0.0201966110394283,0.066755032156112,0.0397841451747546,0.1558992331091,0.0168472865038132,0.30411635596104,0.162886752047273
0.0741785124268169,0.247730209782743,0.0335889131974265,0.0391156448629658,0.0201633526530276,0.06666017104763,0.0395978567139496,0.155689546978236,0.0168065731590524,0.303560522191654,0.162715793226886
0.0740930267985389,0.247577151149896,0.033513496588398,0.0389851511621367,0.0201302037172996,0.0665655943739961,0.0394127159874333,0.155480443058696,0.0167660247644019,0.303006195486281,0.162545266199681
0.0740077751360544,0.247424412845965,0.03343836968492,0.0388552932797241,0.020097163692682,0.0664713008335636,0.0392287143449275,0.155271918898167,0.0167256403840606,0.302453370842639,0.162375169224696
0.0739227564260793,0.247271993702922,0.0333635309169176,0.0387260671751529,0.0200642320431537,0.0663772891326945,0.0390458432121047,0.155063972058189,0.0166854190890427,0.301902043275703,0.162205500570639
0.0738379696613361,0.247119892558844,0.0332889787252778,0.0385974688392796,0.0200314082362058,0.0662835579856977,0.0388640940898391,0.154856600114058,0.0166453599571172,0.301352207817668,0.162036258515819
0.0737534138405091,0.246968108257876,0.0332147115617558,0.038469494294106,0.019998691742813,0.066190106114767,0.0386834585534675,0.154649800654731,0.0166054620727481,0.300803859517902,0.161867441348079
0.0736690879681992,0.246816639650183,0.0331407278888828,0.0383421395924948,0.0199660820374051,0.0660969322499213,0.0385039282520572,0.154443571282723,0.0165657245270353,0.300256993442911,0.161699047364727
0.0735849910548798,0.246665485591917,0.0330670261798739,0.0382154008178874,0.0199335785978386,0.0660040351289436,0.0383254949076819,0.15423790961402,0.0165261464176557,0.299711604676294,0.161531074872471
0.0735011221168525,0.24651464494517,0.0329936049185378,0.038089274084027,0.0199011809053694,0.0659114134973222,0.0381481503147056,0.154032813277975,0.0164867268488051,0.299167688318704,0.161363522187351
0.0734174801762041,0.246364116577936,0.0329204625991867,0.0379637555346821,0.0198688884446243,0.0658190661081907,0.0379718863390733,0.153828279917222,0.0164474649311411,0.298625239487804,0.161196387634676
0.0733340642607628,0.24621389936407,0.0328475977265476,0.037838841343374,0.0198367007035747,0.0657269917222701,0.0377966949176104,0.153624307187575,0.0164083597817258,0.298084253318228,0.161029669548955
0.0732508734040556,0.246063992183252,0.0327750088156744,0.0377145277131076,0.0198046171735085,0.065635189107811,0.0376225680573287,0.153420892757944,0.0163694105239701,0.297544724961534,0.160863366273836
