"Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus seriatus","Ambrosiodmus obliquus","Ambrosiodmus rubricollis","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborus germanus","Xyleborinus saxeseni","Xyleborus xylographus","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","Euwallacea validus","mutillatus","Xyleborus ferrugineus","Xylosandrus compactus","Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi"
0.114664308940966,0.181639037365773,0.0418645293679951,0.0184422413890748,0.0197694410024846,0.0115263219576585,0.0262407860234115,0.136152118828392,0.0958671383337835,0.00433043849706176,0.297101434634679,0.0102437935761218,0.286482674453728,0.0899522234719214,0.0381936854174373,0.182521999194616,0.0904147653183837,0.0345980618772627,0.0286625748722659,0.00872006393642726
0.114510709474089,0.181407734810893,0.0417965259879368,0.0184096450134773,0.0197146592634067,0.0115027784592133,0.0261547908386138,0.13601012440565,0.0957354276197217,0.00431055209196132,0.296854197247063,0.0102152103379389,0.286302060368827,0.089777498135841,0.0381200912747353,0.182336163766021,0.0902870715353951,0.034547084585996,0.0284964359150643,0.00869269119766428
0.114357579860401,0.181177099428629,0.0417287568757955,0.0183771668063162,0.0196601297108253,0.0114793269891421,0.0260692321740376,0.135868523608045,0.0956041279559305,0.00429079405764515,0.296607547141938,0.0101867599967381,0.28612185669391,0.0896034091378851,0.038046772456795,0.182150827263873,0.090159781831906,0.0344962761552375,0.0283315441748013,0.00866545528184317
0.114204917847428,0.180947128201131,0.0416612207986171,0.0183448061203957,0.0196058507261807,0.011455967016702,0.0259841070423629,0.135727314650159,0.0954732373368283,0.00427116332825168,0.296361481959298,0.0101584416892075,0.285942061778857,0.0894299530905906,0.0379737274364824,0.181965987492654,0.0900328942176009,0.0344456357152544,0.0281678882749721,0.00863835525252601
0.114052721197421,0.180717818129194,0.0415939165321731,0.0183125623132587,0.0195518207042118,0.0114326980151934,0.0258994124819013,0.135586495757848,0.0953427537701548,0.00425165884872171,0.296115999352617,0.0101302545592276,0.285762673983129,0.0892571266301703,0.0379009546978789,0.181781642270327,0.0899064067154792,0.0343951624023892,0.0280054569597994,0.00861139018140003
0.113900987687229,0.180489166232116,0.0415268428608833,0.018280434747144,0.0194980380528234,0.0114095194619215,0.0258151455563316,0.135446065168148,0.0952126752768586,0.00423227957466932,0.295871096988751,0.0101021977577981,0.285583691675696,0.0890849264163087,0.0378284527361792,0.181597789428227,0.0897803173617425,0.0343448553590064,0.0278442390927912,0.00858455914819233
0.113749715108184,0.180261169547551,0.0414599985777389,0.0182484227889427,0.0194445011929545,0.0113864308381584,0.0257313033544398,0.135306021129186,0.0950829998909861,0.00421302447225458,0.295626772547834,0.0100742704429656,0.285405113234958,0.088913349131959,0.0377562200575893,0.181414426810958,0.0896546242056832,0.0342947137334391,0.0276842236553185,0.00855786124058561
0.113598901265977,0.180033825131363,0.0413933824842267,0.0182165258101562,0.0193912085584489,0.011363431629106,0.0256478829898619,0.135166361900094,0.0949537256595724,0.00419389251805793,0.295383023723185,0.0100464717797527,0.285226937048683,0.088742391483143,0.0376842551792269,0.181231552276286,0.0895293253095745,0.0342447366799372,0.0275253997452114,0.00853129555413502
0.11344854398054,0.179807130057489,0.0413269933902539,0.018184743186854,0.0193381585959262,0.0113405213238587,0.0255648816008289,0.135027085750912,0.0948248506425322,0.00417488269895638,0.295139848221205,0.0100188009400874,0.285049161513927,0.0885720501987531,0.0376125566290224,0.181049163695038,0.0894044187485605,0.0341949233586149,0.027367756575374,0.00850486119218592
0.113298641085934,0.179581081417795,0.0412608301140739,0.0181530742996322,0.0192853497646554,0.0113176994153672,0.0254822963499162,0.134888190962511,0.0946963729125524,0.0041559940120013,0.294897243761285,0.00999125710273315,0.284871785036971,0.0884023220303549,0.03754112294562,0.180867258951,0.0892799026105491,0.0341452729353998,0.0272112834724152,0.00847855726579274
0.113149190430226,0.179355676321935,0.0411948914822128,0.0181215185335722,0.0192327805364296,0.0112949654004021,0.025400124423795,0.134749675826497,0.094568290554986,0.00413722546429803,0.294655208075709,0.00996383945322052,0.284694806033246,0.0882332037519943,0.0374699526782815,0.180685835940813,0.0891557749961042,0.0340957845819818,0.0270559698753007,0.00845238289363879
0.11300018987538,0.179130911897219,0.0411291763293967,0.0180900752782007,0.0191804493954419,0.0112723187795181,0.025318363032987,0.134611538645131,0.0944406016677463,0.00411857607288694,0.294413738909557,0.00993654718377899,0.284518222927271,0.088064692160004,0.0373990443867903,0.180504892573875,0.0890320340183408,0.0340464574757633,0.0269018053340193,0.0084263372019571
0.112851637297138,0.178906785288468,0.0410636834984796,0.0180587439274485,0.0191283548381628,0.0112497590570189,0.0252370094116219,0.134473777731238,0.0943133043612029,0.00410004486462622,0.294172834020614,0.00990937949326987,0.284342034152575,0.0878967840728136,0.0373283966413558,0.180324426772238,0.0889086778028187,0.0339972907998089,0.0267487795082682,0.00840041932445203
0.112703530584912,0.178683293657884,0.0409984118403725,0.0180275238796119,0.0190764953732195,0.0112272857409221,0.025156060817198,0.134336391408129,0.0941863967580785,0.00408163087607629,0.293932491179273,0.00988233558711991,0.284166238151639,0.0877294763307613,0.0372580080225206,0.180144436470517,0.0887857044874407,0.0339482837427968,0.0265968821661553,0.00837462840222217
0.112555867641672,0.178460434184913,0.0409333602139728,0.0179964145373122,0.0190248695212761,0.0112048983429247,0.0250755145303454,0.134199378009513,0.0940598769933464,0.00406333315338568,0.293692708168448,0.00985541467725566,0.283990833375823,0.087562765795907,0.0371878771210664,0.179964919615783,0.0886631122223479,0.0338994354989697,0.0264461031829175,0.00834896358368387
0.112408646383831,0.178238204066116,0.0408685274860944,0.0179654153074578,0.0189734758149154,0.0111825963783688,0.0249953678545919,0.134062735879418,0.0939337432141296,0.00404515075217852,0.293453482783479,0.00982861598203876,0.283815818285303,0.0873966493518481,0.0371180025379234,0.179785874167474,0.0885408991698198,0.0338507452680866,0.0262964325396566,0.0083234240244958
0.112261864741142,0.178016600515029,0.0408039125313989,0.017934525601205,0.0189223127985218,0.011160379366208,0.0249156181161318,0.133926463372102,0.0938079935796006,0.00402708273744353,0.29321481283204,0.00980193872620176,0.283641191349003,0.0872311239035361,0.0370483828840783,0.179607298097294,0.0884190635041722,0.0338022122553756,0.0261478603220901,0.00829800888748451
0.112115520656587,0.177795620762043,0.0407395142323277,0.0179037448339204,0.0188713790281662,0.0111382468289738,0.0248362626635977,0.133790558851982,0.0936826262608822,0.00400912818342451,0.292976696134055,0.00977538214078493,0.28346695104453,0.0870661863770964,0.0369790167804851,0.179429189389122,0.0882976034116587,0.0337538356714864,0.0260003767193203,0.00827271734257074
0.111969612086268,0.177575262054266,0.040675331479034,0.0178730724251429,0.0188206730714915,0.0111161982927427,0.0247572988678345,0.133655020693545,0.0935576394409492,0.00399128617351233,0.2927391305216,0.00974894546307368,0.283293095858111,0.0869018337196487,0.036909902857976,0.179251546038917,0.0881765170903713,0.0337056147324435,0.0258539720226173,0.00824754856669676
0.111824136999306,0.177355521655398,0.0406113631693159,0.0178425077985465,0.0187701935075997,0.0110942332871032,0.0246787241216759,0.133519847281272,0.0934330313145311,0.00397355580013826,0.292502113838825,0.00972262793653662,0.28311962428453,0.0867380628991298,0.0368410397571729,0.179074366054624,0.0880558027501431,0.0336575486596002,0.0257086366242186,0.00822250174375438
0.11167909337773,0.177136396845607,0.0405476082085507,0.0178120503819037,0.0187199389269406,0.0110723513451241,0.0246005358397247,0.133385037009561,0.0933088000880165,0.00395593616466892,0.292265643941859,0.00969642881076461,0.282946534827059,0.086574870904118,0.0367724261284011,0.178897647456081,0.0879354586124514,0.033609636679593,0.0255643610161441,0.00819757606451412
0.111534479216377,0.176917884921396,0.0404840655096292,0.0177816996070489,0.0186699079312009,0.0110505520033216,0.0245227314581338,0.133250588282644,0.093184943979357,0.00393842637730245,0.292029718698725,0.00967034734141023,0.282773825997403,0.0864122547436596,0.0367040606316028,0.17872138827493,0.0878154829103224,0.0335618780242961,0.025421135789026,0.00817277072655492
0.111390292522788,0.176699983195486,0.0404207339928911,0.0177514549098421,0.018620099133196,0.0110288348016288,0.0244453084343915,0.133116499514515,0.0930614612179734,0.00392102555696619,0.291794335989257,0.00964438279012821,0.282601496315633,0.086250211447097,0.0366359419362517,0.178545586554528,0.0876958738882359,0.0335142719307768,0.0252789516309546,0.00814808493419493
0.111246531317106,0.176482688996689,0.0403576125860606,0.0177213157301334,0.0185705111567615,0.0110071992833635,0.0243682642471083,0.132982769128849,0.092938350044662,0.00390373283121565,0.291559493705012,0.00961853442451633,0.282429544310123,0.0860887380638975,0.0365680687212689,0.178370240349852,0.0875766298020319,0.0334668176412512,0.0251377993263382,0.00812351789842299
0.111103193631974,0.176265999669784,0.0402947002241833,0.0176912815117279,0.0185211426366467,0.0109856449951974,0.0242915963958062,0.13284939555893,0.0928156087115023,0.00388654733613488,0.291325189749186,0.00959280151805712,0.282257968517495,0.0859278316634858,0.0365004396749393,0.178195347727415,0.0874577489188172,0.03341951440304,0.0249976697547773,0.00809906883683094
0.110960277512437,0.176049912575399,0.0402319958495633,0.0176613517023502,0.0184719922184098,0.0109641714871261,0.0242153024007112,0.132716377247573,0.0926932354817652,0.00386946821623814,0.291091422036531,0.00956718335006025,0.282086767482552,0.0857674893350764,0.0364330534948294,0.178020906765175,0.087339229516874,0.0333723614685257,0.0248585538899546,0.0080747369735468
0.110817781015843,0.17583442508989,0.040169498411701,0.0176315257536105,0.0184230585583129,0.0109427783124382,0.0241393798025471,0.132583712647052,0.0925712286298224,0.00385249462437287,0.290858188493273,0.00954167920560554,0.281915939758223,0.0856077081875087,0.0363659088877051,0.177846915552452,0.0872210698855687,0.0333253580951093,0.0247204427985379,0.00805052153916869
0.11067570221174,0.175619534605221,0.0401072068672318,0.0176018031209699,0.0183743403232199,0.0109214650276857,0.0240638261623329,0.132451400219022,0.0924495864410571,0.00383562572162393,0.290625487057029,0.00951628837548667,0.281745483905499,0.0854484853490831,0.0362990045694512,0.177673372189837,0.0871032683252612,0.0332785035451676,0.0245833276390976,0.00802642177069958
0.110534039181787,0.175405238528847,0.0400451201798651,0.0175721832637067,0.018325836190494,0.0109002311926542,0.0239886390611813,0.132319438434454,0.092328307211774,0.00381886067721916,0.290393315676724,0.00949101015615541,0.28157539849338,0.0852898179673991,0.0362323392649916,0.177500274789109,0.0869858231472162,0.0332317970860115,0.0244471996610384,0.00800243691148268
0.110392790019651,0.175191534283596,0.0399832373203241,0.0175426656448832,0.0182775448478973,0.0108790763703337,0.0239138161001003,0.132187825773552,0.0922073892491123,0.00380219866843615,0.290161672312512,0.00946584384966669,0.281405682098809,0.0851317032091952,0.0361659117082097,0.177327621473152,0.0868687326735147,0.0331852379898441,0.0243120502035437,0.00797856621113779
0.110251952830915,0.174978419307556,0.0399215572662863,0.017513249731312,0.0182294649934912,0.0108580001268898,0.0238393548997971,0.132056560725692,0.0920868308709578,0.00378563888051021,0.289930554935696,0.00944078876362415,0.281236333306622,0.0849741382601897,0.0360997206418703,0.177155410375865,0.0867519952369661,0.0331388255337197,0.0241778706945347,0.00795480892549827
0.110111525732982,0.174765891053958,0.0398600790023242,0.0174839349935238,0.0181815953355383,0.0108370020316346,0.0237652531004839,0.131925641789345,0.0919666304058572,0.00376918050654359,0.289699961528651,0.00941584421112634,0.281067350709485,0.0848171203249233,0.0360337648175422,0.176983639642087,0.0866356091810218,0.0330925589995026,0.0240446526496415,0.00793116431654878
0.109971506854984,0.174553946991061,0.0397988015198474,0.0174547209057347,0.0181339345924046,0.0108160816569988,0.0236915083616859,0.131795067472005,0.0918467861929319,0.00375282274741595,0.289469890084738,0.00939100951071365,0.280898732907842,0.0846606466266044,0.0359680429955214,0.176812307427509,0.0865195728596895,0.0330464376738271,0.0239123876711886,0.00790763165236374
0.109831894337687,0.174342584602044,0.0397377238170442,0.0174256069458138,0.0180864814924636,0.0107952385785035,0.0236181183620521,0.131664836290128,0.0917272965817938,0.00373656481169582,0.289240338608236,0.00936628398631563,0.280730478509853,0.0845047144069535,0.0359025539447554,0.176641411898593,0.0864038846374476,0.0330004608480574,0.0237810674471923,0.00788421020704654
0.109692686333399,0.17413180138489,0.039676844898825,0.0173965925952521,0.0180392347740013,0.0107744723747324,0.0235450807991675,0.131534946769052,0.0916081599324614,0.00372040591555344,0.289011305114257,0.00934166696719909,0.280562586131343,0.0843493209260519,0.0358372964427678,0.176470951232494,0.0862885428891618,0.0329546278182478,0.0236506837503713,0.00786089926066947
0.109553881005882,0.173921594852278,0.039616163776765,0.0173676773391307,0.0179921931851216,0.0107537826273041,0.0234723933893678,0.131405397442938,0.0914893746152767,0.00370434528267458,0.288782787628673,0.00931715778791671,0.280395054395744,0.0841944634621897,0.0357722692755841,0.176300923616977,0.0861735460000011,0.0329089378851038,0.0235212284371703,0.00783769809921428
0.10941547653026,0.173711962531473,0.0395556794690488,0.0173388606660894,0.017945355483654,0.0107331689208457,0.0234000538675563,0.131276186854698,0.0913709390108228,0.00368838214417555,0.28855478418804,0.00929275578825632,0.280227881934043,0.0840401393117166,0.0357074712376585,0.176131327250338,0.0860588923653557,0.0328633903539434,0.0233926934467946,0.00781460601451354
0.109277471092931,0.173502901964215,0.0394953910004144,0.0173101420682966,0.0178987204370611,0.0107126308429653,0.0233280599870227,0.131147313555926,0.0912528515098428,0.00367251573851931,0.288327292839521,0.00926846031319057,0.280061067384725,0.0838863457888935,0.0356429011318004,0.175962160341328,0.0859445803907548,0.0328179845346582,0.0232650708002591,0.00779162230419259
0.109139862891478,0.173294410706617,0.0394352974020987,0.0172815210414182,0.0178522868223478,0.0106921679842253,0.0232564095192642,0.131018776106837,0.0911351105131586,0.00365674531143267,0.288100311640813,0.00924427071282743,0.27989460939372,0.0837330802257457,0.0355785577691031,0.175793421109071,0.085830608491786,0.0327727197416759,0.0231383525994473,0.0077687462716122
0.109002650134579,0.17308648632905,0.0393753977117827,0.0172529970845879,0.0178060534259714,0.0106717799381167,0.023185100253808,0.130890573076198,0.0910177144315917,0.00364107011582452,0.287873838660074,0.00922018634236091,0.279728506614351,0.0835803399719177,0.035514439968872,0.175625107782991,0.085716975094015,0.0327275952939225,0.0230125310261832,0.0077459772258119
0.108865831041927,0.172879126416048,0.0393156909735378,0.0172245697003772,0.0177600190437526,0.0106514663010328,0.0231141299980368,0.130762703041263,0.0909006616858836,0.00362548941170523,0.287647871975847,0.00919620656202276,0.279562757707278,0.0834281223945292,0.0354505465585544,0.175457218602731,0.0856036786329062,0.0326826105147849,0.0228875983413152,0.00772331448145399
0.108729403844139,0.172672328566192,0.0392561762377728,0.0171962383947657,0.0177141824807877,0.0106312266722433,0.0230434965770157,0.130635164587708,0.0907839507066176,0.00361000246610693,0.28742240967699,0.00917233073703431,0.27939736134045,0.0832764248780329,0.0353868763736693,0.175289751818082,0.085490717553744,0.0326377647320744,0.0227635468838111,0.00770075735876815
0.108593366782672,0.172466090392014,0.0391968525611808,0.0171680026771122,0.0176685425513613,0.0106110606538691,0.0229731978333203,0.130507956309568,0.0906675799341409,0.00359460855300501,0.287197449862602,0.00914855823755907,0.279232316189048,0.0831252448240727,0.0353234282577385,0.175122705688904,0.085378090311555,0.0325930572779896,0.0226403690698643,0.00767830518349667
0.10845771810974,0.172260409519894,0.0391377190066869,0.0171398620601255,0.0176230980788607,0.0105909678508568,0.0229032316268686,0.130381076809175,0.0905515478184883,0.00357930695324041,0.286972990641952,0.00912488843865588,0.279067620935439,0.0829745796513447,0.0352602010622182,0.174956078485052,0.0852657953710307,0.0325484874890809,0.0225180573920119,0.00765595728684044
0.108322456088229,0.172055283589952,0.0390787746433971,0.0171118160598362,0.0175778478956903,0.0105709478709543,0.0228335958347532,0.130254524697092,0.0904358528193056,0.00356409695444317,0.286749030134411,0.00910132072023244,0.278903274269122,0.0828244267954586,0.0351971936464314,0.174789868486305,0.0851538312064512,0.0325040547062143,0.0223966044182639,0.00763371300540541
0.108187578991616,0.171850710255953,0.0390200185465463,0.0170838641955677,0.0175327908431879,0.0105510003246853,0.0227642883510757,0.130128298592052,0.0903204934057742,0.00354897785095669,0.286525566469377,0.00907785446699946,0.278739274886675,0.0826747837088001,0.0351344048775004,0.17462407398229,0.0850421963016096,0.0324597582745361,0.0222760027912427,0.00761157168114975
0.108053085103888,0.171646687185205,0.0389614497974482,0.0170560059899087,0.0174879257715413,0.0105311248253258,0.0226953070867836,0.1300023971209,0.0902054680565367,0.00353394894376317,0.286302597786209,0.00905448906842535,0.278575621491711,0.0825256478603958,0.0350718336302809,0.174458693272412,0.084930889149737,0.0324155975434377,0.0221562452273339,0.00758953266133155
0.107918972719458,0.171443212058459,0.038903067483445,0.0170282409686854,0.0174432515397063,0.0105113209888793,0.0226266499695082,0.129876818918526,0.0900907752596226,0.00351900954040993,0.286080122234157,0.00903122391869127,0.278412312794823,0.0823770167357785,0.0350094787872965,0.17429372466578,0.0848199082534282,0.0323715718665212,0.022037324515848,0.00756759529845725
0.107785240143086,0.171240282569811,0.0388448706978574,0.0170005686609337,0.0173987670153245,0.0104915884340532,0.0225583149434049,0.129751562627807,0.0899764135123751,0.00350415895493658,0.285858137972292,0.00900805841664686,0.278249347513536,0.0822288878368539,0.034947339238673,0.174129166481134,0.084709252124568,0.0323276806015645,0.021919233518192,0.00754575895023049
0.1076518856898,0.171037896426606,0.038786858539936,0.0169729885988724,0.0173544710746437,0.0104719267822351,0.0224902999689952,0.12962662689955,0.0898623813213785,0.00348939650780334,0.285636643169444,0.00898499196576636,0.27808672437226,0.0820812586817694,0.0348854138820746,0.173965017046782,0.0845989192842589,0.0322839231104877,0.0218019651670522,0.00752402297950169
0.107518907684819,0.170836051349339,0.0387290301148121,0.0169455003178759,0.0173103626024377,0.0104523356574693,0.02242260302301,0.129502010392427,0.0897486772023865,0.00347472152582005,0.285415636004125,0.00896202397410518,0.277924442102241,0.0819341268047824,0.0348237016226404,0.173801274700522,0.0844889082627482,0.0322402987593192,0.0216855124655863,0.00750238675421808
0.107386304463471,0.170634745071561,0.0386713845334496,0.0169181033564481,0.0172664404919279,0.0104328146864338,0.0223552220982351,0.129377711772922,0.0896352996802503,0.00346013334207617,0.285195114664472,0.00893915385425706,0.277762499441512,0.0817874897561319,0.0347622013729205,0.173637937789577,0.0843792175993573,0.0321968069181622,0.0215698684866263,0.00748084964737438
0.107254074371117,0.170433975339783,0.0386139209125976,0.0168907972561953,0.0172227036447051,0.0104133634984173,0.0222881552033584,0.129253729715268,0.089522247288849,0.0034456312958717,0.284975077348176,0.00891638102331161,0.277600895134844,0.08164134510191,0.0347009120528146,0.173475004670525,0.0842698458424104,0.0321534469611619,0.0214550263718911,0.00745941103696406
0.107122215763077,0.170233739913382,0.0385566383747427,0.0168635815618009,0.0171791509706524,0.0103939817252964,0.0222214003628187,0.129130062901393,0.089409518571019,0.00343121473264896,0.284755522262415,0.00889370490281239,0.277439627933704,0.081495690423935,0.0346398325895096,0.173312473709231,0.0841607915491645,0.0321102182664726,0.0213409793312094,0.00743807030593106
0.106990727004551,0.170034036564512,0.0384995360480622,0.0168364558209987,0.0171357813878694,0.0103746690015135,0.0221549556166559,0.129006710020858,0.0892971120784846,0.00341688300392517,0.284536447623795,0.00887112491871537,0.277278696596203,0.0813505233196257,0.0345789619174185,0.173150343280781,0.08405205328574,0.0320671202162253,0.0212277206417513,0.00741682684212211
0.106859606470544,0.169834863078002,0.0384426130663781,0.0168094195845483,0.0170925938225962,0.0103554249640541,0.0220888190203636,0.128883669770805,0.0891850263717902,0.00340263546722599,0.284317851658279,0.00884864050134791,0.277118099887052,0.0812058414018771,0.0345182989781201,0.172988611769413,0.083943629627052,0.0320241521964956,0.0211152436472706,0.00739568003823963
0.106728852545795,0.169636217251274,0.038385868569111,0.0167824724062088,0.0170495872091394,0.0103362492524253,0.0220229886447421,0.128760940855899,0.0890732600202314,0.00338847148601975,0.284099732601127,0.00882625108536818,0.276957836577517,0.0810616422989368,0.0344578427202986,0.172827277568451,0.0838355191567417,0.031981313597272,0.0210035417573557,0.00737462929179504
0.106598463624699,0.169438096894248,0.0383293017012346,0.0167556138427144,0.0170067604897979,0.0103171415086338,0.0219574625757546,0.128638521988273,0.0889618116017886,0.00337439042965271,0.283882088696832,0.00880395610972501,0.27679790544537,0.0809179236542832,0.0343975920996851,0.172666339080243,0.0837277204671095,0.0319386038124243,0.0208926084466905,0.00735367400506278
0.106468438111234,0.169240499829252,0.0382729116132309,0.0167288434537493,0.0169641126147901,0.0102981013771643,0.0218922389143835,0.128516411887469,0.0888506797030594,0.0033603916732849,0.283664918199056,0.00878175501761817,0.276638305274847,0.0807746831265042,0.0343375460789977,0.172505794716091,0.0836202321590476,0.0318960222396725,0.0207824372543236,0.00733281358503461
0.106338774418892,0.169043423890933,0.0382166974610453,0.0167021608019232,0.0169216425421816,0.0102791285049584,0.0218273157764895,0.12839460928039,0.088739862919193,0.00334647459782699,0.28344821937057,0.00875964725645911,0.276479034856605,0.0806319183891775,0.0342777036278844,0.172345642896188,0.0835130528419739,0.031853568280556,0.0206730217829479,0.00731204744337467
0.106209470970605,0.168846866926168,0.0381606584060428,0.0166755654527471,0.0168793492378138,0.0102602225413933,0.0217626912926708,0.128273112901239,0.0886293598538249,0.00333263858987774,0.28323199048319,0.0087376322778321,0.276320092987671,0.080489627130752,0.0342180637228649,0.172185882049557,0.0834061811337665,0.0318112413404029,0.0205643556981875,0.00729137499637485
0.106080526198672,0.168650826793979,0.0381047936149644,0.0166490569746089,0.0168372316752333,0.0102413831382613,0.0216983636081258,0.128151921491472,0.0885191691190114,0.00331888304166244,0.283016229817716,0.00871570953745581,0.276161478471403,0.0803478070544299,0.0341586253472737,0.172026510613982,0.0832996156606982,0.0317690408282997,0.0204564327278951,0.00727079566491077
0.105951938544693,0.168455301365443,0.0380491022598831,0.0166226349387499,0.016795288835622,0.0102226099497484,0.0216343308825153,0.128031033799736,0.0884092893351661,0.00330520735097193,0.282800935663872,0.00869387849514535,0.276003190117448,0.0802064558780507,0.0340993874912037,0.171867527035951,0.0831933550573729,0.0317269661570615,0.0203492466614567,0.00725030887439817
0.105823706459495,0.168260288523607,0.0379935835181622,0.016596298919241,0.0167535197077278,0.0102039026324148,0.0215705912898278,0.127910448581827,0.0882997191309956,0.00329161092110252,0.282586106320248,0.00867213861477458,0.275845226741694,0.0800655713339752,0.0340403491514505,0.17170892977059,0.0830873979666608,0.0316850167432022,0.020242791349106,0.00722991405474992
0.105695828403065,0.168065786163402,0.0379382365724116,0.0165700484929594,0.0167119232877963,0.0101852608451739,0.0215071430182449,0.127790164600629,0.0881904571434367,0.00327809316079655,0.282371740094234,0.008650489364239,0.275687587166229,0.0799251511689718,0.0339815093314567,0.171550717281603,0.0829817430396357,0.0316431920069051,0.0201370607012462,0.00720961064033331
0.105568302844481,0.167871792191561,0.0378830606104468,0.0165438832395654,0.016670498579503,0.0101666842492726,0.0214439842700095,0.127670180626065,0.0880815020175938,0.00326465348418378,0.282157835301968,0.00862893021541895,0.275530270219299,0.0797851931441028,0.0339228670412572,0.171392888041211,0.0828763889355124,0.0316014913719937,0.0200320486877812,0.00718939806992801
0.105441128261842,0.16767830452653,0.0378280548252468,0.0165178027414795,0.0166292445938866,0.0101481725082715,0.0213811132612944,0.127550495435047,0.0879728524066773,0.00325129131072348,0.281944390268272,0.00860746064414322,0.275373274735266,0.0796456950346126,0.0338644212974252,0.171235440530089,0.0827713343215843,0.031559914265903,0.0199277493374546,0.00716927578668437
0.105314303142204,0.167485321098392,0.0377732184149128,0.01649180658386,0.0165881603492823,0.0101297252880251,0.0213185282220728,0.127431107811424,0.0878645069719416,0.00323800606514716,0.281731403326597,0.00858608013015302,0.275216599554566,0.0795066546298164,0.0338061711230185,0.171078373237309,0.0826665778731622,0.031518460119651,0.0198241567371966,0.00714924323808228
0.105187825981512,0.167292839848774,0.0377185505826276,0.01646589435458,0.0165472448712565,0.0101113422566625,0.0212562273959902,0.127312016545932,0.087756464382625,0.00322479717740212,0.281518872818962,0.00856478815706641,0.275060243523667,0.0793680697329898,0.0337481155475257,0.170921684660277,0.082562118273513,0.0314771283678098,0.0197212650314792,0.00712929987589029
0.105061695284533,0.167100858730778,0.0376640505366151,0.0164400656442056,0.0165064971925422,0.0100930230845681,0.0211942090402375,0.127193220436142,0.0876487233158887,0.00321166408259564,0.281306797095901,0.00854358421234303,0.274904205495029,0.0792299381612602,0.0336902536068142,0.170765373304678,0.0824579542137996,0.0314359184484786,0.0196190684216794,0.00710944515612545
0.10493590956479,0.16690937570889,0.0376097174901001,0.0164143200459738,0.0164659163529741,0.0100747674443627,0.0211324714254255,0.127074718286413,0.0875412824567579,0.00319860622093986,0.281095174516402,0.00852246778724933,0.27474848432706,0.079092257745499,0.0336325843430779,0.170609437684415,0.082354084393021,0.0313948298032551,0.0195175611654501,0.00708967853901347
0.104810467344499,0.166718388758903,0.0375555506612688,0.0163886571557706,0.0164255013994258,0.0100565750108843,0.021071012835461,0.126956508907843,0.0874341404980622,0.00318562303769735,0.280884003447853,0.00850143837682399,0.274593078884082,0.0789550263302133,0.0335751068047853,0.170453876321549,0.082250507517953,0.0313538618772081,0.0194167375760987,0.0070699994889492
0.104685367154503,0.166527895867838,0.0375015492732296,0.0163630765721093,0.0163852513857465,0.0100384454611699,0.0210098315674239,0.126838591118217,0.0873272961403767,0.00317271398312729,0.280673282265986,0.00848049547984386,0.274437988036285,0.0788182417734414,0.0335178200466286,0.170298687746246,0.0821472223030895,0.0313130141188508,0.0193165920219733,0.00705040747445771
0.10456060753421,0.166337895033864,0.0374477125539739,0.0163375778961094,0.0163451653726992,0.0100203784744368,0.0209489259314458,0.126720963741963,0.0872207480919647,0.00315987851243247,0.280463009354821,0.00845963859879025,0.274283210659688,0.0786819019466467,0.0334607231294729,0.170143870496718,0.082044227470584,0.0312722859801132,0.0192171189258569,0.00703090196815576
0.104436187031528,0.166148384266221,0.0373940397363377,0.0163121607314754,0.0163052424278989,0.0100023737320641,0.0208882942505903,0.1266036256101,0.0871144950687196,0.00314711608570672,0.280253183106612,0.00843886723981544,0.274128745636103,0.0785460047346139,0.0334038151203064,0.169989423119163,0.0819415217501926,0.0312316769163159,0.0191183127643676,0.00701148244671367
0.104312104202801,0.165959361585139,0.0373405300579635,0.0162868246844757,0.0162654816257516,0.00998443091757506,0.0208279348607331,0.126486575560195,0.0870085357941079,0.00313442616788314,0.280043801921788,0.00841818091270976,0.273974591853093,0.078410548035346,0.0333470950921902,0.169835344167714,0.081839103879216,0.031191186386143,0.0190201680673681,0.00699214839081756
0.104188357612751,0.165770825021765,0.0372871827612624,0.0162615693639218,0.0162258820473947,0.00996654971661887,0.0207678461104459,0.126369812436312,0.0869028689991128,0.00312180822868293,0.279834864208908,0.00839757913086887,0.273820748203935,0.0782755297599619,0.0332905621242095,0.169681632204383,0.0817369726024437,0.0311508138516165,0.0189226794173811,0.00697289928513209
0.104064945834415,0.165582772618085,0.0372339970933766,0.0162363943811477,0.0161864427806366,0.00994872981695295,0.0207080263608786,0.126253335088968,0.0867974934221782,0.00310926174256477,0.279626368384597,0.00837706141126135,0.27366721358758,0.0781409478325951,0.0332342153014248,0.169528285799001,0.081635126672097,0.0311105587780701,0.0188258414490116,0.00695373461826358
0.103941867449079,0.165395202426847,0.0371809723061424,0.0162112993499901,0.016147162919898,0.00993097090842542,0.0206484739856457,0.126137142375085,0.0866924078091532,0.00309678618867495,0.279418312873501,0.00835662727439685,0.273513986908616,0.0780068001902939,0.0331780537148239,0.169375303529169,0.0815335648477744,0.0310704206341234,0.0187296488483775,0.00693465388272346
