"mutillatus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborus glabratus","Coptoborus pseudotenuis","Euwallacea fornicatus","Xyleborus seriatus","Euwallacea validus","Xylosandrus compactus","Xyleborus affinis","Sampsonius dampfi","Xyleborus posticus","Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xyleborus obesus","Xyleborus germanus","Xylosandrus morigerus"
0.0388379485593204,0.298594548827514,0.00447285492166575,0.0299539007646304,0.0272384707767579,0.115655210660502,0.042910681167437,0.0918266314310433,0.091585073600493,0.288361189865428,0.00887541694488404,0.0349161557261377,0.0976682318362835,0.0187858479193687,0.184346505308234,0.0205443908231104,0.0104008397599161,0.0116618842584818,0.138558993764091,0.183558795540747
0.0387612991413028,0.298344375705916,0.00445193127068978,0.0297774248034151,0.0271512023617984,0.115495451337124,0.0428371776688546,0.0916406937754671,0.0914518217293374,0.288175916453147,0.00884673080670706,0.0348632912472907,0.0975341606467707,0.018751986666196,0.184162037665873,0.0204880660831141,0.0103712259435797,0.0116376785020792,0.138403889108447,0.183329722716999
0.038684942033778,0.298094804325138,0.00443114505884089,0.0296022936356875,0.0270643729658954,0.115336190886341,0.042763935593867,0.0914554516464071,0.09131900024118,0.287991070340051,0.00881819151358745,0.0348106054582235,0.0974005112373675,0.0187182502909918,0.183978067651391,0.0204320005274767,0.0103417523279789,0.01161356884865,0.138249228359279,0.183101311962798
0.0386088755868695,0.297845832232839,0.00441049512565975,0.0294284948268294,0.0269779795919247,0.115177426874273,0.0426909535317248,0.0912709012642313,0.091186606978496,0.287806649783152,0.00878979803886934,0.0347580974217043,0.0972672815279376,0.0186846380985485,0.183794593051865,0.0203761924860248,0.0103124179866228,0.0115895547353535,0.138095009457967,0.18287356025557
0.0385330981630198,0.297597456990898,0.00438998032264169,0.0292560160757719,0.0268920192685183,0.115019156883204,0.0426182300818804,0.091087038876176,0.0910546397984301,0.287622653049726,0.00876154936498275,0.0347057662071617,0.0971344694523285,0.0186511493988309,0.183611611668141,0.0203206403023979,0.0102832220008683,0.0115656356037027,0.137941230359123,0.182646464591664
0.0384576081368752,0.2973496761753,0.00436959951309151,0.0290848452133837,0.0268064890497976,0.11486137851145,0.042545763853895,0.0909038607561102,0.0909230965726695,0.287439078417235,0.00873344448334628,0.0346536108906248,0.0970020729582531,0.0186177835069276,0.183429121314719,0.0202653423339087,0.0102541634598387,0.0115418108995225,0.137787889030482,0.182420021986193
0.0383824038951732,0.29710248737603,0.00434935157198034,0.0289149702008836,0.0267213860151113,0.114704089373219,0.042473553467348,0.0907213632043021,0.0907919751873201,0.287255924173249,0.00870548239427131,0.0346016305546642,0.096870090007171,0.0185845397430038,0.183247119819643,0.020210296951406,0.0102252414603436,0.011518080072908,0.137634983452795,0.182194229472894
0.0383074838366306,0.296855888196974,0.00432923538580458,0.0287463791282709,0.0266367072687752,0.114547287098482,0.0424015975517458,0.0905395425471889,0.090661273542783,0.287073188615366,0.00867766210686711,0.0345498242883337,0.0967385185741731,0.0185514174322539,0.183065605024397,0.0201555025391383,0.0101964551068006,0.0114944425781842,0.137482511619722,0.181969084103974
0.0382328463718332,0.296609876255806,0.00430924985244667,0.0285790602127792,0.0265524499398159,0.114390969332838,0.0423298947464327,0.0903583951371484,0.0905309895536324,0.286890870051141,0.00864998263894735,0.0344981911871125,0.0966073566478649,0.0185184159048553,0.182884574783794,0.02010095749462,0.0101678035111564,0.0114708978738652,0.137330471537727,0.181744582949969
0.038158489923126,0.296364449183893,0.00428939388103785,0.0284130017973478,0.0264686111817169,0.114235133737388,0.0422584437005025,0.0901779173522733,0.0904011211484945,0.286708966798,0.00862244301693768,0.0344467303528476,0.0964766022302529,0.018485534495922,0.182704026965872,0.0200466602284981,0.0101392857928102,0.0114474454226145,0.137178861225972,0.181520723099592
0.0380844129245053,0.296119604626187,0.00426966639182283,0.0282481923491149,0.0263851881721686,0.114079777988602,0.0421872430727106,0.0899981055961474,0.0902716662699284,0.286527477183174,0.00859504227578443,0.0343954408936979,0.0963462533366314,0.0184527725454595,0.182523959451791,0.0199926091644212,0.0101109010785372,0.0114240846912053,0.137027678716214,0.181297501659596
0.0380106138215119,0.295875340241123,0.00425006631602632,0.0280846204579297,0.0263021781128202,0.113924899778191,0.0421162915313879,0.0898189562976241,0.0901426228743074,0.286346399543619,0.00856777945886452,0.0343443219240779,0.0962163079954705,0.0184201293983194,0.182344370135723,0.0199388027389098,0.0100826485024134,0.0114008151504816,0.136876922052704,0.181074915754628
0.0379370910711249,0.295631653700523,0.00423059259572143,0.0279222748348844,0.0262195782290355,0.113770496812984,0.0420455877543548,0.0896404659106081,0.0900139889317019,0.286165732225943,0.00854065361789646,0.0342933725646024,0.0960867642483053,0.0183876044041552,0.182165256924755,0.0198852394012283,0.0100545272057412,0.0113776362753195,0.136726589292085,0.18085296252709
0.0378638431416574,0.295388542689494,0.00421124418369986,0.0277611443108651,0.0261373857696513,0.113616566814798,0.0419751304288365,0.0894626309138387,0.0898857624257639,0.285985473586333,0.00851366381285242,0.0342425919420317,0.0959576201496265,0.0183551969173781,0.181986617738787,0.0198319176132582,0.0100265363369762,0.0113545475445892,0.136576678503288,0.180631639136996
0.0377908685126532,0.295146004906327,0.00419202004334384,0.027601217835121,0.0260555980067385,0.113463107520319,0.0419049182513792,0.0892854478106744,0.0897579413536118,0.285805621990482,0.00848680911187138,0.0341919791892176,0.0958288737667715,0.0183229062971135,0.181808450510424,0.0197788358493731,0.00999867505165415,0.0113315484411171,0.136427187767439,0.180410942761841
0.0377181656747838,0.294904038062404,0.00417291914849994,0.0274424844738544,0.025974212235366,0.113310116680973,0.0418349499277675,0.0891089131288815,0.089630523725717,0.285626175813517,0.00846008859117348,0.0341415334450497,0.095700523179817,0.018290731907158,0.181630753184887,0.0197259925963148,0.00997094251231942,0.0113086384516486,0.136278115177753,0.180190870596455
0.0376457331297478,0.294662639882098,0.00415394048335446,0.0272849334088258,0.0258932257733679,0.113157592062813,0.0417652241729418,0.0889330234204237,0.0895035075657916,0.285447133439928,0.0084335013349752,0.0340912538544023,0.0955725664814729,0.0182586731159367,0.181453523719904,0.0196733863530712,0.00994333788845419,0.0112858170668114,0.136129458839446,0.179971419852877
0.0375735693901704,0.294421808102675,0.00413508304231065,0.02712855393598,0.0258126359611127,0.113005531446388,0.0416957397109172,0.088757775261254,0.0893768909106766,0.285268493263495,0.00840704643540572,0.0340411395680821,0.0954450017769767,0.0182267292964612,0.181276760085617,0.0196210156307557,0.00991586035640825,0.0112630837810786,0.135981216869627,0.17975258776021
0.0375016729795045,0.294181540474205,0.0041163458298676,0.0269733354640891,0.0257324401612758,0.112853932626633,0.0416264952747039,0.0885831652511091,0.0892506718102328,0.285090253687223,0.0083807229924244,0.033991189742776,0.0953178271839895,0.0181948998262878,0.181100460264485,0.0195688789524871,0.00988850909932995,0.0112404380927328,0.135833387397212,0.179534371564499
0.0374300424319328,0.293941834759462,0.00409772786050069,0.0268192675134124,0.0256526357586149,0.112702793412747,0.0415574896062269,0.0884091900133057,0.0891248483272308,0.284912413123269,0.00835453011373906,0.0339414035410003,0.0951910408324927,0.0181631840874765,0.180924622251186,0.0195169748532725,0.00986128330709777,0.0112178795038308,0.135685968562824,0.179316768528591
0.0373586762922705,0.293702688733834,0.00407922815854368,0.0266663397143745,0.0255732201597467,0.112552111628076,0.0414887214562479,0.0882358461945384,0.0889994185372433,0.284734969992871,0.00832846691472528,0.0338917801310491,0.0950646408646859,0.0181315814665499,0.180749244052523,0.0194653018798897,0.00983418217625265,0.0111954075201679,0.135538958518702,0.179099775932009
0.03728757311587,0.293464100185227,0.00406084575807261,0.026514541806261,0.0254941907929281,0.112401885109998,0.0414201895842871,0.0880631304646803,0.0888743805285389,0.284557922726286,0.00830253251834699,0.0338423186869448,0.0949386254348857,0.0181000913544534,0.180574323687329,0.0194138585907727,0.00980720490993138,0.0111730216512432,0.135392355428605,0.178883391070821
0.0372167314685256,0.293226066913979,0.0040425797027909,0.0263638636359299,0.0254155451078384,0.112252111709809,0.041351892758547,0.0878910395165858,0.0887497324019753,0.284381269762719,0.00827672605507753,0.0337930183883878,0.0948129927094261,0.0180687131465147,0.180399859186373,0.0193626435558972,0.00978035071780053,0.0111507214102253,0.135246157467726,0.178667611257512
0.0371461499263798,0.292988586732761,0.00402442904591642,0.0262142951565404,0.0253372805753651,0.112102789292609,0.0412838297558352,0.0877195700658947,0.0886254722708956,0.284205009550256,0.00825104666282217,0.0337438784207075,0.0946877408665583,0.0180374462424049,0.18022584859227,0.0193116553566681,0.00975361881599121,0.0111285063139178,0.135100362822592,0.178452433820858
0.0370758270758306,0.292751657466495,0.00400639285006968,0.0260658264262981,0.0252593946873914,0.111953915737188,0.0412159993614901,0.0875487188508377,0.0885015982610239,0.284029140545797,0.00822549348684109,0.0336948979748134,0.0945628680963539,0.0180062900460992,0.180052289959385,0.019260892585808,0.00972700842703471,0.011106375882726,0.134954969690983,0.178237856105799
0.0370057615134396,0.29251527695226,0.00398847018716394,0.025918447607217,0.025181884956587,0.111805488935921,0.0411484003693057,0.0873784826320466,0.0883781085103634,0.283853661214993,0.00820006567967378,0.0336460762471473,0.0944383726006069,0.0179752439658382,0.179879181353746,0.0192103538472474,0.00970051877979877,0.0110843296406233,0.134809976281836,0.178023875473316
0.0369359518458412,0.292279443039205,0.00397066013829646,0.0257721489638957,0.0251047489162002,0.111657506794649,0.0410810315814581,0.0872088581923631,0.0882550011690943,0.283678570032181,0.00817476240106394,0.033597412439635,0.0943142525927377,0.01794430741409,0.179706520852955,0.0191600377560157,0.00967414910942468,0.0110623671151183,0.13466538081516,0.177810489300307
0.0368663966896525,0.29204415358846,0.00395296179364134,0.0256269208623118,0.025027984119854,0.111509967232577,0.0410138918084323,0.087039842336651,0.0881322743994733,0.283503865480317,0.0081495828178855,0.0335489057596396,0.094190506297698,0.0179134798075122,0.179534306546092,0.0191099429381333,0.00964789865726504,0.0110404878372223,0.13452118152195,0.177597694979465
0.0367970946713849,0.291809406473053,0.00393537425234388,0.0254827537686297,0.024951588141343,0.111362868182164,0.0409469798689504,0.0868714318916114,0.0880099263757343,0.283329546050913,0.00812452610406952,0.0335005554199146,0.0940671319518768,0.0178827605669148,0.179362536533635,0.0190600680305059,0.00962176667082235,0.011018691341417,0.134377376644093,0.177385489919157
0.0367280444273555,0.291575199577817,0.00391789662241623,0.0253396382480254,0.0248755585744333,0.111216207589015,0.0408802945898995,0.0867036237055971,0.0878879552839897,0.283155610243976,0.0080995914405319,0.0334523606385574,0.0939441278030064,0.0178521491172228,0.179191208927367,0.0190104116808188,0.00959575240368817,0.0109969771656224,0.134233964434291,0.177173871543302
0.0366592446036008,0.291341530799312,0.0039005280206345,0.0251975649635254,0.0247998930326654,0.111069983411776,0.0408138348062617,0.0865364146484318,0.0877663593221329,0.282982056567941,0.00807477801510196,0.033404320638964,0.0938214921100706,0.01782164488744,0.179020321850293,0.0189609725474332,0.00956985511548317,0.0109753448511656,0.134090943155971,0.176962837291257
0.0365906938557898,0.291108398045736,0.00388326757243722,0.0250565246748612,0.024724589149158,0.110924193622031,0.0407475993610434,0.0863698016112286,0.0876451366997413,0.282808883539615,0.00805008502245196,0.0333564346497834,0.0936992231432127,0.0177912473106127,0.178849873436551,0.0189117492992834,0.00954407407179767,0.0109537939427492,0.133948311083201,0.176752384617695
0.0365223908491395,0.290875799236842,0.00386611441182517,0.0249165082373377,0.024649644576415,0.110778836204193,0.0406815871052068,0.0862037815062119,0.0875242856379812,0.282636089684111,0.0080255116640274,0.0333087019048729,0.0935773191836453,0.0177609558237936,0.17867986183133,0.018862740615775,0.00951840854413311,0.010932323988421,0.133806066500607,0.17654251099249
0.0364543342583301,0.290643732303857,0.00384906768126254,0.0247775066007175,0.0245750569861348,0.110633909155408,0.0406157968976003,0.0860383512665405,0.0874038043695129,0.282463673534786,0.00800105714797813,0.0332611216432538,0.0934557785235606,0.0177307698680071,0.178510285190782,0.018813945186685,0.00949285780984398,0.0109109345395429,0.133664207703294,0.176333213900602
0.0363865227674217,0.290412195189395,0.00383212653157935,0.0246395108081176,0.0245008240690211,0.110489410485449,0.040550227604892,0.0858735078461322,0.0872836911383967,0.282291633633186,0.00797672068909029,0.0332136931090672,0.0933345994660413,0.0177006888882135,0.178341141681942,0.0187653617120618,0.00946742115208049,0.010889625150761,0.133522732996755,0.176124490841962
0.0363189550697725,0.290181185847381,0.00381529012187532,0.0245025119949224,0.0244269435345964,0.110345338216615,0.0404848781015013,0.0857092482194914,0.0871639442000004,0.282119968528981,0.00795250150871921,0.033166415551531,0.0932137803249726,0.0176707123332748,0.178172429482647,0.0187169889021275,0.00944209785973203,0.0108683953799757,0.133381640696801,0.175916339331358
0.0362516298679557,0.289950702242967,0.00379855761942479,0.0243665013877089,0.0243534131110174,0.110201690383635,0.0404197472695334,0.085545569381536,0.0870445618209069,0.281948676779909,0.00792839883472277,0.0331192882248965,0.0930933194249555,0.01764083965592,0.178004146781446,0.0186688254771804,0.00941688722737102,0.0108472447883123,0.133240929129473,0.175708756898324
0.03618454587368,0.289720742352451,0.00378192819958307,0.0242314703031865,0.0242802305448929,0.110058465033564,0.040354833998713,0.0853824683474291,0.0869255422788237,0.281777756951713,0.00790441190139594,0.0330723103884062,0.0929732151012201,0.0176110703127118,0.17783629177753,0.0186208701674995,0.00939178855519771,0.0108261729400916,0.133100596630965,0.175501741087027
0.0361177018077091,0.2894913041632,0.00376540104569395,0.0240974101471502,0.0242073936011032,0.109915660225689,0.0402901371863192,0.0852199421524094,0.0868068838624924,0.281607207618091,0.0078805399494058,0.0330254813062511,0.0928534656995406,0.0175814037640121,0.17766886268064,0.0185731217132493,0.00936680114898538,0.010805179402801,0.132960641547545,0.175295289456159
0.0360510963997826,0.289262385673569,0.00374897534899846,0.023964312413447,0.0241349000626218,0.10977327403143,0.0402256557371217,0.0850579878516252,0.0866885848715997,0.281437027360627,0.00785678222572746,0.0329788002475297,0.0927340695761504,0.0175518394739497,0.177501857710999,0.0185255788643858,0.0093419243200262,0.0107842637470659,0.132821062235478,0.175089399578825
0.0359847283885377,0.289033984892826,0.00373265030854478,0.0238321686829561,0.0240627477303396,0.109631304534245,0.0401613885633163,0.0848966025199698,0.0865706436166884,0.281267214768743,0.00783313798358076,0.0329322664862062,0.0926150250976584,0.0175223769103867,0.177335275099224,0.018478240380564,0.0093171573850779,0.0107634255466216,0.132681857060948,0.174884069042438
0.0359185965214319,0.288806099841071,0.0037164251310994,0.0237009706225809,0.02399093442289,0.109489749829535,0.0400973345844622,0.0847357832519176,0.086453058419071,0.28109776843964,0.00780960648236759,0.0328858793010699,0.0924963306409663,0.0174930155448864,0.177169113086251,0.0184311050310459,0.00929249966631075,0.0107426643782853,0.132543024399978,0.174679295448608
0.0358526995546659,0.28857872854916,0.0037002990310594,0.0235707099842551,0.0239194579764773,0.109348608024549,0.0400334927274195,0.0845755271613625,0.0863358276107417,0.280928686978238,0.00778618698761009,0.0328396379756946,0.0923779845931861,0.0174637548526808,0.17700336992326,0.01838417159461,0.00926795049125546,0.0107219798219282,0.132404562638362,0.174475076413039
0.0357870362531084,0.288351869058631,0.00368427123036585,0.0234413786039613,0.023848316244706,0.10920787723829,0.0399698619262872,0.0844158313814582,0.0862189495342917,0.280759968997126,0.00776287877088944,0.0327935417983988,0.092259985351559,0.017434594312639,0.176838043871593,0.0183374388594614,0.00924350919275135,0.0107013714604484,0.132266470171582,0.174271409565421
0.0357216053902204,0.288125519421629,0.00366834095841845,0.0233129684007605,0.0237775070984125,0.109067555601426,0.0399064411223422,0.084256693064459,0.0861024225428236,0.280591613116501,0.00773968110978552,0.0327475900622056,0.0921423313233747,0.0174055334072355,0.176673133202685,0.0182909056231429,0.0092191751088954,0.0106808388797433,0.132128745404737,0.174068292549327
0.0356564057479813,0.287899677700827,0.00365250745199114,0.0231854713758366,0.0237070284254989,0.108927641256195,0.0398432292639788,0.0840981093815634,0.0859862449998672,0.28042361796412,0.0077165932878171,0.0327017820648041,0.0920250209258918,0.0173765716225191,0.176508636197982,0.0182445706924476,0.0091949475829917,0.0106603816686838,0.131991386752471,0.173865723022111
0.0355914361168149,0.287674341969357,0.00363676995514891,0.0230588796115505,0.0236368781307678,0.108788132356313,0.0397802253066486,0.0839400775227583,0.0858704152792965,0.28025598217524,0.00769361459438291,0.03265611710851,0.0919080525862585,0.0173477084480817,0.176344551148868,0.018198432883332,0.00917082596350154,0.0106399994190868,0.131854392638896,0.173663698654802
0.035526695295517,0.287449510310731,0.00362112771916565,0.0229331852705079,0.0235670541357602,0.108649027066892,0.0397174282128009,0.0837825946966648,0.0857549317652468,0.280088704392566,0.00767074432470318,0.0326105945002275,0.0917914247414345,0.0173189433770284,0.176180876356596,0.01815249102083,0.009146809603994,0.0106196917256892,0.131717761497522,0.173462217132005
0.0354621820911836,0.287225180818775,0.00360558000244308,0.022808380594638,0.0234975543785943,0.108510323564341,0.0396548369518246,0.0836256581303865,0.0856397928520332,0.2799217832662,0.00764798177976211,0.0325652135514111,0.0916751358381136,0.0172902759059465,0.176017610132207,0.0181067439389683,0.00912289786309722,0.0105994581861226,0.131581491771185,0.1732612761518
0.0353978953191388,0.287001351597552,0.0035901260704307,0.0226844579042841,0.0234283768138062,0.108372020036286,0.0395924504999893,0.0834692650693577,0.0855249969440695,0.279755217453584,0.00762532626625081,0.0325199735780279,0.0915591843326466,0.0172617055348761,0.175854750796464,0.0180611904806822,0.00909909010445007,0.0105792984008866,0.131445581911977,0.173060873425641
0.0353338338028648,0.28677802076129,0.00357476519554682,0.0225614095973062,0.0233595194121928,0.108234114681476,0.0395302678403883,0.0833134127771942,0.0854105424557878,0.279589005619454,0.00760277709651095,0.0324748739005204,0.0914435686909656,0.0172332317672802,0.175692296679774,0.0180158294977329,0.00907538569665448,0.0105592119733244,0.131310030381172,0.172861006678259
0.0352699963739321,0.286555186434316,0.00355949665710057,0.0224392281481937,0.0232909801606563,0.108096605709702,0.0394682879628815,0.0831580985355456,0.0852964278115595,0.27942314643578,0.00758033358847918,0.0324299138437694,0.0913282873885085,0.0172048541100157,0.175530246122124,0.017970659850625,0.00905178401322826,0.0105391985095968,0.131174835649162,0.172661673647562
0.0352063818719303,0.286332846750979,0.00354431974121495,0.0223179061071911,0.0232227570620502,0.10795949134171,0.0394065098640385,0.0830033196439481,0.0851826514456166,0.279257638581722,0.00755799506563198,0.0323850927370576,0.0912133389101445,0.0171765720733039,0.175368597473003,0.0179256804085256,0.00902828443255846,0.0105192576186581,0.131039996195382,0.17246287208454
0.0351429891443993,0.286110999855587,0.00352923374075081,0.0221974360994325,0.0231548481350272,0.107822769809114,0.0393449325470834,0.0828490734196796,0.085069211801973,0.279092480743575,0.00753576085693135,0.0323404099140335,0.0910987217500998,0.0171483851707022,0.175207349091337,0.017880890049184,0.00900488633785518,0.0104993889122307,0.130905510508246,0.172264599753167
0.0350798170467622,0.285889643902333,0.00351423795523188,0.0220778108240896,0.0230872514138888,0.107686439354313,0.0392835550218393,0.0826953571976156,0.0849561073343488,0.278927671614719,0.00751363029677097,0.032295864712675,0.0909844344118852,0.0171202929190754,0.175046499345417,0.0178362876588521,0.00898158911710604,0.0104795920047817,0.130771377085075,0.172066854430308
0.0350168644422578,0.285668777055228,0.0034993316907707,0.0219590230535278,0.0230199649484365,0.10755049823041,0.0392223763046732,0.0825421683300875,0.0848433365060924,0.27876320989557,0.0074916027249231,0.0322514564752547,0.090870475408223,0.0170922948385678,0.174886046612831,0.0177918721322058,0.00895839216303103,0.0104598665134978,0.130637594432036,0.17186963390562
0.0349541302018744,0.285448397488034,0.00348451425999554,0.0218410656324744,0.0229529868038246,0.107414944701126,0.0391613954184421,0.0823895041867402,0.0847308977901053,0.27859909429353,0.00746967748648595,0.0322071845483041,0.0907568432609752,0.0170643904525752,0.174725989280397,0.0177476423722675,0.00893529487303785,0.0104402120582623,0.13050416106407,0.171672935981463
0.0348916132042843,0.285228503384195,0.00346978498197822,0.021723931477198,0.0228863150604151,0.10727977704072,0.0391006113924397,0.082237362154394,0.0846187896687678,0.278435323522937,0.00744785393183188,0.0321630482825793,0.0906435365010728,0.0170365792877174,0.174566325744093,0.0177035972903292,0.00891229664917797,0.010420628261631,0.130371075504826,0.171476758472807
0.0348293123357784,0.285009092936771,0.00345514318216288,0.0216076135746958,0.0228199478136336,0.107144993533909,0.0390400232623424,0.082085739636905,0.0845070106338637,0.278271896305017,0.00742613141655587,0.0321190470330261,0.0905305536684448,0.0170088608738109,0.174407054408993,0.0176597358058761,0.00888939689810284,0.0104011147488091,0.130238336286599,0.171281099207135
0.0347672264902022,0.284790164348374,0.00344058819229561,0.0214921049818931,0.0227538831738265,0.107010592475787,0.0389796300701573,0.0819346340550284,0.0843955591865074,0.278108811367838,0.00740450930142488,0.0320751801587461,0.0904178933119486,0.0169812347438419,0.174248173689196,0.017616056846512,0.00886659503102083,0.0103816711476279,0.130105941950265,0.171085956024357
0.0347053545688918,0.284571715831098,0.00342611935035506,0.0213773988248524,0.0226881192661213,0.106876572171743,0.0389194308641704,0.0817840428462833,0.0842844338370705,0.277946067446256,0.00738298695232762,0.0320314470229634,0.0903055539893013,0.0169537004339394,0.174089682007768,0.0175725593478844,0.00884389046365459,0.0103622970885223,0.129973891045214,0.170891326776719
0.0346436954806112,0.284353745606456,0.00341173600048383,0.0212634882979919,0.0226226542302867,0.106742930937387,0.0388594246988941,0.0816339634648173,0.0841736331051103,0.277783663281873,0.00736156374022495,0.0319878469929902,0.0901935342670104,0.0169262574833491,0.173931577796668,0.0175292422536112,0.00882128261619881,0.0103429922045077,0.129842182129288,0.170697209328709
0.0345822481414894,0.284136251905317,0.00339743749292076,0.021150366663314,0.0225574862205951,0.10660966709847,0.0387996106350169,0.0814843933812742,0.0840631555192975,0.277621597622989,0.00734023904110079,0.0319443794401945,0.0900818327203065,0.0168989054344069,0.17377385949669,0.0174861045152077,0.00879877091327855,0.0103237561311581,0.129710813768718,0.170503601556973
0.0345210114749593,0.283919232967839,0.00338322318393414,0.0210380272496434,0.0224926134056867,0.106476778990803,0.0387399877393528,0.0813353300826616,0.0839529996173461,0.277459869224553,0.00731901223591367,0.0319010437399668,0.0899704479330758,0.0168716438325131,0.173616525557397,0.0174431450920147,0.00877635478390792,0.0103045885065835,0.129579784538062,0.170310501350227
0.0344599844116954,0.28370268704341,0.00336909243575571,0.0209264634518754,0.0224280339684345,0.106344264960187,0.0386805550847909,0.0811867710722203,0.0838431639459425,0.277298476848119,0.00729788271054873,0.0318578392716879,0.089859378497794,0.0168444722261068,0.173459574437054,0.0174003629511273,0.00875403366144932,0.0102854889714082,0.129449093020142,0.170117906609167
0.0343991658895546,0.283486612390578,0.00335504461651543,0.0208156687302323,0.0223637461058116,0.106212123362333,0.0386213117502459,0.0810387138692955,0.0837336470606767,0.277137419261798,0.00727684985577037,0.0318147654186969,0.0897486230154594,0.0168173901666402,0.173303004602572,0.0173577570673244,0.00873180698357304,0.0102664571687494,0.129318737805984,0.169925815246381
0.0343385548535149,0.283271007276997,0.0033410791001772,0.0207056366095297,0.0222997480287588,0.106080352562788,0.0385622568206095,0.0808911560092073,0.083624447525973,0.276976695240217,0.0072559130671753,0.0317718215682588,0.0896381800955286,0.0167903972085537,0.17314681452944,0.0173153264229988,0.00870967419221735,0.010247492744195,0.129188717494757,0.169734225186271
0.0342781502556171,0.283055869979357,0.00332719526647532,0.0205963606784525,0.0222360379620553,0.10594895093686,0.0385033893867011,0.0807440950431257,0.0835155639150218,0.276816303564468,0.00723507174514631,0.0317290071115336,0.0895280483558509,0.016763492909251,0.172991002701665,0.0172730700080885,0.00868763473354905,0.0102285953457831,0.129059030693711,0.169543134364959
0.0342179510549055,0.282841198783331,0.00331339250085168,0.0204878345888386,0.0221726141441887,0.105817916869545,0.03844470854522,0.0805975285379426,0.0834069948097121,0.276656243022066,0.00721432529480632,0.0316863214435445,0.0894182264226047,0.0167366768290744,0.172835567611713,0.0172309868200083,0.00866568805792431,0.0102097646239802,0.128929676018119,0.169352540730208
0.0341579562173696,0.282626991983506,0.0032996701943939,0.0203800520549728,0.0221094748272287,0.105687248755452,0.038386213398698,0.0804514540761489,0.0832987388005646,0.276496512406906,0.00719367312597315,0.0316437639631476,0.0893087129302335,0.0167099485312803,0.172680507760444,0.0171890758635825,0.0086438336198502,0.0101910002316614,0.128800652091221,0.169162442241337
0.034098164715887,0.282413247883328,0.00328602774377409,0.0202730068528886,0.0220466182767,0.105556944998735,0.0383279030554518,0.0803058692557105,0.0831907944866653,0.276337110519217,0.00717311465311467,0.0316013340730004,0.0891995065213833,0.0166833075820151,0.172525821657054,0.0171473361509775,0.0086220708779463,0.0101723018240886,0.128671957544157,0.16897283686914
0.0340385755301658,0.282199964795041,0.00327246455118842,0.0201666928196789,0.0219840427714583,0.105427004013014,0.0382697766295365,0.0801607716899461,0.0830831604755997,0.276178036165521,0.00715264929530458,0.0315590311795327,0.08909060584684,0.0166567535502913,0.172371507819018,0.0171057667016367,0.00860039929490705,0.0101536690588912,0.128543591015917,0.168783722595801
0.0339791876466882,0.281987141039626,0.00325898002429748,0.020061103852815,0.0219217466035667,0.105297424221313,0.0382118332406991,0.0800161590074057,0.0829758353833878,0.276019288158586,0.00713227647617847,0.0315168546929153,0.0889820095654677,0.0166302860079639,0.172217564772026,0.017064366542214,0.00857881833746427,0.010135101596045,0.12841555115328,0.168595097414814
0.0339200000586553,0.281774774946744,0.00324557357616738,0.0199562339094749,0.0218597280781736,0.10516820405598,0.0381540720143332,0.0798720288517514,0.0828688178344197,0.275860865317386,0.00711199562389065,0.031474804027031,0.0888737163441471,0.0166039045297066,0.172063991049928,0.0170231347065104,0.00855732747635026,0.0101165990978529,0.128287836610758,0.168406959330903
0.0338610117659306,0.281562864854678,0.00323224462521152,0.0198520770058786,0.021797985513392,0.105039341958625,0.0380964920814328,0.0797283788816383,0.0827621064613915,0.275702766467057,0.00709180617107119,0.031432878599445,0.0887657248577155,0.016577608692989,0.171910785194675,0.0169820702354086,0.00853592618626113,0.0100981612289248,0.128160446050539,0.168219306359942
0.0338022217749861,0.281351409110274,0.00321899259513311,0.0197486272166325,0.0217365172401802,0.104910836380046,0.0380390925785481,0.0795852067705961,0.082655699905242,0.275544990438858,0.00707170755478365,0.0313910778313757,0.0886580337889062,0.0165513980780535,0.171757945756259,0.0169411721768107,0.00851461394582066,0.0100797876561581,0.128033378142428,0.168032136528875
0.0337436290988475,0.281140406068883,0.00320581691486844,0.0196458786740814,0.0216753216022237,0.104782685780163,0.0379818726477404,0.0794425102069133,0.0825495968150898,0.275387536070124,0.00705169921648311,0.0313494011476655,0.0885506418282885,0.0165252722678922,0.171605471292662,0.0169004395855752,0.00849339023754449,0.0100614780487182,0.127906631563799,0.167845447875637
0.0336852327570406,0.280929854094305,0.00319271701853079,0.0195438255676691,0.0216143969558181,0.104654888627949,0.0379248314365387,0.0793002868935214,0.0824437958481717,0.27523040220423,0.00703178060197483,0.0313078479767526,0.0884435476742095,0.016499230848225,0.17145336036979,0.0168598715234549,0.00847225454780473,0.0100432320780195,0.127780204999532,0.167659238449077
0.0336270317755382,0.280719751558733,0.00317969234535511,0.019442462143306,0.0215537416697539,0.104527443401361,0.0378679680978952,0.0791585345478804,0.0823382956697806,0.275073587690544,0.00701195116137318,0.0312664177506427,0.0883367500327355,0.0164732734074766,0.171301611561429,0.0168194670590357,0.00845120636679487,0.0100250494177063,0.127654097141964,0.167473506308883
