"Xyleborus ferrugineus","Ambrosiodmus tachygraphus","Xyleborus germanus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Euwallacea validus","Xyleborus xylographus","Ambrosiodmus obliquus","Xyleborus glabratus","Xylosandrus compactus","mutillatus"
0.352766716993712,0.0224893798685929,0.260892725146793,0.0435257686627415,0.226248898896162,0.182950710802212,0.010198866895037,0.0376173094734758,0.0815187232447692,0.17890715545737,0.0773661983168307
0.352291582356229,0.0224149733804155,0.260629639267066,0.0433965281847554,0.225860763029854,0.182568823115782,0.0101388422489934,0.0375452271543205,0.0809789321642653,0.178653330809351,0.0772170188600631
0.351817770640203,0.0223409682363513,0.260367295973865,0.0432679335599398,0.225473940310483,0.182188382098881,0.0100792964860698,0.0374734336798333,0.0804435639438651,0.178400338309468,0.0770684261206779
0.351345276233507,0.0222673614448211,0.260105691753879,0.043139980272242,0.225088424120866,0.181809379885851,0.0100202248011054,0.0374019272901631,0.0799125769657236,0.17814817365321,0.0769204166176333
0.350874093556116,0.0221941500426366,0.259844823117286,0.0430126638460635,0.224704207888054,0.18143180866638,0.00996162244683594,0.03733070623984,0.07938593003088,0.177896832566571,0.0767729868974846
0.350404217059868,0.0221213310946737,0.25958468659755,0.0428859798458173,0.224321285082963,0.181055660685034,0.00990348473308169,0.0372597687976276,0.0788635823552021,0.177646310805776,0.0766261335341092
0.349935641228241,0.0220489016935501,0.25932527875122,0.0427599238754939,0.223939649220004,0.180680928240777,0.00984580702594917,0.0371891132463781,0.0783454935653629,0.177396604157006,0.0764798531284364
0.349468360576121,0.0219768589593076,0.259066596157729,0.0426344915782319,0.223559293856727,0.180307603686515,0.00978858474704516,0.0371187378828881,0.0778316236948439,0.177147708436134,0.0763341423081809
0.349002369649578,0.0219052000390986,0.258808635419198,0.0425096786358933,0.223180212593466,0.17993567942863,0.00973181337270326,0.0370486410177566,0.0773219331799629,0.176899619488453,0.076188997727578
0.348537663025645,0.0218339221068766,0.258551393160242,0.0423854807686453,0.222802399072979,0.179565147926521,0.00967548843322269,0.0369788209752452,0.0768163828559327,0.176652333188418,0.0760444160671233
0.34807423531209,0.0217630223630909,0.258294866027775,0.0422618937345468,0.222425846980102,0.17919600169216,0.0096196055121192,0.0369092760931395,0.0763149339529452,0.176405845439382,0.0759003940333145
0.347612081147202,0.0216924980343858,0.258039050690821,0.0421389133291405,0.222050550041402,0.178828233289638,0.00956416024538762,0.0368400047226117,0.0758175480922844,0.17616015217334,0.0757569283583968
0.34715119519957,0.0216223463733028,0.257783943840321,0.0420165353850499,0.221676502024835,0.178461835334724,0.00950914832077642,0.0367710052280862,0.0753241872824673,0.175915249350677,0.0756140158001112
0.346691572167866,0.0215525646579881,0.257529542188951,0.0418947557715812,0.221303696739402,0.178096800494429,0.00945456547707312,0.0367022759871058,0.0748348139154143,0.175671132959911,0.0754716531414453
0.346233206780637,0.0214831501919028,0.257275842470937,0.0417735703943313,0.220932128034818,0.177733121486568,0.00940040750340153,0.0366338153901998,0.0743493907626468,0.175427799017447,0.0753298371903882
0.345776093796084,0.0214141003035379,0.257022841441865,0.0416529751947987,0.220561789801173,0.177370791079335,0.00934667023852932,0.0365656218407533,0.0738678809715134,0.17518524356733,0.0751885647796863
0.345320228001857,0.0213454123461321,0.256770535878509,0.0415329661500019,0.220192675968609,0.177009802090873,0.00929334957018714,0.0364976937548793,0.0733902480614467,0.174943462681,0.0750478327666045
0.344865604214845,0.0212770836973943,0.256518922578646,0.0414135392721,0.219824780506984,0.176650147388855,0.0092404414343977,0.0364300295612908,0.0729164559202463,0.174702452457052,0.0749076380326872
0.34441221728097,0.0212091117592288,0.256267998360879,0.04129469060802,0.219458097425559,0.176291819890069,0.00918794181481588,0.0363626277011754,0.0724464688003937,0.174462209020998,0.0747679774835251
0.34396006207498,0.0211414939574654,0.256017760064464,0.041176416239088,0.21909262077267,0.175934812559999,0.00913584674207869,0.0362954866280712,0.0719802513153944,0.174222728525029,0.0746288480485225
0.343509133500246,0.0210742277415913,0.255768204549134,0.0410587122806644,0.218728344635413,0.175579118412424,0.00908415229316539,0.0362286048077441,0.0715177684361493,0.173984007147781,0.0744902466806682
0.343059426488561,0.0210073105844882,0.255519328694927,0.0409415748817851,0.21836526313933,0.175224730509008,0.00903285459076776,0.0361619807180664,0.0710589854873574,0.173746041094107,0.074352170356309
0.342610935999942,0.0209407399821718,0.25527112940202,0.0408250002248054,0.2180033704481,0.174871641958899,0.0089819498026698,0.0360956128488973,0.0706038681439438,0.173508826594845,0.0742146160749257
0.342163657022427,0.020874513453535,0.255023603590553,0.04070898452505,0.217642660763226,0.174519845918335,0.00893143414113728,0.0360294997019647,0.0701523824275221,0.173272359906593,0.0740775808589116
0.341717584571884,0.0208086285400946,0.254776748200469,0.0405935240304664,0.217283128323734,0.174169335590251,0.00888130386231646,0.0359636397907476,0.0697044947028814,0.173036637311486,0.0739410617533537
0.341272713691809,0.0207430828057409,0.254530560191347,0.0404786150212822,0.216924767405868,0.173820104223885,0.00883155526564216,0.0358980316403613,0.0692601716745061,0.172801655116974,0.0738050558258165
0.340829039453142,0.0206778738364911,0.254285036542237,0.0403642538096679,0.216567572322795,0.1734721451144,0.0087821846932549,0.0358326737874427,0.068819380383123,0.1725674096556,0.0736695601661276
0.340386556954067,0.0206129992402452,0.2540401742515,0.0402504367394025,0.216211537424302,0.173125451602496,0.00873318852942711,0.0357675647800378,0.0683820882022794,0.172333897284789,0.0735345718861671
0.339945261319828,0.0205484566465461,0.253795970336648,0.0401371601855444,0.215856657096508,0.172780017074036,0.00868456319999785,0.03570270317749,0.0679482628349484,0.172101114386627,0.0734000881196581
0.339505147702536,0.0204842437063413,0.253552421834186,0.0400244205541053,0.215502925761571,0.17243583495967,0.00863630517181636,0.03563808755033,0.0675178723101668,0.171869057367654,0.0732661060219597
0.339066211280986,0.020420358091749,0.253309525799455,0.0399122142817287,0.215150337877401,0.172092898734468,0.00858841095219398,0.0355737164801668,0.0670908849796974,0.171637722658651,0.0731326227698633
0.338628447260469,0.0203567974958268,0.253067279306474,0.0398005378353724,0.214798887937372,0.171751201917546,0.00854087708836445,0.0355095885595801,0.0666672695147267,0.171407106714432,0.0729996355613906
0.338191850872591,0.0202935596323429,0.252825679447794,0.0396893877119943,0.214448570470044,0.171410738071711,0.00849370016695255,0.0354457023920139,0.0662469949025863,0.171177206013639,0.0728671416155933
0.337756417375087,0.0202306422355511,0.252584723334336,0.0395787604382425,0.21409938003888,0.171071500803094,0.00844687681345045,0.0353820565916715,0.0658300304435061,0.170948017058538,0.0727351381723563
0.337322142051646,0.0201680430599676,0.252344408095248,0.0394686525701492,0.213751311241967,0.170733483760801,0.00840040369170227,0.0353186497834115,0.0654163457473964,0.170719536374819,0.0726036224922022
0.336889020211726,0.0201057598801518,0.252104730877755,0.0393590606928282,0.213404358711748,0.170396680636551,0.00835427750339632,0.0352554806026448,0.0650059107306587,0.170491760511394,0.0724725918560981
0.336457047190379,0.0200437904904887,0.251865688847008,0.0392499814201754,0.213058517114744,0.170061085164336,0.00830849498756502,0.0351925476952338,0.0645986956130248,0.170264686040202,0.0723420435652653
0.336026218348079,0.0199821327049755,0.251627279185941,0.0391414113945746,0.212713781151287,0.169726691120069,0.00826305292009233,0.0351298497173911,0.0641946709144259,0.170038309556011,0.0722119749409898
0.335596529070539,0.0199207843570093,0.251389499095127,0.0390333472866048,0.212370145555251,0.169393492321242,0.00821794811322855,0.0350673853355812,0.0637938074518894,0.169812627676228,0.0720823833244363
0.335167974768544,0.0198597432991787,0.251152345792631,0.0389257857947526,0.212027605093794,0.169061482626588,0.00817317741511241,0.035005153226422,0.0633960763364648,0.169587637040705,0.0719532660764635
0.334740550877778,0.0197990074030576,0.250915816513873,0.0388187236451273,0.211686154567089,0.168730655935744,0.00812873770930033,0.0349431520765877,0.0630014489701776,0.169363334311551,0.0718246205774415
0.334314252858652,0.0197385745590016,0.250679908511486,0.0387121575911796,0.211345788808066,0.168401006188917,0.00808462591430274,0.0348813805827135,0.0626098970430121,0.169139716172944,0.0716964442270714
0.333889076196136,0.0196784426759466,0.250444619055177,0.0386060844134234,0.211006502682159,0.168072527366559,0.00804083898312719,0.0348198374513007,0.0622213925299229,0.168916779330946,0.0715687344442072
0.333465016399595,0.0196186096812111,0.250209945431589,0.038500500919162,0.210668291087049,0.167745213489031,0.00799737390282845,0.0347585213986228,0.0618359076878726,0.168694520513319,0.0714414886666786
0.333042069002616,0.0195590735202993,0.249975884944165,0.0383954039422157,0.210331148952411,0.167419058616291,0.00795422769406503,0.034697431150633,0.0614534150528998,0.168472936469342,0.0713147043511172
0.332620229562847,0.0194998321567081,0.249742434913014,0.0382907903426544,0.209995071239665,0.167094056847563,0.00791139741066264,0.0346365654428734,0.0610738874372137,0.168252023969635,0.0711883789727835
0.332199493661835,0.0194408835717361,0.249509592674778,0.0381866570065325,0.20966005294173,0.166770202321028,0.00786888013918366,0.0345759230203833,0.0606972979263164,0.168031779805976,0.0710625100253964
0.331779856904862,0.0193822257642941,0.249277355582499,0.0380830008456271,0.209326089082777,0.166447489213502,0.00782667299850344,0.0345155026376109,0.0603236198761531,0.167812200791129,0.0709370950209645
0.331361314920785,0.0193238567507195,0.249045721005488,0.0379798187971794,0.208993174717986,0.166125911740132,0.00778477313939251,0.0344553030583243,0.0599528269102905,0.167593283758665,0.0708121314896185
0.330943863361874,0.0192657745645918,0.248814686329196,0.0378771078236391,0.208661304933307,0.165805464154083,0.007743177744105,0.034395323055524,0.0595848929171202,0.167375025562796,0.070687616979447
0.33052749790366,0.0192079772565509,0.248584248955086,0.0377748649124114,0.20833047484522,0.165486140746233,0.00770188402597328,0.0343355614113566,0.0592197920470921,0.167157423078195,0.0705635490563324
0.330112214244769,0.0191504628941175,0.248354406300504,0.0376730870756081,0.208000679600502,0.165167935844872,0.00766088922900843,0.0342760169170297,0.0588574987099726,0.166940473199835,0.07043992530379
0.329698008106776,0.0190932295615157,0.248125155798557,0.0375717713498005,0.207671914375988,0.1648508438154,0.00762019062750639,0.0342166883727267,0.0584979875721304,0.166724172842818,0.0703167433228075
0.329284875234045,0.0190362753594981,0.247896494897986,0.0374709147957757,0.207344174378343,0.164534859060033,0.00757978552566031,0.0341575745875236,0.0581412335538491,0.166508518942208,0.0701940007316876
0.328872811393577,0.0189795984051726,0.24766842106304,0.0373705144982956,0.207017454843831,0.164219976017504,0.00753967125717803,0.0340986743793066,0.0577872118266663,0.166293508452869,0.0700716951658914
0.328461812374859,0.0189231968318316,0.247440931773362,0.0372705675658588,0.206691751038089,0.163906189162779,0.00749984518490556,0.0340399865746897,0.0574358978107384,0.166079138349299,0.0699498242778836
0.328051873989712,0.0188670687887831,0.247214024523858,0.0371710711304655,0.206367058255898,0.163593493006761,0.00746030470045575,0.0339815100089347,0.0570872671722327,0.165865405625476,0.0698283857369799
0.327642992072145,0.0188112124411844,0.246987696824584,0.0370720223473847,0.206043371820965,0.163281882096009,0.00742104722384256,0.0339232435258708,0.0567412958207437,0.165652307294689,0.0697073772291955
0.327235162478203,0.0187556259698768,0.246761946200627,0.0369734183949246,0.205720687085694,0.16297135101245,0.00738207020312048,0.0338651859778158,0.0563979599067366,0.16543984038939,0.0695867964570952
0.326828381085821,0.0187003075712233,0.246536770191983,0.0368752564742047,0.205398999430975,0.162661894373105,0.00734337111402915,0.0338073362254976,0.0560572358190167,0.16522800196103,0.0694666411396458
0.326422643794681,0.0186452554569484,0.246312166353447,0.0367775338089325,0.205078304265962,0.162353506829806,0.00730494745964341,0.0337496931379777,0.0557191001822233,0.165016789079909,0.0693469090120694
0.326017946526062,0.0185904678539783,0.24608813225449,0.0366802476451801,0.204758597027858,0.162046183068921,0.00726679677002784,0.0336922555925738,0.0553835298543479,0.164806198835019,0.069227597825698
0.325614285222703,0.018535943004285,0.245864665479154,0.036583395251166,0.204439873181701,0.161739917811081,0.00722891660189687,0.033635022474785,0.0550505019242807,0.164596228333899,0.0691087053478311
0.325211655848657,0.0184816791647309,0.245641763625931,0.0364869739170376,0.204122128220157,0.161434705810916,0.00719130453827937,0.0335779926782168,0.0547199937093791,0.164386874702476,0.0689902293615933
0.32481005438915,0.0184276746069162,0.245419424307656,0.0363909809546569,0.203805357663304,0.161130541856775,0.00715395818818816,0.033521165104507,0.0543919827530608,0.164178135084925,0.0688721676657938
0.32440947685044,0.0183739276170272,0.245197645151393,0.0362954136973888,0.203489557058429,0.160827420770473,0.00711687518629433,0.0334645386632529,0.0540664468224243,0.163970006643515,0.068754518074788
0.324009919259683,0.0183204364956875,0.244976423798326,0.0362002694998916,0.203174721979821,0.160525337407021,0.00708005319260611,0.0334081122719387,0.0537433639058905,0.163762486558465,0.0686372784183398
0.32361137766479,0.01826719955781,0.244755757903654,0.0361055457379096,0.202860848028567,0.160224286654368,0.00704348989215236,0.0333518848558641,0.0534227122108704,0.163555572027805,0.0685204465414861
0.323213848134291,0.0182142151324512,0.244535645136477,0.0360112398080692,0.202547930832349,0.15992426343314,0.00700718299467063,0.0332958553480737,0.0531044701614561,0.163349260267226,0.0684040203044021
0.322817326757204,0.0181614815626675,0.244316083179693,0.0359173491276756,0.202235966045247,0.159625262696391,0.00697113023429949,0.0332400226892867,0.0527886163961354,0.16314354850994,0.0682879975822679
0.322421809642893,0.0181089972053721,0.244097069729891,0.0358238711345133,0.201924949347534,0.159327279429342,0.00693532936927534,0.0331843858278279,0.0524751297655301,0.162938434006542,0.0681723762651378
0.322027292920942,0.0180567604311953,0.243878602497248,0.0357308032866483,0.201614876445489,0.159030308649135,0.00689977818163361,0.0331289437195594,0.052163989330158,0.162733914024873,0.068057154257809
0.321633772741019,0.018004769624345,0.243660679205421,0.0356381430622325,0.201305743071195,0.158734345404584,0.00686447447691396,0.0330736953278123,0.0518551743582185,0.162529985849876,0.0679423294796937
0.321241245272742,0.0179530231824695,0.243443297591451,0.0355458879593104,0.200997544982344,0.158439384775925,0.00682941608386977,0.0330186396233205,0.0515486643233989,0.162326646783465,0.0678278998646906
0.320849706705556,0.0179015195165218,0.243226455405656,0.0354540354956278,0.200690277962056,0.158145421874578,0.00679460085418183,0.0329637755841537,0.0512444389027071,0.162123894144391,0.0677138633610597
0.320459153248596,0.0178502570506259,0.243010150411529,0.0353625832084434,0.200383937818678,0.157852451842898,0.00676002666217575,0.0329091021956523,0.0509424779743239,0.161921725268103,0.0676002179312965
0.320069581130565,0.0177992342219435,0.242794380385643,0.0352715286543414,0.200078520385602,0.157560469853941,0.00672569140454365,0.0328546184503622,0.0506427616154784,0.161720137506621,0.067486961552009
0.319680986599601,0.017748449480544,0.242579143117549,0.035180869409047,0.199774021521077,0.157269471111226,0.00669159300006966,0.0328003233479712,0.050345270100347,0.161519128228404,0.0673740922137955
0.319293365923157,0.0176979012892749,0.242364436409679,0.035090603067244,0.199470437108026,0.156979450848494,0.00665772938935913,0.0327462158952449,0.0500499838979738,0.161318694818218,0.0672616079211232
0.318906715387869,0.0176475881236335,0.242150258077248,0.0350007272423935,0.19916776305386,0.156690404329484,0.0066240985345717,0.0326922951059641,0.0497568836702106,0.161118834677009,0.0671495066922085
0.318521031299439,0.0175975084716409,0.241936605948156,0.0349112395665564,0.198865995290301,0.156402326847693,0.00659069841915831,0.0326385600008631,0.049465950269683,0.160919545221779,0.0670377865588988
0.318136309982505,0.0175476608337173,0.241723477862898,0.034822137690216,0.198565129773196,0.156115213726153,0.00655752704760153,0.0325850096075674,0.0491771647377728,0.160720823885452,0.0669264455665548
0.317752547780523,0.0174980437225585,0.241510871674464,0.0347334192821036,0.198265162482346,0.155829060317203,0.00652458244515957,0.0325316429605339,0.0488905083026273,0.160522668116759,0.066815481773935
0.317369741055644,0.0174486556630135,0.241298785248247,0.034645082029026,0.197966089421323,0.155543862002261,0.00649186265761412,0.0324784591009896,0.0486059623771834,0.160325075380106,0.06670489325308
0.316987886188595,0.0173994951919649,0.241087216461954,0.0345571236356949,0.1976679066173,0.155259614191605,0.00645936575102138,0.0324254570768733,0.048323508557219,0.160128043155457,0.0665946780891997
0.316606979578555,0.0173505608582088,0.240876163205506,0.0344695418245578,0.197370610120873,0.154976312324152,0.0064270898114666,0.0323726359427756,0.0480431286194197,0.15993156893821,0.0664848343805601
0.316227017643044,0.0173018512223376,0.240665623380956,0.0343823343356308,0.197074196005892,0.154693951867236,0.00639503294482212,0.0323199947598814,0.0477648045194695,0.159735650239078,0.0663753602383721
0.315847996817799,0.0172533648566237,0.240455594902392,0.0342954989263345,0.196778660369291,0.154412528316395,0.00636319327650861,0.0322675325959118,0.04748851839016,0.159540284583968,0.0662662537866814
0.315469913556658,0.017205100344904,0.240246075695853,0.0342090333713296,0.196483999330916,0.154132037195152,0.00633156895125968,0.0322152485250671,0.0472142525395205,0.159345469513868,0.0661575131622594
0.31509276433145,0.0171570562824668,0.240037063699234,0.0341229354623561,0.19619020903336,0.153852474054807,0.00630015813288977,0.0321631416279706,0.0469419894489684,0.159151202584725,0.0660491365144951
0.314716545631871,0.0171092312759388,0.239828556862204,0.0340372030080733,0.195897285641797,0.153573834474222,0.00626895900406498,0.0321112109916123,0.046671711771478,0.15895748136733,0.0659411220052882
0.314341253965377,0.0170616239431747,0.239620553146117,0.0339518338339022,0.195605225343814,0.153296114059614,0.00623796976607738,0.0320594557092942,0.0464034023297701,0.158764303447207,0.0658334678089432
0.31396688585707,0.0170142329131466,0.239413050523925,0.033866825781869,0.195314024349254,0.153019308444346,0.00620718863862216,0.032007874880575,0.0461370441145204,0.158571666424498,0.0657261721120648
0.31359343784958,0.0169670568258363,0.239206046980092,0.0337821767104506,0.195023678890048,0.152743413288724,0.00617661385957782,0.0319564676112161,0.0458726202825877,0.158379567913847,0.0656192331134544
0.313220906502962,0.0169200943321274,0.238999540510513,0.0336978844944222,0.194734185220058,0.152468424279791,0.00614624368478963,0.0319052330131285,0.0456101141552602,0.158188005544293,0.0655126490240071
0.312849288394579,0.0168733440936992,0.238793529122426,0.0336139470247056,0.194445539614918,0.152194337131126,0.00611607638785561,0.0318541702043192,0.0453495092165212,0.157996976959158,0.0654064180666105
0.312478580118995,0.0168268047829224,0.238588010834332,0.0335303622082204,0.194157738371875,0.151921147582646,0.00608611025991578,0.0318032783088389,0.0450907891113337,0.157806479815938,0.0653005384760436
0.312108778287867,0.0167804750827548,0.23838298367591,0.0334471279677355,0.193870777809635,0.151648851400405,0.00605634360944406,0.0317525564567302,0.0448339376439426,0.157616511786193,0.0651950084988778
0.311739879529832,0.0167343536866394,0.238178445687936,0.0333642422417232,0.193584654268206,0.151377444376397,0.00602677476204304,0.0317020037839761,0.0445789387761962,0.157427070555443,0.0650898263933782
0.311371880490407,0.0166884392984024,0.237974394922206,0.0332817029842148,0.193299364108745,0.151106922328367,0.00599740206024162,0.0316516194324492,0.0443257766258847,0.157238153823058,0.0649849904294057
0.311004777831878,0.0166427306321537,0.237770829441448,0.0331995081646569,0.193014903713406,0.150837281099609,0.00596822386329518,0.0316014025498614,0.0440744354650977,0.157049759302156,0.0648804988883209
0.310638568233194,0.0165972264121874,0.23756774731925,0.0331176557677706,0.19273126948519,0.150568516558783,0.00593923854698864,0.0315513522897139,0.0438248997185989,0.156861884719497,0.0647763500628881
0.310273248389866,0.0165519253728843,0.237365146639979,0.0330361437934107,0.192448457847794,0.150300624599723,0.00591044450344198,0.031501467811248,0.0435771539622186,0.156674527815377,0.064672542257181
0.309908815013858,0.0165068262586145,0.2371630254987,0.032954970256428,0.192166465245464,0.150033601141245,0.00588184014091859,0.0314517482793963,0.0433311829212625,0.156487686343533,0.0645690737864885
0.309545264833488,0.0164619278236425,0.236961382001102,0.0328741331865318,0.191885288142847,0.149767442126966,0.00585342388363597,0.0314021928647344,0.0430869714689399,0.156301358071032,0.0644659429772222
0.309182594593325,0.0164172288320317,0.236760214263421,0.0327936306281547,0.191604923024845,0.149502143525117,0.00582519417157907,0.0313528007434333,0.0428445046248071,0.156115540778179,0.0643631481668248
0.308820801054082,0.0163727280575514,0.236559520412362,0.032713460640318,0.191325366396472,0.14923770132836,0.00579714946031616,0.0313035710972114,0.042603767553228,0.15593023225841,0.0642606877036784
0.308459880992525,0.0163284242835841,0.236359298585026,0.0326336212964999,0.191046614782709,0.148974111553608,0.00576928822081703,0.0312545031132886,0.0423647455618525,0.1557454303182,0.0641585599470153
0.308099831201364,0.0162843163030341,0.236159546928834,0.0325541106845035,0.190768664728363,0.148711370241843,0.00574160893927376,0.031205595984339,0.0421274241001092,0.155561132776959,0.0640567632668282
0.307740648489157,0.0162404029182367,0.235960263601454,0.0324749269063276,0.190491512797925,0.148449473457939,0.00571411011692376,0.0311568489084457,0.0418917887577174,0.15537733746694,0.0639552960437821
0.307382329680213,0.0161966829408693,0.235761446770726,0.0323960680780376,0.190215155575432,0.148188417290486,0.0056867902698751,0.031108261089055,0.0416578252632126,0.15519404223314,0.0638541566691268
0.307024871614491,0.0161531551918626,0.235563094614591,0.0323175323296394,0.189939589664328,0.147928197851614,0.00565964792893446,0.0310598317349315,0.0414255194824901,0.155011244933207,0.0637533435446108
0.306668271147505,0.0161098185013128,0.235365205321019,0.0322393178049527,0.189664811687325,0.147668811276819,0.00563268163943693,0.0310115600601137,0.0411948574173627,0.154828943437342,0.0636528550823949
0.306312525150227,0.016066671708396,0.235167777087935,0.0321614226614874,0.18939081828627,0.147410253724792,0.00560588996107834,0.0309634452838698,0.0409658252041352,0.15464713562821,0.0635526897049677
0.30595763050899,0.0160237136612817,0.234970808123153,0.0320838450703202,0.189117606122006,0.147152521377247,0.00557927146774981,0.0309154866306541,0.0407384091121948,0.154465819400843,0.0634528458450617
0.305603584125397,0.0159809432170488,0.234774296644301,0.0320065832159725,0.188845171874243,0.146895610438753,0.00555282474737419,0.0308676833300636,0.040512595542615,0.154284992662554,0.0633533219455696
0.305250382916221,0.0159383592416017,0.234578240878752,0.0319296352962911,0.188573512241419,0.146639517136566,0.0055265484017451,0.0308200346167956,0.0402883710267775,0.154104653332838,0.0632541164594625
0.304898023813316,0.0158959606095877,0.234382639063561,0.0318529995223276,0.188302623940576,0.146384237720464,0.00550044104636766,0.0307725397306053,0.0400657222250059,0.153924799343291,0.0631552278497078
0.304546503763523,0.015853746204315,0.234187489445387,0.0317766741182214,0.188032503707223,0.14612976846258,0.00547450131030148,0.0307251979162634,0.0398446359252176,0.153745428637511,0.0630566545891885
0.304195819728576,0.0158117149176719,0.233992790280434,0.0317006573210826,0.18776314829521,0.145876105657239,0.00544872783600579,0.0306780084235155,0.0396250990415877,0.153566539171019,0.0629583951606233
0.303845968685012,0.0157698656500467,0.233798539834378,0.0316249473808769,0.187494554476597,0.145623245620797,0.00542311927918647,0.0306309705070402,0.0394070986132293,0.153388128911163,0.0628604480564874
0.303496947624083,0.0157281973102486,0.233604736382303,0.031549542560311,0.187226719041532,0.145371184691483,0.00539767430864505,0.0305840834264086,0.0391906218028872,0.153210195837038,0.0627628117789336
0.303148753551658,0.0156867088154293,0.233411378208637,0.0314744411347195,0.186959638798119,0.145119919229233,0.00537239160612977,0.0305373464460445,0.0389756558956465,0.153032737939393,0.0626654848397153
0.302801383488143,0.0156453990910057,0.23321846360708,0.0313996413919532,0.186693310572295,0.144869445615539,0.00534726986618852,0.0304907588351839,0.0387621882976548,0.152855753220552,0.0625684657601086
0.302454834468386,0.0156042670705833,0.233025990880546,0.0313251416322688,0.186427731207707,0.144619760253289,0.00532230779602377,0.0304443198678359,0.0385502065348587,0.152679239694325,0.0624717530708368
0.302109103541589,0.01556331169588,0.232833958341095,0.0312509401682182,0.186162897565587,0.144370859566612,0.00529750411534916,0.0303980288227435,0.0383396982517542,0.152503195385925,0.0623753453119946
0.301764187771224,0.0155225319166521,0.232642364309871,0.0311770353245413,0.185898806524633,0.144122740000726,0.00527285755624821,0.0303518849833449,0.0381306512101505,0.152327618331887,0.0622792410329733
0.301420084234945,0.0154819266906191,0.232451207117036,0.0311034254380581,0.185635454980884,0.143875398021784,0.00524836686303472,0.0303058876377353,0.0379230532879474,0.152152506579983,0.0621834387923868
0.301076790024498,0.015441494983391,0.232260485101711,0.0310301088575624,0.185372839847603,0.143628830116723,0.00522403079211496,0.0302600360786285,0.0377168924779267,0.15197785818914,0.0620879371579982
0.30073430224564,0.0154012357683959,0.232070196611911,0.0309570839437172,0.185110958055157,0.143383032793117,0.00519984811185158,0.0302143296033201,0.0375121568865552,0.151803671229363,0.0619927347066471
0.300392618018053,0.0153611480268078,0.231880340004486,0.0308843490689504,0.184849806550897,0.143138002579021,0.00517581760242953,0.0301687675136494,0.0373088347328031,0.151629943781648,0.0618978300241779
0.300051734475258,0.0153212307474758,0.231690913645055,0.0308119026173517,0.184589382299047,0.142893736022832,0.00515193805572333,0.0301233491159632,0.0371069143469732,0.151456673937911,0.0618032217053682
0.299711648764533,0.015281482926854,0.231501915907952,0.0307397429845711,0.184329682280579,0.14265022969314,0.00512820827516634,0.0300780737210792,0.0369063841695446,0.1512838598009,0.061708908353858
0.299372358046828,0.015241903568932,0.231313345176163,0.0306678685777182,0.184070703493105,0.14240748017858,0.00510462707562153,0.0300329406442496,0.0367072327500278,0.151111499484125,0.0616148885820807
0.299033859496687,0.0152024916851662,0.231125199841262,0.0305962778152616,0.183812442950761,0.142165484087693,0.00508119328325392,0.0299879492051255,0.0365094487458332,0.150939591111774,0.0615211610111927
0.298696150302158,0.0151632462944117,0.23093747830336,0.0305249691269313,0.183554897684093,0.14192423804878,0.00505790573540473,0.0299430987277216,0.0363130209211515,0.150768132818641,0.0614277242710054
0.29835922766472,0.0151241664228551,0.230750178971042,0.0304539409536199,0.183298064739942,0.141683738709764,0.00503476328046711,0.0298983885403807,0.0361179381458467,0.150597122750047,0.0613345769999173
0.298023088799199,0.0150852511039483,0.230563300261307,0.0303831917472869,0.183041941181339,0.141443982738046,0.00501176477776336,0.0298538179757395,0.0359241893943611,0.150426559061765,0.0612417178448462
0.297687730933684,0.0150464993783421,0.230376840599516,0.0303127199708616,0.182786524087389,0.141204966820372,0.00498890909742374,0.0298093863706938,0.0357317637446323,0.150256439919946,0.0611491454611631
0.297353151309456,0.0150079102938216,0.23019079841933,0.0302425240981498,0.182531810553164,0.140966687662689,0.00496619512026689,0.0297650930663643,0.0355406503770218,0.150086763501045,0.0610568585126254
0.297019347180901,0.0149694829052415,0.230005172162655,0.0301726026137389,0.182277797689592,0.140729141990011,0.00494362173768168,0.0297209374080633,0.0353508385732562,0.149917527991746,0.0609648556713123
0.296686315815435,0.0149312162744624,0.229819960279587,0.0301029540129056,0.182024482623353,0.140492326546288,0.00492118785151066,0.0296769187452609,0.0351623177153788,0.14974873158889,0.0608731356175594
0.296354054493427,0.0148931094702878,0.229635161228356,0.0300335768015237,0.181771862496769,0.140256238094262,0.00489889237393473,0.0296330364315519,0.0349750772847137,0.149580372499403,0.0607816970398944
0.29602256050812,0.0148551615684018,0.229450773475267,0.0299644694959732,0.181519934467697,0.140020873415345,0.00487673422735964,0.0295892898246235,0.0347891068608409,0.149412448940225,0.0606905386349742
0.295691831165555,0.014817371651307,0.229266795494652,0.0298956306230503,0.181268695709429,0.139786229309477,0.00485471234430351,0.0295456782862219,0.0346043961205821,0.149244959138236,0.0605996591075206
0.295361863784495,0.0147797388082638,0.229083225768811,0.0298270587198783,0.181018143410582,0.139552302595005,0.00483282566728609,0.0295022011821209,0.0344209348369991,0.149077901330189,0.0605090571702593
0.295032655696349,0.0147422621352298,0.228900062787958,0.0297587523338188,0.180768274774995,0.139319090108542,0.00481107314871926,0.0294588578820899,0.0342387128784009,0.148911273762639,0.0604187315438569
0.294704204245097,0.0147049407347999,0.228717305050172,0.0296907100223854,0.180519087021632,0.13908658870485,0.00478945375079885,0.029415647759862,0.0340577202073646,0.148745074691872,0.0603286809568601
