"Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi","Xylosandrus compactus","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborinus saxeseni","Xyleborus affinis","Euwallacea fornicatus","Ambrosiodmus rubricollis","mutillatus","Xylosandrus morigerus","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborus xylographus","Euwallacea validus","Ambrosiodmus obliquus"
0.0371538511515299,0.0367799582499495,0.00999610524970026,0.0961060127362481,0.142247943245549,0.191270135550193,0.0125741838290387,0.030171366672078,0.101935226880766,0.294264397800877,0.121310839153925,0.0225725364661742,0.0417342784279262,0.191978687992277,0.011655423536233,0.307865326271628,0.0452564159623855,0.00519561156675005,0.097788676806483,0.0197921785211758
0.0370936246647905,0.0365550425058473,0.00996246673864325,0.095960818802997,0.14208903794695,0.191064168580957,0.0125463122446222,0.0300618050240592,0.101787517230691,0.294069847056262,0.121131680206013,0.0225065130046751,0.0416454085428216,0.191717586304087,0.0116202320555577,0.307586731438452,0.0451751000582568,0.00516931135433987,0.0975819150151754,0.0197541219541577
0.0370336158111337,0.0363319094668441,0.00992900923195273,0.0958161194273595,0.141930607634149,0.190858794776098,0.0125185588761531,0.0299528534193787,0.101640301052236,0.293875771867308,0.120953117744391,0.0224408136331046,0.0415569021820198,0.191457292549803,0.0115852177448915,0.307308850175029,0.0450940904196792,0.00514319734841705,0.0973759678821683,0.0197162152558553
0.036973823370797,0.036110542005511,0.00989573139378894,0.0956719119819466,0.14177264997941,0.190654011323822,0.0124909229839627,0.029844507304801,0.101493575756039,0.293682170166842,0.12077514866848,0.022375436124312,0.0414687571497045,0.191197802801495,0.0115503793579203,0.307031679391891,0.0450133852910748,0.00511726785843733,0.0971708307288711,0.019678457535127
0.0369142461332777,0.0358909231848695,0.00986263190082072,0.0955281938583465,0.141615162670893,0.19044981543097,0.0124634038344943,0.0297367621695216,0.101347338771279,0.293489039900693,0.120597769899631,0.0223103782707827,0.041380971267582,0.190939113157349,0.0115157156595728,0.306755216018586,0.0449329829303707,0.00509152121254949,0.0969664989119058,0.0196408479079133
0.0368548828972445,0.0356730362560302,0.00982970944208369,0.0953849624669518,0.141458143412511,0.190246204322861,0.0124360007002408,0.0296296135446939,0.101201587545503,0.293296379027581,0.120420978380938,0.0222456378844273,0.0412935423747072,0.190681219741447,0.0114812254258963,0.306479457003525,0.0448528816088695,0.00506595575735208,0.0967629678227791,0.0196033854971659
0.03679573247045,0.0354568646558624,0.00979696271884051,0.0952422152367878,0.141301589923797,0.190043175243132,0.0124087128596825,0.0295230570029641,0.101056319544463,0.293104185519012,0.120244771077036,0.0221812127963732,0.0412064683273127,0.19042411870355,0.0114469074439356,0.306204399313837,0.0447730796111202,0.0050405698576538,0.0965602328875605,0.019566069432778
0.0367367936696438,0.0352423920046949,0.00976439044444282,0.095099949615343,0.141145499939765,0.189840725453584,0.0123815395972262,0.0294170881580099,0.100911532251952,0.292912457359171,0.120069144973913,0.0221171008567592,0.0411197469986385,0.19016780621888,0.0114127605116118,0.305930039935212,0.0446935752347908,0.0050153618962374,0.0963582895665606,0.0195288988515162
0.0366780653204871,0.0350296021040476,0.00973199134419498,0.0949581630684012,0.140989871210774,0.189638852234028,0.0123544802031444,0.0293117026640869,0.100767223169637,0.292721192544825,0.119894097078717,0.0220532999345318,0.0410333762787649,0.189912278487905,0.011378783437604,0.305656375871758,0.0446143667905427,0.00499033027362712,0.0961571333540157,0.0194918728969521
0.0366195462574678,0.0348184789343933,0.00969976415521975,0.094816853079876,0.140834701502399,0.18943755288213,0.012327533973516,0.0292068962155795,0.100623389816901,0.29253038908521,0.119719624419571,0.0219898079172456,0.0409473540744467,0.189657531736131,0.0113449750412316,0.305383404145851,0.0445354526019062,0.00496547340785964,0.0959567597777743,0.0194549907193955
0.0365612353238173,0.034609006652949,0.00966770762632567,0.094676017151647,0.140679988595293,0.189236824713267,0.0123007002101667,0.0291026645465587,0.100480029730684,0.292340045001937,0.119545724045387,0.0219266227108644,0.0408616783089497,0.189403562213889,0.0113113341523387,0.305111121797993,0.0444568310051576,0.00494078973425831,0.0957571643989874,0.0194182514758276
0.0365031313714271,0.0344011695914975,0.00963582051787613,0.0945356528033968,0.140525730285061,0.189036665060367,0.0122739782206116,0.0289990034303443,0.100337140465325,0.292150158328888,0.119372393025676,0.0218637422395663,0.0407763469218887,0.189150366196129,0.0112778596111794,0.304839525886668,0.0443785003491975,0.00491627770521082,0.0955583428118031,0.019381654329836
0.0364452332607677,0.0341949522542366,0.00960410160166028,0.0943957575724511,0.140371924382129,0.188837071273772,0.0122473673179969,0.0288959086790744,0.100194719592406,0.291960727112117,0.119199628450374,0.0218011644455502,0.0406913578690681,0.188897939982213,0.0112445502683055,0.304568613488198,0.0443004589954309,0.00489193578995014,0.0953602906430626,0.0193451984515499
0.0363875398608075,0.033990339315658,0.00957254966076555,0.0942563290136199,0.140218568711616,0.188638040721085,0.0122208668210432,0.0287933761432783,0.100052764700599,0.291771749409749,0.119027427429659,0.0217388872888456,0.0406067091223234,0.188646279895716,0.0112114049844546,0.304298381696603,0.0442227053176485,0.00486776247433871,0.0951630035520018,0.0193088830175757
0.0363300500489329,0.0337873156184544,0.00954116348945182,0.0941173646990407,0.140065661113208,0.188439570787027,0.0121944760539896,0.0286914017114567,0.0999112733955098,0.291583223291887,0.118855787093768,0.0216769087471239,0.0405223986693654,0.188395382284217,0.0111784226304403,0.30402882762346,0.0441452377019089,0.00484375626065566,0.0949664772299544,0.0192727072109342
0.036272762710869,0.0335858661714535,0.00950994189302733,0.0939788622180229,0.139913199441033,0.188241658873296,0.0121681943465379,0.0285899813096661,0.0997702432995335,0.29139514684051,0.11868470459283,0.0216152268155124,0.0404384245136258,0.188145243519109,0.0111456020870433,0.30375994839777,0.0440680545464228,0.00481991566738741,0.0947707074000587,0.0192366702209978
0.0362156767406019,0.0333859761475805,0.00947888368772604,0.0938408191768943,0.139761181563535,0.18804430239842,0.0121420210337979,0.0284891109011088,0.0996296720517002,0.291207518149379,0.118514177096681,0.0215538395064113,0.0403547846741046,0.187895859995395,0.0111129422449047,0.303491741165813,0.0439911542614382,0.00479623922902109,0.0945756898169682,0.019200771243429
0.0361587910403015,0.0331876308818469,0.0094479877005868,0.0937032331988494,0.139609605363355,0.187847498797621,0.0121159554562332,0.0283887864857282,0.0994895573075294,0.291020335323943,0.118344201794701,0.0214927448493115,0.0402714771852195,0.187647228131493,0.0110804420044196,0.303224203091022,0.043914535269127,0.00477272549584116,0.0943814202665646,0.0191650094801189
0.0361021045202448,0.0329908158693667,0.00941725276933397,0.0935661019237988,0.139458468737206,0.187651245522678,0.0120899969596076,0.0282890040998093,0.0993498967388846,0.290833596481246,0.118174775895638,0.0214319408906162,0.0401885000966569,0.187399344369049,0.0110481002756329,0.30295733135384,0.0438381960034728,0.00474937303372895,0.0941878945656745,0.0191293841391275
0.0360456160987405,0.0327955167633976,0.00938667774225948,0.0934294230082208,0.139307769595756,0.187455540041783,0.0120641448949322,0.0281897598155835,0.0992106880338273,0.290647299749831,0.118005896627438,0.0213714256934634,0.0401058514732239,0.187152205172737,0.011015915978136,0.302691123151593,0.0437621349101599,0.004726180423965,0.0939951085617878,0.0190938944346235
0.0359893247020545,0.0326017193734102,0.00935626147810662,0.0932931941250141,0.139157505863506,0.187260379839408,0.0120383986184134,0.0280910497408397,0.0990719288964757,0.290461443269648,0.117837561237083,0.0213111973375517,0.040023529394704,0.186905807030078,0.0109838880409645,0.302425575698357,0.0436863504464638,0.00470314626303452,0.0938030581327815,0.0190585395868258
0.035933229264336,0.0324094096631809,0.00932600284595527,0.0931574129633525,0.139007675478678,0.187065762416174,0.0120127574914007,0.0279928700185388,0.0989336170468628,0.290276025191968,0.11766976699042,0.0212512539189674,0.039941531955712,0.186660146451244,0.0109520154024984,0.302160686224825,0.0436108410811428,0.00468026916243549,0.0936117391866445,0.0190233188219447
0.0358773287275445,0.0322185737489104,0.00929590072510851,0.0930220772285409,0.13885827639309,0.186871685288712,0.0119872208803362,0.0278952168264344,0.098795750220796,0.290091043679284,0.117502511172002,0.0211915935500139,0.0398598572655522,0.18641521996888,0.010920297010362,0.301896451978183,0.0435356052943305,0.00465754774848954,0.0934211476612056,0.0189882313721249
0.0358216220413775,0.0320291978973686,0.00926595400498074,0.0928871846418727,0.138709306572051,0.186678145989532,0.0119617881567042,0.0277980863766969,0.0986583261697199,0.28990649690523,0.117335791084924,0.0211322143590439,0.0397785034480778,0.186171024137916,0.010888731821326,0.301632870221977,0.0434606415774304,0.00463498066215571,0.0932312795238657,0.0189532764753882
0.0357661081631994,0.0318412685240618,0.00923616158498732,0.0927527329404894,0.138560763994237,0.186485142066898,0.0119364586969807,0.0277014749155438,0.0985213426605789,0.289722383054488,0.11716960405066,0.0210731144902924,0.0396974686415516,0.185927555535384,0.0108573188012107,0.30136993823599,0.0433859484330105,0.00461256655884673,0.0930421307713308,0.0189184533755773
0.0357107860579708,0.0316547721914257,0.00920652237443552,0.0926187198772407,0.138412646651587,0.18629267108469,0.011911231882585,0.0276053787228734,0.0983847974756813,0.289538700322701,0.117003947408909,0.0210142921037131,0.0396167509985091,0.185684810760243,0.0108260569247904,0.301107653316115,0.0433115243747001,0.00459030410824808,0.0928536974293503,0.0188837613223002
0.0356556546981785,0.0314696956070418,0.00917703529241686,0.0924851432205471,0.138264952549184,0.186100730622283,0.0118861070998304,0.0275097941119033,0.0982486884125664,0.289355446916386,0.116838818517437,0.0209557453748155,0.0395363486856217,0.185442786433195,0.0107949451756983,0.300846012774232,0.043237367927087,0.00456819199413962,0.0926659755524559,0.0188491995708752
0.0356007130637668,0.0312860256218768,0.00914769926770094,0.0923520007542629,0.138117679705152,0.185909318274415,0.0118610837398765,0.027414717428814,0.0981130132838709,0.28917262105285,0.116674214751921,0.0208974724945049,0.0394562598835632,0.185201479196509,0.0107639825463342,0.300585013938083,0.0431634776256163,0.00454622891421966,0.0924789612237043,0.0188147673822768
0.0355459601420692,0.0311037492285466,0.00911851323863049,0.0922192902775419,0.137970826150539,0.185718431651067,0.0118361611986814,0.0273201450523965,0.0979777699171986,0.288990220960103,0.116510133505793,0.0208394716689242,0.0393764827868766,0.184960885713852,0.0107331680377714,0.300324654151152,0.0430898520164904,0.00452441357993179,0.0922926505544229,0.0187804640230814
0.0354913949277407,0.0309228535596013,0.00908947615301779,0.0920870096047033,0.137824389929215,0.185528068377333,0.0118113388769552,0.0272260733937041,0.0978429561549899,0.288808244876774,0.116346572190092,0.0207817411192971,0.0392970156038428,0.184721002670109,0.0107025006596662,0.300064930772542,0.0430164896565696,0.00450274471629397,0.0921070396839576,0.0187462887654146
0.0354370164226912,0.0307433258858344,0.00906058696804246,0.0919551565650996,0.137678369097761,0.185338226093302,0.0117866161801127,0.0271324988957088,0.097708569854394,0.288626691052027,0.116183528233312,0.0207242790817738,0.0392178565563508,0.184481826771213,0.0106719794301679,0.299805841176861,0.0429433891132743,0.00448122106173016,0.0919221247794233,0.0187122408868987
0.0353828236360193,0.0305651536146135,0.00903184465015051,0.0918237290029862,0.137532761725364,0.185148902453932,0.0117619925182286,0.0270394180329616,0.0975746088871413,0.288445557745481,0.116020999081252,0.0206670838072782,0.0391390038797693,0.184243354743979,0.0106416033758298,0.299547382754095,0.0428705489644878,0.00445984136790434,0.0917379020354576,0.0186783196706006
0.0353288155839475,0.0303883242882333,0.00900324817495467,0.091692724777392,0.137387565893715,0.184960095128933,0.0117374673059913,0.026946827311258,0.0974410711394183,0.288264843227125,0.115858982196871,0.0206101535613571,0.0390604558228199,0.18400558333593,0.0106113715315219,0.299289552909499,0.0427979677984609,0.0044386043995569,0.0915543676739766,0.0186445244049805
0.0352749912897567,0.0302128255822892,0.00897479652713584,0.0915621417619906,0.1372427796969,0.184771801802645,0.0117130399626585,0.0268547232673057,0.0973079545117422,0.288084545777239,0.115697475060137,0.0205534866240313,0.0389822106474516,0.183768509315136,0.0105812829403439,0.299032349063476,0.0427256442137168,0.00441750893434332,0.091371517943933,0.0186108543838411
0.0352213497837234,0.0300386453040743,0.0089464887003461,0.0914319778449748,0.1370984012413,0.184584020173922,0.0116887099120128,0.0267631024683986,0.0971752569188388,0.287904663686314,0.11553647516789,0.0204970812896479,0.0389042666287163,0.183532129470046,0.0105513366535402,0.298775768651461,0.0426535768189574,0.00439655376267515,0.0911893491210778,0.0185773089062777
0.0351678901030557,0.0298657713909955,0.00891832369711267,0.0913022309289304,0.136954428645491,0.184396747956012,0.0116644765823179,0.0266719615120935,0.0970429762895203,0.287725195254968,0.115375980033694,0.0204409358667358,0.0388266220546468,0.183296440609326,0.0105215317304146,0.298519809123813,0.0425817642329706,0.00437573768756329,0.0910078575077238,0.0185438872766281
0.0351146112918313,0.0296941919090108,0.00889030052874309,0.0911728989307123,0.136810860040138,0.184209982876444,0.0116403394062754,0.0265812970258903,0.096911110566564,0.287546138793876,0.115215987187695,0.0203850486778605,0.0387492752261349,0.183061439561695,0.0104918672382475,0.298264467945695,0.0425102050845387,0.00435505952446339,0.0908270394325106,0.0185105888044241
0.0350615124009353,0.0295238950510882,0.00886241821523173,0.0910439797813222,0.136667693567902,0.184023722676913,0.0116162978209819,0.0264911056669179,0.0967796577065943,0.287367492623683,0.115056494176487,0.0203294180594837,0.0386722244568116,0.182827123175769,0.0104623422522131,0.298009742596966,0.0424388980123474,0.00433451810112352,0.0906468912501744,0.0184774128043426
0.0350085924879995,0.0293548691356838,0.00883467578516736,0.0909154714257864,0.136524927383334,0.183837965113165,0.0115923512678868,0.0264013841216222,0.0966486156799635,0.287189255074933,0.114897498562964,0.0202740423618217,0.0385954680729289,0.182593488319898,0.0104329558552984,0.29775563057207,0.0423678416648965,0.00431411225743392,0.0904674093413185,0.0184443585961577
0.0349558506173414,0.0291871026052394,0.00880707227564193,0.0907873718230364,0.136382559652786,0.183652707954884,0.0115684991927504,0.0263121291054586,0.0965179824706355,0.287011424487989,0.114738997926193,0.0202189199487074,0.0385190044132415,0.182360531882014,0.010403707138222,0.297502129379926,0.0422970347004109,0.00429384084527888,0.0902885901121862,0.0184114255046933
0.0349032858599049,0.0290205840247005,0.00877960673216039,0.090659678945789,0.136240588554304,0.183467948985583,0.0115447410456028,0.0262233373625886,0.0963877560760696,0.28683399921296,0.114580989861271,0.0201640491974532,0.0384428318288919,0.182128250769469,0.0103745951993554,0.297249236543816,0.042226475786753,0.00427370272839074,0.0901104299944368,0.0183786128597763
0.0348508972932008,0.0288553020800541,0.00875227820855175,0.0905323907804295,0.136099012277541,0.183283686002493,0.0115210762807028,0.0261350056655792,0.0962579345071068,0.286656977609623,0.114423471979192,0.0201094284987154,0.0383669486832948,0.181896641908888,0.0103456191446439,0.296996949601284,0.0421561636013353,0.00425369678220584,0.0899329254449234,0.0183459199961902
0.0347986840012483,0.0286912455768844,0.00872508576688123,0.0904055053268945,0.135957829023657,0.183099916816451,0.0114975043564975,0.0260471308151068,0.0961285157878557,0.286480358047351,0.114266441906719,0.0200550562563607,0.0382913533520241,0.181665702246011,0.0103167780875295,0.296745266104021,0.0420860968310356,0.00423382189372259,0.0897560729454735,0.0183133462536292
0.0347466450745172,0.0285284034389481,0.00869802847736338,0.0902790205985569,0.135817037005229,0.182916639251798,0.0114740247355828,0.0259597096396642,0.0959994979555808,0.286304138905039,0.114109897286244,0.0200009308873338,0.0382160442227008,0.181435428745546,0.0102880711488738,0.296494183617767,0.0420162741721111,0.00421407696136142,0.0895798690026714,0.0182808909766527
0.0346947796098706,0.028366764706768,0.0086711054182764,0.0901529346221117,0.135676634446154,0.182733851146263,0.0114506368846633,0.0258727389952714,0.0958708790605916,0.286128318571031,0.113953835775665,0.019947050821527,0.0381410196948815,0.181205818391015,0.0102594974568827,0.296243699722199,0.0419466943301147,0.00419446089482676,0.0894043101476427,0.0182485535146407
0.034643086710508,0.028206318536245,0.00864431567587744,0.0900272454374631,0.135536619581558,0.182551550350867,0.0114273402745138,0.0257862157651895,0.0957426571661322,0.285952895443048,0.113798255048253,0.0198934145016506,0.038066278179949,0.180976868184609,0.0102310561470316,0.295993812010833,0.0418773560198121,0.00417497261497086,0.0892293929358419,0.0182163332217494
0.0345915654859095,0.0280470541972883,0.008617658344319,0.0899019510976122,0.135396990657709,0.182369734729809,0.0114041343799404,0.0257001368596385,0.0956148303482731,0.285777867928113,0.113643152792525,0.019840020383106,0.0379918181010039,0.180748575147043,0.0102027463619909,0.295744518090919,0.0418082579650989,0.00415561105365961,0.0890551139468413,0.0181842294568673
0.0345402150517803,0.0278889610724632,0.00859113252556636,0.0897770496685474,0.135257745931921,0.182188402160368,0.0113810186797426,0.0256144992155186,0.0954873966958032,0.285603234442488,0.113488526712118,0.0197868669338591,0.037917637892757,0.180520936317405,0.010174567251554,0.295495815583337,0.0417393988989204,0.00413637515364007,0.0888814697841227,0.0181522415835716
0.0344890345299957,0.0277320286556566,0.00856473732931592,0.0896525392291337,0.135118883672467,0.182007550532797,0.0113579926566755,0.0255292997961339,0.0953603543101235,0.285428993411596,0.113334374525665,0.0197339526343157,0.0378437360014232,0.180293948753017,0.0101465179725641,0.295247702122498,0.0416707775631896,0.00411726386840998,0.0887084570748705,0.0181203689700857
0.0344380230485468,0.0275762465507595,0.00853847187291465,0.0895284178710052,0.134980402158493,0.181827177750222,0.0113350557974123,0.0254445355909207,0.0952337013051418,0.285255143269955,0.113180693966669,0.0196812759771988,0.0377701108846163,0.180067609529289,0.0101185976888439,0.295000175356245,0.0416023927087089,0.00409827616208894,0.0885360724697676,0.0180886109892366
0.034387179741487,0.0274216044703676,0.00851233528128058,0.0894046836984571,0.134842299679926,0.181647281728542,0.0113122075925077,0.0253602036151779,0.0951074358071675,0.28508168246111,0.11302748278338,0.0196288354674263,0.0376967610112455,0.179841915739583,0.0100908055711244,0.294753232945753,0.0415342430950908,0.00407941100929147,0.0883643126427935,0.0180569670184129
0.0343365037488786,0.0272680922344965,0.00848632668682396,0.0892813348283398,0.134704574537392,0.181467860396326,0.0112894475363616,0.0252763009098018,0.0949815559548092,0.284908609437562,0.112874738738677,0.019576629621991,0.0376236848614124,0.179616864495064,0.0100631407969756,0.294506872565426,0.0414663274906798,0.00406066739500171,0.0881931742910235,0.0180254364395231
0.0342859942167402,0.0271156997693172,0.00846044522936983,0.089158369389954,0.134567225042125,0.181288911694717,0.0112667751271824,0.0251928245410228,0.0948560598988718,0.284735922660703,0.112722459609945,0.0195246569698418,0.0375508809263092,0.179392452924572,0.0100356025507379,0.294261091902807,0.0413986446724756,0.00404204431444997,0.0880226541344313,0.0179940186389551
0.034235650296995,0.0269644171059038,0.0084346900560811,0.0890357855249464,0.134430249515887,0.181110433577332,0.0112441898669523,0.0251097716001461,0.0947309458022559,0.284563620600748,0.112570643188954,0.0194729160517661,0.0374783477081187,0.179168678174477,0.010008190023454,0.29401588865848,0.0413311934260567,0.00402354077299085,0.0878527489156923,0.017962713007535
0.0341854711474188,0.0268142343790005,0.00840906032138289,0.0889135813872061,0.13429364629088,0.180932424010165,0.0112216912613911,0.0250271392032952,0.0946062118398564,0.284391701736669,0.112419287281747,0.0194214054202731,0.0374060837199143,0.178945537408545,0.0099809024128016,0.293771260545967,0.0412639725455047,0.00400515578598304,0.0876834553999895,0.0179315189404873
0.0341354559315897,0.0266651418258029,0.00838355518688755,0.0887917551427637,0.134157413709665,0.180754880971491,0.0111992788199221,0.0249449244911588,0.0944818561984645,0.284220164556127,0.112268389708519,0.01937012363948,0.037334087485562,0.178723027807807,0.00995373892302741,0.293527205291645,0.0411969808333303,0.00398688837867091,0.0875147703748221,0.0179004358373951
0.0340856038188372,0.0265171297847562,0.0083581738213208,0.0886703049696898,0.134021550125078,0.180577802451772,0.0111769520556372,0.0248631246287397,0.0943578770766687,0.284049007555412,0.1121179483035,0.0193190692849976,0.037262357539623,0.178501146570418,0.00992669876488124,0.29328372063464,0.0411302171003985,0.00396873758606746,0.0873466906498145,0.0178694631021607
0.0340359139841923,0.0263701886943674,0.00833291540044855,0.0885492290579945,0.133886053900151,0.180401186453559,0.011154710485263,0.0247817368051081,0.0942342726847576,0.283878229239373,0.111967960914846,0.0192682409438188,0.0371908924272574,0.178279890911534,0.0098997811555514,0.293040804326746,0.0410636801658562,0.00395070245283907,0.0871792130565286,0.0178386001429667
0.0339863856083384,0.0262243090920339,0.0083077791070047,0.0884285256095296,0.133750923408026,0.180225030991401,0.0111325536291271,0.0247007582331564,0.0941110412446241,0.283707828121358,0.111818425404521,0.0192176372142069,0.0371196907041287,0.178059258063173,0.00987298531860056,0.292798454132321,0.0409973688570595,0.00393278203319172,0.0870123344482768,0.0178078463722379
0.0339370178775626,0.0260794816128873,0.00828276413061995,0.08830819283789,0.13361615703188,0.180049334091755,0.0111104810111247,0.0246201861493584,0.0939881809896694,0.283537802723149,0.111669339648188,0.019167256705587,0.0370487509363104,0.177839245274089,0.00984631048390255,0.292556667828204,0.0409312820095023,0.00391497539075882,0.0868460516999383,0.0177772012066027
0.0338878099837069,0.0259356969886514,0.00825786966775115,0.0881882289683163,0.133481753164842,0.179874093792886,0.0110884921586857,0.0245400178135297,0.0938656901647091,0.283368151574898,0.111520701535095,0.0191170980384367,0.0369780717001919,0.177619849809645,0.00981975588757979,0.292315443203622,0.0408654184667453,0.00389728159849043,0.0866803617077764,0.0177466640668561
0.0338387611241206,0.025792946046515,0.00823309492161178,0.0880686322376,0.133347710209917,0.179699308144784,0.0110665866027422,0.0244602505085919,0.0937435670258795,0.283198873215069,0.111372508967968,0.0190671598441794,0.0369076515823869,0.177401068951683,0.00979332077194137,0.292074778060098,0.0407997770803461,0.00387969973854411,0.0865152613892568,0.0177162343779218
0.0337898705016131,0.0256512197080194,0.00820843910210314,0.0879494008939871,0.133214026579907,0.179524975209072,0.0110447638776959,0.0243808815403397,0.093621809840545,0.283029966190372,0.1112247598629,0.0190174407650786,0.036837489179642,0.177182899998398,0.00976700438542214,0.291834670211366,0.0407343567097897,0.00386222890217719,0.08635074768287,0.0176859115688161
0.0337411373244068,0.0255105089879603,0.00818390142574635,0.0878305331970851,0.133080700697332,0.179351093058914,0.0110230235213867,0.0243019082372103,0.0935004168872069,0.282861429055704,0.111077452149243,0.0189679394541328,0.0367675830987462,0.176965340264213,0.00974080598252218,0.291595117483279,0.0406691562224198,0.00384486818964043,0.086186817547953,0.0176556950726109
0.0336925608060911,0.0253708049933033,0.0081594811156152,0.0877120274177692,0.132947730994358,0.179177659778929,0.011001365075061,0.0242233279500555,0.0933793864554124,0.282693260374089,0.110930583769504,0.018918654574972,0.0366979319564422,0.176748387079659,0.00971472482374719,0.291356117713723,0.0406041744933711,0.00382761671007325,0.0860234679645148,0.0176255843263978
0.033644140165576,0.0252320989221136,0.00813517740126978,0.0875938818380902,0.132815115912718,0.179004673465102,0.0109797880833401,0.0241451380519166,0.0932587168456647,0.282525458716617,0.110784152679236,0.0188695848017558,0.0366285343793377,0.176532037791245,0.00968876017554948,0.291117668752534,0.0405394104055019,0.0038104735814002,0.0858606959330622,0.0175955787712526
0.0335958746270471,0.0250943820624994,0.00811098951869095,0.0874760947511833,0.132682853903637,0.178832132224699,0.0109582920941902,0.024067335937802,0.0931384063693342,0.282358022662386,0.110638156846935,0.018820728819072,0.0365593890038177,0.176316289761345,0.00966291131026964,0.290879768461404,0.0404748628493277,0.00379343793022894,0.085698498474428,0.0175656778522
0.0335477634199208,0.0249576457915686,0.00808691671021548,0.0873586644611777,0.13255094342776,0.17866003417618,0.010936876658891,0.0239899190244671,0.0930184533485705,0.282190950798442,0.110492594253936,0.0187720853218362,0.0364904944759587,0.17610114036807,0.00963717750607898,0.290642414713805,0.0404105307229554,0.0037765088917495,0.085536872629601,0.0175358810181784
0.0334998057787993,0.024821881574399,0.00806295822447202,0.0872415892831067,0.132419382955077,0.178488377449113,0.0109155413320062,0.0239128847501973,0.0928988561162153,0.28202424171972,0.110347462894312,0.0187236530151935,0.0364218494514428,0.175886587005155,0.00961155804692247,0.290405605394898,0.0403464129320178,0.00375968560963498,0.0853758154595575,0.0175061877220058
0.033452000943427,0.0246870809630217,0.00803911331631792,0.0871248675428195,0.13228817096485,0.178317160184093,0.0108942856713532,0.0238362305745929,0.0927796130157157,0.281857894028988,0.110202760774767,0.0186754306144206,0.0363534525954728,0.175672627081835,0.00958605222246255,0.290169338401453,0.0402825083896097,0.00374296723594346,0.0852153240450944,0.0174765974203453
0.0334043481586466,0.024553235595417,0.00801538124677658,0.087008497576893,0.132157305945541,0.178146380532653,0.0108731092379738,0.023759953978357,0.0926607224010391,0.281691906336791,0.110058485914542,0.0186274168448288,0.036285302582689,0.175459258022733,0.00956065932802329,0.289933611641765,0.0402188160162237,0.00372635293102127,0.085055395486664,0.0174471095736715
0.0333568466743566,0.0244203371945237,0.00799176128297574,0.0868924777325455,0.132026786394742,0.177976036657187,0.0108520115961051,0.0236840524630852,0.0925421826365884,0.281526277261389,0.109914636345311,0.0185796104416686,0.0362173980970858,0.175246477267741,0.00953537866453558,0.28969842303557,0.0401553347396869,0.00370984186340756,0.0848960269042106,0.0174177236462368
0.0333094957454677,0.0242883775672604,0.00796825269808639,0.0867768063675498,0.131896610819104,0.177806126730862,0.0108309923131503,0.0236085235510586,0.0924239920971181,0.281361005428706,0.109771210111085,0.0185320101500355,0.03614973783193,0.175034282271904,0.00951020953848252,0.289463770513969,0.0400920634950988,0.0036934332097401,0.0847372154370086,0.0173884391060388
0.0332622946318614,0.02415734860356,0.00794485477126241,0.0866614818501487,0.131766777734265,0.177636648937543,0.0108100509596504,0.0235333647850385,0.0923061491676513,0.281196089472274,0.10962820526811,0.0184846147247759,0.0360823204896793,0.174822670505312,0.00948515126184584,0.289229652019341,0.0400290012247694,0.00367712615466234,0.084578958243502,0.0173592554247868
0.0332152425983478,0.0240272422754155,0.00792156678758096,0.0865465025589703,0.131637285664781,0.177467601471708,0.0107891871092557,0.0234585737280639,0.0921886522433976,0.281031528033173,0.109485619884775,0.0184374229303954,0.0360151447819025,0.174611639452979,0.0094602031520526,0.288996065505266,0.0399661468781575,0.00366091989073171,0.084421252501146,0.0173301720778701
0.0331683389146239,0.0238980506359387,0.00789838803798352,0.0864318668829441,0.13150813314406,0.177298982538371,0.0107684003386982,0.023384147963251,0.0920714997296718,0.280867319759983,0.109343452041513,0.0183904335409668,0.0359482094291996,0.174401186614738,0.00943536453192273,0.288763008936448,0.0399034994118105,0.00364481361832905,0.0842640954062496,0.0173011885443257
0.0331215828552335,0.0237697658184303,0.00787531781921762,0.086317573221219,0.13137931871429,0.177130790352998,0.0107476902277633,0.0233100850935949,0.0919546900418128,0.280703463308725,0.109201699830706,0.0183436453400401,0.0358815131611233,0.174191309505124,0.009410634729617,0.288530480288632,0.0398410577893045,0.00362880654556941,0.08410748417382,0.0172723043068062
0.0330749736995256,0.0236423800354621,0.00785235543377929,0.0862036199830808,0.131250840926375,0.176963023141436,0.0107270563592632,0.0232363827417745,0.0918382216051041,0.280539957342808,0.109060361356593,0.0182970571205532,0.0358150547161013,0.17398200565327,0.00938601307858574,0.288298477548528,0.0397788209811845,0.00361289788821378,0.0839514160374088,0.017243518851549
0.0330285107316149,0.0235158855779709,0.00782950018985612,0.086090005587871,0.131122698339867,0.176795679139831,0.0107064983190094,0.023163038549958,0.0917220928546949,0.280376800532977,0.108919434735175,0.0182506676847432,0.0357488328413589,0.173773272602797,0.00936149891751796,0.288066998713735,0.0397167879649059,0.00359708686958218,0.0837958882489588,0.0172148316683448
