"pd","t29","t220","t14","t141","t195","t278","t134","t282","t268","t93","t292","t271","t159","t226","t162","t78","t35","t71","t26","t63","t165","t270"
176,0.28866262031066,0.339430849084385,0.256091232050049,0.256091232050049,0.276619925433634,0.276619925433634,0.347725871812924,0.163070309282508,0.158016533959729,0.283597950596011,0.384041878372079,0.167480902818292,0.167671066459424,0.290904029349728,0.313240595752251,0.313240595752253,0.168753601464603,0.168753601464603,0.320779236005376,0.320779236005376,0.169788926755603,0.169788926755603
177,0.287754573712256,0.338916668856618,0.253973367195363,0.253973367195363,0.275669939875882,0.275669939875882,0.347312242818999,0.161693016147463,0.1566211932938,0.281948665104474,0.38391770650201,0.166119400016534,0.1663087566132,0.28936786784982,0.312145204106169,0.312145204106171,0.167394861702344,0.167394861702344,0.320219414487024,0.320219414487024,0.168435394402586,0.168435394402586
178,0.286853304508517,0.338405745892905,0.25187885463611,0.25187885463611,0.27472728289655,0.27472728289655,0.346901159503708,0.160332764392148,0.155243635133051,0.280314409020187,0.383794245281931,0.16477432784729,0.164962879381443,0.287845091013684,0.311058027136547,0.311058027136548,0.166052415308755,0.166052415308755,0.319663242094736,0.319663242094736,0.167097991155848,0.167097991155848
179,0.285958731752183,0.337898042714172,0.249807404493228,0.249807404493228,0.273791865801094,0.273791865801094,0.346492592716292,0.158989286418686,0.153883574510668,0.278695005248666,0.383671486724292,0.163445432617511,0.163633181159886,0.286335542422485,0.309978969719358,0.30997896971936,0.16472601182382,0.16472601182382,0.319110676421108,0.319110676421108,0.165776470078096,0.165776470078096
180,0.285070775833301,0.337393522469168,0.247758730113861,0.247758730113861,0.272863601363687,0.272863601363687,0.346086513795271,0.157662319515494,0.152540731723458,0.277090279097432,0.383549422974983,0.162132465224084,0.162319412930218,0.284839067857839,0.308907938225854,0.308907938225855,0.163415405306794,0.163415405306794,0.318561675771589,0.318561675771589,0.164470588679417,0.164470588679417
181,0.284189358450922,0.336892148920655,0.245732548068886,0.245732548068886,0.271942403796277,0.271942403796277,0.345682894557631,0.156351605761412,0.151214832228724,0.27550005824311,0.383428046310384,0.160835181063621,0.161021330170008,0.283355515267687,0.307844840492788,0.30784484049279,0.162120354247398,0.162120354247398,0.31801619914878,0.31801619914878,0.163180108829792,0.163180108829792
182,0.283314402585534,0.336393886431968,0.243728578148403,0.243728578148403,0.271028188718441,0.271028188718441,0.34528170728831,0.155056891931614,0.149905606542994,0.273924172698841,0.383307349134494,0.159553339943967,0.159738692764353,0.281884734732692,0.306789585793367,0.306789585793369,0.160840621478736,0.160840621478736,0.317474206237176,0.317474206237176,0.161904796673293,0.161904796673293
183,0.282445832472195,0.335898699953943,0.241746543355305,0.241746543355305,0.270120873128007,0.270120873128007,0.344882924729964,0.153777929405293,0.1486127901426,0.272362454782011,0.383187323976138,0.158286705997422,0.158471264919217,0.280426578433137,0.305742084808893,0.305742084808895,0.159575974091891,0.159575974091891,0.316935657388305,0.316935657388305,0.160644422543976,0.160644422543976
184,0.281583573574367,0.335406555012195,0.239786169897037,0.239786169897037,0.269220375372418,0.269220375372418,0.344486520073014,0.152514474075083,0.147336123366082,0.270814739082304,0.383067963486257,0.157035047595642,0.157218815076465,0.278980900616331,0.30470224960109,0.304702249601092,0.158326183352185,0.158326183352185,0.316400513606283,0.316400513606283,0.1593987608834,0.1593987608834
185,0.280727552558403,0.334917417694739,0.237847187175655,0.237847187175655,0.268326615120827,0.268326615120827,0.344092466945958,0.151266286258219,0.146075351318396,0.26928086243008,0.382949260435259,0.1557981372662,0.155981115830537,0.277547557564515,0.303669993585087,0.303669993585089,0.157091024617079,0.157091024617079,0.315868736533739,0.315868736533739,0.158167590159793,0.158167590159793
186,0.279877697268695,0.334431254639938,0.235929327776296,0.235929327776296,0.267439513336881,0.267439513336881,0.34370073940595,0.150033130609391,0.144830223776919,0.267760663865091,0.382831207710449,0.154575751610778,0.154757943846761,0.276126407563254,0.302645231503044,0.302645231503045,0.155870277255687,0.155870277255687,0.315340288438133,0.315340288438133,0.156950692788802,0.156950692788802
187,0.279033936703433,0.333948033024774,0.234032327454154,0.234032327454154,0.266558992252198,0.266558992252198,0.343311311929618,0.148814776035288,0.143600495099218,0.266253984605529,0.382713798313531,0.153367671224975,0.153549079781266,0.274717310870325,0.301627879398399,0.3016278793984,0.154663724569877,0.154663724569877,0.31481513219842,0.31481513219842,0.155747855055822,0.155747855055822
188,0.27819620099099,0.333467720553426,0.232155925120049,0.232155925120049,0.265684975340499,0.265684975340499,0.342924159404141,0.147610995610789,0.14238592413257,0.264760668017416,0.382597025358164,0.152173680619692,0.152354308202485,0.273320129685086,0.300617854590725,0.300617854590726,0.153471153716939,0.153471153716939,0.314293231292076,0.314293231292076,0.154558867039878,0.154558867039878
189,0.277364421366885,0.33299028544615,0.230299862824694,0.230299862824694,0.264817387292383,0.264817387292383,0.342539257118543,0.146421566496799,0.141186274125216,0.263280559584339,0.382480882067598,0.150993568144086,0.151173417514204,0.271934728118323,0.299615075651172,0.299615075651174,0.15229235563379,0.15229235563379,0.31377454978246,0.31377454978246,0.153383522539026,0.153383522539026
190,0.276538530151323,0.332515696428444,0.22846388574174,0.22846388574174,0.263956153990719,0.263956153990719,0.342156580755237,0.14524626985969,0.140001312639311,0.261813506877526,0.38236536177236,0.14982712591005,0.150006199880147,0.270560972162562,0.298619462378484,0.298619462378486,0.151127124962693,0.151127124962693,0.313259052306509,0.313259052306509,0.152221618997249,0.152221618997249
191,0.275718460727294,0.332043922720505,0.226647742149674,0.226647742149674,0.263101202486655,0.263101202486655,0.341776106381767,0.144084890792326,0.13883081146556,0.260359359526272,0.382250457908007,0.148674149718205,0.148852451150072,0.269198729662863,0.297630935775573,0.297630935775574,0.149975259978469,0.149975259978469,0.312746704062747,0.312746704062747,0.151072957432834,0.151072957432834
192,0.274904147519207,0.331574934026945,0.224851183412662,0.224851183412662,0.262252460976199,0.262252460976199,0.341397810442784,0.142937218236655,0.137674546539523,0.25891796918871,0.382136164012935,0.147534438985383,0.147711970787336,0.267847870288056,0.296649418026631,0.296649418026632,0.148836562517161,0.148836562517161,0.31223747079961,0.31223747079961,0.149937342368185,0.149937342368185
193,0.274095525972054,0.331108700526783,0.223073963960403,0.223073963960403,0.26140985877738,0.26140985877738,0.341021669752219,0.141803044907834,0.136532297859538,0.257489189522941,0.382022473726247,0.146407796673558,0.146584561797931,0.266508265502447,0.295674832474778,0.29567483247478,0.147710837906151,0.147710837906151,0.311731318804067,0.311731318804067,0.148814581761066,0.148814581761066
194,0.273292532531078,0.330645192863689,0.221315841267065,0.221315841267065,0.260573326307962,0.260573326307962,0.340647661485656,0.140682167219864,0.135403849406275,0.256072876158502,0.38190938078567,0.14529402922022,0.145470030660939,0.265179788537966,0.294707103600217,0.294707103600219,0.146597894895674,0.146597894895674,0.311228214890535,0.311228214890535,0.147704486937235,0.147704486937235
195,0.272495104621938,0.330184382136471,0.21957657582938,0.21957657582938,0.25974279506369,0.25974279506369,0.340275763172908,0.139574385212721,0.134288989063864,0.254668886668193,0.381796879025539,0.144192946470151,0.144368187260393,0.263862314366759,0.293746156998884,0.293746156998885,0.145497545591736,0.145497545591736,0.310728126390069,0.310728126390069,0.146606872524445,0.146606872524445
196,0.271703180631351,0.329726239889812,0.217855931143947,0.217855931143947,0.258918197597066,0.258918197597066,0.339905952690776,0.138479502480938,0.133187508542592,0.253277080540254,0.381684962374811,0.143104361608586,0.143278844818528,0.262555719674223,0.292791919361591,0.292791919361592,0.144409605390379,0.144409605390378,0.310231021139836,0.310231021139836,0.145521556387803,0.145521556387803
197,0.270916699888207,0.329270738105236,0.216153673683819,0.216153673683819,0.258099467496627,0.258099467496627,0.339538208255992,0.137397326103631,0.13209920330314,0.251897319150891,0.381573624855154,0.142028091095739,0.14220181983038,0.261259882832462,0.291844318453641,0.291844318453642,0.143333892913292,0.143333892913292,0.309736867472849,0.309736867472849,0.144448359566432,0.144448359566432
198,0.270135602645133,0.328817849192299,0.214469572874426,0.214469572874426,0.257286539366721,0.257286539366721,0.339172508418341,0.136327666575935,0.131023872482328,0.250529465737152,0.381462860579062,0.14096395460265,0.141136931999714,0.259974683874182,0.290903283094897,0.290903283094899,0.142270229944739,0.142270229944739,0.309245634207952,0.309245634207952,0.143387106211442,0.143387106211442
199,0.269359830060492,0.328367545980002,0.212803401068891,0.212803401068891,0.256479348807758,0.256479348807758,0.338808832053959,0.135270337741831,0.129961318820355,0.249173385370152,0.381352663748034,0.139911774948354,0.140084004176269,0.258700004466995,0.289968743140308,0.289968743140309,0.141218441369765,0.141218441369765,0.308757290640071,0.308757290640071,0.14233762352517,0.14233762352517
200,0.268589324180819,0.327919801708416,0.211154933522788,0.211154933522788,0.255677832396932,0.255677832396932,0.338447158358786,0.13422515672833,0.128911348589496,0.247828944928653,0.38124302865079,0.138871378038325,0.139042862294271,0.257435727888146,0.289040629460858,0.289040629460859,0.140178355113674,0.140178355113674,0.308271806530688,0.308271806530688,0.14129974170166,0.14129974170166
201,0.267824027923673,0.327474590020521,0.209523948368397,0.209523948368397,0.254881927669391,0.254881927669391,0.3380874668422,0.133191943880999,0.127873771524245,0.246496013072978,0.381133949661531,0.137842592804187,0.138013335312217,0.256181738999641,0.288118873924954,0.288118873924955,0.139149802082747,0.139149802082747,0.307789152098565,0.307789152098565,0.140273293868377,0.140273293868377
202,0.267063885060878,0.327031884954229,0.207910226588503,0.207910226588503,0.254091573099856,0.254091573099856,0.33772973732079,0.132170522700801,0.126848400752865,0.245174460219284,0.381025421238246,0.136825251144655,0.136995255153884,0.254937924223786,0.287203409380217,0.287203409380218,0.138132616106172,0.138132616106172,0.30730929801069,0.307309298010689,0.139258116029106,0.139258116029106
203,0.266308840202182,0.326591660934622,0.206313551989782,0.206313551989782,0.253306708084659,0.253306708084659,0.337373949912296,0.131160719782223,0.125835052730332,0.24386415851417,0.380917437921062,0.135819187867699,0.135988456650557,0.253704171519111,0.28629416963568,0.286294169635682,0.137126633879173,0.137126633879173,0.306832215373441,0.306832215373441,0.138254047008046,0.138254047008046
204,0.265558838779271,0.326153892766365,0.204733711175819,0.204733711175819,0.252527272924203,0.252527272924203,0.337020085029689,0.13016236475267,0.124833547172639,0.24256498180963,0.380809994330627,0.134824240633883,0.134992777484433,0.252480370356698,0.285391089444379,0.28539108944438,0.136131694907305,0.136131694907305,0.306357875723977,0.306357875723977,0.137260928395037,0.137260928395037
205,0.264813827030179,0.325718555626309,0.203170493519796,0.203170493519796,0.251753208805829,0.251753208805829,0.336668123375398,0.129175290213103,0.123843706992446,0.241276805638351,0.380703085166538,0.133840249900884,0.134008058133199,0.251266411696885,0.28449410448632,0.284494104486321,0.135147641451898,0.135147641451898,0.305886251021821,0.305886251021821,0.13627860449193,0.13627860449193
206,0.264073751984039,0.325285625056273,0.201623691136892,0.201623691136892,0.250984457787072,0.250984457787072,0.336318045935678,0.12819933167989,0.122865358236036,0.239999507189336,0.380596705205809,0.132867058869145,0.133034141815748,0.250062187966356,0.283603151351825,0.283603151351826,0.134174318476624,0.134174318476624,0.305417313640662,0.305417313640662,0.135306922260062,0.135306922260062
207,0.263338561446202,0.324855076955993,0.200093098856427,0.200093098856427,0.250220962779307,0.250220962779307,0.335969833975111,0.127234327527856,0.121898330021568,0.238732965283879,0.380490849301368,0.131904513428655,0.132070874439012,0.248867593035597,0.282718167525238,0.28271816752524,0.133211573595166,0.133211573595166,0.304951036360344,0.304951036360344,0.134345731268813,0.134345731268813
208,0.262608203983683,0.324426887576251,0.198578514193793,0.198578514193793,0.249462667531762,0.249462667531762,0.335623469031242,0.126280118934503,0.120942454478596,0.237477060351859,0.380385512380603,0.13095246210682,0.131118104545893,0.247682522196728,0.281839091368984,0.281839091368986,0.13225925701997,0.13225925701997,0.304487392359048,0.304487392359048,0.133394883645229,0.133394883645229
209,0.261882628910953,0.324001033512152,0.197079737322194,0.197079737322194,0.2487095166159,0.2487095166159,0.335278932909341,0.125336549825382,0.119997566688831,0.236231674408372,0.380280689443926,0.130010756017419,0.130175683264268,0.246506872141692,0.280965862107971,0.280965862107972,0.131317221512049,0.13131722151205,0.304026355205663,0.304026355205663,0.132454234024684,0.132454234024684
210,0.261161786276045,0.323577491696575,0.195596571044231,0.195596571044231,0.247961455410152,0.247961455410152,0.33493620767729,0.124403466820583,0.119063504628119,0.234996691030692,0.380176375563387,0.129079248810607,0.129243464257048,0.245340540940806,0.280098419814327,0.280098419814329,0.130385322331834,0.130385322331834,0.303567898852335,0.303567898852335,0.131523639502569,0.131523639502569
211,0.26044562684698,0.323156239393772,0.194128820763368,0.194128820763368,0.247218430084992,0.247218430084992,0.334595275660593,0.12348071918234,0.118140109109618,0.233771995335548,0.380072565881311,0.128157796623958,0.128321303673267,0.244183428021658,0.279236705392472,0.279236705392474,0.129463417191028,0.129463417191027,0.303111997627193,0.303111997627193,0.130602959586974,0.130602959586974
212,0.259734102098496,0.322737254193112,0.19267629445529,0.19267629445529,0.246480387588352,0.246480387588352,0.334256119437501,0.12256815876371,0.117227223728146,0.232557473956739,0.379969255608973,0.127246258034517,0.127409060100187,0.243035434148355,0.278380660564497,0.278380660564499,0.128551366205466,0.128551366205466,0.302658626227245,0.302658626227245,0.129692056152354,0.129692056152354
213,0.259027164199078,0.322320514002982,0.191238802639198,0.191238802639198,0.245747275631359,0.245747275631359,0.333918721834251,0.121665639958313,0.116324694805681,0.231353015023046,0.379866440025298,0.126344494011843,0.126506594516383,0.241896461401106,0.277530227855859,0.277530227855861,0.127649031848945,0.127649031848945,0.302207759711438,0.302207759711438,0.128790793394147,0.128790793394147
214,0.258324765998279,0.32190599704482,0.189816158349055,0.189816158349055,0.245019042674393,0.245019042674393,0.333583065920419,0.120773019651117,0.115432371337985,0.230158508136484,0.379764114475596,0.125452367872024,0.125613770245809,0.240766413156147,0.276685350581385,0.276685350581386,0.126756278908011,0.126756278908011,0.301759373493884,0.301759373493884,0.127899037784344,0.127899037784344
215,0.257626861014318,0.321493681847293,0.188408177104803,0.188408177104803,0.244295637913448,0.244295637913448,0.333249135004377,0.119890157170239,0.114550104942335,0.228973844350851,0.379662274370328,0.124569745232648,0.124730452912805,0.23964519406599,0.275845972831558,0.27584597283156,0.125872974437676,0.125872974437676,0.301313443337237,0.301313443337237,0.127016658027966,0.127016658027966
216,0.256933403421962,0.321083547240603,0.187014676883584,0.187014676883584,0.243577011266805,0.243577011266805,0.332916912628861,0.119016914239734,0.113677749806335,0.227798916150591,0.379560915183893,0.123696493968698,0.123856510398041,0.238532710039998,0.275012039459107,0.275012039459108,0.124998987718056,0.124998987718056,0.300869945346228,0.300869945346228,0.126143525020445,0.126143525020445
217,0.256244348040669,0.32067557235093,0.185635478090975,0.185635478090975,0.242863113361986,0.242863113361986,0.332586382566636,0.118153154933377,0.112815162637793,0.226633617429968,0.379460032453452,0.122832484169368,0.122991812795372,0.237428868225284,0.274183496065863,0.274183496065864,0.124134190211906,0.124134190211906,0.300428855961344,0.300428855961344,0.125279511805894,0.125279511805894
218,0.255559650322993,0.320269736594996,0.18427040353227,0.18427040353227,0.242153895523004,0.242153895523004,0.332257528816259,0.117298745629392,0.111962202615635,0.225477843472534,0.379359621777772,0.121977588095762,0.122136232369574,0.236333576987914,0.2733602889899,0.273360288989902,0.123278455523027,0.123278455523027,0.299990151952652,0.299990151952652,0.124424493536229,0.124424493536229
219,0.254879266343247,0.319866019674758,0.182919278383804,0.182919278383804,0.241449309757886,0.241449309757886,0.331930335597946,0.116453554966119,0.111118731341836,0.224331490930911,0.379259678816102,0.12113168013948,0.121289643514972,0.235246745894434,0.27254236529294,0.272542365292941,0.122431659355537,0.122431659355537,0.299553810413771,0.299553810413771,0.123578347431146,0.123578347431146
220,0.254203152786413,0.319464401572213,0.181581930164364,0.181581930164364,0.240749308746465,0.240749308746465,0.331604787349525,0.1156174537986,0.110284612794353,0.223194457806853,0.379160199287068,0.12029463678205,0.120451922714907,0.234168285693684,0.271729672748015,0.271729672748016,0.121593679473985,0.121593679473985,0.299119808755962,0.299119808755962,0.122740952738918,0.122740952738918
221,0.253531266937284,0.319064862544332,0.180258188706679,0.180258188706679,0.240053845828447,0.240053845828447,0.331280868722484,0.114790315156069,0.109459713281035,0.222066643431616,0.379061178967599,0.119466336555208,0.119622948502049,0.233098108298925,0.270922159827389,0.270922159827391,0.120764395664284,0.120764395664284,0.298688124702375,0.298688124702375,0.121912190698004,0.121912190698004
222,0.252863566669858,0.318667383118094,0.178947886129025,0.178947886129025,0.23936287499172,0.23936287499172,0.330958564578111,0.113972014200315,0.108643901394489,0.220947948446611,0.378962613691876,0.118646660001987,0.118802601419526,0.232036126770257,0.270119775690727,0.270119775690728,0.119943689695454,0.119943689695454,0.298258736282405,0.298258736282405,0.121091944499454,0.121091944499454
223,0.252200010436947,0.318271944085644,0.177650856806939,0.177650856806939,0.238676350860928,0.238676350860928,0.330637859983714,0.113162428184909,0.107837047967884,0.219838274784341,0.378864499350302,0.117835489638624,0.117990763982859,0.230982255297318,0.269322470173501,0.269322470173503,0.119131445282153,0.119131445282153,0.297831621826186,0.297831621826186,0.120280099250087,0.120280099250087
224,0.25154055726001,0.317878526499546,0.176366937345068,0.176366937345068,0.237994228686283,0.237994228686283,0.330318740208929,0.112361436415278,0.107039026031672,0.21873752564963,0.378766831888494,0.117032709917239,0.117187320642678,0.229936409182279,0.268530193775645,0.268530193775646,0.11832754804798,0.11832754804798,0.297406759959199,0.297406759959199,0.119476541936424,0.119476541936424
225,0.250885166719218,0.317487111668152,0.175095966549169,0.175095966549169,0.237316464332615,0.237316464332615,0.330001190722111,0.111568920209604,0.106249710771219,0.217645605501122,0.378669607306307,0.116238207189298,0.116392157748211,0.228898504823114,0.267742897650423,0.267742897650424,0.117531885489536,0.117531885489536,0.296984129597011,0.296984129597011,0.118681161389375,0.118681161389375
226,0.250233798943708,0.317097681151067,0.17383778539825,0.17383778539825,0.236643014268655,0.236643014268655,0.329685197186803,0.110784762860528,0.105468979485297,0.216562420033061,0.378572821656864,0.115451869669817,0.115605163511523,0.227868459697143,0.26696053359354,0.266960533593541,0.116744346941227,0.116744346941227,0.296563709940114,0.296563709940114,0.117893848249643,0.117893848249643
227,0.249586414602068,0.316710216754714,0.172592237016894,0.172592237016894,0.23597383555655,0.23597383555655,0.329370745458283,0.11000884959765,0.104696711545457,0.215487876157345,0.378476471045623,0.114673587402311,0.114826227972489,0.22684619234485,0.26618305403246,0.266183054032461,0.115964823540783,0.115964823540783,0.296145480468895,0.296145480468895,0.117114494933843,0.117114494933843
228,0.248942974893002,0.316324700527996,0.171359166647745,0.171359166647745,0.235308885841591,0.235308885841591,0.329057821580188,0.109241067550804,0.103932788356239,0.214421881985845,0.378380551629454,0.113903252224465,0.114055242964498,0.225831622353965,0.265410412015949,0.265410412015951,0.115193208195497,0.115193208195497,0.295729420938698,0.295729420938698,0.116342995601322,0.116342995601322
229,0.248303441536207,0.315941114758056,0.170138421624187,0.170138421624187,0.234648123342163,0.234648123342163,0.328746411781208,0.108481305714089,0.103177093316202,0.213364346812992,0.378285059615739,0.113140757734508,0.11329210208085,0.224824670343808,0.264642561203816,0.264642561203818,0.114429395549149,0.114429395549149,0.29531551137501,0.29531551137501,0.115579246121655,0.115579246121655
230,0.247667776763434,0.315559441966125,0.168929851343219,0.168929851343219,0.233991506839901,0.233991506839901,0.328436502471859,0.107729454910645,0.102429511779775,0.21231518109863,0.378189991261493,0.112385999258276,0.112536700641849,0.223825257949889,0.263879455856871,0.263879455856872,0.113673281949616,0.113673281949616,0.294903732068738,0.294903732068738,0.114823144042807,0.114823144042807
231,0.247035943309738,0.315179664903457,0.167733307238523,0.167733307238523,0.233338995670053,0.233338995670053,0.328128080241317,0.106985407758153,0.101689931019895,0.211274296451118,0.378095342872506,0.111638873816964,0.111788935662575,0.222833307808767,0.263121050827071,0.263121050827072,0.112924765417139,0.112924765417139,0.294494063571598,0.294494063571598,0.114074588559956,0.114074588559956
232,0.246407904404912,0.31480176654736,0.16654864275375,0.16654864275375,0.232690549712043,0.232690549712043,0.327821131854327,0.10624905863505,0.100958240191411,0.210241605610699,0.378001110802495,0.110899280095522,0.111048705821311,0.221848743543145,0.262367301547874,0.262367301547875,0.112183745613248,0.112183745613248,0.294086486691596,0.294086486691596,0.113333480484946,0.113333480484946
233,0.245783623765091,0.314425730097303,0.165375713316016,0.165375713316016,0.23204612938023,0.23204612938023,0.327515644248175,0.105520303647436,0.100234330295266,0.209217022433111,0.377907291452285,0.110167118411714,0.110315911428621,0.220871489747225,0.261618164024772,0.261618164024773,0.111450123810318,0.111450123810318,0.293680982488609,0.293680982488609,0.112599722216369,0.112599722216369
234,0.245163065584542,0.314051538971112,0.164214376309624,0.164214376309624,0.231405695614855,0.231405695614855,0.327211604529728,0.104799040596666,0.0995180941434018,0.208200461873454,0.377813881268998,0.109442290685805,0.10959045439706,0.219901471972294,0.260873594826019,0.26087359482602,0.110723802861748,0.110723802861748,0.293277532270059,0.293277532270059,0.111873217710257,0.111873217710257
235,0.244546194527612,0.313679176801241,0.163064491050008,0.163064491050008,0.230769209873176,0.230769209873176,0.326908999972531,0.104085168947603,0.0988094263244039,0.207191839970295,0.377720876745269,0.108724700410866,0.108872238211501,0.218938616712546,0.260133551073533,0.260133551073534,0.110004687172754,0.110004687172754,0.292876117586682,0.292876117586682,0.111153872451376,0.111153872451376
236,0.243932975720848,0.313308627431129,0.161925918757918,0.161925918757918,0.230136634120785,0.230136634120785,0.326607818013972,0.103378589797533,0.0981082231698513,0.206191073830024,0.377628274418468,0.10801425262369,0.108161167900078,0.217982851391141,0.259397990433985,0.259397990433986,0.109292682671749,0.109292682671749,0.29247672022838,0.29247672022838,0.110441593425098,0.110441593425098
237,0.243323374745272,0.312939874911627,0.160798522533834,0.160798522533834,0.229507930823098,0.229507930823098,0.326308046252505,0.102679205845708,0.0974143827213645,0.205198081611439,0.377536070869947,0.107310853876302,0.107457150005706,0.217034104346489,0.258666871110052,0.258666871110053,0.108587696782319,0.108587696782319,0.292079322220166,0.292079322220166,0.109736289089856,0.109736289089856
238,0.242717357628822,0.312572903497503,0.159682167332627,0.159682167332627,0.228883062937021,0.228883062937021,0.326009672444925,0.101986921363519,0.0967278046983335,0.204212782510569,0.377444262724299,0.106614412208043,0.106760092558196,0.21609230481876,0.257940151831847,0.257940151831848,0.107889638395755,0.107889638395755,0.291683905818194,0.291683905818194,0.109037869350149,0.109037869350149
239,0.242114890838935,0.31220769764402,0.158576719938461,0.158576719938461,0.228261993902785,0.228261993902785,0.325712684503712,0.101301642165281,0.0960483904663132,0.203235096745734,0.377352846648631,0.105924837118239,0.106069905046932,0.215157382936613,0.257217791848514,0.257217791848515,0.107198417844158,0.107198417844158,0.291290453505866,0.291290453505865,0.108346245530104,0.108346245530104
240,0.241515941275292,0.311844242003584,0.157482048939947,0.157482048939947,0.227644687635945,0.227644687635945,0.325417070494421,0.100623275579611,0.0953760430060712,0.202264945542823,0.377261819351857,0.105242039539403,0.105386498394104,0.214229269704145,0.256499750919978,0.256499750919979,0.106513946874078,0.106513946874078,0.290898947990025,0.290898947990025,0.107661330347569,0.107661330347569
241,0.240920476262698,0.311482521422462,0.156398024705549,0.156398024705549,0.227031108519536,0.227031108519536,0.325122818633128,0.0999517304214007,0.0947106668832724,0.201302251120808,0.377171177584002,0.104565931811007,0.104709784928484,0.213307896988049,0.255785989308866,0.255785989308867,0.105836138620699,0.105836138620699,0.290509372197229,0.290509372197229,0.106983037888733,0.106983037888733
242,0.240328463544114,0.311122520937568,0.155324519359236,0.155324519359236,0.226421221396392,0.226421221396392,0.324829917283931,0.0992869169643496,0.0940521682187887,0.200346936677473,0.37708091813552,0.103896427653761,0.104039678359736,0.212393197504984,0.255076467772568,0.255076467772569,0.105164907582535,0.105164907582535,0.290121709270095,0.290121709270095,0.106311283583262,0.106311283583262
243,0.239739871273819,0.310764225773313,0.154261406756404,0.154261406756404,0.225814991561615,0.225814991561615,0.324538354956503,0.0986287469140687,0.093400454659621,0.199398926375359,0.376991037836629,0.103233442144438,0.103376093753246,0.211485104809152,0.254371147555463,0.254371147555464,0.104500169596651,0.104500169596651,0.289735942563721,0.289735942563721,0.105645984179931,0.105645984179931
244,0.239154668010718,0.310407621338522,0.153208562460048,0.153208562460048,0.225212384755192,0.225212384755192,0.32424812030369,0.0979771333817272,0.0927554353504173,0.198458145327936,0.376901533556657,0.102576891691189,0.102718947505462,0.210583553280073,0.253669990381286,0.253669990381287,0.103841841814372,0.103841841814372,0.289352055642187,0.289352055642187,0.104987057722759,0.104987057722759
245,0.238572822711775,0.310052693223413,0.152165863717189,0.152165863717189,0.224613367154761,0.224613367154761,0.323959202119163,0.097331990858237,0.0921170209055754,0.197524519585974,0.376812402203403,0.101926694009371,0.102068157319729,0.209688478110565,0.252972958445637,0.252972958445638,0.103189842677493,0.103189842677493,0.288970032275116,0.288970032275116,0.10433442352761,0.10433442352761
246,0.237994304725581,0.309699427196636,0.151133189435576,0.151133189435576,0.224017905368521,0.224017905368521,0.323671589335118,0.0966932351889621,0.0914851233819204,0.196597976124131,0.376723640722509,0.101282768097851,0.101423642182617,0.208799815294914,0.252280014408638,0.252280014408639,0.102544091894962,0.102544091894962,0.288589856434314,0.288589856434314,0.10368800215928,0.10368800215928
247,0.237419083786044,0.309347809202373,0.150110420160636,0.150110420160636,0.223425966428273,0.223425966428273,0.323385271020019,0.0960607835489419,0.0908596562519401,0.195678442827746,0.376635246096849,0.100645034215801,0.100785322340724,0.207917501617239,0.251591121387725,0.251591121387726,0.101904510420034,0.101904510420034,0.288211512290476,0.288211512290476,0.103047715409034,0.103047715409034
248,0.236847130006205,0.308997825357497,0.1490974380527,0.1490974380527,0.222837517782611,0.222837517782611,0.323100236376389,0.0954345544186155,0.0902405343775681,0.194765848479831,0.376547215345922,0.100013413859947,0.100153119277942,0.207041474640045,0.250906242950577,0.250906242950578,0.101271020427885,0.101271020427885,0.287834984209954,0.287834984209954,0.102413486272599,0.102413486272599
249,0.23627841387218,0.308649461948784,0.148094126864484,0.148094126864484,0.222252527290232,0.222252527290232,0.322816474738645,0.0948144675600404,0.0896276739845044,0.193860122748267,0.37645954552527,0.099387829742286,0.0995269556931863,0.206171672692963,0.250225343108172,0.250225343108173,0.100643545293673,0.100643545293673,0.287460256751596,0.287460256751596,0.101785238928596,0.101785238928596
250,0.235712906237207,0.308302705430189,0.147100371918834,0.147100371918834,0.221670963213384,0.221670963213384,0.322533975570975,0.094200443993589,0.0890209926370595,0.192961196173196,0.376372233725893,0.0987682057682473,0.0989067554785683,0.205308034861668,0.249548386307981,0.249548386307982,0.10002200957104,0.100022009571041,0.287087314663644,0.287087314663644,0.101162898717404,0.101162898717404
251,0.235150578315823,0.307957542420163,0.146116060086744,0.146116060086744,0.221092794211441,0.221092794211441,0.322252728465261,0.0935924059751183,0.0884204092135114,0.192069000154605,0.376285277073688,0.0981544670152864,0.0982924436980057,0.204450500976985,0.248875337427279,0.24887533742728,0.0994063389710464,0.0994063389710464,0.286716142880693,0.286716142880693,0.100546392120448,0.100546392120448
252,0.234591401678146,0.307613959699041,0.145141079765629,0.145141079765629,0.220517989334599,0.220517989334599,0.321972723139039,0.0929902769735994,0.0878258438819658,0.191183466940105,0.37619867272889,0.0975465397119156,0.0976839465662622,0.203599011604159,0.248206161766588,0.248206161766589,0.0987964603415201,0.0987964603415202,0.286346726520718,0.286346726520718,0.0999356467398941,0.0999356467398941
