"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
28,0.342162243571715,0.139903884248506,0.144071116610968,0.356732951457638,0.214447303323612,0.114989615103415,0.187753956750794,0.116687729917225,0.346106508484602,0.117113822343599,0.14823068940491,0.123164263246128,0.104042200148212,0.110148347169765,0.111559858605169,0.0980546138002028,0.324982993235643,0.324982993235638,0.147269245153275,0.147269245153275,0.161497754151892,0.180879416677739,0.162026820217122,0.16202682021712,0.160990360017007,0.160990360017007
29,0.331759249937988,0.138072934972974,0.142068250190478,0.345473092744838,0.210298788382899,0.114064365678059,0.18471838150472,0.115718916255322,0.335251084996962,0.116116855685777,0.145876135666194,0.121905531201839,0.103493252002745,0.109396368377645,0.110752756891048,0.0977615488404039,0.314997466303131,0.314997466303126,0.144935571529611,0.144935571529611,0.159073441405797,0.177943261805772,0.159692457277741,0.15969245727774,0.158561325503484,0.158561325503484
30,0.321851160779364,0.136321213707576,0.140153218618647,0.334744732358371,0.206342622627392,0.113175635339775,0.181818597630916,0.114788531292282,0.324914688765056,0.115159604012838,0.143628381059566,0.120698631466534,0.102964744370904,0.108673336959242,0.109976990154756,0.0974788375801643,0.305499255939926,0.305499255939922,0.142707724309325,0.142707724309325,0.156756783004543,0.175139046482702,0.157460632436235,0.157460632436234,0.156240324463679,0.156240324463679
31,0.312407879990739,0.134642983268443,0.138319626941005,0.324517155557765,0.202564808443273,0.112320885649174,0.179044742929607,0.113893897727537,0.315066307260209,0.114239294754448,0.14147953668122,0.119539889218383,0.102455295584826,0.107977264581698,0.109230397261666,0.097205797934403,0.29645749173689,0.296457491736886,0.140577885478721,0.140577885478721,0.154539926712227,0.172457150257494,0.155323902858775,0.155323902858774,0.154019470655334,0.154019470655334
32,0.303401384588972,0.133033080711387,0.136561721854058,0.314761509618975,0.198952723125335,0.111497826543822,0.17638793512004,0.113032600582294,0.305676952768214,0.113353427335944,0.139422510672785,0.118425993457106,0.101963656830816,0.107306356042392,0.108511027525468,0.0969418123266008,0.287843575067423,0.287843575067419,0.13853902709602,0.13853902709602,0.152415806747635,0.169888911886893,0.153275569330472,0.153275569330471,0.151891668079322,0.151891668079322
33,0.294805584264245,0.131486844807984,0.134874310583774,0.305450719362829,0.195494950271468,0.110704385400554,0.173840149507071,0.112202454494958,0.296719545291691,0.112499739238614,0.137450907135051,0.117353951330147,0.101488695802738,0.106658985334744,0.107817114581373,0.0966863198463289,0.279631004034849,0.279631004034845,0.136584811061341,0.136584811061341,0.150378044685765,0.167426509221707,0.151309582671465,0.151309582671464,0.149850511372653,0.149850511372654
34,0.286596186784093,0.130000054479768,0.133252692024341,0.296559397518465,0.192181135789702,0.109938680731166,0.171394114884796,0.111401475917792,0.288168795944442,0.111676177149501,0.135558940335135,0.116321049337436,0.101029382781062,0.106033675285002,0.107147054162649,0.0964388095597226,0.27179520992566,0.271795209925656,0.134709504055036,0.134709504055036,0.148420865276537,0.165062857048059,0.149420464232264,0.149420464232263,0.147890201198367,0.147890201198367
35,0.278750570180315,0.128568876277439,0.13169259799723,0.288063752863481,0.189001864375847,0.109198999707243,0.169043224538302,0.110627859363622,0.280001092845823,0.110880872316445,0.133741361538387,0.115324820215786,0.100584778719575,0.105429080142008,0.106499385104226,0.0961988147757175,0.264313405185788,0.264313405185784,0.132907904996747,0.132907904996747,0.146539024588206,0.162791519785626,0.147603238021786,0.147603238021785,0.146005472025577,0.146005472025577
36,0.271247662223506,0.127189819368603,0.13019014291163,0.279941498301578,0.185948553105056,0.108483778867575,0.166781459813653,0.109879957018422,0.272194390889909,0.110112119397613,0.131993396320842,0.114363014539894,0.100154025003257,0.104843970622801,0.105872773029554,0.0959659081090625,0.257164442657483,0.257164442657479,0.131175282898027,0.131175282898027,0.144727748390777,0.160606636547345,0.145853372500837,0.145853372500836,0.144191530203619,0.144191530203619
37,0.26406782738425,0.125859696792014,0.12874178043663,0.272171760437914,0.183013359401061,0.107791587485057,0.164603324204388,0.109156261166246,0.264728106289853,0.109368358230548,0.130310690628398,0.113433576261301,0.0997363346046609,0.104277221011624,0.105265996280509,0.0957396972111053,0.250328685632133,0.25032868563213,0.129507323388629,0.129507323388629,0.142982679092424,0.158502856537772,0.144166730449079,0.144166730449078,0.142444000634089,0.142444000634089
38,0.257192761263615,0.124575591968249,0.127344266054942,0.264734991752159,0.180189101140242,0.107121113167243,0.162503786280844,0.108455388975971,0.257583016444868,0.108648158052804,0.128689264172394,0.112534621552011,0.0993309844165607,0.103727797984553,0.104677933731924,0.0955198210630387,0.24378788816214,0.243787888162138,0.127900082517531,0.127900082517532,0.141299829855532,0.15647528314079,0.142539525609517,0.142539525609516,0.140758880659997,0.140758880659997
39,0.250605392325799,0.123334829640693,0.125994624573709,0.257612886118206,0.177469187042411,0.106471149341904,0.160478230089413,0.107776069281008,0.25074116541683,0.107950203791101,0.127125470007815,0.111664420434602,0.0989373085786463,0.103194750891241,0.104107554197159,0.0953059467451498,0.237525085012685,0.237525085012682,0.126349946684324,0.126349946684325,0.139675544768012,0.154519425344441,0.140968285049518,0.140968285049517,0.139132500041604,0.139132500041604
40,0.244289790665239,0.122134950567451,0.124690121832125,0.25078829815333,0.174847555817931,0.105840584340614,0.158522411889664,0.107117131048384,0.244185775113625,0.107273284103731,0.125615959345224,0.110821380772652,0.0985546926480854,0.102677203272608,0.103553907182966,0.0950977666107081,0.231524490607145,0.231524490607142,0.124853597759845,0.124853597759845,0.138106464144466,0.152631155388345,0.139449816365066,0.139449816365065,0.137561486088567,0.137561486088567
41,0.238231083476323,0.120973689402654,0.123428239977445,0.244245166679124,0.172318622797901,0.10522839184289,0.156632422291234,0.106477493286036,0.237901162140023,0.106616280915415,0.124157650812031,0.110004034269094,0.0981825684895161,0.102174345431423,0.103016114793561,0.0948949958052907,0.225771406317313,0.22577140631731,0.12340798261813,0.12340798261813,0.13658949419164,0.150806671710534,0.137981179005819,0.137981179005818,0.136042733178751,0.136042733178751
42,0.232415376856303,0.119848955300733,0.122206655787402,0.237968442427115,0.169877232983282,0.104633622483448,0.15480465300939,0.105856156179463,0.231872660181,0.105978160227785,0.122747703511549,0.109211024179714,0.0978204097808807,0.101685427903448,0.102493364617477,0.0946973700821924,0.220252135463499,0.220252135463497,0.122010286433566,0.122010286433567,0.135121780401846,0.149042466425399,0.136559659120458,0.136559659120457,0.134573376023988,0.134573376023988
43,0.226829683553648,0.1187588148545,0.121023221603463,0.231944020011765,0.167518619619883,0.104055396457644,0.153035767586048,0.105252193283342,0.226086547717175,0.105357964024405,0.121383493336189,0.108441094497423,0.0974677280484568,0.101209755701875,0.101984903458127,0.0945046438725891,0.214953905414383,0.21495390541438,0.120657909204116,0.120657909204116,0.133700684142982,0.147335296690448,0.13518274742084,0.135182747420839,0.133150766148636,0.133150766148636
44,0.221461856269648,0.11770147704083,0.119875948509885,0.226158674113737,0.165238367546589,0.103492896986729,0.151322675527592,0.104664744621758,0.220529980829608,0.10475480311843,0.120062592079182,0.107693080402398,0.097124069158307,0.100746683228196,0.101490031791362,0.0943165885756957,0.209864796208003,0.209864796208001,0.119348445048828,0.119348445048829,0.13232376199954,0.145682159422628,0.133848119644413,0.133848119644412,0.131772451132962,0.131772451132962
45,0.216300526126156,0.116675279899452,0.11876299145135,0.220599999759678,0.163032380680149,0.102945364526327,0.149662509396812,0.104093010573776,0.215190930825854,0.104167850814954,0.118782748961378,0.106965899805591,0.0967890102027476,0.100295609759439,0.101008098851669,0.0941329910395574,0.204973675150582,0.20497367515058,0.118079663899445,0.118079663899445,0.130988747489336,0.144080268909624,0.13255361926067,0.132553619260669,0.130436156244125,0.130436156244125
46,0.211335045924199,0.115678678712873,0.117682636029573,0.215256356545943,0.160896853095921,0.102412091619516,0.148052604467247,0.103536246440099,0.210058126406365,0.10359633727979,0.117541874249205,0.1062585458398,0.0964621567298443,0.0998559754355482,0.10053849826376,0.0939536522075805,0.200270136886819,0.200270136886817,0.116849495264902,0.116849495264902,0.129693534838705,0.142527036931435,0.131297242122192,0.131297242122191,0.129139768135862,0.129139768135862
47,0.206555437834279,0.114710235490705,0.116633286758722,0.210116816628321,0.158828243243929,0.101892418310773,0.146490480607115,0.102993757602253,0.205121000086674,0.103039544522831,0.116338024689039,0.105570080174552,0.0961431402717283,0.0994272576821487,0.100080664148856,0.0937783859096154,0.195744448472545,0.195744448472543,0.11565601379634,0.11565601379634,0.128436164546907,0.14102005506545,0.130077122806131,0.13007712280613,0.127881320346212,0.127881320346213
48,0.201952345178007,0.1137686095909,0.115613456592209,0.205171116284665,0.156823250906375,0.101385728049412,0.144973826108979,0.102464895198878,0.20036963859372,0.102496801917678,0.115169390524157,0.104899627049443,0.0958316161340191,0.0990089680134819,0.0996340676454066,0.0936070177794934,0.191387499017039,0.191387499017038,0.114497426420787,0.114497426420787,0.127214810510451,0.139557078896463,0.128891522429637,0.128891522429636,0.126658980362828,0.126658980362828
49,0.197516987980985,0.11285254933483,0.114621757560762,0.200409610849788,0.154878796558794,0.100891444021489,0.143500483222329,0.101949052254599,0.195794736962129,0.101967482190602,0.114034283894567,0.104246367935869,0.0955272614140655,0.0986006491682692,0.0991982137926639,0.0934393842835026,0.187190753497389,0.187190753497387,0.113372060845527,0.113372060845527,0.126027768511359,0.138136013893373,0.127738817754233,0.127738817754232,0.125471038058862,0.125471038058862
50,0.193241121997679,0.111960884493567,0.113656892384551,0.195823232820044,0.152992002844183,0.100409025857787,0.1420684351806,0.101445660206122,0.191387556066928,0.10145099782139,0.112931128448573,0.103609536749942,0.095229773220263,0.0982018725379527,0.0987726387328811,0.0932753318464656,0.183146210380463,0.183146210380462,0.112278355263485,0.112278355263485,0.124873445901336,0.136754902748113,0.126617491420471,0.12661749142047,0.124315895330564,0.124315895330565
51,0.189117000929867,0.11109251953995,0.112717646941393,0.19140345292722,0.151160177909246,0.0999379666728194,0.140675794543141,0.10095418577792,0.187139883341696,0.100946797806664,0.111858450018969,0.102988415550148,0.0949388670685494,0.0978122358523846,0.0983569071940114,0.0931147160639076,0.179246362719298,0.179246362719297,0.111214849113801,0.111214849113801,0.123750352337308,0.135411914000803,0.125526123176386,0.125526123176385,0.123192056791317,0.123192056791317
52,0.185137341580554,0.110246427575472,0.1118028834893,0.187142243986427,0.14938080038568,0.0994777903959125,0.139320792697105,0.100474128166363,0.183043996444989,0.100454364742972,0.110814868237019,0.102382330662455,0.0946542754354137,0.0974313610927987,0.0979506102200055,0.0929574009903581,0.175484162419698,0.175484162419697,0.110180174771843,0.110180174771843,0.122657091443637,0.134105331799189,0.124463381982003,0.124463381982002,0.122098121396764,0.122098121396764
53,0.181295291704795,0.109421644853351,0.11091153455535,0.1830320473298,0.147651505828083,0.099028049360669,0.13800177038499,0.100005016496681,0.179092629652154,0.0999732121927248,0.109799088974513,0.101790649183252,0.0943757464495088,0.0970588926059245,0.0975533631201976,0.0928032584951443,0.171852987399748,0.171852987399747,0.109173050059928,0.109173050059928,0.121592353293104,0.132833546660775,0.123428018887971,0.12342801888797,0.121032774892615,0.121032774892615
54,0.177584400337514,0.10861726582953,0.110042597414559,0.179065741646243,0.145970074444556,0.0985883221235296,0.136717169141219,0.0995464075218252,0.17527894276412,0.0995028823008783,0.108809897518806,0.101212775817084,0.0941030427062969,0.0966944953965359,0.0971648036130118,0.0926521676781553,0.168346611389664,0.168346611389663,0.108192271484456,0.108192271484456,0.120554907613032,0.131595047123439,0.122418860599911,0.12241886059991,0.119994782991015,0.119994782991015
55,0.173998590395908,0.107832438682264,0.109195129092354,0.175236614056699,0.144334419976983,0.0981582114859493,0.135465523536211,0.0990978835362922,0.171596492338969,0.0990429436344295,0.107846152398096,0.10064815001171,0.0938359401921542,0.0963378535786515,0.0967845901424218,0.0925040143390152,0.164959176142138,0.164959176142137,0.107236708117467,0.107236708117467,0.11954359763511,0.130388412185056,0.121434803651522,0.121434803651521,0.118982985193626,0.118982985193626
56,0.170532133370484,0.107066361248538,0.108368241832756,0.171538333264082,0.142742579605925,0.0977373426979273,0.134245454139276,0.098659050481405,0.168039205065938,0.0985929892203457,0.106906779784845,0.100096243357814,0.0935742273060718,0.0959886689681067,0.0964124003483212,0.0923586904939246,0.161685165844081,0.16168516584408,0.106305296051148,0.106305296051149,0.118557334517834,0.129212304445338,0.120474809119322,0.120474809119321,0.117996289190015,0.117996289190015
57,0.167179625934034,0.106318277332044,0.107561098981661,0.16796492462679,0.141192704770503,0.0973253618234136,0.133055661122761,0.0982295362214682,0.164601353114724,0.0981526347605787,0.105990768414322,0.099556557224775,0.0933177039685607,0.0956466598013671,0.0960479296743144,0.092216093935135,0.158519383539637,0.158519383539636,0.10539703336283,0.10539703336283,0.117595092279461,0.128065463873943,0.119537897820312,0.119537897820311,0.117033665768905,0.117033665768905
58,0.163935968312087,0.105587473343083,0.106772911240865,0.164510747014436,0.139683052806953,0.0969219342504995,0.131894918439357,0.0978089889727443,0.161277531305565,0.0977215170054477,0.105097164963045,0.0990286206074157,0.0930661808086321,0.0953115595673031,0.0956908900984509,0.0920761278286318,0.155456929391588,0.155456929391588,0.104510975535728,0.104510975535728,0.116655903186983,0.126946702138233,0.118623145941109,0.118623145941109,0.116094144187556,0.116094144187556
59,0.160796344271427,0.104873275235538,0.106002933253872,0.16117047131389,0.138211979321045,0.0965267433313607,0.130762068512736,0.0973970758693762,0.158062635957442,0.097299292268925,0.104225069838646,0.098511988161719,0.0928194784208174,0.0949831159402393,0.0953410089741711,0.0919387003461246,0.152493180623997,0.152493180623997,0.103646231287393,0.103646231287393,0.115738853553284,0.12585489743215,0.117729681053315,0.117729681053315,0.115176807951192,0.115176807951192
60,0.157756202595382,0.104175045710236,0.105250460489191,0.157939060462879,0.136777931219536,0.0961394891387047,0.129656017388765,0.0969934816522611,0.154951845282855,0.0968856350713173,0.103373633338474,0.0980062384100867,0.0925774266851396,0.0946610898039775,0.0949980279702348,0.0918037243279004,0.149623773003162,0.149623773003162,0.102801958763573,0.102801958763573,0.114843079900328,0.124788989754597,0.116856678475294,0.116856678475293,0.114280790960133,0.114280790960134
61,0.154811239925656,0.10349218165766,0.104514826390859,0.15481175089712,0.135379440334477,0.095759887327018,0.128575730300728,0.0965979074685176,0.151940601208033,0.096480236896528,0.102542052139315,0.0975109720990163,0.0923398641437656,0.0943452543576866,0.094661702099716,0.091671116973495,0.146844583726939,0.146844583726938,0.10197736206017,0.10197736206017,0.113967765451202,0.123747976591806,0.116003357945214,0.116003357945213,0.11340527398726,0.11340527398726
62,0.151957384860677,0.102824111816046,0.103795399769443,0.151784035305224,0.134015117581778,0.0953876680882545,0.127520227607338,0.096210069770605,0.149024592507076,0.0960828050525576,0.101729566084942,0.0970258106940353,0.0921066374287869,0.0940353942955968,0.0943317988292776,0.0915407995574747,0.144151715604201,0.144151715604201,0.101171688040342,0.101171688040342,0.113112136918119,0.122730908963382,0.115168980574265,0.115168980574264,0.112549481452766,0.112549481452766
63,0.14919078320976,0.102170294623692,0.103091582409807,0.148851646593455,0.13268364760196,0.095022575192773,0.126488581066998,0.0958296993053909,0.146199739147472,0.0956930616251852,0.10093545524205,0.096550394998458,0.091877600736197,0.093731305053344,0.094008097260935,0.0914126971679312,0.141541482416879,0.141541482416879,0.100384223417536,0.100384223417536,0.112275461557239,0.121736887796322,0.114352846052496,0.114352846052495,0.111712678466932,0.111712678466932
64,0.146507784310917,0.101530216246632,0.102402806874614,0.146010542969717,0.131383783836839,0.0946643651073598,0.125479910415847,0.095456540184545,0.143462177752732,0.0953107425158889,0.100159037198419,0.0960843838840288,0.0916526153416782,0.093432792114601,0.0936903873793805,0.0912867384655477,0.139010395366651,0.13901039536665,0.0996142920785454,0.0996142920785456,0.111457044464449,0.12076506059526,0.113554290082811,0.11355429008281,0.110894168114909,0.110894168114909
65,0.143904928327962,0.100903388764941,0.101728534484848,0.143256894063039,0.130114344000904,0.0943128061830604,0.124493380220685,0.0950903490285801,0.140808248095476,0.0949355965560501,0.0993996645800574,0.0956274531228324,0.0914315491542903,0.0931396703723314,0.0933784693586984,0.0911628554613307,0.136555150517115,0.136555150517115,0.09886125262356,0.0988612526235602,0.110656226089068,0.119814618380736,0.112772682021364,0.112772682021364,0.110093288960407,0.110093288960407
66,0.141378934449683,0.100289348502751,0.101068253460682,0.140587068001163,0.128874205910587,0.0939676779063355,0.123528196981028,0.0947308941776898,0.138234480541367,0.0945673846903405,0.0986567227666336,0.0951792943110016,0.0912142763045673,0.0928517635396076,0.0930721529229642,0.0910409833113016,0.134172617150217,0.134172617150217,0.0981244961026752,0.0981244961026755,0.109872379944981,0.118884792870298,0.112007422704955,0.112007422704954,0.10930941274766,0.109309412747661
67,0.138926689920382,0.0996876544886603,0.100421477207812,0.137997619374845,0.127662303638526,0.0936287702077406,0.122583606457263,0.0943779549632651,0.135737584370754,0.0942058792229484,0.0979296277867004,0.0947396138757639,0.0910006767639022,0.0925689036054715,0.0927712567558083,0.0909210601266229,0.131859826962849,0.131859826962849,0.0974034439305666,0.0974034439305668,0.109104910500895,0.117974853879979,0.111257942448095,0.111257942448095,0.108541942283302,0.108541942283303
68,0.136545239837006,0.099097887034618,0.0997877427359513,0.135485278022912,0.126477623963364,0.093295882822941,0.121658891204326,0.0940313210346089,0.133314436910812,0.0938508631209684,0.0972178243762147,0.0943081321582624,0.0907906359924214,0.0922909303317911,0.0924756079545343,0.0908030267977889,0.129613964036101,0.129613964036101,0.0966975459629544,0.0966975459629546,0.108353251233325,0.117084106926032,0.11052369919428,0.110523699194279,0.107790309481676,0.107790309481676
69,0.134231777653551,0.0985196464226216,0.0991666091975612,0.133046938577278,0.125319203088654,0.0929688247014056,0.120753368292439,0.0936907917359353,0.130962073416432,0.093502129369861,0.0965207841855559,0.0938845825653674,0.0905840446128374,0.0920176907874779,0.0921850415248417,0.0906868268316547,0.127432355515519,0.127432355515519,0.0960062787202094,0.0960062787202096,0.107616862827665,0.116211891008917,0.109804176807562,0.109804176807562,0.107053973558859,0.107053973558859
70,0.131983636338345,0.0979525516896543,0.0985576565361345,0.130679650711813,0.124186123607143,0.0926474134586,0.119866387198339,0.0933561755292432,0.128677677643132,0.0931594803764122,0.0958380041217853,0.0934687107843921,0.0903807981080227,0.0917490389168051,0.0918993999126003,0.0905724062001943,0.1253124629461,0.1253124629461,0.095329143744958,0.0953291437449583,0.106895231514168,0.115357576563365,0.109098883491997,0.109098883491996,0.106332419362181,0.106332419362181
71,0.129798280134361,0.0973962395022589,0.0979604842344198,0.128380610043293,0.123077511689061,0.092331474867918,0.118997327852115,0.0930272894590936,0.126458573059831,0.0928227274150782,0.0951690048142362,0.0930602740552386,0.0901807965402736,0.0914848351388862,0.0916185325694814,0.0904597131999929,0.123251874210596,0.123251874210596,0.0946656660818839,0.0946656660818841,0.106187867527019,0.114520563559991,0.108407350327754,0.108407350327753,0.105625155823349,0.105625155823349
72,0.127673296876812,0.0968503631130065,0.0973747101539424,0.126147149636724,0.121992534475197,0.0920208423889616,0.118145598826236,0.0927039586557138,0.124302214653554,0.0924916901140131,0.0945133291927178,0.0926590404950459,0.0899839442904288,0.0912249459756705,0.0913422955495654,0.0903486983215744,0.121248296024139,0.121248296024139,0.0940153928691089,0.0940153928691091,0.105494303675846,0.113700279745369,0.107729129913827,0.107729129913827,0.104931714524495,0.104931714524495
73,0.125606390826067,0.096314591391883,0.0967999694580309,0.123976732070983,0.12093039765738,0.0917153567291139,0.117310635654679,0.0923860158732052,0.122206181281973,0.0921661959774341,0.0938705411686798,0.0922647884708945,0.0897901498151915,0.0909692437060626,0.0910705511343277,0.0902393141277509,0.119299546942183,0.119299546942183,0.0933778920315871,0.0933778920315873,0.104814094020096,0.112896179008774,0.107063795108269,0.107063795108269,0.104251648367508,0.104251648367508
74,0.123595375977338,0.095788607926293,0.0962359136113162,0.121866942024176,0.119890343230689,0.0914148654356389,0.116491899271241,0.0920733010599353,0.120168168533248,0.0918460799413062,0.0932402244106285,0.0918773060165536,0.0895993254211541,0.0907176060440097,0.0908031674836533,0.090131515140258,0.117403550842414,0.117403550842414,0.0927527510678805,0.0927527510678806,0.104146812637591,0.112107739864946,0.106410937857737,0.106410937857736,0.103584530337944,0.103584530337944
75,0.121638169811764,0.0952721101839883,0.095682209449348,0.119815479341218,0.118871647403201,0.091119222515812,0.115688874557156,0.0917656609584791,0.118185982055851,0.0915311839596125,0.0926219812059229,0.0914963902896409,0.0894113870541737,0.0904699158385986,0.0905400183107531,0.0900252577340107,0.115558330844581,0.115558330844581,0.0921395759225196,0.0921395759225198,0.103492052479453,0.111334464043243,0.105770168108952,0.105770168108951,0.102929952355671,0.102929952355671
76,0.119732787456336,0.0947648087337674,0.0951385383125754,0.117820152549058,0.117873618650411,0.0908282880828113,0.114901068989076,0.0914629487327183,0.116257531324023,0.0912213566187344,0.0920154314018321,0.0911218470659061,0.0892262541028669,0.0902260607943921,0.0902809825790565,0.0899205000383739,0.113762003635216,0.113762003635216,0.0915379899368932,0.0915379899368934,0.10284942430432,0.110575875174462,0.105141112795362,0.105141112795362,0.10228752420511,0.10228752420511
77,0.117877336222767,0.0942664265192724,0.0946045952394779,0.115878872787613,0.116895595902672,0.0905419280253173,0.114128011379322,0.0911650236199291,0.114380823807251,0.0909164527776965,0.0914202114194024,0.0907534902676565,0.0890438492151083,0.0899859332103951,0.0900259442193297,0.0898172018448973,0.112012774166945,0.112012774166945,0.0909476328722751,0.0909476328722753,0.102218555685403,0.10983151756744,0.104523414892922,0.104523414892922,0.101656872538637,0.101656872538637
78,0.116070010497774,0.093776698181646,0.0940800882141163,0.113989648126947,0.115936946855055,0.0902600136989511,0.113369250701024,0.0908717506058899,0.112553959514613,0.0906163332322335,0.0908359733342824,0.0903911415236177,0.088864098126518,0.0897494297361896,0.0897747918654314,0.0897153245210159,0.1103089307046,0.1103089307046,0.090368159999191,0.0903681599991912,0.10159909008459,0.109100955068247,0.103916732539473,0.103916732539472,0.101037639947291,0.101037639947291
79,0.114309086959461,0.0932953694271947,0.0935647374638044,0.112150578243446,0.114997066389995,0.0899824216378537,0.112624354991487,0.0905830001212154,0.110775125887156,0.0903208644008256,0.0902623840191928,0.090034629757767,0.0886869295000139,0.0895164511439078,0.0895274186072591,0.0896148309292588,0.108648840192592,0.108648840192593,0.0897992412478581,0.0897992412478584,0.100990685988282,0.10838376999546,0.103320738212709,0.103320738212709,0.100429484093466,0.100429484093466
80,0.112592920096442,0.0928221964365523,0.0930582748029909,0.110359849429857,0.114075375103966,0.089709033284858,0.111892910327668,0.0902986477572855,0.109042593013539,0.0900299180310098,0.0896991243432045,0.0896837908048985,0.0885122747755871,0.0892869021148297,0.0892837217595696,0.0895156853515519,0.107030943920095,0.107030943920095,0.0892405604149091,0.0892405604149094,0.100393016100143,0.107679562145588,0.102735117962165,0.102735117962164,0.0998320769007505,0.0998320769007506
81,0.110919938008239,0.0923569453121516,0.0925604430197893,0.10861572991594,0.113171317930179,0.0894397347388425,0.111174519868239,0.0900185740002811,0.107354709146105,0.0897433709244286,0.0891458884234269,0.0893384670508785,0.0883400680295306,0.0890606910395041,0.0890436026454715,0.0894178534182339,0.105453753462469,0.105453753462469,0.0886918144220397,0.08869181442204,0.0998057665863903,0.106987947863242,0.102159570691064,0.102159570691064,0.0992451037965084,0.0992451037965086
82,0.109288638467105,0.0918993915610917,0.0920709953019093,0.106916565478221,0.11228436285001,0.0891744165179787,0.110468802957169,0.0897426639819674,0.105709896496304,0.0894611046792058,0.0886023829250931,0.0889985070957265,0.0881702458424209,0.0888377298303771,0.0888069663934922,0.089321302041439,0.103915846879092,0.103915846879092,0.0881527126226051,0.0881527126226054,0.0992286363696055,0.106308559171116,0.101593807484242,0.101593807484241,0.0986682630031803,0.0986682630031805
83,0.107697585223,0.0914493196107413,0.0915896946990211,0.105260775318996,0.11141399968651,0.0889129733376953,0.109775394284197,0.0894708072459839,0.104106647290009,0.0891830054483677,0.0880683264063815,0.0886637654378193,0.088002747175209,0.0886179337460113,0.0885737217472173,0.0892259993525286,0.10241586514931,0.10241586514931,0.0876229761525378,0.087622976152538,0.0986613364674284,0.105641042955291,0.101037550978675,0.101037550978674,0.098101264874639,0.0981012648746392
84,0.106145404534846,0.091006522354649,0.0911163136188468,0.103646848196169,0.11055973897389,0.0886553039022805,0.109093943097984,0.0892028975285036,0.102543520064744,0.0889089637131298,0.0875434487046288,0.0883341021776619,0.0878375132528326,0.0884012212260458,0.088343780886584,0.0891319146432811,0.100952508829699,0.100952508829699,0.087102337322273,0.0871023373222733,0.0981035893727839,0.104985060201738,0.100490534773454,0.100490534773453,0.0975438312742448,0.097543831274245
85,0.104630781912453,0.0905708007265346,0.0906506333544957,0.102073338786917,0.109721110897402,0.0884013107091367,0.108424112468071,0.0889388325522233,0.101019136192208,0.0886388740699743,0.0870274903608754,0.0880093827398,0.0876744874548121,0.0881875137361257,0.0881170592599878,0.0890390183105725,0.0995245349171067,0.099524534917107,0.0865905390466509,0.0865905390466511,0.0975551284725925,0.104340285280263,0.0999525028763105,0.0999525028763099,0.0969956949915312,0.0969956949915314
86,0.103152459054728,0.0901419633003261,0.0901924436407739,0.100538864269397,0.108897664298523,0.088150899864782,0.107765578592099,0.0886785138327278,0.0995321766107307,0.088372635030529,0.0865202020799423,0.0876894776115659,0.0875136152123331,0.0879767356220909,0.0878934754264303,0.0889472818043022,0.0981307539031794,0.0981307539031797,0.086087334310019,0.0860873343100192,0.0970156975021642,0.103706405272435,0.0994232091840319,0.0994232091840313,0.0964565991947136,0.0964565991947137
87,0.101709230970852,0.0897198259143727,0.0897415422373868,0.0990421011079158,0.108088965740737,0.0879039809117687,0.107118030145049,0.0884218464963548,0.0980813787534463,0.0881101488333426,0.0860213442234711,0.0873742620974616,0.0873548439113639,0.0877688139727701,0.0876729509070014,0.0888566775783405,0.0967700270071524,0.0967700270071527,0.0855924856639939,0.0855924856639941,0.0964850500327101,0.103083119340354,0.0989024169943421,0.0989024169943415,0.0959262969164423,0.0959262969164425
88,0.100299943272078,0.0893042113181207,0.0892977345371214,0.0975817820279973,0.107294598631611,0.0876604666657546,0.106481167667518,0.0881687391087542,0.0966655336590282,0.0878513212667215,0.0855306863335742,0.0870636160880764,0.0871981228013875,0.0875636784907834,0.0874554100450434,0.0887671790442877,0.0954412635747149,0.0954412635747153,0.0851057647555462,0.0851057647555465,0.0959629489896176,0.102470138133336,0.0983898985470122,0.0983898985470116,0.0954045505704369,0.0954045505704371
89,0.0989234896227805,0.0888949488396745,0.0888608331972544,0.0961566931688207,0.10651416239722,0.0874202730620254,0.105854702990285,0.0879191035134033,0.0952834832527958,0.0875960615018635,0.0850480066849299,0.0867574238425286,0.0870434029093658,0.0873612613708006,0.0872407798744005,0.0886787605278568,0.0941434186316737,0.0941434186316741,0.0846269518832676,0.0846269518832678,0.0954491661993252,0.101867183229863,0.0978854345921475,0.0978854345921469,0.0948911314968286,0.0948911314968288
90,0.0975788093401623,0.0884918740727955,0.0884306577925709,0.0947656714013714,0.105747271705279,0.0871833190108234,0.105238358692652,0.0876728546793953,0.0939341177869069,0.0873442819355838,0.0845730918633348,0.0864555737834988,0.0868906369585806,0.0871614971847476,0.0870289899952005,0.0885913972277012,0.0928754905819896,0.09287549058199,0.0841558355798478,0.0841558355798481,0.0949434819628079,0.101273986612336,0.0973888139837659,0.0973888139837653,0.0943858195342134,0.0943858195342136
