"pd","t29","t220","t14","t141","t195","t278","t134","t282","t268","t93","t292","t271","t159","t226","t162","t78","t35","t71","t26","t63","t165","t270"
361,0.0529134587555391,0.0823668202776024,0.0314444318424256,0.0314444318424257,0.0361834161927207,0.0361834161927207,0.0943372032904937,0.0261056052844976,0.0297850297535534,0.0695548216555379,0.0906789206812311,0.0271804422146866,0.0270987596305352,0.0871185272491569,0.0528712094538684,0.0528712094538684,0.0284767566903001,0.0284767566903001,0.0706425900064116,0.0706425900064116,0.0293669738517188,0.029366973851719
362,0.0528076477421446,0.0822810800071112,0.0313227589911557,0.0313227589911558,0.0360822526591764,0.0360822526591764,0.0942681556529159,0.026021914884658,0.0296956924598797,0.0694403629877715,0.0906028137017815,0.0270961358427818,0.0270136811458144,0.0870260705232325,0.0527476410306105,0.0527476410306105,0.028390415388946,0.028390415388946,0.0705528306394142,0.0705528306394143,0.0292808155767564,0.0292808155767565
363,0.0527023268110412,0.082195656533465,0.031201874630048,0.031201874630048,0.0359816385875911,0.0359816385875911,0.0941993430622731,0.0259387147963404,0.0296068596474755,0.0693263927994783,0.0905269733757281,0.0270123145878189,0.0269290953615644,0.0869339565609196,0.0526246841772161,0.0526246841772161,0.0283045647276193,0.0283045647276193,0.070463423171378,0.0704634231713781,0.029195138488403,0.0291951384884031
364,0.052597492401754,0.0821105478370745,0.0310817716199217,0.0310817716199217,0.0358815695546095,0.0358815695546095,0.09413076408359,0.0258560008569742,0.0295185271417283,0.0692129077181455,0.0904513980506238,0.0269289743814936,0.0268449981284375,0.0868421831746447,0.0525023342732032,0.0525023342732032,0.0282192006273941,0.0282192006273941,0.0703743652833047,0.0703743652833047,0.0291099386323848,0.029109938632385
365,0.0524931409890331,0.0820257519166366,0.0309624429043694,0.0309624429043695,0.0357820411840008,0.0357820411840008,0.0940624172945222,0.0257737689501972,0.0294306908134683,0.0690999044034354,0.0903760860887085,0.0268461112002515,0.026761385342866,0.086750748196648,0.0523805867449978,0.0523805867449978,0.0281343190539122,0.0281343190539122,0.0702856546776664,0.0702856546776665,0.0290252120972675,0.0290252120972676
366,0.0523892690824119,0.0819412667889202,0.0308438815085896,0.0308438815085897,0.0356830491460345,0.0356830491460345,0.0939943012852108,0.0256920150052224,0.0293433465783551,0.0689873795467941,0.0903010358667385,0.0267637210646788,0.0266782529464378,0.0866596494787516,0.052259437065336,0.052259437065336,0.0280499160167804,0.0280499160167804,0.0701972890781504,0.0701972890781504,0.0289409550138801,0.0289409550138803
367,0.0522858732257741,0.0818570904885547,0.0307260805382389,0.030726080538239,0.0355845891568662,0.0355845891568662,0.0939264146581396,0.0256107349962156,0.0292564903962754,0.0688753298710656,0.0902262457758198,0.0266818000389049,0.0265955969252832,0.0865688848921303,0.0521388807526759,0.0521388807526759,0.0279659875689778,0.0279659875689778,0.0701092662294062,0.0701092662294063,0.0288571635547495,0.0288571635547497
368,0.0521829499969248,0.0817732210678222,0.030609033178303,0.030609033178303,0.0354866569779335,0.0354866569779335,0.0938587560279934,0.0255299249416833,0.02917011827075,0.0687637521301116,0.0901517142212424,0.0266003442300125,0.0265134133094709,0.0864784523270859,0.0520189133706182,0.0520189133706182,0.0278825298062724,0.0278825298062724,0.0700215838967976,0.0700215838967977,0.0287738339335429,0.0287738339335431
369,0.0520804960071705,0.0816896565964512,0.030492732691986,0.0304927326919861,0.0353892484153608,0.0353892484153608,0.0937913240215197,0.0254495809038699,0.0290842262483499,0.0686526431084368,0.0900774396223177,0.0265193497874587,0.0264316981724139,0.0863883496928246,0.0518995305273352,0.0518995305273352,0.0277995388666466,0.0277995388666466,0.0699342398661573,0.0699342398661573,0.0286909624045193,0.0286909624045195
370,0.0519785079009038,0.0816063951614149,0.0303771724196192,0.0303771724196193,0.0352923593193738,0.0352923593193738,0.0937241172773914,0.0253696989881656,0.0289988104181226,0.0685419996208202,0.0900034204122178,0.0264388129025051,0.0263504476302851,0.086298574917238,0.0517807278750092,0.0517807278750092,0.0277170109297329,0.0277170109297329,0.0698472319435454,0.0698472319435455,0.0286085452619904,0.0286085452619906
371,0.0518769823551947,0.0815234348667317,0.0302623457775862,0.0302623457775863,0.0351959855837231,0.0351959855837231,0.0936571344460715,0.0252902753425224,0.0289138669110264,0.0684318185119515,0.089929655037818,0.0263587298076562,0.0262696578414422,0.0862091259466865,0.0516625011092792,0.0516625011092792,0.0276349422162574,0.0276349422162574,0.0697605579550123,0.0697605579550123,0.0285265788397888,0.028526578839789
372,0.0517759160793883,0.0814407738332681,0.0301482462572665,0.0301482462572665,0.0351001231451163,0.0351001231451163,0.0935903741896794,0.0252113061568808,0.0288293918993747,0.068322096656072,0.0898561419595396,0.0262790967761078,0.0261893250058616,0.0861200007457864,0.0515448459686955,0.0515448459686955,0.0275533289874931,0.0275533289874931,0.0696742157463631,0.0696742157463631,0.0284450595107461,0.0284450595107463
373,0.0516753058147083,0.081358410198545,0.0300348674239965,0.0300348674239966,0.0350047679826604,0.0350047679826604,0.0935238351818605,0.0251327876626052,0.0287453815962883,0.0682128309566226,0.0897828796511972,0.0261999101212037,0.0261094453645818,0.0860311972971998,0.0514277582341831,0.0514277582341831,0.0274721675447215,0.0274721675447215,0.0695882031829272,0.0695882031829273,0.028363983686178,0.0283639836861781
374,0.0515751483338663,0.0812763421165466,0.0299222029160472,0.0299222029160472,0.0349099161173108,0.0349099161173108,0.0934575161076556,0.0250547161319281,0.028661832255157,0.0681040183458947,0.0897098665998464,0.026121166195901,0.0260300151991551,0.0859427136014275,0.0513112337285129,0.0513112337285129,0.0273914542287025,0.0273914542287025,0.0695025181493304,0.0695025181493304,0.0282833478153779,0.0282833478153781
375,0.0514754404406766,0.0811945677575318,0.0298102464436177,0.0298102464436178,0.0348155636113307,0.0348155636113307,0.0933914156633737,0.0249770878774033,0.0285787401691087,0.0679956557846882,0.0896371013056344,0.026042861392244,0.0259510308311081,0.0858545476766045,0.0511952683157809,0.0511952683157809,0.0273111854191529,0.0273111854191529,0.0694171585492699,0.0694171585492699,0.028203148385119,0.0282031483851192
376,0.051376178969678,0.0811130853078484,0.0296989917878469,0.029698991787847,0.0347217065677574,0.0347217065677574,0.0933255325564655,0.0248998992513681,0.0284961016704883,0.0678877402619729,0.0895645822816527,0.0259649921408465,0.0258724886214115,0.0857666975582989,0.051079857900895,0.051079857900895,0.0272313575342334,0.0272313575342334,0.0693321223052932,0.0693321223052933,0.0281233819191631,0.0281233819191633
377,0.0512773607857591,0.0810318929697499,0.0295884327998395,0.0295884327998395,0.0346283411298781,0.0346283411298781,0.0932598655053998,0.0248231466454137,0.0284139131303432,0.0677802687945558,0.0894923080537913,0.025887554910382,0.0257943849699572,0.0856791612993136,0.05096499842907,0.05096499842907,0.027151967030043,0.027151967030043,0.0692474073585803,0.0692474073585803,0.0280440449777782,0.0280440449777784
378,0.051178982783791,0.0809509889612147,0.0294785633997078,0.0294785633997078,0.0345354634807127,0.0345354634807127,0.0931944132395399,0.024746826489864,0.0283321709579178,0.0676732384267522,0.0894202771605956,0.0258105462070819,0.025716716315044,0.0855919369694896,0.0508506858853295,0.0508506858853295,0.0270730104001216,0.0270730104001216,0.0691630116687273,0.0691630116687274,0.0279651341572627,0.0279651341572629
379,0.0510810418882644,0.0808703715157685,0.0293693775756304,0.0293693775756305,0.0344430698425052,0.0344430698425052,0.0931291744990235,0.0246709352532624,0.0282508716001559,0.0675666462300625,0.0893484881531249,0.0257339625742421,0.0256394791328719,0.0855050226555143,0.0507369162940153,0.0507369162940153,0.0269944841749608,0.0269944841749608,0.0690789332135358,0.0690789332135359,0.0278866460894775,0.0278866460894777
380,0.0509835350529318,0.0807900388823075,0.0292608693829246,0.0292608693829247,0.0343511564762225,0.0343511564762225,0.0930641480346433,0.0245954694418676,0.0281700115412098,0.0674604893028536,0.0892769395948128,0.0256578005917367,0.0255626699370437,0.08541841646073,0.0506236857183047,0.0506236857183047,0.0269163849215213,0.0269163849215213,0.0689951699888027,0.0689951699888027,0.0278085774413854,0.0278085774413856
381,0.0508864592604564,0.0807099893249266,0.0291530329431339,0.029153032943134,0.0342597196810613,0.0342597196810613,0.0929993326077291,0.0245204255991561,0.0280895873019585,0.0673547647700433,0.0892056300613297,0.0255820568755395,0.0254862852780747,0.0853321165049468,0.0505109902597338,0.0505109902597338,0.0268387092427593,0.0268387092427593,0.0689117200081143,0.0689117200081144,0.0277309249145971,0.0277309249145973
382,0.0507898115220637,0.0806302211227472,0.0290458624431304,0.0290458624431305,0.0341687557939617,0.0341687557939617,0.0929347269900319,0.0244458003053331,0.0280095954395322,0.0672494697827913,0.089134558140447,0.025506728077253,0.0254103217429096,0.0852461209242575,0.0503988260577292,0.0503988260577292,0.0267614537771584,0.0267614537771584,0.0688285813026432,0.0688285813026433,0.0276536852449247,0.0276536852449248
383,0.0506935888772004,0.0805507325697498,0.0289393521342316,0.0289393521342317,0.0340782611891292,0.0340782611891292,0.0928703299636095,0.0243715901768514,0.0279300325468445,0.0671446015181935,0.0890637224319034,0.0254318108836448,0.0253347759544478,0.0851604278708545,0.0502871892891451,0.0502871892891451,0.0266846151982703,0.0266846151982703,0.0687457519209476,0.0687457519209477,0.0275768552019419,0.0275768552019421
384,0.0505977883931972,0.0804715219746071,0.0288334963313308,0.0288334963313308,0.033988232277563,0.033988232277563,0.0928061403207138,0.0242977918659368,0.0278508952521319,0.0670401571789804,0.0889931215472729,0.0253573020161911,0.025259644571075,0.0850750355128504,0.0501760761678087,0.0501760761678087,0.0266081902142619,0.0266081902142619,0.0686632299287737,0.0686632299287738,0.0275004315885511,0.0275004315885513
385,0.0505024071649364,0.0803925876605205,0.0287282894120413,0.0287282894120413,0.0338986655065922,0.0338986655065922,0.0927421568636786,0.0242244020601219,0.0277721802185001,0.0669361339932201,0.0889227541098343,0.0252831982306267,0.025184924286203,0.0849899420340999,0.0500654829440709,0.0500654829440709,0.0265321755674692,0.0265321755674692,0.0685810134088608,0.0685810134088608,0.0274244112405565,0.0274244112405567
386,0.0504074423145246,0.0803139279650584,0.0286237258158551,0.0286237258158552,0.0338095573594186,0.0338095573594186,0.0926783784048111,0.0241514174817865,0.027693884143478,0.0668325292140262,0.0888526187544429,0.0252094963165034,0.0251106118278161,0.0849051456340253,0.0499554059043644,0.0499554059043644,0.0264565680339586,0.0264565680339586,0.068499100460749,0.0684991004607491,0.0273487910262447,0.0273487910262449
387,0.05031289099097,0.0802355412399964,0.0285198000433136,0.0285198000433136,0.033720904354666,0.033720904354666,0.0926148037662821,0.0240788348877053,0.0276160037585769,0.066729340119268,0.0887827141274041,0.0251361930967532,0.0250367039580242,0.0848206445274428,0.049845841370768,0.049845841370768,0.0263813644230943,0.0263813644230943,0.0684174892005898,0.0684174892005899,0.0272735678459708,0.027273567845971
388,0.0502187503698641,0.0801574258511609,0.0284165066551919,0.0284165066551919,0.0336327030459373,0.0336327030459373,0.09255143178002,0.0240066510686028,0.0275385358288582,0.0666265640112868,0.0887130388863476,0.02506328542726,0.0249631974726236,0.084736436944393,0.0497367857005771,0.0497367857005771,0.0263065615771129,0.0263065615771129,0.068336177760959,0.068336177760959,0.0271987386317515,0.0271987386317516
389,0.0501250176530687,0.0800795801782728,0.0283138402716961,0.0283138402716962,0.0335449500213771,0.0335449500213771,0.0924882612876047,0.0239348628487141,0.0274614771525068,0.0665241982166146,0.0886435917001049,0.0249907701964369,0.0248900892006637,0.0846525211299723,0.0496282352858808,0.0496282352858808,0.0262321563707038,0.0262321563707038,0.0682551642906723,0.0682551642906724,0.0271243003468633,0.0271243003468635
390,0.0500316900684062,0.0800020026147956,0.0282117955716733,0.0282117955716733,0.0334576419032416,0.0334576419032416,0.0924252911401639,0.0238634670853542,0.0273848245604106,0.0664222400856979,0.0885743712485871,0.0249186443248097,0.0248173760040211,0.0845688953441672,0.0495201865531444,0.0495201865531444,0.0261581457105967,0.0261581457105967,0.0681744469546038,0.0681744469546039,0.0270502499854485,0.0270502499854486
391,0.0499387648693553,0.0799246915677836,0.0281103672918329,0.028110367291833,0.0333707753474745,0.0333707753474745,0.0923625201982703,0.023792460668492,0.0273085749157473,0.0663206869926241,0.088505376222665,0.0248469047646079,0.0247450547769792,0.0844855578616906,0.0494126359627988,0.0494126359627988,0.0260845265351548,0.0260845265351548,0.068094023933506,0.068094023933506,0.0269765845721252,0.0269765845721253
392,0.0498462393347507,0.0798476454577336,0.0280095502259819,0.028009550225982,0.0332843470432894,0.0332843470432894,0.0922999473318398,0.0237218405203319,0.0272327251135767,0.066219536334853,0.0884366053240503,0.0247755484993607,0.0246731224458152,0.0844025069718208,0.049305580008835,0.049305580008835,0.0260112958139744,0.0260112958139744,0.0680138934238335,0.0680138934238336,0.0269033011616045,0.0269033011616047
393,0.0497541107684866,0.0797708627184374,0.0279093392242702,0.0279093392242702,0.033198353712758,0.033198353712758,0.0922375714200322,0.0236516035949018,0.0271572720804392,0.0661187855329511,0.0883680572651796,0.0247045725434995,0.024601575968393,0.0843197409782419,0.049199015218405,0.049199015218405,0.0259384505474907,0.0259384505474907,0.0679340536375683,0.0679340536375683,0.0268303968383132,0.0268303968383134
394,0.0496623764992253,0.0796943417968374,0.0278097291924486,0.0278097291924487,0.0331127921104054,0.0331127921104054,0.0921753913511518,0.0235817468776467,0.0270822127739609,0.0660184320303297,0.088299730769098,0.0246339739419672,0.0245304123337618,0.084237258198887,0.0490929381514283,0.0490929381514283,0.0258659877665888,0.0258659877665888,0.0678545028020475,0.0678545028020476,0.0267578687160214,0.0267578687160216
395,0.0495710338801089,0.0796180811528831,0.0277107150911386,0.0277107150911387,0.0330276590228098,0.0330276590228098,0.0921134060225507,0.0235122673850291,0.0270075441824639,0.0659184732929874,0.088231624569346,0.0245637497698317,0.0244596285617614,0.0841550569657829,0.0489873454002034,0.0489873454002034,0.0257939045322215,0.0257939045322215,0.0677752391597939,0.0677752391597939,0.0266857139374768,0.026685713937477
396,0.0494800802884758,0.0795420792593903,0.0276122919351126,0.0276122919351126,0.0329429512682096,0.0329429512682096,0.0920516143405319,0.0234431621641351,0.0269332633245826,0.0658189068092545,0.0881637374098469,0.0244938971319071,0.0243892217026333,0.0840731356248978,0.0488822335890258,0.0488822335890258,0.0257221979350322,0.0257221979350322,0.0676962609683479,0.067696260968348,0.0266139296740434,0.0266139296740435
397,0.0493895131255811,0.0794663346019021,0.0275144547925858,0.0275144547925859,0.0328586656961152,0.0328586656961152,0.0919900152202551,0.0233744282922866,0.026859367248886,0.0657197300895431,0.0880960680447963,0.0244244131623792,0.0243191888366373,0.0839914925359897,0.0487775993738111,0.0487775993738111,0.0256508650949837,0.0256508650949837,0.067617566500103,0.0676175665001031,0.0265425131253464,0.0265425131253466
398,0.0492993298163202,0.0793908456785507,0.0274171987845189,0.027417198784519,0.032774799186927,0.032774799186927,0.0919286075856426,0.0233060628766591,0.0267858530335055,0.0656209406660983,0.0880286152385521,0.0243552950244373,0.0242495270736743,0.083910126072458,0.0486734394417226,0.0486734394417226,0.0255799031609923,0.0255799031609923,0.0675391540421422,0.0675391540421423,0.0264714615189218,0.0264714615189219
399,0.0492095278089573,0.0793156109999228,0.0273205190839314,0.0273205190839315,0.0326913486515591,0.0326913486515591,0.0918673903692873,0.0232380630539056,0.026712717785768,0.0655225360927547,0.0879613777655273,0.0242865399099111,0.0241802335529144,0.0838290346211968,0.0485697505108055,0.0485697505108055,0.0255093093105676,0.0255093093105676,0.0674610218960775,0.0674610218960776,0.0264007721098713,0.0264007721098714
400,0.0491201045748565,0.0792406290889253,0.0272244109152255,0.0272244109152255,0.0326083110310679,0.0326083110310679,0.0918063625123612,0.0231704259897862,0.0266399586418344,0.0654245139446951,0.0878943544100831,0.0242181450389135,0.0241113054424308,0.0837482165824493,0.0484665293296254,0.0484665293296254,0.0254390807494573,0.0254390807494573,0.0673831683778909,0.067383168377891,0.0263304421805225,0.0263304421805227
401,0.0490310576082182,0.0791658984806533,0.0271288695535201,0.0271288695535202,0.0325256832962865,0.0325256832962865,0.0917455229645254,0.023103148878802,0.0265675727663442,0.0653268718182128,0.0878275439664235,0.0241501076594879,0.024042739938839,0.0836676703696652,0.048363772676912,0.048363772676912,0.0253692147112976,0.0253692147112976,0.0673055918177784,0.0673055918177784,0.0262604690400941,0.0262604690400943
402,0.0489423844258172,0.0790914177222601,0.0270338903239956,0.0270338903239956,0.0324434624474645,0.0324434624474645,0.0916848706838416,0.0230362289438368,0.0264955573520638,0.0652296073304772,0.0877609452384921,0.0240824250472619,0.0239745342669412,0.0835873944093597,0.0482614773612082,0.0482614773612082,0.0252997084572687,0.0252997084572687,0.0672282905599946,0.0672282905599947,0.0261908500243654,0.0261908500243656
403,0.0488540825667463,0.0790171853728284,0.0269394686012476,0.0269394686012477,0.0323616455139127,0.0323616455139127,0.0916244046366838,0.0229696634358017,0.0264239096195418,0.0651327181193023,0.0876945570398695,0.0240150945051048,0.0239066856793765,0.0835073871409737,0.0481596402205235,0.0481596402205235,0.0252305592757553,0.0252305592757553,0.0671512629627017,0.0671512629627018,0.0261215824953515,0.0261215824953517
404,0.0487661495921621,0.0789432000032435,0.0268455998086518,0.0268455998086518,0.0322802295536531,0.0322802295536531,0.0915641237976521,0.0229034496332866,0.0263526268167679,0.0650362018429191,0.087628378193672,0.0239481133627914,0.0238391914562757,0.0834276470167367,0.0480582581219927,0.0480582581219927,0.0251617644820117,0.0251617644820117,0.0670745073978175,0.0670745073978176,0.0260526638409828,0.026052663840983
405,0.0486785830850348,0.0788694601960681,0.0267522794177369,0.026752279417737,0.032199211653074,0.032199211653074,0.0915040271494875,0.022837584842216,0.0262817062188374,0.0649400561797494,0.0875624075324519,0.0238814789766695,0.0237720489049214,0.0833481725015311,0.0479573279615392,0.0479573279615392,0.0250933214178326,0.0250933214178326,0.0669980222508682,0.0669980222508683,0.0259840914747891,0.0259840914747892
406,0.0485913806499017,0.0787959645454189,0.0266595029475686,0.0266595029475686,0.0321185889265897,0.0321185889265897,0.0914441136829866,0.0227720663955105,0.0262111451276208,0.0648442788281847,0.0874966438980991,0.0238151887293336,0.0237052553594132,0.083268962072758,0.0478568466635432,0.0478568466635432,0.0250252274512282,0.0250252274512282,0.0669218059208415,0.0669218059208415,0.0259158628355883,0.0259158628355885
407,0.0485045399126231,0.0787227116568441,0.0265672659641412,0.0265672659641413,0.0320383585163056,0.0320383585163056,0.0913843823969196,0.0227068916527524,0.0261409408714373,0.0647488675063666,0.0874310861417439,0.0237492400293022,0.0236388081803377,0.0831900142202053,0.0477568111805139,0.0477568111805139,0.0249574799761038,0.0249574799761038,0.0668458568200416,0.0668458568200417,0.0258479753871802,0.0258479753871804
408,0.0484180585201432,0.0786497001472035,0.0264755640797804,0.0264755640797805,0.0319585175916877,0.0319585175916877,0.0913248322979468,0.0226420579998577,0.0260710908047343,0.0646538199519707,0.0873657331236607,0.0236836303107004,0.0235727047544432,0.083111327445917,0.0476572184927667,0.0476572184927667,0.0248900764119449,0.0248900764119449,0.0667701733739477,0.0667701733739478,0.0257804266180438,0.025780426618044
409,0.0483319341402523,0.0785769286445495,0.026384392952553,0.026384392952553,0.0318790633492369,0.0318790633492369,0.0912654624005383,0.0225775628487511,0.0260015923077705,0.064559133921993,0.0873005837131736,0.0236183570329474,0.0235069424943197,0.0830329002640648,0.0475580656081053,0.0475580656081053,0.024823014203506,0.024823014203506,0.0666947540210723,0.0666947540210723,0.0257132140410394,0.0257132140410395
410,0.0482461644613537,0.0785043957880097,0.0262937482856864,0.0262937482856865,0.031799993012168,0.031799993012168,0.0912062717268934,0.0225134036370471,0.0259324427863041,0.0644648071925396,0.0872356367885628,0.0235534176804477,0.0234415188380827,0.0829547312008203,0.047459349561507,0.047459349561507,0.0247562908205043,0.0247562908205043,0.0666195972128225,0.0666195972128225,0.0256463351931153,0.0256463351931155
411,0.0481607471922333,0.0784321002276712,0.0262036258269974,0.0262036258269975,0.0317213038300932,0.0317213038300932,0.0911472593068618,0.0224495778277351,0.0258636396712851,0.064370837558619,0.087170891236972,0.0234888097622877,0.0233764312490624,0.0828768187942303,0.0473610674148133,0.0473610674148133,0.024689903757318,0.024689903757318,0.066544701413363,0.0665447014133631,0.0255797876350184,0.0255797876350186
412,0.0480756800618318,0.0783600406244662,0.0261140213683281,0.0261140213683282,0.0316429930787099,0.0316429930787099,0.0910884241778648,0.0223860829088696,0.0257951804185527,0.0642772228339373,0.0871063459543172,0.0234245308119359,0.0233116772154967,0.0827991615940924,0.0472632162564245,0.0472632162564245,0.0246238505326882,0.0246238505326882,0.066470065099481,0.0664700650994811,0.0255135689510086,0.0255135689510088
413,0.0479909608190208,0.0782882156500592,0.0260249307449913,0.0260249307449913,0.0315650580594936,0.0315650580594936,0.0910297653848192,0.0223229163932644,0.0257270625085363,0.0641839608506952,0.0870419998451972,0.0233605783869482,0.0232472542502296,0.0827217581618327,0.0471657932009981,0.0471657932009981,0.0245581286894263,0.0245581286894263,0.0663956867604521,0.0663956867604522,0.0254476767485782,0.0254476767485783
414,0.0479065872323816,0.0782166239867356,0.0259363498352235,0.0259363498352235,0.0314874960993941,0.0314874960993941,0.09097128198006,0.0222600758181911,0.0256592834459612,0.0640910494593895,0.0869778518228041,0.0232969500686765,0.0231831598904126,0.0826446070703855,0.047068795389152,0.047068795389152,0.0244927357941245,0.0244927357941245,0.0663215648979088,0.0663215648979089,0.0253821086581741,0.0253821086581743
415,0.0478225570899865,0.0781452643272914,0.0258482745596464,0.0258482745596465,0.0314103045505365,0.0314103045505365,0.090912973023266,0.0221975587450828,0.025591840759558,0.0639984865286148,0.0869139008088356,0.0232336434619825,0.0231193916972119,0.0825677069040736,0.0469722199871711,0.0469722199871711,0.0244276694368707,0.0244276694368707,0.0662476980257102,0.0662476980257103,0.0253168623329253,0.0253168623329254
416,0.0477388681991838,0.0780741353749254,0.0257607008807364,0.0257607008807364,0.031333480789927,0.031333480789927,0.0908548375813849,0.0221353627592414,0.0255247320017774,0.0639062699448704,0.0868501457334087,0.0231706561949549,0.0230559472555186,0.082491056258491,0.0468760641867182,0.0468760641867182,0.0243629272309682,0.0243629272309682,0.0661740846698137,0.0661740846698138,0.025251935448373,0.0252519354483732
417,0.0476555183863852,0.078003235843131,0.0256736248023012,0.0256736248023013,0.0312570222191614,0.0312570222191614,0.0907968747285605,0.022073485469549,0.0254579547485072,0.0638143976123673,0.086786585534974,0.0231079859186309,0.0229928241736636,0.0824146537403864,0.0467803252045488,0.0467803252045488,0.0242985068126582,0.0242985068126582,0.0661007233681483,0.0661007233681484,0.0251873257022056,0.0251873257022057
418,0.047572505496856,0.0779325644555909,0.025587042368965,0.0255870423689651,0.0311809262641392,0.0311809262641392,0.0907390835460597,0.022011924508184,0.0253915065987948,0.0637228674528397,0.0867232191602307,0.0230456303067217,0.0229300200831366,0.0823384979675487,0.0466850002822295,0.0466850002822295,0.0242344058408471,0.0242344058408471,0.0660276126704888,0.0660276126704889,0.0251230308139963,0.0251230308139965
419,0.0474898273945086,0.0778621199460727,0.0255009496656608,0.0255009496656608,0.0311051903747803,0.0311051903747803,0.0906814631222015,0.0219506775303408,0.025325385174573,0.0636316774053573,0.0866600455640437,0.0229835870553418,0.0228675326383088,0.0822625875686938,0.0465900866858608,0.0465900866858608,0.0241706219968376,0.0241706219968376,0.0659547511383329,0.0659547511383329,0.0250590485249458,0.025059048524946
420,0.0474074819616979,0.0777919010583251,0.0254153428171299,0.0254153428171299,0.0310298120247468,0.0310298120247468,0.0906240125522857,0.021889742213954,0.0252595881203898,0.0635408254261416,0.0865970637093612,0.0229218538827422,0.0228053595161601,0.0821869211833523,0.046495581705803,0.046495581705803,0.024107152984063,0.024107152984063,0.0658821373447788,0.0658821373447788,0.0249953765976273,0.0249953765976274
421,0.0473254670990201,0.0777219065459766,0.0253302179874295,0.0253302179874296,0.0309547887111677,0.0309547887111677,0.0905667309385237,0.0218291162594256,0.0251941131031419,0.063450309488383,0.0865342725671326,0.0228604285290474,0.0227434984160096,0.0821114974617598,0.0464014826564059,0.0464014826564059,0.0240439965278262,0.0240439965278262,0.0658097698744049,0.0658097698744049,0.0249320128157357,0.0249320128157359
422,0.0472437807251141,0.0776521351724344,0.0252455713794466,0.0252455713794466,0.0308801179543685,0.0308801179543685,0.0905096173899694,0.0217687973893573,0.0251289578118119,0.0633601275820616,0.0864716711162293,0.0227993087559962,0.02268194705925,0.0820363150647471,0.0463077868757424,0.0463077868757424,0.0239811503750413,0.0239811503750413,0.0657376473231508,0.0657376473231509,0.0248689549838406,0.0248689549838408
423,0.047162420776465,0.0775825857107854,0.0251613992344194,0.0251613992344194,0.030805797297603,0.030805797297603,0.0904526710224506,0.0217087833482858,0.0250641199572097,0.0632702777137697,0.0864092583433639,0.022738492346686,0.0226207031890862,0.081961372663633,0.0462144917253457,0.0462144917253457,0.0239186122939798,0.0239186122939798,0.0656657682982,0.0656657682982001,0.0248062009271421,0.0248062009271422
424,0.0470813852072106,0.0775132569436978,0.0250776978314657,0.0250776978314657,0.0307318243067905,0.0307318243067905,0.0903958909585027,0.0216490719024218,0.0249995972717166,0.0631807579065364,0.0863470332430131,0.0226779771053204,0.0225597645702771,0.0818866689401177,0.0461215945899491,0.0461215945899491,0.0238563800740196,0.0238563800740196,0.0655941314178637,0.0655941314178638,0.0247437484912302,0.0247437484912304
425,0.0470006719889509,0.0774441476633242,0.0249944634871178,0.0249944634871179,0.0306581965702555,0.0306581965702555,0.0903392763273015,0.0215896608393932,0.0249353875090339,0.0630915661996547,0.0862849948173393,0.0226177608569615,0.0224991289888814,0.0818122025861779,0.0460290928772309,0.0460290928772309,0.0237944515253983,0.0237944515253983,0.0655227353114665,0.0655227353114666,0.0246815955418481,0.0246815955418482
426,0.0469202791105586,0.077375256671206,0.0249116925548648,0.0249116925548649,0.0305849116984709,0.0305849116984709,0.0902828262645977,0.0215305479679917,0.0248714884439342,0.063002700648511,0.0862231420761146,0.022557841447284,0.0224387942520065,0.0817379723039631,0.045936984017561,0.045936984017561,0.0237328244789688,0.0237328244789688,0.0654515786192334,0.0654515786192334,0.0246197399646578,0.024619739964658
427,0.046840204577994,0.0773065827781789,0.0248293814247004,0.0248293814247005,0.0305119673238055,0.0305119673238055,0.0902265399126526,0.0214717311179228,0.0248078978720168,0.0629141593244166,0.0861614740366452,0.0224982167423344,0.0223787581875614,0.081663976805693,0.045845265463752,0.045845265463752,0.0236714967859597,0.0236714967859597,0.065380659992178,0.0653806599921781,0.02455817966501,0.0245581796650101
428,0.0467604464141206,0.0772381248042793,0.0247475265226784,0.0247475265226785,0.0304393611002746,0.0304393611002746,0.0901704164201734,0.0214132081395592,0.0247446136094662,0.0628259403144411,0.0860999897236965,0.0224388846282921,0.0223190186440129,0.0815902148135565,0.045753934690813,0.045753934690813,0.023610466317738,0.023610466317738,0.0653099780919927,0.0653099780919927,0.0244969125677162,0.0244969125677163
429,0.0466810026585241,0.0771698815786522,0.0246661243104735,0.0246661243104736,0.0303670907032935,0.0303670907032935,0.0901144549422504,0.0213549769036983,0.0246816334928136,0.062738041721248,0.0860386881694197,0.0223798430112349,0.0222595734901449,0.0815166850596115,0.045662989195707,0.045662989195707,0.0235497309655749,0.0235497309655749,0.0652395315909391,0.0652395315909391,0.0244359366168245,0.0244359366168247
430,0.0466018713673338,0.0771018519394605,0.0245851712849495,0.0245851712849495,0.0302951538294349,0.0302951538294349,0.0900586546402943,0.0212970353013225,0.0246189553787028,0.0626504616629331,0.0859775684132786,0.0223210898169073,0.0222004206148218,0.0814433862856868,0.045572426497111,0.045572426497111,0.0234892886404165,0.0234892886404165,0.0651693191717413,0.0651693191717413,0.0243752497753988,0.024375249775399
