"pd","t29","t220","t14","t141","t195","t278","t134","t282","t268","t93","t292","t271","t159","t226","t162","t78","t35","t71","t26","t63","t165","t270"
359,0.0231800178769178,0.0360691674355112,0.0187949344681713,0.0187949344681711,0.0146789154185759,0.0146789154185757,0.0413257629435946,0.0110877075913456,0.0135310601613392,0.0422846806795076,0.0471719257642549,0.0115547076950443,0.0144352057577806,0.0452777679797586,0.0263492961023198,0.0263492961023198,0.0151182617658752,0.0151182617658752,0.0306855841148354,0.0306855841148355,0.0126591507714241,0.0126591507714243
360,0.023123569973503,0.0360157794002543,0.0187297057269693,0.0187297057269692,0.0146291874473255,0.0146291874473254,0.0412776810584365,0.0110471441000083,0.0134859895421093,0.0422305054272214,0.0471296324849385,0.0115136727543644,0.0143898949571455,0.045227203120063,0.0262846219277173,0.0262846219277173,0.0150723559730671,0.0150723559730672,0.0306331630857992,0.0306331630857992,0.0126166263489247,0.0126166263489249
361,0.0230674118789168,0.0359626148091429,0.0186648785784674,0.0186648785784672,0.0145797623202097,0.0145797623202096,0.0412297854947681,0.0110068389563681,0.01344119106651,0.0421765461153029,0.0470874920955099,0.011472894768564,0.0143448490735199,0.0451768317099467,0.026220280485814,0.0262202804858139,0.0150267138624982,0.0150267138624982,0.0305809734343115,0.0305809734343116,0.0125743600037627,0.0125743600037629
362,0.0230115413264234,0.0359096721222301,0.0186004494805049,0.0186004494805047,0.0145306373805922,0.0145306373805921,0.041182075024388,0.0109667898200624,0.0133966623597439,0.0421228012977916,0.0470455036265277,0.0114323714373026,0.0143000658454245,0.0451266524838757,0.0261562691734092,0.0261562691734092,0.0149813332101738,0.0149813332101738,0.0305290135136945,0.0305290135136945,0.0125323494752904,0.0125323494752906
363,0.0229559560730791,0.0358569498143385,0.0185364149315259,0.0185364149315258,0.0144818100022177,0.0144818100022176,0.0411345484305186,0.0109269943781797,0.013352401074078,0.0420692695423179,0.0470036661173316,0.0113921004869786,0.0142555430367307,0.0450766641880234,0.0260925854146106,0.0260925854146106,0.0149362118168042,0.0149362118168042,0.0304772816934255,0.0304772816934256,0.0124905925287045,0.0124905925287048
364,0.0229006538994196,0.0358044463748784,0.0184727714700071,0.0184727714700069,0.0144332775887842,0.0144332775887841,0.0410872045076682,0.0108874503448659,0.013308404888463,0.042015949429939,0.0469619786159392,0.0113520796703483,0.0142112784363082,0.0450268655801303,0.0260292266604752,0.0260292266604751,0.0148913475074649,0.014891347507465,0.0304257763589361,0.0304257763589362,0.0124490869546823,0.0124490869546826
365,0.022845632609152,0.0357521603076694,0.0184095156738951,0.0184095156738949,0.0143850375735223,0.0143850375735222,0.0410400420614964,0.0108481554609357,0.0132646715081599,0.0419628395549769,0.0469204401789442,0.0113123067661497,0.0141672698576799,0.0449772554293668,0.0259661903886559,0.0259661903886559,0.0148467381312619,0.014846738131262,0.030374495911413,0.030374495911413,0.0124078305690233,0.0124078305690235
366,0.0227908900288511,0.0357000901307645,0.0183466441600538,0.0183466441600536,0.0143370874187816,0.0143370874187815,0.0409930599086813,0.0108091074934913,0.0132211986643722,0.0419099385248587,0.0468790498714161,0.0112727795787341,0.0141235151386817,0.0449278325161968,0.0259034741030541,0.0259034741030541,0.0148023815610025,0.0148023815610026,0.0303234387676018,0.0303234387676018,0.0123668212122972,0.0123668212122975
367,0.0227364240076613,0.0356482343762767,0.0182841535837203,0.0182841535837201,0.014289424615624,0.0142894246156238,0.0409462568767877,0.0107703042355469,0.0131779841138842,0.0418572449599597,0.0468378067668014,0.0112334959377031,0.0140800121411281,0.0448785956322442,0.0258410753334772,0.0258410753334771,0.0147582756928719,0.0147582756928719,0.030272603359615,0.030272603359615,0.0123260567494983,0.0123260567494985
368,0.0226822324170026,0.0355965915902078,0.0182220406379699,0.0182220406379697,0.0142420466834233,0.0142420466834232,0.0408996318041383,0.0107317435056605,0.0131350256387052,0.0418047574934485,0.046796709946826,0.011194453697552,0.014036758750483,0.0448295435801609,0.0257789916353017,0.0257789916353017,0.0147144184461145,0.0147144184461145,0.0302219881347414,0.0302219881347415,0.0122855350697043,0.0122855350697045
369,0.0226283131502815,0.0355451603322809,0.0181603020531903,0.0181603020531902,0.0141949511694721,0.014194951169472,0.0408531835396864,0.0106934231475714,0.0130923210457206,0.041752474771134,0.0467557585013991,0.0111556507373189,0.0139937528755365,0.0447806751734965,0.0257172205891418,0.0257172205891418,0.0146708077627209,0.0146708077627209,0.0301715915552594,0.0301715915552594,0.0122452540857419,0.0122452540857421
370,0.0225746641226061,0.0354939391757739,0.0180989345965641,0.0180989345965639,0.014148135648595,0.0141481356485948,0.04080691094289,0.0106553410298432,0.0130498681663469,0.0417003954513154,0.0467149515285183,0.0111170849602399,0.0139509924480862,0.0447319892365708,0.0256557598005227,0.0256557598005227,0.0146274416071197,0.0146274416071197,0.0301214120982524,0.0301214120982524,0.0122052117338576,0.0122052117338578
371,0.0225212832705063,0.0354429267073567,0.0180379350715596,0.0180379350715595,0.0141015977227674,0.0141015977227673,0.0407608128835887,0.010617495045514,0.0130076648561943,0.0416485182046339,0.0466742881341769,0.0110787542934104,0.0139084754226244,0.044683484604347,0.0255946068995593,0.0255946068995593,0.0145843179658741,0.0145843179658741,0.0300714482554275,0.0300714482554275,0.0121654059733936,0.0121654059733938
372,0.022468168551657,0.0353921215269297,0.017977300317431,0.0179773003174308,0.0140553350207418,0.0140553350207416,0.0407148882418811,0.0105798831117514,0.0129657089947333,0.0415968417139265,0.046633767432271,0.0110406566874506,0.0138661997760297,0.0446351601223072,0.0255337595406398,0.0255337595406397,0.0145414348473838,0.0145414348473838,0.0300216985329365,0.0300216985329366,0.0121258347864694,0.0121258347864696
373,0.0224153179446074,0.035341522247466,0.0179170272087253,0.0179170272087251,0.0140093451976793,0.0140093451976792,0.0406691359080055,0.0105425031695136,0.0129239984849677,0.0415453646740822,0.0465933885445094,0.0110027901161788,0.0138241635072642,0.0445870146463302,0.025473215402114,0.025473215402114,0.0144987902815913,0.0144987902815914,0.0299721614512001,0.0299721614512002,0.0120864961776686,0.0120864961776688
374,0.0223627294485129,0.0352911274948543,0.0178571126547984,0.0178571126547982,0.0139636259347875,0.0139636259347874,0.0406235547822204,0.0105053531832168,0.0128825312531126,0.0414940857919,0.0465531506003239,0.0109651525762877,0.0137823646370752,0.0445390470425702,0.025412972185987,0.0254129721859869,0.0144563823196935,0.0144563823196935,0.0299228355447337,0.0299228355447337,0.0120473881737304,0.0120473881737306
375,0.0223104010828722,0.0352409359077453,0.0177975535993384,0.0177975535993382,0.0139181749389641,0.013918174938964,0.0405781437746888,0.0104684311404064,0.0128413052482773,0.0414430037859493,0.0465130527367811,0.0109277420870279,0.0137408012077015,0.0444912561873375,0.0253530276176166,0.0253530276176166,0.0144142090338569,0.0144142090338569,0.0298737193619768,0.0298737193619769,0.0120085088232467,0.012008508823247
376,0.0222583308872674,0.0351909461374002,0.0177383470198971,0.0177383470198969,0.0138729899424465,0.0138729899424464,0.0405329018053623,0.0104317350514359,0.0128003184421542,0.0413921173864316,0.0464730940984954,0.0108905566898955,0.0136994712825853,0.0444436409669813,0.0252933794454165,0.0252933794454165,0.0143722685169382,0.0143722685169382,0.0298248114651246,0.0298248114651246,0.0119698561963637,0.011969856196364
377,0.0222065169211095,0.0351411568475406,0.0176794899274289,0.0176794899274287,0.0138280687024669,0.0138280687024668,0.0404878278038685,0.010395262949149,0.0127595688287119,0.0413414253350453,0.0464332738375433,0.0108535944483255,0.0136583729460874,0.0443962002777737,0.0252340254405631,0.025234025440563,0.0143305588822094,0.0143305588822094,0.0297761104299617,0.0297761104299618,0.0119314283844887,0.0119314283844889
378,0.0221549572633859,0.0350915667142014,0.0176209793658366,0.0176209793658364,0.0137834090009129,0.0137834090009127,0.0404429207093982,0.0103590128885683,0.0127190544238934,0.0412909263848513,0.046393591113379,0.0108168534473894,0.0136175043032083,0.0443489330257954,0.0251749633967071,0.0251749633967071,0.0142890782630864,0.0142890782630864,0.0297276148456987,0.0297276148456987,0.0118932235000008,0.011893223500001
379,0.0221036500124139,0.0350421744255855,0.0175628124115255,0.0175628124115253,0.0137390086439938,0.0137390086439937,0.0403981794705959,0.0103229829465885,0.0126787732653197,0.0412406193001409,0.0463540450927508,0.0107803317934987,0.0135768634793124,0.0443018381268233,0.02511619112969,0.02511619112969,0.0142478248128627,0.0142478248128627,0.0296793233148108,0.0296793233148109,0.0118552396759678,0.0118552396759681
380,0.0220525932855961,0.0349929786819207,0.0175049861729642,0.0175049861729641,0.0136948654619125,0.0136948654619124,0.0403536030454509,0.0102871712216751,0.0126387234119975,0.0411905028563063,0.0463146349496189,0.0107440276141125,0.0135364486198581,0.0442549145062193,0.0250577064772637,0.0250577064772637,0.0142067967044471,0.0142067967044471,0.0296312344528794,0.0296312344528795,0.0118174750658661,0.0118174750658664
381,0.0220017852191806,0.0349439781953182,0.0174474977902521,0.0174474977902519,0.0136509773085416,0.0136509773085415,0.0403091904011899,0.010251575833567,0.012598902944032,0.0411405758397116,0.0462753598650746,0.0107079390574504,0.0134962578901305,0.0442081610988209,0.0249995072988159,0.0249995072988159,0.0141659921301053,0.0141659921301054,0.0295833468884351,0.0295833468884351,0.0117799278433059,0.0117799278433062
382,0.0219512239680245,0.0348951716896341,0.0173903444346942,0.017390344434694,0.013607342061106,0.0136073420611059,0.0402649405141717,0.0102161949229854,0.0125593099623438,0.0410908370475666,0.04623621902726,0.0106720642922092,0.0134562894749797,0.0441615768488334,0.0249415914750981,0.0249415914750981,0.0141254093012059,0.0141254093012059,0.0295356592628035,0.0295356592628035,0.0117425962017607,0.0117425962017609
383,0.0219009077053604,0.0348465579003315,0.0173335233083825,0.0173335233083824,0.0135639576198697,0.0135639576198696,0.0402208523697828,0.010181026651346,0.0125199425883911,0.0410412852878024,0.0461972116312893,0.0106364015072852,0.0134165415785624,0.0441151607097233,0.0248839569079587,0.0248839569079587,0.0140850464479698,0.0140850464479698,0.0294881702299535,0.0294881702299535,0.0117054783543008,0.011705478354301
384,0.021850834622568,0.0347981355743461,0.0172770316437847,0.0172770316437845,0.0135208219078279,0.0135208219078278,0.0401769249623348,0.010146069200477,0.0124807989638956,0.0409919193789477,0.0461583368791712,0.0106009489115001,0.0133770124240881,0.0440689116441132,0.02482660152008,0.02482660152008,0.0140449018192243,0.0140449018192243,0.0294408784563471,0.0294408784563471,0.0116685725333317,0.0116685725333319
385,0.0218010029289471,0.0347499034699523,0.0172208667033379,0.0172208667033377,0.0134779328704037,0.0134779328704036,0.0401331572949628,0.0101113207723408,0.0124418772505728,0.0409427381500085,0.0461195939797318,0.0105657047333321,0.0133377002535687,0.0440228286236788,0.0247695232547186,0.0247695232547186,0.0140049736821606,0.0140049736821607,0.0293937826207919,0.0293937826207919,0.0116318769903358,0.011631876990336
386,0.0217514108514955,0.0347018603566321,0.0171650257790505,0.0171650257790503,0.0134352884751504,0.0134352884751502,0.040089548379526,0.0100767795887611,0.0124031756298671,0.0408937404403478,0.0460809821485394,0.0105306672206506,0.0132986033275724,0.0439769106290466,0.0247127200754505,0.0247127200754505,0.013965260322095,0.013965260322095,0.0293468814142955,0.0293468814142956,0.011595389995619,0.0115953899956193
387,0.0217020566346895,0.0346540050149458,0.0171095061921093,0.0171095061921091,0.0133928867114571,0.013392886711457,0.0400460972365089,0.010042443891153,0.0123646923026907,0.040844925099568,0.0460425006078296,0.0104958346404553,0.0132597199249817,0.043931156649693,0.024656189965919,0.024656189965919,0.0139257600422338,0.0139257600422338,0.029300173539922,0.0293001735399221,0.0115591098380608,0.011559109838061
388,0.0216529385402681,0.0346063362364038,0.0170543052924929,0.0170543052924928,0.0133507255902606,0.0133507255902605,0.0400028028949241,0.0100083119402592,0.0123264254891661,0.040796290987395,0.0460041485864316,0.0104612052786201,0.0132210483427542,0.0438855656838453,0.0245999309295874,0.0245999309295874,0.0138864711634419,0.0138864711634419,0.0292536577126506,0.0292536577126506,0.0115230348248683,0.0115230348248685
389,0.0216040548470198,0.0345588528233409,0.0169994204585916,0.0169994204585914,0.0133088031437603,0.0133088031437602,0.0399596643922168,0.00997438201588866,0.012288373428374,0.040747836973563,0.0459659253196959,0.0104267774396399,0.0131825868956885,0.0438401367383841,0.0245439409894945,0.0245439409894944,0.0138473920240155,0.0138473920240155,0.029207332659236,0.029207332659236,0.0114871632813344,0.0114871632813347
390,0.0215554038505733,0.0345115535887925,0.0169448490968326,0.0169448490968324,0.0132671174251386,0.0132671174251385,0.0399166807741699,0.00994065241666086,0.0122505343781035,0.0406995619377018,0.0459278300494226,0.0103925494463825,0.0131443339161921,0.043794868828746,0.0244882181880142,0.0244882181880141,0.0138085209794571,0.0138085209794571,0.0291611971180713,0.0291611971180714,0.0114514935505998,0.0114514935506001
391,0.0215069838631909,0.0344644373563715,0.0168905886413118,0.0168905886413117,0.0132256665082853,0.0132256665082852,0.0398738510948111,0.00990712145975325,0.0122129066146076,0.0406514647692255,0.0458898620237904,0.0103585196398439,0.0131062877540545,0.0437497609788291,0.0244327605866186,0.0244327605866185,0.0137698564022552,0.0137698564022552,0.0291152498390523,0.0291152498390523,0.0114160239934182,0.0114160239934185
392,0.0214587932135645,0.0344175029601482,0.0168366365534308,0.0168366365534307,0.0131844484875262,0.0131844484875261,0.039831174416321,0.009873787480653,0.0121754884323616,0.0406035443672221,0.0458520204972874,0.0103246863789076,0.0130684467762226,0.0437048122208986,0.0243775662656444,0.0243775662656444,0.0137313966816666,0.0137313966816666,0.0290694895834438,0.0290694895834439,0.0113807529879259,0.0113807529879261
393,0.0214108302466156,0.0343707492445311,0.0167829903215397,0.0167829903215395,0.0131434614773561,0.013143461477356,0.0397886498089423,0.00984064883291269,0.0121382781438257,0.0405557996403454,0.045814304730642,0.0102910480401074,0.0130308093665801,0.0436600215954943,0.024322633324063,0.024322633324063,0.013693140223502,0.013693140223502,0.0290239151237482,0.0290239151237483,0.011345678929414,0.0113456789294142
394,0.0213630933232975,0.0343241750641493,0.0167296474605854,0.0167296474605852,0.0131027036121759,0.0131027036121758,0.0397462763508904,0.0098077038879099,0.0121012740792108,0.0405082295067082,0.0457767139907551,0.0102576030173944,0.0129933739257301,0.0436153881513392,0.0242679598792537,0.0242679598792537,0.0136550854499157,0.0136550854499158,0.0289785252435756,0.0289785252435756,0.0113108002301054,0.0113108002301057
395,0.0213155808204006,0.0342777792837371,0.0166766055117654,0.0166766055117652,0.0130621730460337,0.0130621730460336,0.0397040531282652,0.00977495103461043,0.012064474586249,0.0404608328937762,0.0457392475506333,0.0102243497219075,0.0129561388707812,0.0435709109452495,0.0242135440667802,0.0242135440667802,0.0136172307991975,0.0136172307991975,0.0289333187375153,0.0289333187375154,0.0112761153189345,0.0112761153189347
396,0.0212682911303605,0.0342315607780196,0.0166238620421871,0.0166238620421869,0.0130218679523698,0.0130218679523697,0.0396619792349642,0.00974238867933533,0.0120278780299659,0.0404136087382647,0.0457019046893226,0.010191286581747,0.0129191026351367,0.0435265890420454,0.0241593840401706,0.0241593840401706,0.0135795747255679,0.0135795747255679,0.0288882944110104,0.0288882944110105,0.0112416226413298,0.01124162264133
397,0.0212212226610689,0.0341855184316,0.0165714146445318,0.0165714146445317,0.0129817865237663,0.0129817865237661,0.0396200537725965,0.00971001524553168,0.0119914827924583,0.0403665559860354,0.0456646846918436,0.0101584120417524,0.012882263668287,0.0434824215144632,0.0241054779707007,0.0241054779707007,0.0135421156989774,0.0135421156989774,0.0288434510802327,0.0288434510802328,0.0112073206590011,0.0112073206590013
398,0.0211743738356876,0.0341396511388489,0.0165192609367248,0.0165192609367246,0.0129419269716991,0.012941926971699,0.0395782758503982,0.0096778291735467,0.0119552872726738,0.0403196735919957,0.0456275868491267,0.0101257245632836,0.012845620435605,0.0434384074430693,0.0240518240471798,0.0240518240471797,0.0135048522049073,0.0135048522049073,0.0287987875719602,0.0287987875719602,0.0111732078497289,0.0111732078497292
399,0.0211277430924642,0.0340939578037948,0.0164673985616092,0.0164673985616091,0.0129022875262956,0.0129022875262954,0.0395366445851486,0.00964582892040579,0.0119192898861947,0.0402729605199982,0.0455906104579491,0.0100932226240046,0.0128091714181454,0.0433945459161744,0.0239984204757403,0.0239984204757403,0.0134677827441749,0.0134677827441749,0.0287543027234559,0.0287543027234559,0.011139282707158,0.0111392827071582
400,0.0210813288845519,0.0340484373400156,0.0164158251866263,0.0164158251866261,0.0128628664360944,0.0128628664360943,0.0394951591010885,0.00961401295959347,0.0118834890650247,0.0402264157427426,0.0455537548208721,0.0100609047176719,0.0127729151124458,0.0433508360297491,0.0239452654796301,0.02394526547963,0.0134309058327405,0.0134309058327405,0.0287099953823488,0.0287099953823488,0.0111055437405928,0.011105543740593
401,0.0210351296798305,0.0340030886705323,0.0163645385034993,0.0163645385034991,0.0128236619678098,0.0128236619678097,0.0394538185298379,0.00958237978083828,0.0118478832573789,0.0401800382416786,0.0455170192461788,0.0100287693539252,0.0127368500303315,0.0433072768873411,0.0238923572990076,0.0238923572990076,0.0133942200015182,0.0133942200015182,0.0286658644065157,0.0286658644065158,0.0110719894747974,0.0110719894747976
402,0.0209891439607309,0.0339579107277043,0.016313536227923,0.0163135362279229,0.0127846724060992,0.012784672406099,0.0394126220103164,0.00955092788990061,0.0118124709274774,0.0401338270069095,0.045480403047814,0.0099968150580815,0.0127009746987235,0.043263867599993,0.0238396941907406,0.0238396941907405,0.0133577237961887,0.0133577237961888,0.0286219086639658,0.0286219086639658,0.0110386184497977,0.0110386184497979
403,0.020943370224062,0.0339129024531251,0.0162628160992578,0.0162628160992576,0.0127458960533343,0.0127458960533342,0.039371568688664,0.00951965580836406,0.0117772505553417,0.0400877810370982,0.0454439055453231,0.00996504037093263,0.0126652876594488,0.0432206072861612,0.0237872744282067,0.0237872744282067,0.0133214157770158,0.0133214157770158,0.0285781270327253,0.0285781270327254,0.0110054292206867,0.0110054292206869
404,0.0208978069808394,0.0338680627975202,0.0162123758802278,0.0162123758802276,0.0127073312293762,0.0127073312293761,0.0393306577181626,0.0094885620734298,0.011742220636594,0.0400418993393734,0.0454075260637935,0.00993344384854564,0.0126297874690537,0.0431774950716364,0.0237350963010981,0.023735096301098,0.0132852945186644,0.0132852945186644,0.0285345184007255,0.0285345184007255,0.0109724203574329,0.0109724203574331
405,0.0208524527561175,0.0338233907206466,0.0161622133566245,0.0161622133566243,0.0126689762713528,0.0126689762713527,0.0392898882591593,0.00945764523771433,0.0117073796822597,0.0399961809292377,0.0453712639337953,0.00990202406206635,0.0125944726986201,0.0431345300894644,0.0236831581152278,0.0236831581152278,0.0132493586100227,0.0132493586100227,0.0284910816656905,0.0284910816656905,0.0109395904446915,0.0109395904446917
406,0.0208073060888233,0.0337788851911926,0.016112326337014,0.0161123263370139,0.0126308295334405,0.0126308295334404,0.0392492594789903,0.00942690386905009,0.0116727262185731,0.0399506248304768,0.0453351184913241,0.00987077959752584,0.0125593419335841,0.0430917114798685,0.0236314581923395,0.0236314581923395,0.0132136066540259,0.0132136066540259,0.028447815735028,0.0284478157350281,0.0109069380816184,0.0109069380816186
407,0.0207623655315928,0.0337345451866802,0.0160627126524493,0.0160627126524492,0.0125928893866491,0.012592889386649,0.0392087705519056,0.00939633655028933,0.0116382587867859,0.0399052300750695,0.0452990890777432,0.00983970905564987,0.0125243937735579,0.0430490383901726,0.0235799948699198,0.0235799948699198,0.0131780372674826,0.0131780372674826,0.0284047195257207,0.0284047195257207,0.0108744618816872,0.0108744618816875
408,0.0207176296506098,0.0336903696933679,0.0160133701561864,0.0160133701561863,0.0125551542186094,0.0125551542186092,0.0391684206589949,0.00936594187911087,0.0116039759429781,0.0398599957030998,0.0452631750397278,0.00980881105167131,0.0124896268321538,0.0430065099747255,0.0235287665010131,0.0235287665010131,0.0131426490809044,0.0131426490809044,0.0283617919642194,0.0283617919642194,0.0108421604725088,0.010842160472509
409,0.0206730970254468,0.0336463577061551,0.015964296723405,0.0159642967234049,0.0125176224333642,0.0125176224333641,0.039128208988115,0.00933571846782981,0.0115698762578726,0.0398149207626688,0.045227375729209,0.00977808421514523,0.0124550397368112,0.0429641253948264,0.023477771454039,0.023477771454039,0.0131074407383376,0.0131074407383376,0.0283190319863376,0.0283190319863377,0.0108100324956534,0.0108100324956536
410,0.0206287662489083,0.0336025082284879,0.0159154902509331,0.0159154902509329,0.0124802924511631,0.012480292451163,0.039088134733817,0.00930566494321014,0.0115359583166515,0.0397700043098093,0.045191690503319,0.00974752718976695,0.0124206311286256,0.0429218838186507,0.0234270081126128,0.0234270081126127,0.0130724108971969,0.0130724108971969,0.0282764385371476,0.0282764385371476,0.0107780766064757,0.010778076606476
411,0.0205846359268764,0.0335588202722661,0.0158669486569759,0.0158669486569757,0.012443162708259,0.0124431627082589,0.0390481970972755,0.00927577994628024,0.0115022207187762,0.0397252454084003,0.045156118724337,0.00971713863319269,0.0123863996621808,0.0428797844211771,0.0233764748753675,0.0233764748753675,0.0130375582281027,0.0130375582281027,0.0282340105708776,0.0282340105708777,0.0107462914739427,0.0107462914739429
412,0.0205407046781578,0.033515292857751,0.0158186698808487,0.0158186698808486,0.0124062316567091,0.0124062316567089,0.0390083952862183,0.00924606213215103,0.0114686620778094,0.0396806431300832,0.0451206597596355,0.00968691721686302,0.012352344005383,0.0428378263841163,0.0233261701557797,0.0233261701557797,0.0130028814147194,0.0130028814147194,0.0281917470508109,0.028191747050811,0.0107146757804632,0.0107146757804635
413,0.0204969711343344,0.0334719250134753,0.0157706518827138,0.0157706518827136,0.0123694977641773,0.0123694977641772,0.0389687285148568,0.00921651016983703,0.01143528102124,0.0396361965541791,0.0450853129816275,0.00965686162582892,0.0123184628392978,0.0427960088958394,0.0232760923819965,0.0232760923819965,0.0129683791535972,0.0129683791535973,0.0281496469491857,0.0281496469491857,0.0106832282217212,0.0106832282217214
414,0.0204534339396145,0.0334287157761533,0.0157228926433208,0.0157228926433207,0.0123329595137414,0.0123329595137412,0.0389291960038178,0.00918712274208007,0.0114020761903108,0.0395919047676067,0.0450500777677142,0.00962697055858042,0.0122847548579891,0.0427543311513083,0.0232262399966659,0.0232262399966659,0.0129340501540156,0.0129340501540156,0.0281077092470966,0.0281077092470966,0.0106519475065102,0.0106519475065104
415,0.020410091750687,0.0333856641905928,0.0156753901637516,0.0156753901637515,0.0122966154037009,0.0122966154037008,0.0388897969800757,0.00915789854517547,0.0113690462398481,0.0395477668648021,0.0450149535002337,0.0095972427268778,0.0122512187683605,0.0427127923520062,0.0231766114567688,0.0231766114567688,0.0128998931378289,0.0128998931378289,0.0280659329343976,0.0280659329343976,0.0106208323565714,0.0106208323565716
416,0.020366943236577,0.0333427693096081,0.0156281424651685,0.0156281424651683,0.0122604639473901,0.01226046394739,0.0388505306768858,0.0091288362888011,0.0113361898380947,0.0395037819476388,0.0449799395664104,0.00956767685558536,0.0122178532899996,0.0426713917058698,0.023127205233454,0.023127205233454,0.0128659068393149,0.0128659068393149,0.0280243170096059,0.0280243170096059,0.0105898815064336,0.0105898815064338
417,0.0203239870785044,0.0333000301939338,0.0155811475885659,0.0155811475885657,0.0122245036729916,0.0122245036729914,0.0388113963337187,0.00909993469584885,0.0113035056665446,0.0394599491253493,0.044945035358304,0.00953827168250759,0.0121846571550232,0.0426301284272214,0.0230780198118749,0.0230780198118749,0.012832090005025,0.012832090005025,0.0279828604798076,0.0279828604798077,0.0105590937032549,0.0105590937032551
418,0.0202812219697431,0.0332574459121403,0.0155344035945265,0.0155344035945263,0.012188733123354,0.0121887331233539,0.038772393196195,0.00907119250225854,0.0112709924197803,0.0394162675144474,0.0449102402727606,0.00950902595822779,0.0121516291079265,0.0425890017367027,0.023029053691029,0.0230290536910289,0.0127984413936363,0.0127984413936363,0.027941562360564,0.0279415623605641,0.010528467706668,0.0105284677066682
419,0.0202386466154832,0.0332150155405499,0.01548790856298,0.0154879085629798,0.012153150855812,0.0121531508558119,0.0387335205160214,0.00904260845685446,0.0112386488053127,0.0393727362386516,0.0448755537113637,0.00947993844594907,0.0121187679054329,0.0425480108612091,0.0229803053835989,0.0229803053835989,0.0127649597758066,0.0127649597758066,0.0279004216758196,0.0279004216758197,0.0104980022886267,0.0104980022886269
420,0.0201962597326947,0.0331727381631542,0.0154416605929658,0.0154416605929657,0.012117755442009,0.0121177554420089,0.0386947775509269,0.00901418132118423,0.0112064735434233,0.0393293544288097,0.0448409750803855,0.00945100792133776,0.0120860723163465,0.0425071550338247,0.0229317734157963,0.0229317734157963,0.0127316439340309,0.0127316439340309,0.0278594374578111,0.0278594374578112,0.0104676962332552,0.0104676962332554
421,0.0201540600499929,0.0331306128715326,0.0153956578023997,0.0153956578023995,0.0120825454677217,0.0120825454677216,0.0386561635646008,0.00898590986936009,0.0111744653670081,0.0392861212228238,0.0448065037907395,0.009422233172369,0.0120535411214077,0.0424664334937587,0.0228834563272078,0.0228834563272078,0.0126984926625,0.0126984926625,0.0278186087469778,0.0278186087469778,0.010437548336699,0.0104375483366992
422,0.0201120463075064,0.0330886387647719,0.0153498983278426,0.0153498983278424,0.0120475195326887,0.0120475195326886,0.0386176778266306,0.00895779288790249,0.0111426230214249,0.0392430357655771,0.0447721392579332,0.00939361299917466,0.012021173113149,0.0424258454862818,0.0228353526706423,0.0228353526706423,0.0126655047669612,0.0126655047669613,0.0277779345918728,0.0277779345918729,0.010407557406979,0.0104075574069792
423,0.0200702172567456,0.0330468149493866,0.0153043803242739,0.0153043803242737,0.0120126762504399,0.0120126762504398,0.038579319612441,0.00892982917558603,0.0111109452643416,0.0392000972088606,0.0447378809020217,0.00936514621389358,0.0119889670957544,0.0423853902626638,0.0227874610119814,0.0227874610119814,0.0126326790645813,0.0126326790645813,0.0277374140490759,0.0277374140490759,0.0103777222638465,0.0103777222638467
424,0.0200285716604743,0.0330051405392406,0.0152591019648677,0.0152591019648675,0.0119780142481294,0.0119780142481293,0.038541088203234,0.00890201754328764,0.0110794308655873,0.0391573047113018,0.0447037281475616,0.00933683164052377,0.0119569218849201,0.0423450670801122,0.0227397799300312,0.0227397799300312,0.0126000143838106,0.0126000143838106,0.027697046183107,0.027697046183107,0.0103480417386413,0.0103480417386415
425,0.0199871082925824,0.0329636146554699,0.0152140614407718,0.0152140614407716,0.0119435321663709,0.0119435321663709,0.0385029828859292,0.00887435681383701,0.0110480786070059,0.0391146574382935,0.0446696804235658,0.00930866811477707,0.0119250363077174,0.0423048752017115,0.0226923080163765,0.0226923080163765,0.01256750956425,0.01256750956425,0.0276568300663414,0.0276568300663414,0.0103185146741509,0.0103185146741511
426,0.0199458259379603,0.0329222364264059,0.0151692569608907,0.0151692569608905,0.0119092286590747,0.0119092286590746,0.038465002953105,0.00884684582186918,0.0110168872823108,0.0390721545619239,0.0446357371634582,0.00928065448393556,0.0118933092024575,0.0422648138963625,0.0226450438752364,0.0226450438752364,0.0125351634565193,0.0125351634565193,0.0276167647789253,0.0276167647789254,0.0102891399244729,0.0102891399244731
427,0.0199047233923753,0.0328810049875005,0.0151246867516708,0.0151246867516706,0.0118751023932875,0.0118751023932874,0.0384271477029412,0.00881948341367928,0.0109858556969426,0.0390297952609075,0.0446018978050302,0.00925278960671046,0.011861739418558,0.0422248824387238,0.0225979861233229,0.0225979861233228,0.0125029749221271,0.0125029749221272,0.0275768494086934,0.0275768494086935,0.0102599163548782,0.0102599163548784
428,0.0198637994623493,0.0328399194812508,0.0150803490568895,0.0150803490568894,0.0118411520490348,0.0118411520490347,0.038389416439161,0.00879226844707943,0.0109549826679283,0.0389875787205167,0.0445681617903964,0.00922507235310268,0.0118303258164119,0.0421850801091526,0.0225511333896998,0.0225511333896998,0.0124709428333436,0.0124709428333436,0.0275370830510865,0.0275370830510866,0.010230842841677,0.0102308428416772
