"pd","t225","t140","t175","t27","t172","t86","t275","t219","t66","t158","t231","t8","t59","t252","t90","t105","t125","t226","t242","t136","t238","t114"
331,0.031538320137959,0.336385893271128,0.012907136890826,0.35126635453972,0.0125172635954424,0.0102318964316244,0.0115647559646878,0.0115647559646878,0.0126608345718656,0.0132310390330638,0.307179626751746,0.307179626751745,0.0130091687922313,0.0130091687922313,0.0132886016354183,0.0132886016354183,0.0102878188623219,0.0102878188623219,0.0127664928889819,0.0127664928889819,0.0127066702534637,0.0127066702534636
332,0.031353689456209,0.336292109771602,0.0128254299502508,0.351210921886742,0.0124369758420702,0.0101580727525235,0.0114878265011248,0.0114878265011248,0.0125799612066675,0.0131480532681145,0.307025868854484,0.307025868854484,0.0129270309679743,0.0129270309679743,0.0132053808605225,0.0132053808605225,0.0102137095146929,0.0102137095146929,0.0126851785631123,0.0126851785631123,0.0126255983550571,0.012625598355057
333,0.0311706537674722,0.336198620324699,0.0127444762745277,0.351155659443467,0.0123574350843763,0.0100849952835566,0.0114116312728686,0.0114116312728687,0.0124998381052016,0.0130658276310935,0.306872614682108,0.306872614682107,0.0128456489932762,0.0128456489932762,0.0131229215604582,0.0131229215604582,0.0101403483984265,0.0101403483984265,0.0126046170716954,0.0126046170716954,0.012545277947107,0.0125452779471069
334,0.0309891949799964,0.336105423139458,0.0126642667781936,0.351100566181459,0.0122786322482361,0.0100126543586178,0.011336161182539,0.011336161182539,0.0124204561742945,0.0129843529997998,0.306719861117282,0.306719861117281,0.012765013764598,0.012765013764598,0.0130412146044092,0.0130412146044092,0.0100677258302138,0.0100677258302138,0.0125247993048026,0.0125247993048026,0.0124656999274271,0.012465699927427
335,0.0308092952546464,0.336012516441103,0.0125847925107625,0.351045641081541,0.0122005583951244,0.00994104046383184,0.0112614072709301,0.0112614072709301,0.0123418064564007,0.0129036203869914,0.306567605071074,0.306567605071073,0.0126851163134843,0.0126851163134843,0.0129602509965529,0.0129602509965529,0.00999583227912819,0.00999583227912819,0.0124457162882049,0.0124457162882049,0.0123868553295205,0.0123868553295204
336,0.0306309370007376,0.335919898470857,0.0125060446543495,0.350990883133679,0.012123204719716,0.00987014423473933,0.0111873607145329,0.0111873607145329,0.0122638801272076,0.0128236209380178,0.306415843482614,0.306415843482614,0.0126059478041876,0.0126059478041876,0.0128800218736941,0.0128800218736941,0.00992465836380886,0.00992465836380886,0.0123673591809786,0.0123673591809786,0.0123087353201847,0.0123087353201847
337,0.0304541028719478,0.335827567485746,0.0124280145213429,0.350936291336877,0.0120465625475368,0.00979995645354155,0.0111140128231076,0.0111140128231076,0.0121866684932885,0.0127443459285011,0.306264573318761,0.306264573318761,0.0125274995313413,0.0125274995313413,0.012800518502946,0.012800518502946,0.00985419484970521,0.00985419484970521,0.0122897192731605,0.0122897192731605,0.0122313311971648,0.0122313311971647
338,0.0302787757623067,0.335735521758415,0.0123506935521237,0.350881864699069,0.0119706233326603,0.00973046804640329,0.011041355037306,0.0110413550373061,0.0121101629898041,0.0126657867620634,0.306113791573765,0.306113791573764,0.0124497629176797,0.0124497629176797,0.0127217322794591,0.0127217322794591,0.00978443264637866,0.00978443264637866,0.0122127879834498,0.0122127879834498,0.0121546343868542,0.0121546343868542
339,0.0301049388022609,0.335643759576937,0.0122740733128309,0.35082760223701,0.0118953786554535,0.00966167008081265,0.0109693789263437,0.0109693789263438,0.0120343551782491,0.0125879349681003,0.305963495268944,0.305963495268944,0.0123727295118033,0.0123727295118033,0.0126436547241948,0.0126436547241948,0.0097153628048615,0.0097153628048615,0.0121365568569571,0.0121365568569571,0.0120786364420426,0.0120786364420425
340,0.029932575354812,0.335552279244637,0.0121981454931724,0.350773502976179,0.0118208202203658,0.00959355376299608,0.0108980761857184,0.0108980761857184,0.0119592367442462,0.0125107821995988,0.305813681452364,0.305813681452363,0.0122963909859906,0.0122963909859906,0.0125662774817442,0.0125662774817442,0.00964697651507111,0.00964697651507111,0.0120610175629981,0.0120610175629981,0.0120033290397083,0.0120033290397082
341,0.0297616690117289,0.335461079079907,0.0121229019042787,0.350719565950668,0.0117469398537648,0.00952611043538792,0.0108274386349759,0.010827438634976,0.0118847994953827,0.0124343202309989,0.305664347198518,0.305664347198517,0.0122207391340518,0.0122207391340518,0.0124895923181902,0.0124895923181902,0.00957926510327854,0.00957926510327854,0.011986161892933,0.011986161892933,0.0119287039788562,0.0119287039788561
342,0.029592203589829,0.335370157416029,0.012048334476601,0.350665790203087,0.0116737295018138,0.00945933157415239,0.0107574582155215,0.0107574582155215,0.0118110353590921,0.012358540956098,0.305515489608016,0.305515489608016,0.0121457658692274,0.0121457658692274,0.0124135911190128,0.0124135911190128,0.00951222002962953,0.00951222002962953,0.0119119817580473,0.0119119817580473,0.0118547531783983,0.0118547531783982
343,0.0294241631273299,0.335279512601005,0.0119744352578501,0.350612174784461,0.011601181228393,0.00939320878675766,0.0106881269884751,0.0106881269884751,0.0117379363805769,0.0122834363859972,0.305367105807277,0.305367105807277,0.0120714632221272,0.0120714632221272,0.0123382658870354,0.0123382658870354,0.00944583288571762,0.00944583288571762,0.0118384691874771,0.0118384691874771,0.0117814686750768,0.0117814686750768
344,0.0292575318802694,0.335189142997379,0.0119011964109772,0.350558718754133,0.0115292872130619,0.00932773380959994,0.0106194371325705,0.0106194371325706,0.0116654947207736,0.012208998647088,0.305219192948226,0.305219192948225,0.0119978233387111,0.0119978233387111,0.0122636087404123,0.0122636087404123,0.00938009539220737,0.00938009539220737,0.0117656163261743,0.0117656163261743,0.0117088426214293,0.0117088426214292
345,0.0290922943189904,0.33509904698207,0.0118286102121938,0.35050542117967,0.0114580397490621,0.00926289850567711,0.0105513809420971,0.0105513809420971,0.0115937026543582,0.012135219979079,0.305071748207992,0.305071748207991,0.01192483847831,0.01192483847831,0.012189611910656,0.012189611910656,0.0093149993965069,0.0093149993965069,0.0116934154329129,0.0116934154329129,0.0116368672837935,0.0116368672837934
346,0.0289284351246927,0.335009222946207,0.0117566690490324,0.350452281136762,0.0113874312413607,0.00919869486231037,0.0104839508248823,0.0104839508248823,0.0115225525677911,0.0120620927330618,0.304924768788619,0.304924768788618,0.0118525010116855,0.0118525010116855,0.0121162677407033,0.0121162677407033,0.00925053687048856,0.00925053687048856,0.011621858878335,0.011621858878335,0.0115655350403525,0.0115655350403524
347,0.0287659391860474,0.33491966929496,0.0116853654184439,0.350399297709132,0.0113174542047315,0.0091351149889127,0.0104171393003151,0.0104171393003151,0.0114520369574007,0.0119896093696147,0.30477825191677,0.30477825191677,0.011780803419128,0.011780803419128,0.0120435686830197,0.0120435686830197,0.0091866999082565,0.0091866999082565,0.011550939143035,0.011550939143035,0.011494838379218,0.0114948383792179
348,0.0286047915958743,0.334830384447379,0.0116146919249333,0.350346469988443,0.0112481012618748,0.00907215111480354,0.0103509389974093,0.0103509389974093,0.0113821484275056,0.0119177624569441,0.304632194843448,0.304632194843447,0.0117097382885928,0.0117097382885928,0.0119715072977406,0.0119715072977406,0.00912348072396022,0.00912348072396022,0.0114806488156821,0.0114806488156821,0.0114247698965523,0.0114247698965523
349,0.0284449776478802,0.334741366836237,0.0115446412787325,0.350293797074205,0.0111793651415742,0.00900979558706792,0.0102853426529053,0.0102853426529053,0.0113128796885724,0.0118465446690614,0.304486594843704,0.304486594843704,0.0116392983138718,0.0116392983138718,0.0119000762508493,0.0119000762508493,0.0090608716496528,0.0090608716496528,0.0114109805911797,0.0114109805911797,0.0113553222947264,0.0113553222947263
350,0.0282864828334572,0.334652614907866,0.0114752062940077,0.350241278073686,0.0111112386768896,0.00894804086845987,0.0102203431094093,0.0102203431094093,0.0112442235554116,0.011775948783997,0.304341449216371,0.30434144921637,0.0115694762928022,0.0115694762928022,0.0118292683123909,0.0118292683123909,0.00899886513319316,0.00899886513319316,0.0113419272688608,0.0113419272688608,0.0112864883805148,0.0112864883805148
351,0.0281292928385395,0.33456412712201,0.0114063798871029,0.350188912101825,0.011043714803386,0.00888687953534796,0.0101559333135702,0.0101559333135702,0.0111761729454071,0.0117059676820474,0.304196755283778,0.304196755283777,0.0115002651255088,0.0115002651255088,0.0117590763547198,0.0117590763547198,0.00893745373619072,0.00893745373619072,0.0112734817507186,0.0112734817507186,0.0112182610633256,0.0112182610633256
352,0.0279733935405178,0.334475901951662,0.0113381550748174,0.350136698281141,0.0109767865573966,0.00882630427570338,0.0100921063142921,0.0100921063142921,0.0111087208767814,0.011636594344058,0.304052510391491,0.30405251039149,0.0114316578126823,0.0114316578126823,0.0116894933507829,0.0116894933507829,0.00887663013199236,0.00887663013199236,0.0112056370396723,0.0112056370396723,0.0111506333534654,0.0111506333534654
353,0.0278187710052096,0.334387937882922,0.0112705249727163,0.350084635741651,0.0109104470743199,0.00876630788712825,0.0100288552609826,0.0100288552609826,0.0110418604668943,0.0115678218497379,0.30390871190804,0.303908711908039,0.0113636474538891,0.0113636474538891,0.0116205123724343,0.0116205123724343,0.0088163871037097,0.0088163871037097,0.0111383862378661,0.0111383862378661,0.0110835983604375,0.0110835983604374
354,0.0276654114838855,0.334300233414841,0.0112034827934746,0.350032723620782,0.0108446895869503,0.00870688327492418,0.00996617340183521,0.00996617340183521,0.0109755849305752,0.0114996433760082,0.303765357224658,0.303765357224657,0.0112962272459158,0.0112962272459158,0.0115521265887844,0.0115521265887844,0.00875671754228669,0.00875671754228669,0.0110717225450015,0.0110717225450015,0.0110171492912736,0.0110171492912735
355,0.0275133014103483,0.334212787059278,0.011137021845253,0.349980961063285,0.010779507423841,0.00864802345019988,0.00990405408214577,0.00990405408214578,0.0109098875784866,0.0114320521953817,0.303622443755024,0.303622443755023,0.0112293904811439,0.0112293904811439,0.0114843292645793,0.0114843292645793,0.00869761444460612,0.00869761444460612,0.0110056392567019,0.0110056392567019,0.0109512794488983,0.0109512794488982
356,0.0273624273980655,0.334125597340756,0.0110711355301046,0.349929347221161,0.0107148940076982,0.0085897215280166,0.00984249074266197,0.00984249074266199,0.0108447618155205,0.011365041674374,0.303479968935007,0.303479968935006,0.0111631305459576,0.0111631305459576,0.0114171137586124,0.0114171137586124,0.008639070911634,0.008639070911634,0.0109401297629089,0.0109401297629089,0.010885982230524,0.0108859822305239
357,0.0272127762373538,0.334038662796314,0.0110058173424128,0.34987788125357,0.0106508428538072,0.00853197072557106,0.00978147691796499,0.009781476917965,0.0107802011392253,0.0112986052719448,0.303337930222415,0.303337930222414,0.0110974409191804,0.0110974409191804,0.0113504735221658,0.0113504735221658,0.00858108014660155,0.00858108014660155,0.0108751875463095,0.0108751875463095,0.0108212511260782,0.0108212511260782
358,0.0270643348926143,0.333951981975372,0.0109410608673595,0.349826562326755,0.0105873475684881,0.0084747643604148,0.00972100623488295,0.00972100623488295,0.0107161991382628,0.0112327365379692,0.303196325096746,0.303196325096745,0.0110323151705436,0.0110323151705436,0.0112844020974819,0.0112844020974819,0.00852363545322336,0.00852363545322336,0.0108108061807934,0.0108108061807934,0.0107570797166601,0.01075707971666
359,0.0269170904996169,0.33386555343959,0.0108768597794215,0.349775389613965,0.0105244018475814,0.00841809584870898,0.00966107241093496,0.00966107241093498,0.0106527494908952,0.0111674291117386,0.303055151058945,0.303055151058945,0.0109677469591823,0.0109677469591823,0.0112188931162641,0.0112188931162641,0.00846673023395126,0.00846673023395126,0.0107469793299402,0.0107469793299402,0.0106934616730272,0.0106934616730271
360,0.026771030362834,0.333779375762731,0.0108132078408968,0.349724362295372,0.0104619994749633,0.00836195870351404,0.00960166925280571,0.00960166925280573,0.0105898459635007,0.0111026767204894,0.302914405631164,0.302914405631164,0.0109037300321615,0.0109037300321615,0.0111539402982058,0.0111539402982058,0.00841035798826292,0.00841035798826292,0.0106837007455353,0.0106837007455353,0.0106303907541107,0.0106303907541107
361,0.0266261419528214,0.333693447530525,0.0107500989004587,0.349673479557996,0.0104001343210882,0.00830634653311344,0.00954279065484932,0.00954279065484934,0.0105274824091178,0.0110384731779602,0.302774086356521,0.302774086356521,0.0108402582230296,0.0108402582230296,0.0110895374495481,0.0110895374495481,0.00835451231098443,0.00835451231098443,0.0106209642661144,0.0106209642661144,0.0105678608055599,0.0105678608055599
362,0.0264824129036468,0.333607767340539,0.0106875268917366,0.349622740595633,0.0103388003415601,0.00825125303937062,0.00948443059762239,0.0094844305976224,0.0104656527660174,0.0109748123829761,0.30263419079887,0.302634190798869,0.0107773254503994,0.0107773254503994,0.0110256784616633,0.0110256784616633,0.00829918689064637,0.00829918689064637,0.0105587638155355,0.0105587638155355,0.0105058657583133,0.0105058657583132
363,0.026339831010363,0.333522333802042,0.0106254858319249,0.349572144608774,0.0102779915757306,0.00819667201611833,0.00942658314644495,0.00942658314644497,0.0104043510563017,0.0109116883180598,0.302494716542565,0.302494716542564,0.0107149257165561,0.0107149257165561,0.0109623573096671,0.0109623573096671,0.00824437550787198,0.00824437550787198,0.0104970934015779,0.0104970934015779,0.0104443996271976,0.0104443996271976
364,0.0261983842265268,0.333437145535879,0.0105639698204171,0.349521690804533,0.010217702145324,0.00814259734757994,0.00936924244998949,0.00936924244998951,0.0103435713845299,0.010849095048069,0.302355661192237,0.302355661192236,0.0106530531060915,0.0106530531060915,0.0108995680510553,0.0108995680510553,0.00819007203379751,0.00819007203379751,0.0104359471145681,0.0104359471145681,0.0103834565095532,0.0103834565095531
365,0.0260580606617616,0.333352201174341,0.0105029730374666,0.349471378396577,0.010157926253088,0.00808902300682173,0.00931240273889669,0.00931240273889671,0.0102833079363699,0.0107870267188592,0.302217022372567,0.302217022372567,0.0105917017845642,0.0105917017845642,0.0108373048243669,0.0108373048243669,0.00813627042852336,0.00813627042852336,0.0103753191260315,0.0103753191260315,0.0103230305838854,0.0103230305838853
366,0.0259188485793633,0.33326749936104,0.0104424897428723,0.349421206605052,0.0100986581814699,0.00803594305423562,0.00925605832441784,0.00925605832441786,0.0102235549772753,0.0107254775559717,0.302078797728066,0.302078797728066,0.0105308659971847,0.0105308659971847,0.0107755618478725,0.0107755618478725,0.00808296473959587,0.00808296473959587,0.0103152036873697,0.0103152036873697,0.0102631161085411,0.0102631161085411
367,0.0257807363939485,0.333183038750786,0.0103825142746884,0.349371174656512,0.0100398922913183,0.00798335163605151,0.0092002035970831,0.00920020359708311,0.0101643068511875,0.0106644418633465,0.301940984922853,0.301940984922852,0.0104705400675251,0.0104705400675251,0.0107143334182863,0.0107143334182863,0.00803014910051858,0.00803014910051858,0.0102555951285622,0.0102555951285622,0.0102037074204109,0.0102037074204109
368,0.0256437126691433,0.33309881800946,0.0103230410479593,0.349321281783848,0.00998162302060851,0.00793124298287883,0.00914483302539502,0.00914483302539504,0.0101055579792623,0.0106039140220582,0.301803581640442,0.301803581640442,0.0104107183962533,0.0104107183962533,0.010653613909503,0.010653613909503,0.00797781772929276,0.00797781772929276,0.0101964878568925,0.0101964878568925,0.0101447989336547,0.0101447989336547
369,0.0255077661153143,0.333014835813901,0.0102640645534772,0.349271527226222,0.00992384488319234,0.00787961140827641,0.009089941154547,0.00908994115454702,0.0100473028586196,0.0105438884890768,0.301666585583532,0.301666585583531,0.0103513954598903,0.0103513954598903,0.010593397771358,0.010593397771358,0.00792596492698617,0.00792596492698617,0.0101378763556992,0.0101378763556992,0.0100863851384519,0.0100863851384518
370,0.0253728855873378,0.33293109085178,0.0102055793565637,0.349221910228998,0.00986655246757119,0.00782845130735017,0.00903552260516596,0.00903552260516597,0.00998953606111728,0.0104843597960503,0.30152999447379,0.301529994473789,0.0102925658095915,0.0102925658095915,0.0105336795284104,0.0105336795284104,0.00787458507632985,0.00787458507632985,0.0100797551831485,0.0100797551831485,0.0100284605997744,0.0100284605997743
371,0.0252390600824091,0.332847581821484,0.0101475800958734,0.349172430043673,0.00980974043569189,0.00777775715537813,0.00898157207207868,0.0089815720720787,0.00993225223214792,0.0104253225481107,0.301393806051651,0.301393806051651,0.0102342240699494,0.0102342240699494,0.0104744537787482,0.0104744537787482,0.00782367264034199,0.00782367264034199,0.0100221189710311,0.0100221189710311,0.00997101995618305,0.00997101995618299
372,0.0251062787378891,0.332764307432003,0.0100900614822195,0.349123085927813,0.00975340352176498,0.00772752350646165,0.00892808432310145,0.00892808432310145,0.00987544608945697,0.0103667714227014,0.301258018076112,0.301258018076112,0.0101763649378194,0.0101763649378194,0.0104157151928169,0.0104157151928169,0.00777322216097823,0.00777322216097823,0.0099649624235807,0.0099649624235807,0.00991405791864575,0.00991405791864569
373,0.0249745308291898,0.332681266402811,0.0100330182974225,0.349073877144986,0.00969753653110516,0.00767774499220329,0.00887505419785251,0.00887505419785252,0.00981911242198402,0.0103087011684269,0.301122628324529,0.301122628324529,0.010118983181167,0.010118983181167,0.0103574585122679,0.0103574585122679,0.00772322825780838,0.00772322825780838,0.00990828031631457,0.00990828031631457,0.00985756926937813,0.00985756926937808
374,0.0248438057676948,0.332598457463758,0.00997644539317789,0.3490248029647,0.0096421343389929,0.00762841632040948,0.00882247660658668,0.00882247660658669,0.00976324608872458,0.0102511066039231,0.30098763459242,0.30098763459242,0.0100620736379363,0.0100620736379363,0.0102996785488293,0.0102996785488293,0.00767368562671825,0.00767368562671825,0.00985206749489559,0.00985206749489559,0.00980154886070519,0.00980154886070513
375,0.0247140930987173,0.332515879354955,0.00992033768994686,0.348975862662336,0.0095871918895573,0.00757953227381853,0.00877034652905175,0.00877034652905177,0.00970784201761343,0.0101939826167484,0.300853034693268,0.300853034693268,0.0100056312149391,0.0100056312149391,0.0102423701831973,0.0102423701831973,0.00762458903863652,0.00762458903863652,0.00979631887401516,0.00979631887401516,0.00974599161394408,0.00974599161394403
376,0.0245853824994924,0.332433530826665,0.00986469017586592,0.348927055519089,0.0095327041946794,0.00753108770885284,0.00871865901336631,0.00871865901336632,0.00965289520442819,0.0101373241622953,0.30071882645833,0.300718826458329,0.00994965088676457,0.00994965088676457,0.0101855283639469,0.0101855283639469,0.00757593333828591,0.00757593333828591,0.00974102943629665,0.00974102943629665,0.00969089251830756,0.00969089251830749
377,0.024457663777205,0.332351410639196,0.00980949790567719,0.348878380821904,0.00947866633291593,0.00748307755439505,0.00866740917491844,0.00866740917491846,0.00959840071171323,0.0100811262627218,0.300585007736441,0.30058500773644,0.00989412769470893,0.00989412769470893,0.0101291481064639,0.0101291481064639,0.00752771344295847,0.00752771344295847,0.00968619423121921,0.00968619423121921,0.00963624662982742,0.00963624662982737
378,0.0243309268670507,0.332269517562791,0.00975475599967783,0.348829837863415,0.00942507344844229,0.00743549681058722,0.00861659219528465,0.00861659219528466,0.00954435366772309,0.0100253840059021,0.300451576393834,0.300451576393833,0.00983905674572423,0.00983905674572423,0.010073224491895,0.010073224491895,0.00747992434131368,0.00747992434131368,0.00963180837406079,0.00963180837406079,0.00958204907029763,0.00958204907029758
379,0.0242051618303307,0.332187850377529,0.00970045964268891,0.348781425941884,0.00937192075001535,0.0073883405476533,0.00856620332116916,0.00856620332116917,0.00949074926538542,0.00997009254439622,0.300318530313946,0.300318530313946,0.00978443321138686,0.00978443321138686,0.010017752666118,0.010017752666118,0.0074325610921999,0.0074325610921999,0.00957786704486094,0.00957786704486094,0.0095282950262369,0.00952829502623684
380,0.0240803588525792,0.33210640787321,0.00964660408304288,0.348733144361144,0.00931920350995501,0.00734160390474357,0.0085162378633625,0.00851623786336252,0.00943758276128267,0.00991524709443917,0.300185867397242,0.300185867397241,0.00973025232688427,0.00973025232688427,0.00996272783872999,0.00996272783872999,0.00738561882349788,0.00738561882349788,0.00952436548740221,0.00952436548740221,0.00947497974786999,0.00947497974786993
381,0.0239565082417226,0.332025188849263,0.0095931846315893,0.348684992430538,0.00926691706314424,0.00729528208880104,0.00846669119571945,0.00846669119571947,0.00938484947465229,0.00986084293494708,0.300053585561027,0.300053585561026,0.00967650939002038,0.00967650939002038,0.00990814528205397,0.00990814528205397,0.00733909273098616,0.00733909273098616,0.00947129900821011,0.00947129900821011,0.00942209854812764,0.00942209854812759
382,0.0238336004262701,0.331944192114639,0.00954019666071878,0.348636969464864,0.00921505680604728,0.00724937037344934,0.00841755875415569,0.00841755875415569,0.00933254478640514,0.00980687540654218,0.299921682739273,0.299921682739273,0.00962319976023877,0.00962319976023877,0.00985400033016351,0.00985400033016351,0.00729297807722798,0.00729297807722798,0.00941866297557123,0.00941866297557123,0.0093696468016646,0.00936964680166455
383,0.0237116259535359,0.331863416487712,0.00948763560340423,0.348589074784313,0.00916361819574573,0.00720386409790139,0.00836883603566282,0.00836883603566284,0.00928066413816163,0.009753339910595,0.299790156882443,0.299790156882443,0.00957031885766348,0.00957031885766348,0.00980028837792481,0.00980028837792481,0.00724727019047896,0.00724727019047896,0.00936645281856903,0.00936645281856903,0.00931761994389536,0.00931761994389531
384,0.0235905754878903,0.33178286079618,0.00943549695225971,0.348541307714416,0.00911259674899201,0.00715875866588868,0.00832051859734156,0.00832051859734158,0.0092292030313052,0.00970023190828375,0.299659005957313,0.299659005957313,0.00951786216215722,0.00951786216215722,0.00974700488005598,0.00974700488005598,0.00720196446361545,0.00720196446361545,0.00931466402613709,0.00931466402613709,0.00926601347004736,0.00926601347004731
385,0.0234704398090418,0.331702523876967,0.00938377625861581,0.348493667585991,0.00906198804127983,0.00711404954461059,0.00827260205545235,0.00827260205545236,0.00917815702605288,0.00964754691967054,0.299528227946804,0.299528227946803,0.00946582521239629,0.00946582521239629,0.00969414535020313,0.00969414535020313,0.00715705635308289,0.00715705635308289,0.00926329214612934,0.00926329214612934,0.00921482293423118,0.00921482293423113
386,0.0233512098103469,0.331622404576129,0.00933246913161192,0.348446153735081,0.00901178770593146,0.00706973226370332,0.00822508208448345,0.00822508208448346,0.00912752174054264,0.00959528052279424,0.299397820849812,0.299397820849811,0.00941420360496215,0.00941420360496215,0.00964170536003294,0.00964170536003294,0.00711254137786379,0.00711254137786379,0.00921233278440702,0.00921233278440702,0.00916404394852748,0.00916404394852743
387,0.0232328764971499,0.331542501748757,0.00928157123730444,0.348398765502905,0.00896199143320131,0.00702580241422804,0.00817795441623579,0.00817795441623579,0.00907729284993684,0.00954342835277915,0.299267782681039,0.299267782681038,0.00936299299344907,0.00936299299344907,0.00958968053834139,0.00958968053834139,0.00706841511846486,0.00706841511846486,0.00916178160394185,0.00916178160394185,0.00911367218209019,0.00911367218209014
388,0.0231154309851494,0.331462814258882,0.00923107829779107,0.348351502235803,0.00891259496939563,0.0069822556476779,0.00813121483892455,0.00813121483892456,0.00902746608554202,0.00949198610095991,0.299138111470833,0.299138111470832,0.00931218908758795,0.00931218908758795,0.00953806657017834,0.00953806657017834,0.00702467321592321,0.00702467321592321,0.00911163432393544,0.00911163432393544,0.00906370336026584,0.00906370336026579
389,0.0229988644987927,0.331383340979387,0.00918098609035057,0.348304363285183,0.00886359411600778,0.00693908767500343,0.00808485919629682,0.00808485919629683,0.00897803723394409,0.00944094951402162,0.29900880526502,0.299008805265019,0.00926178765238531,0.00926178765238531,0.00948685919598754,0.00948685919598754,0.00698131137083073,0.00698131137083073,0.00906188671895417,0.00906188671895417,0.00901413326372849,0.00901413326372844
390,0.0228831683696976,0.331304080791912,0.00913129044659784,0.348257348007471,0.00881498472886914,0.00689629426565602,0.00803888338676528,0.0080388833867653,0.00892900213615908,0.00939031439315531,0.298879862124746,0.298879862124745,0.00921178450727793,0.00921178450727793,0.00943605421076195,0.00943605421076195,0.00693832534237661,0.00693832534237661,0.0090125346180795,0.0090125346180795,0.0089649577276301,0.00896495772763004
391,0.0227683340350998,0.331225032586762,0.00908198725165385,0.348210455764055,0.00876676271731483,0.00685387124664898,0.00799328336255745,0.00799328336255747,0.00888035668679899,0.00934007659322829,0.298751280126317,0.298751280126317,0.00916217552530213,0.00916217552530213,0.00938564746321385,0.00938564746321385,0.00689571094740762,0.00689571094740762,0.00896357390407349,0.00896357390407349,0.00891617264076597,0.00891617264076592
392,0.0226543530363269,0.331146195262825,0.00903307244333039,0.348163685921238,0.00871892404336448,0.00681181450163602,0.00794805512888011,0.00794805512888012,0.00883209683325219,0.00929023202196901,0.298623057361046,0.298623057361046,0.00911295663227787,0.00911295663227787,0.00933563485495956,0.00933563485495956,0.00685346405950552,0.00685346405950552,0.00891500051255884,0.00891500051255884,0.00886777394475489,0.00886777394475483
393,0.0225412170172972,0.331067567727477,0.00898454201132893,0.348117037850186,0.00867146472091726,0.00677011997000658,0.00790319474309878,0.00790319474309879,0.00878421857487852,0.00924077663916633,0.298495191935094,0.298495191935093,0.00906412380600713,0.00906412380600713,0.00928601233971859,0.00928601233971859,0.00681158060808157,0.00681158060808157,0.00886681043121354,0.00886681043121354,0.00881975763323381,0.00881975763323376
394,0.0224289177230442,0.330989148896498,0.00893639199645386,0.348070510926881,0.00862438081496132,0.00672878364599775,0.00785869831393183,0.00785869831393183,0.00873671796221853,0.0091917064558828,0.298367681969318,0.298367681969317,0.00901567307548641,0.00901567307548641,0.00923677592252658,0.00923677592252658,0.00677005657748751,0.00677005657748751,0.00881899969897974,0.00881899969897974,0.00877211975106672,0.00877211975106666
395,0.0223174469982646,0.330910937693988,0.0088886184898392,0.348024104532066,0.00857766844079692,0.00668780157782247,0.00781456200065885,0.00781456200065887,0.0086895910962164,0.00914301753368164,0.298240525599125,0.298240525599124,0.00896760052013294,0.00896760052013294,0.00918792165896215,0.00918792165896215,0.00672888800614294,0.00672888800614294,0.00877156440528632,0.00877156440528632,0.00872485639356732,0.00872485639356728
396,0.0222067967858913,0.330832933052279,0.00884121763218909,0.347977818051205,0.00853132376327342,0.00664716986681359,0.00777078201234325,0.00777078201234325,0.00864283412745686,0.00909470598386717,0.298113720974318,0.298113720974317,0.00891990226902451,0.00891990226902451,0.00913944565438725,0.00913944565438725,0.00668807098567841,0.00668807098567841,0.00872450068928524,0.00872450068928524,0.00867796370573544,0.0086779637057354
397,0.0220969591256895,0.330755133911855,0.00879418561303139,0.347931650874429,0.00848534299603957,0.00660688466658366,0.00772735460706852,0.00772735460706852,0.00859644325541516,0.00904676796673856,0.297987266258952,0.297987266258952,0.00887257450015248,0.00887257450015248,0.00909134406320056,0.00909134406320056,0.00664760166009431,0.00664760166009431,0.00867780473910132,0.00867780473910132,0.0086314378815068,0.00863143788150675
398,0.0219879261528759,0.330677539221265,0.0087475186699842,0.347885602396491,0.00843972240080667,0.00656694218219969,0.00768427609118798,0.00768427609118798,0.00855041472772014,0.0089991996908564,0.297861159631189,0.297861159631188,0.00882561343968772,0.00882561343968772,0.00904361308810388,0.00904361308810388,0.00660747622493489,0.00660747622493489,0.0086314727910947,0.0086314727910947,0.00858527516301565,0.00858527516301561
399,0.0218796900967606,0.330600147937049,0.0087012130880354,0.347839672016721,0.00839445828662506,0.0065273386693732,0.00764154281858792,0.00764154281858794,0.00850474483943042,0.00895199741232209,0.297735399283152,0.297735399283151,0.00877901536125949,0.00877901536125949,0.0089962489793814,0.0089962489793814,0.00656769092647728,0.00656769092647728,0.00858550112913669,0.00858550112913669,0.00853947183987062,0.00853947183987057
400,0.0217722432794115,0.330522959023648,0.00865526519883435,0.347793859138977,0.00834954700917271,0.00648807043366467,0.00759915118996358,0.00759915118996359,0.00845942993232277,0.00890515743406955,0.297609983420788,0.297609983420787,0.00873277658524653,0.00873277658524653,0.00894924803419105,0.00894924803419105,0.00652824206093523,0.00652824206093523,0.0085398860838977,0.0085398860838977,0.00849402424844276,0.00849402424844272
401,0.0216655781143404,0.330445971453333,0.0086096713799959,0.347748163171602,0.00830498497005637,0.00644913382970238,0.00755709765210781,0.00755709765210781,0.00841446639419309,0.0088586761051691,0.297484910263726,0.297484910263725,0.00868689347808054,0.00868689347808054,0.00890260659586838,0.00890260659586838,0.00648912597367699,0.00648912597367699,0.00849462403214775,0.00849462403214775,0.0084489287711662,0.00844892877116614
