"pd","t225","t140","t175","t27","t172","t86","t275","t219","t66","t158","t231","t8","t59","t252","t90","t105","t125","t226","t242","t136","t238","t114"
336,0.0244886266208674,0.169161622711453,0.00150323255733759,0.17160727106038,0.00141859578867409,0.000978156443937911,0.00121369596886007,0.00121369596886008,0.00144306856780794,0.00156004862148216,0.12931221756571,0.12931221756571,0.00151575538554794,0.00151575538554794,0.0015674108644637,0.00156741086446365,0.000983896956819982,0.00098389695682001,0.00145711132237971,0.00145711132237971,0.00144622369073899,0.00144622369073899
337,0.0243995619096998,0.169247716682026,0.00149153259374548,0.171700200587614,0.00140738580453741,0.000969393538067399,0.00120368876026444,0.00120368876026446,0.00143170957104986,0.00154801265144648,0.129296158919348,0.129296158919347,0.00150397828787203,0.00150397828787203,0.00155533089916933,0.00155533089916928,0.000975092096228913,0.00097509209622894,0.00144566635299645,0.00144566635299645,0.00143484494646133,0.00143484494646134
338,0.0243110747717234,0.169333591044836,0.0014799577207249,0.171792895291979,0.00139629700550307,0.000960734601006391,0.00119379316409887,0.00119379316409889,0.00142047302086076,0.00153610454464347,0.129280149404284,0.129280149404284,0.00149232694726133,0.00149232694726133,0.00154337916570778,0.00154337916570773,0.000966391617469299,0.000966391617469323,0.00143434456388288,0.00143434456388288,0.00142358882154966,0.00142358882154966
339,0.0242231598320715,0.169419246996425,0.0014685062398272,0.171885356445768,0.00138532773172455,0.000952178099273467,0.00118400761337175,0.00118400761337177,0.00140935724389022,0.00152432257370426,0.129264188726009,0.129264188726008,0.00148079965791223,0.00148079965791223,0.00153155393278194,0.00153155393278189,0.000957793981974314,0.000957793981974338,0.00142314427374451,0.00142314427374451,0.00141245364072526,0.00141245364072526
340,0.0241358117809277,0.169504685723339,0.00145717648052858,0.171977585310687,0.00137447635084348,0.000943722526395365,0.00117433056757967,0.00117433056757969,0.00139836059444784,0.00151266503954211,0.129248276592636,0.129248276592635,0.00146939474204381,0.00146939474204381,0.00151985349742684,0.00151985349742679,0.000949297678259984,0.000949297678260007,0.00141206382904965,0.00141206382904965,0.00140143775639542,0.00140143775639542
341,0.0240490253725579,0.169589908402241,0.00144596679969168,0.172069583137973,0.00136374125745635,0.000935366402354605,0.0011647605121844,0.00116476051218442,0.00138748145396752,0.0015011302708089,0.129232412714873,0.129232412714872,0.00145811054935787,0.00145811054935787,0.00150827618446551,0.00150827618446546,0.00094090122137152,0.000940901221371546,0.00140110160349216,0.00140110160349216,0.00139053954811721,0.00139053954811721
342,0.0239627954243603,0.169674916200021,0.00143487558103898,0.172161351168514,0.00135312087259305,0.00092710827304995,0.00115529595810165,0.00115529595810166,0.00137671823048351,0.00148971662336377,0.129216596805991,0.12921659680599,0.00144694545651095,0.00144694545651095,0.00149682034597685,0.0014968203459768,0.000932603152342563,0.000932603152342586,0.00139025599746604,0.00139025599746604,0.00137975742207319,0.0013797574220732
343,0.0238771168159306,0.169759710273908,0.00142390123463792,0.17225289063296,0.00134261364320696,0.000918946709769388,0.00114593544120133,0.00114593544120134,0.00136606935811809,0.0014784224797534,0.129200828581794,0.129200828581793,0.0014358978665979,0.0014358978665979,0.00148548436077517,0.00148548436077513,0.000924402037666922,0.000924402037666945,0.0013795254375516,0.0013795254375516,0.00136908981055871,0.00136908981055871
344,0.0237919844881451,0.169844291771574,0.00141304219639721,0.17234420275184,0.00133221804167628,0.00091088030867531,0.0011366775218191,0.00113667752181912,0.00135553329658061,0.00146724624870358,0.12918510776059,0.12918510776059,0.00142496620864682,0.00142496620864682,0.00147426663390118,0.00147426663390113,0.000916296468782584,0.00091629646878261,0.00136890837601306,0.00136890837601306,0.00135853517148049,0.00135853517148049
345,0.023707393442259,0.169928661831241,0.00140229692757425,0.172435288735675,0.00132193256531638,0.000902907690301565,0.00112752078427876,0.00112752078427877,0.00134510853067743,0.001456186364622,0.129169434063163,0.129169434063162,0.00141414893712505,0.00141414893712505,0.00146316559612398,0.00146316559612393,0.000908285061567589,0.000908285061567612,0.00135840329030712,0.00135840329030712,0.0013480919878663,0.0013480919878663
346,0.0236233387390204,0.170012821581789,0.00139166391429334,0.172526149785084,0.00131175573590286,0.000895027499062092,0.0011184638364253,0.00111846383642532,0.00133479356983274,0.00144524128711182,0.129153807212738,0.129153807212737,0.00140344453145599,0.00140344453145599,0.00145217970345402,0.00145217970345398,0.000900366455847507,0.000900366455847529,0.00134800868260232,0.00134800868260232,0.00133775876738532,0.00133775876738532
347,0.0235398154977999,0.170096772142855,0.00138114166707425,0.172616787090898,0.00130168609920502,0.000887238402770802,0.0011095053091684,0.00110950530916842,0.00132458694761979,0.00143440950049577,0.129138226934961,0.129138226934961,0.00139285149554638,0.00139285149554638,0.00144130743666656,0.00144130743666652,0.000892539314914198,0.000892539314914223,0.00133772307930889,0.00133772307930889,0.00132753404187903,0.00132753404187903
348,0.0234568188957355,0.170180514624938,0.00137072872037123,0.172707201834265,0.00129172222452958,0.000879539092172478,0.001100643856036,0.00110064385603602,0.00131448722130232,0.00142368951335067,0.129122692957867,0.129122692957866,0.00138236835732389,0.00138236835732389,0.00143054730083545,0.0014305473008354,0.00088480232505561,0.000884802325055635,0.00132754503061891,0.00132754503061891,0.00131741636690232,0.00131741636690232
349,0.0233743441668918,0.170264050129497,0.00136042363212182,0.172797395186757,0.00128186270427428,0.000871928280484352,0.00109187815273776,0.00109187815273778,0.00130449297138607,0.00141307985805184,0.12910720501185,0.129107205011849,0.00137199366828465,0.00137199366828465,0.00141989782487699,0.00141989782487695,0.000877154195096263,0.000877154195096285,0.00131747311005636,0.00131747311005636,0.00130740432127457,0.00130740432127457
350,0.0232923866014343,0.170347379749054,0.00135022498330555,0.172887368310475,0.00127210615349123,0.000864404702948106,0.00108320689673817,0.00108320689673818,0.00129460280117988,0.0014025790903275,0.129091762829641,0.12909176282964,0.00136172600305072,0.00136172600305072,0.00140935756110366,0.00140935756110361,0.000869593655948188,0.000869593655948212,0.00130750591403704,0.00130750591403704,0.00129749650664051,0.00129749650664052
351,0.023210941544817,0.170430504567286,0.00134013137751204,0.172977122358151,0.00126245120945966,0.000856967116392053,0.00107462880683901,0.00107462880683902,0.00128481533636642,0.00139218578882254,0.129076366146276,0.129076366146275,0.00135156395893681,0.00135156395893681,0.00139892508478727,0.00139892508478722,0.000862119460172069,0.000862119460172091,0.0012976420614379,0.0012976420614379,0.00128769154704051,0.00128769154704051
352,0.0231300043969853,0.170513425659125,0.00133014144051848,0.173066658473249,0.00125289653126797,0.000849614298803221,0.00106614262277101,0.00106614262277102,0.00127512922458206,0.00138189855467186,0.129061014699075,0.129061014699074,0.00134150615552662,0.00134150615552662,0.0013885989937317,0.00138859899373166,0.000854730381548288,0.000854730381548313,0.00128788019317571,0.00128788019317571,0.00127798808849019,0.00127798808849019
353,0.0230495706115908,0.170596144090855,0.00132025381987605,0.17315597779007,0.00124344079940468,0.000842345048909062,0.00105774710479441,0.00105774710479442,0.00126554313500585,0.00137171601108263,0.129045708227611,0.129045708227611,0.00133155123425797,0.00133155123425797,0.00137837790785454,0.0013783779078545,0.000847425214657645,0.000847425214657666,0.00127821897179477,0.00127821897179477,0.00126838479856903,0.00126838479856904
354,0.0229696356952211,0.170678660920201,0.00131046718450526,0.173245081433845,0.00123408271535831,0.000835158185768615,0.00104944103330825,0.00104944103330826,0.00125605575795732,0.00136163680292552,0.129030446473688,0.129030446473687,0.001321697858017,0.001321697858017,0.00136826046877777,0.00136826046877773,0.000840202774471506,0.000840202774471527,0.00126865708106348,0.00126865708106348,0.00125888036601788,0.00125888036601788
355,0.0228901952066418,0.170760977196423,0.00130078022429991,0.173333970520837,0.00122482100122569,0.000828052548372802,0.00104122320846816,0.00104122320846818,0.00124666580450283,0.00135165959633468,0.129015229181312,0.129015229181311,0.00131194471074086,0.00131194471074086,0.00135824533942709,0.00135824533942705,0.000833061895951161,0.000833061895951185,0.00125919322557945,0.00125919322557945,0.00124947350034496,0.00124947350034496
356,0.0228112447560515,0.170843093960409,0.0012911916497394,0.173422646158436,0.00121565439932873,0.000821026995253688,0.00103309244981245,0.00103309244981246,0.00123737200607036,0.00134178307831604,0.129000056096671,0.12900005609667,0.00130229049702892,0.00130229049702892,0.00134833120363972,0.00134833120363968,0.000826001433656112,0.000826001433656136,0.00124982613038318,0.00124982613038318,0.00124016293144036,0.00124016293144036
357,0.0227327800043496,0.170925012244764,0.00128170019150932,0.173511109445253,0.00120658167183929,0.000814080404102436,0.00102504759589621,0.00102504759589623,0.00122817311407249,0.00133200595636402,0.128984926968105,0.128984926968104,0.00129273394176223,0.00129273394176223,0.00133851676578049,0.00133851676578045,0.000819020261361108,0.000819020261361128,0.00124055454057976,0.00124055454057976,0.00123094740919871,0.00123094740919871
358,0.0226547966624164,0.171006733073899,0.00127230460013002,0.173599361471215,0.00119760160041209,0.000807211671395799,0.00101708750393348,0.0010170875039335,0.00121906789953735,0.00132232695808626,0.128969841546086,0.128969841546085,0.00128327378973091,0.00128327378973091,0.00132880075036605,0.00132880075036601,0.000812117271681696,0.000812117271681719,0.00123137722096878,0.00123137722096878,0.00122182570314985,0.00122182570314985
359,0.0225772904904052,0.171088257464118,0.00126300364559305,0.173687403317659,0.00118871298582533,0.000800419712030863,0.0010092110494469,0.00100921104944691,0.00121005515274742,0.00131274483083622,0.128954799583192,0.128954799583191,0.00127390880526949,0.00127390880526949,0.00131918190169691,0.00131918190169687,0.000805291375708093,0.000805291375708116,0.0012222929556819,0.0012222929556819,0.0012127966020973,0.0012127966020973
360,0.022500257297046,0.171169586423702,0.00125379611700515,0.173775236057418,0.00117991464762894,0.000793703458967887,0.00100141712592504,0.00100141712592505,0.00120113368288593,0.00130325834135352,0.128939800834084,0.128939800834083,0.00126463777189987,0.00126463777189987,0.00130965898349721,0.00130965898349717,0.00079854150264712,0.000798541502647143,0.0012133005478282,0.0012133005478282,0.00120385891376438,0.00120385891376438
361,0.0224236929389618,0.171250720953002,0.00124468082223981,0.173862860754919,0.00117120542380025,0.000787061862881025,0.000993704644486993,0.000993704644487006,0.00119230231769069,0.00129386627541173,0.128924845055482,0.128924845055481,0.00125545949198177,0.00125545949198177,0.00130023077856205,0.00130023077856201,0.000791866599472071,0.000791866599472093,0.00120439881914686,0.00120439881914686,0.00119501146444776,0.00119501146444776
362,0.0223475933199954,0.171331662044512,0.00123565658759605,0.173950278466264,0.00116258417040684,0.000780493891816733,0.000986072533554163,0.000986072533554176,0.00118355990311519,0.00128456743747356,0.128909932006144,0.128909932006143,0.00124637278637046,0.00124637278637046,0.00129089608841212,0.00129089608841208,0.000785265630580263,0.000785265630580283,0.00119558660966724,0.00119558660966724,0.0011862530986783,0.00118625309867831
363,0.0222719543905478,0.171412410682963,0.00122672225746431,0.174037490239323,0.00115404976127656,0.000773998530859672,0.000978519738528971,0.000978519738528983,0.00117490530299682,0.00127536065035319,0.128895061446841,0.12889506144684,0.00123737649408161,0.00123737649408161,0.0012816537329555,0.00128165373295546,0.000778737577458097,0.000778737577458117,0.00118686277737595,0.00118686277737595,0.00117758267888896,0.00117758267888896
364,0.0221967721469274,0.171492967845397,0.00121787669399934,0.174124497113818,0.0011456010876743,0.00076757478180592,0.000971045221480459,0.000971045221480471,0.00116633739873197,0.00126624475488561,0.128880233140336,0.128880233140335,0.00122846947196318,0.00122846947196318,0.0012725025501565,0.00127250255015646,0.000772281438353463,0.000772281438353485,0.00117822619789102,0.00117822619789102,0.00116899908508963,0.00116899908508963
365,0.0221220426307101,0.171573334501252,0.00120911877679979,0.174211300121409,0.00113723705798566,0.000761221662843332,0.000963647960836497,0.000963647960836509,0.00115785508895794,0.00125721860960275,0.128865446851362,0.128865446851361,0.00121965059437401,0.00121965059437401,0.00126344139571132,0.00126344139571128,0.000765896227955281,0.0007658962279553,0.00116967576414264,0.00116967576414264,0.00116050121454881,0.00116050121454881
366,0.0220477619281102,0.171653511612438,0.00120044740259449,0.17429790028578,0.00112895659740706,0.000754938208238832,0.000956326951082507,0.000956326951082518,0.00114945728924139,0.00124828109041633,0.1288507023466,0.1288507023466,0.00121091875286909,0.00121091875286909,0.00125446914273042,0.00125446914273038,0.000759580977080009,0.000759580977080031,0.00116121038606073,0.00116121038606073,0.00115208798148175,0.00115208798148175
367,0.0219739261693613,0.171733500133421,0.00119186148493517,0.174384298622719,0.00112075864764235,0.000748723468032522,0.000949081202466529,0.000949081202466541,0.00114114293177333,0.00123943109030724,0.128835999394659,0.128835999394658,0.00120227285589138,0.00120227285589138,0.00124558468142735,0.00124558468142731,0.000753334732364983,0.000753334732365005,0.00115282899026882,0.00115282899026882,0.00114375831674522,0.00114375831674522
368,0.0219005315281073,0.171813301011295,0.00118335995389551,0.1744704961402,0.00111264216660569,0.000742576507738409,0.000941909740710474,0.000941909740710485,0.0011329109650703,0.00123066751902126,0.128821337766051,0.12882133776605,0.00119371182846982,0.00119371182846982,0.00123678691881404,0.001236786918814,0.000747156555968353,0.000747156555968371,0.00114453051978434,0.00114453051978434,0.00113551116753843,0.00113551116753844
369,0.0218275742208041,0.171892915185863,0.00117494175577637,0.17455649383847,0.00110460612813051,0.000736496408051565,0.000934811606727427,0.000934811606727438,0.0011247603536818,0.00122198930277098,0.128806717233175,0.128806717233175,0.00118523461192369,0.00118523461192369,0.00122807477840228,0.00122807477840224,0.000741045525275524,0.000741045525275545,0.00113631393372502,0.00113631393372502,0.0011273454971102,0.0011273454971102
370,0.0217550505061299,0.171972343589711,0.00116660585281703,0.17464229271012,0.00109664952168451,0.000730482264561644,0.000927785856344858,0.00092778585634487,0.0011166900779037,0.00121339538394384,0.128792137570294,0.128792137570294,0.00117684016357288,0.00117684016357288,0.00121944719991126,0.00121944719991122,0.00073500073261193,0.000735000732611948,0.00112817820702136,0.00112817820702136,0.0011192602844721,0.0011192602844721
371,0.0216829566844065,0.17205158714828,0.00115835122291232,0.174727893740172,0.00108877135209049,0.00072453318747252,0.000920831560033601,0.000920831560033613,0.00110869913349746,0.00120488472081613,0.128777598553515,0.128777598553514,0.00116852745645419,0.00116852745645419,0.00121090313898111,0.00121090313898107,0.000729021284961934,0.000729021284961952,0.00112012233013494,0.00112012233013494,0.0011112545241175,0.0011112545241175
372,0.0216112890970288,0.172130646779946,0.00115017685933553,0.17481329790615,0.00108097063925285,0.000718648301327922,0.000913947802642428,0.000913947802642439,0.00110078653141517,0.0011964562872727,0.128763099960768,0.128763099960768,0.00116029547904327,0.00116029547904327,0.00120244156689219,0.00120244156689215,0.000723106303693771,0.000723106303693792,0.00111214530878252,0.00111214530878252,0.0011033272257463,0.0011033272257463
373,0.0215400441259044,0.172209523396087,0.00114208177046693,0.174898506178163,0.00107324641788974,0.00071282674474298,0.000907133683138196,0.000907133683138211,0.00109295129753018,0.00118810907253243,0.128748641571789,0.128748641571789,0.00115214323498233,0.00115214323498233,0.00119406147029014,0.0011940614702901,0.000717254924290396,0.000717254924290414,0.00110424616366574,0.00110424616366574,0.00109547741399536,0.00109547741399537
374,0.0214692181929016,0.172288217901155,0.0011340649795278,0.174983519518976,0.00106559773727062,0.000707067670141427,0.00090038831435129,0.000900388314351301,0.00108519247237313,0.00117984208087922,0.128734223168098,0.128734223168098,0.00114406974281324,0.00114406974281324,0.00118576185091635,0.00118576185091631,0.000711466296085993,0.000711466296086013,0.0010964239302063,0.0010964239302063,0.00108770412817433,0.00108770412817433
375,0.0213988077593071,0.172366731192751,0.00112612552431979,0.175068338884088,0.00105802366095915,0.000701370243498449,0.000893710822726342,0.000893710822726357,0.00107750911087342,0.00117165433139833,0.128719844532982,0.128719844532981,0.00113607403571609,0.00113607403571609,0.00117754172534401,0.00117754172534397,0.000705739582008156,0.000705739582008174,0.00108867765828652,0.00108867765828652,0.00108000642200682,0.00108000642200683
376,0.0213288093252914,0.172445064161691,0.00111826245696956,0.175152965221805,0.00105052326656127,0.000695733644088937,0.000887100348078092,0.000887100348078107,0.00106990028210588,0.00116354485771814,0.128705505451472,0.128705505451472,0.00112815516125302,0.00112815516125302,0.0011694001247193,0.00116940012471926,0.000700073958325484,0.000700073958325504,0.00108100641199516,0.00108100641199516,0.00107238336337691,0.00107238336337692
377,0.0212592194293842,0.172523217692079,0.00111047484367856,0.175237399473312,0.00104309564547844,0.000690157064241106,0.000880556043352237,0.000880556043352248,0.00106236506904251,0.00115551270775692,0.128691205710331,0.12869120571033,0.00112031218111712,0.00112031218111712,0.00116133609450788,0.00116133609450785,0.000694468614400551,0.000694468614400568,0.00107340926937829,0.00107340926937829,0.00106483403408066,0.00106483403408066
378,0.0211900346479562,0.172601192661369,0.00110276176447778,0.175321642572746,0.00103573990266572,0.000684639709095259,0.000874077074391147,0.000874077074391158,0.00105490256830925,0.0011475569434748,0.128676945098029,0.128676945098028,0.00111254417088641,0.00111254417088641,0.00115334869424638,0.00115334869424634,0.000688922752448029,0.000688922752448049,0.00106588532219523,0.00106588532219523,0.00105735752958264,0.00105735752958264
379,0.0211212515947115,0.172678989940438,0.00109512231298744,0.175405695447269,0.00102845515639485,0.000679180796367677,0.000867662619704416,0.000867662619704427,0.00104751188994762,0.00113967664063059,0.128662723404728,0.128662723404727,0.00110485021978275,0.00110485021978275,0.00114543699729882,0.00114543699729879,0.000683435587297962,0.000683435587297981,0.00105843367567941,0.00105843367567941,0.00104995295877741,0.00104995295877741
380,0.0210528669201863,0.172756610393651,0.00108755559618146,0.175489559017132,0.00102124053802199,0.000673779556119434,0.000861311870244036,0.000861311870244047,0.00104019215718116,0.00113187088854351,0.128648540422265,0.128648540422264,0.00109722943043546,0.00109722943043546,0.00113760009061797,0.00113760009061793,0.000678006346163951,0.00067800634616397,0.00105105344830388,0.00105105344830388,0.00104261944375566,0.00104261944375567
381,0.0209848773112564,0.172834054878924,0.00108006073415659,0.175573234195754,0.0010140951917601,0.000668435230530048,0.000855024029184143,0.000855024029184153,0.00103294250618645,0.0011241387898595,0.128634395944132,0.128634395944131,0.00108968091864978,0.00108968091864978,0.00112983707451129,0.00112983707451125,0.000672634268416221,0.000672634268416237,0.00104374377155166,0.00104374377155166,0.00103535611957516,0.00103535611957516
382,0.0209172794906523,0.172911324247794,0.00107263685990613,0.175656721889781,0.00100701827445592,0.000663147073675873,0.000848798311705233,0.000848798311705244,0.00102576208586877,0.00111647946032234,0.128620289765459,0.128620289765458,0.00108220381317978,0.00108220381317978,0.0011221470624116,0.00112214706241157,0.000667318605359395,0.000667318605359414,0.00103650378969054,0.00103650378969054,0.00102816213403609,0.00102816213403609
383,0.0208500702164819,0.172988419345475,0.00106528311909814,0.17574002299916,0.00100000895537129,0.000657914351313084,0.00084263394478272,0.000842633944782731,0.00101865005764217,0.00110889202854911,0.128606221682998,0.128606221682998,0.0010747972555058,0.0010747972555058,0.00111452918065226,0.00111452918065222,0.000662058620014928,0.000662058620014945,0.00102933265955237,0.00102933265955237,0.00102103664746098,0.00102103664746099
384,0.020783246281761,0.173065341010931,0.00105799866985799,0.175823138417203,0.000993066415968939,0.000652736340665195,0.00083653016697976,0.00083653016697977,0.00101160559521392,0.00110137563581019,0.128592191495106,0.128592191495105,0.00106746039961634,0.00106746039961634,0.00110698256824669,0.00110698256824666,0.000656853586908019,0.000656853586908038,0.00102222955031679,0.00102222955031679,0.00101397883247897,0.00101397883247897
385,0.0207168045139509,0.173142090076929,0.00105078268255522,0.175906069030652,0.000986189849702343,0.000647612330214943,0.000830486228244224,0.000830486228244234,0.00100462788437317,0.00109392943581349,0.128578199001725,0.128578199001725,0.00106019241179416,0.00106019241179416,0.00109950637667232,0.00109950637667229,0.000651702791858961,0.00065170279185898,0.00101519364329912,0.00101519364329912,0.00100698787381426,0.00100698787381426
386,0.0206507417745034,0.173218667370107,0.0010436343395946,0.175988815719748,0.00097937846180988,0.000642541619500511,0.000824501389709774,0.000824501389709784,0.000997716122783854,0.00108655259449292,0.128564244004371,0.12856424400437,0.0010529924704066,0.0010529924704066,0.0010920997696587,0.00109209976965866,0.000646605531778794,0.00064660553177881,0.00100822413174249,0.00100822413174249,0.0010000629680788,0.00100006296807881
387,0.0205850549584129,0.173295073711032,0.00103655283521118,0.176071379358291,0.000972631469112948,0.000637523518915912,0.000818574923500852,0.000818574923500862,0.000990869519781586,0.00107924428980106,0.128550326306111,0.12855032630611,0.00104585976570002,0.00104585976570002,0.00108476192297972,0.00108476192297969,0.000641561114469151,0.000641561114469167,0.00100132022061405,0.00100132022061405,0.000993203323569065,0.000993203323569067
388,0.0205197409937755,0.17337130991426,0.00102953737526947,0.176153760813706,0.000965948099818073,0.000632557349515504,0.000812706112541616,0.000812706112541627,0.000984087296174581,0.00107200371150574,0.128536445711554,0.128536445711553,0.00103879349959822,0.00103879349959822,0.00107749202424997,0.00107749202424994,0.00063656885842624,0.000636568858426258,0.000994481126405154,0.000994481126405154,0.000986408160066725,0.000986408160066727
389,0.0204547968413549,0.173447376788397,0.00102258717706646,0.176235960947106,0.000959327593322892,0.000627642442822504,0.000806894250368641,0.000806894250368651,0.00097736868404844,0.00106483006099066,0.128522602026829,0.128522602026828,0.00103179288550478,0.00103179288550478,0.00107028927272495,0.00107028927272492,0.000631628092648834,0.000631628092648852,0.000987706076935444,0.000987706076935444,0.000979676708643308,0.00097967670864331
390,0.0203902194941554,0.173523275136157,0.00101570146913845,0.176317980613352,0.000952769200025919,0.000622778140641405,0.000801138640947342,0.000801138640947352,0.000970712926574775,0.00105772255105987,0.128508795059572,0.128508795059571,0.00102485714810931,0.00102485714810931,0.00106315287910518,0.00106315287910514,0.000626738156450174,0.00062673815645019,0.000980994311160777,0.000980994311160777,0.000973008211468613,0.000973008211468615
391,0.0203260059770007,0.173599005754416,0.00100887949107169,0.176399820661114,0.000946272181140025,0.000617963794874242,0.000795438598492027,0.000795438598492037,0.000964119277823529,0.00105068040574594,0.128495024618911,0.128495024618911,0.00101798552319735,0.00101798552319735,0.00105608206534412,0.00105608206534409,0.000621898399273726,0.000621898399273741,0.000974345078984863,0.000974345078984863,0.000966401921622872,0.000966401921622873
392,0.0202621533461205,0.173674569434276,0.00100212049331661,0.176481481932935,0.00093983580850953,0.00061319876734058,0.00078979344728951,0.00078979344728952,0.000957587002578954,0.00104370286012195,0.12848129051545,0.12848129051545,0.00101117725746399,0.00101117725746399,0.00104907606445979,0.00104907606445975,0.000617108180512669,0.000617108180512686,0.000967757641074559,0.000967757641074559,0.00095985710291255,0.000959857102912552
393,0.0201986586887419,0.173749966961116,0.000995423737005682,0.176562965265286,0.000933459364430849,0.00060848242960116,0.000784202521526186,0.000784202521526196,0.000951115376159136,0.001036789160117,0.128467592561253,0.128467592561252,0.00100443160833111,0.00100443160833111,0.00104213412034991,0.00104213412034988,0.000612366869333065,0.00061236686933308,0.000961231268678745,0.000961231268678745,0.000953373029689712,0.000953373029689714
394,0.0201355191226888,0.17382519911465,0.000988788493774743,0.17664427148863,0.000927142141476613,0.000603814162785121,0.000778665165118492,0.000778665165118502,0.000944703684239023,0.00102993856233529,0.128453930569829,0.128453930569829,0.000997747843768057,0.000997747843768057,0.00103525548761075,0.00103525548761072,0.00060767384450058,0.000607673844500597,0.000954765243450685,0.000954765243450685,0.000946948986674872,0.000946948986674874
395,0.0200727317959857,0.173900266668982,0.000982214045587783,0.176725401427474,0.000920883442323148,0.000599193357420698,0.000773180731546714,0.000773180731546723,0.000938351222676841,0.00102315033387866,0.128440304356121,0.12844030435612,0.000991125242115854,0.000991125242115854,0.00102843943135932,0.00102843943135928,0.000603028494210733,0.000603028494210748,0.000948358857273798,0.000948358857273798,0.00094058426878326,0.000940584268783262
396,0.0200102938864691,0.173975170392659,0.000975699684565067,0.176806355900433,0.000914682579581335,0.000594619413269347,0.000767748583692009,0.000767748583692019,0.000932057297343863,0.00101642375217252,0.128426713736484,0.128426713736484,0.000984563091914674,0.000984563091914674,0.00102168522705893,0.0010216852270589,0.00059843021592253,0.000598430215922547,0.000942011412090807,0.000942011412090807,0.000934278180954421,0.000934278180954422
397,0.0199482026014042,0.174049911048726,0.000969244712814535,0.176887135720281,0.000908538875630642,0.000590091739163189,0.000762368093676641,0.00076236809367665,0.000925821223957431,0.00100975810479505,0.12841315852868,0.128413158528679,0.000978060691734687,0.000978060691734687,0.00101499216034823,0.0010149921603482,0.000593878416195483,0.0005938784161955,0.000935722219736123,0.000935722219736123,0.000928030037985083,0.000928030037985085
398,0.0198864551771066,0.174124489394779,0.000962848442266417,0.176967741694013,0.000902451662456387,0.00058560975284572,0.000757038642707271,0.000757038642707283,0.000919642327917161,0.00100315268930973,0.128399638551855,0.128399638551854,0.000971617350010061,0.000971617350010061,0.00100835952687327,0.00100835952687324,0.000589372510529842,0.000589372510529856,0.000929490601771434,0.000929490601771434,0.00092183916436521,0.000921839164365211
399,0.0198250488785718,0.174198906183017,0.000956510194510991,0.177048174622895,0.000896420281490094,0.000581172880815706,0.000751759620921346,0.000751759620921356,0.0009135199441443,0.000996606813100938,0.12838615362653,0.12838615362653,0.000965232384876168,0.000965232384876168,0.00100178663212295,0.00100178663212292,0.000584911923210067,0.000584911923210082,0.000923315889324467,0.000923315889324467,0.000915704894117201,0.000915704894117203
400,0.0197639809991082,0.174273162160295,0.000950229300639413,0.177128435302522,0.000890444083452879,0.000576780558174188,0.000746530427236401,0.000746530427236411,0.000907453416924099,0.000990119793212738,0.128372703574588,0.128372703574587,0.000958905124009832,0.000958905124009832,0.00099527279126742,0.000995272791267389,0.000580496087151395,0.000580496087151412,0.000917197422930759,0.000917197422930759,0.000909626570638123,0.000909626570638125
401,0.0197032488599769,0.174347258068171,0.000944005101087548,0.17720852452287,0.000884522428201815,0.000572432228474529,0.000741350469202312,0.000741350469202321,0.000901442099751209,0.000983690956190639,0.128359288219256,0.128359288219255,0.00095263490447261,0.00095263490447261,0.00098881732899959,0.000988817328999559,0.000576124443749464,0.00057612444374948,0.000911134552378461,0.000911134552378461,0.000903603546544946,0.000903603546544947
402,0.0196428498100366,0.174421194642964,0.000937836945482759,0.177288443068354,0.000878654684579216,0.000568127343575443,0.000736219162856363,0.000736219162856372,0.000895485355177991,0.00097731963792638,0.128345907385094,0.128345907385093,0.00094642107255703,0.00094642107255703,0.000982419579379641,0.00098241957937961,0.000571796442732918,0.000571796442732932,0.000905126636556073,0.000905126636556073,0.000897635183522712,0.000897635183522714
403,0.0195827812253937,0.174494972615796,0.000931724192493575,0.177368191717873,0.000872840230264791,0.000563865363496943,0.000731135932581128,0.000731135932581137,0.000889582554665699,0.000971005183505598,0.128332560897983,0.128332560897982,0.000940262983635719,0.000940262983635719,0.0009760788856824,0.000976078885682369,0.000567511542018939,0.000567511542018955,0.000899173043303052,0.000899173043303052,0.000891720852175577,0.000891720852175579
404,0.0195230405090582,0.174568592712646,0.000925666209682157,0.177447771244871,0.000867078451630519,0.000559645756279107,0.000726100210965033,0.000726100210965045,0.000883733078438435,0.00096474694705834,0.12831924858511,0.128319248585109,0.000934160002013341,0.000934160002013341,0.000969794600247587,0.000969794600247557,0.000563269207571623,0.000563269207571639,0.000893273149263219,0.000893273149263219,0.000885859931880635,0.000885859931880636
405,0.0194636250906038,0.174642055654398,0.000919662373359562,0.177527182417382,0.000861368743598343,0.000555467997843647,0.000721111438665622,0.000721111438665631,0.000877936315339893,0.000958544291612392,0.128305970274954,0.128305970274953,0.000928111500781331,0.000928111500781331,0.000963566084332863,0.000963566084332832,0.000559068913263142,0.000559068913263158,0.000887426339740941,0.000887426339740941,0.000880051810644503,0.000880051810644505
406,0.019404532425834,0.174715362156889,0.000913712068443678,0.177606425998084,0.000855710509500466,0.0005513315718582,0.000716169064275398,0.000716169064275407,0.000872191662692766,0.000952396588949302,0.128292725797276,0.128292725797275,0.000922116861675321,0.000922116861675321,0.000957392707969607,0.000957392707969577,0.000554910140737643,0.000554910140737657,0.000881632008559981,0.000881632008559981,0.000874295884962601,0.000874295884962603
