"pd","t225","t140","t175","t27","t172","t86","t275","t219","t66","t158","t231","t8","t59","t252","t90","t105","t125","t226","t242","t136","t238","t114"
327,0.0121963817222985,0.0947281620900303,0.00052970122508719,0.0906129348811701,0.000493393900660062,0.000290606077876223,0.000403225631040902,0.000403225631040902,0.000501848990815374,0.000549886537454227,0.0645102039865447,0.0645102039865447,0.000532775499808061,0.000532775499808052,0.000551960159299055,0.000551960159299075,0.00029185839921782,0.00029185839921782,0.000505974516196051,0.000505974516196051,0.000502210121495356,0.000502210121495356
328,0.0121475075316061,0.0947893067474554,0.000524943423051933,0.0906616824921131,0.000488891528447566,0.000287556355413606,0.000399372945047028,0.000399372945047028,0.000497284753065408,0.000544985191997164,0.0644905113223136,0.0644905113223136,0.000527994880812897,0.00052799488081289,0.000547043961209987,0.000547043961210005,0.000288797595814141,0.000288797595814141,0.000501380007832113,0.000501380007832113,0.000497643174651733,0.000497643174651733
329,0.0120989742436899,0.0948503010080212,0.000520242579203625,0.0907103056603961,0.000484443699761491,0.00028454773915366,0.000395568581164781,0.000395568581164781,0.000492775669599722,0.000540142187407451,0.0644708839951925,0.0644708839951925,0.000523271450208813,0.000523271450208806,0.000542186248519576,0.000542186248519595,0.000285778026416051,0.000285778026416051,0.000496840953867022,0.000496840953867022,0.000493131409608736,0.000493131409608736
330,0.0120507784773812,0.0949111456904614,0.000515597842543812,0.0907588050765776,0.000480049591904222,0.000281579553169976,0.000391811789902367,0.000391811789902367,0.000488320910181679,0.0005353566560182,0.0644513215916441,0.0644513215916441,0.000518604354071201,0.000518604354071193,0.000537386151794647,0.000537386151794666,0.000282799013285332,0.000282799013285332,0.000492356520337936,0.000492356520337936,0.000488673995778526,0.000488673995778526
331,0.0120029168949202,0.094971841606606,0.000511008377297976,0.0908071814253181,0.000475708397012914,0.000278651134641255,0.00038810183560218,0.00038810183560218,0.000483919659520199,0.000530627745625363,0.0644318237019873,0.0644318237019873,0.000513992753744074,0.000513992753744067,0.000532642817090642,0.000532642817090661,0.000279859891819248,0.000279859891819248,0.000487925888282753,0.000487925888282753,0.000484270117524191,0.000484270117524191
332,0.0119553862012724,0.0950323895614594,0.000506473362598608,0.0908554353854473,0.000471419321748562,0.000275761833558882,0.000384437996144946,0.000384437996144946,0.00047957111695694,0.000525954619166875,0.0644123899203493,0.0644123899203493,0.00050943582552234,0.000509435825522331,0.000527955405630342,0.000527955405630361,0.000276960010257537,0.000276960010257537,0.00048354825342636,0.00048354825342636,0.000479918973846837,0.000479918973846837
333,0.0119081831434588,0.0950927903532784,0.0005019919921758,0.0909035676300316,0.000467181586992478,0.000272911012441891,0.000380819562661061,0.000380819562661061,0.000475274496160962,0.000521336454409417,0.0643930198446192,0.0643930198446192,0.000504932760341622,0.000504932760341615,0.000523323093490196,0.000523323093490215,0.000274098729396801,0.000274098729396801,0.000479222825874351,0.000479222825874351,0.000475619778080159,0.000475619778080159
334,0.0118613045098976,0.0951530447736485,0.000497563474055166,0.0909515788264399,0.000462994427550016,0.000270098046059086,0.000377245839248921,0.000377245839248921,0.000471029024830632,0.000516772443642548,0.0643737130764017,0.0643737130764017,0.000500482763475416,0.000500482763475409,0.000518745071294036,0.000518745071294055,0.000271275422312062,0.000271275422312062,0.000474948829814056,0.000474948829814056,0.000471371757592251,0.000471371757592251
335,0.0118147471297586,0.0952131536075595,0.000493187030262865,0.0909994696364086,0.000458857091861294,0.000267322321158126,0.000373716142700046,0.000373716142700046,0.000466833944402599,0.000512261793380033,0.0643544692209721,0.0643544692209721,0.000496085054239371,0.000496085054239362,0.000514220543913999,0.000514220543914017,0.000268489474085306,0.000268489474085306,0.000470725503222607,0.000470725503222607,0.000467174153494494,0.000467174153494494
336,0.0117685078723291,0.0952731176334797,0.000488861896537587,0.0910472407161057,0.000454768841718791,0.000264583236201394,0.000370229802230833,0.000370229802230833,0.000462688509767646,0.000507803724068174,0.0643352878872315,0.0643352878872315,0.000491738865702538,0.000491738865702531,0.000509748730178457,0.000509748730178475,0.000265740281540809,0.000265740281540809,0.000466552097581926,0.000466552097581926,0.00046302622035732,0.00046302622035732
337,0.0117225836463922,0.0953329376234295,0.000484587322049276,0.0910948927161941,0.000450728951991586,0.000261880201108431,0.000366786159220737,0.000366786159220737,0.00045859198899323,0.000503397469800973,0.0643161686876629,0.0643161686876629,0.000487443444405381,0.000487443444405372,0.000505328862586778,0.000505328862586796,0.000263027252987053,0.000263027252987053,0.000462427877600407,0.000462427877600407,0.000458927225932659,0.000458927225932659
338,0.0116769713996153,0.0953926143430534,0.000480362569124434,0.0911424262818939,0.000446736710356083,0.000259212637004791,0.000363384566956738,0.000363384566956738,0.000454543663052548,0.000499042278041907,0.0642971112382878,0.0642971112382878,0.000483198050084374,0.000483198050084365,0.000500960187030724,0.000500960187030742,0.000260349807965059,0.000260349807965059,0.000458352120941148,0.000458352120941148,0.000454876450882934,0.000454876450882934
339,0.0116316681179512,0.095452148551691,0.000476186912977824,0.0911898420530436,0.00044279141703306,0.000256579975977097,0.000360024390383881,0.000360024390383881,0.000450542825559935,0.000494737409352205,0.064278115158624,0.064278115158624,0.000479001955403023,0.000479001955403015,0.000496641962522337,0.000496641962522355,0.000257707377002946,0.000257707377002946,0.000454324117956523,0.000454324117956523,0.000450873188516364,0.000450873188516364
340,0.0115866708250492,0.0955115410024479,0.000472059641450416,0.091237140664161,0.000438892384530855,0.000253981660834165,0.00035670500586178,0.00035670500586178,0.000446588782512454,0.000490482137125384,0.0642591800716431,0.0642591800716431,0.000474854445689126,0.000474854445689118,0.000492373460928119,0.000492373460928137,0.000255099401376565,0.000255099401376565,0.000450343171428962,0.000450343171428962,0.000446916744528478,0.000446916744528478
341,0.0115419765816767,0.0955707924422646,0.000467980054753394,0.0912843227445024,0.000435038937394552,0.000251417144874006,0.000353425800926875,0.000353425800926875,0.000442680852037498,0.000486275747327958,0.0642403056037292,0.0642403056037292,0.000470754818678133,0.000470754818678126,0.000488153966709351,0.000488153966709368,0.000252525332876009,0.000252525332876009,0.000446408596317771,0.000446408596317771,0.000443006436749635,0.000443006436749635
342,0.0114975824851526,0.0956299036119844,0.0004639474652181,0.0913313889181219,0.000431230411960988,0.000248885891656551,0.000350186174060336,0.000350186174060336,0.000438818364146253,0.000482117538246085,0.0642214913846385,0.0642214913846385,0.000466702384262425,0.000466702384262418,0.000483982776668408,0.000483982776668426,0.000249984633577877,0.000249984633577877,0.000442519719511798,0.000442519719511798,0.000439141594898411,0.000439141594898411
343,0.0114534856687893,0.0956888752464214,0.000459961197051711,0.0913783398039291,0.000427466156119436,0.000246387374781935,0.000346985534461426,0.000346985534461426,0.000435000660492859,0.00047800682023807,0.0642027370474587,0.0642027370474587,0.000462696464246369,0.000462696464246361,0.000479859199700886,0.000479859199700903,0.000247476775623095,0.000247476775623095,0.000438675879587856,0.000438675879587856,0.000435321560340686,0.000435321560340686
344,0.0114096833013458,0.0957477080744268,0.000456020586098552,0.0914251760157465,0.000423745529077833,0.000243921077674214,0.0003438233018262,0.0003438233018262,0.000431227094139146,0.000473942915492506,0.0641840422285699,0.0641840422285699,0.000458736392107,0.000458736392106993,0.000475782556553409,0.000475782556553426,0.000245001241000177,0.000245001241000177,0.000434876426574692,0.000434876426574692,0.000431545685854297,0.000431545685854297
345,0.0113661725864905,0.0958064028189538,0.000452124979606867,0.0914718981623656,0.000420067901134381,0.000241486493370327,0.000340698906131408,0.000340698906131408,0.000427497029324774,0.000469925157791956,0.064165406567605,0.064165406567605,0.000454821512760185,0.000454821512760178,0.000471752179586974,0.000471752179586991,0.000242557521333748,0.000242557521333748,0.000431120721722399,0.000431120721722399,0.000427813335399114,0.000427813335399114
346,0.0113229507622735,0.0958649601971226,0.000448273736000927,0.091518506847603,0.000416432653454406,0.000239083124314201,0.000337611787423432,0.000337611787423432,0.000423809841242654,0.000465952892282029,0.0641468297074121,0.0641468297074121,0.00045095118233213,0.000450951182332122,0.000467767412545685,0.0004677674125457,0.000240145117678218,0.000240145117678218,0.00042740813727712,0.00042740813727712,0.000424123883892382,0.000424123883892382
347,0.011280015100608,0.0959233809202843,0.000444466224658309,0.0915650026703548,0.000412839177852327,0.000236710482155824,0.000334561395612154,0.000334561395612154,0.000420164915819506,0.000462025475245667,0.0641283112940159,0.0641283112940159,0.000447124767936068,0.00044712476793606,0.000463827610330717,0.000463827610330734,0.000237763540316428,0.000237763540316428,0.000423738056260887,0.000423738056260887,0.00042047671698921,0.00042047671698921
348,0.011237362906762,0.0959816656940833,0.000440701825692259,0.0916113862246507,0.000409286876578607,0.000234368087555185,0.00033154719026963,0.00033154719026963,0.000416561649501425,0.000458142273882585,0.0641098509765809,0.0641098509765809,0.000443341647454054,0.000443341647454048,0.000459932138779438,0.000459932138779454,0.000235412308563173,0.000235412308563173,0.000420109872256504,0.000420109872256504,0.000416871230868067,0.000416871230868067
349,0.0111949915188573,0.0960398152185193,0.000436979929738969,0.0916576580997077,0.000405775162111557,0.000232055469990919,0.000328568640433411,0.000328568640433411,0.000412999449044327,0.000454302666093657,0.0640914484073745,0.0640914484073745,0.000439601209323673,0.000439601209323665,0.000456080374449473,0.000456080374449489,0.000233090950573452,0.000233090950573452,0.00041652298919731,0.00041652298919731,0.000413306832021166,0.000413306832021166
350,0.0111528983073796,0.0960978301880086,0.000433299937749665,0.0917038188799824,0.000402303456953882,0.00022977216757356,0.000325625224414431,0.000325625224414431,0.000409477731309155,0.000450506040270188,0.0640731032417308,0.0640731032417308,0.000435902852329567,0.000435902852329561,0.00045227170440767,0.000452271704407684,0.000230799003155311,0.000230799003155311,0.000412976821161715,0.000412976821161715,0.000409782937049597,0.000409782937049597
351,0.011111080674695,0.0961557112914441,0.000429661260787365,0.0917498691452228,0.000398871193433807,0.000227517726863255,0.000322716429609314,0.000322716429609314,0.00040599592306171,0.00044675179508789,0.0640548151380147,0.0640548151380147,0.000432245985399666,0.00043224598539966,0.00044850552602377,0.000448505526023786,0.00022853601158717,0.00022853601158717,0.000409470792172363,0.000409470792172363,0.000406298972463089,0.000406298972463089
352,0.0110695360545769,0.096213459212255,0.000426063319828226,0.0917958094705197,0.000395477813510744,0.000225291702691832,0.000319841752317007,0.000319841752317007,0.000402553460777008,0.000443039339305493,0.0640365837575871,0.0640365837575871,0.000428630027405989,0.000428630027405983,0.00044478124676873,0.000444781246768745,0.00022630152943952,0.00022630152943952,0.000406004335999868,0.000406004335999868,0.000402854374484315,0.000402854374484315
353,0.0110282619117399,0.0962710746284653,0.000422505545567315,0.091841640426357,0.000392122768585284,0.000223093657989101,0.0003170006975596,0.0003170006975596,0.00039914979044803,0.000439368091567846,0.0640184087647702,0.0640184087647702,0.000425054406969892,0.000425054406969886,0.00044109828401751,0.000441098284017526,0.000224095118400835,0.000224095118400835,0.000402576895970911,0.000402576895970911,0.000399448588857569,0.000399448588857569
354,0.0109872557413829,0.0963285582127517,0.000418987378228732,0.0918873625786618,0.000388805519313494,0.000220923163613287,0.000314192778907268,0.000314192778907268,0.000395784367398773,0.000435737480213396,0.0640002898268128,0.0640002898268128,0.000421518562271689,0.000421518562271682,0.000437456064856286,0.000437456064856301,0.000221916348107651,0.000221916348107651,0.000399187924780682,0.000399187924780682,0.000396081070661758,0.000396081070661758
355,0.0109465150687391,0.0963859106325005,0.000415508267379961,0.0919329764888528,0.000385525535425372,0.000218779798185466,0.000311417518307188,0.000311417518307188,0.00039245665610148,0.000432146943085962,0.0639822266138574,0.0639822266138574,0.00041802194086449,0.000418021940864484,0.000433854025893927,0.000433854025893943,0.000219764795978643,0.000219764795978643,0.000395836884309494,0.000395836884309494,0.000392751284127574,0.000392751284127574
356,0.010906037448635,0.0964431325498641,0.000412067671750339,0.0919784827138894,0.000382282295547336,0.000216663147927918,0.000308674445916347,0.000308674445916347,0.000389166129997945,0.000428595927350651,0.0639642187989063,0.0639642187989063,0.000414563999492182,0.000414563999492176,0.000430291613077641,0.000430291613077656,0.000217640047052619,0.000217640047052619,0.000392523245443491,0.000392523245443491,0.000389458702458736,0.000389458702458736
357,0.0108658204650562,0.0965002246218165,0.000408665059053542,0.0920238818063194,0.000379075287028694,0.000214572806506278,0.000305963099938148,0.000305963099938148,0.000385912271324799,0.000425083889313857,0.0639462660577895,0.0639462660577895,0.000411144203911434,0.000411144203911428,0.000426768281512698,0.000426768281512713,0.000215541693830334,0.000215541693830334,0.00038924648789935,0.00038924648789935,0.000386202807657219,0.000386202807657219
358,0.0108258617307209,0.096557187500208,0.000405299905814011,0.0920691743143256,0.000375904005771951,0.0002125083748754,0.00030328302646271,0.00030328302646271,0.00038269457094267,0.000421610294247229,0.0639283680691318,0.0639283680691318,0.000407762028717641,0.000407762028717634,0.000423283495286129,0.000423283495286144,0.000213469336120019,0.000213469336120019,0.000386006100052863,0.000386006100052863,0.000382983090352361,0.000382983090352361
359,0.0107861588866615,0.0966140218318195,0.00040197169719718,0.0921143607817731,0.000372767956066886,0.000210469461128821,0.000300633779310765,0.000300633779310765,0.000379512528169131,0.00041817461621548,0.0639105245143215,0.0639105245143215,0.000404416957174686,0.00040441695717468,0.000419836727294283,0.000419836727294298,0.000211422580886512,0.000211422580886512,0.000382801578771315,0.000382801578771315,0.000379799049633744,0.000379799049633744
360,0.0107467096018122,0.0966707282584155,0.000398679926843438,0.0921594417482547,0.000369666650428293,0.000208455680351749,0.000298014919881067,0.000298014919881067,0.000376365650615317,0.000414776337907994,0.063892735077479,0.063892735077479,0.000401108481048459,0.000401108481048452,0.000416427459074163,0.000416427459074178,0.000209401042103922,0.000209401042103922,0.00037963242924955,0.00037963242924955,0.000376650192887774,0.000376650192887774
361,0.0107075115726047,0.096727307416797,0.000395424096705735,0.0922044177491359,0.000366599609437293,0.000206466654477467,0.000295426017001227,0.000295426017001227,0.000373253454026162,0.000411414950474103,0.0638749994454255,0.0638749994454255,0.000397836100443999,0.000397836100443993,0.000413055180638449,0.000413055180638464,0.000207404340611718,0.000207404340611718,0.000376498164849657,0.000376498164849657,0.000373536035637842,0.000373536035637842
362,0.0106685625225704,0.0967837599388533,0.000392203716890736,0.0922492893156004,0.000363566361586148,0.000204502012147071,0.000292866646781889,0.000292866646781889,0.000370175462124126,0.00040808995336194,0.0638573173076529,0.0638573173076529,0.000394599323646217,0.000394599323646212,0.000409719390314123,0.000409719390314137,0.000205432103974161,0.000205432103974161,0.000373398306944168,0.000373398306944168,0.000370456101388017,0.000370456101388017
363,0.0106298602019494,0.0968400864516137,0.00038901830550342,0.0922940569746933,0.000360566443126451,0.000202561388572461,0.000290336392474134,0.000290336392474134,0.000367131206456342,0.000404800854160811,0.0638396883562937,0.0638396883562937,0.000391397666964065,0.000391397666964058,0.000406419594584566,0.000406419594584581,0.000203483966342987,0.000203483966342987,0.000370332384762674,0.000370332384762674,0.00036740992147013,0.00036740992147013
364,0.0105914023873065,0.0968962875772974,0.00038586738849508,0.0923387212493651,0.000357599397920659,0.000200644425402493,0.000287834844330094,0.000287834844330094,0.00036412022624511,0.000401547168446968,0.063822112286091,0.063822112286091,0.000388230654578102,0.000388230654578096,0.000403155307935114,0.000403155307935128,0.000201559568323259,0.000201559568323259,0.000367299935241801,0.000367299935241801,0.00036439703489422,0.00036439703489422
365,0.0105531868811531,0.0969523639333636,0.000382750499514593,0.0923832826585146,0.000354664777296846,0.000198750770592208,0.000285361599466628,0.000285361599466628,0.000361142068241635,0.000398328419632723,0.06380458879437,0.06380458879437,0.00038509781839136,0.000385097818391355,0.000399926052701928,0.000399926052701942,0.000199658556842312,0.000199658556842312,0.000364300502878445,0.000364300502878445,0.000361416988202229,0.000361416988202229
366,0.0105152115115764,0.0970083161325614,0.000379667179762918,0.092427741717031,0.000351762139906627,0.000196880078275079,0.000282916261732022,0.000282916261732022,0.000358196286582951,0.000395144138818805,0.0637871175810083,0.0637871175810083,0.000381998697883432,0.000381998697883426,0.000396731358924117,0.000396731358924131,0.000197780585021707,0.000197780585021707,0.000361333639586196,0.000361333639586196,0.000358469335324864,0.000358469335324864
367,0.0104774741318738,0.0970641447829777,0.000376616977850724,0.0924720989358357,0.000348891051586145,0.000195032008638167,0.000280498441575643,0.000280498441575643,0.000355282442651935,0.000391993864649899,0.0637696983484084,0.0637696983484084,0.000378932839967696,0.000378932839967691,0.000393570764199058,0.000393570764199072,0.000195925312052112,0.000195925312052112,0.000358398904554859,0.000358398904554859,0.00035555363744157,0.00035555363744157
368,0.0104399726201946,0.0971198504880854,0.000373599449659086,0.092516354821924,0.000346051085220076,0.000193206227800139,0.000278107755920442,0.000278107755920442,0.000352400104940344,0.000388877143173274,0.0637523308014689,0.0637523308014689,0.000375899798851618,0.000375899798851613,0.000390443813540789,0.000390443813540803,0.000194092403071044,0.000194092403071044,0.000355495864113015,0.000355495864113015,0.000352669462843523,0.000352669462843523
369,0.010402704879187,0.0971754338467911,0.000370614158203146,0.0925605098784053,0.000343241820608569,0.000191402407692065,0.000275743828038268,0.000275743828038268,0.000349548848914807,0.000385793527700432,0.0637350146475572,0.0637350146475572,0.000372899135900041,0.000372899135900034,0.000387350059241448,0.000387350059241462,0.000192281529043396,0.000192281529043396,0.000352624091593538,0.000352624091593538,0.000349816386799564,0.000349816386799564
370,0.0103656688356511,0.0972308954534813,0.000367660673498723,0.0926045646045431,0.000340462844337033,0.000189620225940921,0.00027340628742791,0.00027340628742791,0.00034672825688569,0.000382742578671715,0.0637177495964824,0.0637177495964824,0.000369930419501392,0.000369930419501385,0.000384289060735662,0.000384289060735675,0.000190492366644678,0.000190492366644678,0.000349783167202,0.000349783167202,0.000346993991425036,0.000346993991425036
371,0.0103288624401981,0.097286235898069,0.000364738572431735,0.0926485194957957,0.000337713749648737,0.00018785936575573,0.000271094769695794,0.000271094769695794,0.000343937917878774,0.000379723863523782,0.0637005353604681,0.0637005353604681,0.000366993224936757,0.00036699322493675,0.000381260384467804,0.000381260384467818,0.000188724598146902,0.000188724598146902,0.00034697267788789,0.00034697267788789,0.000344201865553401,0.000344201865553401
372,0.0102922836669147,0.0973414557660391,0.000361847438630405,0.092692375043854,0.00033499413632011,0.000186119515816283,0.000268808916439284,0.000268808916439284,0.000341177427509669,0.00037673695655989,0.0636833716541261,0.0636833716541261,0.000364087134251711,0.000364087134251706,0.000378263603762083,0.000378263603762097,0.000186977911307039,0.000186977911307039,0.000344192217218581,0.000344192217218581,0.00034143960461062,0.00034143960461062
373,0.0102559305130335,0.0973965556384935,0.000358986862340199,0.0927361317366811,0.000332303610538732,0.00018440037016436,0.000266548375132521,0.000266548375132521,0.000338446387860915,0.000373781438822945,0.06366625819443,0.06366625819443,0.000361211736130901,0.000361211736130895,0.00037529829869537,0.000375298298695384,0.00018525199925801,0.00018525199925801,0.000341441385255993,0.000341441385255993,0.000338706810492203,0.000338706810492203
374,0.0102198009986087,0.0974515360921953,0.000356156440301378,0.0927797900585499,0.000329641784783891,0.000182701628097402,0.00026431279901472,0.00026431279901472,0.000335744407361682,0.000370856897971193,0.0636491947006899,0.0636491947006899,0.000358366625775245,0.000358366625775238,0.000372364055972704,0.000372364055972717,0.0001835465604021,0.0001835465604021,0.000338719788435859,0.000338719788435859,0.000336003091442878,0.000336003091442878
375,0.0101838931661969,0.0975063976996127,0.000353355775629156,0.0928233504900812,0.000327008277709694,0.000181022994064569,0.000262101846980893,0.000262101846980893,0.000333071100670025,0.000367962928156556,0.0636321808945263,0.0636321808945263,0.000355551404781744,0.000355551404781738,0.000369460468805422,0.000369460468805435,0.00018186129830678,0.00018186129830678,0.000336027039449562,0.000336027039449562,0.000333328061938791,0.000333328061938791
376,0.0101482050805438,0.0975611410289625,0.000350584477696364,0.0928668135082803,0.000324402714030649,0.00017936417756511,0.000259915183474922,0.000259915183474922,0.000330426088557626,0.0003650991299055,0.0636152164998454,0.0636152164998454,0.000352765681025815,0.000352765681025808,0.00036658713679184,0.000366587136791853,0.00018019592160285,0.00018019592160285,0.000333362757128453,0.000333362757128453,0.000330681342572222,0.000330681342572222
377,0.0101127348282759,0.0976157666442524,0.000347842162018593,0.0929101795865742,0.00032182472440966,0.000177724893049022,0.000257752478384928,0.000257752478384928,0.000327808997796982,0.00036226511000242,0.0635983012428144,0.0635983012428144,0.000350009068546094,0.000350009068546088,0.000363743665800438,0.000363743665800451,0.000178550143884862,0.000178550143884862,0.000330726566330633,0.000330726566330633,0.000328062559938717,0.000328062559938717
378,0.0100774805175965,0.0976702751053237,0.000345128450141717,0.0929534491948474,0.000319273945348371,0.000176104859819889,0.00025561340694088,0.00025561340694088,0.00032521946105093,0.000359460481375427,0.0635814348518368,0.0635814348518368,0.00034728118743164,0.000347281187431635,0.000360929667855466,0.000360929667855479,0.000176923683613739,0.000176923683613739,0.000328118097830078,0.000328118097830078,0.000325471346526586,0.000325471346526586
379,0.0100424402779877,0.0977246669678927,0.000342442969531797,0.0929966227994781,0.000316750019079835,0.000174503801939911,0.000253497649614403,0.000253497649614403,0.000322657116764529,0.00035668486298454,0.0635646170575283,0.0635646170575283,0.00034458166371151,0.000344581663711504,0.000358144761024951,0.000358144761024964,0.000175316264021577,0.000175316264021577,0.000325536988208122,0.000325536988208122,0.000322907340608744,0.000322907340608744
380,0.0100076122599169,0.0977789427835916,0.000339785353467242,0.093039700863373,0.00031425259346341,0.000172921448137003,0.000251404892020706,0.000251404892020706,0.000320121609059176,0.000353937879712186,0.0635478475926933,0.0635478475926933,0.000341910129246614,0.000341910129246608,0.000355388569311016,0.000355388569311029,0.000173727613018536,0.000173727613018536,0.000322982879747189,0.000322982879747189,0.000320370186136783,0.000320370186136783
381,0.00997299463454791,0.0978331031000094,0.000337155240933236,0.0930826838460026,0.000311781321881863,0.000171357531713965,0.00024933482482261,0.00024933482482261,0.000317612587628942,0.000351219162255967,0.0635311261923013,0.0635311261923013,0.000339266221623827,0.000339266221623822,0.00035266072254247,0.000352660722542483,0.000172157463101795,0.000172157463101795,0.000320455420326745,0.000320455420326745,0.000317859532637281,0.000317859532637281
382,0.00993858559345695,0.0978871484607323,0.000334552276518337,0.0931255722034354,0.000309335863140612,0.000169811790459644,0.0002472871436366,0.0002472871436366,0.000315129707639066,0.000348528347023649,0.0635144525934634,0.0635144525934634,0.000336649584052292,0.000336649584052287,0.000349960856269617,0.000349960856269629,0.000170605551266503,0.000170605551266503,0.000317954263321418,0.000317954263321418,0.000315375035110249,0.000315375035110249
383,0.00990438334835328,0.0979410794053826,0.000331976110313223,0.0931683663883718,0.000306915881369062,0.000168283966562047,0.000245261548940874,0.000245261548940874,0.000312672629626553,0.000345865076030306,0.0634978265354101,0.0634978265354101,0.000334059865261857,0.000334059865261852,0.000347288611661236,0.000347288611661248,0.000169071618918693,0.000169071618918693,0.000315479067501226,0.000315479067501226,0.000312916353929699,0.000312916353929699
384,0.00987038613080426,0.0979948964696581,0.00032942639781151,0.0932110668501778,0.000304521045923994,0.000166773806523358,0.000243257745985323,0.000243257745985323,0.00031024101940283,0.000343228996797584,0.0634812477594683,0.0634812477594683,0.000331496719403614,0.000331496719403608,0.000344643635403671,0.000344643635403683,0.000167555411790097,0.000167555411790097,0.000313029496933876,0.000313029496933876,0.000310483154746266,0.000310483154746266
385,0.00983659219196487,0.0980486001853712,0.000326902799812622,0.0932536740349181,0.000302151031294937,0.000165281061076809,0.000241275444703409,0.000241275444703409,0.000307834547958407,0.000340619762255022,0.0634647160090389,0.0634647160090389,0.000328959805952471,0.000328959805952465,0.000342025579601989,0.000342025579602001,0.000166056679854823,0.000166056679854823,0.000310605220889069,0.000310605220889069,0.000308075108391832,0.000308075108391832
386,0.00980299980231175,0.0981021910804864,0.00032440498232665,0.0932961883853888,0.000299805517011514,0.000163805485105369,0.000239314359625899,0.000239314359625899,0.000305452891369522,0.000338037030643407,0.0634482310295756,0.0634482310295756,0.000326448789611738,0.000326448789611732,0.000339434101683168,0.00033943410168318,0.000164575177247847,0.000164575177247847,0.000308205913744786,0.000308205913744786,0.000305691890786134,0.000305691890786134
387,0.00976960725138119,0.0981556696791581,0.000321932616481148,0.0933386103411499,0.000297484187552662,0.000162346837562188,0.000237374209796394,0.000237374209796394,0.000303095730706674,0.00033548046542007,0.0634317925685623,0.0634317925685623,0.000323963340219636,0.00032396334021963,0.000336868864301237,0.000336868864301249,0.000163110662185278,0.000163110662185278,0.000305831254895493,0.000305831254895493,0.000303333182845273,0.000303333182845273
388,0.00973641284751168,0.0982090365017682,0.000319485378429839,0.0933809403385567,0.00029518673225775,0.000160904881392781,0.000235454718688625,0.000235454718688625,0.000300762751945057,0.000332949735166139,0.0634154003754925,0.0634154003754925,0.000321503132657741,0.000321503132657735,0.000334329535244369,0.000334329535244381,0.000161662896886344,0.000161662896886344,0.000303480928662226,0.000303480928662226,0.000300998670392102,0.000300998670392102
389,0.00970341491759033,0.0982622920649624,0.000317062949263173,0.0934231788107919,0.000292912845239487,0.000159479383458882,0.000233555614125479,0.000233555614125479,0.000298453645876805,0.000330444513495657,0.0633990542018476,0.0633990542018476,0.000319067846761268,0.000319067846761264,0.000331815787343845,0.000331815787343858,0.000160231647497073,0.000160231647497073,0.000301154624204507,0.000301154624204507,0.000298688044068452,0.000298688044068452
390,0.00967061180680341,0.0983154368816867,0.000314665014920705,0.0934653261878964,0.000290662225298625,0.00015807011446394,0.000231676628199701,0.000231676628199701,0.000296168108025038,0.000327964478966534,0.0633827538010766,0.0633827538010766,0.000316657167231191,0.000316657167231186,0.000329327298384856,0.000329327298384868,0.000158816684015617,0.000158816684015617,0.000298852035434069,0.000298852035434069,0.000296400999249139,0.000296400999249139
391,0.00963800187839093,0.0983684714612233,0.000312291266105241,0.0935073828968001,0.00028843457584039,0.000156676848880233,0.000229817497196236,0.000229817497196236,0.000293905838559657,0.000325509314993316,0.063366498928575,0.063366498928575,0.000314270783548123,0.000314270783548119,0.000326863751019114,0.000326863751019125,0.000157417780219175,0.000157417780219175,0.000296572860930323,0.000296572860930323,0.000294137235957725,0.000294137235957725
392,0.00960558351340502,0.0984213963092259,0.000309941398198718,0.0935493493613524,0.00028622960479262,0.000155299364877525,0.000227977961516184,0.000227977961516184,0.000291666542214832,0.00032307870976169,0.063350289341665,0.063350289341665,0.000311908389887959,0.000311908389887953,0.000324424832679219,0.00032442483267923,0.000156034713592497,0.000156034713592497,0.00029431680385754,0.00029431680385754,0.000291896458783987,0.000291896458783987
393,0.00957335511047218,0.0984742119277547,0.000307615111179783,0.0935912260023518,0.000284047024525547,0.000153937444253269,0.000226157765602321,0.000226157765602321,0.00028944992820818,0.000320672356144715,0.0633341247995751,0.0633341247995751,0.000309569685039186,0.00030956968503918,0.000322010235494744,0.000322010235494756,0.000154667265257901,0.000154667265257901,0.000292083571883707,0.000292083571883707,0.000289678376803054,0.000289678376803054
394,0.00954131508555926,0.0985269188153112,0.000305312109543025,0.0936330132375761,0.000281886551773213,0.000152590872364283,0.000224356657866145,0.000224356657866145,0.000287255710161557,0.000318289951620732,0.0633180050634207,0.0633180050634207,0.000307254372321886,0.000307254372321881,0.000319619656209998,0.000319619656210009,0.000153315219906802,0.000153315219906802,0.000289872877101032,0.000289872877101032,0.000287482703496174,0.000287482703496174
395,0.00950946187174317,0.0985795174668719,0.000303032102219821,0.0936747114818111,0.000279747907556463,0.000151259438059895,0.000222574390616429,0.000222574390616429,0.000285083606023454,0.00031593119819291,0.0633019298961842,0.0633019298961842,0.000304962159508336,0.000304962159508331,0.000317252796103435,0.000317252796103446,0.000151978365732683,0.000151978365732683,0.000287684435948027,0.000287684435948027,0.000285309156673084,0.000285309156673084
