"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
483,0.178187845916215,0.330660854203173,0.300108745637172,0.159664373628083,0.231675837910845,0.423274838557415,0.294713938425181,0.418697203153518,0.159884865747154,0.397551495966759,0.240782078762398,0.309489410635546,0.308951348248313,0.284499539641829,0.368337090392716,0.340245843995569,0.163532833908134,0.163532833908135,0.238971717148928,0.238971717148928,0.287175138806687,0.231675837910845,0.284307627737646,0.284307627737646,0.286722264712868,0.286722264712867
484,0.177968375767168,0.330563270062552,0.299978228408787,0.159445258754084,0.231448905623079,0.42328767223155,0.29454504974577,0.418704560605757,0.159666796717566,0.397533110488917,0.240607367445706,0.309371591234608,0.308828363746629,0.284350559113871,0.368283589341424,0.340141655416404,0.163316745233027,0.163316745233027,0.238796634187177,0.238796634187177,0.287018803520804,0.231448905623079,0.284135940481923,0.284135940481923,0.286566999574973,0.286566999574973
485,0.177749568864231,0.330465901454571,0.299848012354905,0.159226838170739,0.231222595665998,0.42330047957493,0.294376565145294,0.418711902939652,0.159449417085384,0.397514763168604,0.240433102344496,0.309254039198607,0.308705659563291,0.284201932327763,0.368230201718928,0.340037696850975,0.163101330792428,0.163101330792428,0.23862199963184,0.23862199963184,0.286862840944505,0.231222595665998,0.28396466920507,0.283964669205069,0.286412104404079,0.286412104404078
486,0.177531421987225,0.330368747469487,0.299718096183953,0.159009108411242,0.23099690518756,0.423313260695572,0.294208482874389,0.418719230217281,0.159232723411929,0.39749645384841,0.240259281462233,0.309136753387708,0.308583234501806,0.284053657750459,0.368176927053398,0.339933967329754,0.162886587247553,0.162886587247553,0.238447811473795,0.238447811473795,0.286707249462037,0.23099690518756,0.283793812095637,0.283793812095637,0.286257577596328,0.286257577596328
487,0.177313931937584,0.330271807203236,0.299588478612481,0.158792066032475,0.230771831354151,0.423326015700831,0.29404080119471,0.418726542500334,0.159016712282007,0.397478182371894,0.240085902815211,0.30901973266923,0.308461087373189,0.283905733858603,0.368123764875927,0.339830465889255,0.162672511282326,0.162672511282327,0.238274067716839,0.238274067716839,0.286552027467849,0.230771831354151,0.283623367353621,0.283623367353621,0.286103417557993,0.286103417557992
488,0.177097095538163,0.330175079757382,0.299459158365094,0.158575707614804,0.230547371350422,0.423338744697402,0.293873518378834,0.418733839850126,0.158801380303708,0.397459948583581,0.239912964432443,0.308902975917577,0.308339216995899,0.283758159138441,0.368070714720507,0.339727191571986,0.162459099603183,0.162459099603184,0.238100766377579,0.238100766377579,0.286397173366505,0.230547371350422,0.283453333190367,0.283453333190367,0.285949622705386,0.285949622705386
489,0.176880909633059,0.330078564239079,0.299330134174385,0.158360029761878,0.230323522379145,0.423351447791327,0.293706632710174,0.418741122327596,0.158586724108204,0.397441752328947,0.239740464355554,0.308786482014188,0.308217622195778,0.283610932085747,0.368017776124008,0.339624143426399,0.162246348938877,0.162246348938877,0.237927905485325,0.237927905485325,0.286242685572602,0.230323522379145,0.283283707828478,0.283283707828478,0.285796191464783,0.285796191464783
490,0.176665371087428,0.329982259761016,0.299201404780868,0.158145029100424,0.230100281661054,0.423364125088001,0.293540142482891,0.418748389993311,0.158372740349547,0.397423593454417,0.239568400638677,0.308670249847473,0.308096301805991,0.283464051205741,0.367964948626148,0.33952132050684,0.162034256040283,0.162034256040283,0.237755483081982,0.237755483081982,0.286088562510688,0.230100281661054,0.28311448950172,0.28311448950172,0.285643122272336,0.285643122272335
491,0.176450476787304,0.329886165441377,0.299072968932915,0.157930702280051,0.229877646434704,0.423376776692176,0.2933740460018,0.418755642907466,0.158159425704475,0.397405471807356,0.239396771348349,0.30855427831276,0.307975254666964,0.28331751501301,0.367912231769479,0.339418721873503,0.161822817680213,0.161822817680213,0.23758349722195,0.23758349722195,0.285934802615176,0.229877646434704,0.282945676454929,0.282945676454929,0.285490413573992,0.285490413573991
492,0.176236223639426,0.329790280403795,0.29894482538669,0.157717045973049,0.229655613956315,0.423389402707969,0.293208341582287,0.418762881129894,0.157946776872215,0.397387387236061,0.239225574563409,0.308438566312233,0.307854479626326,0.283171322031436,0.367859625099355,0.339316346592381,0.161612030653222,0.161612030653222,0.237411945972015,0.237411945972015,0.285781404330268,0.229655613956315,0.282777266943923,0.282777266943923,0.285338063825414,0.285338063825413
493,0.176022608571055,0.329694603777306,0.298816972906083,0.157504056874198,0.229434181499632,0.423402003238862,0.293043027550222,0.41877010472006,0.157734790574287,0.397369339589751,0.23905480837489,0.308323112754882,0.307733975538847,0.283025470794112,0.367807128163915,0.339214193735216,0.161401891775424,0.161401891775425,0.237240827411247,0.237240827411247,0.28562836610987,0.229434181499632,0.28260925923541,0.28260925923541,0.285186071491902,0.285186071491901
494,0.175809628529807,0.329599134696306,0.29868941026265,0.157291731700571,0.229213346355778,0.423414578387711,0.292878102241872,0.418777313737073,0.157523463554317,0.397351328718564,0.238884470885926,0.308207916556443,0.307613741266386,0.282879959843274,0.367754740514057,0.339112262379458,0.161192397884309,0.161192397884309,0.2370701396309,0.2370701396309,0.285475686417514,0.229213346355778,0.282441651606897,0.282441651606897,0.28503443504831,0.28503443504831
495,0.175597280483474,0.329503872300509,0.298562136235551,0.157080067191345,0.22899310583311,0.423427128256752,0.292713564003816,0.41878450823968,0.157312792577845,0.397333354473547,0.238714560211646,0.308092976639343,0.307493775677824,0.28273478773022,0.367702461703418,0.339010551608213,0.160983545838554,0.160983545838555,0.23689988073431,0.23689988073431,0.285323363726281,0.22899310583311,0.282274442346606,0.282274442346605,0.284883152978974,0.284883152978973
496,0.175385561419861,0.329408815734899,0.298435149611483,0.156869060107615,0.228773457257079,0.423439652947602,0.292549411192862,0.418791688286276,0.157102774432137,0.397315416706648,0.238545074479077,0.307978291932647,0.307374077649016,0.282589953015239,0.367650291288351,0.338909060510202,0.160775332517852,0.160775332517852,0.236730048836795,0.236730048836795,0.28517139651872,0.228773457257079,0.282107629753381,0.282107629753381,0.284732223777627,0.284732223777626
497,0.175174468346608,0.329313964149692,0.298308449184623,0.156658707232198,0.228554397970087,0.423452152561267,0.292385642175963,0.418798853934905,0.156893405926003,0.397297515270711,0.238376011827046,0.307863861372006,0.307254646062727,0.282445454267539,0.367598228827902,0.338807788179709,0.160567754822722,0.160567754822723,0.236560642065557,0.236560642065557,0.285019783286773,0.228554397970087,0.281941212136608,0.281941212136608,0.284581645947327,0.284581645947327
498,0.174963998291032,0.329219316700293,0.298182033756567,0.156449005369458,0.228335925331351,0.423464627198146,0.292222255330135,0.418806005243259,0.156684683889608,0.397279650019466,0.238207370406082,0.307749683899597,0.307135479808579,0.282301290065169,0.367546273883789,0.338706733716543,0.160360809674341,0.160360809674342,0.236391658559581,0.236391658559581,0.284868522531697,0.228335925331351,0.281775187816123,0.281775187816123,0.284431418000383,0.284431418000382
499,0.174754148299955,0.32912487254725,0.298055902136266,0.156239951345117,0.228118036716763,0.423477076958036,0.292059249042377,0.418813142268687,0.156476605174295,0.397261820807525,0.238039148378323,0.307635758464077,0.307016577782998,0.282157458994954,0.367494426020381,0.338605896225989,0.160154494014365,0.160154494014365,0.236223096469546,0.236223096469546,0.28471761276399,0.228118036716763,0.281609555122131,0.281609555122131,0.284281538458273,0.284281538458273
500,0.174544915439544,0.329030630856217,0.297930053139971,0.156031542006072,0.227900729518753,0.423489501940136,0.291896621709587,0.418820265068192,0.156269166652402,0.397244027490373,0.237871343917417,0.307522084020528,0.306897938889152,0.282013959652416,0.367442684804677,0.338505274818766,0.159948804804753,0.159948804804753,0.236054953957719,0.236054953957719,0.284567052503314,0.227900729518753,0.281444312395122,0.281444312395122,0.284132005851577,0.284132005851577
501,0.174336296795148,0.328936590797913,0.297804485591172,0.155823774220222,0.22768400114616,0.423501902243052,0.291734371738485,0.418827373698437,0.156062365217088,0.397226269924361,0.237703955208429,0.307408659530403,0.306779562036906,0.281870790641713,0.367391049806284,0.338404868610981,0.1597437390276,0.159743739027601,0.235887229197868,0.235887229197868,0.284416840278425,0.22768400114616,0.281279457985784,0.281279457985784,0.2839828187199,0.2839828187199
502,0.174128289471138,0.328842751548077,0.29767919832054,0.155616644876285,0.227467849024091,0.423514277964806,0.291572497545534,0.418834468215747,0.155856197782151,0.397208547966699,0.23753698044775,0.307295483961477,0.306661446142757,0.281727950575559,0.367339520597396,0.338304676724089,0.159539293684966,0.159539293684967,0.235719920375165,0.235719920375165,0.284266974627093,0.227467849024091,0.281114990254927,0.281114990254927,0.283833975611797,0.283833975611797
503,0.173920890590747,0.328749112287431,0.297554190165868,0.155410150883623,0.227252270593794,0.423526629202831,0.291410997556857,0.418841548676113,0.15565066128186,0.397190861475452,0.237370417843001,0.307182556287798,0.306543590129792,0.281585438075164,0.367288096752774,0.338204698284847,0.159335465798706,0.159335465798706,0.235553025686093,0.235553025686093,0.284117454096035,0.227252270593793,0.280950907573396,0.280950907573396,0.283685475084706,0.283685475084705
504,0.173714097295914,0.328655672201642,0.297429459972016,0.155204289172069,0.227037263312522,0.423538956053986,0.291249870208168,0.418848615135192,0.155445752670778,0.397173210309527,0.237204265612946,0.307069875489632,0.306425992927626,0.28144325177016,0.367236777849725,0.338104932425273,0.159132252410303,0.159132252410303,0.235386543338355,0.235386543338355,0.283968277240842,0.227037263312522,0.280787208321992,0.280787208321992,0.283537315704871,0.28353731570487
505,0.173507906747129,0.328562430481277,0.297305006590851,0.154999056691755,0.226822824653412,0.423551258614553,0.291089113944686,0.418855667648312,0.155241468923592,0.397155594328674,0.237038521987399,0.306957440553417,0.306308653472356,0.281301390298535,0.367185563468083,0.338005378282607,0.158929650580707,0.158929650580707,0.235220471550781,0.235220471550781,0.283819442625904,0.226822824653412,0.280623890891395,0.280623890891394,0.283389496047276,0.283389496047276
506,0.173302316123278,0.328469386321769,0.297180828881197,0.15479445041294,0.226608952105348,0.423563536980247,0.290928727221067,0.418862706270471,0.155037807034947,0.397138013393473,0.236873185207133,0.306845250471713,0.306191570706505,0.281159852306566,0.367134453190187,0.337906034999262,0.158727657390168,0.158727657390169,0.235054808553241,0.235054808553241,0.283670948824346,0.226608952105348,0.280460953682079,0.280460953682079,0.283242014695573,0.283242014695572
507,0.173097322621491,0.328376538923375,0.29705692570877,0.154590467325844,0.226395643172839,0.423575791246217,0.290768708501324,0.418869731056345,0.154834764019275,0.397120467365332,0.236708253523796,0.306733304243151,0.306074743578973,0.281018636448753,0.367083446600862,0.337806901722792,0.158526269938078,0.158526269938079,0.234889552586553,0.234889552586553,0.283522794417951,0.226395643172839,0.28029839510424,0.28029839510424,0.283094870242011,0.283094870242011
508,0.172892923456992,0.328283887491141,0.296933295946134,0.154387104440476,0.22618289537589,0.423588021507051,0.290609056258753,0.418876742060286,0.154632336910631,0.397102956106477,0.23654372519982,0.306621600872386,0.305958171044986,0.280877741387752,0.367032543287402,0.337707977605844,0.158325485342809,0.158325485342809,0.234724701902396,0.234724701902396,0.283374977997098,0.22618289537589,0.280136213577714,0.280136213577714,0.282948061287371,0.282948061287371
509,0.172689115862949,0.328191431234859,0.296809938472639,0.154184358786474,0.225970706249882,0.423600227856781,0.290449768975861,0.418883739336328,0.154430522762527,0.397085479479947,0.236379598508332,0.306510139370053,0.305841852066045,0.280737165794312,0.366981742839545,0.337609261806121,0.158125300741554,0.158125300741555,0.23456025476322,0.23456025476322,0.283227498160686,0.225970706249882,0.279974407531904,0.279974407531904,0.282801586440896,0.282801586440895
510,0.172485897090325,0.328099169369037,0.296686852174367,0.153982227412939,0.225759073345444,0.423612410388888,0.290290845144291,0.418890722938186,0.154229318647776,0.397068037349588,0.236215871733075,0.306398918752711,0.305725785609877,0.280596908347209,0.366931044849459,0.337510753486342,0.157925713290174,0.157925713290175,0.234396209442165,0.234396209442165,0.283080353516074,0.225759073345444,0.2798129754057,0.2798129754057,0.282655444320221,0.282655444320221
511,0.172283264407735,0.328007101112854,0.296564035944084,0.153780707388272,0.225547994228334,0.423624569196305,0.290132283264752,0.418897692919261,0.154028721658324,0.397050629580047,0.236052543168316,0.306287938042804,0.305609970650385,0.280456967733184,0.366880448911719,0.337412451814201,0.157726720163039,0.15772672016304,0.234232564222969,0.234232564222969,0.282933542679009,0.225547994228334,0.279651915647406,0.279651915647406,0.282509633551314,0.282509633551313
512,0.172081215101297,0.327915225690128,0.296441488681184,0.153579795800016,0.225337466479318,0.423636704371421,0.289974081846945,0.418904649332641,0.153828728905093,0.397033256036764,0.235889611118766,0.306177196268612,0.3054944061676,0.280317342646876,0.366829954623292,0.337314355962329,0.157528318552879,0.157528318552879,0.234069317399886,0.234069317399886,0.282787064273559,0.225337466479318,0.279491226714666,0.279491226714666,0.2823641527684,0.2823641527684
513,0.171879746474491,0.327823542329276,0.296319209291634,0.153379489754694,0.225127487694049,0.423648816006087,0.289816239409495,0.418911592231106,0.153629337517829,0.397015916585968,0.235727073899493,0.306066692464204,0.305379091147633,0.280178031790766,0.366779561583513,0.337216465108257,0.157330505670626,0.157330505670627,0.233906467277603,0.233906467277603,0.28264091693205,0.225127487694049,0.279330907074389,0.279330907074389,0.282219000613906,0.282219000613905
514,0.171678855848018,0.327732050263284,0.296197196687927,0.153179786377655,0.224918055482948,0.42366090419162,0.289658754479877,0.418918521667126,0.153430544644936,0.396998611094669,0.235564929835844,0.305956425669391,0.305264024582625,0.280039033875106,0.366729269394073,0.337118778434374,0.157133278745271,0.157133278745272,0.233744012171154,0.233744012171154,0.282495099295002,0.224918055482948,0.279170955202676,0.279170955202676,0.282074175738387,0.282074175738387
515,0.171478540559658,0.327640748729664,0.29607544978903,0.152980682812918,0.224709167471089,0.423672969018804,0.28950162559435,0.418925437692867,0.153232347453334,0.396981339430652,0.235403177263358,0.305846394929687,0.305149205470701,0.279900347617869,0.366679077658996,0.337021295127889,0.15693663502371,0.156936635023711,0.23358195040584,0.23358195040584,0.28234961001106,0.224709167471089,0.279011369584749,0.279011369584748,0.28192967680047,0.281929676800469
516,0.171278797964131,0.327549636970423,0.295953967520328,0.152782176223014,0.224500821298082,0.423685010577899,0.289344851297885,0.418932340360192,0.153034743128295,0.396964101462472,0.235241814527691,0.305736599296257,0.305034632815926,0.279761971744678,0.366628985984621,0.336924014380799,0.156740571770598,0.156740571770598,0.233420280317146,0.233420280317146,0.282204447736932,0.224500821298082,0.278852148714877,0.278852148714877,0.281785502466783,0.281785502466782
517,0.171079625432957,0.327458714232027,0.29583274881358,0.152584263788841,0.224293014617957,0.42369702895864,0.289188430144102,0.418939229720665,0.1528377288733,0.39694689705945,0.235080839984528,0.305627037825878,0.304920305628252,0.279623904988751,0.366578993979586,0.336826935389846,0.156545086268203,0.156545086268204,0.233259000250661,0.233259000250661,0.282059611137327,0.224293014617957,0.278693291096308,0.278693291096308,0.281641651411899,0.281641651411898
518,0.170881020354325,0.327367979765365,0.295711792606868,0.152386942709505,0.22408574509905,0.423709024250247,0.289032360695195,0.418946105825551,0.152641301909883,0.396929726091661,0.234920251999511,0.305517709580891,0.304806222923479,0.279486146090842,0.366529101254811,0.33673005735648,0.156350175816264,0.156350175816265,0.233098108561998,0.233098108561998,0.281915098884893,0.22408574509905,0.278534795241196,0.278534795241196,0.28149812231827,0.281498122318269
519,0.170682980132954,0.327277432825719,0.295591097844543,0.152190210202176,0.223879010423892,0.423720996541421,0.288876641521871,0.418952968725818,0.152445459477489,0.396912588429936,0.234760048948157,0.305408613629164,0.304692383723205,0.27934869379918,0.366479307423476,0.336633379486826,0.156155837731844,0.156155837731844,0.232937603616711,0.232937603616711,0.281770909660151,0.223879010423892,0.278376659670535,0.278376659670535,0.281354913876165,0.281354913876165
520,0.170485502189958,0.327187072672722,0.295470663477183,0.151994063501937,0.223672808289096,0.423732945920356,0.288721271203283,0.418959818472141,0.152250198833323,0.396895483945847,0.234600229215779,0.30529974904404,0.304578787054781,0.27921154686941,0.366429612101007,0.336536900991647,0.155962069349191,0.155962069349191,0.232777483790225,0.232777483790225,0.281627042151438,0.223672808289096,0.278218882914084,0.278218882914084,0.281212024783613,0.281212024783612
521,0.170288583962719,0.327096898570334,0.295350488461538,0.151798499861641,0.223467136405247,0.423744872474738,0.288566248326962,0.418966655114906,0.152055517252207,0.396878412511712,0.234440791197412,0.305191114904303,0.304465431951269,0.27907470406454,0.366380014905059,0.336440621086306,0.155768868019598,0.155768868019598,0.23261774746775,0.23261774746775,0.281483495054843,0.223467136405247,0.278061463510306,0.278061463510306,0.281069453746337,0.281069453746336
522,0.170092222904749,0.327006909786798,0.295230571760487,0.151603516551762,0.223261992496789,0.423756776291751,0.288411571488755,0.418973478704207,0.151861412026434,0.39686137400058,0.234281733297733,0.305082710294131,0.304352317451396,0.278938164154876,0.366330515455496,0.336344538990733,0.155576231111263,0.155576231111263,0.232458393044207,0.232458393044207,0.281340267074149,0.223261992496789,0.277904400006295,0.277904400006295,0.280927199477698,0.280927199477698
523,0.169896416485568,0.326917105594618,0.29511091234299,0.151409110860253,0.223057374301923,0.423768657458079,0.288257239292756,0.418980289289852,0.151667880465628,0.39684436828623,0.234123053930991,0.304974534303055,0.304239442599511,0.278801925917974,0.366281113374379,0.336248653929385,0.155384156009152,0.155384156009153,0.232299418924153,0.232299418924153,0.281197356920773,0.223057374301923,0.277747690957713,0.277747690957713,0.280785260698636,0.280785260698636
524,0.169701162190567,0.326827485270517,0.294991509184038,0.151215280092405,0.222853279572493,0.423780516059912,0.28810325035125,0.418987086921366,0.151474919896601,0.396827395243166,0.233964751520923,0.30486658602592,0.304126806445538,0.278665988138576,0.366231808285941,0.33615296513122,0.155192640114865,0.155192640114865,0.232140823521705,0.232140823521705,0.281054763313705,0.222853279572493,0.277591334928718,0.277591334928718,0.280643636137609,0.280643636137609
525,0.169506457520887,0.32673804809541,0.294872361264608,0.151022021570704,0.222649706073885,0.423792352182948,0.287949603284643,0.418993871647989,0.151282527663215,0.396810454746607,0.23380682450069,0.30475886456284,0.304014408044941,0.27853034960856,0.36618259981658,0.336057471829653,0.155001680846498,0.155001680846498,0.231982605260464,0.231982605260464,0.28091248497945,0.222649706073885,0.277435330491907,0.277435330491907,0.280502324530537,0.280502324530536
526,0.169312299993292,0.32664879335437,0.294753467571618,0.150829332634695,0.222446651584918,0.423804165912398,0.2877962967214,0.419000643518683,0.151090701126245,0.396793546672488,0.233649271312796,0.304651369019162,0.303902246458672,0.278395009126882,0.366133487594836,0.335962173262529,0.154811275638511,0.154811275638511,0.231824762573442,0.231824762573442,0.280770520651973,0.222446651584918,0.277279676228244,0.277279676228244,0.280361324620741,0.280361324620741
527,0.169118687140042,0.326559720336596,0.294634827097881,0.150637210640837,0.222244113897739,0.423815957332988,0.287643329297989,0.419007402582129,0.150899437663238,0.39677667089745,0.233492090409019,0.304544098505423,0.303790320753136,0.278259965499523,0.366084471251376,0.335867068672085,0.154621421941597,0.154621421941598,0.231667293902989,0.231667293902989,0.280628869072639,0.222244113897739,0.277124370726996,0.277124370726995,0.280220635158892,0.280220635158892
528,0.168925616508769,0.326470828335382,0.294516438842058,0.150445652962377,0.222042090817723,0.423827726528965,0.287490699658814,0.419014148886735,0.150708734668381,0.396759827298833,0.233335280250339,0.304437052137308,0.303678630000145,0.278125217539433,0.366035550418979,0.335772157304916,0.154432117222551,0.154432117222551,0.231510197700719,0.231510197700719,0.280487528990155,0.222042090817723,0.276969412585673,0.276969412585672,0.280080254902949,0.280080254902948
529,0.168733085662359,0.326382116648086,0.294398301808616,0.150254656989204,0.221840580163369,0.423839473584099,0.287338406456154,0.419020882480632,0.150518589552367,0.396743015754678,0.233178839306863,0.304330229035619,0.30356717327688,0.27799076406648,0.365986724732519,0.335677438411947,0.154243358964139,0.154243358964139,0.231353472427439,0.231353472427439,0.280346499160516,0.221840580163369,0.276814800409963,0.276814800409962,0.279940182618104,0.279940182618104
530,0.168541092178825,0.326293584576098,0.294280415007782,0.150064220127724,0.221639579766196,0.423851198581686,0.287186448350109,0.419027603411682,0.150328999742258,0.396726236143715,0.23302276605776,0.304223628326225,0.303455949665846,0.277856603907395,0.365937993828949,0.335582911248395,0.154055144664971,0.154055144664971,0.231197116553079,0.231197116553079,0.28020577834695,0.221639579766196,0.276660532813668,0.276660532813668,0.279800417076731,0.279800417076731
531,0.168349633651193,0.326205231424811,0.294162777455497,0.149874339800718,0.221439087470647,0.423862901604554,0.287034824008533,0.419034311727476,0.15013996268136,0.396709488345359,0.232867058991185,0.304117249140032,0.303344958254836,0.277722735895721,0.365889357347288,0.335488575073737,0.153867471839374,0.153867471839374,0.23104112855662,0.23104112855662,0.280065365319858,0.221439087470647,0.276506608418644,0.276506608418644,0.279660957058326,0.279660957058325
532,0.168158707687378,0.32611705650359,0.294045388173377,0.14968501344722,0.221239101133987,0.423874582735064,0.286883532106979,0.419041007475335,0.149951475829087,0.396692772239708,0.232711716604215,0.304011090612941,0.303234198136887,0.27758915887176,0.365840814928599,0.33539442915168,0.153680338017266,0.153680338017267,0.230885506926023,0.230885506926023,0.279925258856766,0.221239101133987,0.276353025854739,0.276353025854739,0.279521801349453,0.279521801349453
533,0.167968311910069,0.326029059125739,0.293928246188668,0.149496238522381,0.221039618626203,0.423886242055116,0.286732571328641,0.419047690702317,0.149763536660835,0.396676087707535,0.232556737402776,0.30390515188581,0.303123668410241,0.277455871682522,0.365792366215983,0.335300472750128,0.153493740744033,0.153493740744034,0.230730250158163,0.230730250158163,0.279785457742265,0.221039618626203,0.276199783759732,0.276199783759732,0.279382948743696,0.279382948743695
534,0.16777844395661,0.325941238608477,0.2938113505342,0.14930801249734,0.22084063782991,0.423897879646148,0.286581940364295,0.419054361455214,0.149576142667854,0.396659434630282,0.232402119901579,0.303799432104418,0.303013368178309,0.277322873181673,0.365744010854553,0.33520670514115,0.153307677580403,0.153307677580403,0.230575356758758,0.230575356758758,0.279645960767959,0.22084063782991,0.276046880779273,0.276046880779272,0.279244398041596,0.279244398041596
535,0.167589101478889,0.325853594272904,0.293694700248351,0.149120332859102,0.220642156640249,0.423909495589145,0.28643163791224,0.419061019780558,0.14938929135712,0.396642812890059,0.232247862624049,0.303693930419425,0.302903296549626,0.277190162229487,0.365695748491428,0.335113125600948,0.153122146102324,0.153122146102325,0.230420825242301,0.230420825242301,0.279506766732415,0.220642156640249,0.27589431556682,0.27589431556682,0.279106148050608,0.279106148050608
536,0.16740028214322,0.325766125443973,0.293578294374998,0.148933197110404,0.220444172964799,0.42392108996464,0.286281662678243,0.41906766572462,0.14920298025121,0.396626222369635,0.232093964102259,0.303588645986339,0.302793452637818,0.277057737692791,0.365647578775713,0.335019733409828,0.152937143900848,0.152937143900849,0.230266654131996,0.230266654131996,0.279367874441106,0.220444172964799,0.275742086783589,0.275742086783589,0.278968197585043,0.278968197585042
537,0.167211983630229,0.325678831450462,0.293462131963483,0.148746602769595,0.220246684723473,0.423932662852716,0.286132013375485,0.419074299333413,0.149017206888182,0.396609662952437,0.231940422876867,0.303483577965477,0.302683835561559,0.276925598444922,0.365599501358486,0.334926527852167,0.152752668582005,0.152752668582005,0.230112841959685,0.230112841959685,0.279229282706359,0.220246684723473,0.275590193098485,0.275590193098485,0.278830545466015,0.278830545466015
538,0.167024203634745,0.325591711624945,0.293346212068566,0.148560547370511,0.22004968984843,0.423944214333009,0.285982688724499,0.419080920652693,0.148831968821446,0.39659313452254,0.231787237497046,0.303378725521928,0.302574444444537,0.276793743365672,0.365551515892781,0.334833508216384,0.152568717766688,0.152568717766688,0.229959387265791,0.229959387265791,0.279090990347309,0.22004968984843,0.275438633188049,0.275438633188048,0.278693190521396,0.278693190521396
539,0.166836939865688,0.325504765303761,0.293230533750384,0.148375028462351,0.219853186283981,0.423955744484717,0.285833687453121,0.419087529727964,0.148647263619645,0.396576636964668,0.231634406520424,0.303274087825521,0.302465278415413,0.276662171341244,0.365503622033577,0.334740673794909,0.152385289090534,0.152385289090534,0.229806288599243,0.229806288599243,0.278952996189838,0.219853186283981,0.2752874057364,0.2752874057364,0.278556131585759,0.278556131585759
540,0.166650190045956,0.325417991826991,0.293115096074418,0.148190043609557,0.219657171986495,0.423967253386595,0.285685008296432,0.419094126604475,0.148463088866537,0.396560170164183,0.231481928513014,0.303169664050784,0.302356336607786,0.276530881264199,0.365455819437781,0.334648023884154,0.152202380203809,0.15220238020381,0.229653544517419,0.229653544517419,0.278815299066535,0.219657171986495,0.275136509435181,0.275136509435181,0.27841936750033,0.27841936750033
541,0.166463951912319,0.325331390538423,0.292999898111444,0.148005590391691,0.219461644924308,0.423978741116965,0.285536649996706,0.419100711327227,0.148279442160871,0.396543734007086,0.231329802049154,0.303065453376915,0.302247618160156,0.276399872033413,0.365408107764213,0.33455555778448,0.152019988771293,0.152019988771293,0.229501153586078,0.229501153586078,0.278677897816637,0.219461644924308,0.274985942983495,0.274985942983495,0.278282897112938,0.278282897112938
542,0.166278223215313,0.325244960785534,0.292884938937499,0.147821666403322,0.219266603077633,0.423990207753714,0.285388611303351,0.41910728394097,0.148096321116272,0.396527328380009,0.231178025711446,0.302961454987741,0.302139122215885,0.276269142554027,0.365360486673597,0.334463274800175,0.151838112472162,0.151838112472163,0.229349114379296,0.229349114379296,0.278540791285983,0.219266603077633,0.274835705087857,0.274835705087857,0.278146719277966,0.278146719277966
543,0.166093001719126,0.325158701919452,0.292770217633839,0.147638269253898,0.21907204443847,0.424001653374303,0.285240890972864,0.419113844490209,0.147913723361122,0.396510953170212,0.231026598090688,0.302857668071689,0.302030847923164,0.2761386917374,0.365312955828538,0.334371174239415,0.151656748999882,0.151656748999882,0.229197425479406,0.229197425479406,0.278403978326967,0.21907204443847,0.274685794462134,0.274685794462134,0.278010832856301,0.2780108328563
544,0.1659082852015,0.325072613294938,0.292655733286901,0.14745539656764,0.218877967010518,0.424013078055763,0.285093487768772,0.419120393019203,0.147731646538448,0.396494608265576,0.230875517785817,0.302754091821747,0.301922794434975,0.276008518501064,0.365265514893518,0.334279255414245,0.15147589606209,0.15147589606209,0.229046085476933,0.229046085476933,0.278267457798483,0.218877967010518,0.274536209827492,0.274536209827492,0.277875236715285,0.277875236715285
545,0.165724071453621,0.324986694270352,0.292541484988267,0.147273045983416,0.218684368809086,0.424024481874706,0.284946400461581,0.41912692957197,0.147550088305801,0.396478293554601,0.230724783403843,0.302650725435434,0.301814960909056,0.275878621768676,0.365218163534873,0.334187517640543,0.151295551380487,0.151295551380488,0.228895092970534,0.228895092970534,0.278131228565883,0.218684368809086,0.274386949912341,0.274386949912341,0.277739929728671,0.27773992972867
546,0.165540358280016,0.324900944207631,0.292427471834621,0.147091215154633,0.218491247861004,0.42403586490732,0.284799627828725,0.419133454192282,0.147369046335147,0.396462008926399,0.230574393559793,0.302547568114765,0.301707346507866,0.275749000469975,0.365170901420787,0.334095960237995,0.151115712690729,0.151115712690729,0.228744446566935,0.228744446566935,0.277995289500923,0.218491247861004,0.274238013452282,0.274238013452282,0.277604910776568,0.277604910776567
547,0.165357143498451,0.324815362472263,0.292313692927714,0.146909901749122,0.218298602204539,0.42404722722938,0.284653168654515,0.419139966923676,0.147188518312752,0.396445754270694,0.230424346876649,0.302444619066216,0.30159995039855,0.275619653540734,0.365123728221274,0.334004582530066,0.150936377742314,0.150936377742315,0.228594144880872,0.228594144880872,0.277859639481721,0.218298602204539,0.274089399190052,0.274089399190052,0.277470178745401,0.2774701787454
548,0.16517442493983,0.324729948433255,0.292200147374328,0.146729103449024,0.218106429889311,0.424058568916244,0.284507021730089,0.419146467809448,0.147008501939071,0.396429529477812,0.230274641985288,0.302341877500694,0.301492771752903,0.275490579922718,0.365076643608165,0.333913383843973,0.15075754429848,0.15075754429848,0.22844418653503,0.22844418653503,0.277724277392705,0.218106429889311,0.273941105875472,0.273941105875472,0.277335732527859,0.277335732527859
