"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
555,0.0276234159901541,0.104693718101348,0.0960768808066319,0.0231829364144428,0.0684447272664509,0.139825412772346,0.0821861764007318,0.120799000111421,0.0237560256730683,0.141233732788007,0.065483812585949,0.0883814362394197,0.114856817455019,0.0983748287544446,0.143919140539774,0.13275664979061,0.0256341043242219,0.0256341043242221,0.0639449753252884,0.0639449753252884,0.0865449603233786,0.0737162182124782,0.0847184047656628,0.0847184047656631,0.0854942338378641,0.0854942338378636
556,0.0275705188091865,0.104648131202775,0.0960262575314722,0.0231349479287405,0.0683733501218989,0.13980703410535,0.0821159857723468,0.12076439648945,0.0237076434624563,0.14121659258303,0.0654248800069705,0.0883277929784881,0.114817901749738,0.098324896020899,0.143904457414259,0.132727960859301,0.0255841982669254,0.0255841982669257,0.0638861309778568,0.0638861309778568,0.0864850983861734,0.0736464408028517,0.0846539194739701,0.0846539194739704,0.085434420466521,0.0854344204665204
557,0.0275178146748681,0.104602643558126,0.0959757488378178,0.0230871422483657,0.0683021698002979,0.139788690422266,0.0820459754869126,0.120729863465067,0.0236594439262616,0.141199484856284,0.0653661023311188,0.0882742752657541,0.114779067293199,0.0982750753742888,0.143889801869088,0.132699328624955,0.0255344760869538,0.025534476086954,0.0638274425034002,0.0638274425034002,0.0864253812120288,0.073576849193734,0.0845895942793231,0.0845895942793234,0.0853747522217138,0.0853747522217132
558,0.0274653025494915,0.104557254776009,0.0959253542646363,0.023039518360841,0.0682311854189223,0.139770381594086,0.0819761447681943,0.120695400768882,0.0236114260588867,0.141182409488268,0.0653074788813441,0.0882208825869688,0.114740313771767,0.0982253663655899,0.143875173803217,0.132670752874623,0.0254849367889315,0.0254849367889317,0.063768909217531,0.063768909217531,0.0863658081977492,0.0735074425685846,0.0845254285052538,0.0845254285052542,0.0853152284976019,0.0853152284976013
559,0.02741298140271,0.104511964467267,0.0958750733535625,0.022992075261038,0.0681603961005327,0.139752107492511,0.0819064928446484,0.12066100813301,0.0235635888619997,0.141165366360137,0.0652490089847372,0.0881676144308939,0.114701640873573,0.0981757685483689,0.143860573116154,0.132642233396536,0.0254355793845843,0.0254355793845845,0.0637105304400603,0.0637105304400603,0.0863063787437093,0.0734382201158684,0.0844614214793342,0.0844614214793345,0.0852558486919348,0.0852558486919342
560,0.0273608502114736,0.104466772244964,0.0958249056488785,0.0229448119511118,0.0680898009733328,0.139733867989939,0.0818370189493859,0.120626685291061,0.0235159313444696,0.141148355353691,0.065190691972497,0.0881144702892784,0.114663048288502,0.0981262814787631,0.14384599970795,0.132613769980092,0.0253864028926759,0.0253864028926762,0.0636523054949646,0.0636523054949646,0.0862470922538265,0.0733691810290169,0.084397572533145,0.0843975725331453,0.085196612206025,0.0851966122060244
561,0.0273089079599638,0.104421677724361,0.0957748506974938,0.0228977274404353,0.0680193991709259,0.139715662959464,0.0817677223201369,0.120592431978128,0.0234684525223017,0.141131376351375,0.0651325271798979,0.0880614496568363,0.114624535708179,0.0980769047154615,0.143831453479202,0.132585362415852,0.0253374063389464,0.0253374063389466,0.0635942337103529,0.0635942337103529,0.0861879481355341,0.073300324506389,0.0843338810022448,0.0843338810022451,0.0851375184447205,0.08513751844472
562,0.0272571536395312,0.104376680522907,0.0957249080489255,0.0228508207455352,0.067949189832272,0.139697492274871,0.0816986021992139,0.120558247930779,0.0234211514185744,0.141114429236272,0.0650745139462581,0.0880085520312241,0.114586102825957,0.0980276378196857,0.143816934331042,0.132557010495529,0.02528858875605,0.0252885887560502,0.0635363144184346,0.0635363144184346,0.0861289457997541,0.0732316497512322,0.0842703462261396,0.08427034622614,0.0850785668163779,0.0850785668163773
563,0.0272055862486321,0.10433178026022,0.0956750772552786,0.0228040908900278,0.0678791721016459,0.13967935581063,0.0816296578334771,0.120524132887041,0.0233740270633762,0.141097513892096,0.0650166516149082,0.0879557769130184,0.114547749336902,0.0979784803551706,0.143802442165137,0.132528714011978,0.025239949183495,0.0252399491834952,0.0634785469554872,0.0634785469554872,0.0860700846608709,0.0731631559716446,0.0842069675482526,0.0842069675482529,0.0850197567328353,0.0850197567328348
564,0.0271542047927665,0.10428697655807,0.0956253578712268,0.0227575369045557,0.0678093451285948,0.139661253441889,0.0815608884742985,0.120490086586394,0.0233270784937432,0.141080630203193,0.0649589395331595,0.0879031238056937,0.114509474937783,0.0979294318881458,0.143787976883686,0.132500472759193,0.0251914866675829,0.0251914866675832,0.0634209306618243,0.0634209306618243,0.0860113641367043,0.073094842380537,0.0841437443158936,0.0841437443158939,0.0849610876093862,0.0849610876093856
565,0.0271030082844166,0.104242269040365,0.0955757494539934,0.0227111578267259,0.0677397080678973,0.139643185044473,0.081492293377528,0.12045610876976,0.0232803047535981,0.141063778054533,0.0649013770522731,0.0878505922156008,0.114471279327061,0.0978804919873172,0.143773538389413,0.132472286532295,0.0251432002613492,0.0251432002613494,0.0633634648817645,0.0633634648817645,0.0859527836484845,0.073026708195595,0.0840806758802298,0.0840806758802301,0.0849025588647527,0.0849025588647521
566,0.0270519957429861,0.104197657333134,0.0955262515633317,0.0226649527010475,0.0676702600795216,0.139625150494878,0.0814238718034579,0.120422199179488,0.0232337048936887,0.141046957331706,0.0648439635274295,0.087798181651945,0.114433162204869,0.0978316602238481,0.143759126585566,0.132444155127522,0.0250950890245042,0.0250950890245044,0.0633061489635997,0.0633061489635997,0.0858943426208248,0.0729587526392424,0.0840177615962564,0.0840177615962567,0.08484416992106,0.0848441699210594
567,0.0270011661947397,0.104153141064509,0.0954768637615068,0.0226189205788704,0.0676010003285853,0.139607149670265,0.0813556230167895,0.12038835755935,0.0231872779715278,0.141030167920916,0.0647866983176976,0.0877458916267647,0.114395123273011,0.0977829361713413,0.143744741375912,0.132416078342227,0.0250471520233748,0.025047152023375,0.0632489822595645,0.0632489822595645,0.0858360404816972,0.0728909749386041,0.083955000822767,0.0839550008227673,0.0847859202038101,0.0847859202038095
568,0.0269505186727439,0.104108719864716,0.0954275856132765,0.0225730605183254,0.0675319279853147,0.139589182448454,0.081287546286599,0.120354583654526,0.0231410230513341,0.141013409708982,0.0647295807860052,0.0876937216549101,0.114357162234938,0.0977343194058208,0.143730382664734,0.132388055974862,0.0249993883308467,0.0249993883308469,0.0631919641258055,0.0631919641258056,0.0857778766624064,0.0728233743254693,0.0838923929223248,0.0838923929223251,0.0847278091418566,0.084727809141856
569,0.0269000522168076,0.104064393366053,0.0953784166858731,0.0225273715842636,0.0674630422250054,0.139571248707926,0.0812196408863038,0.120320877211597,0.0230949392039722,0.140996682583328,0.0646726102991086,0.0876416712540221,0.114319278795747,0.0976858095057139,0.143716050356825,0.132360087824979,0.0249517970263073,0.0249517970263075,0.0631350939223511,0.0631350939223511,0.0857198505975648,0.0727559500362561,0.0838299372612343,0.0838299372612346,0.0846698361673791,0.0846698361673786
570,0.0268497658734241,0.104020161202878,0.0953293565489846,0.0224818528481976,0.0673943422279819,0.139553348327807,0.0811519060936298,0.12028723797853,0.0230490255068951,0.140979986431978,0.0646157862275633,0.0875897399445116,0.114281472662161,0.0976374060518335,0.143701744357488,0.132332173693215,0.024904377195589,0.0249043771955892,0.0630783710130811,0.0630783710130811,0.0856619617250672,0.0726887013119752,0.0837676332095125,0.0837676332095128,0.0846120007158584,0.0846120007158579
571,0.0267996586957131,0.103976023011593,0.095280404774737,0.0224365033882427,0.0673258271795589,0.139535481187876,0.0810843411905778,0.120253665704675,0.0230032810440858,0.14096332114356,0.0645591079456948,0.0875379272495385,0.11424374354252,0.0975891086273603,0.143687464572531,0.132304313381287,0.0248571279309136,0.0248571279309138,0.063021794765697,0.063021794765697,0.0856042094860668,0.0726216273981945,0.0837054801408611,0.0837054801408614,0.0845543022260513,0.0845543022260508
572,0.0267497297433638,0.10393197843063,0.0952315609376761,0.0223913222890587,0.0672574962700027,0.13951764716855,0.0810169454633916,0.12022016014075,0.0229577049060006,0.140946686607291,0.0645025748315692,0.0874862326949917,0.114206091146771,0.0975409168178255,0.143673210908262,0.132276506691985,0.0248100483308366,0.0248100483308368,0.062965364551693,0.0629653645516931,0.0855465933249503,0.0725547275450042,0.0836434774326384,0.0836434774326388,0.0844967401399663,0.0844967401399657
573,0.026699978082578,0.103888027100435,0.0951828246147495,0.0223463086417929,0.0671893486944919,0.139499846150887,0.080949718202525,0.12018672103883,0.0229122961895121,0.140930082712981,0.064446186266965,0.0874346558094682,0.114168515186453,0.0974928302110934,0.143658983271485,0.132248753429162,0.0247631375001922,0.0247631375001924,0.0629090797463263,0.0629090797463263,0.0854891126893134,0.0724880010069816,0.0835816244658318,0.0835816244658321,0.0844393139028388,0.0844393139028383
574,0.0266504027860144,0.103844168663454,0.0951341953852891,0.0223014615440228,0.0671213836530802,0.139482078016575,0.0808826587026106,0.120153348152345,0.0228670539978534,0.140913509351025,0.0643899416373441,0.0873831961242536,0.114131015374688,0.0974448483973444,0.143644781569503,0.132221053397729,0.0247163945500397,0.0247163945500399,0.0628529397285882,0.0628529397285882,0.0854317670299373,0.0724214470431573,0.0835199206250306,0.0835199206250309,0.0843820229631075,0.0843820229631069
575,0.026601002932733,0.103800402764117,0.0950856728309938,0.0222567800997004,0.0670536003506581,0.139464342647933,0.0808157662624276,0.120120041236059,0.0228219774405627,0.140896966412399,0.064333840331824,0.0873318531733015,0.114093591426169,0.0973969709690578,0.143630605710104,0.132193406403646,0.0246698185976093,0.0246698185976095,0.0627969438811757,0.0627969438811758,0.0853745558007648,0.0723550649169807,0.0834583652983987,0.083458365298399,0.0843248667723897,0.0843248667723892
576,0.0265517776081402,0.103756729048828,0.0950372565359113,0.0222122634190959,0.0669859979969157,0.139446639927904,0.0807490401848705,0.120086800046071,0.0227770656334285,0.140880453788657,0.0642778817431495,0.0872806264932146,0.114056243057149,0.0973491975209953,0.143616455601567,0.132165812253915,0.024623408766249,0.0246234087662492,0.0627410915904629,0.0627410915904629,0.0853174784588763,0.0722888538962857,0.0833969578776478,0.0833969578776481,0.0842678447854584,0.0842678447854579
577,0.0265027259039349,0.103713147165945,0.0949889460864219,0.0221679106187432,0.0669185758063057,0.139428969740051,0.0806824797769179,0.120053624339798,0.0227323176984352,0.140863971371928,0.0642220652676653,0.0872295156232241,0.114018969985428,0.0973015276501839,0.143602331152652,0.132138270756572,0.0245771641853725,0.0245771641853727,0.0626853822464728,0.0626853822464729,0.0852605344644671,0.0722228132532584,0.0833356977580111,0.0833356977580114,0.0842109564602181,0.0842109564602176
578,0.0264538469180544,0.103669656765767,0.0949407410712209,0.0221237208213852,0.0668513329980064,0.139411331968552,0.0806160843496021,0.120020513875971,0.0226877327637095,0.140847519054908,0.0641663903052886,0.0871785201051715,0.113981771930345,0.0972539609558995,0.143588232272602,0.132110781720682,0.0245310839904064,0.0245310839904066,0.0626298152428499,0.0626298152428499,0.0852037232808234,0.0721569422644027,0.0832745843382165,0.0832745843382168,0.0841542012576818,0.0841542012576812
579,0.026405139754621,0.103626257500525,0.0948926410813019,0.0220796931559198,0.066784268795886,0.139393726498196,0.080549853217978,0.119987468414622,0.022643309963467,0.140831096730859,0.0641108562594817,0.087127639483488,0.113944648612763,0.0972064970396509,0.143574158871135,0.132083344956326,0.0244851673227392,0.0244851673227394,0.0625743899768318,0.0625743899768318,0.0851470443743003,0.0720912402105081,0.0832136170204608,0.0832136170204611,0.0840975786419478,0.0840975786419472
580,0.0263566035238901,0.103582949024362,0.0948446457099397,0.0220358267573466,0.0667173824284659,0.139376153214382,0.0804837857010934,0.119954487717075,0.02259904843796,0.140814704293608,0.0640554625372251,0.0870768733051769,0.113907599755061,0.097159135505163,0.143560110858443,0.132055960274602,0.0244394133296702,0.0244394133296704,0.0625191058492228,0.0625191058492228,0.0850904972142984,0.0720257063766171,0.0831527952103838,0.0831527952103841,0.084041088080177,0.0840410880801764
581,0.0263082373421974,0.103539730993322,0.094796754552674,0.021992120766714,0.0666506731288853,0.139358612003107,0.0804178811219585,0.119921571545939,0.0225549473334252,0.140798341637534,0.0640002085489911,0.0870262211197937,0.113870625081125,0.097111875958361,0.143546088145189,0.132028627487611,0.0243938211643592,0.0243938211643594,0.0624639622643659,0.0624639622643659,0.0850340812732415,0.0719603400519925,0.0830921183170426,0.0830921183170429,0.0839847290425699,0.0839847290425694
582,0.0262600403319078,0.103496603065336,0.0947489672072933,0.0219485743310672,0.0665841401348663,0.139341102750971,0.0803521388075166,0.119888719665097,0.0225110058020322,0.140782008657574,0.0639450937087172,0.0869756824794277,0.113833724316332,0.0970647180073546,0.143532090642503,0.132001346408454,0.024348389985776,0.0243483899857762,0.0624089586301167,0.0624089586301167,0.0849777960265541,0.0718951405300862,0.0830315857528863,0.0830315857528866,0.0839285010023448,0.0839285010023443
583,0.0262120116213638,0.103453564900208,0.0947012832738176,0.0219051866033961,0.0665177826886781,0.139323625345166,0.0802865580886145,0.119855931839698,0.0224672230018323,0.140765705249213,0.0638901174337797,0.0869252569386835,0.113796897187542,0.0970176612624218,0.143518118261977,0.131974116851222,0.0243031189586516,0.0243031189586518,0.0623540943578162,0.0623540943578163,0.0849216409526398,0.0718301071085065,0.0829711969337306,0.082971196933731,0.0838724034357146,0.083872403435714
584,0.0261641503448354,0.103410616159603,0.0946537023544834,0.0218619567425841,0.0664516000371028,0.139306179673475,0.0802211382999733,0.119823207836149,0.0224235980967083,0.140749431308484,0.0638352791449683,0.086874944054663,0.113760143423089,0.0969707053359936,0.143504170915668,0.131946938630991,0.024258007253429,0.0242580072534292,0.0622993688622651,0.0622993688622651,0.0848656155328587,0.0717652390889878,0.0829109512787333,0.0829109512787336,0.0838164358218654,0.0838164358218649
585,0.0261164556424701,0.103367756507032,0.0946062240537268,0.0218188839133578,0.0663855914314011,0.139288765624267,0.0801558787801599,0.119790547422102,0.0223801302563247,0.14073318673196,0.06378057826646,0.0868247433869463,0.11372346275277,0.0969238498426382,0.143490248516085,0.131919811563816,0.0242130540462145,0.0242130540462147,0.0622447815616969,0.0622447815616969,0.0848097192515061,0.0717005357773586,0.0828508482103692,0.0828508482103695,0.0837605976429346,0.083760597642934
586,0.0260689266602431,0.103324985607839,0.0945588479781681,0.0217759672862364,0.0663197561272779,0.139271383086494,0.0800907788715576,0.119757950366451,0.0223368186560775,0.140716971416755,0.0637260142257936,0.0867746544975748,0.113686854907832,0.0968770943990459,0.143476350976196,0.131892735466722,0.0241682585187303,0.0241682585187304,0.0621903318777528,0.0621903318777528,0.0847539515957911,0.0716359964835114,0.0827908871544057,0.082790887154406,0.0837048883839888,0.0837048883839883
587,0.0260215625499082,0.103282303129189,0.0945115737365959,0.0217332060374824,0.066254093384849,0.139254031949684,0.0800258379203386,0.119725416439318,0.0222936624770461,0.140700785260514,0.063671586453845,0.0867246769510321,0.113650319620965,0.0968304386240137,0.143462478209417,0.131865710157697,0.0241236198582663,0.0241236198582665,0.0621360192354556,0.0621360192354556,0.0846983120558145,0.0715716205213716,0.0827310675398786,0.0827310675398789,0.083649307533003,0.0836493075330024
588,0.0259743624689498,0.103239708740054,0.0944644009399516,0.0216905993490521,0.0661886024686073,0.139236712103942,0.0799610552764354,0.119692945412048,0.0222506609059443,0.140684628161418,0.0636172943848014,0.0866748103142275,0.113613856626289,0.09678388213843,0.143448630129614,0.131838735455688,0.0240791372576339,0.0240791372576341,0.0620818430631845,0.0620818430631845,0.0846428001245489,0.0715074072088677,0.0826713887990682,0.0826713887990685,0.0835938545808386,0.0835938545808381
589,0.0259273255805341,0.103197202111201,0.094417329201314,0.0216481464085472,0.0661232826473901,0.139219423439941,0.0798964302935128,0.119660537057199,0.0222078131350727,0.140668500018173,0.0635631374561372,0.0866250541564776,0.113577465659347,0.09673742456526,0.143434806651097,0.131811811180592,0.0240348099151189,0.0240348099151191,0.0620278027926498,0.0620278027926498,0.0845874152978165,0.071443355867901,0.0826118503674753,0.0826118503674755,0.083538529021223,0.0835385290212224
590,0.0258804510534623,0.103154782915178,0.0943703581358837,0.0216058464091668,0.0660581331943459,0.139202165848922,0.0798319623289409,0.119628191148534,0.0221651183622707,0.140652400730008,0.0635091151085892,0.086575408049489,0.113541146457092,0.0966910655295307,0.143421007688618,0.13178493715325,0.0239906370344356,0.0239906370344358,0.0619738978588683,0.0619738978588683,0.0845321570742691,0.0713794658243162,0.0825524516837973,0.0825524516837976,0.0834833303507281,0.0834833303507276
591,0.025833738062123,0.103112450826304,0.0943234873609682,0.0215636985496591,0.0659931533869021,0.139184939222686,0.0797676507437672,0.119595907461012,0.0221225757908703,0.140636330196675,0.0634552267861323,0.0865258715673417,0.113504898757881,0.096644804658316,0.143407233157368,0.131758113195442,0.0239466178246815,0.0239466178246816,0.061920127700138,0.061920127700138,0.0844770249553674,0.0713157364078717,0.0824931921899057,0.082493192189906,0.0834282580687501,0.0834282580687496
592,0.0257871857864454,0.103070205520652,0.0942767164959669,0.0215217020342751,0.0659283425067329,0.139167743453596,0.0797034949026898,0.119563685770781,0.0220801846296487,0.14062028831844,0.0634014719359555,0.0864764442864712,0.113468722301458,0.0965986415807223,0.143393482972975,0.131731339129877,0.0239027515002915,0.0239027515002917,0.0618664917580144,0.0618664917580144,0.0844220184453606,0.0712521669522109,0.0824340713308218,0.0824340713308221,0.0833733116774887,0.0833733116774882
593,0.0257407934118539,0.103028046676041,0.0942300451623558,0.021479856072721,0.0658636998397271,0.139150578434567,0.0796394941740302,0.119531525855167,0.0220379440927829,0.140604274996084,0.0633478500084377,0.0864271257856519,0.113432616828955,0.0965525759278741,0.143379757051498,0.13170461478019,0.0238590372809941,0.0238590372809943,0.0618129894772855,0.0618129894772855,0.0843671370512657,0.0711887567948326,0.0823750885546944,0.0823750885546947,0.0833184906819267,0.0833184906819262
594,0.0256945601292217,0.102985973972022,0.0941834729836731,0.0214381598801128,0.0657992246759568,0.139133444059066,0.0795756479297072,0.119499427492669,0.0219958533998039,0.140588290130898,0.0632943604571244,0.0863779156459804,0.113396582082872,0.0965066073328994,0.143366055309428,0.131677939970934,0.0238154743917663,0.0238154743917665,0.0617596203059482,0.0617596203059482,0.0843123802828484,0.0711255052770629,0.082316243312777,0.0823162433127773,0.0832637945898101,0.0832637945898096
595,0.0256484851348258,0.102943987089867,0.0941369995855047,0.0213966126769298,0.0657349163096458,0.139116340221107,0.0795119555452102,0.119467390462948,0.0219539117755514,0.140572333624677,0.0632410027387044,0.0863288134508587,0.113360617807072,0.0964607354309159,0.143352377663683,0.131651314527575,0.0237720620627905,0.0237720620627907,0.0617063836951846,0.0617063836951846,0.0842577476526025,0.0710624117440268,0.0822575350594051,0.0822575350594054,0.0832092229116279,0.0832092229116273
596,0.0256025676303022,0.102902085712552,0.0940906245954689,0.0213552136889699,0.0656707740391389,0.139099266815247,0.079448416399573,0.119435414546822,0.0219121184501293,0.140556405379722,0.063187776312986,0.0862798187859779,0.113324723746774,0.0964149598590165,0.143338724031602,0.131624738276483,0.0237287995294107,0.0237287995294109,0.061653279099338,0.0616532790993381,0.0842032386757303,0.07099947554462,0.0821989632519736,0.0821989632519739,0.0831547751605923,0.0831547751605918
597,0.0255568068226016,0.102860269524751,0.094044347643203,0.0213139621473044,0.0656067971668708,0.139082223736583,0.0793850298753479,0.119403499526256,0.0218704726588617,0.14054050529883,0.0631346806428744,0.0862309312393015,0.113288899648539,0.0963692802562556,0.14332509433095,0.131598211044928,0.0236856860320896,0.0236856860320898,0.0616003059758897,0.0616003059758897,0.0841488528701236,0.0709366960314809,0.0821405273509151,0.0821405273509154,0.0831004508526194,0.0831004508526189
598,0.0255112019239454,0.102818538212824,0.0939981683603482,0.0212728572882336,0.0655429849993358,0.139065210880748,0.0793217953585803,0.119371645184354,0.0218289736422485,0.140524633285297,0.0630817151943487,0.0861821504010495,0.113253145260263,0.0963236962636352,0.143311488479906,0.131571732661075,0.0236427208163665,0.0236427208163667,0.0615474637854359,0.0615474637854359,0.0840945897563439,0.0708740725609632,0.0820822268196775,0.0820822268196778,0.0830462495063093,0.0830462495063087
599,0.0254657521517821,0.102776891464799,0.093952086380536,0.0212318983532432,0.0654793368470575,0.13904822814391,0.0792587122387831,0.119339851305352,0.0217876206459228,0.14050878924291,0.0630288794364395,0.0861334758636824,0.113217460331166,0.0962782075240912,0.143297906397069,0.131545302953975,0.0235999031328147,0.0235999031328149,0.0614947519916647,0.0614947519916647,0.0840404488576032,0.0708116044931084,0.0820240611247025,0.0820240611247028,0.082992170642927,0.0829921706429265
600,0.0254204567287446,0.102735328970368,0.0939061013393737,0.0211910845889601,0.065415852024559,0.139031275422762,0.0791957799089113,0.119308117674609,0.0217464129206072,0.140492973075946,0.0629761728412062,0.086084907221885,0.113181844611787,0.0962328136824798,0.143284348001448,0.13151892175356,0.0235572322370002,0.0235572322370004,0.0614421700613332,0.0614421700613332,0.0839864296997453,0.070749291191619,0.081966029735404,0.0819660297354043,0.0829382137863834,0.0829382137863828
601,0.0253753148826072,0.102693850420868,0.0938602128744313,0.0211504152471101,0.0653525298503334,0.139014352614524,0.0791329977653373,0.119276444078603,0.021705349722072,0.140477184689168,0.0629235948837151,0.0860364440725507,0.11314629785397,0.0961875143855638,0.143270813212463,0.131492588890638,0.0235147073894402,0.0235147073894404,0.0613897174642452,0.0613897174642453,0.0839325318112271,0.0706871320238311,0.0819081321241464,0.0819081321241466,0.0828843784632162,0.0828843784632157
602,0.0253303258462435,0.102652455509278,0.0938144206252267,0.0211098895844749,0.0652893696468137,0.138997459616938,0.0790703652078258,0.119244830304918,0.0216644303110927,0.140461423987821,0.0628711450420171,0.0859880860147659,0.113110819810857,0.0961423092819998,0.143257301949941,0.131466304196887,0.0234723278555624,0.0234723278555626,0.0613373936732287,0.0613373936732287,0.0838787547230992,0.0706251263606882,0.0818503677662237,0.081850367766224,0.0828306642025714,0.0828306642025708
603,0.0252854888575848,0.1026111439302,0.0937687242332126,0.0210695068628495,0.0652263707403445,0.138980596328265,0.0790078816395098,0.119213276142238,0.0216236539534085,0.14044569087763,0.0628188227971263,0.0859398326497946,0.113075410236881,0.0960971980223242,0.143243814134113,0.131440067504845,0.0234300929056646,0.0234300929056648,0.0612851981641137,0.0612851981641137,0.0838250979689884,0.0705632735767148,0.0817927361398385,0.0817927361398388,0.0827770705361841,0.0827770705361835
604,0.0252408031595783,0.102569915379851,0.0937231233417632,0.0210292663490012,0.0651635324611529,0.138963762647279,0.0789455464668654,0.119181781380345,0.0215830199196812,0.140429985264798,0.0627666276329978,0.0858916835810627,0.113040068887755,0.0960521802589408,0.143230349685614,0.131413878647913,0.0233880018148744,0.0233880018148746,0.0612331304157103,0.0612331304157104,0.0837715610850786,0.0705015730499897,0.081735236726081,0.0817352367260813,0.0827235969983607,0.0827235969983601
605,0.0251962680001466,0.102528769556053,0.0936776175961602,0.0209891673146276,0.0651008541433196,0.138946958473266,0.0788833590996885,0.119150345810101,0.0215425274854542,0.140414307055998,0.0627145590365068,0.0858436384141433,0.113004795520461,0.0960072556461072,0.143216908525476,0.131387737460339,0.0233460538631101,0.0233460538631103,0.0611811899097872,0.0611811899097872,0.0837181436100929,0.0704400241621212,0.0816778690089083,0.0816778690089086,0.0826702431259603,0.0826702431259598
606,0.0251518826321466,0.102487706158218,0.0936322066435797,0.0209492090363156,0.0650383351247507,0.138930183706021,0.0788213189510706,0.119118969223452,0.0215021759311118,0.140398656158376,0.0626626164974272,0.0857956967567409,0.112969589893246,0.0959624238399221,0.143203490575129,0.131361643777219,0.0233042483350406,0.0233042483350407,0.0611293761310494,0.0611293761310494,0.0836648450852757,0.0703786262982201,0.0816206324751242,0.0816206324751244,0.0826170084583767,0.0826170084583761
607,0.0251076463133299,0.102446724887342,0.0935868901330793,0.0209093907955014,0.0649759747471499,0.138913438245842,0.0787594254373749,0.119087651413412,0.0214619645418399,0.140383032479543,0.0626107995084103,0.0857478582186771,0.112934451765613,0.0959176844983129,0.143190095756396,0.13133559743449,0.0232625845200471,0.0232625845200473,0.0610776885671177,0.0610776885671177,0.0836116650543747,0.070317378846875,0.0815635266143585,0.0815635266143587,0.0825638925375201,0.0825638925375196
608,0.0250635583063023,0.102405825445991,0.0935416677155847,0.0208697118784296,0.0649137723559904,0.13889672199353,0.0786976779782131,0.11905639217406,0.0214218926075858,0.140367435927573,0.0625591075649644,0.0857001224118751,0.112899380898307,0.0958730372810222,0.143176723991491,0.131309598268922,0.0232210617121846,0.0232210617121848,0.0610261267085073,0.0610261267085073,0.0835586030636233,0.0702562812001271,0.0815065509190473,0.0815065509190476,0.0825108949077998,0.0825108949077993
609,0.0250196178784851,0.102365007538291,0.0934965390438767,0.0208301715761138,0.0648517273004872,0.138880034850381,0.0786360759964219,0.119025191300533,0.0213819594230189,0.140351866411003,0.0625075401654339,0.0856524889503456,0.112864377053312,0.095828481849596,0.143163375203018,0.131283646118115,0.0231796792101436,0.0231796792101438,0.0609746900486061,0.0609746900486061,0.0835056586617226,0.0701953327534448,0.0814497048844129,0.0814497048844132,0.0824580151161061,0.0824580151161056
610,0.0249758243020754,0.102324270869915,0.0934515037725785,0.0207907691842976,0.06478983893357,0.138863376718189,0.0785746189180401,0.118994048589015,0.0213421642874923,0.140336323838826,0.0624560968109786,0.0856049574501717,0.112829439993842,0.0957840178673707,0.143150049313967,0.131257740820494,0.0231384363172124,0.0231384363172125,0.0609233780836549,0.0609233780836549,0.0834528313998251,0.0701345329056992,0.0813929880084441,0.0813929880084444,0.0824052527117932,0.0824052527117927
611,0.0249321768540079,0.102283615148077,0.093406561558143,0.0207515040034146,0.0647281066118558,0.138846747499236,0.0785133061722856,0.118962963836736,0.021302506505004,0.140320808120491,0.0624047770055537,0.0855575275294949,0.11279456948433,0.095739644999461,0.143136746247709,0.131231882215298,0.0230973323412394,0.0230973323412396,0.0608721903127262,0.0608721903127262,0.083400120831516,0.0700738810591395,0.0813363997918761,0.0813363997918764,0.0823526072466613,0.0823526072466608
612,0.0248886748159167,0.102243040081518,0.0933617120588398,0.0207123753385506,0.0646665296956224,0.138830147096294,0.0784521371915329,0.118931936841959,0.0212629853841588,0.140305319165896,0.0623535802558898,0.0855101988085002,0.112759765290422,0.0956953629127476,0.143123465928,0.131206070142582,0.0230563665945969,0.0230563665945971,0.0608211262377038,0.0608211262377038,0.0833475265127973,0.0700133766193685,0.0812799397381719,0.0812799397381722,0.0823000782749399,0.0823000782749394
613,0.0248453174740967,0.102202545380497,0.0933169549347433,0.0206733824994053,0.0646051075487817,0.13881357541262,0.0783911114112904,0.118900967403975,0.0212236002381307,0.140289856885389,0.0623025060714725,0.0854629709094025,0.112725027178966,0.095651171275865,0.143110208278972,0.131180304443208,0.0230155383941434,0.0230155383941436,0.0607701853632627,0.0607701853632627,0.0832950480020703,0.0699530189953185,0.0812236073535027,0.081223607353503,0.0822476653532707,0.0822476653532702
614,0.024802104119467,0.102162130756779,0.0932722898477196,0.020634524800254,0.0645438395388531,0.138797032351951,0.0783302282701781,0.118870055323101,0.0211843503846255,0.140274421189765,0.0622515539645227,0.0854158434564319,0.112690354918009,0.0956070697591894,0.143096973225133,0.131154584958837,0.0229748470611881,0.0229748470611883,0.0607193671968489,0.060719367196849,0.0832426848601189,0.0698928075992276,0.0811674021467284,0.0811674021467287,0.0821953680406904,0.0821953680406898
615,0.0247590340475329,0.102121795923628,0.0932277164614145,0.0205958015599105,0.0644827250369372,0.138780517818503,0.0782694872099058,0.118839200400664,0.0211452351458438,0.14025901199026,0.0622007234499775,0.0853688160758202,0.112655748276784,0.0955630580348269,0.143083760691365,0.131128911531929,0.0229342919214546,0.0229342919214548,0.0606686712486596,0.0606686712486596,0.0831904366500929,0.0698327418466154,0.0811113236293792,0.0811113236293795,0.082143185898614,0.0821431858986134
