"Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Ambrosiodmus tachygraphus","Euwallacea validus","Xyleborus ferrugineus","Xyleborus obesus","Ambrosiodmus rubricollis","Xylosandrus compactus","Xylosandrus morigerus","Euwallacea fornicatus","Xylosandrus crassiusculus","Xyleborus germanus","Coptoborus pseudotenuis","Xyleborus xylographus","Xyleborus seriatus","Sampsonius dampfi","Xyleborus posticus"
0.0991484775601581,0.0190186419217581,0.032491378413822,0.04002515629889,0.290107185116625,0.010884018829307,0.0935878147636595,0.186777034918731,0.0119457911820501,0.0212792740782167,0.0931114664257002,0.186579379210871,0.117835834006084,0.301848223265681,0.140108975086186,0.0282564639418022,0.00468454981865408,0.0437049446882871,0.00925913666970417,0.0355244829076583
0.0990090253390997,0.01898352280095,0.0322998004605068,0.0399415318291976,0.289920594519037,0.010852483200643,0.0933965304973954,0.186579066626921,0.0119204196506136,0.0212194493405495,0.0929774984249146,0.186332824208331,0.117671900518446,0.301593416839773,0.139947225116964,0.0281616364307701,0.00466182275892196,0.0436291906041507,0.00922860389328255,0.0354699799982375
0.0988700225395734,0.0189485364259476,0.0321096896247191,0.0398582394290118,0.289734443133518,0.0108210999390758,0.0932059736160135,0.186381650451651,0.0118951512911676,0.0211599067857371,0.0928439674287264,0.186087006518419,0.117508487790893,0.301339235380658,0.139785950411406,0.0280673042724262,0.00463924999180278,0.0435537110380799,0.00919823085339691,0.0354156650072361
0.0987314668910441,0.0189136820392258,0.0319210322477116,0.0397752771586415,0.289548729125444,0.0107898680158109,0.0930161400898241,0.186184783869727,0.0118699854846411,0.0211006445503684,0.0927108712101533,0.185841922683746,0.117345593230656,0.301085676282757,0.139625148709245,0.0279734639708587,0.00461683017351103,0.0434785044772906,0.00916801640786874,0.0353615369273359
0.098593356138613,0.0188789588890366,0.0317338148185207,0.0396926430933339,0.289363450671268,0.010758786410963,0.0928270259183882,0.185988464374043,0.0118449216168696,0.0210416607868214,0.092578207557655,0.185597569269069,0.117183214262569,0.300832736955963,0.139464817765106,0.0278801120611223,0.00459456197452111,0.0434035694201821,0.0091379594248614,0.0353075947585411
0.0984556880428819,0.0188443662293539,0.0315480239721728,0.0396103353231312,0.28917860595843,0.010727854113462,0.0926386271302558,0.185792689473449,0.0118199590785476,0.0209829536631004,0.0924459742749971,0.185353942861114,0.117021348328914,0.300580414825525,0.139304955348382,0.0277872451089094,0.0045724440793892,0.0433289043762337,0.00910805878276693,0.0352538375081114
0.0983184603798172,0.0188099033198194,0.0313636464879124,0.0395283519527301,0.288994193185274,0.0106970701209601,0.0924509397827065,0.18559745669262,0.0117950972651797,0.0209245213626746,0.0923141691811178,0.185111040068392,0.116859992889274,0.300328707331926,0.139145559243105,0.0276948597102248,0.00455047518657753,0.0432545078659024,0.0090783133700944,0.0352002641904951
0.0981816709406173,0.0187755694256887,0.0311806692874572,0.0394466911013426,0.288810210560964,0.0106664334397402,0.0922639599614933,0.185402763571931,0.0117703355770346,0.0208663620843193,0.0921827901099947,0.184868857521031,0.116699145420385,0.300077611930765,0.138986627247829,0.0276029524910649,0.0045286540082814,0.0431803784205208,0.00904872208535947,0.0351468738272639
0.0980453175315796,0.0187413638177777,0.0309990794332724,0.039365350902557,0.28862665630539,0.0106359430846251,0.0920776837805882,0.185208607667323,0.0117456734190977,0.0208084740419586,0.0920518349105141,0.184627391870593,0.116538803415987,0.299827126092644,0.138828157175503,0.0275115201071008,0.00450697927025844,0.0431065145821978,0.00901928383697563,0.0350936654470477
0.0979093979739709,0.0187072857724103,0.0308188641268695,0.0392843295042029,0.288443528649092,0.0106055980788879,0.0918921073819312,0.185014986550179,0.0117211102010254,0.02075085546451,0.0919213014463403,0.184386639789906,0.11637896438668,0.299577247303051,0.138670146853355,0.027420559243365,0.00448544971166048,0.0430329149037187,0.00898999754314657,0.0350406380854701
0.0977739101038967,0.0186733345713661,0.0306400107071288,0.0392036250682155,0.288260825833175,0.0105753974541643,0.0917072269351822,0.1848218978072,0.0116966453370994,0.0206935045957311,0.0917911875957883,0.184146597972888,0.116219625859783,0.299327973062244,0.13851259412277,0.0273300666139422,0.00446406408486772,0.0429595779484475,0.00896086213176013,0.0349877907850853
0.0976388517721741,0.0186395095018293,0.0304625066486404,0.0391232357705029,0.288078546109222,0.0105453402503647,0.0915230386374748,0.184629339040278,0.0116722782461818,0.0206364196940681,0.091661491251696,0.183907263134384,0.116060785379187,0.299079300885142,0.138355496839171,0.0272400389616641,0.00444282115532532,0.0428865022902301,0.00893187654028346,0.0349351225953152
0.0975042208442049,0.0186058098563375,0.0302863395600706,0.0390431598008141,0.287896687739218,0.010515425515588,0.0913395387131728,0.184437307866376,0.0116480083516705,0.020579599032506,0.0915322103212984,0.183668632009989,0.115902440505216,0.298831228301209,0.138198852871906,0.027150473057807,0.00442171970138225,0.042813686513298,0.00890303971565955,0.0348826325723867
0.0973700151998501,0.0185722349327316,0.0301114971825477,0.0389633953626086,0.287715248995465,0.0104856523060372,0.0911567234136298,0.184245801917404,0.0116238350814551,0.0205230408984204,0.0914033427261033,0.18343070135589,0.11574458881449,0.298583752854345,0.138042660104131,0.0270613657017946,0.00440075851413249,0.0427411292121736,0.00887435061420509,0.0348303197792709
0.097236232733306,0.018538784034106,0.0299379673880701,0.038883940672928,0.287534228160503,0.0104560196859342,0.0909745890169512,0.1840548188401,0.011599757867874,0.0204667435934318,0.0912748864017686,0.183193467948696,0.115587227899783,0.298336872102776,0.137886916432691,0.0269727137209031,0.00437993639725845,0.0426688289915768,0.00884580820150966,0.0347781832856218
0.0971028713529811,0.0185054564687594,0.0297657381779333,0.0388047939622683,0.287353623527029,0.0104265267274377,0.0907931318277576,0.183864356295908,0.0115757761476707,0.0204107054332608,0.0911468392979793,0.182956928585275,0.11543035536989,0.298090583618947,0.137731619768014,0.0268845139699701,0.00435925216687651,0.0425967844663316,0.008817411452336,0.0347262221677166
0.0969699289813752,0.0184722515501462,0.0295947976811804,0.0387259534744541,0.287173433397822,0.0103971725105606,0.0906123481769526,0.183674411960864,0.0115518893619521,0.0203549247475859,0.091019199378328,0.182721080082594,0.115273968849491,0.297844884989407,0.137576768033994,0.0267967633311081,0.00433870465138495,0.0425249942612748,0.00878915935052181,0.0346744355083957
0.0968374035549587,0.0184391685968285,0.0294251341530709,0.0386474174665142,0.286993656085661,0.0103679561230893,0.0904322344214919,0.183484983525477,0.0115280969561456,0.0202993998799018,0.0908919646201952,0.18248591927756,0.115118065979017,0.297599773814714,0.137422359167882,0.0267094587134201,0.00431829269131379,0.0424534570111653,0.00876105088888257,0.0346228223970041
0.0967052930240537,0.0184062069324287,0.0292567359735696,0.0385691842085581,0.286814289913249,0.0103388766605032,0.0902527869441539,0.18329606869461,0.0115043983799587,0.0202441291873807,0.0907651330146309,0.182251443026857,0.114962644414516,0.297355247709317,0.137268391120173,0.0266225970527191,0.00429801513917689,0.0423821713605937,0.00873308506911565,0.0345713819293334
0.0965735953527163,0.018373365885582,0.0290895916458561,0.0384912519836545,0.286635333213139,0.010309933225896,0.0900740021533149,0.183107665187372,0.0114807930873369,0.0201891110407343,0.090638702566238,0.182017648206793,0.114807701827525,0.297111304301459,0.137114861854503,0.0265361753112517,0.00427787085932604,0.0423111359638943,0.00870526090170566,0.0345201132075636
0.0964423085186198,0.0183406447898904,0.0289236897948532,0.038413619087711,0.286456784327654,0.0102811249298974,0.0898958764827247,0.182919770736998,0.0114572805364241,0.0201343438240778,0.0905126712930568,0.181784531713143,0.114653235904938,0.29686794123307,0.136961769347534,0.0264501904774238,0.00425785872780714,0.0422403494850568,0.00867757740583091,0.0344690153402069
0.09631143051294,0.0183080429838767,0.0287590191657748,0.0383362838293546,0.286278641608814,0.0102524508905959,0.0897184063912856,0.182732383090741,0.0114338601895217,0.0200798259347959,0.0903870372264501,0.181552090460995,0.114499244348879,0.296625156159665,0.136809111588856,0.0263646395655309,0.00423797763221841,0.0421698105976397,0.00865003360927108,0.0344180874420508
0.09618095934024,0.0182755598109388,0.0285955686226925,0.0382592445298144,0.286100903418263,0.0102239102334627,0.0895415883628334,0.182545500009756,0.0114105315130498,0.0200255557834092,0.0902617984109903,0.181320321384597,0.114345724876576,0.296382946750243,0.136656886580871,0.0262795196154905,0.00421822647157046,0.0420995179846841,0.00862262854831608,0.0343673286341024
0.0960508930183583,0.0182431946193048,0.0284333271471207,0.0381824995228048,0.285923568127193,0.010195502091276,0.0893654189059203,0.182359119268996,0.0113872939775071,0.0199715317934438,0.0901369529043467,0.181089221437207,0.11419267522023,0.296141310687184,0.136505092338699,0.0261948276925784,0.00419860415614846,0.042029470338629,0.00859536126767587,0.0343167380435335
0.0959212295782958,0.0182109467619889,0.0282722838366207,0.0381060471544103,0.285746634116272,0.0101672256040471,0.0891898945536006,0.182173238657098,0.0113641470574329,0.0199177524013008,0.0900124987771753,0.180858787590942,0.114040093126899,0.295900245666148,0.136353726890067,0.026110560887168,0.0041791096073761,0.0419596663612268,0.00856823082039164,0.034266314803626
0.0957919670641062,0.0181788155967469,0.0281124279034225,0.038029885782972,0.285570099775573,0.0101390799189462,0.0890150118632183,0.181987855976274,0.0113410902313687,0.0198642160561287,0.0898884341130082,0.180629016836631,0.113887976358366,0.295659749395981,0.136202788275208,0.0260267163144724,0.00415974175768151,0.0418901047634605,0.0085412362677479,0.0342160580537177
0.0956631035327857,0.0181468004860332,0.0279537486730651,0.0379540137789745,0.285393963504498,0.0101110641902305,0.0888407674161974,0.181802969042208,0.0113181229818199,0.0198109212196965,0.0897647570081456,0.180399906183667,0.113736322691024,0.295419819598611,0.136052274546763,0.0259432911142905,0.00414049955036505,0.0418207842654613,0.00851437667918579,0.034165966939149
0.0955346370541646,0.0181149007969576,0.0277962355830531,0.0378784295249347,0.285218223711715,0.0100831775791716,0.0886671578178328,0.181618575683949,0.0112952447952189,0.0197578663662683,0.0896414655715475,0.180171452659864,0.113585129915749,0.295180454008954,0.135902183769677,0.025860282450755,0.0041213819394688,0.041751703596427,0.00848765113221731,0.0341160406112102
0.0954065657108004,0.0180831159012426,0.0276398781815326,0.0378031314152913,0.285042878815079,0.0100554192539853,0.088494179697086,0.181434673743802,0.0112724551618877,0.01970504998248,0.0895185579247276,0.17994365331131,0.113434395837787,0.294941650374816,0.135752514021102,0.0257776875120838,0.00410238788964801,0.041682861494542,0.00846105871234073,0.034066278227089
0.0952788875978708,0.0180514451751818,0.0274846661259828,0.0377281178562965,0.28486792724157,0.0100277883897611,0.0883218297063801,0.181251261077228,0.0112497535760016,0.0196524705672166,0.089396032201648,0.179716505202226,0.113284118276629,0.294703406456799,0.135603263390295,0.0256955035103349,0.00408351637604426,0.0416142567068967,0.00843459851295703,0.0340166789498191
0.0951516008230689,0.0180198879995978,0.0273305891819252,0.037653387265907,0.284693367427217,0.0100002841683931,0.0881501045213987,0.18106833555274,0.0112271395355527,0.0196001266314914,0.089273886548614,0.179490005414823,0.113134295065901,0.294465720028205,0.135454429978524,0.0256137276811634,0.00406476638416025,0.0415458879894096,0.00840826963528727,0.0339672419482285
0.0950247035064993,0.0179884437598015,0.0271776372216495,0.0375789380736788,0.284519197817035,0.00997290577851124,0.0879790008408862,0.1808858950518,0.0112046125423146,0.0195480166983269,0.0891521191241721,0.179264151049164,0.11298492405324,0.294228588874942,0.13530601189897,0.0255323572835821,0.00404613690973656,0.0414777541067488,0.00838207118829107,0.0339179663968897
0.0948981937805746,0.017957111845551,0.0270258002229559,0.0375047687206605,0.284345416864958,0.00994565241541435,0.0878085153864506,0.180703937468718,0.0111821721018064,0.0194961393026361,0.0890307280990068,0.179038939223027,0.112836003100186,0.293992010795432,0.135158007276632,0.0254513895997243,0.00402762695862982,0.0414098538322549,0.0083560022885861,0.0338688514760687
0.0947720697899131,0.0179258916510115,0.0268750682679132,0.0374308776592896,0.284172023033766,0.00991852328100263,0.0876386449023672,0.180522460710554,0.0111598177232584,0.0194444929911062,0.0889097116558392,0.178814367071762,0.112687530082064,0.293755983600519,0.135010414248231,0.0253708219346095,0.00400923554669271,0.0413421859478649,0.00833006206036838,0.0338198963716759
0.0946463296912386,0.0178947825747158,0.0267254315416343,0.0373572633532891,0.283999014795024,0.00989151758371212,0.087469386155386,0.180341462697014,0.0111375489195769,0.0193930763220835,0.0887890679893279,0.178590431748159,0.112539502887874,0.293520505113377,0.134863230962119,0.0252906516159124,0.0039909616996556,0.0412747492440362,0.00830424963533381,0.0337711002752173
0.0945209716532796,0.0178637840195245,0.0265768803310653,0.0372839242775656,0.283826390629014,0.00986463453844911,0.0873007359345391,0.18016094136036,0.0111153652073103,0.0193418878654587,0.0886687953059689,0.178367130422315,0.112391919420176,0.29328557316942,0.134716455578181,0.0252108759937343,0.00397280445300971,0.0412075425196723,0.0082785641526004,0.0337224623837453
0.0943959938566707,0.0178328953925871,0.0264294050237928,0.037210858918108,0.283654149024672,0.00983787336652589,0.0871326910509522,0.179980894645302,0.0110932661066154,0.0192909262025545,0.0885488918239976,0.178144460281494,0.112244777594984,0.293051185616211,0.134570086267749,0.0251314924403769,0.00395476285189192,0.0411405645820488,0.00825300475863165,0.0336739818998113
0.0942713944938542,0.0178021161053036,0.026282996106864,0.0371380657718876,0.28348228847952,0.00981123329559687,0.0869652483376554,0.17980132050891,0.0110712511412236,0.0192401899260143,0.0884293557732913,0.177922418530001,0.112098075341654,0.292817340313377,0.134424121213508,0.0250524983501188,0.00393683595097111,0.0410738142467397,0.00822757060716071,0.0336256580314177
0.0941471717689835,0.0177714455732863,0.0261376441656244,0.0370655433467599,0.283310807499604,0.00978471355959576,0.086798404649399,0.179622216920516,0.0110493198384082,0.0191896776396921,0.088310185395274,0.177701002389049,0.111951810602777,0.292584035132514,0.134278558609406,0.0249738911389954,0.00391902281433616,0.0410072903375459,0.00820226085911557,0.0335774899919712
0.0940233238978267,0.0177408832163224,0.0259933398825684,0.0369932901613661,0.283139704599431,0.00975831339867316,0.0866321568624686,0.179443581861619,0.0110274717289512,0.0191393879585433,0.0881913789428199,0.177480209096629,0.111805981334069,0.292351267957109,0.134133396660563,0.0248956682445804,0.00390132251538523,0.0409409916864227,0.00817707468254504,0.0335294770002363
0.0938998491076714,0.0177104284583359,0.0258500740362059,0.0369213047450364,0.282968978301906,0.00973203205913511,0.0864665018745027,0.17926541332579,0.0110057063471115,0.0190893195085172,0.0880729346801596,0.177260035907379,0.111660585504271,0.292119036682445,0.133988633583188,0.0248178271257702,0.00388373413671674,0.0408749171334094,0.0081520112525457,0.0334816182802888
0.0937767456372307,0.0176800807273515,0.025707837499943,0.0368495856376949,0.282798627138269,0.00970586879338236,0.0863014366043135,0.179087709318582,0.0109840232305925,0.019039470926451,0.087954850882787,0.177040480092462,0.111515621095036,0.291887339215522,0.133844267604485,0.0247403652625711,0.00386625677002175,0.0408090655265591,0.00812706975118976,0.0334339130614707
0.0936540117365501,0.0176498394554579,0.0255666212409771,0.0367781313897645,0.282628649648034,0.00967982285985019,0.0861369579917073,0.178910467857437,0.0109624219205108,0.0189898408599638,0.0878371258373664,0.176821538939433,0.111371086100831,0.291656173474966,0.133700296962571,0.0246632801558884,0.0038488895159778,0.040743435721869,0.00810224936745365,0.0333863605783451
0.0935316456669147,0.0176197040787714,0.0254264163192064,0.0367069405620734,0.282459044378927,0.00965389352294906,0.0859730629973087,0.178733686971594,0.0109409019613644,0.0189404279673536,0.087719757841641,0.176603209752122,0.111226978528832,0.291425537390951,0.133556719906386,0.0245865693273185,0.0038316314841441,0.0406780265832119,0.00807754929714759,0.033338960070651
0.0934096457007577,0.0175896740374004,0.0252872138861529,0.0366360117257622,0.282289809886829,0.00962808005300589,0.0858097486023852,0.178557364701999,0.0109194629010023,0.0188912309174935,0.0876027452043427,0.176385489850502,0.111083296398821,0.291195428905109,0.133413534695613,0.0245102303189434,0.00381448179285825,0.0406128369822684,0.008052968742846,0.0332917107832597
0.0932880101215708,0.0175597487754099,0.0251490051838993,0.0365653434621927,0.282120944735711,0.00960238172620609,0.085647011808674,0.178381499101217,0.0108981042905935,0.0188422483897308,0.0874860862451017,0.176168376570573,0.110940037743086,0.290965845970456,0.133270739600589,0.0244342606931267,0.00379743956913425,0.0405478657984592,0.00802850691381863,0.033244611966131
0.0931667372238134,0.0175299277407867,0.02501178154404,0.0364949343628567,0.281952447497576,0.00957679782453612,0.0854848496382111,0.178206088233343,0.0108768256845968,0.0187934790737862,0.0873697792943581,0.175951867264234,0.110797200606322,0.2907367865513,0.133128332902224,0.0243586580323133,0.00378050394856189,0.0404831119188788,0.00800416302596262,0.0331976628742697
0.0930458253128247,0.0175002103854046,0.0248755343866449,0.0364247830292865,0.281784316752402,0.00955132763572691,0.0853232591331609,0.178031130173913,0.010855626640731,0.0187449216696544,0.0872538226932741,0.175735959299169,0.110654783045529,0.290508248623168,0.132986312891917,0.0242834199388302,0.00376367407520752,0.0404185742382297,0.00797993630173536,0.0331508627676827
0.0929252727047351,0.0174705961649904,0.0247402552192365,0.0363548880729661,0.281616551088085,0.00952597045319772,0.0851622373556484,0.177856623009818,0.0108345067199452,0.0186965748875063,0.0871382147936463,0.175520650058722,0.110512783129917,0.290280230172722,0.132844677871478,0.0242085440346908,0.00374694910151611,0.0403542516587567,0.00795582597008807,0.0331042109113373
0.0928050777263799,0.0174410845390898,0.0246059356357801,0.0362852481152434,0.281449149100376,0.00950072557600081,0.0850017813875932,0.177682564839218,0.0108134654863893,0.0186484374475911,0.0870229539578199,0.175305936941784,0.110371198940806,0.290052729197678,0.132703426153041,0.0241340279614,0.00373032818821457,0.040290143090183,0.00793183126640025,0.0330577065751181
0.0926852387152127,0.0174116749710339,0.0244725673156872,0.0362158617872433,0.281282109392827,0.00947559230876668,0.0848418883305443,0.177508953771457,0.0107925025073853,0.0186005080801409,0.0869080385586033,0.175091817362671,0.110230028571532,0.289825743706731,0.132562556058987,0.0240598693797627,0.00371381050421646,0.0402262474496458,0.00790795143241486,0.0330113490337867
0.0925657540192197,0.0173823669279061,0.024340142022831,0.0361467277297812,0.281115430576734,0.00945056996164988,0.084682555305517,0.177335787926978,0.0107716173533984,0.0185527855252757,0.0867934669791832,0.174878288751009,0.110089270127351,0.289599271719474,0.132422065921864,0.0239860659696944,0.00369739522652785,0.0401625636616334,0.00788418571617428,0.0329651375669397
0.0924466219968362,0.0173531598805094,0.0242086516045744,0.0360778445932787,0.280949111271082,0.00942565785027563,0.0845237794528318,0.177163065437239,0.0107508095980089,0.018505268532909,0.0866792376130413,0.174665348551623,0.109948921725344,0.289373311266317,0.132281954084309,0.0239126154300332,0.00368108154015449,0.0400990906579224,0.00786053337195703,0.0329190714589683
0.0923278410168617,0.0173240533033336,0.0240780879908114,0.0360092110376787,0.280783150102485,0.00940085529568677,0.0843655579319541,0.176990784444631,0.0107300788178837,0.0184579558626557,0.0865653488638708,0.174452994224417,0.109808981494323,0.28914786038842,0.13214221889897,0.0238395154783544,0.00366486863801019,0.040035827377516,0.00783699366021521,0.0328731499990183
0.0922094094583781,0.0172950466745234,0.023948443193019,0.0359408257323625,0.280617545705135,0.0093761616242916,0.0842078879213363,0.176818943102395,0.010709424592749,0.0184108462837398,0.086451799145495,0.174241223244265,0.109669447574741,0.288922917137605,0.132002858728425,0.0237667638507878,0.00364875572082638,0.0399727727665824,0.00781356584751276,0.0328273724809497
0.0920913257106668,0.0172661394758466,0.0238197093033223,0.0358726873560669,0.280452296720747,0.00935157616781206,0.0840507666182604,0.17664753957454,0.0106888465053627,0.0183639385749036,0.0863385868817854,0.174030033100897,0.109530318118598,0.288698479576288,0.13186387194511,0.0236943583018359,0.00363274199706291,0.0399099257783944,0.00779024920646425,0.0327817382032978
0.091973588173128,0.0172373311926626,0.0236918784935712,0.035804794596803,0.280287401798501,0.00932709826323272,0.0838941912386836,0.176476572035766,0.010668344141487,0.0183172315243182,0.0862257105065815,0.17381942129879,0.10939159128935,0.288474545777401,0.131725256931242,0.0236222966041954,0.00361682668282001,0.0398472853732692,0.00776704301567468,0.0327362464692335
0.0918561952551997,0.0172086213138912,0.0235649430144287,0.0357371461517754,0.280122859594993,0.00930272725275016,0.0837381590170838,0.176306038671378,0.0106479170898619,0.0182707239294947,0.0861131684636107,0.173609385357056,0.109253265261821,0.288251113824321,0.131587012078742,0.0235505765485795,0.00360100900175131,0.0397848505185089,0.00774394655967965,0.0326908965865255
0.0917391453762786,0.0171800093319818,0.0234388951944703,0.0356697407273018,0.279958668774176,0.00927846248372309,0.0835826672063081,0.176135937677212,0.0106275649421784,0.0182244145971962,0.0860009592064098,0.173399922809335,0.10911533822211,0.28802818181079,0.131449135789162,0.0234791959435433,0.00358528818497817,0.039722620188342,0.00772095912888655,0.0326456878675012
0.0916224369656403,0.0171514947428831,0.0233137274392956,0.0356025770387347,0.279794828007315,0.00925430330862294,0.0834277130774217,0.175966267259553,0.010607287293052,0.0181783023433511,0.0858890811982467,0.173191031203685,0.108977808367508,0.28780574784085,0.131311626473611,0.0234081526153105,0.00356966347100498,0.0396605933638645,0.0076980800195162,0.0326006196290091
0.0915060684623618,0.0171230770460125,0.0231894322306503,0.0355356538103823,0.279631335972928,0.00923024908498489,0.0832732939195582,0.17579702563506,0.0105870837399973,0.0181323859929674,0.0857775329120422,0.172982708102476,0.108840673906408,0.287583810028761,0.131174482552683,0.0233374444076022,0.00355413410563561,0.0395987690329829,0.00767530853354522,0.0325556911923814
0.091390038315244,0.0170947557442266,0.0230660021255599,0.0354689697754316,0.279468191356734,0.00920629917535982,0.0831194070397733,0.175628211030688,0.0105669538834014,0.0180866643800476,0.0856663128302947,0.172774951082286,0.108703933058217,0.287362366498941,0.131037702456382,0.0232670691814681,0.00353869934189098,0.0395371461903568,0.00765264397864925,0.032510901883397
0.0912743449827345,0.0170665303437917,0.0229434297554735,0.0354025236758717,0.279305392851608,0.0091824529472663,0.0829660497628965,0.17545982168361,0.0105468973264992,0.0180411363475048,0.0855554194450025,0.172567757733791,0.10856758405327,0.287141415385884,0.130901284624052,0.0231970248151187,0.00352335843992768,0.0394757238373423,0.00763008566814647,0.0324662510322441
0.0911589869328518,0.017038400354354,0.0228217078254193,0.0353363142624174,0.279142939157524,0.00915870977314363,0.0828132194313876,0.175291855841144,0.0105269136753477,0.0179958007470795,0.0854448512575903,0.172361125661666,0.108431625132751,0.286920954834095,0.130765227504307,0.0231273092037602,0.0035081106669576,0.0394145009819363,0.00760763292094216,0.0324217379734845
0.0910439626431105,0.0170103652889113,0.0227008291131704,0.0352703402944349,0.278980828981505,0.00913506903030494,0.0826609134051928,0.175124311760676,0.0105070025388014,0.0179506564392579,0.0853346067788331,0.172155052484479,0.108296054548599,0.286700982998021,0.130629529554958,0.0230579202594308,0.00349295529716871,0.039353476638721,0.00758528506147363,0.0323773620460171
0.0909292706004464,0.0169824246637842,0.0225807864684204,0.0352046005398669,0.278819061037575,0.00911153010089122,0.0825091290616024,0.174957187709587,0.0104871635284874,0.0179057022931902,0.0852246845287838,0.171949535834589,0.108160870563434,0.286481498041978,0.130494189242944,0.0229888559108391,0.00347789161164674,0.0392926498288092,0.00756304141965592,0.0323331225930425
0.0908149093011425,0.0169545779985872,0.0224615728119703,0.0351390937751592,0.278657634046711,0.00908809237182548,0.08235786379511,0.174790481965177,0.0104673962587808,0.0178609371866106,0.0851150830366987,0.171744573358047,0.108026071450468,0.286262498140084,0.130359205044266,0.0229201141032042,0.00346291889829792,0.0392320195797897,0.00754090133082805,0.0322890189620277
0.0907008772507561,0.0169268248162014,0.0223431811349246,0.0350738187851878,0.278496546736788,0.00906475523476783,0.0822071150172732,0.174624192814596,0.0104477003467813,0.0178163600057573,0.0850058008409665,0.17154016271449,0.107891655493427,0.286043981476192,0.130224575443913,0.0228516927980973,0.00344803645177279,0.0391715849256741,0.00751886413569997,0.0322450505046707
0.0905871729640465,0.0168991646427461,0.0222256044978987,0.0350087743631872,0.278335797842535,0.00904151808607068,0.082056880156576,0.174458318554769,0.0104280754122882,0.017771969645295,0.0848968364890354,0.171336301577047,0.107757620986467,0.285825946243821,0.130090298935801,0.0227835899732858,0.00343324357339086,0.0391113449068431,0.00749692918030002,0.0322012165768665
0.0904737949649026,0.0168715970075516,0.0221088360302347,0.0349439593106785,0.278175386105485,0.00901838032673462,0.0819071566582909,0.174292857492323,0.0104085210777778,0.0177277650082357,0.0847881885373425,0.17113298763224,0.107623966234095,0.285608390646089,0.129956374022698,0.0227158036225783,0.00341853957106628,0.039051298569994,0.00747509581592304,0.0321575165386721
0.0903607417862729,0.0168441214431322,0.0219928689292287,0.0348793724373993,0.278015310273928,0.0089953413623649,0.0817579419843447,0.17412780794352,0.0103890369683792,0.017683745005863,0.0846798555512439,0.170930218579881,0.107490689551092,0.285391312895649,0.129822799216163,0.0226483317556718,0.00340392375923457,0.0389914449680888,0.00745336339907913,0.0321139497542733
0.0902480119700941,0.0168167374851587,0.0218776964593658,0.0348150125612336,0.277855569102862,0.00897240060312814,0.0816092336131838,0.173963168234184,0.0103696227118516,0.0176399085576555,0.0845718361049443,0.170727992132982,0.107357789262428,0.285174711214619,0.129689573036479,0.0225811723980006,0.00338939545878014,0.0389317831603024,0.00743173129144293,0.0320705155919506
0.0901356040672218,0.0167894446724321,0.0217633119515663,0.0347508785081425,0.277696161353946,0.00894955746370967,0.0814610290396414,0.17379893669963,0.0103502779385613,0.0175962545912116,0.084464128781428,0.170526306017653,0.10722526370319,0.284958583834519,0.129556694012587,0.0225143235905868,0.00337495399696476,0.0388723122119711,0.00741019885980339,0.0320272134240459
0.0900235166373615,0.0167622425468571,0.0216497088024405,0.034686969112096,0.277537085795456,0.00892681136327132,0.0813133257748059,0.173635111684597,0.0103310022814589,0.0175527820421752,0.0843567321723911,0.17032515797301,0.107093111218501,0.284742928996209,0.129424160682021,0.0224477833898922,0.00336059870735706,0.0388130311945428,0.00738876547601439,0.0319840426269299
0.0899117482489998,0.016735130653416,0.0215368804735526,0.0346232832150051,0.277378341202234,0.0089041617254097,0.0811661213458909,0.173471691543182,0.0103117953760567,0.0175094898541621,0.0842496448781733,0.17012454575108,0.106961330163447,0.28452774494982,0.129291971590843,0.0223815498676724,0.0033463289297628,0.0387539391855262,0.00736743051694555,0.0319410025809692
0.0898002974793369,0.016708108540143,0.0214248204906942,0.0345598196666545,0.277219926355648,0.00888160797811487,0.0810194132961055,0.173308674638765,0.0102926568604072,0.017466376978687,0.0841428655076907,0.169924467116708,0.106829918902994,0.284313029954692,0.129160125293582,0.0223156211108317,0.00333214401015604,0.0386950352684416,0.00734619336443391,0.0318980926704939
0.0896891629142194,0.0166811757580981,0.0213135224431667,0.0344965773246365,0.27706184004354,0.00885914955372953,0.0808731991845272,0.173146059343947,0.01027358637508,0.0174234423750915,0.0840363926783696,0.169724919847463,0.106698875811922,0.284098782279314,0.129028620353168,0.0222499952212808,0.0033180433006113,0.0386363185327714,0.00732505340523603,0.0318553122837659
0.0895783431480736,0.0166543318613424,0.0212029799830722,0.0344335550542851,0.276904081060186,0.00883678588890854,0.080727476585975,0.172983844040483,0.0102545835631412,0.0173806850104731,0.0839302250160806,0.169525901733546,0.106568199274744,0.283885000201256,0.128897455340872,0.0221846703157947,0.0033040261592364,0.038577788073912,0.00730401003098057,0.031812660812947
0.0894678367838399,0.0166275764069124,0.0210931868246141,0.034370751728611,0.27674664820625,0.00881451642457916,0.0805822430908835,0.172822027119215,0.0102356480701309,0.0173381038596143,0.0838243611550732,0.169327410577701,0.106437887685632,0.283671682007112,0.128766628836244,0.0221196445258729,0.00329009195010629,0.038519442993125,0.00728306263812153,0.0317701376540675
