"Xyleborus affinis","Xyleborus posticus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Coptoborus pseudotenuis","Xyleborus obesus","Xylosandrus compactus","Xyleborus glabratus","Euwallacea validus","Xyleborus germanus","Xyleborus seriatus","Xyleborus xylographus","Ambrosiodmus rubricollis","Sampsonius dampfi","Ambrosiodmus obliquus","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus morigerus","mutillatus","Xyleborinus saxeseni"
0.293087842969465,0.0361713756012342,0.30502888379754,0.188880629659333,0.028937061618819,0.0121756795809368,0.0952938068678971,0.0342063443850408,0.0955952975080151,0.141341443462528,0.044288498962476,0.00486603715702309,0.0216398676396236,0.00959900937911373,0.0193385422832311,0.119213022095152,0.0112107596775319,0.188254471816935,0.0406887569905212,0.100054443008088
0.292893026820028,0.036115010473409,0.304766013304739,0.188679161652677,0.0288351879617923,0.0121493725953215,0.0951437398893514,0.0339971109396136,0.0954013283721358,0.141179269957908,0.0442102997972119,0.0048418957982114,0.0215766129877035,0.00956711023138994,0.0193021614771109,0.119048886617904,0.0111776950045469,0.187997643917125,0.0406043772741629,0.0999089119420714
0.292698677909655,0.0360588429343872,0.304503798091931,0.188478263069871,0.0287338660645658,0.012123174460793,0.0949941854249995,0.0337895294107419,0.0952081002074233,0.141017577478637,0.0441323891181453,0.00481792179616818,0.0215136657677988,0.00953537987221369,0.0192659206933281,0.118885275955747,0.0111447929237067,0.187741600786874,0.0405203342548007,0.0997638610461465
0.29250479425354,0.0360028719069782,0.304242235384358,0.188277931268505,0.0286330919137125,0.0120970845127169,0.094845140778022,0.0335835840199665,0.0950156088704936,0.140856363705801,0.0440547653072235,0.00479411366383079,0.0214510238964022,0.00950381707893398,0.019229819118425,0.118722187465031,0.0111120523178104,0.187486338678731,0.0404366259472212,0.0996192878442163
0.292311373879057,0.0359470963219565,0.303981322423996,0.18807816362329,0.0285328615323045,0.0120711020918196,0.0946966032707749,0.0333792591631567,0.094823850248404,0.140695626336002,0.0439774267585669,0.00477046993022636,0.0213886853080818,0.00947242064012505,0.019193855945259,0.118559618520308,0.0110794720795013,0.187231853869648,0.0403532503816806,0.0994751898775625
0.292118414825664,0.0358915151179868,0.303721056469426,0.187878957525918,0.0284331709795157,0.0120452265441344,0.0945485702446176,0.0331765394083605,0.0946328202583778,0.140535363081227,0.0439003718783544,0.00474698914026692,0.0213266479552905,0.00944118935546163,0.019158030372941,0.118397566514175,0.0110470511111617,0.186978142660778,0.040270205603755,0.0993315647046924
0.291925915144808,0.0358361272415512,0.303461434795699,0.187680310384924,0.0283340163502303,0.0120194572209482,0.0944010390597429,0.0329754094936856,0.0944425148475297,0.140375571668715,0.0438235990847098,0.00472366985454751,0.0212649098081772,0.00941012203559604,0.0191223416067749,0.118236028857118,0.0110147883248081,0.186725201377281,0.0401874896741923,0.0991884099011853
0.291733872899821,0.0357809316468757,0.303202454694213,0.187482219625541,0.0282353937746547,0.0119937934787496,0.094254007095009,0.0327758543252048,0.0942529299925949,0.140216249840824,0.0437471068075893,0.00470051064914717,0.0212034688544011,0.00937921750203666,0.0190867888581979,0.118075002977353,0.0109826826419885,0.186473026368117,0.0401051006687655,0.0990457230595415
0.291542286165833,0.035725927295859,0.302944113472579,0.187284682689563,0.0281372994179367,0.011968234679177,0.094107471747773,0.0325778589748933,0.0940640616996622,0.140057395354906,0.0436708934886711,0.00467751011543296,0.0211423230989474,0.00934847458702812,0.0190513713447208,0.117914486320677,0.0109507329936801,0.186221614005858,0.0400230366781289,0.098903501789033
0.291351153029675,0.0356711131580012,0.3026864084545,0.187087697035212,0.0280397294797872,0.011942780188967,0.093961430433727,0.0323814086785903,0.0938759060039085,0.13989900598318,0.0435949575812452,0.00465466685986678,0.0210814705639464,0.00931789213343307,0.0190160882898701,0.117754476350309,0.0109189383201894,0.18597096068649,0.0399412958076748,0.0987617437155561
0.291160471589785,0.0356164882103338,0.302429336979642,0.186891260136997,0.0279426801941078,0.0119174293799042,0.0938158805867346,0.0321864888339894,0.093688458969337,0.1397410795126,0.043519297550105,0.0046319795038149,0.0210209092884937,0.00928746899461531,0.0189809389231295,0.117594970546744,0.0108872975710527,0.185721062829226,0.0398598761773917,0.0986204464814838
0.290970239956115,0.0355620514373498,0.302172896403512,0.186695369485582,0.0278461478286228,0.0118921816287712,0.0936708196586704,0.031993084998655,0.0935017166885177,0.139583613744737,0.0434439118714403,0.0046094466833604,0.0209606373284732,0.00925720403432454,0.0189459224798834,0.117435966407603,0.0108558097049379,0.185471916876311,0.0397787759217255,0.0984796077455227
0.290780456250044,0.0355078018309353,0.301917084097335,0.186500022587653,0.0277501286845161,0.011867036317299,0.0935262451192608,0.0318011828880646,0.0933156752823313,0.139426606495651,0.043368799032731,0.00458706704911823,0.0209006527563823,0.00922709612658261,0.0189110382013599,0.117277461447484,0.0108244736895481,0.185223519292836,0.0396979931894405,0.0983392251825687
0.290591118604282,0.0354537383903017,0.301661897447928,0.186305216965787,0.027654619096072,0.0118419928321186,0.093382154455926,0.0316107683736778,0.0931303308997154,0.139270055595772,0.0432939575326421,0.00456483926605294,0.0208409536611593,0.0091971441555712,0.0188762853345751,0.117119453197815,0.0107932885015261,0.184975866566552,0.0396175261434835,0.0981992964835656
0.290402225162782,0.0353998601219181,0.301407333857589,0.186110950158321,0.0275596154303207,0.0118170505647122,0.0932385451736245,0.0314218274810308,0.0929456797174129,0.139113958889775,0.0432193858809204,0.0045427620132991,0.0207815381480123,0.00916734701552091,0.018841663132278,0.116961939206713,0.0107622531263594,0.184728955207687,0.0395373729608488,0.0980598193553651
0.290213774080655,0.0353461660394453,0.301153390743965,0.185917219719224,0.0274651140866889,0.0117922089113661,0.0930954147946988,0.0312343463878553,0.0927617179397247,0.138958314236462,0.0431450825982915,0.00452083398398422,0.0207224043382509,0.00913770361060179,0.0188071708528956,0.116804917038837,0.0107313665582879,0.184482781748763,0.0394575318324443,0.0979207915205879
0.290025763524077,0.0352926551636698,0.300900065539946,0.185724023217968,0.0273711114966536,0.0117674672731233,0.0929527608587228,0.0310483114222235,0.0925784417982631,0.138803119508646,0.0430710462163587,0.00449905388505429,0.0206635503691197,0.00910821285481533,0.0187728077604793,0.116648384275247,0.0107006278002113,0.184237342744412,0.03937800096296,0.0977822107174868
0.289838191670206,0.0352393265224392,0.300647355693539,0.185531358239401,0.0272776041234011,0.0117428250557371,0.0928105809223504,0.0308637090607161,0.0923958475517092,0.13864837259303,0.0429972752775026,0.00447742043710175,0.0206049743936339,0.00907887367188769,0.0187385731246513,0.116492338513268,0.0106700358635981,0.183992634771202,0.0392987785707375,0.0976440746998106
0.289651056707091,0.0351861791505974,0.300395258667756,0.185339222383626,0.0271845884614895,0.0117182816696247,0.092668872559167,0.0306805259266159,0.0922139314855722,0.138494071390091,0.0429237683347819,0.00445593237419595,0.0205466745804165,0.00904968499516442,0.0187044662205519,0.116336777366345,0.0106395897683965,0.183748654427457,0.0392198628876409,0.0975063812366696
0.289464356833594,0.0351332120899215,0.300143771940498,0.185147613265871,0.0270920610365162,0.0116938365298223,0.0925276333595407,0.0304987487881249,0.0920326899119514,0.138340213813968,0.0428505239518355,0.00443458844371606,0.0204886491135381,0.00902064576750646,0.0186704863287875,0.116181698463909,0.0106092885429451,0.183505398333084,0.0391412521589295,0.0973691281124032
0.289278090259297,0.0350804243890588,0.299892893004442,0.184956528516374,0.0270000184047885,0.01166948905594,0.092386860930477,0.030318364556604,0.0918521191693009,0.138186797792346,0.0427775407027852,0.00441338740618634,0.0204308961923579,0.00899175494118745,0.0186366327353786,0.116027099451243,0.0105791312238855,0.183262863129396,0.0390629446431315,0.097232313126448
0.289092255204425,0.0350278151034646,0.299642619366929,0.184765965780252,0.0269084571529993,0.011645238672117,0.0922465528954731,0.0301393602848371,0.0916722156221962,0.138033821266344,0.04270481717214,0.00439232803511369,0.0203734140313678,0.00896301147779234,0.0186029047317096,0.115872977989343,0.0105491168560761,0.183021045478942,0.0389849386119196,0.0970959340932073
0.288906849899761,0.0349753832953407,0.299392948549847,0.18457592271739,0.0268173738979056,0.0116210848069781,0.0921067068943757,0.0299617231653175,0.0914929756611043,0.137881282190401,0.0426323519547011,0.00437140911682759,0.0203162008600366,0.00893441434811728,0.0185693016144777,0.115719331754787,0.0105192444925061,0.182779942065336,0.0389072323499874,0.0969599888419232
0.288721872586563,0.0349231280335748,0.299143878089527,0.184386397002317,0.0267267652860125,0.0115970268935902,0.0919673205832384,0.0297854405285568,0.091314395702155,0.13772917853217,0.0425601436554684,0.00435062945032233,0.0202592549226582,0.00890596253207091,0.0185358226856433,0.115566158439607,0.0104895131942119,0.182539549593091,0.0388298241549282,0.0968244752165482
0.288537321516482,0.03487104839368,0.298895405536632,0.184197386324089,0.0266366279932592,0.0115730643694195,0.0918283916341821,0.0296104998414162,0.0911364721869156,0.137577508272405,0.042488190889547,0.00432998784710132,0.0202025744781994,0.0088776550185765,0.0185024672523808,0.11541345575115,0.0104599220301931,0.182299864787448,0.0387527123371137,0.0966893910756195
0.288353194951484,0.0348191434577354,0.298647528456043,0.184008888386171,0.0265469587247105,0.0115491966762887,0.091689917735256,0.0294368887054599,0.0909592015821674,0.137426269404857,0.0424164922820562,0.00430948313102378,0.0201461578001516,0.00884949080547585,0.0184692346270301,0.115261221411958,0.0104304700773303,0.182060884394212,0.0386758952195752,0.0965547342921338
0.288169491163769,0.0347674123143276,0.29840024442676,0.183820900906325,0.0264577542142511,0.0115254232603357,0.0915518965903004,0.0292645948553304,0.0907825803796844,0.137275459936161,0.0423450464680384,0.0042891141381535,0.020090003176383,0.00882146889943402,0.0184361241270479,0.115109453159635,0.0104011564203041,0.18182260517959,0.038599371137886,0.0964205027534248
0.287986208435694,0.0347158540584919,0.298153551041787,0.183633421616493,0.0263690112242838,0.0115017435719716,0.0914143259188107,0.0290936061571433,0.0906066050960152,0.137125077885736,0.0422738520923689,0.00426887971660966,0.0200341089089923,0.00879358831584529,0.0184031350749603,0.114958148746722,0.0103719801515144,0.181585023930028,0.0385231384400443,0.096286694361039
0.287803345059689,0.0346644677916552,0.297907445908034,0.183446448262684,0.0262807265454314,0.0114781570658403,0.0912772034558029,0.0289239106069061,0.0904312722722658,0.136975121285674,0.0422029078096678,0.00424877872641993,0.0199784733141659,0.00876584807874047,0.0183702667983161,0.114807305940571,0.0103429403710012,0.181348137452048,0.0384471954863586,0.0961533070306169
0.287620899338187,0.0346132526215787,0.297661926646205,0.183259978604861,0.026192896996243,0.0114546632007773,0.0911405269516807,0.0287554963289549,0.090256578473886,0.136825588180643,0.0421322122842116,0.00422881003937544,0.0199230947220345,0.00873824722069518,0.0183375186296397,0.114656922523224,0.0103140361863662,0.181111942572092,0.0383715406493334,0.0960203386917712
0.287438869583542,0.0345622076623017,0.297416990890702,0.183074010416833,0.0261055194229019,0.0114312614397705,0.0910042941721038,0.0285883515744145,0.0900825202904574,0.13667647662778,0.0420617641898466,0.00420897253888788,0.0198679714765332,0.00871078478273944,0.018304889906385,0.114506996291286,0.0102852667126952,0.180876436136363,0.0382961723135562,0.0958877872879699
0.287257254117955,0.034511332034086,0.297172636289515,0.182888541486141,0.0260185906989395,0.0114079512499201,0.0908685028978573,0.0284224647196752,0.0899090943354832,0.136527784696587,0.0419915622099029,0.0041892651198486,0.0198131019352626,0.00868345981426814,0.0182723799708906,0.114357525055807,0.010256631072482,0.180641615010668,0.0382210888755869,0.095755650776418
0.287076051273399,0.0344606248633603,0.296928860504126,0.182703569613952,0.0259321077249503,0.0113847321023994,0.0907331509247228,0.0282578242648928,0.0897362972461811,0.136379510468835,0.041921605037109,0.00416968668848958,0.019758484469351,0.00865627137295296,0.0182399881703339,0.114208506642161,0.0102281283955522,0.180407476080267,0.0381462887438468,0.0956239271279419
0.286895259391543,0.0344100852826661,0.296685661209406,0.18251909261495,0.0258460674283125,0.0113616034724165,0.0905982360633511,0.028094418832506,0.0895641256832772,0.136231652038463,0.0418518913735083,0.00415023616224646,0.0197041174633194,0.00862921852465498,0.0182077138566869,0.114059938889925,0.0101997578189889,0.180174016249715,0.0380717703385097,0.0954926143268737
0.28671487682368,0.0343597124306034,0.296443036093513,0.182335108317228,0.0257604667629099,0.0113385648391761,0.0904637561391351,0.0279322371657742,0.0893925763308037,0.136084207511476,0.0417824199303753,0.00413091246962339,0.0196499993149472,0.00860230034333877,0.0181755563866725,0.113911819652767,0.010171518487059,0.179941232442714,0.0379975320913945,0.0953617103709385
0.286534901930651,0.0343095054517775,0.296200982857798,0.182151614562186,0.0256753027088592,0.0113156156858411,0.0903297089920856,0.0277712681273345,0.0892216458958967,0.135937175005852,0.0417131894281338,0.0041117145500598,0.0195961284351394,0.00857551591098722,0.0181435151217202,0.113764146798321,0.01014340955114,0.179709121601962,0.0379235724458583,0.0952312132711414
0.286355333082778,0.0342594634967459,0.295959499216704,0.181968609204422,0.0255905722722387,0.011292755499496,0.0901960924767067,0.0276115006977764,0.0890513311085973,0.135790552651441,0.041644198596275,0.00409264135379891,0.0195425032477966,0.00854886431751759,0.0181115894279237,0.11361691820808,0.010115430169648,0.179477680689003,0.0378498898566907,0.0951011210516551
0.286176168659784,0.0342095857219665,0.295718582897666,0.181786090111629,0.0255062724848214,0.0112699837711093,0.0900629044618741,0.0274529239742366,0.0888816287216546,0.135644338589871,0.0415754461732772,0.00407369184175825,0.0194891221896846,0.00852234466069857,0.018079778675998,0.113470131777274,0.010087579507967,0.179246906684081,0.0377764827900098,0.0949714317497114
0.285997407050731,0.0341598712897455,0.295478231641021,0.181604055164495,0.0254224004038112,0.0112472999954975,0.0899301428307129,0.0272955271690112,0.0887125355103309,0.135498530974452,0.041506930906526,0.00405486498540177,0.0194359837103074,0.00849595604606827,0.0180480822412372,0.113323785414765,0.0100598567383777,0.179016796585996,0.0377033497231592,0.0948421434154905
0.285819046653942,0.0341103193681859,0.29523844319991,0.181422502256598,0.0253389531115813,0.0112247036712884,0.0897978054804781,0.0271392996081854,0.0885440482722075,0.135353127970084,0.0414386515522355,0.00403615976661379,0.0193830862717802,0.00846969758685329,0.018016499503473,0.113177877042928,0.0100322610399889,0.178787347411952,0.0376304891446051,0.0947132541120133
0.285641085876934,0.0340609291311379,0.294999215340179,0.181241429294307,0.0252559277154174,0.0112021943008859,0.0896658903224362,0.0269842307302829,0.0883761638269948,0.135208127753163,0.0413706068753703,0.00401757517757472,0.0193304283487051,0.00844356840388887,0.0179850298470331,0.113032404597543,0.0100047915986683,0.178558556197424,0.0375578995538364,0.0945847619150347
0.285463523136352,0.0340116997581479,0.294760545840295,0.181060834196682,0.0251733213472623,0.0111797713904346,0.0895343952817468,0.026830310084931,0.0882088790163425,0.135063528511486,0.0413027956495682,0.00399911022063846,0.0192780084280472,0.00841756762553975,0.0179536726607011,0.112887366027688,0.00997744760697493,0.178330419996009,0.0374855794612643,0.0944566649129377
0.285286356857894,0.0339626304344089,0.294522432491244,0.180880714895374,0.0250911311634644,0.0111574344497843,0.0894033182973462,0.0266775273315437,0.0880421907036522,0.134919328444164,0.0412352166570639,0.00398076390821137,0.019225825009013,0.00839169438762219,0.0179224273376755,0.112742759295624,0.00995022826409175,0.178102935879287,0.0374135273881233,0.0943289612066278
0.285109585476249,0.0339137203507123,0.294284873096444,0.180701069334529,0.025009354344529,0.0111351829924564,0.089272657321833,0.026525872238022,0.0878760957738925,0.134775525761529,0.0411678686886134,0.00396253526263307,0.0191738766029293,0.00836594783332701,0.0178912932755301,0.112598582376695,0.00992313277575982,0.177876100936683,0.0373417418663741,0.09420164890943
0.284933207435027,0.0338649687033982,0.294047865471652,0.180521895470688,0.0249279880948729,0.0111130165356089,0.089142410321353,0.0263753346794712,0.0877105911334153,0.134632118685046,0.0411007505434193,0.00394442331605881,0.0191221617331249,0.00834032711314333,0.0178602698761746,0.112454833259213,0.00989616035421256,0.177649912275328,0.0372702214386064,0.0940747261469855
0.284757221186693,0.0338163746943086,0.293811407444875,0.180343191272694,0.0248470296425808,0.0110909346000033,0.0890125752754871,0.0262259046369345,0.0875456737097736,0.134489105447222,0.041033861029057,0.0039264271103433,0.019070678934812,0.0083148313847834,0.0178293565458154,0.11231150994436,0.00986931021811118,0.177424367019926,0.0371989646579436,0.0939481910571508
0.2845816251925,0.0337679375307387,0.29357549685628,0.180164954721594,0.0247664762391661,0.0110689367099704,0.0888831501771387,0.0260775721961424,0.0873813404515428,0.134346484291521,0.0409671989614008,0.00390854569692632,0.01901942675497,0.00828945981310826,0.0177985526949171,0.11216861044608,0.00984258159248061,0.17719946231261,0.037127970087948,0.0938220417898953
0.284406417922425,0.0337196564253908,0.293340131558106,0.179987183810549,0.0246863251593333,0.0110470223933783,0.0887541330324237,0.0259303275462801,0.087217588328142,0.134204253472274,0.0409007631645524,0.00389077813671981,0.0189684037522307,0.00826421157005437,0.0177678577381642,0.112026132790977,0.00981597370864641,0.176975195312818,0.0370572363025276,0.0936962765072038
0.284231597855104,0.0336715305963272,0.293105309414574,0.179809876544736,0.0246065737007438,0.0110251911815989,0.0886255218605609,0.0257841609787687,0.0870544143296579,0.134062411254597,0.0408345524707686,0.0038731234999964,0.0189176084967642,0.00823908583456109,0.0177372710944234,0.111884075018211,0.0097894858041723,0.176751563197156,0.0369867618858429,0.0935708933829758
0.284057163477767,0.0336235592669242,0.292871028301803,0.179633030941255,0.024527219183784,0.0110034426094758,0.0884973146937628,0.0256390628860634,0.0868918154666705,0.133920955914301,0.0407685657203907,0.00385558086627956,0.0188670395701667,0.00821408179249898,0.0177067921867063,0.111742435179396,0.0097631171227984,0.176528563159263,0.0369165454322158,0.093445890602929
0.283883113286174,0.0335757416658269,0.292637286107722,0.179456645029045,0.0244482589513371,0.0109817762152925,0.0883695095771291,0.025495023760467,0.0867297887700803,0.133779885737812,0.0407028017617741,0.00383814932423524,0.0188166955653489,0.00818919863659899,0.0176764204421322,0.111601211338505,0.00973686691438026,0.176306192409685,0.0368465855460391,0.0933212663645018
0.283709445784555,0.0335280770269036,0.292404080731983,0.179280716848783,0.0243696903685562,0.010960191540741,0.0882421045685398,0.0253520341929585,0.0865683312909377,0.133639199022084,0.0406372594512189,0.00382082797156481,0.0187665750864268,0.00816443556638259,0.0176461552918917,0.111460401571762,0.00971073443482857,0.176084448175748,0.0367768808416864,0.0931970188767581
0.283536159485544,0.0334805645892016,0.29217141008588,0.179105244452802,0.0242915108226407,0.0109386881308899,0.0881150977385503,0.0252100848720367,0.0864074401002735,0.133498894074518,0.0405719376529013,0.0038036159148997,0.0187166767486124,0.00813979178809258,0.0176159961712103,0.111320003967552,0.0096847189460495,0.175863327701422,0.0367074299434236,0.093073146360292
0.283363252910117,0.0334332035969025,0.291939272092262,0.178930225904996,0.0242137177226161,0.010917265534154,0.0879884871702867,0.0250691665825793,0.0862471122889313,0.133358969212879,0.0405068352388057,0.00378651226969715,0.0186669991781069,0.00811526651462487,0.0175859425193131,0.111180016626318,0.00965881971588592,0.175642828247202,0.0366382314853214,0.0929496470471338
0.283190724587536,0.0333859932992789,0.291707664685452,0.178755659280737,0.0241363084991148,0.0108959233022637,0.0878622709593433,0.0249292702047156,0.0860873449674019,0.133219422765215,0.0404419510886569,0.00376951616013765,0.018617541011994,0.00809085896546094,0.0175559937793885,0.111040437660466,0.00963303601805909,0.175422947089979,0.0365692841111681,0.0928265191806574
0.283018573055282,0.0333389329506512,0.29147658581116,0.178581542666785,0.0240592806041606,0.0108746609902347,0.0877364472136799,0.0247903867127146,0.0859281352656591,0.133080253069777,0.040377284089854,0.00375262671902352,0.0185683008981351,0.00806656836660118,0.0175261493985541,0.11090126519427,0.00960736713211113,0.175203681522915,0.036500586474384,0.0927037610154879
0.282846796858997,0.0332920218103441,0.291246033426409,0.178407874161199,0.0239826315109554,0.0108534781563378,0.0876110140535209,0.0246525071738871,0.0857694803329967,0.13294145847494,0.0403128331374044,0.00373584308767901,0.0185192774950658,0.00804239395049906,0.0174964088278213,0.110762497363779,0.00958181234334815,0.174985028855323,0.0364321372379361,0.0925813708174107
0.282675394552425,0.0332452591426451,0.291016005499446,0.178234651873258,0.0239063587136681,0.0108323743620699,0.087485969611255,0.0245156227475018,0.0856113773378683,0.13280303733912,0.0402485971338583,0.00371916441585161,0.018470469471893,0.00801833495599597,0.0174667715220616,0.110624132316717,0.00955637094278402,0.17476698641254,0.0363639350742544,0.0924593468632806
0.282504364697353,0.0331986442167619,0.290786500009667,0.178061873923367,0.0238304597272265,0.0108113491721242,0.087361312031336,0.024379724683715,0.0854538234677273,0.132664988030703,0.0401845749892443,0.00370258986161476,0.0184218755081935,0.00799439062825695,0.017437236939972,0.110486168212398,0.00953104222708483,0.174549551535811,0.0362959786651483,0.0923376874409332
0.282333705863551,0.033152176306781,0.290557514947534,0.177889538442981,0.023754932087111,0.0107904021543614,0.087237039470185,0.0242448043225148,0.0852968159288692,0.132527308927959,0.0401207656210056,0.0036861185912718,0.0183734942939141,0.00797056021870703,0.0174078045440419,0.110348603221628,0.00950582549851384,0.174332721582165,0.0362282667017247,0.0922163908490958
0.282163416628717,0.0331058546916268,0.290329048314499,0.177717643574516,0.023679773349151,0.0107695328797815,0.0871131500960926,0.0241108530926777,0.0851403519462759,0.132389998418973,0.0400571679539366,0.00366974977926119,0.0183253245292716,0.0079468429849685,0.0173784738005197,0.110211435526619,0.0094807200648773,0.174116493924298,0.0361607978843058,0.0920954553972999
0.281993495578414,0.0330596786550206,0.290101098122924,0.17754618747127,0.0236049810893236,0.0107487409224947,0.0869896420891231,0.0239778625107397,0.0849844287634603,0.132253054901564,0.0399937809201206,0.00365348260806308,0.0182773649246557,0.00792323819079878,0.0173492441793799,0.110074663320894,0.00945572523947068,0.173900865950457,0.0360935709223494,0.0919748794057943
0.281823941306019,0.0330136474854406,0.289873662396004,0.177375168297337,0.0235305529035549,0.010728025859694,0.0868665136410187,0.0238458241799796,0.0848290436423138,0.132116476783212,0.0399306034588672,0.00363731626810694,0.0182296142005314,0.00789974510602908,0.0173201151542906,0.109938284809199,0.0094308403410256,0.173685835064318,0.0360265845343684,0.0918546612054595
0.281654752412662,0.032967760476082,0.289646739167689,0.177204584227531,0.0234564864075229,0.0107073872716274,0.0867437629551058,0.0237147297894156,0.0846741938629543,0.131980262480983,0.0398676345166517,0.0036212499576806,0.0181820710873436,0.00787636300650377,0.0172910862025814,0.109802298207419,0.00940606469365736,0.173471398684878,0.0359598374478522,0.0917347991377218
0.281485927507172,0.0329220169248171,0.289420326482611,0.177034433447301,0.023382779236463,0.0106868247415701,0.0866213882462007,0.0235845711128149,0.0845198767235758,0.131844410421454,0.0398048730470541,0.00360528288284033,0.0181347343254221,0.00785309117402041,0.0172621568052112,0.109666701742483,0.00938139762681308,0.173257554246332,0.0358933283991885,0.09161529155447
0.281317465206024,0.032876416134157,0.289194422396004,0.176864714152654,0.0233094290449765,0.0106663378557977,0.0864993877405176,0.0234553400077154,0.0843660895403005,0.13170891904064,0.039742318010699,0.00358941425732223,0.0180876026648876,0.00782992889627061,0.0172333264467371,0.109531493652282,0.0093568384752204,0.173044299197968,0.0358270561335858,0.0914961368179707
0.281149364133277,0.0328309574112122,0.288969024973633,0.176695424550075,0.0232364335068395,0.0106459262035595,0.0863777596755766,0.0233270284144606,0.0842128296470309,0.131573786783926,0.0396799683751959,0.00357364330245463,0.0180406748655597,0.00780687546678144,0.0172045946152828,0.109396672185583,0.00933238657883681,0.172831631004047,0.0357610194049972,0.0913773333007869
0.280981622920526,0.0327856400676547,0.288744132291717,0.176526562856448,0.023163790314816,0.0106255893770516,0.0862565023001133,0.0231996283552456,0.0840600943953042,0.131439012105987,0.039617823115081,0.00355796924707186,0.0179939496968648,0.00778393018485761,0.0171759608025082,0.109262235601942,0.00930804128279944,0.172619547143697,0.0356952169760446,0.091258879385695
0.280814240206847,0.03274046341968,0.288519742436859,0.176358127298982,0.0230914971804718,0.0106053269713907,0.0861356138739885,0.0230731319331766,0.083907881154148,0.131304593470725,0.0395558812117583,0.0035423913274289,0.0179474259377453,0.00776109235552422,0.0171474245035782,0.109128182171621,0.0092838019373756,0.172408045110799,0.0356296476179436,0.0911407734656045
0.28064721463874,0.0326954267879697,0.28829585350597,0.176190116115129,0.0230195518339905,0.0105851385845884,0.0860150926680991,0.022947531331341,0.0837561873099372,0.131170529351191,0.0394941416534421,0.00352690878711729,0.0179011023765707,0.00773836128947033,0.0171189852171332,0.108994510175502,0.00925966789791365,0.172197122413879,0.0355643101104295,0.0910230139434768
0.280480544870078,0.0326505294976541,0.288072463606195,0.176022527552513,0.0229479520239928,0.0105650238175253,0.0858949369642907,0.0228228188118905,0.0836050102662528,0.131036818229523,0.0394326034351002,0.00351152087698219,0.0178549778110481,0.00771573630299308,0.0170906424452585,0.108861217905009,0.00923563852479468,0.171986776576,0.0354992032416838,0.0909055992322469
0.280314229562056,0.0326057708782758,0.287849570854847,0.17585535986885,0.0228766955173564,0.0105449822739253,0.085775145055269,0.0226989867151346,0.0834543474437413,0.130903458596871,0.039371265558397,0.00349622685504031,0.0178090510481354,0.00769321671794246,0.0170623956934552,0.10872830366202,0.00921171318338451,0.171777005134653,0.0354343258082615,0.0907885277547432
0.280148267383138,0.0325611502637527,0.287627173379332,0.175688611331876,0.0228057800990387,0.010525013560331,0.0856557152445147,0.0225760274586465,0.0833041962799759,0.13077044895333,0.0393101270316375,0.00348102598639912,0.0177633209039539,0.00767080186166668,0.0170342444706105,0.108595765758793,0.00918789124398634,0.171567805641653,0.0353696766150196,0.0906717979436105
0.279982657009002,0.0325166669923425,0.287405269317079,0.175522280219274,0.0227352035719015,0.0105051172860783,0.0855366458461967,0.0224539335363799,0.0831545542293194,0.130637787807872,0.0392491868697124,0.00346591754317699,0.0177177862037032,0.00764849106695833,0.017006188288969,0.108463602517878,0.00916417208179393,0.17135917566303,0.0353052544750453,0.090555408241232
0.279817397122493,0.0324723204066071,0.287183856815471,0.175356364818596,0.0226649637565377,0.010485293063272,0.085417935185088,0.0223326975177969,0.0830054187627876,0.130505473678282,0.0391884440940428,0.0034509008044244,0.0176724457815759,0.00762628367200102,0.0169782266641038,0.108331812272042,0.00914055507684528,0.171151112778927,0.0352410582095862,0.0904393570996535
0.279652486413571,0.0324281098533767,0.286962934031776,0.175190863427197,0.0225950584910993,0.0104655405067615,0.0852995815964813,0.022212312047007,0.0828567873679149,0.130373505091085,0.0391278977325262,0.00343597505604617,0.0176272984806742,0.00760417902031658,0.0169503591148881,0.10820039336419,0.00911703961397677,0.170943614583495,0.0351770866479801,0.0903236429805068
0.279487923579259,0.0323840346837151,0.286742499133076,0.175025774352156,0.0225254856311283,0.0104458592341163,0.0851815834261058,0.0220927698419171,0.0827086575486201,0.130241880581486,0.0390675468194823,0.00342113959072467,0.0175823431529266,0.00758217646071304,0.0169225851634672,0.108069344147283,0.009093625082778,0.17073667868479,0.0351133386275864,0.0902082643549349
0.279323707323597,0.0323400942528854,0.286522550296202,0.17486109591021,0.0224562430493888,0.0104262488656026,0.0850639390300452,0.0219740636933917,0.0825610268250752,0.130110598693301,0.0390073903956006,0.00340639370784404,0.0175375786590064,0.00756027534723313,0.0168949043352305,0.107938662984267,0.00907031087754688,0.170530302704673,0.0350498129937174,0.0900932197035179
0.279159836357588,0.0322962879203149,0.286303085707665,0.174696826427679,0.0223873286357013,0.0104067090241594,0.0849466467746553,0.0218561864644239,0.0824138927335728,0.129979657978894,0.0389474275078868,0.00339173671341539,0.0174930038682499,0.00753847503910322,0.0168673161587841,0.10780834824799,0.00904709639724537,0.170324484278707,0.0349865085995711,0.0899785075161985
