"Pest","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error.1","z value.1","Pr(>|z|).1","2.5 %.1","97.5 %.1"
"p1",14.2293928234884,5254.49441381609,0.220136888162656,0.836062511055595,-10284.3904152229,10312.8492008699,-12.7890556947619,4816.09226362118,-0.11108264462776,0.912909206030672,-9452.15643861425,9426.57832722473
"p2",1117.34374430243,1064320.85955284,0.00107654583085417,0.999141040877761,-2084913.20897399,2087147.89646259,-1004.2228693334,958177.081413201,-0.0010753821798064,0.99914196933662,-1878996.79325091,1876988.34751224
"p3",12.8631856959714,2185.86696396912,0.387438507819373,0.707305395007231,-4271.35733867941,4297.08371007135,-11.1151595939336,1927.80639188075,-0.367720121535655,0.720721412837304,-3789.54625684632,3767.31593765845
