"Pest","FocalHost","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"Mite337","cydonia",21.811191261329,4.79454090689261,4.54917200309488,5.38574087418562e-06,12.4140637614155,31.2083187612425,-10.8723587609318,2.18055433185306,-4.98605267573974,6.16253495335138e-07,-15.1461667176966,-6.59855080416702
"Mite337","ficus",8.06467070406504,3.65951853269466,2.20375184112722,0.0275418011316313,0.892146179226639,15.2371952289034,-4.62289433338914,1.61603518301488,-2.86063965808259,0.00422787292597053,-7.79026508984791,-1.45552357693037
"Mite337","fragaria",21.811191261329,4.7945409068926,4.54917200309488,5.38574087418576e-06,12.4140637614154,31.2083187612425,-10.8723587609318,2.18055433185306,-4.98605267573972,6.16253495335192e-07,-15.1461667176966,-6.59855080416699
"Mite337","gossypium",3.58969734549587,2.47886483631527,1.44812145176572,0.147583087109349,-1.26878845622484,8.44818314721658,-2.65564183755402,1.08697301941117,-2.44315340871351,0.0145595468646656,-4.78606980776667,-0.52521386734137
"Mite337","malus",21.811191261329,4.79454090689257,4.54917200309491,5.38574087418478e-06,12.4140637614155,31.2083187612424,-10.8723587609318,2.18055433185305,-4.98605267573975,6.16253495335084e-07,-15.1461667176966,-6.59855080416703
"Mite337","plumeria",1.31960555749872,2.09425716524902,0.630106741137405,0.528624749487501,-2.7850630607543,5.42427417575174,-1.61423805320053,0.886584365268147,-1.8207382359064,0.0686466569962598,-3.3519114783824,0.123435371981346
"Mite337","prunus",21.811191261329,4.79454090689261,4.54917200309487,5.38574087418585e-06,12.4140637614154,31.2083187612425,-10.8723587609318,2.18055433185306,-4.98605267573972,6.16253495335189e-07,-15.1461667176966,-6.598550804167
"Mite337","pyrus",21.811191261329,4.79454090689258,4.5491720030949,5.3857408741851e-06,12.4140637614155,31.2083187612424,-10.8723587609318,2.18055433185306,-4.98605267573974,6.16253495335126e-07,-15.1461667176966,-6.59855080416703
"Mite337","quercus",16.9324457482314,5.45053655824878,3.1065649348973,0.00189274733835014,6.24959039764495,27.6153010988179,-8.51173088540031,2.42480164680231,-3.51027924144851,0.00044763633288149,-13.2642547827862,-3.75920698801438
"Mite337","rubus",21.811191261329,4.79454090689259,4.54917200309489,5.38574087418532e-06,12.4140637614155,31.2083187612425,-10.8723587609318,2.18055433185306,-4.98605267573974,6.16253495335141e-07,-15.1461667176966,-6.59855080416701
"Mite337","sorbus",21.811191261329,4.7945409068926,4.54917200309488,5.38574087418566e-06,12.4140637614155,31.2083187612425,-10.8723587609318,2.18055433185306,-4.98605267573973,6.16253495335157e-07,-15.1461667176966,-6.59855080416701
"Mite337","tilia",3.58969734549589,2.47886483631527,1.44812145176573,0.147583087109347,-1.26878845622482,8.4481831472166,-2.65564183755402,1.08697301941117,-2.44315340871352,0.0145595468646654,-4.78606980776667,-0.525213867341376
"Mite2496","citrus",3.43169266370825,4.86582269662157,0.705264634095883,0.480645564930738,-6.10514457682758,12.9685299042441,-3.76908037222993,2.20883486753042,-1.70636584365582,0.0879399858954094,-8.09831716038585,0.560156415925997
"Mite2496","prunus",3.50269117633014,5.26524481341519,0.665247543173249,0.505892176157055,-6.81699902774994,13.8223813804102,-3.8212383114623,2.39080307458902,-1.59830742735646,0.109974575245488,-8.50712623178441,0.864649608859814
"Mite2450","bambusa",7.64619229966528,6.6219656115855,1.15467109739861,0.248225139621766,-5.33262180590505,20.6250064052356,-4.68024886266976,2.79943513213773,-1.6718547284558,0.0945529717682946,-10.1670408987158,0.806543173376327
"Mite2450","fragaria",1.94844452651977,2.69444655108889,0.723133485699451,0.469597878380748,-3.33257367188261,7.22946272492216,-2.40468781544152,1.19340380710457,-2.01498252404253,0.043906480217346,-4.74371629637946,-0.0656593345035832
"Mite2450","oryza",8.11559297684244,6.77941214645872,1.19709390748307,0.231269954391379,-5.17181066657003,21.4029966202549,-4.87446034758237,2.86609239556913,-1.70073384763104,0.0889929762107991,-10.491898219262,0.742977524097255
"Mite2450","pyrus",1.94844452651981,2.6944465510889,0.723133485699463,0.469597878380741,-3.3325736718826,7.22946272492223,-2.40468781544154,1.19340380710457,-2.01498252404253,0.0439064802173453,-4.74371629637948,-0.0656593345035916
"Mite2450","saccharum",4.92371845840758,5.15440694623091,0.955244417014451,0.339454108735737,-5.17873351786808,15.0261704346832,-3.55002677916969,2.17752976529722,-1.63030000128845,0.103038107310411,-7.81790669441618,0.717853136076813
"Mite2450","syzygium",1.00523738693296,2.00779636835932,0.500667001282804,0.616605499744216,-2.92997118334162,4.94044595720755,-1.96444101483263,0.887285038329863,-2.21399091607619,0.0268294038282616,-3.7034877339804,-0.225394295684854
"Mite2475","carica",2.88295130179892,3.75010105707162,0.768766296674191,0.44203206007764,-4.46711170844704,10.2330143120449,-2.30488841546768,1.60238825311568,-1.43840820786477,0.150318265134385,-5.44551168082446,0.835734849889092
"Mite2475","cycas",8.44194883884285,67.9149621699183,0.124301752796707,0.901076359535081,-124.668931025597,141.552828703283,-3.90421493658399,24.1388357894809,-0.16173998492029,0.871510615664316,-51.215463712693,43.407033839525
"Mite2475","euphorbia",2.30127621615071,1.8708694429118,1.23005708648971,0.21867572837635,-1.36556051173294,5.96811294403436,-2.10890544208591,0.827244872128242,-2.54931219659344,0.010793562781659,-3.73027559785271,-0.487535286319115
"Mite2475","gardenia",1.40662405733522,2.36528612227031,0.594695095908769,0.552047300536481,-3.22925155544699,6.04249967011743,-1.64582763678737,0.997064866734213,-1.65067258079017,0.0988054495326471,-3.60003886583665,0.308383592261916
"Mite2475","hibiscus",1.71423835316174,2.02275426142021,0.847477316378582,0.396729125384776,-2.25028714879679,5.67876385512027,-1.82953476448602,0.882080237361028,-2.07411376765401,0.0380687462374544,-3.55838026118818,-0.100689267783865
"Mite2475","ipomoea",1.40623827319886,2.29167551644459,0.613628876823086,0.539460596944533,-3.08536320328477,5.89783974968249,-1.65227759527827,0.970643177967457,-1.70225025301076,0.088708465994781,-3.55470326593399,0.250148075377447
"Mite2475","manihot",2.3012762161507,1.8708694429118,1.2300570864897,0.218675728376351,-1.36556051173294,5.96811294403435,-2.10890544208591,0.827244872128244,-2.54931219659344,0.0107935627816593,-3.73027559785271,-0.48753528631911
"Mite2475","melia",1.47629735110571,2.26594795743802,0.651514235470296,0.514714590776548,-2.96487903631491,5.91747373852633,-1.71264695257904,0.978152441558977,-1.750899839139,0.0799631645222254,-3.62979050942455,0.204496604266477
"Mite2475","morus",0.907864525844221,1.92127932117074,0.472531253441591,0.636547639150326,-2.857773747892,4.67350279958044,-1.4760337936739,0.836693752361609,-1.76412670646545,0.0777106490340762,-3.11592341439233,0.163855827044523
"Mite2475","oryza",0.121248161980665,1.87405453895763,0.064698310246672,0.948414208233414,-3.55183123944011,3.79432756340144,-1.07663906837625,0.775890793295632,-1.38761675957409,0.16525377529597,-2.5973570791719,0.444078942419395
"Mite2475","phaseolus",-0.846378543745904,1.48629752884614,-0.569454316729553,0.56904786456812,-3.75946817059523,2.06671108310342,-0.72406809103352,0.66072522615814,-1.09586869453085,0.273136240794042,-2.01906573798056,0.570929555913515
"Mite2475","populus",1.63565365394328,2.24418683759989,0.728840231365307,0.466099398789982,-2.76287172233134,6.0341790302179,-1.78221530818245,0.96869227757348,-1.83981574896705,0.0657952924661475,-3.68081728432854,0.116386667963652
"Mite2475","ricinus",2.30127621615071,1.87086944291181,1.2300570864897,0.21867572837635,-1.36556051173294,5.96811294403436,-2.10890544208591,0.827244872128243,-2.54931219659344,0.0107935627816591,-3.73027559785271,-0.487535286319114
"Mite2475","sida",1.71423835316174,2.02275426142021,0.847477316378583,0.396729125384775,-2.25028714879678,5.67876385512027,-1.82953476448602,0.882080237361028,-2.07411376765401,0.0380687462374543,-3.55838026118818,-0.100689267783866
"Mite2475","solanum",1.22100761150955,2.15599133122881,0.566332338086736,0.571167881208228,-3.00465774867948,5.44667297169857,-1.5759004077331,0.915398957474665,-1.72154490112221,0.0851519916774975,-3.37004939586895,0.21824858040276
"Mite2480","annona",4.41752063231594,8.53376112428211,0.51765224828549,0.604700920636528,-12.308343823945,21.1433850885769,-3.07539720934586,3.41832509402573,-0.899679557898337,0.368290805116584,-9.7751912810858,3.62439686239407
"Mite2480","bauhinia",1.8171992928891,2.56712181002197,0.707874198175874,0.479023383957524,-3.21426699868123,6.84866558445943,-2.19882694840076,1.13178351343344,-1.94279817854059,0.0520405480832533,-4.41708187302651,0.0194279762249856
"Mite2480","cucurbita",1.67092215798362,2.26825633331839,0.736654906872502,0.461332235593737,-2.7747785630253,6.11662287899254,-2.13409985589115,1.00325494907354,-2.12717600632013,0.0334054619298472,-4.10044342338684,-0.16775628839545
"Mite2480","hevea",2.03293240024546,2.00832417285902,1.01225311516886,0.311417045847834,-1.90331064783941,5.96917544833033,-2.32227180301166,0.906893511884449,-2.56068851808872,0.0104464969576581,-4.09975042411823,-0.544793181905095
"Mite2480","manihot",2.03293240024544,2.00832417285901,1.01225311516885,0.311417045847835,-1.90331064783941,5.9691754483303,-2.32227180301165,0.906893511884447,-2.56068851808871,0.0104464969576582,-4.09975042411822,-0.54479318190509
"Mite2480","quercus",2.93374691305408,3.79895713161835,0.772250597048538,0.439966019359634,-4.51207224372948,10.3795660698376,-2.67030565471147,1.65353478532939,-1.61490745668197,0.106330737225426,-5.91117428114125,0.570562971718314
"Mite2480","rhododendron",3.35701032687066,5.16109253874371,0.650445676311745,0.515404381055375,-6.75854516994541,13.4725658236867,-2.75932155814184,2.15857733860896,-1.27830562694595,0.201141684581448,-6.99005539965971,1.47141228337603
"Mite2480","solanum",1.69468598250588,2.54094331334368,0.666951511120412,0.504803106389179,-3.28547139840562,6.67484336341737,-2.08487891147059,1.08647457445967,-1.91893943998409,0.0549919985151585,-4.21432994753003,0.0445721245888442
"Mite2443","abelmoschus",3.45617669373463,2.1099038151898,1.63807310496935,0.101406444642481,-0.679158794881028,7.59151218235029,-1.527149801346,0.897437319768227,-1.70167851025006,0.0888156510111502,-3.28609462647388,0.23179502378188
"Mite2443","acacia",4.4045090227869,2.17029021918087,2.02945623763134,0.0424118420497619,0.150818357192858,8.65819968838094,-1.9472931726043,0.930813414673383,-2.09203385115329,0.0364354876620023,-3.77165394169088,-0.122932403517725
"Mite2443","acalypha",3.7393764778083,1.97900559390669,1.88952294491827,0.0588217912374685,-0.139403211452112,7.61815616706872,-1.65463055260078,0.843678797745301,-1.96120912013282,0.0498546334142867,-3.30821061070162,-0.00105049449993855
"Mite2443","acer",5.68945528241277,2.70203925013962,2.10561533557248,0.0352377794519951,0.393555667325491,10.9853548975,-2.47620094939568,1.14865843872467,-2.15573304118581,0.0311045165919,-4.72753011983405,-0.224871778957315
"Mite2443","albizia",4.40450902278694,2.17029021918086,2.02945623763136,0.0424118420497595,0.150818357192907,8.65819968838096,-1.94729317260432,0.930813414673381,-2.09203385115331,0.0364354876620001,-3.77165394169089,-0.122932403517747
"Mite2443","amaranthus",1.39588921910902,1.77902547665331,0.784637003476172,0.432666427997076,-2.09093664271067,4.88271508092872,-0.632233332554514,0.741350187403286,-0.852813344215945,0.393762822662647,-2.08525299979697,0.820786334687946
"Mite2443","anacardium",4.93348800119854,2.51096563251865,1.96477719061808,0.0494400312810562,0.0120857950441424,9.85489020735293,-2.15600788897754,1.06787819479043,-2.01896424095507,0.0434909363227201,-4.24901069064244,-0.0630050873126451
"Mite2443","annona",5.12092491638301,7.66611148524231,0.667995101068002,0.504136719620455,-9.90437749616078,20.1462273289268,-2.09616058528924,3.06324106860963,-0.684295012485148,0.493788895761261,-8.1000027557281,3.90768158514961
"Mite2443","anthurium",1.36417431634983,2.37809086415828,0.573642637844571,0.566209652531462,-3.29679812936413,6.02514676206379,-0.597831956317752,0.958818998932726,-0.623508667416068,0.532950308325129,-2.47708266191864,1.28141874928314
"Mite2443","asparagus",-0.114082069463318,1.58385330624091,-0.0720281790073597,0.942579482482594,-3.21837750649018,2.99021336756355,-1.27670020744781e-05,0.644648726282779,-1.98045874504338e-05,0.999984198225441,-1.26350105319594,1.26347551919179
"Mite2443","averrhoa",7.4776394424421,3.45252856153644,2.16584433963796,0.0303230838128603,0.710807806234796,14.2444710786494,-3.22697726990276,1.46557426509491,-2.20185175651524,0.0276757817353626,-6.09945004615753,-0.35450449364798
"Mite2443","bauhinia",3.72869715614219,2.19680559737671,1.69732686433191,0.0896348810070849,-0.576962695752159,8.03435700803655,-1.6549578509646,0.942102623839634,-1.75666409272872,0.078975081345987,-3.50144506343097,0.191529361501768
"Mite2443","brassica",3.18143709899458,2.46850727165321,1.28881009812214,0.197464114522545,-1.65674824902094,8.0196224470101,-1.40274716289046,1.04582771979981,-1.34127938697109,0.1798297597398,-3.45253182773175,0.64703750195082
"Mite2443","cajanus",1.93887508794966,1.27365776877448,1.5222889032548,0.127936707304629,-0.557448267477966,4.43519844337729,-0.898669905778909,0.552327060740369,-1.62706115571141,0.103724109896968,-1.9812110525169,0.183871240959081
"Mite2443","camellia",8.4152631480288,5.40408860909078,1.55720302843899,0.119422289599186,-2.17655589505229,19.0070821911099,-3.54858945634696,2.24581418913386,-1.58009040708552,0.114086163863647,-7.95030438301836,0.853125470324434
"Mite2443","capsicum",5.5450498582262,2.97132340549066,1.86618859730301,0.0620149838441984,-0.278637002956386,11.3687367194088,-2.37845593762713,1.24333205509079,-1.91296920873922,0.0557519944372595,-4.81534198642924,0.058430111174979
"Mite2443","carica",8.16218910833063,3.58452055778684,2.27706578236788,0.0227822976563168,1.13665791322501,15.1877203034363,-3.51147204982554,1.51906018906052,-2.31160823982705,0.0207992821481411,-6.48877531073276,-0.534168788918315
"Mite2443","cassia",4.35481327348111,2.26230059566561,1.9249490018367,0.0542357386692038,-0.0792144162270088,8.78884096318922,-1.92390456948586,0.969971247456064,-1.98346556615123,0.0473154496585659,-3.82501328053913,-0.022795858432582
"Mite2443","chamaecyparis",6.59893629665523,27.030509975937,0.244129182265881,0.807130772004796,-46.3798897399319,59.5777623332424,-2.38989800746814,9.60743637516525,-0.248755017899042,0.803550288001788,-21.2201272865521,16.4403312716158
"Mite2443","chenopodium",1.39588921910902,1.77902547665331,0.784637003476171,0.432666427997076,-2.09093664271067,4.88271508092872,-0.632233332554514,0.741350187403286,-0.852813344215944,0.393762822662647,-2.08525299979697,0.820786334687947
"Mite2443","citrullus",6.10770420855995,2.55721226415241,2.38842285178245,0.0169208605127407,1.0956602699971,11.1197481471228,-2.66769278643794,1.0914275897027,-2.44422333795374,0.0145164370691193,-4.8068515539886,-0.528534018887284
"Mite2443","citrus",5.50415763972555,2.64717713970521,2.07925550472928,0.0375938724723478,0.315785785205591,10.6925294942455,-2.39798892625492,1.1254267188273,-2.13073751150465,0.033110772915165,-4.60378476239551,-0.192193090114332
"Mite2443","clerodendrum",1.23957403330501,1.43505441608817,0.863781902211053,0.387707711485105,-1.57308093808295,4.05222900469297,-0.574275986384445,0.604819080346809,-0.949500445745114,0.342366145412725,-1.75969960102683,0.611147628257937
"Mite2443","cocos",-1.14942711223849,1.78936481254077,-0.642365997242556,0.520635571985853,-4.65651770002165,2.35766347554468,0.424271049153219,0.730146660353191,0.581076477084738,0.561188911544751,-1.00679010857123,1.85533220687767
"Mite2443","codiaeum",3.73937647780825,1.9790055939067,1.88952294491824,0.0588217912374731,-0.139403211452181,7.61815616706869,-1.65463055260076,0.843678797745303,-1.96120912013279,0.0498546334142909,-3.3082106107016,-0.00105049449990879
"Mite2443","coffea",8.61000922546611,4.35780613139777,1.97576692625939,0.0481811809464793,0.0688661563186663,17.1511522946136,-3.64627422073329,1.81830569374988,-2.00531419621394,0.0449294681044819,-7.21008789336718,-0.082460548099399
"Mite2443","colocasia",1.36417431634984,2.37809086415828,0.573642637844572,0.566209652531461,-3.29679812936413,6.0251467620638,-0.597831956317753,0.958818998932726,-0.623508667416069,0.532950308325129,-2.47708266191865,1.28141874928314
"Mite2443","convolvulus",8.30292340852278,3.73195627655247,2.22481797567921,0.0260934601636172,0.988423514601735,15.6174233024438,-3.52750481755928,1.56013400226874,-2.26102681720262,0.0237575964915508,-6.58531127306235,-0.46969836205621
"Mite2443","croton",3.73937647780826,1.97900559390669,1.88952294491825,0.0588217912374705,-0.139403211452142,7.61815616706867,-1.65463055260076,0.843678797745298,-1.96120912013281,0.0498546334142885,-3.3082106107016,-0.00105049449992545
"Mite2443","cucumis",6.10770420855995,2.55721226415241,2.38842285178245,0.0169208605127407,1.0956602699971,11.1197481471228,-2.66769278643794,1.0914275897027,-2.44422333795374,0.0145164370691193,-4.8068515539886,-0.528534018887284
"Mite2443","cucurbita",6.10770420855995,2.55721226415241,2.38842285178245,0.0169208605127407,1.0956602699971,11.1197481471228,-2.66769278643794,1.0914275897027,-2.44422333795374,0.0145164370691193,-4.8068515539886,-0.528534018887284
"Mite2443","datura",5.99059532645237,3.06815414824553,1.9525079370207,0.0508779295558276,-0.0228763031260328,12.0040669560308,-2.56482708322303,1.28365835729382,-1.99806051871165,0.0457100994124706,-5.08075123197276,-0.0489029344732974
"Mite2443","dioscorea",0.473764257379792,1.97728837617991,0.239603015466615,0.810638026859871,-3.40164974698251,4.3491782617421,-0.23838594042909,0.799505043218915,-0.298166900197797,0.76557578323543,-1.8053870305963,1.32861514973812
"Mite2443","diospyros",4.01671491293433,3.79580936544073,1.05819721862348,0.28996553905444,-3.42293473550934,11.456364561378,-1.72223068465964,1.57801949924545,-1.09138745464372,0.275102430277487,-4.81509207008264,1.37063070076337
"Mite2443","dracaena",-0.114082069463315,1.5838533062409,-0.0720281790073574,0.942579482482595,-3.21837750649018,2.99021336756355,-1.27670020761242e-05,0.644648726282779,-1.98045874529873e-05,0.999984198225439,-1.26350105319594,1.26347551919179
"Mite2443","elaeis",-1.14942711223847,1.78936481254077,-0.642365997242546,0.520635571985859,-4.65651770002164,2.3576634755447,0.424271049153213,0.730146660353192,0.581076477084729,0.561188911544758,-1.00679010857124,1.85533220687767
"Mite2443","erythrina",1.91873908208295,1.28793072600348,1.48978438307541,0.136280938678007,-0.605558755466387,4.44303691963229,-0.889462757712399,0.558454991064522,-1.59272058078828,0.111222888441439,-1.9840144271855,0.205088911760701
"Mite2443","eucalyptus",2.84446634102031,2.17297953131724,1.30901662902274,0.190528717934122,-1.4144952795042,7.10342796154483,-1.26075507656389,0.921359297623647,-1.36836419821844,0.171198104905888,-3.06658611672736,0.545075963599577
"Mite2443","euphorbia",3.73937647780826,1.97900559390669,1.88952294491825,0.0588217912374705,-0.139403211452142,7.61815616706867,-1.65463055260076,0.843678797745298,-1.96120912013281,0.0498546334142885,-3.3082106107016,-0.00105049449992545
"Mite2443","ficus",2.91463848672875,2.13364977451761,1.36603416434064,0.171928240403164,-1.26723822694777,7.09651520040527,-1.30032440999292,0.9118672419013,-1.42600188957514,0.153867796625457,-3.08755136280135,0.486902542815496
"Mite2443","gardenia",8.61000922546588,4.35780613139777,1.97576692625934,0.0481811809464854,0.0688661563184318,17.1511522946133,-3.64627422073319,1.81830569374988,-2.00531419621389,0.0449294681044877,-7.21008789336707,-0.0824605480993008
"Mite2443","glycine",1.93196994585706,1.27783542171363,1.51190827318452,0.130557199089789,-0.572541458871203,4.43648135058532,-0.895524471397221,0.554117110897053,-1.61612852912531,0.106066527194596,-1.98157405197283,0.190525109178391
"Mite2443","gossypium",3.45617669373461,2.10990381518979,1.63807310496935,0.101406444642482,-0.679158794881032,7.59151218235025,-1.52714980134599,0.897437319768223,-1.70167851025005,0.0888156510111508,-3.28609462647386,0.231795023781882
"Mite2443","hedera",2.38388606342925,2.38505495988989,0.999509907955876,0.317547741835907,-2.29073575910356,7.05850788596206,-1.04743593932519,0.996034228789391,-1.0516063695906,0.29298018421143,-2.99962715512152,0.904755276471147
"Mite2443","helianthus",-0.0036207117505723,1.43172937700548,-0.00252890791285232,0.997982225571381,-2.80975872628929,2.80251730278815,-0.0467352473415408,0.602513331411864,-0.0775671589407433,0.938172367013636,-1.22763967711404,1.13416918243096
"Mite2443","hibiscus",3.45617669373462,2.10990381518979,1.63807310496935,0.101406444642481,-0.679158794881021,7.59151218235026,-1.527149801346,0.897437319768223,-1.70167851025006,0.0888156510111499,-3.28609462647387,0.231795023781878
"Mite2443","ilex",8.54106182906091,5.29934711924532,1.61171963958406,0.107022961978062,-1.84546766623599,18.9275913243578,-3.6056926201593,2.2054172440651,-1.63492537743704,0.102064691819718,-7.92823098941047,0.716845749091876
"Mite2443","ipomoea",8.30292340852275,3.73195627655247,2.2248179756792,0.0260934601636176,0.988423514601713,15.6174233024438,-3.52750481755927,1.56013400226874,-2.26102681720261,0.0237575964915511,-6.58531127306233,-0.4696983620562
"Mite2443","jasminum",2.24347592531695,1.96341258074866,1.14264110728143,0.253187630764265,-1.60474201974327,6.09169387037717,-0.994768954239049,0.824171929642874,-1.20699203462328,0.227435211565226,-2.61011625340796,0.620578344929864
"Mite2443","lantana",2.19559938870062,1.89538259928675,1.15839376679244,0.246703381692553,-1.51928224282531,5.91048102022656,-0.975789906257429,0.796526790735313,-1.22505597753546,0.220554130224697,-2.53695372881991,0.585373916305056
"Mite2443","leucaena",4.40450902278689,2.17029021918087,2.02945623763134,0.042411842049762,0.150818357192855,8.65819968838093,-1.9472931726043,0.930813414673381,-2.09203385115329,0.0364354876620024,-3.77165394169087,-0.122932403517724
"Mite2443","ligustrum",2.24347592531695,1.96341258074866,1.14264110728143,0.253187630764265,-1.60474201974327,6.09169387037717,-0.994768954239049,0.824171929642874,-1.20699203462328,0.227435211565226,-2.61011625340796,0.620578344929864
"Mite2443","litchi",5.68945528241278,2.70203925013963,2.10561533557248,0.0352377794519951,0.393555667325493,10.9853548975001,-2.47620094939569,1.14865843872468,-2.15573304118581,0.0311045165919,-4.72753011983406,-0.224871778957315
"Mite2443","luffa",6.10770420855995,2.55721226415241,2.38842285178244,0.0169208605127407,1.09566026999709,11.1197481471228,-2.66769278643794,1.0914275897027,-2.44422333795373,0.0145164370691193,-4.8068515539886,-0.528534018887283
"Mite2443","lycopersicon",7.50696082004506,3.43684834790596,2.18425722060707,0.0289433523700048,0.770861837823391,14.2430598022667,-3.1973342679461,1.43740965945456,-2.22437232622977,0.0261234041807379,-6.01460543150703,-0.380063104385168
