"Pest","FocalHost","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"Insect1801","chenopodium",14.0627003273367,6.1566035748077,2.28416531232904,0.0223618173302946,1.99597905362308,26.1294216010504,-6.63250434681957,2.56730531165655,-2.58344978164671,0.00978177063697916,-11.6643302949848,-1.60067839865435
"Insect1801","chrysanthemum",6.19944785206811,2.64901403489292,2.34028501563552,0.0192690285418994,1.00747574913685,11.3914199549994,-3.37549460772903,1.12470853662715,-3.00121720232665,0.00268902682799904,-5.57988283262299,-1.17110638283508
"Insect1801","cichorium",8.61808189461033,2.96741863413909,2.90423528229633,0.00368151382123675,2.80204824464468,14.434115544576,-4.40720753514579,1.25866062447309,-3.50150584633627,0.000462636820882069,-6.87413702787173,-1.94027804241984
"Insect1801","cucumis",2.09651305183668,2.01114419744994,1.0424479032856,0.297204067021887,-1.84525714288191,6.03828324655527,-1.65995899612799,0.869794815204074,-1.90844894348849,0.0563332161400142,-3.36472550786764,0.0448075156116721
"Insect1801","cucurbita",2.09651305183668,2.01114419744994,1.0424479032856,0.297204067021887,-1.84525714288191,6.03828324655527,-1.65995899612799,0.869794815204074,-1.90844894348849,0.0563332161400142,-3.36472550786764,0.0448075156116721
"Insect1801","dahlia",6.82542280921905,2.60259803773968,2.62254205614742,0.00872764953690025,1.72442438901466,11.9264212294234,-3.64585171368024,1.10559771161632,-3.29762957662983,0.000975046736411692,-5.81278340983813,-1.47892001752235
"Insect1801","datura",8.48581207275872,3.14135036648888,2.70132620776185,0.00690635639315316,2.32887849161881,14.6427456538986,-4.34156665099844,1.33431846553105,-3.25377094235935,0.00113884066477058,-6.95678278734605,-1.72635051465084
"Insect1801","dianthus",15.6631557747641,5.8975049429129,2.65589531952604,0.00790981635390145,4.10425848800783,27.2220530615203,-7.29739776935645,2.46176588646141,-2.96429396860555,0.00303378319553417,-12.1223702451901,-2.47242529352277
"Insect1801","lactuca",8.61808189461026,2.96741863413912,2.90423528229628,0.00368151382123738,2.80204824464455,14.434115544576,-4.40720753514577,1.25866062447311,-3.50150584633622,0.000462636820882167,-6.87413702787176,-1.94027804241979
"Insect1801","lathyrus",1.25968119834453,1.19957782975483,1.05010376742456,0.293670406795462,-1.09144814462766,3.61081054131671,-1.33234348982326,0.533295118534208,-2.4983230551318,0.0124782420136899,-2.37758271528133,-0.287104264365192
"Insect1801","linum",1.82053965254685,2.42119468679245,0.75191791163174,0.452100425869736,-2.9249147331261,6.56599403821979,-1.5217779384398,1.03326354971204,-1.47278778861783,0.140808266068754,-3.54693728241341,0.503381405533803
"Insect1801","luffa",2.09651305183667,2.01114419744994,1.04244790328559,0.29720406702189,-1.84525714288192,6.03828324655526,-1.65995899612798,0.869794815204075,-1.90844894348849,0.0563332161400148,-3.36472550786764,0.0448075156116761
"Insect1801","lupinus",1.26975841889832,1.56059797529934,0.81363582357254,0.415853609119579,-1.78895740703452,4.32847424483115,-1.31705077469339,0.683603641927303,-1.92662925402239,0.0540258502074677,-2.65688929257132,0.0227877431845367
"Insect1801","lycopersicon",11.1329061237788,3.59179929529788,3.09953458099765,0.00193824950040289,4.09310886529858,18.1727033822589,-5.45649539517154,1.52685427427465,-3.57368446164498,0.000351993070636936,-8.44907478239089,-2.46391600795218
"Insect1801","medicago",1.16875589427223,1.2513418776911,0.934002062193223,0.350302829245039,-1.28382911834905,3.6213409068935,-1.28838164142923,0.555047111400897,-2.32121132596737,0.0202754412126145,-2.37625398949798,-0.200509293360484
"Insect1801","ocimum",1.75814274291421,1.55064333985859,1.13381504161656,0.256872140165227,-1.28106235607554,4.79734784190395,-1.4952466183093,0.661630057001108,-2.25994360819493,0.0238247509534695,-2.79201770112065,-0.198475535497945
"Insect1801","petunia",10.3798326067536,3.43828688609744,3.01889660479583,0.00253697097991689,3.64091414148624,17.1187510720209,-5.13997398192136,1.46158080906601,-3.51672240771,0.000436910451918403,-8.00461972818566,-2.27532823565706
"Insect1801","phaseolus",0.444408313213405,1.2227695714093,0.363444040156481,0.716273208350367,-1.9521760081403,2.84099263456711,-0.963161660563148,0.539705355281206,-1.78460645450017,0.0743251737448289,-2.02096471917771,0.0946413980514101
"Insect1801","pisum",1.25968119834453,1.19957782975483,1.05010376742456,0.293670406795462,-1.09144814462766,3.61081054131672,-1.33234348982326,0.533295118534208,-2.4983230551318,0.0124782420136899,-2.37758271528132,-0.287104264365192
"Insect1801","raphanus",2.82454957717443,2.45623098329908,1.14995275134126,0.250163332227967,-1.98957468780316,7.63867384215203,-1.95487630471286,1.04865453628611,-1.86417570045155,0.0622970345957335,-4.01020142805819,0.100448818632469
"Insect1801","salvia",1.7581427429142,1.55064333985859,1.13381504161655,0.256872140165228,-1.28106235607554,4.79734784190394,-1.49524661830929,0.661630057001106,-2.25994360819493,0.0238247509534697,-2.79201770112065,-0.198475535497943
"Insect1801","solanum",11.1329061237787,3.59179929529787,3.09953458099764,0.00193824950040294,4.09310886529853,18.1727033822589,-5.45649539517151,1.52685427427465,-3.57368446164497,0.000351993070636944,-8.44907478239086,-2.46391600795217
"Insect1801","sonchus",8.61808189461036,2.96741863413913,2.9042352822963,0.00368151382123715,2.80204824464462,14.4341155445761,-4.4072075351458,1.25866062447311,-3.50150584633624,0.000462636820882127,-6.87413702787178,-1.94027804241982
"Insect1801","spinacia",14.0627003273366,6.15660357480771,2.28416531232902,0.0223618173302955,1.99597905362299,26.1294216010503,-6.63250434681954,2.56730531165656,-2.5834497816467,0.00978177063697964,-11.6643302949848,-1.60067839865431
"Insect1801","vicia",1.25968119834453,1.19957782975483,1.05010376742456,0.293670406795462,-1.09144814462766,3.61081054131671,-1.33234348982326,0.533295118534208,-2.4983230551318,0.0124782420136899,-2.37758271528132,-0.287104264365192
"Insect1801","zinnia",6.29903164242538,2.54615624390862,2.47393759023826,0.0133633038802496,1.30865710535271,11.2894061794981,-3.42256672976217,1.08135632695749,-3.1650683909086,0.00155046502703329,-5.54198618505336,-1.30314727447098
"Virus223","avena",32.1924282578313,8.10598757336765,3.97143814574797,7.14400505821698e-05,16.3049845549015,48.0798719607611,-15.6481167103885,3.82658315819454,-4.08931834576192,4.3264273643678e-05,-23.1480818842974,-8.14815153647969
"Virus223","bromus",29.3590092806446,7.20074875448409,4.07721617316004,4.55781143901544e-05,15.2458010601341,43.472217501155,-14.4044779421594,3.39496664317454,-4.24289233330733,2.2065731432443e-05,-21.0584902914963,-7.75046559282243
"Virus223","elymus",26.9957440144806,6.73362265916475,4.00909664543472,6.09514689418128e-05,13.7980861170349,40.1934019119263,-13.3294071585074,3.15240555063511,-4.22832879348977,2.35433568309967e-05,-19.5080085024164,-7.15080581459842
"Virus223","hordeum",26.8893385480265,6.77100653178198,3.97124687767061,7.14974399620435e-05,13.6184096066483,40.1602674894046,-13.2809191094822,3.16783909654081,-4.19242224896605,2.75991685971099e-05,-19.4897696475201,-7.07206857144432
"Virus223","lolium",33.5434689508058,8.57479308733426,3.91186919721159,9.15845142430039e-05,16.7371833247476,50.3497545768639,-16.3097678082744,4.06280241550288,-4.01441323999401,5.95938589140696e-05,-24.2727142189623,-8.3468213975864
"Virus223","panicum",27.4068106482408,6.42409069962242,4.26625524603064,1.98781346305071e-05,14.8158242435622,39.9977970529195,-13.1763479787418,2.93731077441978,-4.4858542356127,7.26223796905972e-06,-18.933371308006,-7.41932464947757
"Virus223","poa",31.1713239320539,7.73787186441626,4.02841045680788,5.61552408709352e-05,16.0053737608122,46.3372741032956,-15.1692213196826,3.64671841997281,-4.15969087072966,3.18678613135347e-05,-22.3166580845881,-8.02178455477705
"Virus223","secale",26.8893385480264,6.77100653178239,3.97124687767036,7.14974399621184e-05,13.6184096066475,40.1602674894053,-13.2809191094821,3.16783909654104,-4.19242224896573,2.759916859715e-05,-19.4897696475205,-7.07206857144379
"Virus223","setaria",25.3290909937001,5.8991847290207,4.29365957453326,1.75751889977368e-05,13.7669013866709,36.8912806007294,-12.2389673797118,2.68091934411473,-4.56521282767394,4.9898784318742e-06,-17.4934727396334,-6.98446201979017
"Virus223","triticum",26.9957440144806,6.73362265916481,4.00909664543469,6.09514689418206e-05,13.7980861170348,40.1934019119265,-13.3294071585074,3.15240555063513,-4.22832879348974,2.35433568309997e-05,-19.5080085024164,-7.15080581459839
"Virus223","zea",26.5624865505488,6.26216365681787,4.2417426318185,2.21790942742317e-05,14.2888713178901,38.8361017832075,-12.7671479267651,2.84615797288161,-4.48574817294452,7.26585187021689e-06,-18.3455150479246,-7.18878080560566
"Fungus3143","capsicum",9.34066938864042,3.73083128445383,2.50364293543975,0.0122922017807914,2.02837443871561,16.6529643385652,-5.69462406139899,1.68685584632048,-3.37588067991738,0.00073579822302862,-9.00080076729797,-2.38844735550001
"Fungus3143","euphorbia",0.537224710825793,1.76023601259342,0.305200386188146,0.760213538293791,-2.9127744781477,3.98722389979929,-1.82341483040865,0.794976707359846,-2.29367076233503,0.0218094173899199,-3.38154054538218,-0.265289115435111
"Fungus3143","lycopersicon",17.9014970776815,5.22624681202209,3.42530648122132,0.000614106245193595,7.65824155180094,28.1447526035621,-9.45880361046259,2.40456606412248,-3.93368423167631,8.36536658372012e-05,-14.1716664945899,-4.74594072633529
"Fungus3143","nicotiana",15.2355022321862,4.62304511070657,3.29555560617439,0.000982272617687694,6.1745003162973,24.296504148075,-8.30095639958219,2.12963122239145,-3.89783748111125,9.70555131255936e-05,-12.4749568958214,-4.12695590334293
"Fungus3143","solanum",17.9014970776816,5.22624681202215,3.4253064812213,0.000614106245193626,7.65824155180095,28.1447526035623,-9.45880361046261,2.4045660641225,-3.93368423167629,8.36536658372097e-05,-14.1716664945899,-4.74594072633527
"Fungus3143","spinacia",1.63452090165085,2.20740418890991,0.740471957905466,0.459013670400469,-2.69191180793542,5.96095361123711,-2.2497562092092,0.958080762994698,-2.34819056608243,0.0188648667294284,-4.12755999895947,-0.371952419458942
"Fungus3170","dracaena",1.78740800155524,2.39841897875347,0.745244270241809,0.45612406461267,-2.91340681663891,6.48822281974938,-2.94777084103426,1.11830202516793,-2.63593445660765,0.00839059369300946,-5.1396025342016,-0.755939147866909
"Fungus3170","theobroma",1.82732821255005,2.67043229721211,0.684281797541824,0.493797238834113,-3.40662291313825,7.06127933823834,-3.08352892516176,1.26881405708838,-2.43024492669771,0.015088622502963,-5.57035878013312,-0.596699070190395
"Virus306","amaranthus",7.18400259007702,2.90628977885719,2.4718810362062,0.0134404233962385,1.48777929488005,12.880225885274,-4.62998039435487,1.29065965983757,-3.58729767298806,0.000334122812131712,-7.15962684393522,-2.10033394477452
"Virus306","beta",7.18400259007704,2.90628977885721,2.4718810362062,0.0134404233962389,1.48777929488003,12.8802258852741,-4.62998039435487,1.29065965983757,-3.58729767298804,0.000334122812131727,-7.15962684393523,-2.10033394477451
"Virus306","chenopodium",7.18400259007716,2.90628977885721,2.47188103620624,0.0134404233962372,1.48777929488015,12.8802258852742,-4.62998039435492,1.29065965983757,-3.58729767298809,0.000334122812131671,-7.15962684393527,-2.10033394477456
"Virus306","cucumis",1.28104468754808,2.12567175975514,0.602654046500409,0.546738857977672,-2.88519540452587,5.44728477962202,-2.06966178421856,0.942698404151832,-2.19546545862744,0.0281302260316785,-3.91731670463953,-0.222006863797583
"Virus306","nicotiana",1.95598278095622,2.70167461257115,0.723989029565161,0.469072470144641,-3.33920215762943,7.25116771954187,-2.31187170373233,1.16052363806674,-1.99209359284019,0.0463607898324858,-4.58645623755053,-0.0372871699141371
"Virus306","phaseolus",-0.115285039231108,1.53535480283937,-0.0750869043545558,0.940145567220626,-3.12452515628687,2.89395507782465,-1.48537756639997,0.7092966382044,-2.09415565560868,0.036246116554404,-2.87557343163593,-0.0951817011640097
"Virus306","vitis",3.45307084964609,5.23973848204886,0.659015876741973,0.509885573448048,-6.81662786357826,13.7227695628704,-2.95561230684984,2.23117748656975,-1.32468722216889,0.185274912968292,-7.32863982364316,1.41741520994347
"Mite2506","populus",3.37245294183738,4.33370700446578,0.778191266359759,0.43645626476213,-5.1214567064645,11.8663625901393,-3.781065737046,1.97770586474523,-1.9118443265238,0.0558961643533454,-7.65729800396028,0.0951665298682882
"Mite2506","quercus",4.12162673032198,6.45386786843214,0.638628929867333,0.523064356624007,-8.5277218527853,16.7709753134293,-4.13145582883636,2.90958632064173,-1.4199461275736,0.155623365438759,-9.83414022720457,1.57122856953185
"Insect2049","betula",1.86863587132649,2.00706678938315,0.931028245403234,0.351838953590468,-2.06514275043091,5.8024144930839,-2.45169718740207,0.915308607562481,-2.67854706832823,0.00739423389820461,-4.24566909296404,-0.657725281840106
"Insect2049","crataegus",24.2148008687986,6.76885281492688,3.57738623233163,0.000347047188122519,10.9480931348894,37.4815086027079,-12.9271484532995,3.39097348452419,-3.81222339611226,0.000137722313551959,-19.5733343554972,-6.28096255110175
"Insect2049","cydonia",24.2148008687987,6.76885281492683,3.57738623233167,0.000347047188122464,10.9480931348896,37.4815086027079,-12.9271484532995,3.39097348452416,-3.81222339611231,0.000137722313551934,-19.5733343554971,-6.28096255110185
"Insect2049","malus",24.2148008687987,6.76885281492695,3.5773862323316,0.000347047188122558,10.9480931348893,37.4815086027081,-12.9271484532995,3.39097348452423,-3.81222339611223,0.00013772231355198,-19.5733343554973,-6.2809625511017
"Insect2049","prunus",24.2148008687987,6.76885281492676,3.5773862323317,0.000347047188122425,10.9480931348897,37.4815086027077,-12.9271484532995,3.39097348452413,-3.81222339611235,0.000137722313551914,-19.5733343554971,-6.28096255110192
"Insect2049","pyrus",24.2148008687987,6.76885281492675,3.57738623233171,0.000347047188122408,10.9480931348897,37.4815086027077,-12.9271484532995,3.39097348452413,-3.81222339611236,0.000137722313551906,-19.5733343554971,-6.28096255110195
"Insect405","agropyron",18.2056452554547,3.58166897539199,5.08300610149552,3.71507762837031e-07,11.1857030591419,25.2255874517674,-8.79611787100801,1.56216035232623,-5.63073941667359,1.79438662711598e-08,-11.8578958996438,-5.7343398423722
"Insect405","avena",20.0864382731872,3.76349587015604,5.33717558519719,9.44056084412365e-08,12.7101219117162,27.4627546346583,-9.58837712286333,1.64871858099528,-5.81565418949493,6.03972112115762e-09,-12.8198061622561,-6.3569480834706
"Insect405","bromus",18.7230654581918,3.6154692518736,5.1785990016342,2.23558425751281e-07,11.6368759373076,25.809254979076,-9.01536695718043,1.5794601559744,-5.70787868442221,1.14392905024322e-08,-12.1110519779063,-5.9196819364546
"Insect405","crotalaria",-1.72356289107912,1.9886274183042,-0.86670980959766,0.386101029253069,-5.62120100962422,2.17407522746598,-0.28696596788387,0.86237475686123,-0.332762485915445,0.739313577817108,-1.97718943250837,1.40325749674063
"Insect405","euphorbia",-1.69024561193059,2.00587307343681,-0.84264833817953,0.399425148241064,-5.6216845934254,2.24119336956421,-0.298698488341201,0.861979678236573,-0.346526137312511,0.728947344826612,-1.98814761309031,1.39075063640791
"Insect405","festuca",20.0328621647833,3.76399472777312,5.32223438491245,1.02500385215377e-07,12.6555680603493,27.4101562692172,-9.56623000036352,1.64855923796829,-5.80278207785428,6.52235385142574e-09,-12.7973467331622,-6.33511326756487
"Insect405","helianthus",-1.10303174601622,1.86554152692265,-0.591266251701057,0.554342038198961,-4.75942595044848,2.55336245841603,-0.543169655906208,0.790049145023413,-0.687513756995599,0.491759034622424,-2.09163752616876,1.00529821435634
"Insect405","hordeum",17.4846146612865,3.61307907049941,4.839256025158,1.30326069198913e-06,10.4031098098122,24.5661195127608,-8.48984358321499,1.5707984647312,-5.40479493317292,6.48825805284542e-08,-11.568552001059,-5.41113516537103
"Insect405","linum",-0.674226709591883,1.97589067910642,-0.341226727126825,0.732932904087506,-4.54690127802885,3.19844785884508,-0.732012582737347,0.845184808591412,-0.866097657336414,0.386436609788377,-2.38854436785689,0.924519202382198
"Insect405","lolium",19.8269948722963,3.71616640003884,5.33533559532992,9.53680049745499e-08,12.5434425676623,27.1105471769302,-9.47839224395525,1.62785483343054,-5.82262745381325,5.79295905729617e-09,-12.6689290895386,-6.28785539837194
"Insect405","panicum",18.7041589800091,3.79450705207238,4.929272425464,8.2536416281166e-07,11.267061818864,26.1412561411542,-8.91357280432273,1.64408492954315,-5.42160118625965,5.90675462899618e-08,-12.1359200537524,-5.69122555489309
"Insect405","poa",20.0328621647832,3.76399472777315,5.32223438491239,1.02500385215414e-07,12.6555680603492,27.4101562692172,-9.56623000036339,1.64855923796829,-5.8027820778542,6.52235385142885e-09,-12.797346733162,-6.33511326756474
"Insect405","secale",17.4846146612865,3.61307907049946,4.83925602515791,1.30326069198971e-06,10.4031098098121,24.5661195127608,-8.48984358321496,1.57079846473124,-5.40479493317278,6.48825805285041e-08,-11.568552001059,-5.41113516537093
"Insect405","setaria",17.9255676474087,3.74127049717615,4.7913048952057,1.65700100823393e-06,10.5928122165212,25.2583230782963,-8.58062054647496,1.61759016890438,-5.30457016333548,1.12938798352281e-07,-11.7510390192736,-5.41020207367632
"Insect405","sorghum",18.4305565153666,3.84939944001706,4.78790439977955,1.68531892119481e-06,10.8858722508245,25.9752407799087,-8.79221477237266,1.66349932711411,-5.28537320638757,1.25448738222985e-07,-12.0526135418229,-5.5318160029224
"Insect405","trifolium",-2.33007453796162,1.9197639606413,-1.21372970101139,0.22485095868904,-6.09274275963653,1.4325936837133,-0.0229813038910746,0.832865255523423,-0.0275930635101733,0.977986714077584,-1.65536720869173,1.60940460090958
"Insect405","triticum",17.0386815170024,3.4894571490363,4.8829032108069,1.0453519006307e-06,10.1994711792955,23.8778918547094,-8.29330910356783,1.5170082868457,-5.46688450912289,4.58014254039449e-08,-11.2665907100342,-5.32002749710144
"Insect405","zea",19.3979013177855,3.89920121502831,4.97483978077922,6.53016279865896e-07,11.7556073678552,27.0401952677158,-9.20743769847132,1.68993711480465,-5.4483907228321,5.08276041977861e-08,-12.519653579626,-5.89522181731667
"Insect1959","acer",2.24500050726237,2.87972532008192,0.779588418244871,0.4356331752172,-3.39915740546627,7.88915841999102,-2.67259886034342,1.27901321348946,-2.0895787722567,0.0366556550594168,-5.1794186945336,-0.165779026153227
"Insect1959","betula",1.25725026247824,1.88502879996943,0.666966076326591,0.504793802549561,-2.43733829528261,4.95183882023908,-2.26650655498325,0.865613422787622,-2.61838194200385,0.00883478565147783,-3.96307768818143,-0.56993542178507
"Insect1959","populus",2.8197261997507,3.31942128555182,0.849463191678589,0.395623603530863,-3.68621996944652,9.32567236894791,-2.90966014950982,1.4573965426892,-1.99647801012407,0.045881916983872,-5.76610488437383,-0.0532154146458064
"Insect1959","ulmus",5.20563017719398,7.83156603590935,0.664698497506768,0.506243355029131,-10.1439571957355,20.5552175501234,-3.95426426045315,3.42199417500155,-1.15554383152957,0.247867794160053,-10.661249598762,2.75272107785575
"Insect1959","vaccinium",2.40998186914377,3.1622780288912,0.762103093758897,0.445998476537531,-3.7879691765853,8.60793291487284,-2.66048881673414,1.35022042509281,-1.97041073241894,0.0487913165533683,-5.30687222110641,-0.014105412361868
"Virus2191","chenopodium",1.34353287608377,2.16415481005927,0.620811815235609,0.534723448371701,-2.89813260860152,5.58519836076907,-2.33631139041694,0.955689195060815,-2.44463514131105,0.0144998746292025,-4.20942779315022,-0.463194987683672
"Virus2191","nicotiana",1.70435922864257,2.61254572485562,0.652374889529159,0.514159359130423,-3.41613630003855,6.82485475732368,-2.49511965880369,1.13861973915035,-2.19135464897665,0.0284261382297316,-4.72677333962476,-0.263465977982621
"Virus2191","sorghum",7.0146092352488,6.54058629780322,1.07247407432034,0.28350715256684,-5.80470434622168,19.8339228167193,-4.70864179457813,2.80958647659049,-1.67591986714436,0.0937538896759716,-10.2153301001463,0.798046510990011
"Virus2191","zea",7.91480204324436,7.0506157698486,1.12256890768199,0.261620626678653,-5.90415093448904,21.7337550209777,-5.0869867936059,3.03126556452226,-1.67817259336947,0.0933134103907209,-11.028158127646,0.854184540434211
"Mite2470","citrus",3.13024263715712,3.94781259765917,0.792905579918655,0.427832836102392,-4.60732787196837,10.8678131462826,-3.38416724155374,1.78152593463262,-1.89958909705774,0.0574870641481072,-6.87589391095774,0.107559427850263
"Mite2470","croton",1.65845265893747,2.23723601688615,0.741295351236905,0.458514379770848,-2.72644935907523,6.04335467695018,-2.76270105369391,1.06547477651194,-2.59292956961235,0.00951622563756445,-4.85099324209317,-0.674408865294652
"Mite2470","gossypium",2.5616693824939,3.10758529565855,0.824327939147054,0.409753247657062,-3.5290858758831,8.6524246408709,-3.14073330309588,1.42541390291229,-2.20338337985829,0.0275677386151769,-5.93449321586664,-0.346973390325112
"Insect2346","capsicum",3.90253943787679,2.90241752951171,1.34458236907539,0.178760140141782,-1.78609438806388,9.59117326381746,-2.74743033425629,1.24221501040093,-2.21171883389941,0.026986098333803,-5.18212701569716,-0.312733652815423
"Insect2346","citrus",1.38458441198641,2.0264157814002,0.683267681141776,0.49443771227097,-2.58711753726156,5.35628636123439,-1.69515361490213,0.880172172733411,-1.92593411541036,0.0541126009870174,-3.42025937365399,0.0299521438497172
"Insect2346","cocos",0.462376972372914,1.81521498156371,0.25472298161323,0.798937064848865,-3.0953790156895,4.02013296043533,-1.23161897682758,0.750460392444027,-1.64115120428483,0.100766031895791,-2.70249431784167,0.239256364186505
"Insect2346","eucalyptus",3.12283311651481,2.55224829555849,1.22356164247392,0.221117636953581,-1.87948162238356,8.12514785541318,-2.44235420297841,1.10384601611816,-2.21258596517593,0.0269262035134425,-4.60585263904802,-0.278855766908793
"Insect2346","ficus",1.03885615853088,1.96289084313716,0.529248053789149,0.596633385600763,-2.80833919960141,4.88605151666318,-1.54638521617736,0.853463427427154,-1.81189394469905,0.070002585225603,-3.21914279605669,0.126372363701977
"Insect2346","hibiscus",0.919104860880498,1.79500875434354,0.512033636970549,0.608627468325775,-2.59904764956695,4.43725737132794,-1.49145426000281,0.779933676119515,-1.91228344879707,0.0558398475802355,-3.02009617552698,0.0371876555213695
"Insect2346","ipomoea",8.75802683953817,4.70851237712308,1.86004116333859,0.0628797023629128,-0.470487840384152,17.9865415194605,-4.79233071231618,2.00854237639239,-2.38597441041988,0.0170339362789447,-8.72900143146776,-0.855659993164598
