"Sampsonius dampfi","Xyleborus ferrugineus","Euwallacea fornicatus","Xyleborus glabratus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborinus saxeseni","Xyleborus posticus","Ambrosiodmus rubricollis","Xyleborus germanus","Xyleborus obesus","Xylosandrus morigerus","mutillatus","Coptoborus pseudotenuis","Xyleborus affinis","Ambrosiodmus tachygraphus","Ambrosiodmus obliquus","Xylosandrus compactus","Euwallacea validus"
0.0098218627335432,0.190889087295892,0.121022150829219,0.0365492916340959,0.00523596307936553,0.307652838479946,0.0454098981546572,0.102008027739083,0.036903113284587,0.0223978527788431,0.142950434716933,0.0125002663229139,0.190896992094048,0.0414026235037864,0.029989418300456,0.29462615940002,0.0116108115371061,0.0198101403771833,0.095715276304232,0.0982568992759696
0.00978777281456606,0.190682345720836,0.120856796274721,0.0363193406561243,0.00520993486283676,0.307384348698987,0.0453276368074643,0.101859870980714,0.0368439561016006,0.0223316699295701,0.142782153864995,0.0124727045428513,0.190635585493012,0.0413148746565516,0.0298820334559575,0.294425522497011,0.011576001604355,0.0197722929268632,0.0955725738353694,0.0980483344807976
0.00975386961817746,0.190476198903909,0.120691975214959,0.0360912496449179,0.00518408835541647,0.307116539640058,0.0452456857209205,0.101712208357639,0.0367850111957344,0.0222658133607649,0.142614382832806,0.0124452591203592,0.190374988004391,0.0412274832368206,0.0297752404590992,0.294225376552045,0.01154136590341,0.0197345937467135,0.095430353808308,0.0978405909730714
0.00972015175014288,0.190270644033724,0.120527684924712,0.035865000464746,0.00515842192671127,0.306849408367491,0.0451640431179802,0.101565037284419,0.0367262773841031,0.0222002808262427,0.142447119112745,0.0124179293306227,0.190115195702043,0.0411404470942806,0.0296690349287613,0.29402571943831,0.0115069032150722,0.0196970419593314,0.0952886136747353,0.0976336640476274
0.00968661782938962,0.190065678317457,0.120363922697833,0.0356405751836073,0.00513293396417084,0.306582951963659,0.0450827072352424,0.101418355194061,0.0366677534927554,0.0221350700996285,0.142280360214301,0.0123907144547909,0.189856204685851,0.0410537640957114,0.0295634125243676,0.293826549042303,0.0114726123310868,0.0196596366942545,0.0951473509046554,0.0974275490345888
0.00965326648785673,0.189861298980696,0.120200685847086,0.0354179560706884,0.00510762287285779,0.306317167528837,0.0450016763228192,0.101272159537854,0.0366094383565882,0.0220701789741448,0.142114103663927,0.0123636137799153,0.189598011081503,0.0409674321248162,0.0294583689454368,0.293627863263721,0.0114384920540227,0.0196223770878921,0.0950065629862221,0.0972222412990392
0.00962009637034687,0.189657503267276,0.120037971703969,0.0351971255938582,0.005082487075221,0.306052052181054,0.0449209486442059,0.1011264477852,0.0365513308192628,0.0220056052624011,0.141948347004887,0.0123366265988901,0.189340611040276,0.040881449082055,0.0293538999311394,0.293429660015354,0.0114045411971547,0.0195852622834575,0.094866247425574,0.0970177362406989
0.00958710613438051,0.189454288439133,0.119875777618557,0.0349780664171949,0.00505752501087234,0.305787603055953,0.044840522476153,0.100981217423454,0.0364934297331217,0.0219413467961869,0.141783087797118,0.0123097522103925,0.189084000738822,0.04079581288448,0.0292500012598606,0.293231937222977,0.0113707585843465,0.0195482914309011,0.094726401746672,0.0968140292936069
0.00955429445005158,0.189251651776147,0.119714100959332,0.0347607613985452,0.00503273513636658,0.305523817306652,0.0447603961085393,0.100836465957764,0.0364357339591061,0.0218774014262669,0.141618323617077,0.0122829899188239,0.188828176378954,0.0407105214655726,0.029146668748769,0.293034692825243,0.0113371430499356,0.0195114636868435,0.094587023491138,0.0966111159258041
0.00952165999988547,0.18904959057599,0.119552939113021,0.0345451935871181,0.00500811592498469,0.305260692103601,0.0446805678442466,0.100692190910905,0.0363782423666752,0.0218137670221787,0.1414540520576,0.0122563390342521,0.188573134187436,0.0406255727750822,0.0290438982533898,0.292837924773579,0.01130369343862,0.0194747782145108,0.0944481102180953,0.0964089916390212
0.00948920147869862,0.188848102153979,0.11939228948444,0.0343313462211088,0.0049836658665202,0.304998224634452,0.0446010359990355,0.100548389823129,0.0363209538337253,0.0217504414720334,0.141290270727763,0.0122297988723539,0.188318870415777,0.0405409647788679,0.0289416856671849,0.292641631032086,0.0112704086053454,0.0194382341836692,0.0943096595040112,0.09620765196837
0.00945691759346013,0.188647183842925,0.119232149496327,0.0341192027253549,0.00495938346706878,0.304736412103913,0.0445217989014234,0.100405060252004,0.0362638672465105,0.0216874226823181,0.141126977252739,0.0122033687543582,0.188065381340022,0.0404566954587402,0.028840026921137,0.29244580957743,0.0112372874151946,0.0194018307705618,0.0941716689425411,0.0960070924820374
0.00942480706315506,0.188446832992989,0.119072516589192,0.033908746709024,0.00493526724882088,0.30447525173362,0.044442854892563,0.10026219977226,0.0362069814995645,0.0216247085777015,0.140964169273662,0.0121770480069906,0.187812663260549,0.0403727628123067,0.0287389179833396,0.292250458398745,0.0112043287432781,0.0193655671578446,0.094034136144374,0.0958073087809835
0.00939286861864968,0.188247046971536,0.118913388221157,0.0336999619633318,0.00491131574985735,0.304214740762003,0.0443642023261227,0.100119805975638,0.0361502954956226,0.0215622971008418,0.140801844447485,0.0121508359624176,0.187560712501869,0.0402891648528179,0.0286383548585925,0.292055575497528,0.0111715314746264,0.0193294425345244,0.0938970587370802,0.0956082964986423
0.0093611010025583,0.188047823162989,0.118754761867802,0.0334928324592907,0.00488752752394812,0.303954876444149,0.0442858395681684,0.0999778764707361,0.0360938081455449,0.0215001862121964,0.140640000446849,0.0121247319581923,0.187309525412423,0.0402058996090155,0.0285383335880019,0.291861158887545,0.0111388945040826,0.0192934560958974,0.0937604343649602,0.0954100513006261
0.00932950296911212,0.18784915896869,0.118596635022017,0.0332873423454883,0.0048639011403538,0.303695656051677,0.0442077649970463,0.0998364088828642,0.0360375183682406,0.0214383738898346,0.140478634959946,0.0120987353372001,0.187059098364386,0.0401229651249826,0.0284388502485853,0.291667206594728,0.011106416736198,0.0192576070434875,0.0936242606888959,0.0952125688844331
0.00929807328402951,0.187651051806758,0.118439005193844,0.0330834759458957,0.00484043518363011,0.303437076872603,0.0441299770032674,0.099695400853892,0.0359814250905931,0.0213768581292528,0.140317745690386,0.0120728454476061,0.186809427753471,0.0400403594599953,0.0283399009528826,0.29147371665708,0.0110740970851275,0.0192218945849865,0.0934885353862022,0.0950158449791577
0.00926681072438808,0.187453499111949,0.118281869910335,0.0328812177577038,0.0048171282534352,0.303179136211215,0.0440524739893928,0.0995548500421045,0.0359255272473854,0.0213156369431908,0.140157330357066,0.0120470616428015,0.186560509998736,0.039958080688376,0.0282414818485706,0.291280687124574,0.0110419344745272,0.0191863179341945,0.0933532561504814,0.0948198753452045
0.00923571407849855,0.187256498335519,0.1181252267154,0.0326805524491897,0.00479397896433974,0.302921831387946,0.0439752543699212,0.099414754122057,0.0358698237812269,0.0212547083614521,0.139997386694039,0.0120213832813523,0.186312341542389,0.0398761268993486,0.0281435891180835,0.291088116059062,0.0110099278374531,0.0191508763109606,0.0932184206914787,0.0946246557740047
0.00920478214578012,0.187060046945088,0.117969073169662,0.0324814648576112,0.00477098594563979,0.302665159739243,0.0438983165711765,0.0992751107844321,0.0358143136424811,0.0211940704307249,0.139837912450388,0.0119958097269475,0.186064918849601,0.0397944961968955,0.0280462189782374,0.29089600153418,0.0109780761162609,0.019115568941125,0.0930840267349392,0.0944301820877367
0.0091740137366374,0.186864142424502,0.117813406850312,0.0322839399871285,0.0047481478411723,0.30240911861745,0.0438216590311976,0.0991359177358973,0.0357589957891936,0.021133721214406,0.139678905390093,0.0119703403483484,0.185818238408316,0.0397131866996155,0.0279493676798601,0.290704341635249,0.0109463782625074,0.0190803950564615,0.0929500720224664,0.094236450139048
0.00914340767233918,0.186668782273704,0.117658225350967,0.0320879630067537,0.00472546330913336,0.302153705390678,0.0437452801996291,0.0989971726989659,0.0357038691870212,0.0210736587924269,0.139520363291909,0.0119449745193382,0.185572296729067,0.0396321965405844,0.027853031507425,0.290513134459189,0.0109148332368524,0.0190453538946203,0.0928165543113821,0.0940434558107818
0.0091129627848985,0.186473964008597,0.11750352628153,0.0318935192483279,0.00470293102189897,0.301898917442684,0.043669178537613,0.0988588734118571,0.0356489328091618,0.021013881261082,0.139362283949241,0.0119197116186729,0.185327090344787,0.0395515238672162,0.0277572067786899,0.290322378114421,0.010883440008963,0.019010444699072,0.0926834713745885,0.0938511950157054
0.00908267791695442,0.186279685160915,0.117349307268045,0.0317005942045251,0.00468054966584841,0.301644752172754,0.043593352517682,0.0987210176283598,0.0355941856362851,0.0209543867328584,0.139204665170016,0.0118945510300314,0.185082615810633,0.0394711668411268,0.0276618898443404,0.29013207072078,0.010852197557418,0.0189756667190519,0.0925508210004311,0.0936596636962419
0.00905255192165528,0.186085943278095,0.117195565952562,0.0315091735268819,0.00465831794119026,0.301391206995576,0.043517800623654,0.0985836031176964,0.0355396266564639,0.0208951733362687,0.139047504776567,0.011869492141968,0.184838869703799,0.0393911236379983,0.0275670770876373,0.289942210409423,0.0108211048696141,0.0189410192095051,0.0924186009925628,0.0934688578242044
0.00902258366254345,0.185892735923143,0.117042299993001,0.0313192430238538,0.00463623456179064,0.301138279341127,0.043442521350527,0.0984466276643882,0.0354852548651063,0.0208362392156847,0.138890800605506,0.0118445343478637,0.184595848623339,0.0393113924474453,0.0274727649240688,0.28975279532274,0.010790160941673,0.0189065014310323,0.0922868091698102,0.093278773400534
0.0089927720134416,0.185700060674514,0.116889507063014,0.0311307886588971,0.00461429825500423,0.300885966654552,0.0433675132043766,0.0983100890681229,0.0354310692648889,0.0207775825311743,0.138734550507608,0.0118196770458795,0.184353549189993,0.0392319714728835,0.0273789498010065,0.289563823614264,0.0107593647783499,0.0188721126498357,0.0921554433660411,0.0930894064550396
0.00896311585834033,0.18550791512598,0.116737184851849,0.0309437965485763,0.00459250776150742,0.300634266396048,0.0432927747022532,0.0981739851436228,0.0353770688656897,0.0207192014583398,0.138578752347692,0.0117949196389092,0.184111968046006,0.0391528589313981,0.0272856281973668,0.289375293448586,0.0107287153929425,0.0188378521376664,0.0920245014300331,0.0929007530461401
0.00893361409128736,0.185316296886511,0.116585331064223,0.0307582529606957,0.00457086183513396,0.300383176040748,0.0432183043720811,0.098038313720515,0.0353232526845236,0.0206610941881577,0.138423404004499,0.0117702615345332,0.183871101854959,0.0390740530536151,0.0271927966232747,0.289187203001268,0.0106982118072025,0.0188037191717715,0.0918939812253436,0.0927128092606112
0.00890426561627806,0.185125203580144,0.116433943420184,0.0305741443124575,0.00454935924271297,0.30013269307861,0.0431441007525586,0.097903072643202,0.0352696197454766,0.0206032589268213,0.138268503370583,0.0117457021449732,0.183630947301593,0.0389955520835733,0.0271004516197335,0.288999550458753,0.0106678530512463,0.0187697130348423,0.0917638806301816,0.0925255712133328
0.00887506934714739,0.18493463284587,0.116283019654986,0.0303914571686422,0.00452799876390917,0.299882815014298,0.0430701623930593,0.0977682597707353,0.0352161690796418,0.0205456938955848,0.13811404835219,0.0117212408870466,0.183391501091641,0.0389173542785983,0.0270085897582975,0.288812334018288,0.0106376381634686,0.0187358330149634,0.0916341975372805,0.0923390350470402
0.00884602420746321,0.184744582337504,0.116132557518955,0.0302101782398135,0.00450677919106536,0.299633539367073,0.0429964878535341,0.0976338729766878,0.0351628997250563,0.0204883973306094,0.137960036869147,0.0116968771821222,0.18315275995166,0.0388394579091776,0.0269172076407492,0.28862555188783,0.0106075661904557,0.0187020784055613,0.0915049298537722,0.0921531969320776
0.00881712913042094,0.184555049723574,0.115982554777367,0.0300302943805481,0.00448569932904721,0.299384863670682,0.0429230757044146,0.0974999101490304,0.0351098107266382,0.0204313674828108,0.137806466854747,0.0116726104560756,0.182914720628861,0.0387618612588368,0.0268263018987798,0.288439202285969,0.0105776361869005,0.0186684485053547,0.0913760755010629,0.0919680530661542
0.0087883830587396,0.184366032687194,0.115833009210317,0.0298517925876879,0.00446475799509023,0.299136785473248,0.0428499245265178,0.097366369190008,0.0350569011361244,0.0203746026177093,0.137653336255642,0.0116484401392464,0.182677379890946,0.0386845626240178,0.0267358691936748,0.288253283441846,0.010547847215519,0.018634942618305,0.0912476324147095,0.0917835996741033
0.00875978494455908,0.184177528925952,0.115683918612598,0.0296746599986142,0.00444395401864868,0.298889302337157,0.042777032910951,0.0972332480160168,0.0350041700120093,0.0203181010152809,0.137500643031726,0.0116243656663942,0.182440734525942,0.0386075603139579,0.0266459062160023,0.288067793595065,0.0105181983469664,0.0186015600535667,0.0911195985442982,0.0915998330076428
0.00873133374933881,0.183989536151794,0.115535280793575,0.0294988838895469,0.00442328624124698,0.298642411838955,0.0427043994590188,0.0971005445574843,0.0349516164194839,0.020261860969811,0.137348385156032,0.0116003864766566,0.182204781342043,0.0385308526505708,0.0265564096853057,0.287882730995619,0.0104886886597559,0.0185683001254396,0.0909919718533234,0.0914167493451393
0.00870302844375761,0.183802052090905,0.115387093577062,0.0293244516738641,0.00440275351633283,0.298396111569238,0.0426320227821304,0.0969682567587491,0.0348992394303761,0.0202058807897493,0.137196560614617,0.0115765020135071,0.181969517167442,0.0384544379683279,0.0264673763498001,0.287698093903804,0.0104593172401771,0.0185351621533203,0.090864750319069,0.0912343449913749
0.00867486800761488,0.183615074483598,0.115239354801204,0.0291513509004447,0.00438235470913264,0.298150399132547,0.0425599015017078,0.0968363825779419,0.0348470381230907,0.020150158797566,0.137045167406462,0.0115527117247128,0.18173493885018,0.0383783146141423,0.0263788029860721,0.287513880590145,0.0104300831822165,0.0185021454616553,0.0907379319324895,0.0910526162773145
0.00864685142973294,0.183428601084199,0.115092062318354,0.0289795692520326,0.0043620886965088,0.297905272147262,0.0424880342490959,0.0967049199868695,0.0347950115825513,0.0200946933296112,0.136894203543362,0.0115290150622943,0.181501043257983,0.0383024809472526,0.0262906863987837,0.287330089335311,0.010400985587478,0.0184692493798936,0.0906115146980935,0.090871559559878
0.00861897770786066,0.18324262966094,0.114945213994956,0.0288090945436225,0.00434195436681909,0.297660728245497,0.0424164196654724,0.0965738669708976,0.0347431589001412,0.0200394827359742,0.136743667049818,0.0115054114824841,0.181267827278107,0.0382269353391093,0.0262030234203791,0.287146718430044,0.0103720235651049,0.0184364732424409,0.0904854966338284,0.090691171221713
0.00859124584857837,0.183057157995841,0.114798807711426,0.0286399147208664,0.00432195061977793,0.297416765073,0.0423450564017597,0.0964432215288368,0.0346914791736469,0.0199845253803461,0.136593555962942,0.0114819004456867,0.181035287817184,0.038151676173262,0.0261158109107963,0.286963766175074,0.0103431962317032,0.0184038163886133,0.0903598757709649,0.0905114476709711
0.00856365486720373,0.182872183884607,0.114652841362038,0.0284720178585016,0.00430207636631964,0.297173380289048,0.0422739431185371,0.0963129816728286,0.0346399715072004,0.0199298196398823,0.136443868332343,0.0114584814164392,0.18080342180107,0.038076701845247,0.0260290457571805,0.286781230881049,0.0103145027112646,0.0183712781625922,0.090234650153985,0.0903323853410856
0.00853620378769901,0.182687705136515,0.114507312854808,0.0283053921587989,0.0042823305284635,0.296930571566346,0.0422030784859542,0.0961831454282327,0.0345886350112233,0.0198753639050685,0.136294602220033,0.0114351538633712,0.180572226174691,0.0380020107624777,0.0259427248736025,0.286599110868456,0.0102859421350919,0.0183388579133795,0.0901098178404685,0.090153980690552
0.00850889164257934,0.18250371957431,0.114362220111379,0.0281400259500312,0.00426271203918075,0.296688336590928,0.042132461183645,0.0960537108335159,0.0345374688023707,0.0198211565795865,0.136145755700324,0.0114119172591669,0.180341697901895,0.0379276013441349,0.0258568452007792,0.286417404467548,0.0102575136417243,0.018306554994753,0.0899853769009828,0.0899762302027105
0.00848171747282232,0.182320225034094,0.114217561066907,0.027975907684962,0.00424321984226344,0.296446673062055,0.0420620899006436,0.095924675940142,0.0344864720034768,0.0197671960801832,0.135997326859727,0.0113887710805258,0.1801118339653,0.037853472021059,0.0257714037057988,0.286236110018265,0.0102292163768638,0.0182743687652232,0.0898613254189731,0.0897991303855312
0.00845468032777847,0.182137219365226,0.114073333669955,0.0278130259393544,0.00422385289219504,0.296205578692122,0.0419919633352999,0.0957960388124625,0.0344356437434995,0.0197134808365397,0.135849313796854,0.0113657148081254,0.179882631366152,0.0377796212356431,0.0256863973818483,0.286055225870167,0.0102010494933028,0.018242298587989,0.0897376614906535,0.089622677771401
0.00842777926508299,0.181954700430214,0.113929535882376,0.027651369410498,0.00420461015402278,0.295965051206551,0.0419220801951967,0.0956677975276086,0.0343849831574672,0.0196600092911429,0.135701714622319,0.0113427479265832,0.179654087124174,0.0377060474417274,0.0256018232479441,0.285874750382356,0.0101730121508521,0.0182103438308957,0.0896143832248989,0.0894468689169127
0.00840101335056858,0.181772666104613,0.113786165679207,0.0274909269157571,0.0041854906032319,0.295725088343705,0.0418524391970676,0.0955399501753844,0.034334489386425,0.0196067798991585,0.135554527458642,0.0113198699244198,0.179426198277423,0.0376327491044945,0.0255176783486674,0.285694681923405,0.0101451035162705,0.018178503866392,0.0894914887431393,0.089271700402657
0.00837438165817929,0.181591114276922,0.113643221048559,0.0273316873911359,0.00416649322562149,0.295485687854785,0.0417830390667162,0.0954124948581615,0.034284161577382,0.0195537911283049,0.135407750440154,0.011297080294022,0.179198961882149,0.0375597247003665,0.0254339597539005,0.285515018871287,0.0101173227631939,0.0181467780714884,0.0893689761792539,0.0890971688330153
0.00834788326988536,0.181410042848483,0.113500699991513,0.0271736398898635,0.00414761701718201,0.295246847503737,0.0417138785389349,0.0952854296907731,0.0342339988832592,0.019501041458729,0.135261381712899,0.0112743785316067,0.17897237501265,0.037486972716902,0.025350664558568,0.285335759613305,0.010089669072067,0.0181151658277156,0.0892468436794666,0.088923270835956
0.00832151727559933,0.18122944973338,0.113358600522009,0.0270167735809973,0.00412886098397464,0.295008565067157,0.0416449563574264,0.0951587528004117,0.0341840004628375,0.0194485293828838,0.135115419434542,0.011251764137185,0.178746434761134,0.037414491652696,0.0252677898823803,0.285156902546018,0.0100621416300741,0.0180836665210833,0.089125089402243,0.0887500030628322
0.00829528277309301,0.18104933285834,0.113216920666744,0.0268610777480442,0.00411022414201214,0.294770838334201,0.0415762712747243,0.0950324623265259,0.034134165480707,0.0193962534054067,0.134969861774277,0.0112292366145264,0.178521138237579,0.0373422800172788,0.0251853328695806,0.284978446075176,0.0100347396310722,0.0180522795420399,0.0890037115181882,0.0885773621881812
0.00826917886791534,0.180869690162634,0.113075658465068,0.0267065417875995,0.00409170551714129,0.29453366510649,0.0415078220521156,0.0949065564207181,0.0340844931072159,0.0193442120429994,0.134824706912729,0.0112067954711242,0.178296482569593,0.0372703363310179,0.0251032906886942,0.284800388615647,0.0100074622755237,0.0180210042854323,0.0888827082099449,0.0884053449095265
0.00824320467331165,0.180690519597981,0.112934811968879,0.0265531552080046,0.00407330414492713,0.294297043198019,0.0414396074595639,0.0947810332466452,0.0340349825184208,0.0192924038243098,0.134679953041871,0.0111844402181603,0.178072464902282,0.0371986591250195,0.0250216605322817,0.284622728591353,0.00998030877043066,0.0179898401504659,0.0887620776720941,0.0882339479471821
0.00821735931014349,0.180511819128448,0.112794379242522,0.0264009076280207,0.00405501907053854,0.294060970435064,0.0413716262756326,0.0946558909799182,0.0339856328960369,0.0192408272898146,0.134535598364926,0.0111621703704712,0.17784908239811,0.0371272469410322,0.0249404396166942,0.284445464435197,0.00995327832926939,0.0179587865406657,0.0886418181110552,0.0880631680440576
0.00819164190680969,0.18033358673036,0.112654358362688,0.0262497887755206,0.00403684934863553,0.293825444656097,0.0413038772874103,0.0945311278080038,0.0339364434273893,0.019189480991703,0.134391641096282,0.011139985446514,0.17762633223677,0.0370560983313507,0.024859625181832,0.284268594589,0.00992637017192618,0.0179278428638372,0.0885219277449883,0.0878930019654667
0.00816605159916818,0.180155820392197,0.112514747418315,0.0260997884861975,0.00401879404325794,0.293590463711693,0.0412363592904358,0.0944067419301266,0.033887413305364,0.019138363493763,0.1342480794614,0.0111178849683328,0.177404211615046,0.0369852118587216,0.0247792144909061,0.284092117503434,0.00989958352463349,0.017897008532028,0.0884024048036963,0.0877234464989366
0.00814058753045914,0.179978518114508,0.112375544510486,0.0259508967022901,0.00400085222771577,0.293356025464444,0.0411690710886242,0.0942827315571732,0.0338385417283604,0.0190874733712678,0.134104911696731,0.0110958684615254,0.177182717746685,0.0369145860962493,0.024699204830202,0.283916031637955,0.00987291761990703,0.01786628296149,0.0882832475285296,0.0875544984540199
0.00811524885122852,0.179801677909813,0.112236747752336,0.0258031034713239,0.00398302298448082,0.293122127788869,0.0411020114941943,0.0941590949115956,0.0337898279002435,0.0190368092108637,0.133962136049621,0.0110739354552107,0.176961847862265,0.0368442196273032,0.0246195935088471,0.283740335460736,0.00984637169648352,0.0178356655726414,0.0881644541722899,0.087386154662108
0.00809003471925292,0.179625297802513,0.112098355268947,0.0256563989448701,0.00396530540507995,0.292888768571331,0.0410351793275959,0.0940358302273171,0.0337412710302969,0.01898636961046,0.133819750778233,0.0110520854819963,0.176741599209068,0.0367741110454262,0.0245403778585802,0.283565027448609,0.00981994499925918,0.0178051557900298,0.0880460229991363,0.0872184119762466
0.00806494429946527,0.179449375828798,0.111960365197261,0.025510773377319,0.00394769858998966,0.292655945709946,0.0409685734174386,0.0939129357496385,0.0336928703331761,0.0189361531791193,0.133677754151456,0.011030318077946,0.176521969050951,0.036704258954244,0.0244615552335238,0.283390106086991,0.00979363677922902,0.0177747530422954,0.0879279522844922,0.0870512672709534
0.0080399767638813,0.179273910036556,0.111822775685976,0.02536621712467,0.00393020164853215,0.292423657114504,0.0409021926004209,0.0937904097351448,0.0336446250288631,0.0188861585369495,0.133536144448824,0.0110086327825483,0.176302954668218,0.0366346619673749,0.0243831230099591,0.283215569869831,0.00976744629342669,0.0177444567621343,0.087810240314952,0.0868847174420365
0.00801513129152699,0.179098898485285,0.111685584895459,0.0252227206433378,0.00391281369877269,0.29219190070638,0.0408360357212603,0.0936682504516138,0.03359653434262,0.0188363843149971,0.13339491996043,0.0109870291386851,0.176084553357495,0.0365653187083414,0.0243050785861039,0.28304141729954,0.00974137280486517,0.0177142663862626,0.0876928853881904,0.086718759406416
0.0079904070683669,0.178924339246003,0.111548790997648,0.0250802744889721,0.00389553386741845,0.29196067441845,0.040770101632624,0.0935464561779248,0.0335485975049445,0.0187868291551412,0.133254078986843,0.0109655066926004,0.17586676243161,0.0364962278104821,0.0242274193818929,0.282867646886929,0.00971541558247804,0.0176841813553811,0.0875758858128712,0.0865533901019466
0.00796580328723327,0.178750230401159,0.111412392175962,0.0249388693152945,0.00387836128971864,0.291729976195014,0.0407043891950602,0.0934250252039687,0.033500813751525,0.0187374917099896,0.133113619839028,0.0109440649938699,0.175649579219461,0.0364273879168647,0.0241501428387601,0.282694257151154,0.0096895739010615,0.0176542011141395,0.0874592399085581,0.0863886064872418
0.00794131914775606,0.17857657004455,0.111276386625207,0.0247984958729495,0.00386129510936594,0.291499803991706,0.0406388972769304,0.0933039558305582,0.0334531823231964,0.018688370642775,0.132973540838261,0.0109227035953702,0.175433001065905,0.0363587976802001,0.0240732464194245,0.282521246619644,0.00966384704121704,0.0176243251111018,0.0873429460056249,0.0862244055415006
0.00791695385629376,0.178403356281229,0.111140772551488,0.0246591450083702,0.0038443344783993,0.291270155775417,0.040573624754342,0.0931832463693404,0.0334057024658967,0.0186394646272534,0.132833840316054,0.0109014220532491,0.175217025331626,0.036290455762757,0.0239967276076781,0.282348613828051,0.00963823428929473,0.0175945527987118,0.0872270024451687,0.0860607842643352
0.00789270662586513,0.178230587227425,0.111005548172116,0.0245208076626586,0.00382747855710802,0.291041029524217,0.0405085705110823,0.0930628951427083,0.0333583734306232,0.0185907723476029,0.13269451661407,0.0108802199268958,0.175001649393024,0.0362223608362782,0.0239205839081757,0.282176357320183,0.0096127349373373,0.0175648836332587,0.087111407578922,0.0858977396756007
0.00786857667608154,0.178058261010455,0.110870711715523,0.0243834748704806,0.00381072651393701,0.290812423227267,0.0404437334385523,0.0929429004837148,0.0333111944733902,0.0185422924983238,0.132555568084044,0.0108590967789112,0.174786870642091,0.0361545115818966,0.023844812846228,0.282004475647947,0.00958734828302458,0.0175353170748438,0.0869961597691665,0.0857352688152269
0.00784456323308038,0.177886375768639,0.11073626142117,0.0242471377589746,0.00379407752539344,0.290584334884747,0.0403791124357018,0.0928232607359867,0.0332641648551862,0.0184940237841406,0.132416993087709,0.0108380521750793,0.174572686486295,0.036086906690053,0.0237694119675967,0.281832967371291,0.00956207362961895,0.0175058525873465,0.0868812573886481,0.0855733687430506
0.00782066552945902,0.17771492965122,0.110602195539464,0.0241117875466747,0.00377753077595452,0.290356762507776,0.0403147064089648,0.0927039742536397,0.0332172838419322,0.0184459649199034,0.132278789996715,0.0108170856843382,0.174359094348466,0.0360195448604148,0.0236943788382918,0.281661831058141,0.00953691028591113,0.0174764896383915,0.0867666988204919,0.0854120365386513
0.00779688280420976,0.177543920818283,0.110468512331665,0.0239774155424471,0.00376108545797655,0.290129704118329,0.040250514272196,0.0925850394011944,0.0331705507044399,0.0183981146304925,0.132140957192552,0.0107961968787514,0.174146091666676,0.0359524248017945,0.0236197110443715,0.281491065284351,0.00951185756616664,0.017447227699316,0.0866524824581186,0.0852512693011863
0.00777321430265538,0.177373347440666,0.110335210069808,0.0238440131444409,0.00374474077160506,0.289903157749168,0.0401865349466075,0.0924664545534928,0.0331239647183711,0.0183504716507224,0.132003493066477,0.01077538533348,0.173933675894126,0.0358855452320707,0.0235454061917444,0.281320668633637,0.009486914790073,0.0174180662451376,0.0865386067051615,0.0850910641492297
0.0077496592763855,0.177203207699887,0.110202287036613,0.023711571839051,0.00372849592468633,0.28967712144376,0.0401227673607062,0.0923482180956157,0.0330775251641963,0.0183030347252477,0.131866396019435,0.0107546506267549,0.173721844499035,0.0358189048781083,0.0234714619059738,0.281150639697525,0.00946208128268742,0.0173890047545217,0.0864250699753848,0.0849314182206117
0.00772621698319379,0.177033499788059,0.110069741525403,0.0235800831998957,0.00371235013267987,0.2894515932562,0.0400592104502324,0.0922303284228018,0.033031231327155,0.0182558026084696,0.131729664461986,0.0107339923398488,0.173510594964526,0.0357525024756806,0.0233978758320843,0.280980977075295,0.00943735637438506,0.01736004270975,0.0863118706926014,0.0847723286722593
0.00770288668701573,0.176864221907815,0.109937571840022,0.0234495388868066,0.00369630261857209,0.289226571251141,0.0399958631580981,0.0921127839403653,0.0329850824972155,0.0182087740644444,0.131593296814231,0.0107134100570493,0.173299924788513,0.0356863367693918,0.0233246456343707,0.280811679373923,0.00941273940080802,0.0173311795966896,0.0861990072905933,0.0846137926800392
0.00767966765786731,0.176695372272225,0.109805776294748,0.0233199306448308,0.00368035261279121,0.289002053503716,0.0399327244343268,0.0919955830636173,0.0329390779690357,0.0181619478667915,0.131457291505737,0.010692903365632,0.173089831483594,0.0356204065126002,0.023251768996209,0.280642745208025,0.00938822970281472,0.0173024149047609,0.0860864782130312,0.0844558074386025
0.00765655917178423,0.176526949104718,0.109674353214217,0.0231912503032471,0.00366449935312316,0.288778038099465,0.0398697932359934,0.0918787242177855,0.0328932170419237,0.0181153227986037,0.131321646975469,0.0106724718558335,0.172880312576939,0.0355547104673425,0.0231792436198696,0.280474173199805,0.00936382662643002,0.0172737481269081,0.0859742819133959,0.0842983701612296
0.00763356051076204,0.176358950639011,0.10954330093334,0.023063489774594,0.00364874208462856,0.28855452313426,0.0398070685271647,0.0917622058379359,0.0328474990197994,0.0180688976523578,0.131186361671713,0.0106521151208252,0.172671365610184,0.0354892474042591,0.0231070672263325,0.280305961978999,0.00933952952279577,0.0172451787595677,0.0858624168548998,0.0841414780796781
