"Pest","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error.1","z value.1","Pr(>|z|).1","2.5 %.1","97.5 %.1"
"Fungus1123",1.65862843234133,2.33087597562495,0.711788388207812,0.476635985347747,-2.90980453231323,6.22706139699589,-3.04063812579976,1.16608711985998,-2.60851299277706,0.00916133389606755,-5.32612688356137,-0.755149368038154
"Fungus126",3.87978903382587,7.1699429666975,0.618198150239648,0.540950455269786,-10.1730409521075,17.9326190197592,-3.88451715534426,3.09630539817102,-1.55120340870806,0.187247190411009,-9.9531642208964,2.18412991020788
"Fungus1377",3.87487705168637,6.84800493602293,0.598538566942914,0.551380141430577,-9.5469659888711,17.2967200922438,-3.88803122440174,2.95641548150706,-1.42962374380239,0.179155699100984,-9.68249909149222,1.90643664268874
"Fungus138",4.14739038330175,4.53872700716385,0.875216026251358,0.383070140638733,-4.74835108639866,13.0431318530022,-3.78078315776056,2.03472282920997,-2.07339060998116,0.0585004466551871,-7.76876662153353,0.207200306012418
"Fungus145",14.4141632281633,32.194873424188,0.500261073583841,0.617667351740479,-48.6866291700708,77.5149556263975,-8.09222516417628,13.2407504723846,-0.930644139052805,0.39075257930824,-34.0436192183318,17.8591688899792
"Fungus1465",1.60189938545186,2.9496381557766,0.478448242563833,0.64031038841257,-4.17928516729543,7.38308393819915,-2.14032082792087,1.15853925381736,-1.91493674025091,0.0634147098949254,-4.4110160400788,0.130374384237059
"Fungus1507",2.3452801660942,2.64270562907318,0.802337423247418,0.314853817347048,-2.8343276886305,7.5248880208189,-1.86231823913764,1.11120319323561,-1.77001884351925,0.141296725094631,-4.04023647738534,0.315599999110071
"Fungus1508",2.97687350169886,2.73641608975671,0.987971548906033,0.28194838182041,-2.38640348094021,8.34015048433792,-2.22944092029483,1.1617796736384,-1.99204306418655,0.0949022876792329,-4.50648723859679,0.0476053980071322
"Fungus152",4.8809079019612,25.6416954017263,0.405163106312237,0.69407438821023,-45.3758915879687,55.1377073918911,-3.71946777294123,9.10014983242982,-1.26515514383735,0.404719804657674,-21.5554336984219,14.1164981525394
"Fungus1579",1.26788661678713,2.08135374708959,0.379559672068363,0.586634421483966,-2.81149176659594,5.34726500017021,-0.66386196719442,0.846030922310474,-0.617803790102239,0.514704194724983,-2.32205210473015,0.994328170341314
"Fungus1586",0.528228054657938,1.77064863908363,0.235998158713891,0.735556862969724,-2.94217950722083,3.99863561653671,-2.49277096524836,0.932678808011475,-2.66973663706867,0.0076139206452343,-4.3207878380946,-0.664754092402121
"Fungus166",11.9043250659292,12.9515081660039,0.702550793587637,0.493027317852458,-13.4801644849149,37.2888146167732,-6.81579024493285,5.5370795712716,-1.66491382755702,0.15434383467918,-17.6682667841577,4.03668629429198
"Fungus175",1.00126626751621,2.04223677012944,0.435857671818181,0.604553667492076,-3.0014442498409,5.00397678487333,-1.32647622242533,0.8404949710221,-1.58345153351583,0.126678920078422,-2.97381609481568,0.320863649965025
"Fungus1836",0.993016079834623,2.34995793303947,0.239064840234175,0.507230978539913,-3.61281683410692,5.59884899377616,-2.35112983819026,1.06010187646984,-2.22496963628149,0.0261658573123551,-4.42889133601447,-0.273368340366049
"Fungus1837",3.87487705168637,6.84800493602293,0.598538566942914,0.551380141430577,-9.5469659888711,17.2967200922438,-3.88803122440174,2.95641548150706,-1.42962374380239,0.179155699100984,-9.68249909149222,1.90643664268874
"Fungus1885",2.17551275966764,3.45916575557323,0.579174913673049,0.567334649724575,-4.60432753781018,8.95535305714546,-2.63044915901407,1.45266734581055,-1.92181785418221,0.0706520463931739,-5.47762483832013,0.216726520291989
"Fungus2030",0.305378278871693,2.02369321998293,-0.0494108169886487,0.627150079672425,-3.66098754805275,4.27174410579613,-1.4130191059775,0.830427516992984,-1.68993089199054,0.0983174623004355,-3.04062713105477,0.214588919099771
"Fungus2078",4.36962061486485,12.466937737319,0.485620528892036,0.633424651332011,-20.0651283477837,28.8043695775134,-3.88479525279969,4.96325211937692,-1.29511328879393,0.313459679659513,-13.6125906529705,5.84300014737116
"Fungus2080",1.8118593576189,2.93102507193744,0.516150235172453,0.593292537789034,-3.93284422116241,7.55656293640021,-2.29588193384597,1.24272234094476,-1.97625129209428,0.0627490280229462,-4.73157296488101,0.139809097189065
"Fungus2081",5.84305712520511,3.46307459275203,1.36161507416775,0.259986315065322,-0.944444352364574,12.6305586027748,-3.36184397778956,1.46922882416037,-2.1896363760394,0.0353046815353227,-6.24147955819201,-0.482208397387109
"Fungus2083",2.8966722384755,3.53985289453573,0.749528355185868,0.459781338053861,-4.04131194538438,9.83465642233539,-2.91396221288721,1.54922223845793,-2.14151058434816,0.055203615752125,-5.95038200431328,0.12245757853886
"Fungus2084",0.767559505907505,1.75863943260597,0.329844343264875,0.601508496931143,-2.67931044379216,4.21442945560716,-0.871568788929296,0.726093019686916,-1.15985531306122,0.265553953677295,-2.29468495694158,0.551547379082992
"Fungus2085",0.826904283875919,2.08081339866524,0.255843296354616,0.596594620192167,-3.25141503605633,4.90522360380817,-1.53765578292998,0.875589946459453,-1.75554238628458,0.0863084961210221,-3.25378054321586,0.178468977355901
"Fungus2095",0.649425954266323,1.69946265561338,0.323719021673353,0.64112205124412,-2.68145964380671,3.98031155233935,-0.608234206217108,0.695457271652701,-0.89078745696132,0.384598098183551,-1.97130541144289,0.754836999008674
"Fungus2098",3.08031254726614,2.80574745717339,1.10816499870657,0.295602090183577,-2.41885141850855,8.57947651304082,-2.70556501803104,1.22367801647259,-2.40669466589708,0.0368513491244698,-5.10392985899072,-0.307200177071356
"Fungus2112",0.0335440970080075,1.5473932288,-0.00998559288724998,0.737594208832995,-2.99929090136114,3.06637909537716,-2.31107609966942,0.876908757243642,-2.62899032310225,0.0093506457987174,-4.02978568159473,-0.592366517744102
"Fungus2129",2.11757140316692,2.16865104665495,0.964587709465946,0.358384458505534,-2.13290654331188,6.36804934964572,-0.547017609789999,0.885850079906831,-0.523280785770502,0.586527571145004,-2.28325186210932,1.18921664252932
"Fungus2130",2.53582602358524,2.74629333233298,0.708309043630705,0.384114137057043,-2.84680999876988,7.91846204594036,-1.85707451798142,1.15035483892275,-1.64861549465369,0.140049545146822,-4.11172857171139,0.397579535748556
"Fungus2131",1.55876294538539,1.93333956867869,0.811204215995223,0.429620922947482,-2.23051297911105,5.34803886988183,-0.360309581780881,0.789510296693239,-0.403040620256172,0.637714300653452,-1.90772132872316,1.1871021651614
"Fungus2132",0.721669458221867,1.92778539341191,0.202876279540747,0.66868638609857,-3.05672048278786,4.5000593992316,-0.640979066598018,0.783812844925305,-0.747282676133775,0.468042594074922,-2.17722401327149,0.895265880075459
"Fungus2140",0.569633508998478,3.399806467736,-0.0843540580484854,0.668905634182769,-6.09386472217043,7.23313174016738,-1.43953638189029,1.30697680403211,-1.48743649270703,0.169398214205167,-4.00116384642248,1.1220910826419
"Fungus2143",2.63681830000759,3.9098832135276,0.649953554069079,0.519692271221365,-5.02641198226423,10.3000485822794,-2.76526107580566,1.67637618711787,-1.96608308675217,0.0894642445599085,-6.05089802709727,0.520375875485944
"Fungus2144",1.44069249143491,3.03035505521648,0.293292053708753,0.580471973756148,-4.49869427715828,7.3800792600281,-2.50103685461839,1.31014023518381,-2.07508805325151,0.0547973424733671,-5.06886453027549,0.0667908210387104
"Fungus2158",3.55740017523805,7.80887153494133,0.566235396584856,0.575903831186026,-11.747706793147,18.8625071436231,-3.77072433909755,3.38564430826278,-1.73291593222135,0.215041887857434,-10.4064652477556,2.86501656956052
"Fungus2160",3.37759915815603,7.12006945389065,0.482893251949739,0.629193277763942,-10.5774805388934,17.3326788552055,-3.72266086980167,3.1367325326516,-1.86690850235648,0.189848574214836,-9.87054366293392,2.42522192333058
"Fungus2161",0.518963573328203,1.83297015716044,0.139388057926505,0.623851889326578,-3.07359191944299,4.1115190660994,-1.69180377558135,0.800211734093941,-2.15556448731231,0.0338621728552617,-3.26018995441182,-0.123417596750885
"Fungus2162",4.77774666375935,9.58827141934379,0.499225649119073,0.61769051693006,-14.0149199921492,23.5704133196679,-4.24627399170347,4.08460768563776,-1.04163317978188,0.298044232759483,-12.251957946529,3.75940996312204
"Fungus2165",138.660591048464,921.155150715353,1.4820800234138,0.211875966513017,-1666.77032852719,1944.09151062412,-48.2025976414057,323.578272873349,-0.761963585839116,0.338064166739043,-682.404358652844,585.999163370033
"Fungus2167",3.38799063869199,5.16329073039924,0.606106819238033,0.554601376723142,-6.73187323460003,13.507854511984,-2.87899596591871,2.17302510594276,-1.56117229265258,0.158689567490661,-7.13804691106786,1.38005497923044
"Fungus2168",2.51901576099375,3.82839039650241,0.66466157652307,0.506348403702971,-4.98449153490999,10.0225230568975,-2.92860127751101,1.60136174271574,-1.94576125786427,0.0701572383180998,-6.06721261945415,0.210010064432133
"Fungus2226",5.08554937283597,3.30219887509499,0.609178761921601,0.610100081108928,-1.38664149213888,11.5577402378108,-3.42876144134794,1.37732270352482,-2.49773147407558,0.0383766115985322,-6.12826433534593,-0.729258547349945
"Fungus2235",0.137993050556434,1.91484788711681,-0.0978169181829561,0.694573551614587,-3.61503984406513,3.891025945178,-1.00356431224653,0.783191806204079,-1.32224979310459,0.218635536530802,-2.53859204539339,0.53146342090034
"Fungus2412",1.55662069887105,3.06891738934336,0.275971755129586,0.454438319239824,-4.45834685577063,7.57158825351272,-2.39663324785642,1.31504715093294,-1.84796095055769,0.0665894768563072,-4.97407830165699,0.180811805944147
"Fungus2431",91.3632244085343,98.1582011184188,0.993712145526995,0.340955396131121,-101.023314570806,283.749763387874,-41.1813135748996,42.4664645347307,-1.32062441535959,0.206238476355408,-124.414054613719,42.05142746392
"Fungus2432",1.51994986410659,2.81803515631268,0.328072905013237,0.539835593764733,-4.00329754943396,7.04319727764713,-1.67733717403498,1.16590146320452,-1.49384405852938,0.148702960168003,-3.96246205143839,0.607787703368425
"Fungus2435",3.24650806698237,4.90868201219557,0.698829384423572,0.486351351266261,-6.37433188848055,12.8673480224453,-3.68365777745611,2.2146548888816,-1.86978722850237,0.0990181640984311,-8.0243015978496,0.656986042937382
"Fungus2546",2.99664007856165,3.54412029025509,0.747933745695373,0.472148530482442,-3.94970804721597,9.94298820433927,-2.46356476096847,1.49588709294264,-1.87678436014082,0.0849883014665304,-5.39544958807437,0.468320066137428
"Fungus2566",0.164668476527267,1.68043431603097,0.054977573671573,0.7589434338816,-3.12892226127863,3.45825921433316,-0.762907090251191,0.692457132812788,-1.19863845760695,0.292041554305345,-2.12009813140212,0.594283950899741
"Fungus2576",2.00910852588083,5.72928699033686,0.409205574520759,0.685739953964471,-9.22008763227328,13.238304684035,-2.25839522811551,2.15661030933957,-1.78390725762321,0.145327404710793,-6.48527376310885,1.96848330687783
"Fungus2579",0.873979856020296,2.22740858693607,0.238629705426338,0.670327214952344,-3.49166075322965,5.23962046527024,-2.62504525260369,1.10597802941238,-2.401799795442,0.0171627107832901,-4.79272235794454,-0.457368147262845
"Fungus2620",0.851401372689436,1.88144355910127,0.301862288009415,0.640177721914045,-2.83616024209391,4.53896298747278,-1.08783044046341,0.779836236639867,-1.39349768905217,0.172797955610093,-2.61628137811681,0.440620497189982
"Fungus2632",2.84457208812643,3.91773970977168,0.725955602532657,0.467870079553388,-4.83405664382845,10.5232008200813,-3.48155434223044,1.76615830712372,-1.97178522106455,0.0487092840583792,-6.94316101518916,-0.0199476692717167
"Fungus2638",1.18393216588326,4.74323661301354,0.087291085613512,0.663972920359927,-8.11264076577503,10.4805050975416,-1.83562670338919,1.78776073910569,-1.60719519899822,0.167414298566671,-5.33957336501105,1.66831995823266
"Fungus2652",0.757590954375833,2.2456399832775,0.158419560287158,0.598469160336892,-3.6437825350912,5.15896444384286,-1.95964059761998,0.980608096519545,-2.11417601171941,0.0499041645334435,-3.88159714974667,-0.0376840454932993
"Fungus2653",3.51938247859304,4.21008840143675,0.694514937160867,0.420157644224937,-4.7322391599528,11.7710041171389,-2.33991730266756,1.73099028913098,-1.58366162220932,0.132567042566428,-5.73259592695284,1.05276132161773
"Fungus2655",4.52141527636742,10.344421813741,0.518112719170497,0.60842736737587,-15.7532789194554,24.7961094721902,-4.15831957624828,4.41614009109948,-1.20809131872511,0.285587442373006,-12.8137951054867,4.49715595299013
"Fungus2658",33.1361818327491,11975.3937444985,0.388196165338598,0.718477716039395,-23438.2042580705,23504.476621736,-20.8292074912907,6930.38746943679,-1.48878348022663,0.500356143143482,-13604.1390464951,13562.4806315125
"Fungus270",0.293760037756707,2.00472178924802,-0.011715473811598,0.696132060463208,-3.6354224681921,4.22294254370552,-0.821190650138214,0.809010209093348,-1.07295837103556,0.320580068338833,-2.4068215230864,0.764440222809967
"Fungus2730",2.77958648830782,3.91730624220765,0.724068753088942,0.46980765002323,-4.89819266283311,10.4573656394487,-3.45741859235287,1.77021852104772,-2.02730337729648,0.0544260706040074,-6.92698313837217,0.0121459536664306
"Fungus275",0.945626501952692,2.30744139404409,0.216752374904356,0.57529646304078,-3.57687552681063,5.46812853071601,-2.36485322694155,1.06699660709136,-2.33811443665667,0.0284683815088611,-4.45612814846706,-0.273578305416046
"Fungus277",1.33264069278814,2.09066432181492,0.628746653863384,0.530475624352127,-2.76498608173195,5.43026746730824,-2.91546323454575,1.08469513699156,-2.70038200727074,0.00741803100429496,-5.04142663725496,-0.78949983183655
"Fungus278",8.6712537590784,12.1020963439665,0.608922952297908,0.553330085033842,-15.0484192125298,32.3909267306866,-5.23631271704349,5.05474815354389,-1.66576148012272,0.192125874877367,-15.1434370489098,4.67081161482286
"Fungus289",0.964623030918985,2.25363491311739,0.324010891249651,0.588128647030194,-3.45242023309316,5.38166629493113,-0.644288362161325,0.88931182400292,-0.751788450124142,0.477094595622714,-2.38730750823267,1.09873078391002
"Fungus2893",1.99976219226305,3.14346471155636,0.587249628970846,0.559369910213673,-4.16131542906,8.1608398135861,-3.16196444753509,1.48585330942363,-2.31582920826103,0.0389964418684129,-6.07418342031505,-0.249745474755134
"Fungus2904",18.8166782767893,48.7940786162053,0.631439813978314,0.532109175447135,-76.8179584697891,114.451315023368,-9.56039904095029,20.5715469040922,-1.32084068848147,0.261044063446764,-49.8798900792474,30.7590919973469
"Fungus2927",2.83311196063683,3.7162637606115,-0.104371118206484,0.69892487030574,-4.45063116721308,10.1168550884867,-1.83114096525917,1.40819728558588,-1.07824584388752,0.306185991541122,-4.59115692813455,0.928874997616217
"Fungus294",16.1364773135266,31.3683733882888,0.631930564939195,0.530748756182423,-45.3444047811241,77.6173594081774,-9.0698010301687,13.3795187222647,-1.63769563857185,0.281658076626556,-35.2931758562869,17.1535737959495
"Fungus2977",2.96075228339731,3.14828006808309,0.871025420253924,0.39350242115773,-3.20976326329085,9.13126783008547,-2.57319215286971,1.3563228856189,-2.01891221873834,0.0539411597919331,-5.23153616009019,0.0851518543507636
"Fungus3005",1.65436526391806,2.66813026050807,0.524612117573195,0.608903272468961,-3.57507395273923,6.88380448057536,-3.00070424606171,1.28967629688826,-2.47289895448013,0.0230942169934712,-5.52842333967768,-0.472985152445743
"Fungus3022",127.345544921814,156.273350143199,0.783817975851387,0.433380296713582,-178.944593102274,433.635682945902,-56.1300815494083,66.3527978615174,-1.42025624630977,0.225352943495799,-186.179175631449,73.9190125326321
"Fungus303",2.02591595464737,2.83158707650155,0.531026505580432,0.417690985622403,-3.52389273438473,7.57572464367947,-1.77829135953916,1.1844394318531,-1.50127044521039,0.178328404188722,-4.09974998784032,0.543167268761997
"Fungus3032",10.9029828016548,17.7091635492959,0.628879316044683,0.531315773524508,-23.8063399512947,45.6123055546044,-6.39415345413023,7.3158951884191,-1.32190524224467,0.262723051282309,-20.7330445381015,7.94473762984106
"Fungus3055",4.5008406361442,4.49572477968017,-0.0516799408571091,0.630944311139737,-4.31061801643321,13.3122992887216,-2.54200768382121,1.68153468894411,-1.21873876177929,0.274851780216321,-5.83775511290642,0.753739745264001
"Fungus3113",6.89429754827206,14.2877630992475,0.573456499432791,0.569757496022062,-21.1092035458934,34.8977986424375,-5.19893793446598,6.16984159041003,-1.2250819049896,0.292796304666067,-17.291605241987,6.893729373055
"Fungus3125",2.69780016875597,2.96887486788937,0.771696392163372,0.471214139486318,-3.1210876469133,8.51668798442524,-2.56670780333865,1.28264998811073,-2.10724193525329,0.0415502372022339,-5.08065558480641,-0.0527600218709042
"Fungus3136",0.87537267304024,2.20547790594333,0.234431652486986,0.514893469731595,-3.4472845913075,5.19802993738798,-2.30742310780575,1.00564624501465,-2.29230769258579,0.0220973257088522,-4.27845352922242,-0.336392686389089
"Fungus3137",2.41755684721842,3.38500467241529,0.375811690908977,0.484372490589561,-4.21693039821535,9.05204409265218,-2.24752274343403,1.42182926331796,-1.66127003018608,0.105831158322666,-5.03425689170235,0.539211404834281
"Fungus3141",2.47137208556848,3.52541196234528,0.478826324514559,0.448258537812373,-4.43830839129494,9.3810525624319,-2.40138579885576,1.5066951922129,-1.75711598565907,0.124084774186141,-5.3544541112727,0.55168251356119
"Fungus3143",1.60805933860195,3.04827600820348,0.344334630024032,0.513020103538611,-4.36645185241438,7.58257052961829,-2.22516794163818,1.3047738495396,-1.78712032867617,0.0891496105719574,-4.78247769470547,0.332141811429119
"Fungus3145",8.33476529224565,27.6212156659149,0.415380972820581,0.68150306368002,-45.8018226221611,62.4713532066524,-5.72252649519933,11.6376358821658,-0.81827923900499,0.458429622893628,-28.5318736894354,17.0868206990367
"Fungus3151",1.01323210643156,2.82702757311104,0.0856849158366179,0.674906780397825,-4.52764012016776,6.55410433303088,-1.79089194917902,1.1753719513893,-1.85003760140044,0.0864512950093209,-4.09457864234062,0.512794743982577
"Fungus3158",1.84611375042952,3.16914044986031,0.489796816829188,0.629879844089087,-4.36528739324575,8.05751489410479,-3.08732767361489,1.49735941557277,-2.31342341517089,0.0451825824220342,-6.02209820004947,-0.152557147180315
"Fungus3159",8.86169549461299,14.8977580821285,0.650905389743262,0.516424167366694,-20.3373737967494,38.0607647859753,-5.47970541571378,6.28356220534233,-1.29436856057806,0.250289366389135,-17.7952610328018,6.83585020137426
"Fungus3160",31.9526867666794,176.31758555378,0.406026520950133,0.696719871589496,-313.62343075979,377.528804293148,-14.8665865586204,72.3541772262102,-1.91152647273027,0.225624336318798,-156.67816805302,126.94499493578
"Fungus3163",4.30903586286835,25.1025944558891,0.29166482487492,0.772424170325928,-44.891145189189,53.5092169149257,-3.57374559927633,8.94468396621452,-1.48344867645063,0.396273971532818,-21.1050040261497,13.957512827597
"Fungus3164",10.0820989400871,16.1470835316842,0.579784001772265,0.563471176911248,-21.5656032373737,41.729801117548,-6.06649099609509,6.68651577150339,-1.67596053704158,0.19911588979858,-19.1718210903008,7.03883909811061
"Fungus3167",1.09051084444776,2.51144367777778,0.230392551177417,0.50292476638201,-3.8318283131975,6.01285000209302,-2.38876057722139,1.12217847167667,-2.15613935937352,0.0323442473221969,-4.58818996593386,-0.189331188508918
"Fungus3170",2.44575849025769,4.12285525027644,0.581473442966796,0.561008429164565,-5.63488931375599,10.5264062942714,-3.32927462598944,1.87787995122541,-2.11521717399977,0.083343124339544,-7.00985169768108,0.351302445702206
"Fungus3173",3.23146873550239,5.04954070470416,0.670035401819803,0.504176159988914,-6.66544918418677,13.1283866551916,-3.63344061662732,2.22652730690906,-1.790318647374,0.104305265900753,-7.99735394876403,0.73047271550939
"Fungus3177",2.67362011032566,5.92557134068321,0.431124477713118,0.662849735520434,-8.94028630523615,14.2875265258875,-2.81641113685905,2.40857981887183,-1.71283839348473,0.165442168037334,-7.53714083573783,1.90431856201974
"Fungus3185",9.0553022307532,14.9329574955418,0.66013937432821,0.510321696193996,-20.2127566431762,38.3233611046826,-6.09899919101289,6.44279763641408,-1.35291585041814,0.244214543456336,-18.7266505180643,6.52865213603849
"Fungus3186",0.962381131248615,2.44630335411723,0.204686150398389,0.591258456075349,-3.83228533808069,5.75704760057793,-1.77385553846917,1.02266282067669,-1.88793834646769,0.0713502670497188,-3.77823783532363,0.230526758385281
"Fungus3187",14.2697394967809,9.47420812298675,1.16484389705044,0.287291811049266,-4.29936720630999,32.8388461998717,-8.48414902178009,4.32602830234774,-2.31305797739601,0.0353051116136186,-16.9630086904826,-0.00528935307757594
"Fungus3188",5.14098404033368,13.0603295307933,0.458907351020455,0.649211007094434,-20.4567914662461,30.7387595469135,-4.39780606706224,5.5351687900908,-0.978705831954267,0.362297010204067,-15.2465375439904,6.45092540986586
"Fungus319",4.76523831325714,9.36262569346649,0.510024538729039,0.610064932573812,-13.5851708466665,23.1156474731808,-4.23907228458744,3.98850186629282,-1.06724205408828,0.286648500823497,-12.0563922947922,3.57824772561728
"Fungus3192",3.87828527524175,7.00912970122308,0.609651879791634,0.545513606104889,-9.85935650212548,17.615927052609,-3.88668668592127,3.0297635513494,-1.48203516301184,0.183808594624094,-9.82491412823826,2.05154075639572
"Fungus3193",0.914918045117662,2.06834793501007,0.357827878076666,0.66526425355221,-3.13896941499987,4.9688055052352,-2.043753510993,0.918399978265959,-2.26201987349197,0.0267411987923096,-3.84378439179665,-0.243722630189356
"Fungus3194",1.96544729864458,2.71547110660273,0.719125551950405,0.472266434718255,-3.35677827135589,7.28767286864505,-3.16372367705405,1.31524262851827,-2.42498751374779,0.0168328998162407,-5.74155185988165,-0.585895494226449
"Fungus3200",8.35076192461659,5.9886707297747,0.140193582601929,0.629583094733556,-3.38681702101102,20.0883408702442,-4.0925896968352,2.21562960247898,-1.48975009630639,0.180068980486917,-8.43514392077479,0.249964527104401
"Fungus3201",3.75853548243986,11.7269673237657,0.433764468739496,0.667467986021361,-19.2258981200189,26.7429690848987,-3.68470783581687,4.71227756049014,-1.58702180564353,0.297345407198611,-12.9206021395338,5.55118646790008
"Fungus3202",3.00774234481211,4.08483778503874,0.669240916146022,0.51070063646337,-4.99839259655219,11.0138772861764,-2.71399935400283,1.71959792007742,-1.77646196428843,0.0966209880106035,-6.08434934524456,0.656350637238909
"Fungus3209",0.650609533648748,2.41137951009303,-0.0114273043500379,0.761486169107356,-4.07560745919144,5.37682652648893,-0.646486771577291,0.940659115731426,-0.685174437296408,0.511847763262679,-2.49014476014018,1.1971712169856
"Fungus339",1.00938459306421,2.32428938232546,0.273071416806468,0.494152283783055,-3.54613888594254,5.56490807207095,-2.19271479145638,1.02707206329735,-2.14844082217202,0.0358057205297949,-4.20573904504643,-0.179690537866341
"Fungus356",1.01106536594218,2.33034575450091,0.259545233573414,0.580281194758562,-3.55632838440542,5.57845911628979,-1.61363157528739,0.974322409238529,-1.75092122389813,0.0902197704356594,-3.5232684067252,0.296005256150421
"Fungus363",2.7514792586043,4.46745512916616,0.636456696431751,0.528157819785025,-6.0045718971101,11.5075304143187,-2.95233106147586,1.9304835980834,-1.9160940374413,0.106586794769199,-6.73600938646461,0.831347263512891
"Fungus371",2.3998153432028,3.20722010121475,0.753548692342018,0.451295807677621,-3.88622054567101,8.68585123207661,-2.78514916750054,1.38623291733039,-2.14086515256719,0.0489590273244665,-5.50211575965199,-0.0681825753490898
"Fungus372",2.76934087329656,4.27967032190522,0.640248007145309,0.525380659101275,-5.61865882334261,11.1573405699357,-2.96221049850409,1.85104985515029,-1.90622164846652,0.0985067136287872,-6.59020154818673,0.665780551178556
"Fungus374",3.01047118875937,3.95324774071081,0.693670150552163,0.49323115051611,-4.73775200499816,10.7586943825169,-3.0557669737361,1.7164443632929,-2.08906642523509,0.0716968896275367,-6.41993610725696,0.308402159784762
