"Pest","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error.1","z value.1","Pr(>|z|).1","2.5 %.1","97.5 %.1"
"Fungus1507",2.68985597684022,2.98604734858061,0.825717598351663,0.330077889567653,-3.1626892825091,8.54240123618954,-1.83402316799572,1.25352258523996,-1.5504528044429,0.172081296868119,-4.29088228887359,0.622835952882147
"Fungus1508",4.19447683314245,3.15967454991845,1.21168110482116,0.211294730925191,-1.99837148756552,10.3873251538504,-2.56121681538495,1.33609287903617,-1.9261563515606,0.0965319891805273,-5.17991073829629,0.0574771075263765
"Fungus152",4.70077888699389,21.6431905167575,0.417227037997009,0.684679007994209,-37.7190950363897,47.1206528103775,-3.5062578592551,7.69696450396122,-1.21728838137112,0.396083722591781,-18.5920310773023,11.5795153587921
"Fungus1579",2.08660036512096,2.34088525996614,0.727225569196811,0.400801220031088,-2.50145043635336,6.67465116659528,-0.839911288066839,0.951868773888685,-0.716670002172283,0.402392781283113,-2.70553980289696,1.02571722676328
"Fungus1586",0.618052278812493,1.84184237257743,0.258690402664357,0.727001195310524,-2.99189243663908,4.22799699426406,-2.34811445624947,0.952210631287176,-2.46510569242489,0.0136991682189603,-4.21441299926848,-0.481815913230456
"Fungus166",11.3394383424688,12.3839222384997,0.720326740251123,0.480354513588146,-12.9326032323353,35.6114799172729,-6.39806431552839,5.29486520822758,-1.61087718310604,0.155852857665222,-16.7758094266486,3.97968079559183
"Fungus175",1.2636189865789,2.13771439970061,0.563309092769997,0.546926351055651,-2.92622424606696,5.45346221922476,-1.2665326124653,0.87927931170675,-1.44751098901238,0.160513533492934,-2.9898883957617,0.456823170831093
"Fungus1836",1.28346657150049,2.51239416285433,0.376757936654707,0.606523401248792,-3.64073550266265,6.20766864566364,-2.29227389314635,1.11501138744107,-2.1088102475367,0.0380187041860745,-4.47765605488288,-0.106891731409813
"Fungus1837",3.75889265841033,6.52154318566295,0.61092959502297,0.543225489537539,-9.02309710911166,16.5408824259323,-3.66905447527205,2.8238141634612,-1.41889730227566,0.182911345040511,-9.2036285346901,1.865519584146
"Fungus1885",2.22967276624293,3.5005697043256,0.595675420500715,0.55501142676197,-4.63131777960726,9.09066331209313,-2.48255616207652,1.46885566561606,-1.79406342769828,0.08907772086557,-5.36146036517162,0.396348041018569
"Fungus2030",0.520888398888807,2.0548111095173,0.0943338799446033,0.618280441481227,-3.50646737079789,4.5482441685755,-1.33341220605632,0.842775928146971,-1.56629997249252,0.121516460189785,-2.9852226722617,0.318398260149061
"Fungus2078",4.29966612183597,11.5383121455045,0.492993336362385,0.627516206608792,-18.3150101257339,26.9143423694059,-3.69169428674885,4.5997381892049,-1.23199903480076,0.313916942345464,-12.7070154759039,5.32362690240623
"Fungus2080",1.836905294899,2.92871905807279,0.539847761165103,0.552097873898866,-3.90327857975973,7.57708916955774,-2.13677082581488,1.24226710353314,-1.81539279448353,0.0813360094325586,-4.57156960791872,0.298027956288958
"Fungus2081",6.02937543285748,3.66544552632843,1.38983960790039,0.22577751354876,-1.1547657860397,13.2135166517547,-3.26842050468444,1.55223304974142,-1.99367084143865,0.0557299951443701,-6.3107413777904,-0.226099631578478
"Fungus2083",3.46810302376905,4.09184140780012,0.772566100514669,0.445966887223621,-4.55175876596885,11.487964813507,-2.97947067098422,1.7799164956061,-1.90376811117509,0.0827879520627993,-6.46804289786092,0.509101555892481
"Fungus2084",1024.0421540405,1281.88690888928,0.450390321008847,0.595224966031975,-1488.41001963586,3536.49432771686,-359.952990235518,450.140838052689,-0.980857979494787,0.345833535825258,-1242.21282078947,522.30684031843
"Fungus2085",1.12007099660403,2.22626128828765,0.391114966925436,0.606372170286615,-3.2433209486155,5.48346294182355,-1.48995283814546,0.933588589741913,-1.60117284984609,0.112931484316249,-3.31975285041715,0.339847174126227
"Fungus2095",1.3201837893871,1.9015474698984,0.648038833342933,0.504740560927817,-2.40678076650702,5.04714834528122,-0.719550267845004,0.777864862422365,-0.912486120976819,0.367290729849543,-2.24413738303204,0.805036847342035
"Fungus2098",3.79796073216454,3.14325362611752,1.24146217667652,0.260905630398025,-2.36270316930073,9.9586246336298,-2.8342087486913,1.36122820561877,-2.2274643627276,0.0555348446090452,-5.50216700644416,-0.16625049093843
"Fungus2112",0.174817763012243,1.55966852233137,0.0902316579934446,0.809397926962021,-2.88207636857804,3.23171189460252,-2.18210301728233,0.865808317879236,-2.51566229913075,0.0121946478619025,-3.87905613784084,-0.485149896723822
"Fungus2129",4.87855338390076,17.4326898128945,0.945524543482667,0.370949821263963,-29.2888908030308,39.0459975708323,-1.35571110594762,6.25563381821253,-0.354549290686748,0.638453966668296,-13.616528090115,10.9051058782197
"Fungus2130",2.80932963046782,2.88518176776832,0.770196647976614,0.369362780102606,-2.84552272320969,8.46418198414533,-1.79787670756503,1.20770687486922,-1.46902909575553,0.17317932304825,-4.16493868619012,0.569185271060059
"Fungus2131",293.874663552753,650.515502789459,0.819395539714706,0.433854290901075,-981.112293299551,1568.86162040506,-102.814336280599,228.491187414411,-0.229614731997882,0.733037049108728,-550.648834397635,345.020161836438
"Fungus2132",0.952452590608688,2.02066174717617,0.336885767303605,0.621172557085547,-3.00797165879438,4.91287684001176,-0.567641958338559,0.820551768536908,-0.606006212686972,0.518118486045659,-2.17589387212155,1.04060995544443
"Fungus2140",0.796659375381951,3.74613340526109,0.021877476245262,0.686014913300033,-6.54562718021217,8.13894593097608,-1.36366224539768,1.42993573714583,-1.33630175730798,0.212243831704455,-4.16628479041023,1.43896029961488
"Fungus2143",4.69370023779524,6.87962116929464,0.659197885057097,0.513183442910998,-8.79010948130158,18.1775099568921,-3.44593455384449,2.91781173500611,-1.551455681293,0.169060430783347,-9.16474046812478,2.27287136043581
"Fungus2144",1.51150445257384,2.98399842976635,0.369338867792,0.644188494185638,-4.33702499969227,7.36003390483996,-2.35962076568421,1.28580864357429,-2.00874669686976,0.063303881504512,-4.87975939810011,0.160517866731684
"Fungus2158",4.18695258184093,8.87807370106169,0.562541059224103,0.578736208892871,-13.2137521243322,21.5876572880141,-3.84744069348279,3.80665740166248,-1.31562490351535,0.256689374980856,-11.3083521022241,3.61347071525849
"Fungus2160",24.0716042104194,42.5287989062601,0.60677763221124,0.544366481513154,-59.2833099515969,107.426518372436,-12.251848793383,18.1371347206881,-1.61944253761233,0.27249372673762,-47.7999796286827,23.2962820419167
"Fungus2161",0.6010326922091,1.87251688499687,0.184652033102765,0.64997213041564,-3.06903296282789,4.27109834724609,-1.55616665995029,0.815621574552128,-1.93472819812961,0.0544852970271818,-3.15475557108631,0.0424222511857333
"Fungus2162",5.02707870716428,10.5416459835102,0.478753147141805,0.63222885655581,-15.634167758287,25.6883251726155,-4.17051142672335,4.47818263736693,-0.935431757132385,0.350361798475768,-12.9475881121551,4.60656525870842
"Fungus2165",9.05814050682484,33.0655104568796,1.40292843344946,0.216692980685358,-55.7490691190917,73.8653501327414,-2.55995511361427,11.8339014199874,-0.646230015813185,0.400829433924388,-25.7539756933869,20.6340654661583
"Fungus2167",3.97512546005969,5.74360698360205,0.659201767786624,0.517306441361718,-7.28213736915306,15.2323882892724,-2.9545092649141,2.41421998608597,-1.43043197123981,0.186139856434544,-7.68629348839938,1.77727495857119
"Fungus2168",2.39314095274551,3.58779049819819,0.666810673694232,0.504933957773767,-4.63879920779795,9.42508111328897,-2.71899760490925,1.51140842650533,-1.87236118791397,0.072922480185382,-5.68130368679004,0.243308476971543
"Fungus2226",5.10135555581636,3.40627279873508,0.874221920793003,0.463137062930536,-1.57481645122285,11.7775275628556,-3.28016003765842,1.41861141993906,-2.3564227977885,0.0506463182551809,-6.0605873287962,-0.499732746520635
"Fungus2235",0.35298682333095,1.9577745968194,0.0617175333409022,0.793523719674417,-3.48418087628251,4.19015452294441,-0.9226050289941,0.799750090212858,-1.2056850279283,0.261794043958115,-2.49008640244396,0.644876344455761
"Fungus2412",1.71045697275941,3.18386126669078,0.337878282490245,0.488041403300071,-4.52979644172658,7.95071038724541,-2.28757132744686,1.35888970654962,-1.71658407123567,0.0886206771028116,-4.95094621124632,0.375803556352604
"Fungus2431",100.209944234295,114.352495216995,0.961614282072946,0.355238978280601,-123.916827933304,324.336716401894,-44.8556174123339,49.4708591079759,-1.26257002473128,0.226498413282442,-141.816719548222,52.1054847235541
"Fungus2432",2.06203358788246,3.1475977946074,0.47348489882146,0.547244539567795,-4.10714472736574,8.23121190313066,-1.72582656346717,1.29452857151165,-1.39969242690916,0.169858289879126,-4.26305594058809,0.811402813653746
"Fungus2435",4.66162502186457,9.05378322766901,0.622789854534369,0.539060250631361,-13.0834640281995,22.4067140719286,-4.0954645459977,3.96812249947385,-1.45912861705316,0.235482672897955,-11.8728417312095,3.6819126392141
"Fungus2546",2.89797196106231,3.62145579077487,0.753556125729043,0.459665734819079,-4.19995096046046,9.99589488258508,-2.25684949658116,1.52849888131794,-1.68645653246094,0.117028280942978,-5.25265225437408,0.738953261211767
"Fungus2566",0.55450344854068,8.58603091807848,0.177090105484314,0.711752599434882,-16.2738079210405,17.3828148181219,-0.737161534754315,3.12029777419662,-0.980674724920941,0.419032918555268,-6.85283279322018,5.37850972371155
"Fungus2576",2.22380434198426,6.48474282111001,0.444387927039201,0.665309852793589,-10.486058036396,14.9336667203646,-2.17768606912397,2.42479491776363,-1.6105900806307,0.17315048195684,-6.93019677783645,2.5748246395885
"Fungus2579",1.07340680187632,2.38582310963325,0.30735547643369,0.727732566775388,-3.60272056648822,5.74953417024085,-2.51616921545118,1.14779952629495,-2.25270356906084,0.0276995193792993,-4.76581494846141,-0.266523482440943
"Fungus2620",1.34842298962589,2.24757591512668,0.478993281483901,0.569044165807207,-3.05674485654204,5.75359083579383,-1.12703653976968,0.924785519959556,-1.26345599953924,0.221472984111021,-2.93958285231456,0.685509772775197
"Fungus2632",3.35024455829664,4.98658580975375,0.675939121744287,0.499241636333759,-6.42328403463921,13.1237731512325,-3.50807373564741,2.18974994923115,-1.62251955365551,0.108837625653778,-7.79990477128888,0.783757299994056
"Fungus2638",1.23794086150664,4.25535492484285,0.164555950706548,0.709687401343339,-7.10240153262049,9.57828325563376,-1.6964405498061,1.6167117994069,-1.50553702559222,0.170559139723067,-4.86513745002456,1.47225635041236
"Fungus2652",0.823532354702545,2.19916409991531,0.236180551077318,0.660275954559167,-3.48675007722491,5.13381478663,-1.81643339646963,0.960865141426791,-1.9886706724847,0.05669716952552,-3.69969446766613,0.0668276747268604
"Fungus2653",4.15051430691032,4.7336900186781,0.789918094308841,0.376510755943343,-5.12734764367548,13.4283762574961,-2.43820617051264,1.94898292606442,-1.4063528910738,0.175124805167372,-6.2581425120824,1.38173017105713
"Fungus2655",4.46928394493868,10.0868362884718,0.522934639931688,0.605020667208394,-15.3005518984178,24.2391197882951,-3.96442590875789,4.30948249358226,-1.1712743557712,0.29511293098684,-12.410856388185,4.4820045706692
"Fungus2658",35.8236276628794,14640.7441764378,0.488153964846049,0.664096411586605,-28659.5076650197,28731.1549203454,-21.9492867434717,8472.79489838805,-1.43192022679861,0.501149001204335,-16628.3221359787,16584.4235624918
"Fungus270",0.586417367951121,2.12325550677697,0.182463919672204,0.714369132364552,-3.57508695530809,4.74792169121033,-0.773877953974725,0.853065077274735,-0.977174676022048,0.352939714497407,-2.44585478190208,0.898098873952634
"Fungus2730",2.90817392763304,4.07303209405614,0.721838442639042,0.470956542104597,-5.07482228459275,10.8911701398588,-3.33368812216344,1.82760535002098,-1.85428640638151,0.0693412789979895,-6.91572878615728,0.248352541830405
"Fungus275",1.1322393407408,2.3092096742179,0.355525189394419,0.659180707625905,-3.39372845347775,5.65820713495935,-2.26344878096856,1.05916772361724,-2.25341105970638,0.0328539188621339,-4.33937937284562,-0.187518189091499
"Fungus277",1.40026821582439,2.14924447506228,0.642266679288012,0.521622363381671,-2.81217354926937,5.61270998091816,-2.76195019992116,1.10251677050308,-2.51946640600079,0.0125219139675059,-4.9228433624586,-0.601057037383718
"Fungus278",36036.6427955033,1220979.24053252,0.492114817282858,0.632158930028549,-2357038.6945193,2429111.98011031,-14776.5604284506,500602.84980608,-1.35523572815309,0.337728937453203,-995940.116606481,966386.995749579
"Fungus289",1.24707334078423,2.28510941082499,0.558461988526272,0.557880866643668,-3.2316588051663,5.72580548673476,-0.601339156335281,0.90979099015818,-0.696929322760277,0.506948772275553,-2.38449673050435,1.18181841783379
"Fungus2893",2.20998831630072,3.19029626325875,0.682424830742232,0.495147355089917,-4.04287745969914,8.46285409230058,-3.06095629007311,1.49116572356992,-2.17221564351172,0.0439251764048272,-5.98358740325076,-0.138325176895461
"Fungus2904",17.4851187533475,41.1265219422699,0.623225293251435,0.537095472892931,-63.1213830628978,98.0916205695928,-8.82534028230269,17.3431444108875,-1.16270764593675,0.317434287774751,-42.8172787063194,25.166598141714
"Fungus2927",2.40471687872074,3.71968101124204,-0.0058963812901595,0.750666007313134,-4.88572393729119,9.69515769473267,-1.52367035357835,1.41012552891434,-0.937854920523521,0.359402617082123,-4.28746560393096,1.24012489677425
"Fungus294",21.5370774944212,43.5839354614953,0.565691418036948,0.572880702918719,-63.8858663146277,106.96002130347,-11.1799864490274,18.5361095101489,-1.02892724281438,0.358934730716233,-47.5100935024097,25.1501206043549
"Fungus2977",3.43025536095348,3.35828773760205,0.954294516069218,0.346613074989681,-3.15186765446904,10.012378376376,-2.59290826526664,1.44231336795464,-1.88974144544196,0.0662193852640398,-5.4197905208784,0.233973990345115
"Fungus3005",2.34004906920829,4.14273378076761,0.504877569840146,0.615337725147739,-5.77955993863367,10.4596580770503,-3.09102747139309,1.87687758749415,-2.03634832553332,0.0983597844963155,-6.76963994627205,0.587585003485878
"Fungus3022",135.627876911095,168.564229948005,0.782544422275803,0.434011369542849,-194.751942868723,466.007696690913,-59.4795625867212,71.5736150055839,-1.41619708636446,0.228767489913299,-199.761270241001,80.8021450675587
"Fungus303",2.37785779882481,3.22429735563358,0.586542801068482,0.443822653251535,-3.94164889366475,8.69736449131436,-1.75875883905138,1.34451495396044,-1.31933075032212,0.214476004824003,-4.39395972548937,0.876442047386614
"Fungus3032",10.4669655937789,16.495881766494,0.632265072719187,0.529808575908759,-21.8643685617804,42.7982997493382,-6.04304211590839,6.81812290310076,-1.26511295736944,0.28006544050721,-19.4063174481536,7.32023321633678
"Fungus3055",55511.6850591391,811696.446603452,-0.0952800891683108,0.722128561581822,-1535384.11666277,1646407.48678104,-19488.9932284393,284958.035522149,-0.913275631906219,0.424093932341924,-577996.479957137,539018.493500258
"Fungus3113",8.29071025726565,15.8939052513011,0.604624840954262,0.548000888835171,-22.8607716089766,39.4421921235079,-5.62107898784676,6.86164245723497,-1.22093098023066,0.29152218710116,-19.0696510788182,7.82749310312469
"Fungus3125",2.87806112072861,3.06559707467008,0.852374465068664,0.412054901000341,-3.13039873673608,8.88652097819331,-2.46568859707406,1.31853160038648,-1.94546567118866,0.0575058766049672,-5.04996304630952,0.118585852161388
"Fungus3136",0.926332326380098,2.19671756141267,0.274210723056227,0.54241306787255,-3.37915497819539,5.23181963095558,-2.15396418828878,0.998034781017471,-2.16079055172812,0.0312541940537394,-4.11007641440134,-0.197851962176218
"Fungus3137",2.35896758403955,3.45163614245379,0.356860571627338,0.475007332167024,-4.40611494290664,9.12405011098575,-2.05211097097754,1.44743904724436,-1.45705437549858,0.15674491776436,-4.88903937339347,0.784817431438379
"Fungus3141",2.3780898611926,3.3747352834365,0.47372969795264,0.470344994935673,-4.2362697516995,8.99244947408471,-2.20143689067609,1.4464901948543,-1.61380129586722,0.137933876939135,-5.03650557658083,0.633631795228659
"Fungus3143",1.7322671740581,3.21988056691447,0.37060701956132,0.520298739461645,-4.57858277161468,8.04311711973088,-2.10133640323329,1.37332976241674,-1.63774222237312,0.121485709449742,-4.79301327646705,0.59034047000046
"Fungus3145",8.71016697428933,27.7671924449769,0.43558475536406,0.667206499797368,-45.7125301696581,63.1328641182368,-5.70894049178991,11.702024193232,-0.835899655434392,0.451503758086639,-28.644486456741,17.2266054731611
"Fungus3151",1.3129295261402,2.94440601823676,0.214742738799039,0.690560782430025,-4.45800022546684,7.08385927774724,-1.73879602268119,1.22009917465174,-1.7142920000084,0.105891378766603,-4.13014646256566,0.652554417203272
"Fungus3158",2.32563180784159,3.46773140638672,0.673531210824814,0.500619392917119,-4.47099685673481,9.12226047241799,-3.09300216759271,1.59309402035663,-2.13598697233461,0.0582163738162051,-6.21540907147783,0.0294047362924066
"Fungus3159",10.5407082222798,18.4190688056317,0.639165739976978,0.524503340538935,-25.5600032655235,46.641419710083,-6.01222309172583,7.76462518590679,-1.17679166528184,0.302932030497864,-21.2306088095558,9.2061626261041
"Fungus3160",33.2000985865292,202.652697972914,0.426878056489657,0.67880029943071,-363.991890810256,430.392087983314,-15.2083722780501,83.1502059797904,-1.73663005072112,0.240452759622863,-178.179781305526,147.763036749426
"Fungus3163",4.40501769994875,21.2275913783385,0.374570071107121,0.712928033192808,-37.2002968801276,46.0103322800251,-3.44833631950146,7.57784008485023,-1.30661095866503,0.389455934335017,-18.3006299664118,11.4039573274089
"Fungus3164",8.48757352308051,15.9475680829419,0.538821879933868,0.591305964388641,-22.769085560486,39.7442326066471,-5.25138321116093,6.60526475960825,-1.54045813041424,0.231860385046221,-18.1974642483447,7.69469782602285
"Fungus3167",1.32383587406771,2.73759869283389,0.286385689364231,0.537076351967144,-4.04175896801065,6.68943071614606,-2.30765025033807,1.20461509687963,-1.96129394447551,0.0522272878283096,-4.66865245545537,0.0533519547792251
"Fungus3170",2.5096167565052,3.87368253840858,0.659650261018058,0.509622709055385,-5.0826615063173,10.1018950193277,-3.18569494981278,1.76670069060158,-2.01738376969387,0.0764107796186481,-6.64836467485392,0.276974775228365
"Fungus3173",3.56236869373298,6.70755994404078,0.609487240799424,0.54615624321021,-9.58420722073045,16.7089446081964,-3.59741167962937,2.9180608805317,-1.56372944354309,0.190478347329935,-9.31670591016673,2.121882550908
"Fungus3177",2.62717322625992,5.37360067032036,0.46762405782799,0.650306001647876,-7.90489055486828,13.1592370073881,-2.62962727254095,2.19144169630048,-1.62956902043892,0.166584958781311,-6.92477407150925,1.66551952642735
"Fungus3185",8.51714468698525,15.5731589862668,0.614290600132716,0.540857859468701,-22.0056860516141,39.0399754255846,-5.70990777627524,6.71125687773565,-1.20352928599006,0.286661888920169,-18.8637295476338,7.44391399508335
"Fungus3186",1.05963985106063,2.32708399661186,0.353726597577484,0.679682000447877,-3.50136097129814,5.6206406734194,-1.647213029223,0.975687491025548,-1.79885265673663,0.0814212592029188,-3.55952537179932,0.265099313353322
"Fungus3187",14.6873863636439,9.61377491432164,1.20834081728967,0.265660313396945,-4.1552662239012,33.5300389511889,-8.45986047358537,4.35386435140607,-2.22259220693124,0.0371163116153152,-16.9932777959141,0.073556848743366
"Fungus3188",5.07611437992735,12.3265866645122,0.461983780281802,0.64638380762601,-19.0835515348282,29.2357802946829,-4.19824040626367,5.22491421423023,-0.935246692904672,0.373129064496291,-14.4388840884663,6.04240327593897
"Fungus319",4.59427659559493,8.68193964785365,0.529142645395727,0.596706764803143,-12.4220124301486,21.6105656213384,-3.99829000091336,3.70556072712078,-1.07935335625841,0.28047753341254,-11.2610555685961,3.26447556676942
"Fungus3192",3.60802156173303,6.21678570543547,0.629517356425525,0.531913723415211,-8.57665452052392,15.79269764399,-3.61688836433709,2.70791868765062,-1.51300161233405,0.169798119171263,-8.92431146519526,1.69053473652109
"Fungus3193",1.14080749284727,2.28772048229655,0.419114669499626,0.681368481501436,-3.34304225914857,5.6246572448431,-1.95985005807634,1.00614188145342,-2.04184628272362,0.0494996631251773,-3.93185190906241,0.0121517929097417
"Fungus3194",2.19074969367762,3.07238765341095,0.70813823971785,0.478938456262251,-3.83101945355337,8.2125188409086,-3.06492384584361,1.45081707113084,-2.17042181351273,0.0366826755240908,-5.90847305341594,-0.221374638271278
"Fungus3200",7.21400974253425,5.93648750457595,0.120044335954723,0.652169310994191,-4.42129196110666,18.8493114461752,-3.52965598056581,2.19740952110752,-1.29299974959614,0.226874664700707,-7.83649950122195,0.777187540090328
"Fungus3201",6.09649646088747,38.9666035530346,0.382673451403448,0.710036396915585,-70.2766431029108,82.4696360246857,-4.41170896427167,15.3356317076895,-1.3220958370161,0.425271729369505,-34.4689947915135,25.6455768629702
"Fungus3202",4.38302673833187,5.02353816148563,0.755550306645291,0.461041620546376,-5.46292713314251,14.2289806098063,-3.11446188743179,2.11002223507742,-1.57023671738177,0.127213351569968,-7.25002947476223,1.02110569989865
"Fungus3209",0.859875077574921,2.47633489211535,0.247918910428184,0.689532552409647,-3.99365212463105,5.7134022797809,-0.580757334870082,0.966042939626627,-0.652502086191065,0.524445841050566,-2.47416670405747,1.31265203431731
"Fungus339",1.05271919408621,2.35430583303267,0.291951281142526,0.504387952687956,-3.5616354472504,5.66707383542282,-2.04162059923537,1.03887456348572,-1.96900036263234,0.0535698250930804,-4.07777732812214,-0.00546387034859169
"Fungus356",1.16812386410766,2.40577085715356,0.386956811352592,0.68192809447322,-3.54710037096936,5.88334809918469,-1.50988952986935,1.00302246737718,-1.64074846307377,0.112618381023067,-3.47577744161313,0.455998381874431
"Fungus363",2.68362976015153,4.21364668537249,0.638355130384161,0.52656061164482,-5.57496598675512,10.9422255070582,-2.75108608140352,1.82273160743356,-1.78057207023311,0.113445086105595,-6.32357438545609,0.821402222649051
"Fungus371",6.30088197121115,10.3542854621009,0.66069395830342,0.511968505506341,-13.9931446201532,26.5949085625755,-4.24691607268837,4.38511844653381,-1.40988120778544,0.241453403806631,-12.8415902958369,4.34775815046013
"Fungus372",2.65082260724639,3.95429412117922,0.660331770445982,0.511791189136076,-5.09945145454333,10.4010966690361,-2.73754135496115,1.71326703969526,-1.81795882322108,0.100149476478089,-6.09548304866343,0.620400338741116
"Fungus374",5.43160575052244,9.16792078585045,0.691070223589587,0.492867231730565,-12.5371888028606,23.4004003039055,-3.89280065261047,3.89375024186979,-1.52021352301273,0.200222505481788,-11.5244108914694,3.73880958624844
"Fungus428",1.72595706190463,3.56994074040456,0.32241711926377,0.576832765171774,-5.27099821623056,8.72291234003983,-2.24848134363648,1.48246168283625,-1.81150662370288,0.103159263774259,-5.15405285045617,0.6570901631832
